date,portfolio_value_0.2,portfolio_value_0.3,portfolio_value_0.4,portfolio_value_0.5,portfolio_value_0.6,portfolio_value_0.7,portfolio_value_0.8,bm_20,bm_40,bm_60,bm_80
2017-01-31,1.1824630160771004,1.1909606094521734,1.1978246071270857,1.2031769992388703,1.204815382664058,1.204463079833076,1.2044318430403576,1.0872923396479417,1.0695740100020992,1.0437076862551946,1.0102282224053054
2017-02-01,1.1824630160771004,1.1909606094521734,1.1978246071270857,1.2031769992388703,1.204815382664058,1.204463079833076,1.2044318430403576,1.0872923396479417,1.0695740100020992,1.0437076862551946,1.0102282224053054
2017-02-02,1.1824630160771004,1.1909606094521734,1.1978246071270857,1.2031769992388703,1.204815382664058,1.204463079833076,1.2044318430403576,1.0872923396479417,1.0695740100020992,1.0437076862551946,1.0102282224053054
2017-02-03,1.1796769983490774,1.1877309790855588,1.1941368613817134,1.1989964484160471,1.2000555866538585,1.1992101417749865,1.1986979554049646,1.0840360220140683,1.0653810646715125,1.0386503845058452,1.004398367329345
2017-02-04,1.1796769983490774,1.1877309790855588,1.1941368613817134,1.1989964484160471,1.2000555866538585,1.1992101417749865,1.1986979554049646,1.0841166634304638,1.0654416704226155,1.0386912896010314,1.004420342968455
2017-02-05,1.1796769983490774,1.1877309790855588,1.1941368613817134,1.1989964484160471,1.2000555866538585,1.1992101417749865,1.1986979554049646,1.0841166634304638,1.0654416704226155,1.0386912896010314,1.004420342968455
2017-02-06,1.1805074523170869,1.1891396890375363,1.1961228131286068,1.2015448012148189,1.2031146177699699,1.20281091453014,1.2028459974721288,1.0817740196228518,1.0643308337425306,1.0387698816145507,1.005619556242314
2017-02-07,1.1793787894738663,1.187947886746969,1.1948612449360374,1.2002112027305198,1.2017007590102402,1.201332069220494,1.2013050975827284,1.0807944851795914,1.0630348208233573,1.037180700497522,1.0037671467231624
2017-02-08,1.180339696834865,1.1894631003651719,1.1969300875196787,1.2028336181229267,1.204866915348067,1.2050444492506225,1.2055665042665247,1.081849359400187,1.0651369491739562,1.04027039886399,1.0077625417502358
2017-02-09,1.1818326612441685,1.1913242780992228,1.1991477080230453,1.2054080967841911,1.2077874113115623,1.2083156048679389,1.2091927958118385,1.0840322419162893,1.0677434129911527,1.043262638860045,1.0110939454809655
2017-02-10,1.18231225387883,1.1919628458810503,1.1999367964758434,1.2063814080263286,1.2090227639919355,1.2097571466590473,1.2108356701751581,1.0844021842652316,1.0692943947472566,1.045937452743867,1.0148099251423794
2017-02-11,1.18231225387883,1.1919628458810503,1.1999367964758434,1.2063814080263286,1.2090227639919355,1.2097571466590473,1.2108356701751581,1.0844021842652316,1.0692943947472566,1.045937452743867,1.0148099251423794
2017-02-12,1.18231225387883,1.1919628458810503,1.1999367964758434,1.2063814080263286,1.2090227639919355,1.2097571466590473,1.2108356701751581,1.0844021842652316,1.0692943947472566,1.045937452743867,1.0148099251423794
2017-02-13,1.18563144702504,1.1962028490589791,1.2050913474950744,1.2124384110804793,1.2159324682759187,1.217539171311478,1.2194973612982443,1.0857274301849227,1.0719734855387404,1.0499003555981754,1.0199572743285008
2017-02-14,1.1850326539757543,1.195561605355258,1.204390174163163,1.2116721507387955,1.2150782122969654,1.216623664896256,1.2185267493597525,1.0858976885454716,1.0720668009192444,1.0499185032862122,1.019903747198087
2017-02-15,1.1828808311471588,1.1929828065896302,1.2013989912301402,1.208296773835387,1.2114072415904573,1.2125970567748838,1.2141336484209226,1.0850394450949299,1.0703843907737995,1.0474530054534923,1.016714267262235
2017-02-16,1.1843669170868376,1.194893651803851,1.2037096299508319,1.2110066686018282,1.214498349473342,1.2160880517221402,1.2180342989308102,1.086981464464588,1.0732640954507267,1.0512142814587282,1.0212807476930843
2017-02-17,1.1833606712087854,1.1934459879335293,1.201826695731853,1.2086811817948382,1.2117265775223456,1.2128753216523473,1.2143796735514816,1.0876720441945227,1.0723551341074715,1.0487658511544935,1.01738826212406
2017-02-18,1.1833606712087854,1.1934459879335293,1.201826695731853,1.2086811817948382,1.2117265775223456,1.2128753216523473,1.2143796735514816,1.0876720441945227,1.0723551341074715,1.0487658511544935,1.01738826212406
2017-02-19,1.1833606712087854,1.1934459879335293,1.201826695731853,1.2086811817948382,1.2117265775223456,1.2128753216523473,1.2143796735514816,1.0876720441945227,1.0723551341074715,1.0487658511544935,1.01738826212406
2017-02-20,1.1887804401106143,1.2006494018095115,1.210812755983581,1.2194759006512668,1.2243584494645967,1.2272865621172162,1.2305689899431278,1.0920993353660573,1.0793766653364691,1.0582310730713778,1.0290907129116786
2017-02-21,1.1910270175696993,1.2032338782691947,1.2137153144850157,1.2226748935808496,1.2277821711583699,1.230985167336408,1.2345534804923497,1.0917353068032472,1.0799377658053673,1.0596840287485905,1.031381644648988
2017-02-22,1.192199415603241,1.2047865449196613,1.2156299411002172,1.2249560509522333,1.2304305000215823,1.2340042869598695,1.237950427073254,1.0931462990076632,1.0815114353272175,1.0614027727439581,1.03322440884555
2017-02-23,1.1927825316800287,1.2055470004500408,1.216593864789498,1.226020085185645,1.2313231775145124,1.2348991213754403,1.2388580076992868,1.0933239389055576,1.0804470270652955,1.0591410560732328,1.0298379495016703
2017-02-24,1.192786302466974,1.2054290130304481,1.2163701068176587,1.2257042354996646,1.2309631057559118,1.2344536706001823,1.2383195965316685,1.0927782994979527,1.0800734800242213,1.0589372743157972,1.0297977117623085
2017-02-25,1.192786302466974,1.2054290130304481,1.2163701068176587,1.2257042354996646,1.2309631057559118,1.2344536706001823,1.2383195965316685,1.0927782994979527,1.0800734800242213,1.0589372743157972,1.0297977117623085
2017-02-26,1.192786302466974,1.2054290130304481,1.2163701068176587,1.2257042354996646,1.2309631057559118,1.2344536706001823,1.2383195965316685,1.0927782994979527,1.0800734800242213,1.0589372743157972,1.0297977117623085
2017-02-27,1.1900840635092758,1.2016629936264993,1.211527179633466,1.219787759705129,1.2240022806571353,1.2264561014629827,1.2292869791158163,1.0920151869217518,1.0774753919577735,1.0545822639446478,1.023804522163691
2017-02-28,1.1909078864346252,1.2026496287395374,1.212633911210731,1.221021336828734,1.2253636751239154,1.2279639247484768,1.2309550933326538,1.0920617241604056,1.0779953034555352,1.0555550518129477,1.0251993028905195
2017-03-01,1.1910944067778675,1.2030887267863921,1.2133179822734967,1.2219503874392672,1.226527656753058,1.229371440408593,1.2326092309562053,1.0917958108910473,1.0782081611546883,1.0562289292628795,1.026305866171226
2017-03-02,1.1890038864541026,1.200448144835193,1.2101103807640914,1.218174590902216,1.2221928117093381,1.2244974368334618,1.2272030319681477,1.090692766748223,1.0756630340592663,1.052309550537878,1.021111792366287
2017-03-03,1.1899624284133166,1.2016649487281044,1.2115611674379323,1.2198355686574103,1.2239977402893527,1.2265075809055597,1.2294347972061213,1.0903889194769996,1.0749004409689336,1.0511106317405325,1.01950896221619
2017-03-04,1.1899624284133166,1.2016649487281044,1.2115611674379323,1.2198355686574103,1.2239977402893527,1.2265075809055597,1.2294347972061213,1.0903889194769996,1.0749004409689336,1.0511106317405325,1.01950896221619
2017-03-05,1.1899624284133166,1.2016649487281044,1.2115611674379323,1.2198355686574103,1.2239977402893527,1.2265075809055597,1.2294347972061213,1.0903889194769996,1.0749004409689336,1.0511106317405325,1.01950896221619
2017-03-06,1.1927317200785108,1.2053540575946688,1.2161434426422488,1.2253013094345189,1.230300927927612,1.2336822811877348,1.2374967734029094,1.0907170312547763,1.07652162515055,1.0539649472216697,1.023508321277529
2017-03-07,1.194233710623495,1.2073245630305969,1.2186192226864974,1.228276728674013,1.2337603547598206,1.2376019095096813,1.241865142018145,1.090865489044342,1.0771834171198644,1.055117342258716,1.0251173073676316
2017-03-08,1.1931039393074716,1.2060414831681228,1.2171997047927654,1.2267338972194812,1.2321392473333261,1.2358685628280865,1.2400116720170236,1.0894978280093164,1.0757668938040748,1.0536651726904276,1.0236436020555402
2017-03-09,1.190583935257983,1.2030278026606172,1.2136985176135326,1.2227518459425712,1.227713359580122,1.2309875935815164,1.2346737455639072,1.0882372527265338,1.0732157831540625,1.0498868929909335,1.0187298517192218
2017-03-10,1.191617467381728,1.2043167280794058,1.215208590840208,1.224478983660308,1.22963419992512,1.2331337541283662,1.2370594875726069,1.088188540691113,1.0732490497292222,1.049998975269397,1.0189157861717268
2017-03-11,1.191617467381728,1.2043167280794058,1.215208590840208,1.224478983660308,1.22963419992512,1.2331337541283662,1.2370594875726069,1.088188540691113,1.0732490497292222,1.049998975269397,1.0189157861717268
2017-03-12,1.191617467381728,1.2043167280794058,1.215208590840208,1.224478983660308,1.22963419992512,1.2331337541283662,1.2370594875726069,1.088188540691113,1.0732490497292222,1.049998975269397,1.0189157861717268
2017-03-13,1.1948511596659368,1.2085487528629055,1.2204262212542214,1.230687414493827,1.2368253677859689,1.2413023148462117,1.2462122334173447,1.0905388966373417,1.0772472457368778,1.055554268263199,1.0259016775261725
2017-03-14,1.1948037724536134,1.2083327240097925,1.2200458139841728,1.2301396068586508,1.236103194341919,1.2404071869332487,1.2451412964771862,1.0909092281659085,1.0774236393998762,1.0555415001181498,1.0257088725087165
2017-03-15,1.1955739532129661,1.2097138156830356,1.2220489960702,1.2327511413895904,1.2392786863819678,1.2441654699555036,1.2494837908264995,1.0911922949951096,1.0781471349777545,1.056685213647612,1.0272428814810561
2017-03-16,1.1974180758679758,1.2117989611676263,1.224350226572554,1.2352767790385428,1.2420330911810364,1.2471482154688358,1.2527005350038845,1.0935767609917602,1.0812575742690702,1.0604731961923415,1.0316441768484146
2017-03-17,1.1945217453019086,1.2080063997782506,1.2196785683682598,1.2297077241377852,1.2355405319612551,1.2397555835897696,1.2444026745148227,1.091533448562409,1.0771038431366184,1.0543068828866382,1.0236099509250172
2017-03-18,1.1945217453019086,1.2080063997782506,1.2196785683682598,1.2297077241377852,1.2355405319612551,1.2397555835897696,1.2444026745148227,1.091533448562409,1.0771038431366184,1.0543068828866382,1.0236099509250172
2017-03-19,1.1945217453019086,1.2080063997782506,1.2196785683682598,1.2297077241377852,1.2355405319612551,1.2397555835897696,1.2444026745148227,1.091533448562409,1.0771038431366184,1.0543068828866382,1.0236099509250172
2017-03-20,1.195214075641016,1.2092811161505252,1.2215676597981924,1.2321950281284526,1.2385848338497008,1.2433643296907422,1.248571056819702,1.0912035359675223,1.0771343787004843,1.0546853224217212,1.0243157738676103
2017-03-21,1.1986033401036937,1.2141317429812792,1.2278931350132116,1.2399653687833574,1.247708894133311,1.253884724144584,1.2604972682543452,1.0910384092982397,1.0782396238421166,1.0570093433943504,1.0277789278621337
2017-03-22,1.199150401123152,1.2151242730218843,1.2293399613689668,1.2418003125431627,1.2497607971465832,1.25627034921366,1.2632312441121032,1.0904882545416235,1.076630849460911,1.05438814304053,1.0242149850147644
2017-03-23,1.1994039147914184,1.2154445542121015,1.2297200336867393,1.2422484035210828,1.2502941285552451,1.2568800313462989,1.263917990660141,1.0907706573817095,1.0777200378052785,1.0562484614279828,1.0267929881536717
2017-03-24,1.2024942280979902,1.2188731112299096,1.2334740211704398,1.2463463305665876,1.254772255053971,1.2617025359123601,1.2690845964834045,1.0939704889718913,1.0821607857361895,1.0618544509684562,1.033461397224156
2017-03-25,1.2024942280979902,1.2188731112299096,1.2334740211704398,1.2463463305665876,1.254772255053971,1.2617025359123601,1.2690845964834045,1.0939704889718913,1.0821607857361895,1.0618544509684562,1.033461397224156
2017-03-26,1.2024942280979902,1.2188731112299096,1.2334740211704398,1.2463463305665876,1.254772255053971,1.2617025359123601,1.2690845964834045,1.0939704889718913,1.0821607857361895,1.0618544509684562,1.033461397224156
2017-03-27,1.2011517982541495,1.216634460646567,1.2303272332021857,1.2423079091537128,1.249898763527425,1.255970903607732,1.262492104859625,1.094562513237945,1.0817651229691685,1.0605033303342761,1.0312092686650018
2017-03-28,1.200498927567409,1.21579034059144,1.229297865749116,1.2410894197648428,1.2484885919778168,1.2543716461013479,1.2607024665066113,1.0942987649653702,1.080963496158586,1.059187129511544,1.0294137444062692
2017-03-29,1.1997596949728295,1.2149332457711155,1.2283160221130744,1.2399934211579078,1.247312450400402,1.253102132915004,1.2593413981334782,1.0939423708256493,1.08035562493962,1.0583408374952168,1.0283476209536715
2017-03-30,1.1965607810228112,1.210920903313425,1.2235157914925214,1.2344203657958879,1.2410290815165448,1.2460664721307197,1.2515390820538554,1.0926365594537237,1.0772838817654453,1.0535858538550353,1.0220310350388904
2017-03-31,1.1990797656732044,1.214252692676031,1.2276527772006398,1.2393600606607544,1.246745198619906,1.2525662262434962,1.2588275728865912,1.0936957607654285,1.0795052139981773,1.0569094432690354,1.0263717290956615
2017-04-01,1.1990797656732044,1.214252692676031,1.2276527772006398,1.2393600606607544,1.246745198619906,1.2525662262434962,1.2588275728865912,1.094153852759276,1.0798509744747011,1.0571438054544624,1.0264981683531818
2017-04-02,1.1990797656732044,1.214252692676031,1.2276527772006398,1.2393600606607544,1.246745198619906,1.2525662262434962,1.2588275728865912,1.094153852759276,1.0798509744747011,1.0571438054544624,1.0264981683531818
2017-04-03,1.1990797656732044,1.214252692676031,1.2276527772006398,1.2393600606607544,1.246745198619906,1.2525662262434962,1.2588275728865912,1.094153852759276,1.0798509744747011,1.0571438054544624,1.0264981683531818
2017-04-04,1.1990797656732044,1.214252692676031,1.2276527772006398,1.2393600606607544,1.246745198619906,1.2525662262434962,1.2588275728865912,1.094153852759276,1.0798509744747011,1.0571438054544624,1.0264981683531818
2017-04-05,1.2028859544688661,1.218995551936492,1.2332946837813072,1.2459185171109861,1.254227508984189,1.2609632355481166,1.2681487015437385,1.0962557134654873,1.0849543796673928,1.065105221733623,1.037108154108609
2017-04-06,1.203516319198877,1.2198817461731306,1.234439186153449,1.2473227478179603,1.2558902053950565,1.2628798224348545,1.2703186457329176,1.0965824386377763,1.085941881113058,1.0667266509355453,1.039321818743106
2017-04-07,1.2035262261745525,1.2197927890500988,1.234232560005368,1.2470005288472188,1.255450584039371,1.2623326454634896,1.269668812226645,1.096918514943586,1.0864443368665881,1.0673868547862149,1.0401274193366796
2017-04-08,1.2035262261745525,1.2197927890500988,1.234232560005368,1.2470005288472188,1.255450584039371,1.2623326454634896,1.269668812226645,1.096918514943586,1.0864443368665881,1.0673868547862149,1.0401274193366796
2017-04-09,1.2035262261745525,1.2197927890500988,1.234232560005368,1.2470005288472188,1.255450584039371,1.2623326454634896,1.269668812226645,1.096918514943586,1.0864443368665881,1.0673868547862149,1.0401274193366796
2017-04-10,1.20181892073407,1.2170602679522073,1.2304761884495863,1.2422455530695693,1.2497829596329506,1.2557015610509885,1.2620644523376836,1.0962495922579631,1.0850423272542655,1.0652829349738313,1.037369281156176
2017-04-11,1.2019988694171235,1.2170125654478927,1.230177726268683,1.2417137079628686,1.2490560791121503,1.254763240105153,1.2609169564605591,1.096963891186973,1.0864708553074898,1.0673938405131589,1.0401147045205394
2017-04-12,1.2010588844802792,1.216129866695942,1.2293917114955935,1.2410276337710022,1.2484874544342688,1.2542756528876333,1.2604961946333528,1.096033018576468,1.0851923740326075,1.065787554659942,1.0382081684303743
2017-04-13,1.2029377260870078,1.2185159793367117,1.2322671585657547,1.2443515157934484,1.2521370569736112,1.2583359153766347,1.2649828567615957,1.0967955212579505,1.0861429449656692,1.066913240223076,1.0394918655602563
2017-04-14,1.1990158800308595,1.2137230872488114,1.2266277838302315,1.237882612666456,1.244906222184729,1.2503016981984063,1.2561311737635759,1.0939882268876648,1.0819759219600278,1.061457554409091,1.0328489782245505
2017-04-15,1.1990158800308595,1.2137230872488114,1.2266277838302315,1.237882612666456,1.244906222184729,1.2503016981984063,1.2561311737635759,1.0939882268876648,1.0819759219600278,1.061457554409091,1.0328489782245505
2017-04-16,1.1990158800308595,1.2137230872488114,1.2266277838302315,1.237882612666456,1.244906222184729,1.2503016981984063,1.2561311737635759,1.0939882268876648,1.0819759219600278,1.061457554409091,1.0328489782245505
2017-04-17,1.1970014682415069,1.2121445895589564,1.225494866866221,1.2371936880230758,1.244659551750178,1.250506119132014,1.2567894303145453,1.0913192767944426,1.079478362394764,1.0591467482714905,1.0307360866656057
2017-04-18,1.1983399689451446,1.2142159407155555,1.2282785271612482,1.240636748406215,1.2486126920950644,1.2550824772185554,1.2620124500408767,1.0895333781039522,1.076872094212548,1.0557656379703124,1.0266438424984337
2017-04-19,1.1977107720704085,1.2136157343970402,1.2277054041141062,1.2400621465268122,1.2479664692956676,1.2544229396622426,1.2613484154569288,1.0886539172341028,1.0749736712411628,1.0528954132476933,1.0228716105431048
2017-04-20,1.2003041233693807,1.2176213228673678,1.233160653613259,1.2469308893680016,1.2561398765910363,1.2639402872120418,1.272209497264965,1.0885702585768233,1.076060712490763,1.0551057542936337,1.0261318805329849
2017-04-21,1.1992005595174826,1.2163258508204773,1.231684942549476,1.2453044708801224,1.2544376407354638,1.2621028076557248,1.2702237376371686,1.0869736831285393,1.0752371054808907,1.0550381117389052,1.0267857023778757
2017-04-22,1.1992005595174826,1.2163258508204773,1.231684942549476,1.2453044708801224,1.2544376407354638,1.2621028076557248,1.2702237376371686,1.0869736831285393,1.0752371054808907,1.0550381117389052,1.0267857023778757
2017-04-23,1.1992005595174826,1.2163258508204773,1.231684942549476,1.2453044708801224,1.2544376407354638,1.2621028076557248,1.2702237376371686,1.0869736831285393,1.0752371054808907,1.0550381117389052,1.0267857023778757
2017-04-24,1.1941938847792206,1.2104416466896617,1.2249817889403032,1.237807606475079,1.2462445323626117,1.253132617510798,1.2604488577077684,1.0836857372961333,1.0701570588044174,1.048260227143637,1.0184440712818823
2017-04-25,1.197464829667269,1.2147259655039728,1.2302930286638933,1.244146932007926,1.2536110094131905,1.2615041805915221,1.2698264588291284,1.0851114931290426,1.0719462961451482,1.050386333383627,1.020872559714522
2017-04-26,1.1973574166732541,1.214194513591904,1.2293309176575173,1.242764325415881,1.251838363534557,1.2593248744058563,1.267238026937209,1.085026741275074,1.0721908646769065,1.050947672146166,1.0217307763577985
2017-04-27,1.198545927150752,1.215767659437971,1.2313001217906157,1.2450995135871599,1.2544612741833157,1.2622816453999863,1.2705332040082016,1.0854589574898494,1.072630242507791,1.0513903761754009,1.0221728700400698
2017-04-28,1.197217085995825,1.2137495699887348,1.2285840331914828,1.2416945607920131,1.2503988021744867,1.257551709911398,1.2651337005110617,1.0850903094436124,1.0718412937330473,1.0502008011611426,1.020611671161997
2017-04-29,1.197217085995825,1.2137495699887348,1.2285840331914828,1.2416945607920131,1.2503988021744867,1.257551709911398,1.2651337005110617,1.0850903094436124,1.0718412937330473,1.0502008011611426,1.020611671161997
2017-04-30,1.197217085995825,1.2137495699887348,1.2285840331914828,1.2416945607920131,1.2503988021744867,1.257551709911398,1.2651337005110617,1.0850903094436124,1.0718412937330473,1.0502008011611426,1.020611671161997
2017-05-01,1.197217085995825,1.2137495699887348,1.2285840331914828,1.2416945607920131,1.2503988021744867,1.257551709911398,1.2651337005110617,1.0850903094436124,1.0718412937330473,1.0502008011611426,1.020611671161997
2017-05-02,1.1963998446277428,1.212948333803663,1.2278010231373386,1.2409148934990728,1.2495849486043094,1.2567312379517426,1.2643099501641724,1.083515939653495,1.0696864568472315,1.04750188797906,1.0174177716398793
2017-05-03,1.1967257554259476,1.2130134939829158,1.2276158536379904,1.240475776528849,1.248891047039993,1.2557747397340886,1.2630863345586696,1.0812486926533214,1.0669868724625386,1.0444065822270443,1.0139726267724742
2017-05-04,1.195065748124081,1.211043511882266,1.2253377446942109,1.237894643537672,1.246024819748868,1.252617255656738,1.2596350237147744,1.079586115733633,1.0650893815483014,1.0422978391671474,1.0116812502813934
2017-05-05,1.1932091848412747,1.2088400037565628,1.2228204601223631,1.2350619041401427,1.2428949177084307,1.2491701287863561,1.255860474870568,1.078325924847221,1.062530926301709,1.0385070886010113,1.0067526124964101
2017-05-06,1.1932091848412747,1.2088400037565628,1.2228204601223631,1.2350619041401427,1.2428949177084307,1.2491701287863561,1.255860474870568,1.078325924847221,1.062530926301709,1.0385070886010113,1.0067526124964101
2017-05-07,1.1932091848412747,1.2088400037565628,1.2228204601223631,1.2350619041401427,1.2428949177084307,1.2491701287863561,1.255860474870568,1.078325924847221,1.062530926301709,1.0385070886010113,1.0067526124964101
2017-05-08,1.1893517588697153,1.203978910220246,1.2169882119851458,1.228275834221988,1.2352194701012251,1.240556753204269,1.246288802114502,1.0755309888266158,1.0586702843825315,1.0336521118155926,1.0009975353815836
2017-05-09,1.1885037375871959,1.2031915276086689,1.2162551492262612,1.227607963603235,1.2346434415838712,1.2400618481184393,1.245876531653328,1.0737711370938634,1.0568798698979125,1.0318472307712216,0.9991946897427866
2017-05-10,1.1862007368830285,1.2008882401813517,1.213993827302427,1.2254230826890051,1.232648317683903,1.2381685649246352,1.244067636443783,1.0705525797738766,1.053357305949191,1.0280618628658955,0.9951938280780014
2017-05-11,1.1883695925838897,1.2040134306001018,1.21807304359449,1.2304551420120515,1.2386124094743312,1.2450660080037266,1.25190314693246,1.0729744389756246,1.0565867457423521,1.0320399036646992,0.9998444277476035
2017-05-12,1.1904094398652372,1.2068065499735006,1.2216560576444178,1.2348534771596482,1.2438942104897615,1.251152948251248,1.2587805190065413,1.0732682340259094,1.0589358546226633,1.0363463848417345,1.0059657467616707
2017-05-13,1.1904094398652372,1.2068065499735006,1.2216560576444178,1.2348534771596482,1.2438942104897615,1.251152948251248,1.2587805190065413,1.0732682340259094,1.0589358546226633,1.0363463848417345,1.0059657467616707
2017-05-14,1.1904094398652372,1.2068065499735006,1.2216560576444178,1.2348534771596482,1.2438942104897615,1.251152948251248,1.2587805190065413,1.0732682340259094,1.0589358546226633,1.0363463848417345,1.0059657467616707
2017-05-15,1.1933385099673037,1.2106273615936451,1.226397297258262,1.2404811727284384,1.2503062492778783,1.258385115322799,1.2668307341733644,1.0746900633999605,1.0610250218323807,1.03906266948452,1.0092543966738128
2017-05-16,1.1975370288556357,1.2163089461035688,1.2335536511482668,1.2490788520205607,1.2602216574209524,1.2696806657389543,1.2795194605175535,1.0758230891962623,1.0640441211776666,1.0438804178924201,1.0157416853260326
2017-05-17,1.195141391495799,1.2128791745529452,1.2290743245111022,1.243553202615953,1.2536671707226708,1.2621057132799065,1.2709237092437973,1.0730621324650866,1.0605918861586539,1.039785768115486,1.0110686559978617
2017-05-18,1.1944737444707128,1.2118108398910148,1.227625912057805,1.2417215909356756,1.251451716405135,1.259494877878615,1.2679073125038298,1.0728415876282933,1.0595572465698504,1.0379707885336658,1.008525278298407
2017-05-19,1.1956256951398725,1.2133909372094558,1.229662618926035,1.2442311677647206,1.254479739653152,1.2629836422456913,1.2718454519067424,1.0727136318436747,1.0598817335908648,1.038730337777799,1.0096924238857068
2017-05-20,1.1956256951398725,1.2133909372094558,1.229662618926035,1.2442311677647206,1.254479739653152,1.2629836422456913,1.2718454519067424,1.0727136318436747,1.0598817335908648,1.038730337777799,1.0096924238857068
2017-05-21,1.1956256951398725,1.2133909372094558,1.229662618926035,1.2442311677647206,1.254479739653152,1.2629836422456913,1.2718454519067424,1.0727136318436747,1.0598817335908648,1.038730337777799,1.0096924238857068
2017-05-22,1.1945466265575022,1.2127543442777349,1.2295031717911684,1.2445796207185296,1.2554228515121828,1.264446247366307,1.2738131356610987,1.0718156287836038,1.0597446700672752,1.039331235864705,1.0109911966677951
2017-05-23,1.19449302397982,1.2131674039259395,1.2304393141446248,1.2460976827323238,1.2576906328329291,1.2673118482872001,1.2772480786649514,1.0728299246524002,1.0614581799262044,1.041708687509507,1.013981765322635
2017-05-24,1.1946988436263266,1.2130718606778035,1.2300330859947193,1.24536250214128,1.256577144408347,1.2658589383637706,1.2754597676978925,1.073841035547159,1.0622217278435737,1.0422255901599684,1.014258657767663
2017-05-25,1.1977318825390564,1.216964497596309,1.2348227163608938,1.2511400429973913,1.263575910507015,1.2738764848901267,1.2844663937255318,1.0779387511450544,1.0698096023915826,1.0531385855639042,1.0282537179008098
2017-05-26,1.198407407638706,1.2175570118736605,1.2353328585286287,1.2515778723498627,1.263973864427048,1.274209115267856,1.2847318221154853,1.0774507777863873,1.0690615715011504,1.0521425836994078,1.0270277579506721
2017-05-27,1.198407407638706,1.2175570118736605,1.2353328585286287,1.2515778723498627,1.263973864427048,1.274209115267856,1.2847318221154853,1.0779375794896588,1.0694309331495404,1.0523942487085036,1.0271642344627443
2017-05-28,1.198407407638706,1.2175570118736605,1.2353328585286287,1.2515778723498627,1.263973864427048,1.274209115267856,1.2847318221154853,1.0779375794896588,1.0694309331495404,1.0523942487085036,1.0271642344627443
2017-05-29,1.198407407638706,1.2175570118736605,1.2353328585286287,1.2515778723498627,1.263973864427048,1.274209115267856,1.2847318221154853,1.0779375794896588,1.0694309331495404,1.0523942487085036,1.0271642344627443
2017-05-30,1.198407407638706,1.2175570118736605,1.2353328585286287,1.2515778723498627,1.263973864427048,1.274209115267856,1.2847318221154853,1.0779375794896588,1.0694309331495404,1.0523942487085036,1.0271642344627443
2017-05-31,1.199799807832384,1.2190441727461057,1.2369150253069234,1.2532449441738098,1.2656936243371069,1.2759943033721446,1.2865826471048885,1.080739604164966,1.0724568680717779,1.0556140820479,1.0305431750106668
2017-06-01,1.1994446907552392,1.21898007898591,1.2371791942856967,1.253857850224068,1.2667151678624944,1.2773609152790464,1.2882784997840993,1.0809465041001103,1.0729649833476418,1.0564122630080193,1.0316133660794824
2017-06-02,1.1982730350025923,1.2172582762981015,1.2348735108883804,1.2509655167316207,1.2632266454121213,1.273308136973544,1.2836714066610548,1.0803446740481861,1.0716975916986313,1.05450475433966,1.0291064518092035
2017-06-03,1.1982730350025923,1.2172582762981015,1.2348735108883804,1.2509655167316207,1.2632266454121213,1.273308136973544,1.2836714066610548,1.0803446740481861,1.0716975916986313,1.05450475433966,1.0291064518092035
2017-06-04,1.1982730350025923,1.2172582762981015,1.2348735108883804,1.2509655167316207,1.2632266454121213,1.273308136973544,1.2836714066610548,1.0803446740481861,1.0716975916986313,1.05450475433966,1.0291064518092035
2017-06-05,1.1983076153952108,1.2168318567889285,1.2339488849822926,1.2495158262375776,1.2611874613124854,1.270753956352177,1.2806213177423003,1.0803614932280552,1.0704258467454115,1.0519856517805426,1.0254107980961151
2017-06-06,1.2019148630139909,1.22161230732116,1.2399064446768469,1.2566512533907113,1.2694880283249892,1.2802087987407025,1.291234100295311,1.0809186436476284,1.0726000568008445,1.0557166449964017,1.0306015055940558
2017-06-07,1.2067215870733543,1.228205936855612,1.2482850492731528,1.266801622767945,1.28133584837674,1.2937768701142591,1.3065303397045158,1.082467366711448,1.076736974245664,1.062347630385732,1.039573045618436
2017-06-08,1.2102597530835262,1.2329308151058562,1.2542123450444254,1.2739414828646394,1.2896992646702743,1.3033268350075686,1.3172630847631677,1.0833704252016836,1.0793674601818408,1.0666520220433633,1.0454575801750638
2017-06-09,1.21295362900981,1.2359964736681561,1.2576516941226044,1.2777696589055367,1.2939518829670074,1.3079656689056447,1.3222848591145242,1.0849273863514906,1.0816370279060679,1.069604750049316,1.0490474284171607
2017-06-10,1.21295362900981,1.2359964736681561,1.2576516941226044,1.2777696589055367,1.2939518829670074,1.3079656689056447,1.3222848591145242,1.0849273863514906,1.0816370279060679,1.069604750049316,1.0490474284171607
2017-06-11,1.21295362900981,1.2359964736681561,1.2576516941226044,1.2777696589055367,1.2939518829670074,1.3079656689056447,1.3222848591145242,1.0849273863514906,1.0816370279060679,1.069604750049316,1.0490474284171607
2017-06-12,1.2149808674130247,1.2385026571953806,1.2606639297913214,1.2812744561368008,1.297916232038406,1.3123873245168025,1.3271585323300414,1.0879875608293463,1.083843388158375,1.0709514277987182,1.0495491359649731
2017-06-13,1.2170630049112174,1.240742956778562,1.26304388393005,1.2837782141131013,1.3004896399300043,1.315066525243964,1.3299516939850664,1.0890238731833204,1.0851950580515766,1.0726025268766934,1.0514764405115025
