date,NON_NON_38.4,NON_NON_57.6,NON_NON_76.8,bm_38.4,bm_57.6,bm_76.8
2015-02-17,1.0138634451105266,1.021282944357662,1.0287225124896735,0.9995239233394175,1.0068264760798116,1.01409098820805
2015-02-18,1.0161652064259765,1.0235468996133192,1.030948559424531,1.0002853715463806,1.0080265227107403,1.015735853204871
2015-02-19,1.0151965919357644,1.0225513048322172,1.029925911373981,1.0009712461298497,1.0087779740893643,1.016553781425495
2015-02-20,1.0181432950747218,1.0269941766273372,1.0358689987879377,1.001841788733918,1.0104048580355434,1.01894853513148
2015-02-21,1.0181432950747218,1.0269941766273372,1.0358689987879377,1.001841788733918,1.0104048580355434,1.01894853513148
2015-02-22,1.0181432950747218,1.0269941766273372,1.0358689987879377,1.001841788733918,1.0104048580355434,1.01894853513148
2015-02-23,1.0179397979030809,1.0256921215671204,1.0334654143674784,1.0030269094485227,1.0115636330383024,1.0200803246339452
2015-02-24,1.0228517709713103,1.0310238886220795,1.0392181109032104,1.0048535438589314,1.013665352110832,1.022461462166005
2015-02-25,1.0231474026891665,1.0311081250862342,1.0390903803140212,1.0076169024756894,1.0161111384263923,1.024583700967036
2015-02-26,1.0208712788126637,1.0289885751976993,1.037127827927931,1.0037281359089987,1.0128753302740678,1.0220123705961788
2015-02-27,1.0209041267813144,1.0286644653737145,1.0364457947818844,1.003569498554452,1.0125028043987037,1.0214221249567137
2015-02-28,1.0209041267813144,1.0286644653737145,1.0364457947818844,1.003569498554452,1.0125028043987037,1.0214221249567137
2015-03-01,1.0209041267813144,1.0286644653737145,1.0364457947818844,1.003569498554452,1.0125028043987037,1.0214221249567137
2015-03-02,1.0201109685138956,1.029011038254807,1.037935181652049,1.001140546944067,1.011171432418796,1.0212080849449767
2015-03-03,1.0170689261488544,1.0250735852446144,1.0330998960147681,0.9990644755972178,1.0084732760348671,1.0178758951558773
2015-03-04,1.0149137789373823,1.0219584405749775,1.029022157205192,0.9949179613213266,1.0040778628691556,1.013227695658493
2015-03-05,1.0155779488401,1.0227390318094758,1.0299194846776698,0.9946335216105759,1.0042084004016534,1.0137808241438901
2015-03-06,1.0064494182350758,1.011878143697824,1.0173215532332702,0.9844830946334274,0.9936331068732264,1.002774452070873
2015-03-07,1.0064494182350758,1.011878143697824,1.0173215532332702,0.9844830946334274,0.9936331068732264,1.002774452070873
2015-03-08,1.0064494182350758,1.011878143697824,1.0173215532332702,0.9844830946334274,0.9936331068732264,1.002774452070873
2015-03-09,1.0076832199843941,1.0131505154325762,1.0186325992807934,0.9846336081726541,0.9933836751207892,1.0021176890325703
2015-03-10,1.0030220131158643,1.0041548633129165,1.0052907777383506,0.9789073178922013,0.984693651141296,0.9904128041404552
2015-03-11,1.0044040313090945,1.0056767354319747,1.0069528820718834,0.9767964353162245,0.9828763780607584,0.9888928409590626
2015-03-12,1.0088841737650625,1.0121396778627227,1.0154039877213596,0.9812945813219838,0.9888114071239774,0.9962817091174169
2015-03-13,1.0054896166145018,1.0076069538391716,1.0097300182154425,0.9769336924193238,0.9841276664781023,0.9912709500374645
2015-03-14,1.0054896166145018,1.0076069538391716,1.0097300182154425,0.9769336924193238,0.9841276664781023,0.9912709500374645
2015-03-15,1.0054896166145018,1.0076069538391716,1.0097300182154425,0.9769336924193238,0.9841276664781023,0.9912709500374645
2015-03-16,1.011164303491401,1.0151537387753746,1.0191539650190549,0.9813712343250243,0.9902223912071965,0.9990462102607943
2015-03-17,1.0115977364435964,1.015304562158813,1.0190214144076326,0.981512328540248,0.9900943490383749,0.9986442085781894
2015-03-18,1.021928021999256,1.0279223822371157,1.0339329565241322,0.9879383633876337,0.9974557111345441,1.0069558708139292
2015-03-19,1.0165633878996208,1.0212636903087136,1.025976706490633,0.9884786720159627,0.9977064338589997,1.0069113828240723
2015-03-20,1.023137788649562,1.0302408906314633,1.037363205680336,0.9973155409864645,1.0075514866615367,1.017781496528351
2015-03-21,1.023137788649562,1.0302408906314633,1.037363205680336,0.9973155409864645,1.0075514866615367,1.017781496528351
2015-03-22,1.023137788649562,1.0302408906314633,1.037363205680336,0.9973155409864645,1.0075514866615367,1.017781496528351
2015-03-23,1.0241208241991815,1.03161675287932,1.0391329571770844,1.0011046359299896,1.0109891599261434,1.020859799642932
2015-03-24,1.0243611751893085,1.0311827345259146,1.0380227453892925,1.0004638876482812,1.009831777868005,1.0191758280791547
2015-03-25,1.0182009793123523,1.0230791866742526,1.0279705890212414,0.9997525833321431,1.007062028678837,1.0143096803298959
2015-03-26,1.0142415973349934,1.0185392423823454,1.0228485120610644,0.9949120370714314,1.0015066352884117,1.0080299591342667
2015-03-27,1.0156644751965453,1.0201557802420718,1.0246592337467981,0.9946408215907432,1.0011710052749045,1.0076291183067814
2015-03-28,1.0156644751965453,1.0201557802420718,1.0246592337467981,0.9946408215907432,1.0011710052749045,1.0076291183067814
2015-03-29,1.0156644751965453,1.0201557802420718,1.0246592337467981,0.9946408215907432,1.0011710052749045,1.0076291183067814
2015-03-30,1.020629325482603,1.0265754010626837,1.0325375600875217,0.9943980369214147,1.0030261210219755,1.011609237888659
2015-03-31,1.0181168564658087,1.0219696721035318,1.0258329091606655,0.9916300011352099,0.9988786899020972,1.0060593400681872
2015-04-01,1.0217838114051798,1.0256038738427686,1.0294342691061598,0.9934675249349799,1.0001052866619253,1.0066659070360051
2015-04-02,1.0239349527668165,1.0294763444377564,1.0350327249304183,0.997047049182025,1.0045730620702837,1.012032995613027
2015-04-03,1.0239349527668165,1.0294763444377564,1.0350327249304183,0.9979744749651066,1.00542392007599,1.0128059832245793
2015-04-04,1.0239349527668165,1.0294763444377564,1.0350327249304183,0.9979744749651066,1.00542392007599,1.0128059832245793
2015-04-05,1.0239349527668165,1.0294763444377564,1.0350327249304183,0.9979744749651066,1.00542392007599,1.0128059832245793
2015-04-06,1.0278719019850973,1.0350399623321507,1.0422274114510177,1.0008203008258272,1.0098134783044395,1.0187614386393413
2015-04-07,1.0274849368909929,1.034228885520149,1.0409910757481142,0.9994640182270549,1.0087893728948099,1.0180756745252812
2015-04-08,1.0299629555992023,1.038074881797831,1.0462087498159232,0.9998232713075514,1.0097772543040588,1.0197036820540284
2015-04-09,1.0308834998913887,1.0403003289555885,1.049742629450148,0.9967489700358004,1.0084616612414465,1.0201820609893681
2015-04-10,1.0315236346950938,1.041522961063888,1.0515493344506872,0.9972406525409527,1.0100308083602823,1.0228535869387754
2015-04-11,1.0315236346950938,1.041522961063888,1.0515493344506872,0.9972406525409527,1.0100308083602823,1.0228535869387754
2015-04-12,1.0315236346950938,1.041522961063888,1.0515493344506872,0.9972406525409527,1.0100308083602823,1.0228535869387754
2015-04-13,1.0299188912510124,1.0389348959842464,1.0479752879645161,0.9953026143256951,1.0077847157137498,1.020292185818496
2015-04-14,1.0323840912397484,1.0419473523928189,1.0515364810580643,1.0015983761301424,1.0133733579533888,1.0251543572419584
2015-04-15,1.035110472637756,1.0456056216932423,1.0561291589095905,1.0006881302494384,1.0132389746017454,1.0258141193823296
2015-04-16,1.036047040329284,1.0470801609419662,1.058143124866172,1.0040657438412697,1.0165551557590955,1.0290663737557382
2015-04-17,1.0316582312495648,1.0398037349430973,1.0479712712793214,1.0033576638758392,1.0133710167486112,1.0233454290981028
2015-04-18,1.0316582312495648,1.0398037349430973,1.0479712712793214,1.0033576638758392,1.0133710167486112,1.0233454290981028
2015-04-19,1.0316582312495648,1.0398037349430973,1.0479712712793214,1.0033576638758392,1.0133710167486112,1.0233454290981028
2015-04-20,1.0325467287430676,1.0416112087882405,1.0507002072005447,1.0032728919593092,1.014439752417453,1.0255903997948335
2015-04-21,1.0332052904560158,1.0433232146406757,1.0534685066366754,1.0028613269338447,1.0147606262711362,1.0266599217132997
2015-04-22,1.0331460038784512,1.044875572337237,1.05663686791819,1.001913338247637,1.0148671967632874,1.0278460471485518
2015-04-23,1.0358539583672157,1.0480444678935248,1.0602679513341244,1.004911152473205,1.018018754889326,1.0311543649692898
2015-04-24,1.0381493103229291,1.0507705203239721,1.0634258692341332,1.009086987051072,1.0223261920543747,1.0355955116660074
2015-04-25,1.0381493103229291,1.0507705203239721,1.0634258692341332,1.009086987051072,1.0223261920543747,1.0355955116660074
2015-04-26,1.0381493103229291,1.0507705203239721,1.0634258692341332,1.009086987051072,1.0223261920543747,1.0355955116660074
2015-04-27,1.037881719553921,1.0509141234390544,1.063981778465068,1.0098428368818362,1.023262224504857,1.0367161692376456
2015-04-28,1.0368602278458814,1.0508635815605616,1.0649048127227914,1.0119869167434459,1.0251382866572714,1.0383164899839703
2015-04-29,1.0321950151275157,1.0453416807722251,1.0585239066226213,1.0112631431395496,1.023370165392532,1.035477393411326
2015-04-30,1.0284455396815344,1.0392124751899368,1.0500085340100311,1.006864061351101,1.0174018777213423,1.0279040153932015
2015-05-01,1.0300382655761093,1.0430873525410433,1.0561717357726528,1.0058486356365866,1.017830938532063,1.0298076395581117
2015-05-02,1.0300382655761093,1.0430873525410433,1.0561717357726528,1.0058486356365866,1.017830938532063,1.0298076395581117
2015-05-03,1.0300382655761093,1.0430873525410433,1.0561717357726528,1.0058486356365866,1.017830938532063,1.0298076395581117
2015-05-04,1.0302561838071578,1.0440075356304261,1.0577960832653563,1.006008583887332,1.018478220011472,1.030953677323511
2015-05-05,1.0245710817206866,1.0361310251059617,1.0477222367972547,1.0002990162274836,1.0118722062517247,1.0234309568465887
2015-05-06,1.020991454307728,1.0323981463658587,1.0438356922029426,1.0019300401299167,1.0127872658335608,1.0236132403321614
2015-05-07,1.022513677245199,1.0335301239936872,1.0445763689528305,0.9993446223747108,1.0099457090866748,1.0205107482991467
2015-05-08,1.030302651665249,1.044209703144397,1.0581543715847166,1.005002197422519,1.0178924914075371,1.0307931729497875
2015-05-09,1.030302651665249,1.044209703144397,1.0581543715847166,1.005002197422519,1.0178924914075371,1.0307931729497875
2015-05-10,1.030302651665249,1.044209703144397,1.0581543715847166,1.005002197422519,1.0178924914075371,1.0307931729497875
2015-05-11,1.0245959179896662,1.0381254236763242,1.0516915251065764,1.0009650338026146,1.0141686669428553,1.027391900920654
2015-05-12,1.0229639347667039,1.0363211588393386,1.0497145126537855,1.0005224671142074,1.0130763451605345,1.0256330239535667
2015-05-13,1.0236529409384012,1.0377628057544397,1.0519108361182026,1.0039408923820738,1.0164334288581813,1.0289261917806707
2015-05-14,1.028949475590834,1.0448402732474964,1.0607740536686465,1.0070181868647459,1.0205963941365825,1.0342005747527796
2015-05-15,1.0325899919212909,1.0482418218952585,1.0639359882538497,1.011845742358574,1.0248854058611547,1.0379350747101603
2015-05-16,1.0325899919212909,1.0482418218952585,1.0639359882538497,1.011845742358574,1.0248854058611547,1.0379350747101603
2015-05-17,1.0325899919212909,1.0482418218952585,1.0639359882538497,1.011845742358574,1.0248854058611547,1.0379350747101603
2015-05-18,1.0296857507905897,1.0455975991728468,1.0615524872593636,1.0081615053867676,1.0223115568916974,1.0365010631030607
2015-05-19,1.0280217207689435,1.044013151394703,1.0600478369854598,1.0014340361079668,1.0166389378456981,1.031914934443692
2015-05-20,1.0281499079636782,1.044275487811641,1.060444685482688,1.0002511971901662,1.0156570259529205,1.0311404435626392
2015-05-21,1.0308266168237257,1.0469493938595165,1.0631157811371088,1.002551798037958,1.0182003334590237,1.0339329558220727
2015-05-22,1.0295607682757235,1.0451274794776606,1.0607362968278171,0.9987335663796584,1.014511867255375,1.030379786677716
2015-05-23,1.0295607682757235,1.0451274794776606,1.0607362968278171,0.9987335663796584,1.014511867255375,1.030379786677716
2015-05-24,1.0295607682757235,1.0451274794776606,1.0607362968278171,0.9987335663796584,1.014511867255375,1.030379786677716
2015-05-25,1.0295607682757235,1.0451274794776606,1.0607362968278171,0.9986831343610572,1.014452800469326,1.0303118354106264
2015-05-26,1.025733579342934,1.0380524187407236,1.050404579170221,0.9924094303474151,1.006484750574796,1.0205989998634122
2015-05-27,1.0288397153053424,1.0425281828694655,1.0562536761506236,0.9930060549054187,1.008406680070656,1.0238831907009844
2015-05-28,1.027238176541129,1.0402602163536108,1.0533174792733577,0.9926484310621425,1.007567767342625,1.0225483588539923
2015-05-29,1.0240607364516499,1.0352605816430318,1.0464907211165855,0.9928444222180658,1.0059392459984575,1.0190409955384505
2015-05-30,1.0240607364516499,1.0352605816430318,1.0464907211165855,0.9928444222180658,1.0059392459984575,1.0190409955384505
2015-05-31,1.0240607364516499,1.0352605816430318,1.0464907211165855,0.9928444222180658,1.0059392459984575,1.0190409955384505
2015-06-01,1.0219728875174132,1.0335678298395465,1.0451941351357623,0.9888016178298775,1.0027658348818345,1.0167609850906703
2015-06-02,1.0208416355238823,1.0334290402367015,1.046050492419255,0.9912051871135342,1.0050166277655614,1.0188538648194845
2015-06-03,1.0191311376441445,1.033145043014695,1.0471968543737988,0.9909969220418486,1.005762932582096,1.0205810993693116
2015-06-04,1.0165401539705752,1.0280611718399613,1.0396133527263602,0.989418787541693,1.0024186520850158,1.0154192405307132
2015-06-05,1.0123276022836156,1.023388053709486,1.0344784223735606,0.9806547692095227,0.993718142557959,1.0067868675137825
2015-06-06,1.0123276022836156,1.023388053709486,1.0344784223735606,0.9806547692095227,0.993718142557959,1.0067868675137825
2015-06-07,1.0123276022836156,1.023388053709486,1.0344784223735606,0.9806547692095227,0.993718142557959,1.0067868675137825
2015-06-08,1.0114110638412648,1.0214546262941304,1.0315253554184778,0.9811844509472781,0.99285237416133,1.0044887622057246
2015-06-09,1.0084875946313532,1.018410882056015,1.0283610108221575,0.9816620408881009,0.9929580970364684,1.0042137528573427
2015-06-10,1.012994175696235,1.0263997078660192,1.0398415004454145,0.9871258568531562,1.000606834789793,1.0140952964258505
2015-06-11,1.016222890663608,1.0291241557923871,1.0420603173469214,0.9875982045722578,1.0012970332172348,1.0150090486042747
2015-06-12,1.013735257915793,1.0255862242978986,1.037469246169473,0.9879447495235645,1.0003767323727535,1.0127870779231853
2015-06-13,1.013735257915793,1.0255862242978986,1.037469246169473,0.9879447495235645,1.0003767323727535,1.0127870779231853
2015-06-14,1.013735257915793,1.0255862242978986,1.037469246169473,0.9879447495235645,1.0003767323727535,1.0127870779231853
2015-06-15,1.0113269409947208,1.0219672653474137,1.0326363705433084,0.9849344540634617,0.996113705046058,1.0072412425668775
2015-06-16,1.0140517200527936,1.0246507984197637,1.0352785460643283,0.9863606120580534,0.9979180005358135,1.0094316873291755
2015-06-17,1.0150716094208996,1.0258405381944409,1.0366385956712263,0.9858570768773249,0.9974479357372766,1.0089960237109892
2015-06-18,1.0181024354064014,1.030732671131718,1.0433970701796904,0.9937130660091454,1.0060184179239495,1.01829506369162
2015-06-19,1.0177338972215402,1.028937231067168,1.0401708686313735,0.9932797611467336,1.0048312734962286,1.0163358246606224
2015-06-20,1.0177338972215402,1.028937231067168,1.0401708686313735,0.9932797611467336,1.0048312734962286,1.0163358246606224
2015-06-21,1.0177338972215402,1.028937231067168,1.0401708686313735,0.9932797611467336,1.0048312734962286,1.0163358246606224
2015-06-22,1.0191359446639476,1.033640032523107,1.0481833522575967,0.9954023793346145,1.0096572780769668,1.0239264534442871
2015-06-23,1.0190838686160868,1.034639638564407,1.0502374850661247,0.9900468114029506,1.0057597033621521,1.021530173705275
2015-06-24,1.0172091308930962,1.030929222881412,1.0446864261271622,0.9887377245382891,1.0034796385449065,1.0182492561808172
2015-06-25,1.0154121066569133,1.0289556828640782,1.0425358928739639,0.9882773193333038,1.0024226229449784,1.0165782570522692
2015-06-26,1.0134083805692207,1.0269564707814784,1.0405412070063165,0.9842495086950429,0.9985054241756145,1.0127763802550043
2015-06-27,1.0134083805692207,1.0269564707814784,1.0405412070063165,0.9842495086950429,0.9985054241756145,1.0127763802550043
2015-06-28,1.0134083805692207,1.0269564707814784,1.0405412070063165,0.9842495086950429,0.9985054241756145,1.0127763802550043
2015-06-29,1.00706792144967,1.014716511413811,1.0223857899266435,0.9820325495243389,0.9910415605066457,0.9999165152327592
2015-06-30,1.0078839194705107,1.0161786221739373,1.024613443535579,0.9826899514070853,0.9916275283276237,1.0004295718254772
2015-07-01,1.0080505628236658,1.0176796357399667,1.0276347941389705,0.9809300622460739,0.9919013088843721,1.0027736521506239
2015-07-02,1.0101336047381004,1.0196178766675592,1.0293250152688653,0.9803998174422958,0.9915064149815109,1.0025172598151846
2015-07-03,1.0101336047381004,1.0196178766675592,1.0293250152688653,0.9808846065730565,0.991283551174087,1.0015708565336259
2015-07-04,1.0101336047381004,1.0196178766675592,1.0293250152688653,0.9808846065730565,0.991283551174087,1.0015708565336259
2015-07-05,1.0101336047381004,1.0196178766675592,1.0293250152688653,0.9808846065730565,0.991283551174087,1.0015708565336259
2015-07-06,1.0064386088498807,1.0123743430023129,1.0188687803702365,0.9792694021365701,0.9874400005343863,0.9954532484416128
2015-07-07,1.006495491917544,1.012209079082162,1.018683209514245,0.9777729120900261,0.9853264522673105,0.9927130699951817
2015-07-08,0.9996198512599767,1.000559577215616,1.0021529432643146,0.9780167611173225,0.982273153778911,0.9863131191954557
2015-07-09,1.0013768169978052,1.0047986769926855,1.008665596638868,0.9776120372887793,0.9838934252070569,0.9899751470305747
2015-07-10,1.0065635913647464,1.0150715143593352,1.0238293865855894,0.9801726886202956,0.9897282557836592,0.9991239077143498
2015-07-11,1.0065635913647464,1.0150715143593352,1.0238293865855894,0.9801726886202956,0.9897282557836592,0.9991239077143498
2015-07-12,1.0065635913647464,1.0150715143593352,1.0238293865855894,0.9801726886202956,0.9897282557836592,0.9991239077143498
2015-07-13,1.007923176798898,1.0182492346880587,1.0291233776720958,0.979281552979389,0.9914650496483293,1.0035388361459774
2015-07-14,1.0108089910203568,1.0218176517600508,1.033375440619118,0.9814653626693772,0.9944753754754204,1.0073949019024124
2015-07-15,1.0106751956358528,1.0203535417878418,1.0306135678792991,0.9812964945601548,0.9940942982746604,1.006796175596792
2015-07-16,1.0139832264299677,1.0253355269535505,1.0373776657470355,0.9825895227480443,0.9970282467021943,1.0114124201076016
2015-07-17,1.01373486374017,1.0248565824859293,1.0367237493973516,0.982562680029502,0.9968617021130408,1.0111021555484199
2015-07-18,1.01373486374017,1.0248565824859293,1.0367237493973516,0.982562680029502,0.9968617021130408,1.0111021555484199
2015-07-19,1.01373486374017,1.0248565824859293,1.0367237493973516,0.982562680029502,0.9968617021130408,1.0111021555484199
2015-07-20,1.012588389517264,1.0238898687782514,1.0359525458399848,0.982159403709731,0.9965672226819027,1.0109197731082957
2015-07-21,1.0127550328704185,1.023196723016066,1.0342904415064518,0.9834951783438739,0.997100718309843,1.0106272413160367
2015-07-22,1.0103226808503334,1.0193731897954919,1.0291627411870028,0.981697839318584,0.9939993896460726,1.0061873625574447
2015-07-23,1.0098483882298157,1.0175913880156142,1.0259501963683473,0.982724465459967,0.9940209193407081,1.0051787134714416
2015-07-24,1.0060131875973555,1.0115022950353039,1.0174549071817307,0.9804940078487145,0.9896361586772547,0.9985921763520516
2015-07-25,1.0060131875973555,1.0115022950353039,1.0174549071817307,0.9804940078487145,0.9896361586772547,0.9985921763520516
2015-07-26,1.0060131875973555,1.0115022950353039,1.0174549071817307,0.9804940078487145,0.9896361586772547,0.9985921763520516
2015-07-27,1.0034342214732925,1.0068371994252243,1.010640199080542,0.9818249829791678,0.9884708150491958,0.9948848542680792
2015-07-28,1.0066413048515541,1.0126334704110926,1.0191885085117278,0.9819898236403082,0.9904093876094867,0.9986201242928346
2015-07-29,1.0085456858633275,1.0158729641468625,1.023936230411766,0.9837989927305941,0.9938738283625805,1.0037666399987097
2015-07-30,1.0081995804375448,1.015249614312119,1.023072643094923,0.9814121661448921,0.9918067260774471,1.0020265551644134
2015-07-31,1.0114387106144898,1.0184425774295942,1.026083550316809,0.9866036891770176,0.9966628800119687,1.0065383710716873
2015-08-01,1.0114387106144898,1.0184425774295942,1.026083550316809,0.9866036891770176,0.9966628800119687,1.0065383710716873
2015-08-02,1.0114387106144898,1.0184425774295942,1.026083550316809,0.9866036891770176,0.9966628800119687,1.0065383710716873
2015-08-03,1.0105261780219743,1.0161192555230094,1.0222837661227004,0.9849422537844233,0.9945165240498685,1.0038981298576897
2015-08-04,1.008523253104249,1.0147297549904803,1.0214410655688695,0.9837546733297421,0.9933881398024113,1.002830508752673
2015-08-05,1.0090015515746014,1.0163454905981673,1.0241804448715988,0.9793112912287681,0.9906022015968674,1.0017352134914
2015-08-06,1.006960170498456,1.0129712185197508,1.0192961556749434,0.9790728779394298,0.9888513926748068,0.9984381146511537
2015-08-07,1.0074280537592366,1.0126366794192512,1.0180911501165577,0.9806821832848882,0.9893159432416668,0.9977350871902659
2015-08-08,1.0074280537592366,1.0126366794192512,1.0180911501165577,0.9806821832848882,0.9893159432416668,0.9977350871902659
2015-08-09,1.0074280537592366,1.0126366794192512,1.0180911501165577,0.9806821832848882,0.9893159432416668,0.9977350871902659
2015-08-10,1.0111486870864026,1.0192737105425855,1.027856515161713,0.9831382124982105,0.9938479326637757,1.004377464434382
2015-08-11,1.0082236155365567,1.0129952860809377,1.0182381607946809,0.9834839121194427,0.9915158424124672,0.9993107003346141
2015-08-12,1.006035620356434,1.0099740048999304,1.014528350348932,0.985946471930307,0.991859198204096,0.9975006218015501
2015-08-13,1.0042810581285069,1.0083350039830956,1.0130116500194444,0.9826608699457539,0.9893946222953249,0.9958675397494013
2015-08-14,1.0051815731715161,1.0098729211429447,1.0152778638062476,0.9824944485504028,0.9895823025251035,0.9964140139794823
2015-08-15,1.0051815731715161,1.0098729211429447,1.0152778638062476,0.9824944485504028,0.9895823025251035,0.9964140139794823
2015-08-16,1.0051815731715161,1.0098729211429447,1.0152778638062476,0.9824944485504028,0.9895823025251035,0.9964140139794823
2015-08-17,1.0059530998498238,1.0102371435689077,1.015495568143796,0.9831430968598153,0.9905080817225964,0.9976205167670695
2015-08-18,1.0026362561860709,1.0061456581671182,1.0106779559213712,0.9807032482776711,0.9878454127352626,0.9947327166450671
2015-08-19,1.0010587525208705,1.002003630886836,1.0039018079980506,0.9791619759474124,0.9839815578224432,0.9885144498990284
2015-08-20,0.9942111528121516,0.9909871058795081,0.9884576534247447,0.9788394271016898,0.9794590267239048,0.9797533496326225
2015-08-21,0.9851058561361727,0.9764326493776915,0.9678327782874206,0.9746416522681645,0.9693637348641381,0.963758392946832
2015-08-22,0.9851058561361727,0.9764326493776915,0.9678327782874206,0.9746416522681645,0.9693637348641381,0.963758392946832
2015-08-23,0.9851058561361727,0.9764326493776915,0.9678327782874206,0.9746416522681645,0.9693637348641381,0.963758392946832
2015-08-24,0.9717038849266898,0.9563073547131247,0.9403779316451684,0.971716760253567,0.9572435901283425,0.9425505042901555
2015-08-25,0.9699132700502435,0.9552186986954329,0.9393898270872927,0.9637192400420462,0.9511743905927856,0.9383558951772504
2015-08-26,0.9778873147326906,0.969398503494772,0.96045252091083,0.968239772166079,0.95915143331743,0.9496934155926429
2015-08-27,0.9870334710769912,0.9823179703399519,0.9776511635771452,0.969747082620543,0.9659441733020524,0.9616664932635967
2015-08-28,0.9861658040026329,0.9809421080920953,0.9758115217580102,0.9709472223147847,0.9681070498245239,0.9647829504102633
2015-08-29,0.9861658040026329,0.9809421080920953,0.9758115217580102,0.9709472223147847,0.9681070498245239,0.9647829504102633
2015-08-30,0.9861658040026329,0.9809421080920953,0.9758115217580102,0.9709472223147847,0.9681070498245239,0.9647829504102633
2015-08-31,0.9832134926739058,0.9770463721879602,0.9708292254426057,0.9677666878619576,0.9639487871396153,0.9596553228531113
2015-09-01,0.9732934061413964,0.9607438084919281,0.9478288826811849,0.9626175741769311,0.9533110923771383,0.9435806509531975
2015-09-02,0.9779385896105842,0.9681590240936421,0.9583477778688502,0.9633005832533621,0.9558271537208014,0.9478919090417048
2015-09-03,0.979411941180063,0.9700306781019508,0.9606284517223546,0.9634480381088465,0.9571255025479614,0.9503219527892164
2015-09-04,0.9738838684071413,0.9604814720749896,0.9469950188347825,0.9613204685720101,0.9512893003645797,0.940831102928389
2015-09-05,0.9738838684071413,0.9604814720749896,0.9469950188347825,0.9613204685720101,0.9512893003645797,0.940831102928389
2015-09-06,0.9738838684071413,0.9604814720749896,0.9469950188347825,0.9613204685720101,0.9512893003645797,0.940831102928389
2015-09-07,0.9738838684071413,0.9604814720749896,0.9469950188347825,0.9619174243522003,0.951823128451964,0.9413027892016291
2015-09-08,0.9816047433799884,0.9734370402619504,0.9654597206744407,0.9664403833711038,0.9595947933579431,0.9522482927258797
2015-09-09,0.9786035606832691,0.9690246540443344,0.9592459086783669,0.9662243804630702,0.9601747782303718,0.9536122128569184
2015-09-10,0.9794375786190096,0.9713311286580878,0.9630697929836434,0.9662568959718371,0.959638270750943,0.9525144406166697
2015-09-11,0.9814925795845957,0.9733439790253603,0.9652147028775693,0.9684447307507149,0.9614038701873386,0.9538627071979625
2015-09-12,0.9814925795845957,0.9733439790253603,0.9652147028775693,0.9684447307507149,0.9614038701873386,0.9538627071979625
2015-09-13,0.9814925795845957,0.9733439790253603,0.9652147028775693,0.9684447307507149,0.9614038701873386,0.9538627071979625
2015-09-14,0.9800584853435045,0.9709099463373153,0.9617940937658326,0.9682268388790829,0.9604431213844674,0.9521708926813166
2015-09-15,0.9809565968766125,0.9742737891392181,0.9679532788432597,0.967210756261811,0.9616505974886513,0.9555642781636291
2015-09-16,0.9856017803458008,0.9816023615206589,0.9779307248666905,0.9709911230610204,0.9677144120159809,0.9638803047858052
2015-09-17,0.9888977935904093,0.9838478649794058,0.979039329980405,0.9725578532844421,0.9688708106714734,0.964628682085363
2015-09-18,0.9835195396013333,0.9742328742852006,0.9650893822994969,0.9748612704923119,0.9674723300744936,0.9595593295098078
2015-09-19,0.9835195396013333,0.9742328742852006,0.9650893822994969,0.9748612704923119,0.9674723300744936,0.9595593295098078
2015-09-20,0.9835195396013333,0.9742328742852006,0.9650893822994969,0.9748612704923119,0.9674723300744936,0.9595593295098078
2015-09-21,0.9818971704179762,0.973528496994461,0.9654693607189078,0.9681531282799999,0.9619095783335572,0.9551276696756454
2015-09-22,0.9769667704405038,0.9649917330414334,0.9533863683164582,0.9645679146856155,0.9550482126465863,0.945038668325626
2015-09-23,0.9749758630722849,0.962084371650044,0.949603454200167,0.9621581557700595,0.9522014751101848,0.9417658341079612
2015-09-24,0.9740889679187158,0.9604975171157814,0.9473123369651569,0.9643980772631066,0.9522924837642096,0.939753408798019
2015-09-25,0.9734977044830035,0.960718136426662,0.9480257002557211,0.9606068875885975,0.9507256240615084,0.9403552597491139
2015-09-26,0.9734977044830035,0.960718136426662,0.9480257002557211,0.9606068875885975,0.9507256240615084,0.9403552597491139
2015-09-27,0.9734977044830035,0.960718136426662,0.9480257002557211,0.9606068875885975,0.9507256240615084,0.9403552597491139
2015-09-28,0.9674224326225594,0.9501861716512322,0.932604842456544,0.9574177846515936,0.9431715599694868,0.928533798523292
2015-09-29,0.9684984038883618,0.9513462281004461,0.9338612615854204,0.9562283612618547,0.9407437003094891,0.9249069787341627
2015-09-30,0.9764123608232776,0.9623683688720511,0.9481935976968557,0.9610783279245462,0.9493563946169911,0.9371512853407689
2015-10-01,0.9776509695923989,0.9639849067317778,0.9502051536423208,0.9641838736596263,0.9526560363995092,0.94063749729054
2015-10-02,0.9857844470982975,0.9743636413676503,0.9629894592797502,0.9705767029270587,0.9602609999555596,0.9494188289620589
2015-10-03,0.9857844470982975,0.9743636413676503,0.9629894592797502,0.9705767029270587,0.9602609999555596,0.9494188289620589
2015-10-04,0.9857844470982975,0.9743636413676503,0.9629894592797502,0.9705767029270587,0.9602609999555596,0.9494188289620589
2015-10-05,0.9898936478595024,0.9825931427895241,0.9755665039611382,0.9728224495369251,0.9668131673353012,0.9601784135839389
2015-10-06,0.9903975837688023,0.9827888922871784,0.9752740892789699,0.9750249020549682,0.9691414116186294,0.9626291203573601
