date,20,30,40,50,60,70,80,bm_20,bm_40,bm_60,bm_80
2015-08-04,1.0109118491122346,1.0161775280181393,1.0164016472050021,1.0185876968343475,1.0202954517817726,1.0232648722407367,1.0276924486330823,0.974350238400278,0.9845645780288478,0.9945790400186479,1.0043851339404815
2015-08-05,1.0107597799723507,1.0159990591692258,1.0166114561812323,1.0190422236392167,1.0211109507362617,1.0243569239676988,1.0292331476287104,0.9683504909967016,0.9802580250800002,0.9920026363418497,1.0035747716847792
2015-08-06,1.008977386672482,1.0133465215201243,1.0136001147942997,1.0155755433650244,1.0171907793205468,1.019893152207737,1.023830002637463,0.9695289930639641,0.9798948910867904,0.9900603796301405,1.0000167153699855
2015-08-07,1.0088221654239193,1.0131674185213377,1.013187556734921,1.0150000513679764,1.0163132574977543,1.0187923512979224,1.0227580048494898,0.9722133332858368,0.9814096881128471,0.9903802172891191,0.9991169205569072
2015-08-08,1.0088221654239193,1.0131674185213377,1.013187556734921,1.0150000513679764,1.0163132574977543,1.0187923512979224,1.0227580048494898,0.9722133332858368,0.9814096881128471,0.9903802172891191,0.9991169205569072
2015-08-09,1.0088221654239193,1.0131674185213377,1.013187556734921,1.0150000513679764,1.0163132574977543,1.0187923512979224,1.0227580048494898,0.9722133332858368,0.9814096881128471,0.9903802172891191,0.9991169205569072
2015-08-10,1.0120868716309228,1.0181380868476055,1.0198783720704854,1.0234797880225364,1.0263264669368168,1.0304802654150895,1.035867740428566,0.9727134469199616,0.9840373659806881,0.9951741505453165,1.0061142789126514
2015-08-11,1.0096690133981745,1.0144219694292982,1.0146780732914964,1.0168960472351558,1.0185871714774424,1.0215175623706527,1.0253950286955762,0.9755706570113067,0.9841621246627176,0.99250330653158,1.0005863111008164
2015-08-12,1.0085970145515335,1.0129305183669233,1.0127178740829648,1.0146684989091432,1.0163366132536422,1.0191792151010912,1.0225747259189155,0.9800306096780044,0.9864494285972237,0.992579323543332,0.998414107699409
2015-08-13,1.0081033043732006,1.0121859419186519,1.0119662491553496,1.0139132944104066,1.0154582799513872,1.0182641429503472,1.0218510559635665,0.9759686309865546,0.9832318292395644,0.9902181257951507,0.9969205777765906
2015-08-14,1.0086013110338423,1.01298551622773,1.0131849079473534,1.0153964563920757,1.0172431131704849,1.0203659859132046,1.0243681987005788,0.9754675224295514,0.9830947302551677,0.9904504044517215,0.997527287224899
2015-08-15,1.0086013110338423,1.01298551622773,1.0131849079473534,1.0153964563920757,1.0172431131704849,1.0203659859132046,1.0243681987005788,0.9754675224295514,0.9830947302551677,0.9904504044517215,0.997527287224899
2015-08-16,1.0086013110338423,1.01298551622773,1.0131849079473534,1.0153964563920757,1.0172431131704849,1.0203659859132046,1.0243681987005788,0.9754675224295514,0.9830947302551677,0.9904504044517215,0.997527287224899
2015-08-17,1.0092070788082543,1.013904168489318,1.0138361436627605,1.0160757226544215,1.0181115625136452,1.021469593678998,1.0256712244811261,0.975854156375824,0.9837663303148485,0.9914110820870701,0.9987809111566324
2015-08-18,1.0066642629282658,1.0100892257571845,1.0090549350395726,1.010360957977452,1.0118959276583932,1.0145671744109865,1.0180362251100603,0.9736255168695773,0.9813080058435252,0.9887203945018508,0.9958553768518998
2015-08-19,1.0051927106679994,1.007965318119243,1.0060743096207447,1.0064191417903519,1.0069281594640536,1.0086407467446563,1.0114161721836112,0.974278533923856,0.9795744445970895,0.9845639415331524,0.9892417421970642
2015-08-20,1.0010753153209522,1.0015192850548158,0.9973945710098667,0.9956186300068692,0.9940368497465287,0.9936244534189357,0.9942864677101658,0.9779413799788391,0.9789034606614572,0.979513623771744,0.979770722937641
2015-08-21,0.9955774112518604,0.9932618463822704,0.9862624824144719,0.9818416000467591,0.9776443140316756,0.9744897504954594,0.9724402895209311,0.9793879437849267,0.9742144515358141,0.9686808706234145,0.9627926933243299
2015-08-22,0.9955774112518604,0.9932618463822704,0.9862624824144719,0.9818416000467591,0.9776443140316756,0.9744897504954594,0.9724402895209311,0.9793879437849267,0.9742144515358141,0.9686808706234145,0.9627926933243299
2015-08-23,0.9955774112518604,0.9932618463822704,0.9862624824144719,0.9818416000467591,0.9776443140316756,0.9744897504954594,0.9724402895209311,0.9793879437849267,0.9742144515358141,0.9686808706234145,0.9627926933243299
2015-08-24,0.9846412033294967,0.9774668445949548,0.9662121703695264,0.9578934195969019,0.9501857079258837,0.9431755770280679,0.937353915708325,0.9853673876478034,0.9705194095299258,0.955418688498647,0.940081279884719
2015-08-25,0.985521514732808,0.9780120545298352,0.966722988479978,0.9579722322489853,0.9495896781947459,0.9417701349472897,0.935311129718796,0.9754727603969356,0.9626846016745412,0.9495867784966382,0.9361937870282634
2015-08-26,0.9903501449186598,0.9853453519469724,0.9765565559492743,0.970345589212614,0.9647638281660444,0.9597772525737407,0.95623353883151,0.9765934828613213,0.9674967718055175,0.9579891926071552,0.9480818490722078
2015-08-27,0.996312028427541,0.9944007812271324,0.9881290851374568,0.9841349193856918,0.9806063246902686,0.977877414409318,0.9763573740944765,0.9729426792367777,0.9694483996036024,0.9654353460834242,0.9609076784450181
2015-08-28,0.9958970785492369,0.9940236937935697,0.9879151444774735,0.9840832330890468,0.9807737602105188,0.9782310343463565,0.9764707711264017,0.9732129233293491,0.9707290823951592,0.9677179499766132,0.9641820763330469
2015-08-29,0.9958970785492369,0.9940236937935697,0.9879151444774735,0.9840832330890468,0.9807737602105188,0.9782310343463565,0.9764707711264017,0.9732129233293491,0.9707290823951592,0.9677179499766132,0.9641820763330469
2015-08-30,0.9958970785492369,0.9940236937935697,0.9879151444774735,0.9840832330890468,0.9807737602105188,0.9782310343463565,0.9764707711264017,0.9732129233293491,0.9707290823951592,0.9677179499766132,0.9641820763330469
2015-08-31,0.9949647657477466,0.992224879155882,0.9855629492196518,0.9811094805750185,0.9772191753772781,0.9740269660461417,0.9713582771744023,0.9709758613622745,0.9674667870804105,0.9634380291873328,0.9588938039520348
2015-09-01,0.989768128861956,0.9843265249207067,0.9746235766687483,0.9672159998668177,0.9603609076955534,0.954227503162528,0.9486110933460814,0.9711275161798778,0.9618585190718376,0.952117723950202,0.9419185535456356
2015-09-02,0.9921568369379948,0.9879819546981474,0.9795414642010533,0.9734302500360791,0.9680106657951889,0.9633519884790696,0.9593543335516163,0.9700206113775208,0.962695668736186,0.9548603047295667,0.946525162565915
2015-09-03,0.9928320668662294,0.9891679939947785,0.9809050775250212,0.9749404574037304,0.9696161581852425,0.9650552435065827,0.9611521131085353,0.9690486642422268,0.9629397240310525,0.9563011993146363,0.9491418402247481
2015-09-04,0.9894377618920586,0.9841365677524608,0.9737705845527632,0.9659522976577948,0.9589503637700367,0.9526821930329351,0.9469802853981559,0.970520654534563,0.9605011763181643,0.9500050998547499,0.9390475189000216
2015-09-05,0.9894377618920586,0.9841365677524608,0.9737705845527632,0.9659522976577948,0.9589503637700367,0.9526821930329351,0.9469802853981559,0.970520654534563,0.9605011763181643,0.9500050998547499,0.9390475189000216
2015-09-06,0.9894377618920586,0.9841365677524608,0.9737705845527632,0.9659522976577948,0.9589503637700367,0.9526821930329351,0.9469802853981559,0.970520654534563,0.9605011763181643,0.9500050998547499,0.9390475189000216
2015-09-07,0.9894377618920586,0.9841365677524608,0.9737705845527632,0.9659522976577948,0.9589503637700367,0.9526821930329351,0.9469802853981559,0.9711789535533994,0.9610928358742123,0.9505311045742516,0.9395089499083054
2015-09-08,0.9952157096529649,0.9928204036125345,0.985058133774918,0.9800536753827798,0.9754989309725052,0.971903055153017,0.9691037307320335,0.9725223949370062,0.9658892735386443,0.9587036819688124,0.950975848841918
2015-09-09,0.9934959988663856,0.9900406570048356,0.9812243977718148,0.9750601366104296,0.9693336248625518,0.9644310122146718,0.9604375717801846,0.971533420385766,0.9657400328912407,0.9593823432489923,0.952469166774886
2015-09-10,0.9945395580400225,0.9917633585988128,0.983757303742692,0.9782865701886613,0.9731633360443634,0.9689040215367968,0.9655679256414617,0.9721176817776411,0.9657248557396935,0.9587752348059762,0.9512786679601676
2015-09-11,0.9951470905357777,0.992646727698478,0.9847659452176791,0.9793513256810746,0.9743497120561055,0.9702696807689166,0.9673153822255928,0.9747141425732367,0.9678773331685548,0.9604883860086356,0.9525579017322493
2015-09-12,0.9951470905357777,0.992646727698478,0.9847659452176791,0.9793513256810746,0.9743497120561055,0.9702696807689166,0.9673153822255928,0.9747141425732367,0.9678773331685548,0.9604883860086356,0.9525579017322493
2015-09-13,0.9951470905357777,0.992646727698478,0.9847659452176791,0.9793513256810746,0.9743497120561055,0.9702696807689166,0.9673153822255928,0.9747141425732367,0.9678773331685548,0.9604883860086356,0.9525579017322493
2015-09-14,0.993722344482515,0.9903714121770414,0.981698052788099,0.9754427942909875,0.9698467808031487,0.9650863983207448,0.9615345780032525,0.9752181398914155,0.9675971144863217,0.9594355855435264,0.9507454695795364
2015-09-15,0.9943969231340195,0.9914359649228986,0.9834622858358706,0.9780491963207565,0.9734911373891476,0.9697655196128786,0.9672760164013322,0.9720389775341159,0.9667676837120408,0.9609184282498471,0.9544992786401253
2015-09-16,0.9970939334192052,0.9954676036941044,0.9893740079409162,0.9856512836072812,0.9825014618717426,0.9802333221331165,0.9790134969767033,0.9736052204891247,0.97073943924717,0.9672655540695662,0.9631873763934437
2015-09-17,0.9982349941098199,0.9971674583238631,0.9907074216551208,0.9865458119316458,0.9830404095537626,0.9803334179337536,0.9786691367046766,0.9755666991847759,0.97227190415092,0.968370809274121,0.9638680240807869
2015-09-18,0.9949463046593233,0.9921068728999247,0.9838677594914875,0.9778976056225257,0.9726452377374328,0.9682304139607676,0.9649343337338205,0.9814409861278955,0.9742657999684282,0.9665116429539434,0.9581903196723649
2015-09-19,0.9949463046593233,0.9921068728999247,0.9838677594914875,0.9778976056225257,0.9726452377374328,0.9682304139607676,0.9649343337338205,0.9814409861278955,0.9742657999684282,0.9665116429539434,0.9581903196723649
2015-09-20,0.9949463046593233,0.9921068728999247,0.9838677594914875,0.9778976056225257,0.9726452377374328,0.9682304139607676,0.9649343337338205,0.9814409861278955,0.9742657999684282,0.9665116429539434,0.9581903196723649
2015-09-21,0.9949169980901563,0.9920992204343747,0.9845225517066728,0.9791614134093688,0.9743908909643403,0.9706008958318223,0.9678984760344402,0.9736234830017789,0.9676536079312116,0.961091097373705,0.9539456566976519
2015-09-22,0.9914986506655171,0.986812738778552,0.9777113676859909,0.9708776879317245,0.9646848988309643,0.9595416697517214,0.9553717856998571,0.9732183187349888,0.9637936629309617,0.9538235117722926,0.9433238147250073
2015-09-23,0.9902426082611843,0.9851273340651571,0.9756936623352848,0.9685847266047991,0.9621404341948119,0.9567811795204758,0.9524799432140819,0.9712369126761233,0.9613470899189009,0.9509229034056214,0.9399810685008118
2015-09-24,0.9894961373188045,0.9839828265655418,0.9747534113787745,0.9675974453869883,0.9610702320273905,0.9556481213464572,0.9511701986286725,0.975575855800205,0.9634062773567404,0.9507484299610226,0.9376227149632093
2015-09-25,0.9884761946588869,0.9825402987436216,0.9734465149530606,0.9665148599440452,0.9602262740472204,0.9548835866288267,0.9504354015495555,0.9696036777037478,0.9598024986691489,0.9494557622423374,0.9385804028597422
2015-09-26,0.9884761946588869,0.9825402987436216,0.9734465149530606,0.9665148599440452,0.9602262740472204,0.9548835866288267,0.9504354015495555,0.9696036777037478,0.9598024986691489,0.9494557622423374,0.9385804028597422
2015-09-27,0.9884761946588869,0.9825402987436216,0.9734465149530606,0.9665148599440452,0.9602262740472204,0.9548835866288267,0.9504354015495555,0.9696036777037478,0.9598024986691489,0.9494557622423374,0.9385804028597422
2015-09-28,0.9831243427103369,0.9745280066836656,0.9636203235646273,0.9548098613869129,0.9464454025961769,0.9390323501895357,0.9326983799558989,0.9706829176238331,0.9562460868227285,0.941362801459969,0.9260576562213322
2015-09-29,0.9833636714441303,0.9749064678297497,0.9641605520409215,0.9553756394306804,0.946986160442107,0.9395754098112318,0.933307068651213,0.9707159238936046,0.9549519900935837,0.9387828820852048,0.9222349511449154
2015-09-30,0.9871744488879293,0.9807194018026438,0.9717189703092718,0.9643787308969072,0.9574946036519062,0.9515632925586978,0.9467838521499248,0.9718408744373438,0.9601204231220261,0.9478567820906054,0.9350714993509245
2015-10-01,0.9869552655484584,0.9805388180053417,0.9717618925963946,0.9647700078554514,0.9582048493107589,0.9526017103939964,0.9481637413229921,0.9747536244805487,0.9632424238544876,0.9511801625853465,0.9385880549445044
2015-10-02,0.9910396340074326,0.986707699130615,0.9797200955913575,0.9742354849267011,0.9691361019426763,0.9649973118769815,0.961725743490668,0.9799530134425738,0.9697375849030135,0.9589341657601241,0.9475618438407013
2015-10-03,0.9910396340074326,0.986707699130615,0.9797200955913575,0.9742354849267011,0.9691361019426763,0.9649973118769815,0.961725743490668,0.9799530134425738,0.9697375849030135,0.9589341657601241,0.9475618438407013
2015-10-04,0.9910396340074326,0.986707699130615,0.9797200955913575,0.9742354849267011,0.9691361019426763,0.9649973118769815,0.961725743490668,0.9799530134425738,0.9697375849030135,0.9589341657601241,0.9475618438407013
2015-10-05,0.9950114570755444,0.9925840673328089,0.9873570991873348,0.9835087278080178,0.980084373209647,0.9776004881963763,0.9758426243130527,0.9779854934800164,0.9723458086146209,0.9660178179982578,0.9590125540629719
2015-10-06,0.9958204656066766,0.9937852551145955,0.9885149445293071,0.9845868345286917,0.9810456947914428,0.9783471118867137,0.9759766589881681,0.9800645028338603,0.9745588648909547,0.968361557199921,0.961483330488284
2015-10-07,0.9989049705235901,0.998309790639218,0.9940105390028326,0.9910577912142353,0.9883867758506485,0.9865862283579302,0.9851613689859156,0.9812479843006189,0.9775249215860526,0.9730865982260998,0.9679400275677762
2015-10-08,1.0002201412553122,1.0003259572176932,0.9966010957289008,0.9943213215044634,0.9924453087693476,0.9913748919937789,0.9905437769977932,0.9819482299237265,0.9792020136402682,0.975731131669743,0.9715404733219757
2015-10-09,1.0005758320206692,1.0007966930265426,0.9970135353199895,0.9947351841783574,0.9929309950858192,0.9919012452571492,0.9912426585292894,0.9843328632955969,0.9825311796324498,0.9799963271880319,0.9767311095626107
2015-10-10,1.0005758320206692,1.0007966930265426,0.9970135353199895,0.9947351841783574,0.9929309950858192,0.9919012452571492,0.9912426585292894,0.9843328632955969,0.9825311796324498,0.9799963271880319,0.9767311095626107
2015-10-11,1.0005758320206692,1.0007966930265426,0.9970135353199895,0.9947351841783574,0.9929309950858192,0.9919012452571492,0.9912426585292894,0.9843328632955969,0.9825311796324498,0.9799963271880319,0.9767311095626107
2015-10-12,1.0012077666271764,1.001816733136338,0.9977142327721458,0.9953990019447652,0.9934069127057703,0.9923277472881263,0.9917986637298578,0.9861932237105757,0.9841960811131434,0.9814653750339573,0.9780043426619633
2015-10-13,0.9989467096739179,0.9984409383545454,0.9935265127004965,0.9904367975581174,0.9876924333326789,0.9859086016851824,0.9846472571635123,0.9853003779341925,0.9816614586305521,0.9772987604063341,0.9722191764040257
2015-10-14,0.9992860761040854,0.9989378006361906,0.9941322116561666,0.9908683917490846,0.9879218383446042,0.9858202587894553,0.9840971657768391,0.9899358148927355,0.984176869654132,0.9777094318753176,0.9705450342469064
2015-10-15,1.0027650284957557,1.0042137410144436,1.0009782465967973,0.9993732797394079,0.997936635931747,0.9974270580246997,0.9973155876454546,0.9908642127871088,0.987997957800302,0.9843844566847163,0.9800290959643878
2015-10-16,1.0037784636904896,1.0057174760116245,1.002743537688955,1.0012671156272723,0.9999539290077623,0.9996304543543555,0.9997419599247958,0.9903217193411542,0.9885096220828596,0.9859429883409399,0.9826248306139818
2015-10-17,1.0037784636904896,1.0057174760116245,1.002743537688955,1.0012671156272723,0.9999539290077623,0.9996304543543555,0.9997419599247958,0.9903217193411542,0.9885096220828596,0.9859429883409399,0.9826248306139818
2015-10-18,1.0037784636904896,1.0057174760116245,1.002743537688955,1.0012671156272723,0.9999539290077623,0.9996304543543555,0.9997419599247958,0.9903217193411542,0.9885096220828596,0.9859429883409399,0.9826248306139818
2015-10-19,1.0035119925350355,1.005391231000322,1.001746200539934,0.9997676756096494,0.9980885032687947,0.9974172828667054,0.9974539519063558,0.988070021172442,0.9863838956549199,0.9839443164787447,0.980754011376479
2015-10-20,1.003060138153609,1.0046305556786952,1.0011371926423616,0.9993020686903821,0.9976817679474844,0.9971367532473427,0.9972266111256055,0.9863946353470512,0.9847314765403014,0.9823160421789137,0.9791510094590393
2015-10-21,1.0008640931104655,1.001644282854951,0.9971625913058675,0.994397637598316,0.9919897392483257,0.9905021066767817,0.9896748098520273,0.9875289011724294,0.9849306830493249,0.9815839021279978,0.9774933696762562
2015-10-22,1.004194430691611,1.0065435858954612,1.0037017222935543,1.0023665570058173,1.0013078148028887,1.0012638105662026,1.001887308680256,0.9853326905590847,0.9851436535854348,0.9841913851168341,0.9824752410702722
2015-10-23,1.006199931781369,1.0096820212243167,1.0077422663485398,1.0073030845490551,1.007087146005574,1.0079754332879665,1.009731619683377,0.9817154482706977,0.9846109563655422,0.9867400729747748,0.988094982770629
2015-10-24,1.006199931781369,1.0096820212243167,1.0077422663485398,1.0073030845490551,1.007087146005574,1.0079754332879665,1.009731619683377,0.9817154482706977,0.9846109563655422,0.9867400729747748,0.988094982770629
2015-10-25,1.006199931781369,1.0096820212243167,1.0077422663485398,1.0073030845490551,1.007087146005574,1.0079754332879665,1.009731619683377,0.9817154482706977,0.9846109563655422,0.9867400729747748,0.988094982770629
2015-10-26,1.0050553752281433,1.0080873158383172,1.0051254635855147,1.0039557222942819,1.0031538741087396,1.0034272733689318,1.0048690106741436,0.9831605104875751,0.985527042142923,0.987123748058796,0.9879440592716133
2015-10-27,1.0040007664422501,1.0064169650732235,1.002765091564592,1.001005390592347,0.9996627950857748,0.999437518025266,1.0004717188200454,0.9845015314204839,0.9854371232832652,0.9855971922259881,0.9849785498217726
2015-10-28,1.0045996626727638,1.0074886122662072,1.0043545634585507,1.0034287079807254,1.003176893359798,1.0039993412073531,1.0058108692368908,0.9844742144111914,0.9874387061498516,0.9896283556218507,0.9910351646002538
2015-10-29,1.003404951625519,1.0056501850133088,1.002295747977053,1.0012277724097776,1.000809142494297,1.0015424124123464,1.0030934264988767,0.9773471514565261,0.9806591639977996,0.9832035801518207,0.9849715820084444
2015-10-30,1.0031773122927914,1.005353825360526,1.001836233989521,1.0005458516193801,0.9998442941871738,1.0002825497682024,1.001379675048413,0.9810657758010645,0.9835103692909528,0.9851798792326028,0.9860675443735627
2015-10-31,1.0031773122927914,1.005353825360526,1.001836233989521,1.0005458516193801,0.9998442941871738,1.0002825497682024,1.001379675048413,0.9810657758010645,0.9835103692909528,0.9851798792326028,0.9860675443735627
2015-11-01,1.0031773122927914,1.005353825360526,1.001836233989521,1.0005458516193801,0.9998442941871738,1.0002825497682024,1.001379675048413,0.9810657758010645,0.9835103692909528,0.9851798792326028,0.9860675443735627
2015-11-02,1.0049761103432937,1.0080397353558386,1.0054283788336762,1.005083540291926,1.0055153095134874,1.0070672900660222,1.009157225516396,0.9800624792068675,0.983872824154468,0.9869135234173564,0.9891745595695914
2015-11-03,1.0055146941069089,1.0087158119053115,1.0066174989872743,1.0065478228954083,1.0073090488937382,1.009145443982171,1.0111949166636445,0.9771469609071203,0.982112035476509,0.9863169614672233,0.9897489791339903
2015-11-04,1.0051047971463016,1.0081049716416375,1.0057375279649776,1.0055636502696583,1.0060221368425668,1.0077278105908687,1.0097335593142625,0.9738764980008758,0.9793321022097888,0.984034444737794,0.9879696111920638
2015-11-05,1.004991043756403,1.0078340231606724,1.0052120148843884,1.0050185194372028,1.005362222249736,1.0070209985219247,1.0091191311952352,0.9727336408911562,0.9779855775639174,0.9824832421476493,0.9862132001714284
2015-11-06,1.0034710434001712,1.0055787937926626,1.0030927936471823,1.0030556848716283,1.0034821063344204,1.0053544128303145,1.0076822605820495,0.9637502984309146,0.9699422708062022,0.9753960292990168,0.9800959355372527
2015-11-07,1.0034710434001712,1.0055787937926626,1.0030927936471823,1.0030556848716283,1.0034821063344204,1.0053544128303145,1.0076822605820495,0.9637502984309146,0.9699422708062022,0.9753960292990168,0.9800959355372527
2015-11-08,1.0034710434001712,1.0055787937926626,1.0030927936471823,1.0030556848716283,1.0034821063344204,1.0053544128303145,1.0076822605820495,0.9637502984309146,0.9699422708062022,0.9753960292990168,0.9800959355372527
2015-11-09,1.0007855519646145,1.001700808364396,0.9981754445328314,0.9973825654849263,0.9969975344987367,0.9980523357355379,0.9994695999874275,0.9622414686415739,0.9670825975177716,0.9711715863062375,0.9744959481965275
2015-11-10,1.0012225330235933,1.002355914464379,0.9986393124342888,0.9978562518858058,0.9974897319902649,0.9986191586073109,1.0000804762861646,0.9626003816375612,0.9669880809449026,0.9706195099950192,0.9734832571195803
2015-11-11,1.0006918547167316,1.0016083998441372,0.9977078322163767,0.9968204628194123,0.9962266638203778,0.9970936925784708,0.99861202927685,0.9643918876842865,0.9685445411770578,0.9719376901935279,0.9745604810770723
2015-11-12,0.9977766455185029,0.9971560017956844,0.9921226708132213,0.9898688381019439,0.9879079874963939,0.9873486195068326,0.9875764964097202,0.9639192539007261,0.9658384004748082,0.9669827795478655,0.9673468673670063
2015-11-13,0.9955619299533065,0.9938436964594076,0.987776887080515,0.9844619081837086,0.981531702914832,0.9798982825680399,0.9789177655966386,0.9636550408298765,0.9633238732538942,0.9622128191946734,0.9603218091578175
2015-11-14,0.9955619299533065,0.9938436964594076,0.987776887080515,0.9844619081837086,0.981531702914832,0.9798982825680399,0.9789177655966386,0.9636550408298765,0.9633238732538942,0.9622128191946734,0.9603218091578175
2015-11-15,0.9955619299533065,0.9938436964594076,0.987776887080515,0.9844619081837086,0.981531702914832,0.9798982825680399,0.9789177655966386,0.9636550408298765,0.9633238732538942,0.9622128191946734,0.9603218091578175
2015-11-16,0.9991070103507632,0.999114439820497,0.9948943565679632,0.9932015051942484,0.9917513027562074,0.9917112157314324,0.9920853140964487,0.9641150228056012,0.9650257077594193,0.9651532690089749,0.9644946202419299
2015-11-17,0.99908298999245,0.9991497765254173,0.9944517320735196,0.9924839372038825,0.9907754023927656,0.9904281047177252,0.9906560489555061,0.963422214857594,0.9657609190216988,0.9673174399265373,0.9680852016405095
2015-11-18,1.0013906958565684,1.0026572803873983,0.9987897933077413,0.9978696610627948,0.9973843634320547,0.9982811493931517,0.9997111627658098,0.9643906452393901,0.9682752291925538,0.971381819061194,0.9737000503966942
2015-11-19,1.00168829485845,1.0030051132658768,0.9993988379713351,0.9987538626062307,0.9984040349512796,0.9994371364079437,1.0012625378253681,0.9697239504457141,0.973830568028934,0.9771561759242765,0.9796898625064313
2015-11-20,1.0020931097397157,1.0035938687164327,0.9998956964320715,0.9991978078145297,0.9988989121042544,1.0000428751604513,1.0022465627568184,0.9683273230141962,0.973157609439596,0.9772129940311365,0.9804808009821429
2015-11-21,1.0020931097397157,1.0035938687164327,0.9998956964320715,0.9991978078145297,0.9988989121042544,1.0000428751604513,1.0022465627568184,0.9683273230141962,0.973157609439596,0.9772129940311365,0.9804808009821429
2015-11-22,1.0020931097397157,1.0035938687164327,0.9998956964320715,0.9991978078145297,0.9988989121042544,1.0000428751604513,1.0022465627568184,0.9683273230141962,0.973157609439596,0.9772129940311365,0.9804808009821429
2015-11-23,1.0012626090764911,1.0023115507447782,0.9981870487061255,0.9971493083581928,0.9966139700490516,0.9975194911918047,0.999301217804683,0.965854479379152,0.9705312326900499,0.9744338862429583,0.9775501394166047
2015-11-24,1.0020725587334274,1.0034270831168257,0.9997909247101441,0.9990876044156519,0.9989022090780089,1.0001527332470699,1.0019779783301004,0.9671954566840276,0.9713235666397733,0.9746720375131667,0.9772299010500592
2015-11-25,1.0025578818460272,1.0040691941640716,1.0003371550351337,0.9996766667347828,0.999479058033867,1.0007427567862408,1.002679968716108,0.9667866199481202,0.9711996853468745,0.97483541791997,0.9776821539714946
2015-11-26,1.0025578818460272,1.0040691941640716,1.0003371550351337,0.9996766667347828,0.999479058033867,1.0007427567862408,1.002679968716108,0.968306234629662,0.9731258181121241,0.9771698386468199,0.9804256403520126
2015-11-27,1.000938579904027,1.0019488814364248,0.9974489798190157,0.9961094223960826,0.9956555524652555,0.9964671004079677,0.9979534473297028,0.9671539174069099,0.9715284590755615,0.9751247094904439,0.9779310953274492
2015-11-28,1.000938579904027,1.0019488814364248,0.9974489798190157,0.9961094223960826,0.9956555524652555,0.9964671004079677,0.9979534473297028,0.9671539174069099,0.9715284590755615,0.9751247094904439,0.9779310953274492
2015-11-29,1.000938579904027,1.0019488814364248,0.9974489798190157,0.9961094223960826,0.9956555524652555,0.9964671004079677,0.9979534473297028,0.9671539174069099,0.9715284590755615,0.9751247094904439,0.9779310953274492
2015-11-30,1.000802737010164,1.0016578409457682,0.997526841264538,0.9962664499551467,0.9957159848647559,0.9964661615082068,0.9977937176961178,0.9655067953085416,0.9692661894771215,0.9722441189132089,0.974430512199111
2015-12-01,1.0035112343322754,1.0058395515353673,1.0021550672907902,1.00144887617991,1.0015213213153773,1.0028671053278022,1.0048050639282726,0.9696933787945584,0.9746266228694909,0.9787821264622244,0.9821469386017122
2015-12-02,1.0017749093614325,1.0030692653059827,0.9983762294934289,0.9968337108513068,0.9958443572025382,0.9962510550299244,0.9975773215548946,0.9670891716792259,0.9709077806735845,0.9739413459493158,0.9761796319023606
2015-12-03,0.9981328647282083,0.9976837659161871,0.9923704353956295,0.9902656154267769,0.9885274596237433,0.9881488452873896,0.9888286834051692,0.9666618657230643,0.9684438151893421,0.9694283514160706,0.9696102439142422
2015-12-04,1.0010027284527236,1.0019885183133062,0.9973105124472258,0.996083277199936,0.9954584998785668,0.9962687737342022,0.9984618351806878,0.9693204992181833,0.9722496920877384,0.9743816012218581,0.9757081414345562
2015-12-05,1.0010027284527236,1.0019885183133062,0.9973105124472258,0.996083277199936,0.9954584998785668,0.9962687737342022,0.9984618351806878,0.9693204992181833,0.9722496920877384,0.9743816012218581,0.9757081414345562
2015-12-06,1.0010027284527236,1.0019885183133062,0.9973105124472258,0.996083277199936,0.9954584998785668,0.9962687737342022,0.9984618351806878,0.9693204992181833,0.9722496920877384,0.9743816012218581,0.9757081414345562
2015-12-07,0.9984537665352079,0.9984452519122555,0.9924749252447284,0.9902188452462278,0.9885952185456344,0.9884150407846767,0.9900327129565467,0.969936671229864,0.9716707564810132,0.9726018018524993,0.972724691569923
2015-12-08,0.9959013449862154,0.9945190828061827,0.9877643604886018,0.9846481355513422,0.9822889571379998,0.9814228990440318,0.9823598878399168,0.969080952401671,0.9688467961604948,0.967806539547652,0.965959978547979
2015-12-09,0.9951210580239853,0.9934072624697364,0.9862819626865164,0.9827181483889543,0.9798198216220396,0.9783290751680007,0.97831151762805,0.9722565172729037,0.97057540783589,0.9680886620875535,0.9647996860266124
2015-12-10,0.9946433354963994,0.9928200647857549,0.9860860896663433,0.98276741671537,0.9801637597271515,0.9789958779922956,0.9791797165740267,0.9718075593173834,0.9700066918203396,0.9674011776805315,0.9639947202073298
2015-12-11,0.989486065063487,0.9850545708052075,0.9766690501696861,0.9718685214859677,0.9677240271135795,0.9649917488958984,0.963794641650622,0.973603431993005,0.9679447476757476,0.9615006366711759,0.9542843571916457
2015-12-12,0.989486065063487,0.9850545708052075,0.9766690501696861,0.9718685214859677,0.9677240271135795,0.9649917488958984,0.963794641650622,0.973603431993005,0.9679447476757476,0.9615006366711759,0.9542843571916457
2015-12-13,0.989486065063487,0.9850545708052075,0.9766690501696861,0.9718685214859677,0.9677240271135795,0.9649917488958984,0.963794641650622,0.973603431993005,0.9679447476757476,0.9615006366711759,0.9542843571916457
2015-12-14,0.9892365544972868,0.9847195723504752,0.9773469232759197,0.9732741877599426,0.969711469503711,0.9676862541605616,0.9672485348632768,0.9714459271075206,0.965555516765478,0.958884672648275,0.9514472081697304
