DATE,PAYEMS,CPIAUCSL,DGORDER,RSAFS,HSN1F,HOUST,UNRATE,INDPRO,PPIFIS,NPPTTL,GACDISA066MSFRBNY,I42IMSM144SCEN,TTLCONS,GACDFSA066MSFRBPHI,IR,PERMIT,TCU,PCEPILFE,CPILFESL,BUSINV,JTSJOL,PCEC96,PCEPI,IQ,AMDMVS,AMTMUO,AMDMTI,DSPIC96,BOPTEXP,BOPTIMP,NAPM,NMFCI,NAPMPRI,NAPMEI,GDPC1,ULCNFB,A261RX1Q020SBEA
1995-11-30,0.0562427109483064,-0.3304817120047044,0.029054674276950042,0.9022451603488214,-0.7012064890284886,0.7864395450812303,0.7096668870682711,0.1437450187303887,,,,-0.5219957006947871,0.06685170467513203,-0.1686234841363108,0.08409702347753818,0.46557208382889437,-0.279010313364318,-0.9974331950730088,-0.2876677968093844,-0.05065718725895509,,,-0.9788298393884272,-0.14159209673267575,-0.3424067221918388,0.15625941170330016,-0.5454248424909042,0.055096884707815874,-0.3343437834847244,-0.05072667339580297,-1.3177253483917106,,-0.9555866959880664,-0.7952264722906212,,,
1995-12-31,0.06646192636748517,-0.33115049799386903,1.0460049353542766,0.5044848626569498,0.9471865975968258,-0.22083608146156494,0.05677335096546186,0.3567681565138239,,,,-0.45684242361687144,-0.19647216301691411,0.7530956353626349,0.2526524718215739,0.1955562567744396,-0.06948970685254555,-0.33712575412351276,-1.3518027133334312,-0.8637198384336711,,,0.06831870775325254,-0.30656557620193,2.066711580249674,0.43786387994851095,0.2048132387667271,-0.1260969578221753,0.6361437642272305,0.29679015645336804,-1.2564644051972484,,-1.2604439506979046,-0.5115329669300678,0.047046482409630615,-0.12905258208276546,-0.010365331922668843
1996-01-31,-0.7050888377805127,1.206061051335287,-1.2029313389660385,-1.2333051525469578,0.06727198256869137,0.3106297431564686,0.05677335096546186,-1.3402310762855414,,,,0.30169397327675956,2.2212738403643963,-1.4891005205816086,0.08309170669903078,-0.809502655039364,-1.9052792389835864,-0.5776923543333211,1.2992449100381134,0.5286417842797928,,,0.22940775961373147,0.6840654034846194,-3.3448937067908275,0.8417340310345652,1.4700474622840185,-0.12634391098257464,-0.8911112162426091,0.6942186791191768,-1.3994066059843258,,-1.2604439506979046,-0.6617236462385967,,,
1996-02-29,1.4716040465045674,-0.07948086148195208,-0.8717927502819405,1.3037634323856955,1.0813749678474869,0.19262199511024436,-0.5961201851373473,2.2558643819768567,,,,-0.7588644739839557,-1.266812932732363,-0.2143825893596627,-0.2530218519777547,0.5105747216713035,1.9206389198835316,-0.43107981880616136,-0.297409610049327,-0.4653501783438838,,,-0.1208468394940812,-0.4702809166475997,-0.8474748931605705,0.046766528462321974,-0.23892169352258644,0.709811151431657,1.0813850346149738,0.04027299158683645,-1.3177253483917106,,-1.3693215416657039,-0.7785386190341178,,,
1996-03-31,0.6336283821319074,0.42802677184310856,2.239199485352066,0.5645786185740136,-0.9394734041376381,-0.6296092467281954,0.05677335096546186,-0.42288659421183217,,,,-0.7347660568002424,0.6534270595765876,-0.7569548370079782,0.41953772191258965,0.27056065317845485,-0.9435141138351094,0.44119413308931626,0.22705555805027192,-1.0165715623166653,,,0.6531794299006515,-0.3062504406155603,1.9646814508874753,2.0829314311963785,-0.0784210255327103,0.11869029386133395,-0.3371745697855211,-0.03785279545669368,-1.1135222044101727,,-1.2894779749559844,-0.8119143255471245,0.16983194695493284,0.07562463608066085,0.6866324697267151
1996-04-30,0.17376368826886238,0.6776110210834677,-1.2916738760355326,0.012159020521249128,0.26656426192930244,0.8398080169357541,0.7096668870682711,1.2307534776855646,,,,1.514708439225196,1.9720941654345954,0.8642248909050609,0.6674017400103719,0.4055685667056822,0.8115116728998569,-0.38981551168977513,-0.8302397839091473,0.033550950660914944,,,0.648320238935487,0.8473024694932072,0.2812782414642171,-0.08461637251532629,-0.6583672607404312,-1.0953916054729151,0.014700952868757423,0.5988443763644287,-0.6234346588544816,,-1.173341877923665,-0.7618507657776145,,,
1996-05-31,0.9964105295127541,-0.08634151514373811,1.1256241661327526,0.4245023478706638,0.1619713283381392,-0.13301094358320423,0.05677335096546186,0.9315930263366926,,,,-0.6990093524943976,1.0616899461794087,0.7530956353626349,-0.6652955271418611,-0.07445957028001508,0.48655388056015114,-0.05220515455482156,0.21936616005901755,-0.23868935236538283,,,-0.03913291072365985,0.5139108920329905,1.1603374356243557,0.7906484293343062,-0.1503033451531261,1.3566355963785284,0.4800260083445921,0.6491032974865436,-0.6642752876507882,,-0.5418518503104289,-0.7618507657776145,,,
1996-06-30,0.7613685748716422,-0.08779567543085945,-0.06289649313422112,-0.4900617226571217,-0.5205693314674117,-0.3568312778119753,-1.9019072573429716,1.116329728195716,,,,-1.1718849225029313,-0.0054860623499942175,0.8576878758731534,-1.0030869072492585,-0.40447891445768197,0.6823319649496106,-0.8899539513431229,0.21427096300629234,-0.708147809694398,,,-0.9713044773794806,-0.4681021081822374,0.7848595123278048,0.20183501971128354,-0.35857059041381506,0.4891893758620622,-0.23232448746357676,-1.369762017062083,0.2546388602661331,,-0.7087974897943882,-0.1777759018000055,1.7833658706209161,-0.4254317166600955,1.198093758855865
1996-07-31,0.5569842664880666,-0.08924426777794922,-0.2284463995830868,-0.24734910123824835,0.94994117320482,0.018888366042191525,1.3625604231710862,-0.4812983551217638,,,,-0.43904435163121136,-0.5725825977000606,1.3675750483619318,-0.16949338515942095,0.33056417030166696,-1.0323119490873336,0.06811010147627712,-0.3137003484054335,0.37827056791115027,,,0.17178598785214053,-0.9594160343293282,-1.284054624413893,0.7056489380346718,-0.05081359288879233,-0.6491535593925041,-1.5792734664198294,0.3976634569446701,-0.5417534012618651,,-0.9846207202461461,-0.42809370064755214,,,
1996-08-31,0.27595584246065014,-0.3419394643275764,-1.0211622790877886,-0.36412104585889565,1.0190097487294587,0.7477583376776333,-2.5548007934457866,0.6817504161975705,,,,-0.732318592683326,0.27726881789140456,0.3739487635120048,-0.0006853577254038641,-0.5394868279849093,0.2159319064581448,-0.8016352500234819,-0.3165404852957547,-0.1344987855188424,,,-0.45213522386893695,-0.4702809166475997,0.10012276559728411,-0.8784130585775372,-0.022488318287602647,0.029229528857856547,0.6979206222156394,0.6193315794170254,-0.15376742769694307,,-0.8031580686331473,-0.3112787278520311,,,
1996-09-30,0.39858642749079554,0.4102186602874189,1.1938644073325417,1.042914659040779,-1.0174076117483781,-0.7332878661657409,0.709666887068277,0.859900292584832,,,,-1.745287396024921,1.2710046026208266,0.315115628224838,0.8428516258605241,-0.2994727594920607,0.3998702794806391,1.0421088747114353,0.7226511550869491,-0.42966443270327354,,,0.5481699605910386,-1.4588588477956947,0.8759086792175182,0.278329613948874,0.2577677684999458,0.0037660501401734687,-0.2620712045676193,-0.363728338354769,-0.2558689996877121,,-0.549110356374949,-0.3446544343650366,0.4297892419731892,0.017171446691733445,0.39679015301499404
1996-10-31,0.6285187744223181,0.4062406564666103,-0.103558770094664,0.49526547202596766,-0.9759392131170935,-0.781656359143614,0.05677335096546186,-0.366220694513098,,,,-0.14764181852488178,0.5571706119535007,0.007875921725189408,0.415571757096725,-0.49448419014250017,-0.9266002404537435,0.49612365534824737,-0.32406414722450155,0.17859530934987533,,,0.6604729816278169,-0.6393705934950812,-1.3686131267686539,1.1027446144122055,0.04358273129234015,-0.31448236323051304,2.3443658272817274,-0.4719541362097023,-0.37839088607663524,,-0.8684846232138268,-0.5449086734430745,,,
1996-11-30,0.8277934750963043,0.4022877980556221,0.7435464107443467,-0.42337137955674775,0.9915635169430469,0.9079134577104181,1.3625604231710862,1.1783526900068844,,,,-0.5028713708685267,-0.39365392843173397,0.1974493576505045,-0.251054384582404,0.8255931865681674,0.712354090201527,-0.4259587717048348,0.19164498904332689,-0.5641780348798521,,,-0.005321449833869461,-0.8072186837804305,1.5350191694549802,1.2431924621202384,0.129529027688515,0.052158690574123305,0.12773300228179202,0.44936988402559497,0.13211697387720997,,-0.8249335868267075,-0.2779030213390244,,,
1996-12-31,0.2555174116222926,0.14979912895294764,-1.2943044549331582,0.1162767135794437,0.6041337905821866,-1.0988751522395583,0.05677335096546186,0.7964660822407662,,,,-0.5198840336686706,-2.190019475285441,0.0013389066932820146,0.16424037866589455,0.0005448261240001094,0.29415857084704894,-1.2093984859401017,-0.8478597357800131,-0.539602723111688,,,-0.34776188763785015,-0.14159209673267575,-0.2980158387285568,-0.47679446952625526,-0.7178744170289811,0.1425936997166868,-1.3447301103551061,0.8470516357496382,0.5813638906365943,,-0.41119874114906996,-0.11102448877399328,0.678062608128927,0.10660657568428207,0.8690985564109438
1997-01-31,0.4445728968771,-0.10063634034108875,-0.1539008582179169,0.334590653863351,0.4151244600326752,-0.173700334179043,-0.5961201851373531,-0.036415165729042576,,,,0.9390256465486337,0.06748294868133878,0.3085786131929306,-0.3337731121509397,-0.41947979373848504,-0.5957225924306001,-0.6400238964402598,0.1842111266305264,0.05945029538041184,,,-0.2688147284193307,0.025459537032221598,-0.5005562412752981,-0.39744714785226654,0.5390183750675426,0.0694862663305415,-0.200778913214383,0.2643332558060673,0.29547948906243987,,-0.3168381623103108,0.08922975030404336,,,
1997-02-28,0.9044375907401451,-0.10203622880624345,1.1981950570044104,0.5437567322367954,-0.5412589267042901,1.2700269287330141,-0.5961201851373473,1.7141543632198373,,,,-0.5305615942973785,0.6345446069242074,0.5765962295011345,-0.916370232819921,0.9606011000953947,1.2555008491609476,0.217956311204262,-0.3361370913251244,0.015357565601796864,,,0.16420013135946196,0.19218774072207684,1.814221203401816,0.23649339784452175,0.19258789650556912,0.06030326637136048,1.5559399114058883,0.23503932560640398,0.15253728827536406,,-0.09182447431019215,-0.5615965266995778,,,
1997-03-31,0.9402048447072708,-0.5974394491265297,-0.4606790617263896,-0.029370425383775284,0.507831391323227,-0.28861289645755683,0.05677335096546186,0.8288152489840414,,,,0.2814737021127302,0.39385670144957985,0.3478007033843751,-1.0924746073277942,-0.11946220812242421,0.29542711135063415,0.5037702021199444,-0.3388966371897471,-0.651464431158124,,,-0.40107200122219233,0.024975329398097924,0.35368905332741624,-0.4799871943951946,-0.6356821146460166,0.31648380403370135,1.12893401872123,-0.0010076769946723828,0.29547948906243987,,-0.47652529572974944,0.2561082828690745,-0.011701394957982371,0.9756216212229997,0.6710469409095332
1997-04-30,0.838012690515483,-0.5975940200249987,0.8744773823669899,-1.101439619572503,-1.5520977580547262,0.29540116078042056,-0.5961201851373531,-0.23028093545148795,,,,-0.38382416710437056,-0.8297444145821159,-0.09671631878532923,-1.104562727004832,-0.20946748380724245,-0.861693251352724,0.12129463436913834,0.6855244978998685,0.2820056708601626,,,-0.4377077498778125,-0.14159209673267575,0.7717525439264443,0.12616710439436013,0.6854208075305521,-0.20648004180232615,0.27793750755928387,-0.008203591895333418,0.2750591746642872,,-0.5345933442459093,0.4229868154341056,,,
1997-05-31,0.654066812970265,-0.8444437447758248,-0.849968464631926,-1.1724936362004785,0.27672198325439695,-0.47636401737072837,-1.2490137212401566,0.6906964952312246,,,,0.26736011899680096,0.8546178998458746,-0.4562521455402371,-0.08513130090774865,-0.08946044956081813,0.1047231889756355,-0.912747545149366,-0.34620750036105336,0.21103496364773008,,,-1.2088486468033952,-0.47440539025654355,-1.2601519616842647,-0.2585234882195873,0.26185043502692823,0.26963675163803863,-0.1704331730993716,-0.009427486201012743,0.7651467202199783,,-0.6652464534072683,0.23942042961257232,,,
1997-06-30,0.6898340669373907,-0.10435770321515024,0.8331367139251188,1.1104249359338232,0.5943154252976276,0.45689393923171934,0.7096668870682711,0.5308725674798924,,,,2.1074887317459527,-0.056158944639324124,0.661577424915931,-0.08513130090774865,-0.16446484596483335,-0.10120321944262559,-0.28189373221557235,-0.8600883751231163,0.6528662166217183,,,-0.2722593148304854,-0.4750491297024584,1.4833210558096965,0.03653686425113021,-0.1343827444370201,0.11495704886128648,0.48230552812218913,-0.3939219740696495,0.520102947442132,,-0.6362124291491886,0.33954754915159,1.773100696589074,-0.9408376984465423,0.9553530471229531
1997-07-31,0.8226838673867148,-0.3519770030131831,0.48975987097996876,0.8638373675411902,0.1843674173604089,-0.5386126040902673,-0.5961201851373473,0.9814849544986274,,,,-1.2505982862992584,1.152135361277462,0.7792436954902645,-0.3430845969849457,0.5855791180753187,0.3531457042645708,-0.969440256185775,-0.35074172445745777,-0.15848476311969062,,,-0.6473479427837449,-0.14159209673267575,0.8845113189948435,0.14376162711759752,0.5283927841740598,0.19024733473165742,0.6203211986820734,0.38080054036391475,1.0918717505904396,0.5292304721256077,-0.41119874114906996,0.4062989621776034,,,
1997-08-31,-0.7817329534243536,0.1392616421365645,-0.2916115404505842,-0.09599715548787575,0.14509445289183875,-0.465565214716964,-0.5961201851373531,1.4438470442933953,,,,-0.05719377150954718,0.00684812364461605,0.5962072745968569,-0.17137761445233757,0.1505536189320305,0.8132030602379905,-1.8760945228573358,-1.3727515607278422,-0.3332014212625044,,,-0.5324647077327972,-0.14159209673267575,-0.7496872482661461,0.27917692662990706,0.23905020433588137,0.37606722853310476,-1.3051120334416983,-0.12240271030071365,0.8059873490162851,1.8958497001094679,-0.4039402350845499,0.33954754915159,,,
1997-09-30,1.8497150170141823,0.13681461381085905,-0.003469621369103673,0.08677220016029205,0.4096023739970767,1.478632393208384,0.709666887068277,1.1872802931145268,,,,0.8074099706085296,0.6066505567202876,0.7204105602030979,-0.08513130090774865,0.69058527304094,0.5060048349487476,0.22448038760802475,0.155001038279188,0.6885445925806951,,,0.32951980392063596,-0.6427469980273678,0.17160349878256637,0.29217211915036106,-0.18897036913020698,0.037076312060239654,0.22815039326410627,0.42999992318106717,0.31589980346059393,0.40030412986297936,-0.3386136805038704,0.3228596958950879,1.0511401408704837,-0.21306824798861437,1.4150577124291592
1997-10-31,1.088383468285363,-0.11032613903408199,-0.08209908577728638,-0.5959311816522793,-0.7250022367841945,-0.25242330525248374,-1.2490137212401624,1.1414695879616668,,,,-0.06668064321684908,0.5643420230323789,0.7334845902669127,0.08753662356668329,0.09055010180881835,0.4248182427181547,-0.24257533176443824,0.150212780553303,0.1876557991013599,,,-0.26860227616680793,-0.8117467558011876,-0.6307017535307685,0.3668684658502592,0.5290180888187713,0.34393897261384215,-0.18497401343948386,-0.3050180924937404,0.8264076634144392,0.5034452036730817,-0.29506264411675065,0.5898653479991367,,,
1997-11-30,0.8839991599017876,-0.3559411315846776,1.7740465964992373,-0.09830407126995433,1.124403278789277,-0.11508143725924816,-0.5961201851373531,1.1702300297157444,,,,0.6519675410227412,-1.4449292782556307,0.7661696654264497,-0.5159255140995475,-0.43448067301928806,0.4309495218188965,-1.28013002836312,-0.8684778238260809,-0.21742682788778775,,,-0.9353389378084481,-0.14159209673267575,1.2626303456866759,2.2795210962958237,-0.7399484898828649,0.5417552274897911,-1.0316703141483166,-0.4771359482473066,0.6834654626273634,0.9933653042710692,-0.4039402350845499,0.7400560273076657,,,
1997-12-31,0.9197664138689132,-0.6004945424555077,-2.3177116548154455,-0.036017319690323665,-1.2257870532679924,0.4706442459911258,0.709666887068277,0.23666478529105311,,,,0.8194117175815961,-0.4824356838634723,0.4916150340863382,-0.8645131251409874,-0.1794657252456364,-0.5965682860996369,-1.0599438870253177,0.14307244540746827,0.4766853441928966,,,-1.0785235043148678,-0.9825544676857193,-0.4945674263909978,-1.041493271462744,0.25185401678484043,0.45049180057875443,0.2832778154720704,1.0252618588146059,0.43842168984951707,0.2198072506952989,-0.39668172902002985,0.47305037520361565,0.3627564865972556,0.9117828210650611,1.0475100047794497
1998-01-31,0.6693956360990332,-0.35684688426677713,-0.004089793153816196,-0.1907082494333235,1.4087531622230458,-0.37802938965986965,-0.5961201851373531,0.5729989109869181,,,,-0.2321021879982598,0.19158297959054024,0.6877254850435608,-1.221328878004979,1.500632754204304,-0.23841701724905157,-0.22367390365654408,0.1383400270208252,-0.02985063744045919,,,-0.6990318939518341,-1.3247107264558249,-1.4905368100035195,-0.13904352158719435,1.131185835614198,0.8479812461460305,-0.2756292192472947,-0.560237078174618,0.29547948906243987,0.606586277483184,-0.7741240443750677,0.30617184263858455,,,
1998-02-28,0.3474903503949016,-0.8444437447758248,0.9077615815349659,-0.3324635788005769,-0.13463846734962578,0.49213937122194384,0.05677335096546186,-0.05349395474213867,,,,0.9851401404697478,0.034867749763183346,0.3347266733205602,-0.8823925830483326,1.395626599238683,-0.9147605290867783,-0.8191793598773739,-0.37037840265920174,0.7233940562485993,,,-1.243105789973626,-0.6521467444484795,2.5590197223904916,-0.3865870601362711,0.8924098578630038,0.5226469612116379,-1.031032535437593,-0.41946141251636776,0.11169665947905587,0.40030412986297936,-0.8830016353428669,0.4062989621776034,,,
1998-03-31,0.08690035720584274,-0.8444437447758248,-0.6721530109624984,0.2631923965506494,-0.5369443873153111,-0.17079509081410832,0.709666887068277,-0.15806320237600086,,,,0.4049668929301303,2.0743507780862047,0.15169025242715262,-0.8899455846686114,-0.6144912243889245,-1.0177237332958937,-0.6331179069644757,-0.37301718838629455,0.42952223698720204,,,-0.8780466138782537,-0.6536632434021032,-0.2233108826266347,-1.2912551488454196,0.4107195236065213,0.4471457503298263,0.3904200003237088,0.9802872892743327,0.11169665947905587,0.013525103075094264,-0.977362214181626,0.35623540240809337,0.6097529192763129,0.7098574803233284,0.579474676245261
1998-04-30,0.7460397517428741,-0.3574488556994862,0.48274413408753436,0.9433117199450191,0.4851083135580113,-0.25796039953416194,-2.5548007934457866,0.3378343773683021,,,,-0.7092011669798314,0.6328420984078932,0.04056099688472649,-0.26568947060258225,-0.8545052928817731,-0.4640058034731232,0.03503599356170753,-0.37564677973780275,-0.15464387794993487,,,-0.2981226426698297,-0.8263876718880909,-1.133688162831048,0.15040377947281006,0.6636202155654468,0.10854271851798594,-1.1118024531855735,-0.32647294386902576,-0.031245541308019917,0.06509563998014452,-1.2459269385688645,-0.04427307574798106,,,
1998-05-31,1.3745215000223692,0.1283450595445159,-0.11559406508518441,0.11228252109268974,0.316487632943895,-0.06167273714288677,0.709666887068277,0.7734988758013307,,,,0.5443285713609355,-0.2733073770483243,0.3347266733205602,-0.2660740460439002,0.12055186037042442,0.028399335342169194,-0.7124065585096314,0.12311124182300008,-0.7515871281585307,,,-0.2274393811926746,0.03028954438934954,0.2491659746088586,-0.2445921449770678,0.24339686475480365,0.22841876479534629,-0.6057370037938085,-0.3766659208126981,-0.2967096284840203,0.40030412986297936,-1.2023759021817446,0.005790484021527801,,,
1998-06-30,0.5058881893921727,-0.3592458848103378,-1.2271227302874614,0.4708484123488175,0.5532345087807712,0.8901460854177031,0.7096668870682711,-1.2971707750400616,,,,-1.1095676196574769,3.1908710602681167,1.0472613117984686,-0.6291181878325603,-0.02945693243760597,-2.1458790878336162,-2.627434731924235,-0.3817470058289964,-0.4841991068580956,,,-1.4210042213130676,-1.0001443180741778,-1.9758481805068908,-0.6455308241476103,0.3793285223742988,0.4389680956170213,-0.3914263270667285,-0.8868419860342375,-0.7051159164470965,0.11666617688519659,-1.3330290113431043,-0.3780301408780433,0.4803879759871369,0.3186996660414653,1.1304581701608314
1998-07-31,-0.03573022782430262,0.12475984282086228,-0.3244757053000168,-1.068808462539218,-0.7728515410470219,0.43910543209748953,0.05677335096546186,-0.8381324036834294,,,,-0.3837399988229911,-1.0336895056617388,0.014412936757096916,-0.8151215809629468,0.9005975829721825,-1.5699616991978347,0.8759148443552973,-0.3843462938513579,-0.18340266627572907,,,0.3653903535355562,-0.8318715203377796,-0.7348089108797233,-0.5874038031111228,-0.3064476226325463,-0.07377973145521985,-0.8554212004334263,-0.31867152514657154,-0.6438549732526342,0.29716305605287524,-1.3983555659237836,-0.6950993527516022,,,
1998-08-31,1.047506606608648,-0.36102970047205807,1.1595678630822992,-0.8376184733172275,-0.5312135786914927,-0.6904243285702295,0.05677335096546186,3.095489852971625,,,,0.8114064546079833,-0.08251732552594782,0.15169025242715262,-0.3612503220608064,0.6755843937601369,2.604382251325645,0.1264383989138638,0.6100407611693008,-0.1323956113184138,,,-0.2225118287158994,-1.0079101170611908,1.9192576174556215,-0.12304618741909853,0.1355422068017101,0.11748570211875246,-0.730834082527706,0.5495874710347898,-0.6234346588544816,-0.29589811835521457,-1.4419066023109035,-0.42809370064755214,,,
1998-09-30,0.4088056429099743,-0.6030325696523101,0.25075610173185314,0.5966599968732872,0.2734065839445757,-0.29278520956434123,0.7096668870682711,-0.589112124899617,,,,0.26780821079970435,0.8195159364881781,-1.4564154454220715,0.0995483052692674,-1.139521999217031,-1.230415691066689,-1.6862343949288012,-0.8882901475117506,0.27375857629872863,,,-1.277241027798262,-1.0122854605982055,0.786752049160675,-0.20321744314247078,-0.07944194588691052,0.08179136802046484,1.0044055809825587,-0.004440129105191565,-0.7459565452434033,0.09088090843267055,-1.7177298327626616,-0.5949722332125833,1.0541592494907392,-0.10865391686556711,1.0699726751071428
1998-10-31,0.36281917352366977,0.12061034733882524,-0.4698186769496596,1.4000523423976585,0.451482667012674,1.1009001131700327,-0.5961201851373473,1.0584535783813822,,,,-0.17556978451383018,-0.22651668038808048,-0.2993637847744591,0.007008198920257888,2.145670563278835,0.5499809057403111,0.12346002996118484,-0.8894314936387352,-0.11921136612185375,,,0.21144898807002885,-0.31661472215944403,0.5831879974440299,-1.2765697806022833,0.3107423297447232,-0.1158020849753346,1.3502097543435545,0.9301677068125593,-0.7459565452434033,-0.21854231299763827,-1.6669202903110216,-0.6784114994950988,,,
1998-11-30,0.7256013209045165,-0.36309431200966497,0.4561064538951079,0.38441673789560277,1.6203311772342426,-0.4570196815445659,-0.5961201851373473,-0.3752092005491614,,,,0.30112805863744274,-0.2813862964252708,-0.8353990173908673,-0.5453296694961782,-0.6894956207929397,-0.9399199157415681,-1.4030835930183045,0.10126218020910409,0.25158583593551914,,,-0.9355441815138125,0.20880889116441295,0.28446094104050895,-0.7699528302043964,-0.5773291020607594,0.2361277914028934,-0.4220906659070202,-0.19082219012818807,-0.8480581172341722,-0.5279655344279452,-1.6814373024400617,-0.6617236462385967,,,
1998-12-31,1.1803564070579722,-0.12329957630797697,-0.6134599613676077,0.594635001036023,-0.7048894489826373,1.039829575490171,0.05677335096546186,0.33990421217781225,,,,0.10827111602696601,-0.3680108935321104,-0.22745661942347753,-0.8254591339484771,1.065607255061016,-0.15215626300402785,-0.06499942641324008,1.086285664324861,-0.6544779312361648,,,-0.4237807446273227,-0.31643721442573947,-0.3811970998992074,-1.4498332205708848,-1.2198381071524869,-0.05026115050864558,-0.7835539793118477,-0.8789645142472227,-1.1339425188083267,-0.45060972907036895,-1.8701584601175805,-1.2291106569597023,1.6921146135798921,-0.5923365071757364,0.45247456678251446
1999-01-31,-0.13792238201609042,-0.12461553281990397,1.0394312060522428,-0.23153514268499228,-1.1649352129421098,-0.3561942116579527,-0.5961201851373531,0.4985595064371907,,,,-0.4221869916559624,-0.06092025104388127,0.3739487635120048,0.19493227769034993,-0.13446308740322727,0.04298755113360902,0.09535096180329096,-0.8962249107237048,-0.5974982584469732,,,0.01591923116902708,-0.14159209673267575,0.2893209147957006,0.029893211847687246,-1.3480190707724924,0.18853191867863237,-0.507802237472155,0.20452303035647454,-0.3579705716784811,0.24559251914782496,-1.739505350956221,-0.62834793972559,,,
1999-02-28,1.4562752233757994,-0.8444437447758248,-0.20673392299886392,0.7618226146622182,-0.48209524369394624,-0.6253991251596613,0.709666887068277,0.6053431775161122,,,,0.6995518279504159,1.7257974353984082,0.4589299589268011,-0.1781790761995532,-0.16446484596483335,0.17914423185369402,-1.533693554078193,-1.8824026242082774,0.4904976563435719,,,-1.0915566502851448,-0.4916373475862314,0.256929922311753,-0.5299462495378409,0.06327871539239434,0.1322264570022526,-0.5447318935740094,1.052108070523602,-0.13334711329878896,-0.06383070228248386,-1.6306277599884218,-0.5782843799560812,,,
1999-03-31,-0.12770316659691164,-0.6049380616234826,-0.1909829524956896,0.11038998193233006,0.22141189594775965,0.2944639585727643,-1.2490137212401624,-0.008764194395978791,,,,-0.08968348650208004,0.945786535010729,-0.2470676645191998,0.19431810317587048,-0.809502655039364,-0.4407492275737412,-1.251872863086731,-1.3898753720864316,0.803185365874493,,,-0.5457001215554013,-0.8431069941705933,-1.0186895863826713,-0.1209837964832411,0.6984225677161933,-0.17283251672172814,0.34368254743379234,-0.2943213390008986,0.009595087488286828,0.16823671379024685,-1.1007568172784654,-0.2779030213390244,0.5166740152539532,0.0616217217394512,0.9979419204427912
1999-04-30,1.2161236610250978,1.7885201275970941,-0.3032258891801356,0.38851682813829985,0.8886417379080722,-1.2584147500506653,0.7096668870682711,0.17596617460016573,,,,-0.42298688126625,-1.1960399788909684,0.8184657856817091,0.7504682286800323,-0.9595114478473944,-0.21727467552232152,0.44920995430958144,1.0710789514070433,-0.041400611854607645,,,1.515394145444153,0.2105984774151497,0.3951634275193959,-0.7047903098767768,-0.8902544693419564,-0.5612392661551692,0.05337006691491138,0.14826913929904248,-0.01082522690986727,0.2198072506952989,-0.7450900201169879,-0.07764878226098776,,,
1999-05-31,0.4036960352003849,-0.6066704716282738,0.3217340495801266,0.5711131924007171,-0.508507590536202,0.4741450147415142,-0.5961201851373473,0.8596695111190967,,,,-0.2738495088032419,-0.42891060315749896,0.3281896582886528,0.558449144860592,0.6155808766369248,0.5216501678265284,-0.8742888396112705,-0.9012592836229235,-0.02040785167179196,,,-0.6960263202509359,0.03414417854294206,0.7172100150342958,-0.733150375148504,0.10278298135836612,-0.055266706317597156,-0.20557000898321703,0.8031437076874678,0.3975810610532089,0.16823671379024685,-0.4692667896652294,0.30617184263858455,,,
1999-06-30,0.7358205363236953,-0.8444437447758248,-0.5234475906096273,-0.0797596585242023,0.5362527853079389,-0.45981138050198156,0.7096668870682711,-0.5425856287831057,,,,-0.5211270526591026,1.0431216499784643,-0.14901243904058853,-0.26762887092154114,0.9456002208145917,-0.9371714113170935,-1.1772671996629633,-1.392386842493761,-0.04240530599746285,,,-0.8512120152944419,-0.14159209673267575,-0.9319384143361147,-0.9449557870383427,-0.5987446494541254,0.14059426021627383,-0.04096867458588018,1.359769262949374,0.703885777025516,0.5292304721256077,-0.2515116077296308,0.33954754915159,0.20532268516943136,-0.23762928493159638,-0.08505063794683215
1999-07-31,0.9606432755456285,0.8189665088766463,0.7971077640432238,0.4559330291867986,-0.3960382699772514,0.9196392550778862,0.05677335096546186,0.7686365628710007,,,,1.0748941839001733,0.4573413602497746,0.11246816223570816,0.7378757707529602,-0.2844718802112577,0.45970310656722774,-0.03291054054088768,0.5662889237136843,0.40236584479023146,,,0.45938266277658724,-0.3171494144978345,0.0014018603030090603,0.406353783960349,0.6678007423588798,-0.1588132671742319,0.6201114048306664,0.49192544961070606,0.2546388602661331,0.40030412986297936,-0.15715102889087162,0.18935686984306227,,,
1999-08-31,0.11755800346337908,0.10208501383693847,-0.03434774409783832,0.7652223199751057,-0.1476380770715806,-0.19561193496605472,-0.5961201851373473,0.4211625672505577,,,,-0.2582847204153436,-0.7355922474264843,0.3674117484800973,0.8205469383398315,-0.1494639666840303,0.09690052253673005,-1.1780715729635638,-0.9056913258162445,-0.23927844639755755,,,-0.02226617773758213,0.38561672909417777,0.997103794150273,-0.3778941127081758,-0.6422896794443551,0.28298180517490734,0.8045988561876553,0.2523742660475296,0.4996826330439779,0.4518746667680296,0.21303278039964607,0.6399289077686467,,,
