DATE,PAYEMS,NAPM,CPIAUCSL,DGORDER,RSAFS,HSN1F,HOUST,UNRATE,INDPRO,PPIFIS,NPPTTL,GACDISA066MSFRBNY,I42IMSM144SCEN,TTLCONS,GACDFSA066MSFRBPHI,IR,NMFCI,NAPMPRI,PERMIT,TCU,PCEPILFE,CPILFESL,BUSINV,JTSJOL,PCEC96,PCEPI,NAPMEI,IQ,AMDMVS,AMTMUO,AMDMTI,DSPIC96,BOPTEXP,BOPTIMP,GDPC1,ULCNFB,A261RX1Q020SBEA
1991-12-31,33.0,46.8,0.002902757619738683,,,-0.029565217391304355,-0.021758839528558505,0.2999999999999998,-0.003976668543191342,,,,,,-18.7,-0.002116402116402183,,48.9,77.0,-0.44410000000000593,0.002473906869848941,0.0034674063800277377,,,,0.002510093296841154,39.8,-0.010341261633919352,,,,0.009148985373186092,,,0.003484986704967552,0.008574041612682048,0.003484473514662856
1992-01-31,42.0,47.3,0.0007235890014474222,,,0.21146953405017932,0.08989805375347548,0.0,-0.005593959842182139,,,,,,-2.2,-0.0031813361611876534,,45.4,16.0,-0.5981999999999914,0.002701439794398519,0.0027643400138217533,,,,0.0013574865382586232,40.6,0.0,,,,0.009954025293249957,,,,,
1992-02-29,-59.0,52.7,0.002169197396963085,,0.00071909564581496,-0.05473372781065089,0.06292517006802711,0.10000000000000053,0.007163224256126588,,,,0.004946842672356677,,0.6,0.0,,45.9,69.0,0.4142999999999972,0.0027232877510303677,0.002067539627842896,0.0016182270763536177,,,0.0025305396978416717,43.9,0.006269592476489061,0.016421099035249798,-0.006002584357634344,-0.0041997200186654204,0.004594701911622812,0.028477045232930598,0.00451441360445326,,,
1992-03-31,55.0,54.6,0.003607503607503615,0.047932946260968334,-0.0029961087124649177,-0.13458528951486703,0.03760000000000008,0.0,0.008309936652605154,,,,0.0064013521007737495,,15.0,-0.0010638297872339608,,48.1,-64.0,0.49960000000000093,0.0024980393295961356,0.003438789546079679,0.0038599308300395485,,,0.0024189792208182403,43.7,-0.0010384215991692258,0.04171983819175118,-0.004794350948197135,0.004039113883106182,0.0010869565217390686,-0.026856545799311182,0.008036105345343048,0.011970516575537049,0.005969698114633104,0.01713892661330041
1992-04-30,155.0,52.6,0.0021567217828901697,0.037033951260154074,0.0060346565193225565,-0.012658227848101222,-0.15265998457979957,0.0,0.0075807043400930585,,,,-0.003127837226510999,,20.1,-0.0031948881789138905,,51.1,-28.0,0.43840000000000146,0.0032741285892270433,0.00274160383824551,0.003356608939063088,,,0.0027129110584849236,45.0,0.0020790020790020236,0.010224424926139175,0.0019411353389586772,-0.002461629962497325,0.0029894101555338892,0.0001590646995666134,0.008992160196467314,,,
1992-05-31,129.0,55.7,0.002152080344332674,0.01086205511368199,0.005482396226071495,0.0146520146520146,0.10464058234758866,0.1999999999999993,0.0032619027045710514,,,,-0.004401135029560299,,17.0,0.004273504273504258,,55.0,2.0,0.08839999999999293,0.0014151215849360632,0.0034176349965824304,-0.0005358984515355658,,,0.0013154157760204566,49.5,0.003112033195020736,0.011603024394883255,0.0019138264326403753,-0.003039085789996676,0.0048081654458800305,-0.005129020714882082,0.010334949729456477,,,
1992-06-30,67.0,53.6,0.0028632784538296097,-0.023747834242024424,0.0028077675530757684,0.07581227436823101,-0.056836902800659006,0.20000000000000018,0.00014303247298519395,,,,0.019649419665282997,,15.0,0.008510638297872353,,53.9,1.0,-0.16570000000000107,0.0007786589762077689,0.002043596730245012,0.006663672860410141,,,0.0017913923597117076,46.6,-0.0020682523267838704,0.0017941365424090083,-0.005072421963971729,-0.002649655710880161,0.004295448503588872,0.033630405243385786,0.01089635490984553,0.01084353347361211,0.0007511737089203052,0.008334110329819788
1992-07-31,75.0,53.9,0.002855103497501732,-0.0019864206978523757,0.007105137978166809,0.052013422818791843,-0.005240174672489051,-0.09999999999999964,0.009037436855581005,,,,-0.004366517831676409,,27.8,0.0052742616033756295,,56.2,32.0,0.5510000000000019,0.003774998559160858,0.003399048266485405,0.005668860998943259,,,0.0032932480963239197,45.5,0.0010362694300518616,0.013467118177481252,-0.009225872817821279,-0.003830970901277597,-0.0006687285797877252,0.015581804473485894,0.013968579861047381,,,
1992-08-31,135.0,53.4,0.002135231316725994,-0.017774696141610202,0.003246500893834048,0.014354066985645897,0.07638279192273933,-0.10000000000000053,-0.004920965844321112,,,,0.0031928912593950365,,16.7,0.0041972717733473885,,53.7,-14.0,-0.5715000000000003,0.0009186690781730622,0.002032520325203402,0.001258032379183982,,,0.001336739543726262,47.3,-0.0031055900621117516,-0.014947256325768432,-0.010226486991466333,0.0038080826659085965,0.003596821413634599,-0.030323796470789754,0.001482472474825025,,,
1992-09-30,34.0,49.7,0.0021306818181816567,0.002491466726461944,0.009535160905840279,0.022012578616352307,-0.03262642740619903,0.0,0.002323326844762663,,,,0.0038525041276828986,,21.0,0.002089864158829613,,51.6,39.0,0.021100000000004115,0.0016205363545103157,0.0013522650439485862,0.0016667957818083945,,,0.0016316117357382254,45.1,0.0031152647975076775,-0.008609344154419829,-0.006926788033278397,-0.0015574313210265922,-0.004611879757737358,0.020494699646643078,0.0021662604928243123,0.009882719295369435,0.002502032901732676,0.0031698518422327293
1992-10-31,181.0,50.3,0.00425230333097093,0.05534706861843586,0.00723140495867769,-0.04461538461538461,0.04890387858347389,-0.2999999999999998,0.007500840387494989,,,,0.0014533680900363777,,-4.9,0.007299270072992581,,46.4,18.0,0.44490000000000407,0.0038514954970432225,0.004726536124240566,0.00048458453220678877,,,0.0035392725980332163,44.7,-0.0031055900621117516,0.009687640751305793,0.005296932542395272,-0.004028945008654361,-0.0064056045550966445,0.020217759310557026,0.018751688732774996,,,
1992-11-30,133.0,53.6,0.0028228652081863093,-0.03939022858578245,0.002215384615384508,-0.011272141706924366,-0.024115755627009627,0.10000000000000053,0.00425406714601384,,,,0.008650742414460844,,18.2,-0.006211180124223503,,42.1,-14.0,0.1927999999999912,0.002182222729347316,0.0026881720430105283,0.0023251207250993833,,,0.0019626071686811297,47.1,-0.0010384215991692258,0.009469474639807851,-0.008570388179138022,-0.004078744048341965,0.0015309633832887304,-0.014876968039973626,-0.006047103755569716,,,
1992-12-31,222.0,54.2,0.0014074595355384467,0.030284210698350966,0.012292182008502683,0.05863192182410426,0.010708401976935678,0.0,0.0009030858958520849,,,,0.008264208909370296,,25.4,-0.016666666666666607,,48.0,58.0,-0.06810000000000116,0.0018501387604070718,0.002680965147453085,0.007183321102045115,,,0.001737849779086753,45.9,0.0010395010395010118,0.008659653148718194,-0.0023630148352195013,0.0001219384000841206,0.035635149917258024,-0.007713509168165933,0.021916248621339784,0.010431646878103829,-0.0006239470892869248,0.009417775770933057
1993-01-31,300.0,55.8,0.0035137034434293835,-0.0352395304568528,0.011571011813639176,-0.08307692307692305,-0.013854930725346382,-0.10000000000000053,0.004331806413065298,,,,0.0032399930934317034,,31.1,-0.0010593220338983578,,49.8,1.0,0.21450000000000102,0.002912138646210538,0.0033422459893048817,0.0002189519023689801,,,0.002440530447822553,46.9,0.0010384215991694479,-0.004465589596175379,-0.012016048010964786,-0.010405542896062325,-0.02182891654366459,0.013984530216229807,-0.01752950597082481,,,
1993-02-28,248.0,55.2,0.0021008403361342243,0.059332275541159385,-0.007789478493272717,0.01342281879194629,0.0,-0.20000000000000018,0.00443330734342573,,,,-0.001746375637806774,0.01066844219350327,34.3,-0.0010604453870625141,,53.9,-29.0,0.23260000000000502,0.0019121813031162116,0.0033311125916055673,0.0025191899835284026,,,0.0015106183268800422,47.0,0.003112033195020736,0.012893263848677838,0.0010101486265345905,0.0009304143530222131,0.004734546964767716,-0.0016740222188403875,-0.00643172274491044,,,
1993-03-31,-48.0,53.5,0.0013976240391335715,-0.016235429245502697,-0.008276544801547159,-0.0033112582781457123,-0.10495867768595046,-0.09999999999999964,-0.001399952736638288,,,,0.00823500180013892,-0.009866793961556652,16.2,0.005307855626327074,,53.6,-92.0,-0.2353000000000094,0.0021771400296881627,0.0013280212483401943,0.00801466192731315,,,0.0020501706034823375,47.1,-0.0010341261633920462,0.003102252372422676,-0.0047047848424300875,0.007105323474732472,-0.0031139341664714326,0.0105754573170731,0.06664170054925456,0.0016740030769200054,0.0012611600174816662,-0.0034659800923256823
1993-04-30,303.0,50.2,0.0034891835310537633,0.0049936100724192745,0.02578552110779664,0.16445182724252483,0.1615881809787627,0.09999999999999964,0.003507783925303043,,,,0.00397825288813114,0.02405328109354521,23.3,0.0052798310454065245,,54.6,48.0,0.17070000000001073,0.0029059515580696083,0.003978779840848823,0.0023389985393096335,,,0.0026597688047116375,44.8,0.0020703933747412417,-0.0017400951353322425,-0.0027645657919342925,0.0023980916416601605,0.005196887396165861,0.0019609691713020627,-0.003828599133967492,,,
1993-05-31,271.0,51.2,0.0027816411682890507,-0.006797755013933093,0.009488031049680545,-0.10699001426533528,0.0015898251192367763,0.0,-0.003471641791044866,,,,-0.0011371492120106907,-0.000909623475528587,14.8,0.0031512605042016695,,50.4,8.0,-0.395300000000006,0.003389830508474523,0.0026420079260238705,0.00058692792241688,,,0.003089973618621622,43.6,0.0030991735537189147,0.013396968935778242,-0.008707557997668314,0.00027329182100643834,-0.0014437554140828146,0.02051224147989239,-0.01654806659505903,,,
1993-06-30,179.0,49.6,0.0006934812760057696,0.02910795153680179,-0.0015076278120901287,0.04313099041533541,0.015873015873015817,-0.09999999999999964,0.0016579947699026931,,,,0.0015195967802603683,0.023985176909069983,3.5,-0.005235602094240788,,50.6,18.0,0.021600000000006503,0.0009532353930694626,0.0019762845849802257,0.0021905417223841983,,,0.0003487307653187166,43.2,-0.002059732234809375,0.007105676278608586,-0.0014905982905982773,0.0007397879834891707,-0.0018451708848558068,-0.034723118626565075,0.01155329533431182,0.005824196249446523,0.013393859277180509,0.01205263026062564
1993-07-31,305.0,50.2,0.001386001386001201,-0.01613522563204617,0.014515287078251227,0.003062787136294043,-0.020312499999999956,-0.09999999999999964,0.0030862120783934355,,,,0.0001952948952919087,0.006921438343185926,-3.2,-0.0052631578947368585,,51.4,44.0,0.13479999999999848,0.002072713013276495,0.0013149243918475495,0.0003709657474959549,,,0.0015832667586606064,43.6,0.0010319917440659854,-0.022180953020234373,-0.0003469559183375548,-0.002898161137759314,0.0025245557885442693,0.009016925839605783,-0.001265288907633888,,,
1993-08-31,154.0,50.7,0.0020761245674740803,0.009889861136046063,-0.00019917783814582535,-0.01526717557251911,0.03668261562998398,-0.10000000000000053,-0.0010509134002639753,,,,0.010268503081552138,0.0163843572091793,-0.3,-0.0010582010582009804,,52.3,56.0,-0.2074000000000069,0.0018727638640432254,0.0032829940906107247,0.0016799105303431094,,,0.0017112857847261242,41.9,0.0,0.007581709316959673,0.0006393511499187543,-0.0005560423266158798,0.0014586286138900117,0.007686773448445594,-0.006672297297297347,,,
1993-09-30,241.0,50.8,0.0013812154696131174,-0.016579325696795433,0.005899052056644205,0.12558139534883717,0.033076923076923004,-0.09999999999999964,0.004782582743904307,,,,0.005302594802465865,0.011806858272939147,7.3,0.0010593220338981357,,49.0,21.0,0.2569000000000017,0.00149262059537425,0.0006544502617800152,0.004866743371838789,,,0.0010423905489922447,44.5,-0.0010309278350515427,0.01576090659278262,-0.008890430464785104,0.007139846581808884,-0.0027343803674236833,0.007966330978505853,0.03186803843210617,0.004773147327197913,-0.003987201575190724,0.0020043223485757267
1993-10-31,285.0,53.4,0.004137931034482678,0.04664670329238474,0.006112018836680999,-0.030303030303030276,0.036485480268056536,0.09999999999999964,0.007678084785659678,,,,-0.0038647724023701535,-0.0089966358132062,8.9,0.004232804232804366,,50.9,36.0,0.4812000000000012,0.0016575432145193858,0.0032701111837802888,0.0003555480703330005,,,0.0031528404489182815,46.0,0.0,0.028170903481118836,-0.004482787202298777,-0.0009457887292114719,-0.004891289371434904,0.03407396361467341,0.022907430906903503,,,
1993-11-30,253.0,53.8,0.0027472527472527375,-0.02085335816412348,0.010186785065943393,0.09232954545454541,-0.011494252873563204,-0.20000000000000018,0.004142870828205636,,,,0.0053643714678781595,0.04689513273528223,18.9,-0.005268703898840932,,52.7,70.0,0.18300000000000693,0.0025725887195462427,0.0032594524119948787,0.004343393482220792,,,0.0018886421960151445,45.5,0.0010319917440659854,-0.0027544016062510668,-0.009223347001834026,0.0007330518414261356,0.002783046951801982,-0.02038719446247028,-0.011406660329633111,,,
1993-12-31,329.0,55.6,0.00205479452054802,0.024342170855350398,0.008941958462113098,0.0559167750325098,0.11409883720930236,-0.09999999999999964,0.00547168315901625,,,,0.008289114876106174,0.03336860916318751,41.4,-0.009533898305084776,,53.1,104.0,0.2798999999999978,0.00044384648459705467,0.002599090318388564,0.004758817140588789,,,0.00023023901687957427,47.1,0.003092783505154628,0.014638649232088685,-0.00650337423814118,-0.0007701870633688435,0.03406329393571195,0.02220995491765576,-0.0014667296817196807,0.013601133267059584,0.003385390926163634,0.01941773352260623
1994-01-31,282.0,56.0,0.0,0.03693332834200569,-0.006743598409862717,-0.23768472906403937,-0.1702544031311155,0.09999999999999964,0.003786562811106897,,,,9.763622694558549e-06,-0.037205289318203105,27.2,0.0,,58.9,-71.0,0.12999999999999545,0.0007902508006489839,0.0012961762799739152,-0.00012049239681388713,,,0.0003308924024225668,47.5,0.007194244604316502,0.01154769153622981,0.0016964006701016832,0.0068658129432512816,-0.01873389325820196,-0.0070744527649769795,0.0015341678771358946,,,
1994-02-28,184.0,56.5,0.002734107997265811,-0.00979797542202776,0.015836493070183977,0.10823909531502429,0.05110062893081757,0.0,0.00027339569081874515,,,,0.008074437132647327,-0.00022987878764268999,21.3,0.004278074866310266,,63.0,-121.0,-0.17210000000000036,0.002161083866677682,0.001941747572815622,0.0053868909331291626,,,0.0023154806420064844,48.7,0.0,0.0032717924748772997,-0.0023549887528176994,0.00233401842251979,0.0019186806009143798,-0.025925053028517553,0.02622015807056144,,,
1994-03-31,463.0,56.9,0.0027266530334015826,-0.0043240168877286544,0.018636281463679127,0.08892128279883371,0.16978309648466716,-0.09999999999999964,0.010075076035566566,,,,-0.0036319964358008106,0.015284608609576145,19.8,0.0010649627263044081,,62.9,73.0,0.6175000000000068,0.0034143374526554027,0.00322997416020665,0.0012458653635598615,,,0.002754939520468458,48.2,0.0020408163265306367,-0.0031693595634895155,-0.0024781049785458364,0.0022165126038211636,0.0033139116380773714,0.0852053825680732,0.02855146568425071,0.009702162778121304,-0.008681196896933807,0.005535301783889945
1994-04-30,344.0,57.4,0.0006798096532969478,0.02774116061751175,0.0003131867271464195,-0.07362784471218209,-0.0632992327365729,-0.09999999999999964,0.005666656111554147,,,,0.003703559694383518,0.013478811607554153,16.7,0.007446808510638281,,63.5,50.0,0.24490000000000123,0.0015016049263663067,0.0012878300064391723,0.0037271899543136477,,,0.0011876654503828465,50.1,0.0,0.018474720294575864,0.000801374593125681,0.0029736636115518245,4.061023648693762e-05,-0.03208877150256406,-0.006932007657629802,,,
1994-05-31,336.0,58.2,0.0020380434782609758,0.016346482727169098,-0.003704882617838745,-0.0014450867052022698,0.041638225255972605,-0.3000000000000007,0.00512091689888261,,,,0.017287298435911147,0.008076687819445816,22.1,0.008447729672650395,,67.8,4.0,0.18649999999999523,0.002228396929764065,0.0025723472668810476,0.012543736216855894,,,0.0014435170363593652,51.4,0.003054989816700493,0.01400273936410601,0.0015496536830181817,0.006784462218845322,0.01153283881098055,0.016053582819476997,0.011613264306702176,,,
1994-06-30,314.0,58.8,0.0027118644067796183,0.017058122414639332,0.011527845429452732,-0.10130246020260492,-0.07667103538663167,0.0,0.006382060742067708,,,,-0.0012376237623762387,0.007269953863031864,25.0,0.008376963350785305,,69.7,-39.0,0.2790999999999997,0.002209717265989619,0.003207184092366866,0.0065260208375097495,,,0.0024547232014155984,49.5,0.0,0.0021187167022072018,0.006370085757485322,0.005454977975013708,-0.0015790600578097225,0.01934009975236295,0.027063162747809955,0.013550458663372122,0.007490217998882054,0.015527341975319464
1994-07-31,371.0,58.5,0.0033806626098715764,-0.0003446778296326558,0.003174027856883921,0.011272141706924366,0.02129169623846705,0.0,0.001532338280300527,,,,0.009922790963683203,0.0019283921238049118,17.8,0.009345794392523477,,71.6,-22.0,-0.13269999999999982,0.002108982347543753,0.0019181585677747748,0.006508463590749969,,,0.0031463105593598772,52.3,0.0020304568527920175,0.016510208550002847,0.001308478473192487,0.0076404072708284865,0.0008309878032435325,0.00070144223366575,0.005970283251784281,,,
1994-08-31,289.0,58.0,0.0040431266846361336,0.006006358050657523,0.012490773860216908,0.04458598726114649,0.007644197359277349,-0.09999999999999964,0.00594338316526466,,,,0.0068805391171391506,0.001355094260952372,18.5,0.00411522633744843,,75.2,42.0,0.22860000000000014,0.0011206012982576397,0.002552648372686761,0.008580471406068213,,,0.0022849195310947756,51.4,0.0020263424518744966,0.00742435970787203,0.0005927128982727847,0.004157608585643846,0.0011784872509106314,0.03273951993435009,0.02201398185333936,,,
1994-09-30,349.0,59.0,0.002013422818792021,-0.0027213402429326905,0.008166677711902937,0.03201219512195119,0.016551724137930934,-0.09999999999999964,0.003811514030556795,,,,0.008066179227596448,0.0004740129377649449,18.5,-0.004098360655737654,,80.3,35.0,0.04639999999999134,0.0015152135632088282,0.0025461489497136114,0.006480089741372819,,,0.0011186157484104342,52.5,0.002022244691607611,-0.011091215223026918,0.003542510121457454,0.003334085887987559,0.0043606206527555536,0.005098746833976264,0.004599039441129493,0.0058451524103906305,0.005424865611283636,0.009288425845688453
1994-10-31,213.0,59.4,0.0006697923643670389,0.027906273412744875,0.009132050666194713,0.056129985228951185,-0.016282225237449155,-0.10000000000000053,0.008468493928790677,,,,0.0137994522993663,-0.009182204137751615,26.1,0.007201646090535085,,84.1,-15.0,0.4305000000000092,0.0023443463090178085,0.0019047619047620756,0.00599673566124892,,,0.0016972645752595383,51.1,0.006054490413723634,0.017809848116318028,0.006969377961520751,0.0051914445636493944,0.00949577817435987,-0.01406571687391911,-0.000101411062498169,,,
1994-11-30,412.0,59.2,0.0026773761713521083,0.003283248744541778,0.0008017196887324385,-0.09650349650349654,0.042068965517241486,-0.20000000000000018,0.006163813434699517,,,,0.007447867222505122,0.011020621707830802,24.7,0.006128702757916216,,84.5,-57.0,0.23499999999999943,0.0018357356540656955,0.0025348542458807355,0.006626605608037295,,,0.0019061873429158105,51.6,0.007021063189568633,0.016363081171503646,0.002838614386928562,0.005404476281464454,-2.6385572369003185e-05,0.02791466898314421,0.030832089714426525,,,
1994-12-31,295.0,56.1,0.0020026702269690944,0.016335861581732614,0.004861538769645124,-0.02631578947368418,-0.037061548643282594,-0.09999999999999964,0.010501018251310112,,,,0.010492868946115452,0.00490401558007969,23.3,-0.0010152284263958977,,87.1,56.0,0.5981000000000023,0.00033932813030213005,0.0006321112515803584,0.0075074062634585825,,,0.0006482799441915876,46.7,0.006972111553784854,0.02203005701820282,0.0008261609978368334,0.006281931495139448,0.004551631331055406,0.021013456412923404,0.001883424459218297,0.01145524444946755,-0.0027836366311866367,0.011959253882518395
1995-01-31,337.0,57.4,0.0026648900732844094,-0.013312435651096188,0.004339767416368545,-0.004769475357710662,-0.03298969072164948,0.09999999999999964,0.0018284055075941108,,,,0.009775743542152826,0.003942457834527513,8.8,0.0030487804878047697,,86.0,-114.0,-0.13210000000000832,0.002483039348710969,0.004421983575489508,0.009978464909676799,,,0.0020139994084757973,51.9,0.00791295746785381,0.004888741197070612,-0.004814911048312331,0.0067879649933819675,0.00324393895616093,0.004663748507759635,0.01628765028548984,,,
1995-02-28,194.0,55.1,0.0026578073089700283,0.022577579274087878,-0.01574615647929034,-0.10702875399361023,-0.06467661691542292,-0.1999999999999993,-0.0016262177906046782,,,,0.008315934114959678,-0.01122203224679641,9.2,0.007092198581560405,,81.7,-28.0,-0.42619999999999436,0.001637724510374472,0.002515723270440251,0.00756060831153893,,,0.0017710061001319222,50.0,0.0058881256133462845,0.0009475538484040591,0.0027633691847368524,0.006090741053242921,0.0020159970676407735,-0.0006495769827941089,-0.007564672427597285,,,
