,f1,f2
2012-10-31,0.9299737019025298,-0.07911348484104434
2012-11-30,0.4651970122670024,-1.4798174483833584
2012-12-31,0.24180212170162976,-1.6564872551285061
2013-01-31,0.3185576846147585,0.05409854216299857
2013-02-28,-1.031748846231522,-0.35834780449667525
2013-03-31,1.1030075813742752,-0.19868409112537735
2013-04-30,0.5743037183967654,-0.7748741871527084
2013-05-31,0.13054814499338774,-1.70104218097111
2013-06-30,0.2011567893219939,-0.9563980798826023
2013-07-31,-0.11555892676540401,1.0949051989425576
2013-08-31,-0.19576212837727958,1.3448273306558098
2013-09-30,-0.08388855630362174,2.3580213361932136
2013-10-31,-0.6527103761060262,1.8097879653722198
2013-11-30,-1.1404843499395458,1.9993459037062065
2013-12-31,-0.6551675387821984,2.736734145147813
2014-01-31,0.7483589145094575,0.7905078269276281
2014-02-28,-0.1267658265124342,0.27122231989894696
2014-03-31,-1.293761916077754,0.2507291932521899
2014-04-30,-0.4936775755873645,2.6183174798547038
2014-05-31,-0.6421817667311963,2.1837954609022057
2014-06-30,-0.49137756551797007,2.1123988638908977
2014-07-31,-0.4777615605752296,3.098563155804752
2014-08-31,-1.3439528293996215,3.080063971567505
2014-09-30,-0.18039776207684613,3.6512930952402103
2014-10-31,-1.0280278495292559,3.5492686815288805
2014-11-30,-1.357388257061691,2.668319024938705
2014-12-31,0.838742488165966,3.2038119992201595
2015-01-31,1.340497318767823,1.0063116622999506
2015-02-28,1.2335638144337815,0.23977697369857914
2015-03-31,-0.30762523018567933,-1.9024222146495335
2015-04-30,0.6779161830286075,-0.7366885798482946
2015-05-31,-0.910409905532846,-1.3545347222492805
2015-06-30,0.5604127584910729,1.0465115512251777
2015-07-31,-0.23227900104295482,-0.6994918199210909
2015-08-31,0.502302962981906,-1.220341888751453
2015-09-30,0.6640844720573721,-1.1939781408943404
2015-10-31,0.7159417884675648,-1.3620491527592375
2015-11-30,0.8524789453051965,-2.3759838942289724
2015-12-31,1.1581479227328997,-1.909728339932287
2016-01-31,0.9447350732838159,-2.7417608158846973
2016-02-29,0.8509505681803436,-0.9159835171151633
2016-03-31,0.953143377516624,-0.35820590184680945
2016-04-30,-0.650031539684512,-2.8876224793629337
2016-05-31,-0.03672780700337392,-0.9508280538562184
2016-06-30,-0.42196854346085766,-0.143555404182675
2016-07-31,0.48404829097507995,-0.2326980207990294
2016-08-31,1.1104032602044398,-0.8836904846122933
2016-09-30,-0.02298770825774687,-1.5297556047752476
2016-10-31,-0.4997431384320757,-0.8380094086632212
2016-11-30,0.009335912335698011,0.9095186258857593
2016-12-31,-0.6116926976009538,0.5497174092507499
2017-01-31,-0.7986012379316375,2.16318454414358
2017-02-28,-0.6446661227555778,3.132372488041207
2017-03-31,-0.14428743042290468,2.920365476985551
2017-04-30,-0.615033813435052,1.528063949518002
2017-05-31,0.04936936472694292,2.7501339050956486
2017-06-30,-0.1916108053691322,3.056760519007524
2017-07-31,-1.0297146430550042,1.9707764310420035
2017-08-31,-0.5006852940478307,4.091769408154654
2017-09-30,-2.809691032875558,3.019168043095822
2017-10-31,-1.19123670618825,4.51684979539096
2017-11-30,-1.8250307068594451,3.6380997751888153
2017-12-31,-1.4744484444829322,4.373230358034299
2018-01-31,-1.4891362948600466,4.365038293548479
