,f1,f2
2009-11-30,0.4188608173595548,0.204875550858751
2009-12-31,1.239372274544741,2.175509067825498
2010-01-31,1.946938534973264,2.95221242565177
2010-02-28,1.5895320624529352,2.481089241715441
2010-03-31,2.510273933119229,3.5065504196783652
2010-04-30,2.8781655341106642,4.609041966156287
2010-05-31,2.8406180610558778,5.139931099266052
2010-06-30,1.2358034325282885,2.3854609005427414
2010-07-31,0.8343123574266186,1.2488000583255592
2010-08-31,1.1667778103773343,1.7832067758307233
2010-09-30,1.0399819126472598,1.5766289113752479
2010-10-31,1.4665701303475602,2.004649488084672
2010-11-30,1.703818900219951,2.451428925511309
2010-12-31,1.8980645209716978,2.7405869516651684
2011-01-31,3.1162477041510046,5.025286909036941
2011-02-28,3.3049701391300323,4.917955706042234
2011-03-31,3.2822945972286415,5.084541852969948
2011-04-30,2.6870453731230883,4.1564143983293205
2011-05-31,1.0278521711158106,1.8932969800069706
2011-06-30,0.790064116316616,1.4113477364313651
2011-07-31,-0.48582201382234635,-0.9451192097989434
2011-08-31,-0.5665663330835934,-0.7885473608220025
2011-09-30,-0.3946781400681644,-0.9819065271676509
2011-10-31,-0.5030137758348631,-0.8320468114736806
2011-11-30,0.17029653538005846,0.2957499108348936
2011-12-31,0.5682053762876769,1.0523629412687308
2012-01-31,0.9169438202579034,1.4436739251862176
2012-02-29,0.38977582367296404,0.18016265592370304
2012-03-31,0.39567835519304895,0.4259345281288256
2012-04-30,0.6472027723412277,1.1333202945040777
2012-05-31,0.03711456668704333,0.35822082392700627
2012-06-30,-0.8794701161904499,-1.0467159495381337
2012-07-31,-1.0980046854068055,-1.9941989550211559
2012-08-31,-0.8516674861528312,-1.696120007108071
2012-09-30,-0.4738605809367682,-1.203672524240432
2012-10-31,-0.23495152673037234,-0.08426135563496148
2012-11-30,-0.825030995554261,-1.2958650746363543
2012-12-31,-0.7959286171575424,-1.355868520620116
2013-01-31,-0.023963258205792697,0.045830943892497825
2013-02-28,0.34612990957136347,0.11270545066369807
2013-03-31,-0.23451576696828505,-0.04484615535874149
2013-04-30,-0.49902406365126145,-0.5755167301678252
2013-05-31,-0.9532294294658598,-1.6402377417039138
2013-06-30,-0.634414250881902,-1.094249229284001
2013-07-31,0.46620521494149864,0.7764794816284724
2013-08-31,0.9578336350930207,1.5717242942428016
2013-09-30,1.35183937990202,2.27504987641808
2013-10-31,1.3309380174229248,2.104540009405693
2013-11-30,1.4925413017732958,2.1816617489782963
2013-12-31,1.647535036830896,2.574849654514962
2014-01-31,0.41350454236161865,0.8705296834078177
2014-02-28,0.2654540906865544,0.4269912032927995
2014-03-31,0.439534422996306,0.2524080031317265
2014-04-30,1.1587350839738328,2.017450296165162
2014-05-31,1.1401406727682928,1.86857031596043
2014-06-30,1.061796335976246,1.6505673774295544
2014-07-31,1.6377315687059564,2.8131085042270034
2014-08-31,1.9886713827391977,3.055652537772045
2014-09-30,1.9594931637078041,3.4541717724107937
2014-10-31,2.040749065614387,3.26785078004146
2014-11-30,1.871201946481225,2.7983305646724776
2014-12-31,1.4464924610314207,2.946459943203811
2015-01-31,0.38279448859946447,1.194742516766589
2015-02-28,0.020219200409447895,0.34874490297213084
2015-03-31,-0.3984870177401378,-0.8486452675139904
2015-04-30,-0.27648045315478775,-0.2781810522456036
2015-05-31,-0.07006363979582646,-0.6342325222946041
2015-06-30,0.46589044289490567,0.963383360881678
2015-07-31,-0.08004877281711384,-0.2272939605647975
2015-08-31,-0.5749071551869647,-0.8965676130373086
2015-09-30,-0.6860282977377338,-0.9321924263286575
2015-10-31,-0.8164310121655657,-1.2150519005290639
2015-11-30,-1.3859186641409091,-2.231804169918112
2015-12-31,-1.3757623386710864,-2.0133105938095044
2016-01-31,-1.6667567250611757,-2.6746715531429053
2016-02-29,-0.8385909913375404,-1.1438626339896458
2016-03-31,-0.3067112349134571,-0.29892190345200753
