,f1,f2
2016-05-31,-0.11675456029764313,-0.7507921437650316
2016-06-30,-0.45738633950908325,-0.016999824045500152
2016-07-31,0.4453442871890117,-0.22645987342328566
2016-08-31,1.0128201846198805,-0.7732206923693878
2016-09-30,-0.07551160542339608,-1.4481318182846261
2016-10-31,-0.5457503062226734,-0.7004195804468708
2016-11-30,-0.048414641054695874,1.0951622507641068
2016-12-31,-0.6304866673806172,0.6584996722947465
2017-01-31,-0.7753768316716377,2.2154252412036364
2017-02-28,-0.5825643943463614,3.0609257983183698
2017-03-31,-0.08054978780533527,2.7636130175225757
2017-04-30,-0.5741631998359993,1.461837353388138
2017-05-31,0.07139721874061306,2.711262050577451
2017-06-30,-0.10863394872361425,2.8431572060291046
2017-07-31,-0.9460886849942659,1.8131869064130177
2017-08-31,-0.3761224997744693,3.814360256460886
2017-09-30,-2.6031800311052202,2.705473275835946
2017-10-31,-1.0412367700430518,4.238223522860458
2017-11-30,-1.6820282445362265,3.445896044224117
2017-12-31,-1.2719978105704857,3.995932861696417
2018-01-31,-0.43619469485469503,4.485099735047022
2018-02-28,-0.6728613870158069,4.265983012601925
2018-03-31,-1.0977820144999662,2.2806421331895224
