,f1,f2
2007-06-30,-1.7435635155501894,-0.7250930477660854
2007-07-31,-0.500932896177253,2.278350436304533
2007-08-31,-0.7488175719475569,-1.7053092608649296
2007-09-30,0.1227418215730206,2.091161826212718
2007-10-31,-0.02951853502536298,-0.84109918132659
2007-11-30,0.08087496900482076,0.45743713619009463
2007-12-31,1.2826353080051616,-1.2141105671687644
2008-01-31,1.008170085948554,-0.7522996310077988
2008-02-29,1.681306556803511,-0.1768839706996506
2008-03-31,1.4501837060464833,-2.640479405637279
2008-04-30,1.6100101727989071,1.0595257967809983
2008-05-31,0.9127822028327999,-4.06255415239425
2008-06-30,1.1053930193765515,1.5903437112912473
2008-07-31,0.49553520624130576,-1.6527802408625614
2008-08-31,0.42996073270723645,-0.20246408934405907
2008-09-30,3.9872660789219077,-0.13446855954500023
2008-10-31,5.80007566984622,-4.490619613808593
2008-11-30,6.859094456626513,-4.517013641036781
2008-12-31,8.252012881057398,-3.5562157944434936
2009-01-31,7.011051472746581,-7.7334100114283
2009-02-28,7.3459948605610625,-4.312214367853539
2009-03-31,6.605546858588674,-5.104114699991149
2009-04-30,5.518858539513726,-4.6681870676629575
2009-05-31,3.9504170797917935,-4.1203731994566315
2009-06-30,3.2872182163054857,-2.705032717926374
2009-07-31,1.395494457320158,-0.9891626007062481
2009-08-31,-0.2910383396476843,-3.6927315440423265
2009-09-30,0.16079523192991763,2.5413310734940864
2009-10-31,-1.707421102566452,-3.533829983443183
2009-11-30,-0.7174172575054273,5.694167391958836
2009-12-31,-2.4098327355074907,-3.692348724854797
