,f1,f2
2000-02-29,0.44240975008054984,-2.3045865344462246
2000-03-31,0.5941116189983683,-2.0250704133639936
2000-04-30,0.4646148354127757,-1.6702258028171129
2000-05-31,0.4642220022108551,-0.8701203869673254
2000-06-30,-0.10090999781487989,-0.0400851524377651
2000-07-31,-0.17346353206602613,0.19202535223841136
2000-08-31,-0.1652961984281066,0.8060311260524967
2000-09-30,-0.3558243158155413,0.6849339290107053
2000-10-31,-0.8359747149409226,1.57525570264176
2000-11-30,-0.6080549530930162,1.8938166232134839
2000-12-31,-1.2118831977980995,3.8127386792098785
2001-01-31,-1.3200565679022227,4.321625605499138
2001-02-28,-1.6367959568202837,4.518812375938252
2001-03-31,-0.9763335829055798,3.9174494644009275
2001-04-30,-1.5275230465120333,4.152535033256761
2001-05-31,-1.213508553210264,3.802209672763624
2001-06-30,-1.1610807439490112,3.464625476591014
2001-07-31,-1.072309912896421,3.7301106556140837
2001-08-31,-0.5493464182589723,2.202713687130285
2001-09-30,-0.5906852764654634,2.7894256007215064
2001-10-31,-0.9787313686129886,5.141203113938488
2001-11-30,-1.693984986112376,3.7600946321848023
2001-12-31,-0.45336561095921357,1.8372476669225386
2002-01-31,-0.16949577660164888,0.6911752566704215
2002-02-28,-0.08950380933559296,-1.0132112534886992
2002-03-31,0.25741424258535095,-1.318410311859122
2002-04-30,0.6515513534957597,-1.1206137983831905
2002-05-31,0.33326998984586415,-1.8029297165698681
2002-06-30,0.16711824155866098,-1.3765847235932727
2002-07-31,0.09679746163935078,0.2920540565572119
2002-08-31,-0.19384307066146247,0.5029366326273401
2002-09-30,-0.780314478695861,1.3919477456073408
2002-10-31,0.022344723690027088,0.9404434510257558
2002-11-30,0.00456596447154541,0.8525428590415328
2002-12-31,-0.21672265210591493,-0.9117390406536826
2003-01-31,-0.06858714317400004,-0.8653996853960054
2003-02-28,-0.04821146692148581,0.872700643715418
2003-03-31,-0.5140826509628816,2.2084907508979885
2003-04-30,-0.3479192952673332,2.191753737227937
2003-05-31,-0.14683924218060554,0.8113128706695717
2003-06-30,0.020249840436270625,0.4458818829153148
2003-07-31,0.2633155016280431,-0.7149444170917584
2003-08-31,-0.02513598337822676,-1.0947211206136789
2003-09-30,0.4981949130032701,-1.2486729250696613
