,f1,f2
2015-06-30,0.5005267241209024,-0.9201857941060826
2015-07-31,-0.2013971432196493,0.6924510100838714
2015-08-31,0.32062441863644825,1.4905834920504015
2015-09-30,0.7212881368747871,1.3597550548726678
2015-10-31,0.5587917907407948,1.6802726923380678
2015-11-30,0.4915263422603474,2.789627129501591
2015-12-31,0.9994559952762847,2.417468489792256
2016-01-31,0.5108401524994507,3.3241172212194328
2016-02-29,0.8417469471370304,1.3126169522002982
2016-03-31,0.6689297740858423,0.5158729682513019
2016-04-30,-1.11532209834244,2.526894964822829
2016-05-31,-0.16092683025547036,0.7770141377663397
2016-06-30,-0.43262241735765244,0.3135588861274606
2016-07-31,0.48779820376254307,0.4822210143299386
2016-08-31,1.008445140249616,1.179710563798549
2016-09-30,-0.2151808820323947,1.7977462969971982
2016-10-31,-0.4579720398606748,0.9468982677459644
2016-11-30,0.10038253122543432,-0.5130520656943335
2016-12-31,-0.5842189488105064,-0.7423207846452244
2017-01-31,-0.6260674149695853,-2.292723582984759
2017-02-28,-0.29131748903987514,-3.2222061536749105
2017-03-31,0.15697152799514377,-3.1631743578060645
2017-04-30,-0.46443659666732995,-1.7260963947069992
2017-05-31,0.4624698137756412,-2.4978802188367335
2017-06-30,0.24626491449234347,-2.7136585802402355
2017-07-31,-0.722965385967035,-2.2527001153365176
2017-08-31,-0.1583949699177006,-3.9940268237347802
2017-09-30,-2.4461773456849167,-3.6408546697907176
2017-10-31,-0.6472229661902307,-4.781339757232711
2017-11-30,-1.4816831328133637,-3.697678481256177
2017-12-31,-1.0055486740135344,-4.479712713797255
2018-01-31,-0.2191145022101197,-5.003930153110702
2018-02-28,-0.45607389234407053,-5.056419812865851
2018-03-31,-0.9644008284138621,-3.636729036096666
2018-04-30,-0.8233187258059018,-3.821239806017662
2018-05-31,-1.2570565741367472,-3.947630134713326
2018-06-30,-0.9764427446240233,-4.578262005292159
