,f1,f2
2012-06-30,-1.606872968646958,-1.5329621890753191
2012-07-31,-0.1493893777459493,-3.0012898681241245
2012-08-31,0.1650523740582041,-2.4660052456283763
2012-09-30,0.6685052024159899,-1.8297297796398784
2012-10-31,-0.9413246491658246,-0.3758639919473271
2012-11-30,-0.5085557122947866,-1.813391480780871
2012-12-31,-0.27236391760449385,-1.9588417675373362
2013-01-31,-0.3343316795255292,-0.2814032937130887
2013-02-28,1.0566134327274639,-0.5545791731111788
2013-03-31,-1.0923713889719702,-0.4040357867069396
2013-04-30,-0.6366008629156129,-1.217377453004189
2013-05-31,-0.20888407672716494,-2.1761552214314137
2013-06-30,-0.24663929903138662,-1.3737431183794768
2013-07-31,0.04728071015797885,0.4943587425981301
2013-08-31,0.2629501981654155,1.1645981258526428
2013-09-30,0.18025399223484373,2.2578293837958956
2013-10-31,0.7264812808764414,1.676971823788886
2013-11-30,1.1808629388594414,1.7543391910079955
2013-12-31,0.7285169201495549,2.603488749016828
2014-01-31,-0.616517120588599,1.0245826632190802
2014-02-28,0.16670331627683285,0.25668690646232645
2014-03-31,1.25548895310429,0.005120090132576433
2014-04-30,0.43652606655474624,2.194624378101951
2014-05-31,0.6454284541677067,1.9557931258577812
2014-06-30,0.49669210965807714,1.902333732048344
2014-07-31,0.521219322428827,2.9496748075766033
2014-08-31,1.4010689560346001,2.9569011860337877
2014-09-30,0.28737140760797086,3.656219880016687
2014-10-31,1.0666445165805611,3.3203323999208534
2014-11-30,1.3597231397315863,2.3532532339978065
2014-12-31,-0.8094980921785562,2.9654905343501903
2015-01-31,-1.3146137961900455,0.863001544744593
2015-02-28,-1.2381431661140614,0.07076146164732537
2015-03-31,0.30740594272811606,-1.99766029206353
2015-04-30,-0.6670414496298385,-0.8605513090950847
2015-05-31,0.9599672468901537,-1.3449011011299237
2015-06-30,-0.5189973980170806,0.9524617075995829
2015-07-31,0.1828829547619026,-1.0086678096185069
2015-08-31,-0.5898416206647001,-1.610155313197026
2015-09-30,-0.759581050190778,-1.6319908777068475
2015-10-31,-0.8128306915555573,-1.8066670416319266
2015-11-30,-0.9890664797345022,-2.8899979945258956
2015-12-31,-1.3265633903040017,-2.551084370532173
2016-01-31,-1.13792403431858,-3.399346581295073
2016-02-29,-0.9711602799359534,-1.4368842784780302
2016-03-31,-0.940133373871968,-0.44253321425629677
2016-04-30,0.6787614760577325,-2.7976875853013716
2016-05-31,0.0783962547858409,-0.9106900583427815
2016-06-30,0.38446364738808714,-0.3930403609579946
2016-07-31,-0.5388257366229745,-0.5133942290567426
2016-08-31,-1.1869617082128567,-1.1804379238210891
2016-09-30,-0.092837484537116,-1.9266505888683425
2016-10-31,0.41601602765860574,-1.1961469245910945
2016-11-30,-0.0747852176112279,0.5268354455785901
2016-12-31,0.669393947169609,0.5695489124162276
2017-01-31,0.8964036416303657,2.232643241968954
2017-02-28,0.7387905358775333,3.1495441475768517
2017-03-31,0.2906410266316838,3.1248703632985833
2017-04-30,0.7175180389788698,1.6583678784183908
2017-05-31,-0.042382521235479656,2.529858950183781
2017-06-30,0.1595725731884295,2.7045474928707693
2017-07-31,1.1117426837038746,2.015910748667265
2017-08-31,0.5877639277495584,4.072804738830531
2017-09-30,2.979951867264239,3.283177831422271
2017-10-31,1.3641856887223387,4.724895003524666
2017-11-30,1.932349657759981,3.682846260162665
2017-12-31,1.5906901427263722,4.463624031050753
2018-01-31,0.7848487588792205,5.141117057846852
2018-02-28,1.0598007981893318,5.056799196967208
2018-03-31,1.5353488620225895,3.3336408272253504
2018-04-30,1.2639769053228689,3.858337392615134
2018-05-31,1.9362331162692887,3.7098906327277583
2018-06-30,1.7424317533838019,4.512930723833861
2018-07-31,1.4896150953150629,3.695209441342548
2018-08-31,1.350785595015764,5.1035943086609485
2018-09-30,1.1133425643463246,4.3551885022774295
