,f1,f2
2007-06-30,0.6806361730791987,-2.532310325105652
2007-07-31,-0.1963195222162044,-0.3782011714114082
2007-08-31,-0.043950699673945035,-0.15398782328248986
2007-09-30,-0.1856596504751218,0.5527974073046837
2007-10-31,0.21481401755631865,0.3172353281194325
2007-11-30,-1.325123432710196,1.9329518974650752
2007-12-31,1.292396178694195,1.8186016602347557
2008-01-31,0.4281641764022054,2.2960494917275547
2008-02-29,1.587397012399398,2.036923211781394
2008-03-31,0.7832874001731787,2.91038959843259
2008-04-30,1.0007891376035152,2.392700073756842
2008-05-31,-0.4043390707739261,3.679457250798815
2008-06-30,0.2925217484287667,2.381137466400249
2008-07-31,0.6402739774165128,1.6287290337637539
2008-08-31,1.3002402120596466,1.4127688388189759
2008-09-30,3.2455829153754148,4.6940369192621185
2008-10-31,5.86684774504102,6.058296752257893
2008-11-30,5.46936397952562,9.021906580320307
2008-12-31,6.974730605331211,9.608793851924469
2009-01-31,2.3560353117383275,12.815023802538054
2009-02-28,3.039939439946906,11.13409909499956
2009-03-31,4.098993073337565,8.71277528944137
2009-04-30,3.049523771106331,7.747952022033806
2009-05-31,1.5261176032286325,6.97788163486705
2009-06-30,1.0717087165388455,5.638043745209701
2009-07-31,1.2513744607343447,2.245644084459883
2009-08-31,-2.2275759160858923,3.1336854291829
2009-09-30,1.7327777924690684,-1.0716428995543124
2009-10-31,-1.343675625714484,0.4445586158994159
2009-11-30,-1.3132750223761025,0.12873534040261755
2009-12-31,0.06863717846231093,-2.23095739433386
2010-01-31,-1.131970600489374,-2.749694731689048
2010-02-28,-0.7502670648733774,-2.203383201822632
2010-03-31,-2.379468343935304,-3.2858360957993704
2010-04-30,-1.084231175521442,-4.370621623182412
2010-05-31,0.46128026601126926,-5.044523857208907
2010-06-30,0.4644703812911747,-2.4167097805944104
2010-07-31,-0.4122385452487701,-0.8422079641027627
2010-08-31,-0.5845770769259238,-1.1816209147491827
2010-09-30,-0.5006671792859974,-0.9563337510010689
2010-10-31,-1.4414172440736992,-1.752545909786333
2010-11-30,-1.408940817510129,-2.6175130707853747
2010-12-31,-1.5116454347905046,-3.193841856233698
2011-01-31,-1.447472887628241,-5.5557271872554574
2011-02-28,-2.4273446181195206,-5.29570894175786
2011-03-31,-1.8142786391374617,-5.124738746431511
2011-04-30,-1.365156216315993,-3.4848028173923344
2011-05-31,0.2530944150765868,-1.3998411227340934
2011-06-30,0.08281717431106361,-1.5667075021449661
2011-07-31,-0.18245156640775234,1.2297480361492332
2011-08-31,0.4583284960317741,0.5868210782433954
2011-09-30,-0.8303415775087197,0.8033192574074731
2011-10-31,-0.11577522937652851,-0.05142267357574054
2011-11-30,-0.1667077781570783,-1.3867280224681557
2011-12-31,-0.0014125395786656941,-1.9787202037015135
2012-01-31,-0.6667819802993761,-2.079007380171088
2012-02-29,-1.3724391189639682,-0.5529837459709521
2012-03-31,-0.8671983833293209,-0.8551831647841345
2012-04-30,-0.1400661754828309,-1.3469095577899866
2012-05-31,0.7102442989755937,-0.44096291170771046
2012-06-30,1.3429902765862718,0.8788392620350449
2012-07-31,-0.12528273885449898,2.1540966381843387
2012-08-31,-0.3555628245472713,2.0539946054567277
2012-09-30,-0.964358532411896,1.4517273036486738
2012-10-31,0.8136837112782886,-0.08250278687031179
2012-11-30,0.33670918355791263,1.1422319242970946
2012-12-31,0.16975393318320683,1.2353073305084463
2013-01-31,0.18550082735433238,-0.20733746338949874
2013-02-28,-1.209809463860159,0.18362200360260686
2013-03-31,0.9409522167654093,0.21829111543311938
2013-04-30,0.690548711094223,0.30413065570393777
2013-05-31,0.06567050939078332,1.3097415603948928
