,f1,f2
2013-03-31,0.29442005007510835,0.14355475865825532
2013-04-30,0.3454915350828334,0.3266120261755281
2013-05-31,0.7616598447459978,1.2460169158501067
2013-06-30,0.4618976410620613,0.7633210160127804
2013-07-31,-0.673860158874186,-1.0290140970346835
2013-08-31,-0.8704766880197025,-1.3337012692452526
2013-09-30,-1.2766395382048468,-2.009288657066118
2013-10-31,-1.2731257244306882,-1.8692908465035951
2013-11-30,-1.467239015164612,-1.9943703898135068
2013-12-31,-1.5842085740476683,-2.319559323520944
2014-01-31,-0.21518285050402372,-0.5414896060488
2014-02-28,-0.2815711010378397,-0.4204266142537446
2014-03-31,-0.5428243538753974,-0.40823996835427157
2014-04-30,-1.4860463883644566,-2.353003417235784
2014-05-31,-1.3230477817706898,-1.9987311735152484
2014-06-30,-1.1869100215405781,-1.7339456614125501
2014-07-31,-1.7497959821276903,-2.7729631403407784
2014-08-31,-1.999837711306578,-2.851950812817912
2014-09-30,-1.9732631729745318,-3.2261344937839245
2014-10-31,-2.146898380336784,-3.1805798517597
2014-11-30,-1.8846146292900827,-2.6248142762567497
2014-12-31,-1.483782604295408,-2.770656251856434
2015-01-31,-0.2960097468747778,-0.9518405546053664
2015-02-28,0.1054791588859438,-0.13588358821885022
2015-03-31,0.5909163892708885,1.0650124552034557
2015-04-30,0.36320510642258047,0.40207020917028896
2015-05-31,0.23091740192975885,0.800916611320647
2015-06-30,-0.4597807600851346,-0.8892971453276037
2015-07-31,0.05904560598325659,0.18461235716069452
2015-08-31,0.5658426487764053,0.822405567228704
2015-09-30,0.821206800145285,1.1338508655516468
