,f1,f2
2005-09-30,-0.8829999205148792,3.615666952377017
2005-10-31,-0.5128271369223288,3.730626288001344
2005-11-30,-0.5907938320922472,3.055520671705632
2005-12-31,-0.6942141193537958,0.9549216344303629
2006-01-31,-2.6033154066049695,0.25295786186042934
2006-02-28,0.9086848390167392,4.401373950006214
2006-03-31,-0.8215587834181505,1.6110902002455987
2006-04-30,-0.8531166084907156,2.238640104276177
2006-05-31,-0.2690655702866334,1.7179356023398356
2006-06-30,0.005079032529466235,1.5042025061348858
2006-07-31,-1.5339602543863609,0.3523071879075419
2006-08-31,-0.1741512744436475,1.7778173687205225
2006-09-30,0.7856713221751035,0.9317632250852387
2006-10-31,0.6685777025773846,0.059473361005170394
2006-11-30,-0.5544631246777051,-1.852228102973042
2006-12-31,-0.6558528206596593,-1.3019065806397943
2007-01-31,0.47731163919642383,-1.3505012494452369
2007-02-28,0.07013874132448694,-0.008410876428853395
2007-03-31,-0.35021033801941026,-1.047146627626842
2007-04-30,0.19760775053542673,1.2355697988713155
2007-05-31,-1.5862879251048196,0.8707569236315553
2007-06-30,0.8536724461961778,2.564538735990222
2007-07-31,-0.1520758559976821,0.29962184232036365
2007-08-31,-0.0291135931750592,0.15767399967509688
2007-09-30,-0.2254341635880203,-0.662430506267725
2007-10-31,0.19341459076467948,-0.32897025170651073
2007-11-30,-1.1413917443089094,-1.4777828087602982
2007-12-31,1.1097964602695054,-1.764847153750826
2008-01-31,0.35717512168174814,-2.4109708147813858
2008-02-29,1.4683438595630993,-2.28605220268801
2008-03-31,0.6507636082249519,-3.1893120047413444
2008-04-30,0.9515336461005303,-2.5876786413820128
2008-05-31,-0.39834317962097643,-3.768801714901973
2008-06-30,0.3674957883223026,-2.4241833791943863
2008-07-31,0.5899388801734318,-1.6726709574005567
2008-08-31,1.0607874274906481,-1.5824343344070677
2008-09-30,2.8874042041314154,-5.113787700217093
2008-10-31,5.258968892175102,-6.888999265649922
2008-11-30,4.65386203766251,-9.850172876808099
