,f1,f2
2006-09-30,-0.9203465052827761,0.9466872323754134
2006-10-31,-0.838243801237089,-0.253452726466575
2006-11-30,0.6763169774205002,-2.194821223336424
2006-12-31,0.769876782898716,-1.8182042461427506
2007-01-31,-0.35601591164814206,-1.5254749081163097
2007-02-28,-0.035353449490437096,-0.3405942923106395
2007-03-31,0.3567033769603346,-0.9663359293932763
2007-04-30,-0.03379385526592204,1.2397676676099572
2007-05-31,1.492326336944297,0.9530829882680846
2007-06-30,-0.6663384452828077,2.761767101538568
2007-07-31,0.17564498684591617,0.8574510623274891
2007-08-31,-0.01645232212635063,0.3910941670488303
2007-09-30,0.24674138893711806,-0.3589235167617296
2007-10-31,-0.13735968595541367,-0.27472746165849304
2007-11-30,1.5185316890736842,-1.9893602184207975
2007-12-31,-1.1281228485413,-1.8544299513758142
2008-01-31,-0.20973502938556335,-2.0407760996010715
2008-02-29,-1.3125049333592407,-1.9322964508681046
2008-03-31,-0.5089812389972728,-2.581764852491399
2008-04-30,-0.695007635693525,-2.3082302132601074
2008-05-31,0.7402061045483755,-3.34649702251746
2008-06-30,0.08732017571669225,-2.016224840833414
2008-07-31,-0.4623977189355647,-1.4137034312540135
2008-08-31,-1.2673462261749828,-1.4027793621816633
2008-09-30,-2.870274563588386,-5.042372901847763
2008-10-31,-5.369654027323792,-6.709551907260725
2008-11-30,-4.909099218844901,-9.745473811311989
2008-12-31,-6.299916090683387,-10.683719899491921
2009-01-31,-1.5093026259286133,-13.47017940814434
2009-02-28,-2.1259393513560774,-11.956249706278575
2009-03-31,-3.53312150765731,-9.675020398669865
2009-04-30,-2.6179411202174316,-8.653958942114517
2009-05-31,-1.0243622765814102,-7.423891721265742
2009-06-30,-0.6921926340316594,-5.897640298326596
2009-07-31,-1.149480924702282,-2.4456426523061303
2009-08-31,2.3147725477239147,-2.652413092481195
2009-09-30,-1.430968941909304,1.176805894769624
2009-10-31,1.2579502353004042,0.2906734986052706
2009-11-30,1.349425610007922,0.027014284251025304
2009-12-31,-0.12046076927147835,2.540670646428001
2010-01-31,0.9843878793843014,3.414056392875249
2010-02-28,0.7103177607737404,2.776472839458003
2010-03-31,2.0726756245929634,3.970983422324618
2010-04-30,0.9165801307057454,5.222684415271459
2010-05-31,-0.6222913859734419,5.981546151493001
2010-06-30,-0.6618777739420431,2.8753090156125793
2010-07-31,0.4386111306886598,1.4226310492464587
2010-08-31,0.6383938255948678,1.9078405630537136
2010-09-30,0.5529792391382429,1.7490266775327865
2010-10-31,1.2830059935120963,2.316044344112333
2010-11-30,1.2692907187126883,2.797979591832698
2010-12-31,1.2789830173145653,3.2705220581254717
2011-01-31,1.0269109964552925,5.783610672794593
2011-02-28,2.015819837240983,5.6580085550099435
2011-03-31,1.5723536481996547,5.7290847808937375
2011-04-30,1.2655568605437144,4.6157049537541095
2011-05-31,-0.17732185206169845,2.042755989397456
2011-06-30,-0.22817607808197451,1.8475732269032508
2011-07-31,0.2918320524693637,-1.150180664851054
2011-08-31,-0.44579655500905624,-0.8544915234925748
2011-09-30,0.7436323744635703,-1.0862487854864182
