,f1,f2
2012-05-31,0.7812604533285153,0.24187153328523697
2012-06-30,1.2545030599906881,-1.100505992142078
2012-07-31,-0.1209052704356408,-2.0715386523324613
2012-08-31,-0.3900679269347622,-1.9621378302335342
2012-09-30,-1.003562040791064,-1.3080262977687798
2012-10-31,0.815021251739768,-0.09389471324062026
2012-11-30,0.3160897525996885,-1.0596948019271832
2012-12-31,0.15081691951829654,-1.2162788431727076
2013-01-31,0.23495632199375283,0.0628250736155903
2013-02-28,-1.1516828236394765,-0.11344116634914427
2013-03-31,0.8844653039049928,-0.3721044266857491
2013-04-30,0.7606194463717715,-0.2782915996446353
2013-05-31,0.02399816100534064,-1.1898889070895666
2013-06-30,-0.05572494790934108,-0.6788385031648653
2013-07-31,-0.14437109051063152,1.1636244021212354
2013-08-31,-0.2039781717940915,1.418865961274142
2013-09-30,-0.22909690817086242,2.253462703911896
2013-10-31,-0.4947277060971083,2.029085376331562
2013-11-30,-0.9610329121177255,2.1765478386745962
2013-12-31,-0.7294235601885007,2.5074627415946327
2014-01-31,0.3580361902690331,0.5963356745343928
2014-02-28,-0.13521876814208414,0.5788929637018828
2014-03-31,-1.3560732105951219,0.777752739590845
2014-04-30,-0.17734642465588044,3.077830842375356
2014-05-31,-0.4266722706612729,2.566678378365646
2014-06-30,-0.5457687984705935,2.2068585392834246
2014-07-31,-0.21131287964682946,3.3024983603361386
2014-08-31,-1.020757715926811,3.2445960534975287
2014-09-30,0.09133887363200117,3.7213174217575067
2014-10-31,-0.7966954147357649,3.6430436310537253
2014-11-30,-1.1813550546643439,2.8062953238079666
2014-12-31,1.1172308640972666,3.009956818661946
2015-01-31,1.423456475777324,0.7931450503628276
2015-02-28,0.8725199847775738,-0.17194825238450837
2015-03-31,0.08681226014228129,-1.5714830213661357
