,f1,f2
2003-01-31,0.10270142232167935,-1.2251367053836895
2003-02-28,0.22833396921167057,-1.3375298135687936
2003-03-31,-0.10029159068411281,2.173706557053343
2003-04-30,0.13118853120956586,-0.3481119852083629
2003-05-31,0.048935222426743,-0.12916952915339439
2003-06-30,-0.018042022170966527,0.3001203504888169
2003-07-31,-0.1467707418143531,1.090778765766586
2003-08-31,-0.09198781037008384,0.499604134403947
2003-09-30,0.04262960245916552,-1.0896928906486456
2003-10-31,0.003073820479130403,-1.354538089994149
2003-11-30,-0.15570568761643863,-0.21688558886995665
2003-12-31,-0.1394860932356781,-0.7362069600270418
2004-01-31,-0.06131005352619928,-1.3122417659685204
2004-02-29,-0.08594824780148937,-0.36455266124348723
2004-03-31,-0.24775974546113816,0.5119650102211644
2004-04-30,-0.034687322206083414,-1.5277972840216072
2004-05-31,-0.22322193846838176,0.5309042020077017
2004-06-30,0.10996529959696245,-2.511850356798089
2004-07-31,-0.12981364265777898,0.15118424536155914
2004-08-31,0.02168860075054822,-1.1355346431361046
2004-09-30,-0.18602927212028292,0.6022804256612141
2004-10-31,-0.09051865215963609,-0.33402844458124703
2004-11-30,-0.05215658686748495,-0.7649488201864449
2004-12-31,-0.16996623188703439,0.5092627156650049
2005-01-31,0.013428827785672634,-1.1315984882923036
2005-02-28,-0.0791317330155625,-0.19068047597211032
2005-03-31,-0.076288907337814,-0.2977498552885668
2005-04-30,-0.14426795229645226,1.143855270026499
2005-05-31,0.11404626557270744,-0.8434997199349334
2005-06-30,-0.1783378571841679,1.1488020933471919
2005-07-31,-0.21750127594677643,1.442149974444142
2005-08-31,0.21636244714522507,-2.605914439241676
2005-09-30,-0.09912949715155338,-0.3224570512750928
2005-10-31,-0.03201418905563346,-1.0408756605291523
2005-11-30,-0.05583592198184235,-0.5975965670888619
2005-12-31,-0.0827264373268135,0.5504519326702813
2006-01-31,-0.2736228662906922,1.8913838826141833
2006-02-28,0.10356146390018536,-1.9798840378155138
2006-03-31,-0.07923385869522354,0.15785397034186985
2006-04-30,-0.08793469979586288,-0.0027038425766542046
2006-05-31,-0.027882402932807752,-0.3830785682043965
2006-06-30,0.001310016369313012,-0.4368177815536843
2006-07-31,-0.16439674228140977,0.987734296697805
2006-08-31,0.0009678079181694354,-0.528228446029215
2006-09-30,0.09386383755059066,-0.8436191783534739
2006-10-31,0.08203153147456124,-0.39508119897714244
2006-11-30,-0.05826228259654712,0.9925624716325879
2006-12-31,-0.08202416805558972,1.0044929642846288
2007-01-31,0.03411187144323477,0.026771331678543734
2007-02-28,-0.01276368341531107,-0.07188331196886258
2007-03-31,-0.044987890103555486,0.40084736934486687
2007-04-30,0.0009473333058355357,-0.6706923155253839
2007-05-31,-0.16919206705726553,0.679766105980228
2007-06-30,0.08961012960982986,-1.415574883908802
2007-07-31,-0.00793342444392584,0.031820902226917885
2007-08-31,-0.004012728347211789,0.1448686386163153
2007-09-30,-0.022728001965290352,0.31761457713647695
2007-10-31,0.015460556876681743,-0.15982414118118046
2007-11-30,-0.14387360045965333,1.3468588294734618
2007-12-31,0.1102814212854273,-0.3581399075225371
2008-01-31,0.032155017644825576,0.47766242324505026
2008-02-29,0.1530617147006964,-0.3506444079486171
2008-03-31,0.05685882219244821,0.38513666084780696
2008-04-30,0.08149678629966793,-0.03355607641762246
2008-05-31,-0.06632831872384319,1.3567307798275805
2008-06-30,0.004895191129059504,0.3903068700556439
2008-07-31,0.06104071182469713,-0.2737834433226308
2008-08-31,0.10481913365544984,-0.4853856126675761
2008-09-30,0.317576431169527,-0.4550794663212826
2008-10-31,0.574652112129341,-1.8876993466195655
2008-11-30,0.49134879774094764,-0.6471930673196218
2008-12-31,0.6142499760453665,-1.3117986577611587
2009-01-31,0.14114133439908508,2.671787125267919
2009-02-28,0.23288631279267247,1.5638305210468104
2009-03-31,0.33671569205654445,0.08126243167896623
2009-04-30,0.24263183743349861,0.48911686859011955
2009-05-31,0.07665352805121349,1.1693605139160614
2009-06-30,0.047289925905662715,1.0825930057950073
2009-07-31,0.07398360398826903,-0.14948111534070713
2009-08-31,-0.29092187642422074,2.7253373395527647
2009-09-30,0.21048845290616158,-2.270464884021171
2009-10-31,-0.15098658973633164,0.9028166155815798
2009-11-30,-0.144992360380213,0.9343354340366847
2009-12-31,0.008929926997412822,-0.8597287557567787
2010-01-31,-0.09948234040159211,-0.3892967959754236
2010-02-28,-0.04850938963513003,-0.38354823548916667
2010-03-31,-0.2268048718249231,0.6194474240733928
2010-04-30,-0.06073136368625737,-0.7551055078176181
2010-05-31,0.09371998076204259,-1.8913376528260917
2010-06-30,0.09308351938210169,-0.880131835761127
2010-07-31,-0.012591434115441169,0.2215353082879232
2010-08-31,-0.02904814832086009,0.09320479501288795
2010-09-30,-0.032394142576124364,0.03736848043981731
2010-10-31,-0.13260574867203165,0.5007161410612062
2010-11-30,-0.1026980451999931,0.05338348310645835
2010-12-31,-0.13025682860708304,-0.004367099556249816
2011-01-31,-0.10285475896913335,-1.0422469590414518
2011-02-28,-0.21077080486415345,-0.2489626794031315
2011-03-31,-0.14411401365256804,-0.5203721479590059
2011-04-30,-0.0920111816608618,-0.1890271700674507
2011-05-31,0.06699855026727937,-0.48576055309225
2011-06-30,0.04315235560247286,-0.49867861305035527
2011-07-31,-0.008315447235244704,0.7519178078533029
2011-08-31,0.05701119758239564,0.03649338831662104
2011-09-30,-0.09019091092262903,0.9107194836866195
2011-10-31,-0.004016180674634321,0.13283196733132707
2011-11-30,-0.010724732735025012,-0.40673936792487725
2011-12-31,0.008045052234895668,-0.6939478502601168
2012-01-31,-0.05984368747091491,-0.38802341632023407
2012-02-29,-0.15764088915176547,0.6142851950633418
2012-03-31,-0.07783844320280096,0.27136772073388027
2012-04-30,0.004958696362821826,-0.37414802432955546
2012-05-31,0.09019027704873377,-0.40293756230456285
2012-06-30,0.1404595273232342,-0.45714542706868166
