,Total Return,Return p.a.,Volatility,Sharpe Ratio,Max Drawdown,Max Daily Drop,Calmar Ratio,99% VaR,Total Return_1825,Return p.a._1825,Volatility_1825,Sharpe Ratio_1825,Max Drawdown_1825,Max Daily Drop_1825,Calmar Ratio_1825,99% VaR_1825,Total Return_1095,Return p.a._1095,Volatility_1095,Sharpe Ratio_1095,Max Drawdown_1095,Max Daily Drop_1095,Calmar Ratio_1095,99% VaR_1095,Total Return_365,Return p.a._365,Volatility_365,Sharpe Ratio_365,Max Drawdown_365,Max Daily Drop_365,Calmar Ratio_365,99% VaR_365,Total Return_YTD,Return p.a._YTD,Volatility_YTD,Sharpe Ratio_YTD,Max Drawdown_YTD,Max Daily Drop_YTD,Calmar Ratio_YTD,99% VaR_YTD,Total Return_180,Return p.a._180,Volatility_180,Sharpe Ratio_180,Max Drawdown_180,Max Daily Drop_180,Calmar Ratio_180,99% VaR_180,Total Return_90,Return p.a._90,Volatility_90,Sharpe Ratio_90,Max Drawdown_90,Max Daily Drop_90,Calmar Ratio_90,99% VaR_90,Total Return_30,Return p.a._30,Volatility_30,Sharpe Ratio_30,Max Drawdown_30,Max Daily Drop_30,Calmar Ratio_30,99% VaR_30,Total Return2016,Return p.a.2016,Volatility2016,Sharpe Ratio2016,Max Drawdown2016,Max Daily Drop2016,Calmar Ratio2016,99% VaR2016,Total Return2017,Return p.a.2017,Volatility2017,Sharpe Ratio2017,Max Drawdown2017,Max Daily Drop2017,Calmar Ratio2017,99% VaR2017,Total Return2018,Return p.a.2018,Volatility2018,Sharpe Ratio2018,Max Drawdown2018,Max Daily Drop2018,Calmar Ratio2018,99% VaR2018,Total Return2019,Return p.a.2019,Volatility2019,Sharpe Ratio2019,Max Drawdown2019,Max Daily Drop2019,Calmar Ratio2019,99% VaR2019
US_Quality,5.146336343893166,0.1870657172937158,0.1897990473699757,0.9855988208890648,-0.30892824350621917,-0.08934205274173379,0.6055312883360563,-0.0269850433028166,1.182434229692412,0.16892926840970812,0.1933022346867816,0.8739126512605178,-0.30892824350621917,-0.08934205274173379,0.5468236458163377,-0.027556141316515754,0.9327049677130224,0.24562845594982008,0.221906328329163,1.1069015372354278,-0.30892824350621917,-0.08934205274173379,0.795098736075503,-0.03146000893302685,0.24252823778576205,0.24252823778576205,0.3281029807973228,0.7391832807992001,-0.30892824350621917,-0.08934205274173379,0.7850633371463804,-0.04687606378736598,0.23531947006822085,0.4363965856254186,0.4057713423118949,1.0754741405320432,-0.30892824350621917,-0.08934205274173379,1.4126147246120386,-0.057538586264456425,0.2061163096435894,0.46230912915596156,0.43548155955740314,1.0616043756842983,-0.3079387608182692,-0.08934205274173379,1.5013021677670333,-0.06178192758715172,0.2306810611763106,1.3205458493975746,0.2235471082841793,5.907237447772574,-0.068272278795939,-0.08934205274173379,19.34234322754324,-0.02927217474203215,0.043577071272472345,0.6802804086554097,0.14901338464629463,4.565230232640888,-0.02998939734898365,-0.08934205274173379,22.68403065053472,-0.019702416829080003,-0.02731751775766933,-0.02731751775766933,0.14552268585845163,-0.18771999428488276,-0.09642377972167937,-0.08934205274173379,-0.2833068547667336,-0.021335485087328996,0.3207267449423328,0.3217364785461212,0.08512135826910867,3.7797385414006293,-0.048556303198758144,-0.08934205274173379,6.626049706237723,-0.011316951918604335,0.03703630770697397,0.03713992232824648,0.16491828871291594,0.22520196285142377,-0.1388425996326852,-0.08934205274173379,0.26749659273524073,-0.023903432521722764,0.3524896292693316,0.353612018555435,0.14767314895331787,2.394558665957737,-0.09213379612466988,-0.08934205274173379,3.8380272324495195,-0.020339799084998087
