datetime,US_Quality
2014-10-21,1.4016492170226322
2014-10-22,1.3901205733827315
2014-10-23,1.4093028195221886
2014-10-24,1.436262892219733
2014-10-25,1.436262892219733
2014-10-26,1.436262892219733
2014-10-27,1.437605060315947
2014-10-28,1.4630787129107632
2014-10-29,1.436834725064129
2014-10-30,1.4629342514943708
2014-10-31,1.4878872436186663
2014-11-01,1.4878872436186663
2014-11-02,1.4878872436186663
2014-11-03,1.4925839054931855
2014-11-04,1.4926454326172265
2014-11-05,1.503165072540399
2014-11-06,1.521330130356246
2014-11-07,1.5169701302839242
2014-11-08,1.5169701302839242
2014-11-09,1.5169701302839242
2014-11-10,1.5301738158376677
2014-11-11,1.5288789153983968
2014-11-12,1.5418865309374814
2014-11-13,1.54011660316587
2014-11-14,1.5408958545855387
2014-11-15,1.5408958545855387
2014-11-16,1.5408958545855387
2014-11-17,1.5433904060310186
2014-11-18,1.5591652617892469
2014-11-19,1.543218488215964
2014-11-20,1.544074770523217
2014-11-21,1.558657498678694
2014-11-22,1.558657498678694
2014-11-23,1.558657498678694
2014-11-24,1.5723006353360875
2014-11-25,1.5691292375862456
2014-11-26,1.5772657388065423
2014-11-27,1.5772657388065423
2014-11-28,1.5875277548615214
2014-11-29,1.5875277548615214
2014-11-30,1.5875277548615214
2014-12-01,1.5410819301488567
2014-12-02,1.568105639704616
2014-12-03,1.567989837247692
2014-12-04,1.5245546944355062
2014-12-05,1.5376248217891852
2014-12-06,1.5376248217891852
2014-12-07,1.5376248217891852
2014-12-08,1.5132796962777282
2014-12-09,1.5101600494901164
2014-12-10,1.4952788285560832
2014-12-11,1.5142182299853126
2014-12-12,1.4689991810924208
2014-12-13,1.4689991810924208
2014-12-14,1.4689991810924208
2014-12-15,1.4703410977067035
2014-12-16,1.4487835965139997
2014-12-17,1.4993759978080305
2014-12-18,1.5502587233863347
2014-12-19,1.558072162555713
2014-12-20,1.558072162555713
2014-12-21,1.558072162555713
2014-12-22,1.5698564370679904
2014-12-23,1.581900386622852
2014-12-24,1.589358473417347
2014-12-25,1.589358473417347
2014-12-26,1.5893839481889969
2014-12-27,1.5893839481889969
2014-12-28,1.5893839481889969
2014-12-29,1.5813769760652945
2014-12-30,1.56967572876859
2014-12-31,1.5380415614894174
2015-01-01,1.5380415614894174
2015-01-02,1.5225431788176866
2015-01-03,1.5225431788176866
2015-01-04,1.5225431788176866
2015-01-05,1.5001519640254286
2015-01-06,1.4787681984100733
2015-01-07,1.49674084581748
2015-01-08,1.527406093530196
2015-01-09,1.509701548291594
2015-01-10,1.509701548291594
2015-01-11,1.509701548291594
2015-01-12,1.5031909395802194
2015-01-13,1.504156047280242
2015-01-14,1.5061329645698733
2015-01-15,1.4899479900436599
2015-01-16,1.5245535029912918
2015-01-17,1.5245535029912918
2015-01-18,1.5245535029912918
2015-01-19,1.5245535029912918
2015-01-20,1.5520648330989113
2015-01-21,1.5614113655989925
2015-01-22,1.574158729316132
2015-01-23,1.5558307062125847
2015-01-24,1.5558307062125847
2015-01-25,1.5558307062125847
2015-01-26,1.5677043083649078
2015-01-27,1.5519712276722415
2015-01-28,1.5098843878662747
2015-01-29,1.5673262873892986
2015-01-30,1.53390796910401
2015-01-31,1.53390796910401
2015-02-01,1.53390796910401
2015-02-02,1.5551411186867852
2015-02-03,1.5894243825272527
2015-02-04,1.579671957951211
2015-02-05,1.5758919345226654
2015-02-06,1.5817543494125617
2015-02-07,1.5817543494125617
2015-02-08,1.5817543494125617
2015-02-09,1.573611454382518
2015-02-10,1.5946436638030472
2015-02-11,1.6046547735372965
2015-02-12,1.624593214470225
2015-02-13,1.6340737012178201
2015-02-14,1.6340737012178201
2015-02-15,1.6340737012178201
2015-02-16,1.6340737012178201
2015-02-17,1.6559972471056326
2015-02-18,1.672557537578844
2015-02-19,1.663379800104586
2015-02-20,1.6627639980321498
2015-02-21,1.6627639980321498
2015-02-22,1.6627639980321498
2015-02-23,1.6687370635483023
2015-02-24,1.671454320397515
2015-02-25,1.6883919969963026
2015-02-26,1.692963965066086
2015-02-27,1.676185931897996
2015-02-28,1.676185931897996
2015-03-01,1.676185931897996
2015-03-02,1.6981246041425653
2015-03-03,1.693489266493502
2015-03-04,1.683356128631452
2015-03-05,1.7025374563092215
2015-03-06,1.668333973252726
2015-03-07,1.668333973252726
2015-03-08,1.668333973252726
2015-03-09,1.6791879891631738
2015-03-10,1.651885194029933
2015-03-11,1.665002813687467
2015-03-12,1.694001601538886
2015-03-13,1.6918910420935664
2015-03-14,1.6918910420935664
2015-03-15,1.6918910420935664
2015-03-16,1.7143204713965075
2015-03-17,1.7115745659327244
2015-03-18,1.722945600002494
2015-03-19,1.728417851632368
2015-03-20,1.763322910297234
2015-03-21,1.763322910297234
2015-03-22,1.763322910297234
2015-03-23,1.7567395184412669
2015-03-24,1.7530626055705891
2015-03-25,1.719589538452011
2015-03-26,1.7206971019006976
2015-03-27,1.7301986951898303
2015-03-28,1.7301986951898303
2015-03-29,1.7301986951898303
2015-03-30,1.7482197016496088
2015-03-31,1.7312017037768643
2015-04-01,1.7404935369991401
2015-04-02,1.7583318242998502
2015-04-03,1.7583318242998502
2015-04-04,1.7583318242998502
2015-04-05,1.7583318242998502
2015-04-06,1.7912753622573394
2015-04-07,1.786842184103016
2015-04-08,1.8030516814755173
2015-04-09,1.8200877409223772
2015-04-10,1.8201717268847228
2015-04-11,1.8201717268847228
2015-04-12,1.8201717268847228
2015-04-13,1.8227137186344455
2015-04-14,1.8304710555327741
2015-04-15,1.8506989251801165
2015-04-16,1.8393970898727194
2015-04-17,1.7931133425328896
2015-04-18,1.7931133425328896
2015-04-19,1.7931133425328896
2015-04-20,1.8167338651749456
2015-04-21,1.8379447973390106
2015-04-22,1.8379759331733432
2015-04-23,1.854947656788604
2015-04-24,1.847421096660407
2015-04-25,1.847421096660407
2015-04-26,1.847421096660407
2015-04-27,1.841811165858767
2015-04-28,1.850772094273554
2015-04-29,1.879015226956628
2015-04-30,1.8540830260596683
2015-05-01,1.878238080445977
2015-05-02,1.878238080445977
2015-05-03,1.878238080445977
2015-05-04,1.8970833426476181
2015-05-05,1.8553889762813514
2015-05-06,1.8179024447336678
2015-05-07,1.7809489146432878
2015-05-08,1.7961264110678896
2015-05-09,1.7961264110678896
2015-05-10,1.7961264110678896
2015-05-11,1.7927995141688249
2015-05-12,1.7890460643809791
2015-05-13,1.779884340013119
2015-05-14,1.8141528691968314
2015-05-15,1.8283630490395626
2015-05-16,1.8283630490395626
2015-05-17,1.8283630490395626
2015-05-18,1.8489577871742884
2015-05-19,1.83898870136803
2015-05-20,1.8480719330233986
2015-05-21,1.8549328661391797
2015-05-22,1.8538053452567302
2015-05-23,1.8538053452567302
2015-05-24,1.8538053452567302
2015-05-25,1.8538053452567302
2015-05-26,1.8176053772641438
2015-05-27,1.834129552978823
2015-05-28,1.8343790509861417
2015-05-29,1.8153037831820904
2015-05-30,1.8153037831820904
2015-05-31,1.8153037831820904
2015-06-01,1.8338975289140098
2015-06-02,1.8236808771670288
2015-06-03,1.8577362912081266
2015-06-04,1.8353556532778819
2015-06-05,1.843350283626589
2015-06-06,1.843350283626589
2015-06-07,1.843350283626589
2015-06-08,1.8167684267934927
2015-06-09,1.8239120946880671
2015-06-10,1.8477094146084743
2015-06-11,1.8573889781936446
2015-06-12,1.8585920050283926
2015-06-13,1.8585920050283926
2015-06-14,1.8585920050283926
2015-06-15,1.8522066629536686
2015-06-16,1.863581412391814
2015-06-17,1.8708557790080609
2015-06-18,1.9095885643189643
2015-06-19,1.8963525464910789
2015-06-20,1.8963525464910789
2015-06-21,1.8963525464910789
2015-06-22,1.9091554007357052
2015-06-23,1.9171197538207716
2015-06-24,1.8856901860267992
2015-06-25,1.8893948757338448
2015-06-26,1.9051035270324692
2015-06-27,1.9051035270324692
2015-06-28,1.9051035270324692
2015-06-29,1.8338645282057295
2015-06-30,1.8295129729805812
2015-07-01,1.8442854355825125
2015-07-02,1.8333528197171018
2015-07-03,1.8333528197171018
2015-07-04,1.8333528197171018
2015-07-05,1.8333528197171018
2015-07-06,1.8313891938139406
2015-07-07,1.8494120205529447
2015-07-08,1.8167201759076903
2015-07-09,1.8275962882240497
2015-07-10,1.8549253106118906
2015-07-11,1.8549253106118906
2015-07-12,1.8549253106118906
2015-07-13,1.879946573771119
2015-07-14,1.8887611820619021
2015-07-15,1.8878606583589814
2015-07-16,1.9145129886325134
2015-07-17,1.898160094762035
2015-07-18,1.898160094762035
2015-07-19,1.898160094762035
2015-07-20,1.9044115151712782
2015-07-21,1.8760721456825102
2015-07-22,1.8454325595334624
2015-07-23,1.8337705145280472
2015-07-24,1.8032935628511138
2015-07-25,1.8032935628511138
2015-07-26,1.8032935628511138
2015-07-27,1.795049448291278
2015-07-28,1.828773204679428
2015-07-29,1.8107480615366511
2015-07-30,1.8204822072161542
2015-07-31,1.8162756340013138
2015-08-01,1.8162756340013138
2015-08-02,1.8162756340013138
2015-08-03,1.8142070665317398
2015-08-04,1.811093540546496
2015-08-05,1.817321959586029
2015-08-06,1.775182931709446
2015-08-07,1.77694280406874
2015-08-08,1.77694280406874
2015-08-09,1.77694280406874
2015-08-10,1.8020248163589785
2015-08-11,1.776492491668869
2015-08-12,1.7734307582439643
2015-08-13,1.7777936454538437
2015-08-14,1.7634094394499198
2015-08-15,1.7634094394499198
2015-08-16,1.7634094394499198
2015-08-17,1.7812845597798974
2015-08-18,1.7813696093194964
2015-08-19,1.7738383099890247
2015-08-20,1.7160151851125018
2015-08-21,1.6237091219823245
2015-08-22,1.6237091219823245
2015-08-23,1.6237091219823245
2015-08-24,1.5270097692042066
2015-08-25,1.502086548733672
2015-08-26,1.5632154542483754
2015-08-27,1.6160683781533414
2015-08-28,1.6223283670463822
2015-08-29,1.6223283670463822
2015-08-30,1.6223283670463822
2015-08-31,1.5947704295348806
2015-09-01,1.5340518726137287
2015-09-02,1.5653499403280753
2015-09-03,1.5764012795335192
2015-09-04,1.551451239460329
2015-09-05,1.551451239460329
2015-09-06,1.551451239460329
2015-09-07,1.551451239460329
2015-09-08,1.6000921068557314
2015-09-09,1.5705264819973483
2015-09-10,1.5898261541147747
2015-09-11,1.6041185930098925
2015-09-12,1.6041185930098925
2015-09-13,1.6041185930098925
2015-09-14,1.6046958865730643
2015-09-15,1.6189313940359273
2015-09-16,1.6395916516959734
2015-09-17,1.6285138304445685
2015-09-18,1.6103219865155003
2015-09-19,1.6103219865155003
2015-09-20,1.6103219865155003
2015-09-21,1.6051555043142418
2015-09-22,1.578978907932799
2015-09-23,1.5642560554189213
2015-09-24,1.5308842535758593
2015-09-25,1.5279770748461328
2015-09-26,1.5279770748461328
2015-09-27,1.5279770748461328
2015-09-28,1.4472853615960704
2015-09-29,1.4539799908572895
2015-09-30,1.488193676842695
2015-10-01,1.5034963170167859
2015-10-02,1.5310342701231976
2015-10-03,1.5310342701231976
2015-10-04,1.5310342701231976
2015-10-05,1.5845291372962098
2015-10-06,1.5746066803008238
2015-10-07,1.6092211050648655
2015-10-08,1.6353342557935613
2015-10-09,1.6343948415793044
2015-10-10,1.6343948415793044
2015-10-11,1.6343948415793044
2015-10-12,1.6258330665517038
2015-10-13,1.5980386486362317
2015-10-14,1.5854951130386041
2015-10-15,1.6062301425908734
2015-10-16,1.6168645990328039
2015-10-17,1.6168645990328039
2015-10-18,1.6168645990328039
2015-10-19,1.619736551529717
2015-10-20,1.6056274757830415
2015-10-21,1.646578776842313
2015-10-22,1.6883112463044099
2015-10-23,1.6987273927363735
2015-10-24,1.6987273927363735
2015-10-25,1.6987273927363735
2015-10-26,1.7036888963996533
2015-10-27,1.7086727197415295
2015-10-28,1.736326571847849
2015-10-29,1.766761801235575
2015-10-30,1.7847597293533135
2015-10-31,1.7847597293533135
2015-11-01,1.7847597293533135
2015-11-02,1.8349736868659283
2015-11-03,1.8423147431000704
2015-11-04,1.8426380512067633
2015-11-05,1.8321545389720981
2015-11-06,1.8231245414133417
2015-11-07,1.8231245414133417
2015-11-08,1.8231245414133417
2015-11-09,1.8065867019199695
2015-11-10,1.8067503069048545
2015-11-11,1.797333022785725
2015-11-12,1.7491943290465604
2015-11-13,1.7229441584373917
2015-11-14,1.7229441584373917
2015-11-15,1.7229441584373917
2015-11-16,1.7494298755053417
2015-11-17,1.7621623679335183
2015-11-18,1.8046355626955526
2015-11-19,1.8088311763440035
2015-11-20,1.8261629033364284
2015-11-21,1.8261629033364284
2015-11-22,1.8261629033364284
2015-11-23,1.8367938383727913
2015-11-24,1.844611935627182
2015-11-25,1.8480800244200757
2015-11-26,1.8480800244200757
2015-11-27,1.8515967470072887
2015-11-28,1.8515967470072887
2015-11-29,1.8515967470072887
2015-11-30,1.8294592493787558
2015-12-01,1.8529303111144881
2015-12-02,1.8205920087090526
2015-12-03,1.7748257921608626
2015-12-04,1.8223360258705483
2015-12-05,1.8223360258705483
2015-12-06,1.8223360258705483
2015-12-07,1.801186150425631
2015-12-08,1.7976853284308434
2015-12-09,1.7675969659236799
2015-12-10,1.7745935065636447
2015-12-11,1.7244297989219186
2015-12-12,1.7244297989219186
2015-12-13,1.7244297989219186
2015-12-14,1.7278918612643088
2015-12-15,1.7535600722442028
2015-12-16,1.7964548198308754
2015-12-17,1.7572479719101683
2015-12-18,1.7131799014916242
2015-12-19,1.7131799014916242
2015-12-20,1.7131799014916242
2015-12-21,1.739915544304694
2015-12-22,1.7674425577362198
2015-12-23,1.7976403625562236
2015-12-24,1.7925242867129372
2015-12-25,1.7925242867129372
2015-12-26,1.7925242867129372
2015-12-27,1.7925242867129372
2015-12-28,1.7845162360894502
2015-12-29,1.809012997328658
2015-12-30,1.7981866474451493
2015-12-31,1.7613729328610472
2016-01-01,1.7613729328610472
2016-01-02,1.7613729328610472
2016-01-03,1.7613729328610472
2016-01-04,1.7101249243091208
2016-01-05,1.706385078802655
2016-01-06,1.6752516646536564
2016-01-07,1.6131581193614069
2016-01-08,1.6039026977834734
2016-01-09,1.6039026977834734
2016-01-10,1.6039026977834734
2016-01-11,1.5926709863439297
2016-01-12,1.6163084208714849
2016-01-13,1.5492989565733777
2016-01-14,1.5915193610457372
2016-01-15,1.5505470501629657
2016-01-16,1.5505470501629657
2016-01-17,1.5505470501629657
2016-01-18,1.5505470501629657
2016-01-19,1.5285989184105508
2016-01-20,1.522908234275219
2016-01-21,1.532113140878757
2016-01-22,1.5926160540977334
2016-01-23,1.5926160540977334
2016-01-24,1.5926160540977334
2016-01-25,1.5398899176522596
2016-01-26,1.566844282837697
2016-01-27,1.5515882437921635
2016-01-28,1.5432744545796995
2016-01-29,1.569402292976223
2016-01-30,1.569402292976223
2016-01-31,1.569402292976223
2016-02-01,1.577952599206868
2016-02-02,1.5244802596165563
2016-02-03,1.5466571056235545
2016-02-04,1.5701271281353706
2016-02-05,1.5394267724499704
2016-02-06,1.5394267724499704
2016-02-07,1.5394267724499704
2016-02-08,1.5054688119626372
2016-02-09,1.5298362459502854
2016-02-10,1.545468217270464
2016-02-11,1.5048343483646902
2016-02-12,1.557492371017411
2016-02-13,1.557492371017411
2016-02-14,1.557492371017411
2016-02-15,1.557492371017411
2016-02-16,1.595739741233769
2016-02-17,1.617851514895031
2016-02-18,1.5951350282474421
2016-02-19,1.6015489904278586
2016-02-20,1.6015489904278586
2016-02-21,1.6015489904278586
2016-02-22,1.6424688167689032
2016-02-23,1.6243764266606866
2016-02-24,1.639543422041191
2016-02-25,1.6575321216385621
2016-02-26,1.6452492139238535
2016-02-27,1.6452492139238535
2016-02-28,1.6452492139238535
2016-02-29,1.6356725438607937
2016-03-01,1.6830774726844755
2016-03-02,1.6671232816120618
2016-03-03,1.6752067694763912
2016-03-04,1.685845023564828
2016-03-05,1.685845023564828
2016-03-06,1.685845023564828
2016-03-07,1.7059966249496434
2016-03-08,1.658620090525202
2016-03-09,1.6603960300424014
2016-03-10,1.6587728143303595
2016-03-11,1.6977911852532679
2016-03-12,1.6977911852532679
2016-03-13,1.6977911852532679
2016-03-14,1.7025808099350588
2016-03-15,1.6837142794204092
2016-03-16,1.7107021739402142
2016-03-17,1.7232752787304682
2016-03-18,1.751845749995124
2016-03-19,1.751845749995124
2016-03-20,1.751845749995124
2016-03-21,1.731973390992362
2016-03-22,1.740758074282859
2016-03-23,1.7309560142134375
2016-03-24,1.6948885836228293
2016-03-25,1.6948885836228293
2016-03-26,1.6948885836228293
2016-03-27,1.6948885836228293
2016-03-28,1.7044128263410174
2016-03-29,1.7257845329359354
2016-03-30,1.7286771342819418
2016-03-31,1.7199843047392327
2016-04-01,1.734560206451627
2016-04-02,1.734560206451627
2016-04-03,1.734560206451627
2016-04-04,1.7239187859167449
2016-04-05,1.7017451100263652
2016-04-06,1.7301633774549026
2016-04-07,1.6820602803894094
2016-04-08,1.6989648152865207
2016-04-09,1.6989648152865207
2016-04-10,1.6989648152865207
2016-04-11,1.7026699604141626
2016-04-12,1.7288843671960095
2016-04-13,1.7525460047326744
2016-04-14,1.741615824868695
2016-04-15,1.732363925092013
2016-04-16,1.732363925092013
2016-04-17,1.732363925092013
2016-04-18,1.7521724348070036
2016-04-19,1.7463749682740763
2016-04-20,1.7481680162711166
2016-04-21,1.735405664446609
2016-04-22,1.7393338632723347
2016-04-23,1.7393338632723347
2016-04-24,1.7393338632723347
2016-04-25,1.7350922920334435
2016-04-26,1.7575767429498619
2016-04-27,1.7887546340996625
2016-04-28,1.7509447646099705
2016-04-29,1.7193094035620242
2016-04-30,1.7193094035620242
2016-05-01,1.7193094035620242
2016-05-02,1.7053997905041327
2016-05-03,1.6717157342641116
2016-05-04,1.6589507559696899
2016-05-05,1.647861365235753
2016-05-06,1.6536674673189888
2016-05-07,1.6536674673189888
2016-05-08,1.6536674673189888
2016-05-09,1.64411013577456
2016-05-10,1.6595801959530259
2016-05-11,1.630692526402211
2016-05-12,1.6318780795120706
2016-05-13,1.6077286791089143
2016-05-14,1.6077286791089143
2016-05-15,1.6077286791089143
2016-05-16,1.6343060159364495
2016-05-17,1.621155649843944
2016-05-18,1.6136271837226093
2016-05-19,1.606392355178889
2016-05-20,1.623438977571197
2016-05-21,1.623438977571197
2016-05-22,1.623438977571197
2016-05-23,1.6292753626323955
2016-05-24,1.6794045149957944
2016-05-25,1.6913695158425899
2016-05-26,1.6926335864534705
2016-05-27,1.723227434607594
2016-05-28,1.723227434607594
2016-05-29,1.723227434607594
2016-05-30,1.723227434607594
2016-05-31,1.710883319281161
2016-06-01,1.7085988186435177
2016-06-02,1.711240420051845
2016-06-03,1.7051531924232828
2016-06-04,1.7051531924232828
2016-06-05,1.7051531924232828
2016-06-06,1.715007393531133
2016-06-07,1.701437506098582
2016-06-08,1.69896708976214
2016-06-09,1.6879437823434453
2016-06-10,1.6551355337382216
2016-06-11,1.6551355337382216
2016-06-12,1.6551355337382216
2016-06-13,1.6317070246814547
2016-06-14,1.6189051895126663
2016-06-15,1.6260139909167823
2016-06-16,1.636991387666281
2016-06-17,1.6315685069036312
2016-06-18,1.6315685069036312
2016-06-19,1.6315685069036312
2016-06-20,1.670146608216593
2016-06-21,1.6656609363710957
2016-06-22,1.6667878575744375
2016-06-23,1.7084795826677968
2016-06-24,1.5937529644906618
2016-06-25,1.5937529644906618
2016-06-26,1.5937529644906618
2016-06-27,1.5198523715634242
2016-06-28,1.573831227604361
2016-06-29,1.6223487013284714
2016-06-30,1.6505182373727658
2016-07-01,1.6575499951818067
2016-07-02,1.6575499951818067
2016-07-03,1.6575499951818067
2016-07-04,1.6575499951818067
2016-07-05,1.6427898178359208
2016-07-06,1.6550229289338128
2016-07-07,1.6593999271201292
2016-07-08,1.69720517340569
2016-07-09,1.69720517340569
2016-07-10,1.69720517340569
2016-07-11,1.7134929415045814
2016-07-12,1.72957230916635
2016-07-13,1.72351023439917
2016-07-14,1.7389238422662152
2016-07-15,1.7367135929007205
2016-07-16,1.7367135929007205
2016-07-17,1.7367135929007205
2016-07-18,1.7463350015737795
2016-07-19,1.7363020120368482
2016-07-20,1.7465591977184873
2016-07-21,1.7337124407384703
2016-07-22,1.7537916165877316
2016-07-23,1.7537916165877316
2016-07-24,1.7537916165877316
2016-07-25,1.7637712854663148
2016-07-26,1.7419706449157077
2016-07-27,1.7313046318636545
2016-07-28,1.7431718643541116
2016-07-29,1.7332503473896228
2016-07-30,1.7332503473896228
2016-07-31,1.7332503473896228
2016-08-01,1.7393848058487698
2016-08-02,1.7303051930317346
2016-08-03,1.737325219265395
2016-08-04,1.7420209291619342
2016-08-05,1.7612647245132642
2016-08-06,1.7612647245132642
2016-08-07,1.7612647245132642
2016-08-08,1.7592612822425928
2016-08-09,1.763194364316453
2016-08-10,1.7351937013200915
2016-08-11,1.7378591139759791
2016-08-12,1.7396419282228068
2016-08-13,1.7396419282228068
2016-08-14,1.7396419282228068
2016-08-15,1.7539166394071208
2016-08-16,1.7367047185491113
2016-08-17,1.7514714040995978
2016-08-18,1.7615127211718673
2016-08-19,1.7656008319316117
2016-08-20,1.7656008319316117
2016-08-21,1.7656008319316117
2016-08-22,1.7652795969355108
2016-08-23,1.7700185412833336
2016-08-24,1.7491871474346414
2016-08-25,1.7476226492937217
2016-08-26,1.7409853697298288
2016-08-27,1.7409853697298288
2016-08-28,1.7409853697298288
2016-08-29,1.7539828751885178
2016-08-30,1.746574787779768
2016-08-31,1.7504175568659046
2016-09-01,1.7629500562145628
2016-09-02,1.7792925873010508
2016-09-03,1.7792925873010508
2016-09-04,1.7792925873010508
2016-09-05,1.7792925873010508
2016-09-06,1.784752246230057
2016-09-07,1.7647188460983116
2016-09-08,1.741752879105948
2016-09-09,1.6720136361229812
2016-09-10,1.6720136361229812
2016-09-11,1.6720136361229812
2016-09-12,1.7096881336015062
2016-09-13,1.671987115037548
2016-09-14,1.672676915122182
2016-09-15,1.7133965227927965
2016-09-16,1.7024397304268941
2016-09-17,1.7024397304268941
2016-09-18,1.7024397304268941
2016-09-19,1.7098265531479329
2016-09-20,1.721973523130897
2016-09-21,1.7450509380498405
2016-09-22,1.757187512048386
2016-09-23,1.7503929246299461
2016-09-24,1.7503929246299461
2016-09-25,1.7503929246299461
2016-09-26,1.7170054992669588
2016-09-27,1.7391709906085153
2016-09-28,1.7424653021610101
2016-09-29,1.7111363678981486
2016-09-30,1.7372158336404508
2016-10-01,1.7372158336404508
2016-10-02,1.7372158336404508
2016-10-03,1.7200934335344908
2016-10-04,1.6971412377110902
2016-10-05,1.7044585743515324
2016-10-06,1.7234226720984052
2016-10-07,1.700301338066518
2016-10-08,1.700301338066518
2016-10-09,1.700301338066518
2016-10-10,1.7106789983507906
2016-10-11,1.6708548375630001
2016-10-12,1.6783603600306116
2016-10-13,1.6647433733898906
2016-10-14,1.6722127933503281
2016-10-15,1.6722127933503281
2016-10-16,1.6722127933503281
2016-10-17,1.6735308175421402
2016-10-18,1.6766708101575598
2016-10-19,1.6692999661951884
2016-10-20,1.6603595835360627
2016-10-21,1.673716304237757
2016-10-22,1.673716304237757
2016-10-23,1.673716304237757
2016-10-24,1.6810000925489068
2016-10-25,1.6214117523064515
2016-10-26,1.624970089393067
2016-10-27,1.5998073456853592
2016-10-28,1.6041638867841082
2016-10-29,1.6041638867841082
2016-10-30,1.6041638867841082
2016-10-31,1.6094402726436594
2016-11-01,1.5846823366491787
2016-11-02,1.5658343333864484
2016-11-03,1.5620424277929486
2016-11-04,1.5680423384033326
2016-11-05,1.5680423384033326
2016-11-06,1.5680423384033326
2016-11-07,1.6114159333210258
2016-11-08,1.655291479661924
2016-11-09,1.68610767089665
2016-11-10,1.7093451584779635
2016-11-11,1.7168987153774773
2016-11-12,1.7168987153774773
2016-11-13,1.7168987153774773
2016-11-14,1.7171091288676572
2016-11-15,1.7146053408699955
2016-11-16,1.7086851011347695
2016-11-17,1.7392663334203031
2016-11-18,1.7320308895050958
2016-11-19,1.7320308895050958
2016-11-20,1.7320308895050958
2016-11-21,1.7508089823539197
2016-11-22,1.7613538007337213
2016-11-23,1.7593431389243626
2016-11-24,1.7593431389243626
2016-11-25,1.7766619139669033
2016-11-26,1.7766619139669033
2016-11-27,1.7766619139669033
2016-11-28,1.7524184203408475
2016-11-29,1.7571254664944878
2016-11-30,1.712485144945254
2016-12-01,1.6819589264666335
2016-12-02,1.678710385148407
2016-12-03,1.678710385148407
2016-12-04,1.678710385148407
2016-12-05,1.6837945720811955
2016-12-06,1.6883625838448788
2016-12-07,1.715958631312807
2016-12-08,1.719636643439634
2016-12-09,1.7278034121359602
2016-12-10,1.7278034121359602
2016-12-11,1.7278034121359602
2016-12-12,1.7254349243879434
2016-12-13,1.755199207019288
2016-12-14,1.7298399097385793
2016-12-15,1.738270651631892
2016-12-16,1.726015276579929
2016-12-17,1.726015276579929
2016-12-18,1.726015276579929
2016-12-19,1.7268702972356635
2016-12-20,1.721624463111699
2016-12-21,1.7303413987796272
2016-12-22,1.7144372632079539
2016-12-23,1.7182073789035401
2016-12-24,1.7182073789035401
2016-12-25,1.7182073789035401
2016-12-26,1.7182073789035401
2016-12-27,1.732296664052515
2016-12-28,1.7107162145474635
2016-12-29,1.7096237774496403
2016-12-30,1.6859390787320683
2016-12-31,1.6859390787320683
2017-01-01,1.6859390787320683
2017-01-02,1.6859390787320683
2017-01-03,1.7198893309582743
2017-01-04,1.7459150343722176
2017-01-05,1.751884129151092
2017-01-06,1.766454384694859
2017-01-07,1.766454384694859
2017-01-08,1.766454384694859
2017-01-09,1.7538991345960477
2017-01-10,1.7381947021168793
2017-01-11,1.7466340721812403
2017-01-12,1.7449676206597902
2017-01-13,1.7613362315042322
2017-01-14,1.7613362315042322
2017-01-15,1.7613362315042322
2017-01-16,1.7613362315042322
2017-01-17,1.7843395875444927
2017-01-18,1.7957311604293884
2017-01-19,1.7783534298321921
2017-01-20,1.7913979154514403
2017-01-21,1.7913979154514403
2017-01-22,1.7913979154514403
2017-01-23,1.796634201433497
2017-01-24,1.8090974049506774
2017-01-25,1.8378924389694395
2017-01-26,1.859133463327979
2017-01-27,1.8551122910972082
2017-01-28,1.8551122910972082
2017-01-29,1.8551122910972082
2017-01-30,1.8472489389803135
2017-01-31,1.8414473940215257
2017-02-01,1.8556866595387143
2017-02-02,1.8390606573473516
2017-02-03,1.872481652601512
2017-02-04,1.872481652601512
2017-02-05,1.872481652601512
2017-02-06,1.850847257905326
2017-02-07,1.8700621263307622
2017-02-08,1.885705548453135
2017-02-09,1.8944128562932723
2017-02-10,1.9142794413755584
2017-02-11,1.9142794413755584
2017-02-12,1.9142794413755584
2017-02-13,1.918651884806514
2017-02-14,1.9170485052003046
2017-02-15,1.9378591447003886
2017-02-16,1.9566318385777426
2017-02-17,1.984331908485046
2017-02-18,1.984331908485046
2017-02-19,1.984331908485046
2017-02-20,1.984331908485046
2017-02-21,2.014850850178597
2017-02-22,2.0078418314253823
2017-02-23,2.0184128785375237
2017-02-24,2.0151681444741794
2017-02-25,2.0151681444741794
2017-02-26,2.0151681444741794
2017-02-27,2.0070466525660455
2017-02-28,1.9979274726868383
2017-03-01,2.025557343113193
2017-03-02,2.017237165274566
2017-03-03,2.0116925855921517
2017-03-04,2.0116925855921517
2017-03-05,2.0116925855921517
2017-03-06,1.999869414716421
2017-03-07,1.9901996302489575
2017-03-08,1.9873357768761992
2017-03-09,1.9886448731810904
2017-03-10,2.008114899056642
2017-03-11,2.008114899056642
2017-03-12,2.008114899056642
2017-03-13,2.0058999876861536
2017-03-14,1.9972635021286012
2017-03-15,2.0147662773827286
2017-03-16,2.022377214870795
2017-03-17,2.0219350530924487
2017-03-18,2.0219350530924487
2017-03-19,2.0219350530924487
2017-03-20,2.017055926374393
2017-03-21,1.9934254401777367
2017-03-22,2.009835045209411
2017-03-23,2.017156156460033
2017-03-24,2.018529739641417
2017-03-25,2.018529739641417
2017-03-26,2.018529739641417
