,datetime,timestamp,AA_pv,ABC_pv,ACM_pv,ADM_pv,AEG_pv,AES_pv,AIZ_pv,ARW_pv,AVT_pv,BBY_pv,BCC_pv,BEST_pv,BG_pv,BGCP_pv,BHF_pv,BLDR_pv,CAH_pv,CG_pv,CMC_pv,DISCA_pv,DK_pv,ELP_pv,GEF_pv,GM_pv,GPI_pv,IEP_pv,INT_pv,JBL_pv,JLL_pv,KEP_pv,KR_pv,KT_pv,MAN_pv,MCK_pv,MT_pv,NAVI_pv,NGL_pv,NJR_pv,NSP_pv,PAG_pv,PAGP_pv,PBF_pv,PFGC_pv,PFSI_pv,PKX_pv,R_pv,RLGY_pv,SKM_pv,SPXC_pv,SUN_pv,TSN_pv,UFPI_pv,UFS_pv,UGP_pv,UNFI_pv,USFD_pv,VLO_pv,WBA_pv,WCC_pv,X_pv,pv,AA_cost,ABC_cost,ACM_cost,ADM_cost,AEG_cost,AES_cost,AIZ_cost,ARW_cost,AVT_cost,BBY_cost,BCC_cost,BEST_cost,BG_cost,BGCP_cost,BHF_cost,BLDR_cost,CAH_cost,CG_cost,CMC_cost,DISCA_cost,DK_cost,ELP_cost,GEF_cost,GM_cost,GPI_cost,IEP_cost,INT_cost,JBL_cost,JLL_cost,KEP_cost,KR_cost,KT_cost,MAN_cost,MCK_cost,MT_cost,NAVI_cost,NGL_cost,NJR_cost,NSP_cost,PAG_cost,PAGP_cost,PBF_cost,PFGC_cost,PFSI_cost,PKX_cost,R_cost,RLGY_cost,SKM_cost,SPXC_cost,SUN_cost,TSN_cost,UFPI_cost,UFS_cost,UGP_cost,UNFI_cost,USFD_cost,VLO_cost,WBA_cost,WCC_cost,X_cost,AA_position,ABC_position,ACM_position,ADM_position,AEG_position,AES_position,AIZ_position,ARW_position,AVT_position,BBY_position,BCC_position,BEST_position,BG_position,BGCP_position,BHF_position,BLDR_position,CAH_position,CG_position,CMC_position,DISCA_position,DK_position,ELP_position,GEF_position,GM_position,GPI_position,IEP_position,INT_position,JBL_position,JLL_position,KEP_position,KR_position,KT_position,MAN_position,MCK_position,MT_position,NAVI_position,NGL_position,NJR_position,NSP_position,PAG_position,PAGP_position,PBF_position,PFGC_position,PFSI_position,PKX_position,R_position,RLGY_position,SKM_position,SPXC_position,SUN_position,TSN_position,UFPI_position,UFS_position,UGP_position,UNFI_position,USFD_position,VLO_position,WBA_position,WCC_position,X_position
10,2015-01-15 23:59:59,1421366399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.30946393776344,0.0,0.0,0.0,0.0,-50.22727277107674,-97.26427292659213,0.0,0.0,0.0,0.0,-113.48682325303753,-65.5482035939977,0.0,0.0,0.0,0.0,0.0,80.75151649234385,0.0,-29.078114255623746,0.0,0.0,0.0,0.0,0.0,0.0,-31.457204162465928,0.0,0.0,0.0,0.0,-5.809669435158867,0.0,0.0,3.868382085252904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-319.5611257581193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.52844209823541,0.0,0.0,0.0,0.0,28.55264113610164,35.88443326686685,0.0,0.0,0.0,0.0,89.44469642671686,5.9965767034598745,0.0,0.0,0.0,0.0,0.0,80.87975328798846,0.0,8.260226676798354,0.0,0.0,0.0,0.0,0.0,0.0,11.815916638044028,0.0,0.0,0.0,0.0,9.479353109341098,0.0,0.0,22.785980554165334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,2015-01-16 23:59:59,1421452799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.116080861538194,0.0,0.0,0.0,0.0,-49.318181861192954,-96.3349953917741,0.0,0.0,0.0,0.0,-95.58364364940826,-48.47612145176146,0.0,0.0,0.0,0.0,0.0,85.50726525399477,0.0,-17.342746502988973,0.0,0.0,0.0,0.0,0.0,0.0,-18.108926120858655,0.0,0.0,0.0,0.0,-4.555947425494423,0.0,0.0,5.34931507477387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-224.74790121317199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.52844209823541,0.0,0.0,0.0,0.0,28.55264113610164,35.88443326686685,0.0,0.0,0.0,0.0,89.44469642671686,5.9965767034598745,0.0,0.0,0.0,0.0,0.0,80.87975328798846,0.0,8.260226676798354,0.0,0.0,0.0,0.0,0.0,0.0,11.815916638044028,0.0,0.0,0.0,0.0,9.479353109341098,0.0,0.0,22.785980554165334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2015-01-20 23:59:59,1421798399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.76918808074538,0.0,0.0,0.0,0.0,-50.04545458910002,-97.57403210486484,0.0,0.0,0.0,0.0,-77.68046404577899,-58.853269420571905,0.0,0.0,0.0,0.0,0.0,73.06915310813929,0.0,-20.34993448960165,0.0,0.0,0.0,0.0,0.0,0.0,-26.46433680339146,0.0,0.0,0.0,0.0,-6.201457563178735,0.0,0.0,13.124213269759764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-257.7447707193339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.52844209823541,0.0,0.0,0.0,0.0,28.55264113610164,35.88443326686685,0.0,0.0,0.0,0.0,89.44469642671686,5.9965767034598745,0.0,0.0,0.0,0.0,0.0,80.87975328798846,0.0,8.260226676798354,0.0,0.0,0.0,0.0,0.0,0.0,11.815916638044028,0.0,0.0,0.0,0.0,9.479353109341098,0.0,0.0,22.785980554165334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2015-01-21 23:59:59,1421884799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.759694661712956,0.0,0.0,0.0,0.0,-47.04545458648363,-96.95451374831947,0.0,0.0,0.0,0.0,-80.54497278235976,-68.11459502714433,0.0,0.0,0.0,0.0,0.0,95.01876277729616,0.0,-7.000953670979641,0.0,0.0,0.0,0.0,0.0,0.0,-20.04493591315287,0.0,0.0,0.0,0.0,-0.4029932684815094,0.0,0.0,22.750277701646894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-194.5796838562652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.52844209823541,0.0,0.0,0.0,0.0,28.55264113610164,35.88443326686685,0.0,0.0,0.0,0.0,89.44469642671686,5.9965767034598745,0.0,0.0,0.0,0.0,0.0,80.87975328798846,0.0,8.260226676798354,0.0,0.0,0.0,0.0,0.0,0.0,11.815916638044028,0.0,0.0,0.0,0.0,9.479353109341098,0.0,0.0,22.785980554165334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2015-01-22 23:59:59,1421971199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.568969135784528,0.0,0.0,0.0,0.0,-42.045454582123114,-77.1299263388666,0.0,0.0,0.0,0.0,-85.55786307137623,-65.32503912155022,0.0,0.0,0.0,0.0,0.0,120.62664072464486,0.0,1.727226095042397,0.0,0.0,0.0,0.0,0.0,0.0,-10.466782203907997,0.0,0.0,0.0,0.0,8.137987922356501,0.0,0.0,29.9698260255621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.49441541443377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.52844209823541,0.0,0.0,0.0,0.0,28.55264113610164,35.88443326686685,0.0,0.0,0.0,0.0,89.44469642671686,5.9965767034598745,0.0,0.0,0.0,0.0,0.0,80.87975328798846,0.0,8.260226676798354,0.0,0.0,0.0,0.0,0.0,0.0,11.815916638044028,0.0,0.0,0.0,0.0,9.479353109341098,0.0,0.0,22.785980554165334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,2015-01-23 23:59:59,1422057599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.026414655854296,0.0,0.0,0.0,0.0,-34.954545485029826,-99.12282799622835,0.0,0.0,0.0,0.0,-90.57075336039179,-62.14494538917296,0.0,0.0,0.0,0.0,0.0,130.1381382479458,0.0,-5.167302459630548,0.0,0.0,0.0,0.0,0.0,0.0,-3.8435908092172895,0.0,0.0,0.0,0.0,-8.63054395690341,0.0,0.0,38.300074091618455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-122.96988246115563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.52844209823541,0.0,0.0,0.0,0.0,28.55264113610164,35.88443326686685,0.0,0.0,0.0,0.0,89.44469642671686,5.9965767034598745,0.0,0.0,0.0,0.0,0.0,80.87975328798846,0.0,8.260226676798354,0.0,0.0,0.0,0.0,0.0,0.0,11.815916638044028,0.0,0.0,0.0,0.0,9.479353109341098,0.0,0.0,22.785980554165334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,2015-01-26 23:59:59,1422316799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.472467061364114,0.0,0.0,0.0,0.0,-26.045454568169134,-91.06908936113808,0.0,0.0,0.0,0.0,-94.15138928111764,-41.33485833344059,0.0,0.0,0.0,0.0,0.0,165.25751371859724,0.0,-9.421373269960668,0.0,0.0,0.0,0.0,0.0,0.0,12.561544799170292,0.0,0.0,0.0,0.0,-7.8469677008632175,0.0,0.0,40.33635695220988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31.241249983347814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.52844209823541,0.0,0.0,0.0,0.0,28.55264113610164,35.88443326686685,0.0,0.0,0.0,0.0,89.44469642671686,5.9965767034598745,0.0,0.0,0.0,0.0,0.0,80.87975328798846,0.0,8.260226676798354,0.0,0.0,0.0,0.0,0.0,0.0,11.815916638044028,0.0,0.0,0.0,0.0,9.479353109341098,0.0,0.0,22.785980554165334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,2015-01-27 23:59:59,1422403199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.752858792976895,0.0,0.0,0.0,0.0,-21.8636363827041,-89.21053429150197,0.0,0.0,0.0,0.0,-114.20295043718306,-41.83697839644748,0.0,0.0,0.0,0.0,0.0,180.62224048700728,0.0,-11.841792868941354,0.0,0.0,0.0,0.0,0.0,0.0,8.893315719033978,0.0,0.0,0.0,0.0,-17.406598024553432,0.0,0.0,32.74657538091441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-60.347500021398844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.52844209823541,0.0,0.0,0.0,0.0,28.55264113610164,35.88443326686685,0.0,0.0,0.0,0.0,89.44469642671686,5.9965767034598745,0.0,0.0,0.0,0.0,0.0,80.87975328798846,0.0,8.260226676798354,0.0,0.0,0.0,0.0,0.0,0.0,11.815916638044028,0.0,0.0,0.0,0.0,9.479353109341098,0.0,0.0,22.785980554165334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,2015-01-28 23:59:59,1422489599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.224354977903204,0.0,0.0,0.0,0.0,-20.954545472820257,-87.66173840013846,0.0,0.0,0.0,0.0,-155.73832711760178,-52.04675301092209,0.0,0.0,0.0,0.0,0.0,163.79420640731996,0.0,-30.104958933979333,0.0,0.0,0.0,0.0,0.0,0.0,-0.27725698130700493,0.0,0.0,0.0,0.0,-15.526015010056938,0.0,0.0,31.820992262463562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-172.91875123494555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.52844209823541,0.0,0.0,0.0,0.0,28.55264113610164,35.88443326686685,0.0,0.0,0.0,0.0,89.44469642671686,5.9965767034598745,0.0,0.0,0.0,0.0,0.0,80.87975328798846,0.0,8.260226676798354,0.0,0.0,0.0,0.0,0.0,0.0,11.815916638044028,0.0,0.0,0.0,0.0,9.479353109341098,0.0,0.0,22.785980554165334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,2015-01-29 23:59:59,1422575999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.761973284624673,0.0,0.0,0.0,0.0,-24.772727294332014,-88.28125675668389,0.0,0.0,0.0,0.0,-132.82225722495696,-41.27906721532872,0.0,0.0,0.0,0.0,0.0,180.62224048700728,0.0,-25.484157881379417,0.0,0.0,0.0,0.0,0.0,0.0,6.447829665609788,0.0,0.0,0.0,0.0,-30.962467254048704,0.0,0.0,28.674009659731325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-122.09588052975664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.52844209823541,0.0,0.0,0.0,0.0,28.55264113610164,35.88443326686685,0.0,0.0,0.0,0.0,89.44469642671686,5.9965767034598745,0.0,0.0,0.0,0.0,0.0,80.87975328798846,0.0,8.260226676798354,0.0,0.0,0.0,0.0,0.0,0.0,11.815916638044028,0.0,0.0,0.0,0.0,9.479353109341098,0.0,0.0,22.785980554165334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,2015-01-30 23:59:59,1422662399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.015400468678536,0.0,0.0,0.0,0.0,-23.318181838518,-85.80318333050218,0.0,0.0,0.0,0.0,-171.49312516879627,-52.995202018824216,0.0,0.0,0.0,0.0,0.0,170.01326248024816,0.0,33.04598878488622,0.0,0.0,0.0,0.0,0.0,0.0,-8.836458168291642,0.0,0.0,0.0,0.0,-45.223555113979955,0.0,0.0,30.710292520322866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-183.91556232213355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.52844209823541,0.0,0.0,0.0,0.0,28.55264113610164,35.88443326686685,0.0,0.0,0.0,0.0,89.44469642671686,5.9965767034598745,0.0,0.0,0.0,0.0,0.0,80.87975328798846,0.0,8.260226676798354,0.0,0.0,0.0,0.0,0.0,0.0,11.815916638044028,0.0,0.0,0.0,0.0,9.479353109341098,0.0,0.0,22.785980554165334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,2015-02-02 23:59:59,1422921599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.583019800640841,0.0,0.0,0.0,0.0,-12.227272737936403,-82.70559154777516,0.0,0.0,0.0,0.0,-136.4028931456828,-47.025552380852616,0.0,0.0,0.0,0.0,0.0,193.0603526328623,0.0,21.45731312915956,0.0,0.0,0.0,0.0,0.0,0.0,-9.753515438325792,0.0,0.0,0.0,0.0,-44.20490598112775,0.0,0.0,27.93354316497056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.45154210534895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.52844209823541,0.0,0.0,0.0,0.0,28.55264113610164,35.88443326686685,0.0,0.0,0.0,0.0,89.44469642671686,5.9965767034598745,0.0,0.0,0.0,0.0,0.0,80.87975328798846,0.0,8.260226676798354,0.0,0.0,0.0,0.0,0.0,0.0,11.815916638044028,0.0,0.0,0.0,0.0,9.479353109341098,0.0,0.0,22.785980554165334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,2015-02-03 23:59:59,1423007999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.84746117186978,0.0,0.0,0.0,0.0,-11.136363646076006,-56.37606139459541,0.0,0.0,0.0,0.0,-74.09982812505359,-39.82849814441971,0.0,0.0,0.0,0.0,0.0,223.0581525140433,0.0,47.275122184955706,0.0,0.0,0.0,0.0,0.0,0.0,15.516507113724629,0.0,0.0,0.0,0.0,-41.384031459383095,0.0,0.0,25.897260304379017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.07479817570504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.52844209823541,0.0,0.0,0.0,0.0,28.55264113610164,35.88443326686685,0.0,0.0,0.0,0.0,89.44469642671686,5.9965767034598745,0.0,0.0,0.0,0.0,0.0,80.87975328798846,0.0,8.260226676798354,0.0,0.0,0.0,0.0,0.0,0.0,11.815916638044028,0.0,0.0,0.0,0.0,9.479353109341098,0.0,0.0,22.785980554165334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,2015-02-04 23:59:59,1423094399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.74640185162548,0.0,0.0,0.0,0.0,-18.77272728909918,-63.50052249486754,0.0,0.0,0.0,0.0,58.383700941802545,-41.27906721532872,0.0,0.0,0.0,0.0,0.0,254.1534328786811,0.0,38.473596370479925,0.0,0.0,0.0,0.0,0.0,0.0,10.829325511328193,0.0,0.0,0.0,0.0,-38.32808406082631,0.0,0.0,24.04609406747801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.25934685802252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.52844209823541,0.0,0.0,0.0,0.0,28.55264113610164,35.88443326686685,0.0,0.0,0.0,0.0,89.44469642671686,5.9965767034598745,0.0,0.0,0.0,0.0,0.0,80.87975328798846,0.0,8.260226676798354,0.0,0.0,0.0,0.0,0.0,0.0,11.815916638044028,0.0,0.0,0.0,0.0,9.479353109341098,0.0,0.0,22.785980554165334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,2015-02-05 23:59:59,1423180799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.217140181783179,0.0,0.0,0.0,0.0,-19.863636380959804,-48.941841116050455,0.0,0.0,0.0,0.0,88.46104267589953,-28.50290116770742,0.0,0.0,0.0,0.0,0.0,261.46996943506747,0.0,51.96926928600982,0.0,0.0,0.0,0.0,0.0,0.0,23.973813048483407,0.0,0.0,0.0,0.0,-21.167764053546307,0.0,0.0,18.12236210939335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.7374540183728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.52844209823541,0.0,0.0,0.0,0.0,28.55264113610164,35.88443326686685,0.0,0.0,0.0,0.0,89.44469642671686,5.9965767034598745,0.0,0.0,0.0,0.0,0.0,80.87975328798846,0.0,8.260226676798354,0.0,0.0,0.0,0.0,0.0,0.0,11.815916638044028,0.0,0.0,0.0,0.0,9.479353109341098,0.0,0.0,22.785980554165334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
