date,ex_return
2017-05-11,0.38167492265705655
2017-05-12,0.37041820778850987
2017-05-13,0.37041820778850987
2017-05-14,0.37041820778850987
2017-05-15,0.37262537818806407
2017-05-16,0.358531513182352
2017-05-17,0.3434457978789227
2017-05-18,0.33545378953703436
2017-05-19,0.3597705988390558
2017-05-20,0.3597705988390558
2017-05-21,0.3597705988390558
2017-05-22,0.35843239037130603
2017-05-23,0.3563729166163598
2017-05-24,0.35873060322332273
2017-05-25,0.35293663933250863
2017-05-26,0.3489182927196214
2017-05-27,0.3489182927196214
2017-05-28,0.3489182927196214
2017-05-29,0.3489182927196214
2017-05-30,0.3474403841116237
2017-05-31,0.35319671916372164
2017-06-01,0.36989533587346424
2017-06-02,0.37002831277093245
2017-06-03,0.37002831277093245
2017-06-04,0.37002831277093245
2017-06-05,0.362398717976379
2017-06-06,0.3583062155327021
2017-06-07,0.33794192934680134
2017-06-08,0.34701938099028595
2017-06-09,0.34328303980430724
2017-06-10,0.34328303980430724
2017-06-11,0.34328303980430724
2017-06-12,0.3415491004498181
2017-06-13,0.3444350342944056
2017-06-14,0.35244648640288334
2017-06-15,0.3423150578359299
2017-06-16,0.3447769925851031
2017-06-17,0.3447769925851031
2017-06-18,0.3447769925851031
2017-06-19,0.338849399132432
2017-06-20,0.3253184094675383
2017-06-21,0.3150291318461736
2017-06-22,0.32178356512293615
2017-06-23,0.32078106588450517
2017-06-24,0.32078106588450517
2017-06-25,0.32078106588450517
2017-06-26,0.31218144320288904
2017-06-27,0.29183320917624567
2017-06-28,0.3192632747343549
2017-06-29,0.298677807581355
2017-06-30,0.3020204970438245
2017-07-01,0.3020204970438245
2017-07-02,0.3020204970438245
2017-07-03,0.3267440519099962
2017-07-04,0.33547771813284166
2017-07-05,0.32733148446688975
2017-07-06,0.3104216626044394
2017-07-07,0.3257479452811976
2017-07-08,0.3257479452811976
2017-07-09,0.3257479452811976
2017-07-10,0.32452903627658913
2017-07-11,0.31545153152701033
2017-07-12,0.3312455472860344
2017-07-13,0.33758589368643177
2017-07-14,0.3399195476660999
2017-07-15,0.3399195476660999
2017-07-16,0.3399195476660999
2017-07-17,0.3493309364512648
2017-07-18,0.3361955513370989
2017-07-19,0.32492161718831714
2017-07-20,0.33161731141686285
2017-07-21,0.3377406464181594
2017-07-22,0.3377406464181594
2017-07-23,0.3377406464181594
2017-07-24,0.3404832548044794
2017-07-25,0.35975686876137214
2017-07-26,0.3560667295264915
2017-07-27,0.357781800073695
2017-07-28,0.35044445704194155
2017-07-29,0.35044445704194155
2017-07-30,0.35044445704194155
2017-07-31,0.3412689676905052
2017-08-01,0.3452701213001741
2017-08-02,0.334500710407728
2017-08-03,0.33771824859200494
2017-08-04,0.3455224316251999
2017-08-05,0.3455224316251999
2017-08-06,0.3455224316251999
2017-08-07,0.34613033693721706
2017-08-08,0.32749367202456353
2017-08-09,0.3227359989123404
2017-08-10,0.3284537287228471
2017-08-11,0.33335834460114566
2017-08-12,0.33335834460114566
2017-08-13,0.33335834460114566
2017-08-14,0.3325386665130665
2017-08-15,0.33313685366379214
2017-08-16,0.33906740091310916
2017-08-17,0.3104665006711562
2017-08-18,0.3080691091474532
2017-08-19,0.3080691091474532
2017-08-20,0.3080691091474532
2017-08-21,0.30453356459119435
2017-08-22,0.3150009587773148
2017-08-23,0.3119207133301909
2017-08-24,0.3204351693107419
2017-08-25,0.3143588702334608
2017-08-26,0.3143588702334608
2017-08-27,0.3143588702334608
2017-08-28,0.29771006027878255
2017-08-29,0.28860571271275215
2017-08-30,0.2888256499404497
2017-08-31,0.2988952568479977
2017-09-01,0.30987828064009465
2017-09-02,0.30987828064009465
2017-09-03,0.30987828064009465
2017-09-04,0.3056113709801201
2017-09-05,0.2783670862227821
2017-09-06,0.28647915940173685
2017-09-07,0.29613652437099885
2017-09-08,0.29183565350690976
2017-09-09,0.29183565350690976
2017-09-10,0.29183565350690976
2017-09-11,0.30791809657068314
2017-09-12,0.30385529676786915
2017-09-13,0.3001692049612246
2017-09-14,0.29869924194998015
2017-09-15,0.2996806777564436
2017-09-16,0.2996806777564436
2017-09-17,0.2996806777564436
2017-09-18,0.30493271431294794
2017-09-19,0.3043460211998344
2017-09-20,0.29667177067521244
2017-09-21,0.2976161756145667
2017-09-22,0.3006736601202212
2017-09-23,0.3006736601202212
2017-09-24,0.3006736601202212
2017-09-25,0.2988935937877304
2017-09-26,0.2928858861806294
2017-09-27,0.286654693594234
2017-09-28,0.2796700123045055
2017-09-29,0.2703875642517594
2017-09-30,0.2703875642517594
2017-10-01,0.2703875642517594
2017-10-02,0.2744252781746803
2017-10-03,0.28215595896716805
2017-10-04,0.27902960266563026
2017-10-05,0.27694842067043
2017-10-06,0.27164673705589976
2017-10-07,0.27164673705589976
2017-10-08,0.27164673705589976
2017-10-09,0.2446529069105976
2017-10-10,0.26112332977172015
2017-10-11,0.2614047883757722
2017-10-12,0.262648752096448
2017-10-13,0.28743339819646785
2017-10-14,0.28743339819646785
2017-10-15,0.28743339819646785
2017-10-16,0.2751291122514195
2017-10-17,0.2747251436661049
2017-10-18,0.2676220154981968
2017-10-19,0.2800001915831632
2017-10-20,0.27617153338369405
2017-10-21,0.27617153338369405
2017-10-22,0.27617153338369405
2017-10-23,0.27799525653872914
2017-10-24,0.27607148536030035
2017-10-25,0.26077304217973446
2017-10-26,0.24738737299282249
2017-10-27,0.23605319541669934
2017-10-28,0.23605319541669934
2017-10-29,0.23605319541669934
2017-10-30,0.23160852028276047
2017-10-31,0.23773933764279853
2017-11-01,0.2491751073033372
2017-11-02,0.2543596874827976
2017-11-03,0.24917314291852866
2017-11-04,0.24917314291852866
2017-11-05,0.24917314291852866
2017-11-06,0.24209068346554036
2017-11-07,0.22838273629390016
2017-11-08,0.2396217222642636
2017-11-09,0.24661576858675088
2017-11-10,0.22616770948364878
2017-11-11,0.22616770948364878
2017-11-12,0.22616770948364878
2017-11-13,0.2080042642116376
2017-11-14,0.21444236350665719
2017-11-15,0.21520591994779698
2017-11-16,0.22614859713665142
2017-11-17,0.24840749613083557
2017-11-18,0.24840749613083557
2017-11-19,0.24840749613083557
2017-11-20,0.23516778590827264
2017-11-21,0.20875557124072758
2017-11-22,0.21924158504820213
2017-11-23,0.2546633307796653
2017-11-24,0.2528826804930808
2017-11-25,0.2528826804930808
2017-11-26,0.2528826804930808
2017-11-27,0.26801551450106054
2017-11-28,0.2854867907397389
2017-11-29,0.3092797532171594
2017-11-30,0.3574706732823693
2017-12-01,0.35357872847783495
2017-12-02,0.35357872847783495
2017-12-03,0.35357872847783495
2017-12-04,0.388787520978207
2017-12-05,0.3577589340932301
2017-12-06,0.37119787896726497
2017-12-07,0.39993435942081557
2017-12-08,0.39419707533631443
2017-12-09,0.39419707533631443
2017-12-10,0.39419707533631443
2017-12-11,0.3765454042662604
2017-12-12,0.387392348786463
2017-12-13,0.3792208443300187
2017-12-14,0.36720190129698493
2017-12-15,0.39689965569367525
2017-12-16,0.39689965569367525
2017-12-17,0.39689965569367525
2017-12-18,0.4095258910775488
2017-12-19,0.39282350889834294
2017-12-20,0.4021283020153277
2017-12-21,0.3954691369718428
2017-12-22,0.4100122032093798
2017-12-23,0.4100122032093798
2017-12-24,0.4100122032093798
2017-12-25,0.41370755978272133
2017-12-26,0.4067972480955524
2017-12-27,0.4201218406098486
2017-12-28,0.4195015705350198
2017-12-29,0.4121446328620628
2017-12-30,0.4121446328620628
2017-12-31,0.4121446328620628
2018-01-01,0.4121446328620628
2018-01-02,0.4261395511910915
2018-01-03,0.4215900409305491
2018-01-04,0.4113196666764616
2018-01-05,0.4194446448251792
2018-01-06,0.4194446448251792
2018-01-07,0.4194446448251792
2018-01-08,0.4209808503223045
2018-01-09,0.42283599246346726
2018-01-10,0.42128352178816253
2018-01-11,0.43787899050930656
2018-01-12,0.44251102241896767
2018-01-13,0.44251102241896767
2018-01-14,0.44251102241896767
2018-01-15,0.44244358611627677
2018-01-16,0.42634235186707725
2018-01-17,0.44419745746464656
2018-01-18,0.4408485172041674
2018-01-19,0.4802306741695155
2018-01-20,0.4802306741695155
2018-01-21,0.4802306741695155
2018-01-22,0.48140468849007234
2018-01-23,0.4533960308653968
2018-01-24,0.4580799987705497
2018-01-25,0.4818914780644412
2018-01-26,0.4976689614237457
2018-01-27,0.4976689614237457
2018-01-28,0.4976689614237457
2018-01-29,0.515090139895362
2018-01-30,0.5065130035883094
2018-01-31,0.48757110668095605
2018-02-01,0.5025317452828288
2018-02-02,0.4552920483836047
2018-02-03,0.4552920483836047
2018-02-04,0.4552920483836047
2018-02-05,0.41834492723166683
2018-02-06,0.4724715786346396
2018-02-07,0.48983284190970133
2018-02-08,0.4500309279078525
2018-02-09,0.5003135303293698
2018-02-10,0.5003135303293698
2018-02-11,0.5003135303293698
2018-02-12,0.49141732512314085
2018-02-13,0.4953259343456362
2018-02-14,0.5000273691049286
2018-02-15,0.5238343390456977
2018-02-16,0.5259774678313915
2018-02-17,0.5259774678313915
2018-02-18,0.5259774678313915
2018-02-19,0.5259774678313915
2018-02-20,0.49919097921198885
2018-02-21,0.4923479531871344
2018-02-22,0.4589089655895622
2018-02-23,0.47098432020542425
2018-02-24,0.47098432020542425
2018-02-25,0.47098432020542425
2018-02-26,0.4680331969559324
2018-02-27,0.4655480806417418
2018-02-28,0.46386127653081743
2018-03-01,0.4571761295124588
2018-03-02,0.4569001314729795
2018-03-03,0.4569001314729795
2018-03-04,0.4569001314729795
2018-03-05,0.48113402630664415
2018-03-06,0.4731478706016651
2018-03-07,0.4583377746372863
2018-03-08,0.39983612973870586
2018-03-09,0.4078825410933977
2018-03-10,0.4078825410933977
2018-03-11,0.4078825410933977
2018-03-12,0.4046927895704655
2018-03-13,0.41095751603160746
2018-03-14,0.39846770860034386
2018-03-15,0.3956494914938906
2018-03-16,0.41308900331528076
2018-03-17,0.41308900331528076
2018-03-18,0.41308900331528076
2018-03-19,0.3902780835760855
2018-03-20,0.4006391253334949
2018-03-21,0.401385114259144
2018-03-22,0.3799010921865049
2018-03-23,0.3966238500188657
2018-03-24,0.3966238500188657
2018-03-25,0.3966238500188657
2018-03-26,0.4371353641763067
2018-03-27,0.41271629514489283
2018-03-28,0.4388367375965174
2018-03-29,0.4417345315127734
2018-03-30,0.44047582429188203
2018-03-31,0.44047582429188203
2018-04-01,0.44047582429188203
2018-04-02,0.41064052549569974
2018-04-03,0.4603932397207724
2018-04-04,0.4643519152051858
2018-04-05,0.4653186865948904
2018-04-06,0.45479242907135187
2018-04-07,0.45479242907135187
2018-04-08,0.45479242907135187
2018-04-09,0.4555531044750649
2018-04-10,0.4576772107354352
2018-04-11,0.456517927821406
2018-04-12,0.4718506527210313
2018-04-13,0.4765862844279454
2018-04-14,0.4765862844279454
2018-04-15,0.4765862844279454
2018-04-16,0.49268446958161904
2018-04-17,0.5247331388533134
2018-04-18,0.5334800169462464
2018-04-19,0.5201956811018515
2018-04-20,0.5274705145630014
2018-04-21,0.5274705145630014
2018-04-22,0.5274705145630014
2018-04-23,0.5372653811198562
2018-04-24,0.5168485752238705
2018-04-25,0.5084379541577586
2018-04-26,0.5327935383057745
2018-04-27,0.5516752087889973
2018-04-28,0.5516752087889973
2018-04-29,0.5516752087889973
2018-04-30,0.5451050099769557
2018-05-01,0.5380136422799724
2018-05-02,0.5384347859656131
2018-05-03,0.5046405827999105
2018-05-04,0.5206460045186285
2018-05-05,0.5206460045186285
2018-05-06,0.5206460045186285
2018-05-07,0.49565195059852607
2018-05-08,0.47597189789676575
2018-05-09,0.4886935757509596
2018-05-10,0.47911016841453646
2018-05-11,0.47571718298779686
2018-05-12,0.47571718298779686
2018-05-13,0.47571718298779686
2018-05-14,0.47409676086784125
2018-05-15,0.47204054078350977
2018-05-16,0.4781970892511178
2018-05-17,0.48501314310290455
2018-05-18,0.4594467007853963
2018-05-19,0.4594467007853963
2018-05-20,0.4594467007853963
2018-05-21,0.462148468501016
2018-05-22,0.4678455925954754
2018-05-23,0.46836255443251873
2018-05-24,0.4663923505902867
2018-05-25,0.4654297699190011
2018-05-26,0.4654297699190011
2018-05-27,0.4654297699190011
2018-05-28,0.4606863349124004
2018-05-29,0.4394314872953555
2018-05-30,0.4761808284390281
2018-05-31,0.43632141983701667
2018-06-01,0.4576786671570554
2018-06-02,0.4576786671570554
2018-06-03,0.4576786671570554
2018-06-04,0.45804578974809673
2018-06-05,0.4489718901042443
2018-06-06,0.4523853476948818
2018-06-07,0.45067537005548153
2018-06-08,0.46784679494402015
2018-06-09,0.46784679494402015
2018-06-10,0.46784679494402015
2018-06-11,0.48791439133072934
2018-06-12,0.4714209452770435
2018-06-13,0.48011596394476497
2018-06-14,0.47328767115841885
2018-06-15,0.45813026104175125
2018-06-16,0.45813026104175125
2018-06-17,0.45813026104175125
2018-06-18,0.4666799300733915
2018-06-19,0.4973603997302589
2018-06-20,0.48060951597112345
2018-06-21,0.47313132022510035
2018-06-22,0.4991255635646903
2018-06-23,0.4991255635646903
2018-06-24,0.4991255635646903
2018-06-25,0.49881842877681715
2018-06-26,0.5027574194594749
2018-06-27,0.49218372221368867
2018-06-28,0.49390042287020164
2018-06-29,0.47420619554622995
2018-06-30,0.47420619554622995
2018-07-01,0.47420619554622995
2018-07-02,0.48865467997406625
2018-07-03,0.4848988702665029
2018-07-04,0.49778415638970785
2018-07-05,0.5156352082641478
2018-07-06,0.5163499424015996
2018-07-07,0.5163499424015996
2018-07-08,0.5163499424015996
2018-07-09,0.5058415403004071
2018-07-10,0.4931451551152378
2018-07-11,0.4877327798457887
2018-07-12,0.47223797869700623
2018-07-13,0.4783525784057663
2018-07-14,0.4783525784057663
2018-07-15,0.4783525784057663
2018-07-16,0.48338616990562683
2018-07-17,0.49686191188970374
2018-07-18,0.5068619776045875
2018-07-19,0.5010800460311474
2018-07-20,0.4758125758263625
2018-07-21,0.4758125758263625
2018-07-22,0.4758125758263625
2018-07-23,0.48384924164976345
2018-07-24,0.4857900752803199
2018-07-25,0.5039994334288542
2018-07-26,0.5241850406374036
2018-07-27,0.5247861608991538
2018-07-28,0.5247861608991538
2018-07-29,0.5247861608991538
2018-07-30,0.5399594888821626
2018-07-31,0.5587887613382228
2018-08-01,0.5769647128201352
2018-08-02,0.583069006809465
2018-08-03,0.6161902115626762
2018-08-04,0.6161902115626762
2018-08-05,0.6161902115626762
2018-08-06,0.6324995851935615
2018-08-07,0.598019043048764
2018-08-08,0.626738917677588
2018-08-09,0.596544809156766
2018-08-10,0.5707766105336395
2018-08-11,0.5707766105336395
2018-08-12,0.5707766105336395
2018-08-13,0.5520541974740327
2018-08-14,0.5635126315624444
2018-08-15,0.5622951222747887
2018-08-16,0.5898354636041713
2018-08-17,0.5951936936041916
2018-08-18,0.5951936936041916
2018-08-19,0.5951936936041916
2018-08-20,0.5977069074355235
2018-08-21,0.5973580044804806
2018-08-22,0.602709908932654
2018-08-23,0.5822124326356065
2018-08-24,0.6012054175913769
2018-08-25,0.6012054175913769
2018-08-26,0.6012054175913769
2018-08-27,0.5970473598439546
2018-08-28,0.6050369996940624
2018-08-29,0.6150956689086402
2018-08-30,0.6149517062535951
2018-08-31,0.6140024874562758
2018-09-01,0.6140024874562758
2018-09-02,0.6140024874562758
2018-09-03,0.6175904496659114
2018-09-04,0.5988415200520852
2018-09-05,0.6142492919316864
2018-09-06,0.610028258726091
2018-09-07,0.5843570064533804
2018-09-08,0.5843570064533804
2018-09-09,0.5843570064533804
2018-09-10,0.597222953343557
2018-09-11,0.6025367564490228
2018-09-12,0.6167012057492675
2018-09-13,0.610480224408159
2018-09-14,0.6099565180782267
2018-09-15,0.6099565180782267
2018-09-16,0.6099565180782267
2018-09-17,0.6181597479991807
2018-09-18,0.6058530379866146
2018-09-19,0.5802566307817892
2018-09-20,0.5954526282714467
2018-09-21,0.574657285428407
2018-09-22,0.574657285428407
2018-09-23,0.574657285428407
2018-09-24,0.5715813420409014
2018-09-25,0.6026846710956543
2018-09-26,0.584198625650602
2018-09-27,0.5887047165058573
2018-09-28,0.5704497160533258
2018-09-29,0.5704497160533258
2018-09-30,0.5704497160533258
2018-10-01,0.565094304368557
2018-10-02,0.5656332175388712
2018-10-03,0.5699943651047761
2018-10-04,0.542284285735144
2018-10-05,0.5289297450319894
2018-10-06,0.5289297450319894
2018-10-07,0.5289297450319894
2018-10-08,0.5776606950222438
2018-10-09,0.5660786987917694
2018-10-10,0.5315037082463618
2018-10-11,0.5473086232892239
2018-10-12,0.5497326850889923
2018-10-13,0.5497326850889923
2018-10-14,0.5497326850889923
2018-10-15,0.5610637357894388
2018-10-16,0.5905882968458849
2018-10-17,0.5882383165797613
2018-10-18,0.5877792614109643
2018-10-19,0.5501315148964704
2018-10-20,0.5501315148964704
2018-10-21,0.5501315148964704
2018-10-22,0.5048097422121998
2018-10-23,0.5152911393549228
2018-10-24,0.45969170473913257
2018-10-25,0.4767660880205722
2018-10-26,0.4583101996404634
2018-10-27,0.4583101996404634
2018-10-28,0.4583101996404634
2018-10-29,0.4849462559390667
2018-10-30,0.4953679499917444
2018-10-31,0.46371372306123904
2018-11-01,0.48242948601594493
2018-11-02,0.45250785487146006
2018-11-03,0.45250785487146006
2018-11-04,0.45250785487146006
2018-11-05,0.4517535164894502
2018-11-06,0.4960279853317326
2018-11-07,0.5202657905089196
2018-11-08,0.5013000975303477
2018-11-09,0.5033988093921148
2018-11-10,0.5033988093921148
2018-11-11,0.5033988093921148
2018-11-12,0.4662219365379524
2018-11-13,0.45110870758476235
2018-11-14,0.46577707931738843
2018-11-15,0.4613669292780084
2018-11-16,0.46157262707498475
2018-11-17,0.46157262707498475
2018-11-18,0.46157262707498475
2018-11-19,0.4409821638863368
2018-11-20,0.43539414235568563
2018-11-21,0.449681727013902
2018-11-22,0.45309584901899297
2018-11-23,0.4528031506920297
2018-11-24,0.4528031506920297
2018-11-25,0.4528031506920297
2018-11-26,0.4677345127831288
2018-11-27,0.4579529570588309
2018-11-28,0.47689800987814734
2018-11-29,0.4717659071609651
2018-11-30,0.468875407664589
2018-12-01,0.468875407664589
2018-12-02,0.468875407664589
2018-12-03,0.46049247146285044
2018-12-04,0.4187090932279627
2018-12-05,0.42315355024970036
2018-12-06,0.4393731916980379
2018-12-07,0.4245127226877806
2018-12-08,0.4245127226877806
2018-12-09,0.4245127226877806
2018-12-10,0.424447963666182
2018-12-11,0.4229563963310801
2018-12-12,0.4362093792554067
2018-12-13,0.42113780794115296
2018-12-14,0.42364215276634865
2018-12-15,0.42364215276634865
2018-12-16,0.42364215276634865
2018-12-17,0.40301289778229255
2018-12-18,0.4166058935904323
2018-12-19,0.41347834517101556
2018-12-20,0.39940920841545935
2018-12-21,0.3830341622764897
2018-12-22,0.3830341622764897
2018-12-23,0.3830341622764897
2018-12-24,0.35758182135536387
2018-12-25,0.36350099117853807
2018-12-26,0.4156208125663602
2018-12-27,0.41479047213246223
2018-12-28,0.4097103248867346
2018-12-29,0.4097103248867346
2018-12-30,0.4097103248867346
2018-12-31,0.4122890277651269
2019-01-01,0.4122890277651269
2019-01-02,0.42727576568226433
2019-01-03,0.40223008160096213
2019-01-04,0.4435560641095564
2019-01-05,0.4435560641095564
2019-01-06,0.4435560641095564
2019-01-07,0.44917094289397497
2019-01-08,0.4762880673192945
2019-01-09,0.4839104838522178
2019-01-10,0.4890225333839995
2019-01-11,0.47524962713128693
2019-01-12,0.47524962713128693
2019-01-13,0.47524962713128693
2019-01-14,0.48320352490653784
2019-01-15,0.46111640844663304
2019-01-16,0.47424537048165866
2019-01-17,0.4933943017647856
2019-01-18,0.4966557475696153
2019-01-19,0.4966557475696153
2019-01-20,0.4966557475696153
2019-01-21,0.49171405039908167
2019-01-22,0.46528064614966713
2019-01-23,0.4603812675498393
2019-01-24,0.46928782447525325
2019-01-25,0.49879581438513143
2019-01-26,0.49879581438513143
2019-01-27,0.49879581438513143
2019-01-28,0.49901857050242115
2019-01-29,0.48997578677316717
2019-01-30,0.5139752573407472
2019-01-31,0.5123512446206542
2019-02-01,0.5013352951800578
2019-02-02,0.5013352951800578
2019-02-03,0.5013352951800578
2019-02-04,0.5069714578582812
2019-02-05,0.5048790409721439
2019-02-06,0.5071737830932593
2019-02-07,0.4844167601148667
2019-02-08,0.46666121430567753
2019-02-09,0.46666121430567753
2019-02-10,0.46666121430567753
2019-02-11,0.45021500547481014
2019-02-12,0.4938198397338378
2019-02-13,0.48273471533149714
2019-02-14,0.4737872305171228
2019-02-15,0.5191348763805361
2019-02-16,0.5191348763805361
2019-02-17,0.5191348763805361
2019-02-18,0.48884369474539685
2019-02-19,0.4966024999912172
2019-02-20,0.5069665137757978
2019-02-21,0.5017376547696135
2019-02-22,0.4907416174178176
2019-02-23,0.4907416174178176
2019-02-24,0.4907416174178176
2019-02-25,0.43595197205672825
2019-02-26,0.42091225946601796
2019-02-27,0.4134696405545044
2019-02-28,0.40577817798737303
2019-03-01,0.38712636712447623
2019-03-02,0.38712636712447623
2019-03-03,0.38712636712447623
2019-03-04,0.37100553174069884
2019-03-05,0.3498534772926294
2019-03-06,0.3162154176321639
2019-03-07,0.30102692497671435
2019-03-08,0.3374624806653699
2019-03-09,0.3374624806653699
2019-03-10,0.3374624806653699
2019-03-11,0.3300633063608538
2019-03-12,0.3276658580709284
2019-03-13,0.3465570578137535
2019-03-14,0.34392881861176816
2019-03-15,0.34206454337957964
2019-03-16,0.34206454337957964
2019-03-17,0.34206454337957964
2019-03-18,0.3282512104615891
2019-03-19,0.3231837869169729
2019-03-20,0.30744513324040645
2019-03-21,0.30647032770238436
2019-03-22,0.25241941710049276
2019-03-23,0.25241941710049276
2019-03-24,0.25241941710049276
2019-03-25,0.27379884273320426
2019-03-26,0.2894929861797802
2019-03-27,0.2768733586884422
2019-03-28,0.28798512244897223
2019-03-29,0.25003114447470215
2019-03-30,0.25003114447470215
2019-03-31,0.25003114447470215
2019-04-01,0.25848155512918347
2019-04-02,0.23808306469031693
2019-04-03,0.229559146314406
2019-04-04,0.23249967798704652
2019-04-05,0.247205194498749
2019-04-06,0.247205194498749
2019-04-07,0.247205194498749
2019-04-08,0.24242283265565057
2019-04-09,0.21881740516505027
2019-04-10,0.2465674486747232
2019-04-11,0.28050003194927836
2019-04-12,0.2809522051722634
2019-04-13,0.2809522051722634
2019-04-14,0.2809522051722634
2019-04-15,0.27219806537320235
2019-04-16,0.24020535998814885
2019-04-17,0.2447028645093366
2019-04-18,0.24517876177942788
2019-04-19,0.2314445932509288
2019-04-20,0.2314445932509288
2019-04-21,0.2314445932509288
2019-04-22,0.2511321170264238
2019-04-23,0.25367829522841356
2019-04-24,0.24646452660384566
2019-04-25,0.2583756174020486
2019-04-26,0.26395861347934857
2019-04-27,0.26395861347934857
2019-04-28,0.26395861347934857
2019-04-29,0.2792629696257072
2019-04-30,0.28494002490440407
2019-05-01,0.27390910181392036
2019-05-02,0.25863481709128117
2019-05-03,0.2745753401796341
2019-05-04,0.2745753401796341
2019-05-05,0.2745753401796341
2019-05-06,0.3346607053672801
2019-05-07,0.3161676595331304
2019-05-08,0.32528705566275495
2019-05-09,0.34013543653299494
2019-05-10,0.314468029146463
2019-05-11,0.314468029146463
2019-05-12,0.314468029146463
2019-05-13,0.29271074471735464
2019-05-14,0.3126490195235858
2019-05-15,0.29523725456572275
2019-05-16,0.2922272842904861
2019-05-17,0.3014121760023469
2019-05-18,0.3014121760023469
2019-05-19,0.3014121760023469
2019-05-20,0.29923054130551896
2019-05-21,0.30143891526369276
2019-05-22,0.2887870925697258
2019-05-23,0.27803593222950695
2019-05-24,0.2776892356625982
2019-05-25,0.2776892356625982
2019-05-26,0.2776892356625982
2019-05-27,0.2654405618202711
2019-05-28,0.25779700207955125
2019-05-29,0.2526839268602228
2019-05-30,0.2421909044244362
2019-05-31,0.2428523112449119
2019-06-01,0.2428523112449119
2019-06-02,0.2428523112449119
2019-06-03,0.2615475987586908
2019-06-04,0.3033406848694231
2019-06-05,0.2921450760414168
2019-06-06,0.3071952681128116
2019-06-07,0.31378801329045564
2019-06-08,0.31378801329045564
2019-06-09,0.31378801329045564
2019-06-10,0.31872630307219496
2019-06-11,0.29963928088409236
2019-06-12,0.3056930958940964
2019-06-13,0.31847391535745256
2019-06-14,0.3124124588220798
2019-06-15,0.3124124588220798
2019-06-16,0.3124124588220798
2019-06-17,0.3176109738345667
2019-06-18,0.3184674475905971
2019-06-19,0.3080564766177498
2019-06-20,0.2768006038403108
2019-06-21,0.26724150025831367
2019-06-22,0.26724150025831367
2019-06-23,0.26724150025831367
2019-06-24,0.26036829806705186
2019-06-25,0.25830794569805726
2019-06-26,0.25958297320397405
2019-06-27,0.24785995596003518
2019-06-28,0.27247432615753375
2019-06-29,0.27247432615753375
2019-06-30,0.27247432615753375
2019-07-01,0.23835009485770886
2019-07-02,0.23318143825798043
2019-07-03,0.2511005807480715
2019-07-04,0.2568826706508789
2019-07-05,0.2566327894121727
2019-07-06,0.2566327894121727
2019-07-07,0.2566327894121727
2019-07-08,0.27586228694643067
2019-07-09,0.2695181161687641
2019-07-10,0.27562486214926984
2019-07-11,0.26439888383320787
2019-07-12,0.26867661851530444
2019-07-13,0.26867661851530444
2019-07-14,0.26867661851530444
2019-07-15,0.2692620193277675
2019-07-16,0.2699173827444541
2019-07-17,0.2544740251883366
2019-07-18,0.26658910146329884
2019-07-19,0.2541304852820867
2019-07-20,0.2541304852820867
2019-07-21,0.2541304852820867
2019-07-22,0.2541043615088276
2019-07-23,0.26100181727154464
2019-07-24,0.25441331865327316
2019-07-25,0.2381633642458416
2019-07-26,0.251604907241759
2019-07-27,0.251604907241759
2019-07-28,0.251604907241759
2019-07-29,0.24268761083537993
2019-07-30,0.2415158131562849
2019-07-31,0.2537335669712575
2019-08-01,0.25242473704687307
2019-08-02,0.2656416711715466
2019-08-03,0.2656416711715466
2019-08-04,0.2656416711715466
2019-08-05,0.25721061794523314
2019-08-06,0.28046460997717815
2019-08-07,0.30680754200387383
2019-08-08,0.3050744566735557
2019-08-09,0.3011126196423095
2019-08-10,0.3011126196423095
2019-08-11,0.3011126196423095
2019-08-12,0.2551217787120388
2019-08-13,0.27055735775205125
2019-08-14,0.24079596883205823
2019-08-15,0.23869884536043973
2019-08-16,0.25397601704881545
2019-08-17,0.25397601704881545
2019-08-18,0.25397601704881545
2019-08-19,0.24844982746380606
2019-08-20,0.24394955914513128
2019-08-21,0.26050406567093387
2019-08-22,0.2584418530145205
2019-08-23,0.21420380915701598
2019-08-24,0.21420380915701598
2019-08-25,0.21420380915701598
2019-08-26,0.24502740612420082
2019-08-27,0.208903842340391
2019-08-28,0.22801489826457577
2019-08-29,0.23965361528494822
2019-08-30,0.2461427814084851
2019-08-31,0.2461427814084851
2019-09-01,0.2461427814084851
2019-09-02,0.23235173207075022
2019-09-03,0.22759466790515792
2019-09-04,0.24027108879159487
2019-09-05,0.24177785878107572
2019-09-06,0.23321269589025206
2019-09-07,0.23321269589025206
2019-09-08,0.23321269589025206
2019-09-09,0.2509834525447072
2019-09-10,0.2697651552100395
2019-09-11,0.2846776877399411
2019-09-12,0.2690169100714166
2019-09-13,0.2871110990976
2019-09-14,0.2871110990976
2019-09-15,0.2871110990976
2019-09-16,0.2959191242296167
2019-09-17,0.3028063836383994
2019-09-18,0.2882239475607203
2019-09-19,0.2828118453547442
2019-09-20,0.27732039927947083
2019-09-21,0.27732039927947083
2019-09-22,0.27732039927947083
2019-09-23,0.288966273901325
2019-09-24,0.2784696294620737
2019-09-25,0.29279104910472387
2019-09-26,0.29659194282457485
2019-09-27,0.2872540815382496
2019-09-28,0.2872540815382496
2019-09-29,0.2872540815382496
2019-09-30,0.30330231876493824
2019-10-01,0.2852120499093438
2019-10-02,0.25948617831559506
2019-10-03,0.25576498299112416
2019-10-04,0.26736820034180653
