datetime,US_Lowvol,US_Lowvol,US_Lowvol,US_Lowvol,US_Lowvol,US_Lowvol,US_Lowvol,US_Lowvol,US_Lowvol,US_Lowvol,US_Lowvol,US_Lowvol,US_Lowvol,US_Lowvol,US_Lowvol,US_Lowvol
2018-11-09,-0.02690850062838057,-0.02690850062838035,-0.02690850062838035,0.09841679088845057,0.09841679088845057,0.09841679088845057,-0.02690850062838035,-0.02690850062838057,-0.02690850062838057,0.09841679088845035,0.09841679088845057,0.09841679088845057,-0.02690850062838035,-0.02690850062838035,-0.02690850062838035,0.09841679088845079
2018-11-10,-0.02690850062838057,-0.02690850062838035,-0.02690850062838035,0.09841679088845057,0.09841679088845057,0.09841679088845057,-0.02690850062838035,-0.02690850062838057,-0.02690850062838057,0.09841679088845035,0.09841679088845057,0.09841679088845057,-0.02690850062838035,-0.02690850062838035,-0.02690850062838035,0.09841679088845079
2018-11-11,-0.02690850062838057,-0.02690850062838035,-0.02690850062838035,0.09841679088845057,0.09841679088845057,0.09841679088845057,-0.02690850062838035,-0.02690850062838057,-0.02690850062838057,0.09841679088845035,0.09841679088845057,0.09841679088845057,-0.02690850062838035,-0.02690850062838035,-0.02690850062838035,0.09841679088845079
2018-11-12,-0.032540684368007944,-0.03254068436800772,-0.03254068436800772,0.09835221129729188,0.09835221129729166,0.09835221129729144,-0.03254068436800772,-0.032540684368007944,-0.03254068436800772,0.09835221129729144,0.09835221129729166,0.09835221129729166,-0.03254068436800772,-0.03254068436800772,-0.03254068436800772,0.09835221129729188
2018-11-13,-0.03984413366956674,-0.03984413366956652,-0.03984413366956652,0.10651040597662975,0.10651040597662975,0.10651040597662953,-0.03984413366956652,-0.03984413366956674,-0.03984413366956674,0.10651040597662953,0.10651040597662975,0.10651040597662953,-0.03984413366956652,-0.03984413366956652,-0.03984413366956652,0.10651040597662975
2018-11-14,-0.03926247242082703,-0.03926247242082703,-0.03926247242082703,0.11122590082071859,0.11122590082071837,0.11122590082071837,-0.03926247242082703,-0.039262472420827144,-0.03926247242082703,0.11122590082071815,0.11122590082071859,0.11122590082071837,-0.03926247242082703,-0.03926247242082703,-0.03926247242082681,0.11122590082071881
2018-11-15,-0.0320984834727025,-0.03209848347270239,-0.03209848347270239,0.10627227928157845,0.10627227928157845,0.10627227928157823,-0.03209848347270239,-0.0320984834727025,-0.03209848347270239,0.10627227928157801,0.10627227928157845,0.10627227928157845,-0.03209848347270239,-0.03209848347270239,-0.03209848347270239,0.10627227928157867
2018-11-16,-0.02939463050514335,-0.029394630505143127,-0.02939463050514335,0.11587393816972624,0.11587393816972602,0.1158739381697258,-0.02939463050514335,-0.02939463050514335,-0.02939463050514335,0.1158739381697258,0.11587393816972602,0.11587393816972602,-0.029394630505143127,-0.029394630505143127,-0.029394630505143127,0.11587393816972624
2018-11-17,-0.02939463050514335,-0.029394630505143127,-0.02939463050514335,0.11587393816972624,0.11587393816972602,0.1158739381697258,-0.02939463050514335,-0.02939463050514335,-0.02939463050514335,0.1158739381697258,0.11587393816972602,0.11587393816972602,-0.029394630505143127,-0.029394630505143127,-0.029394630505143127,0.11587393816972624
2018-11-18,-0.02939463050514335,-0.029394630505143127,-0.02939463050514335,0.11587393816972624,0.11587393816972602,0.1158739381697258,-0.02939463050514335,-0.02939463050514335,-0.02939463050514335,0.1158739381697258,0.11587393816972602,0.11587393816972602,-0.029394630505143127,-0.029394630505143127,-0.029394630505143127,0.11587393816972624
2018-11-19,-0.02806723148969592,-0.02806723148969592,-0.02806723148969592,0.11715347256234043,0.11715347256234021,0.11715347256234021,-0.02806723148969592,-0.02806723148969592,-0.02806723148969592,0.11715347256233999,0.11715347256234021,0.11715347256234021,-0.02806723148969581,-0.02806723148969581,-0.02806723148969581,0.11715347256234043
2018-11-20,-0.039103520898625566,-0.039103520898625344,-0.039103520898625566,0.10470596105611563,0.10470596105611563,0.1047059610561154,-0.039103520898625566,-0.039103520898625566,-0.039103520898625566,0.1047059610561154,0.10470596105611563,0.10470596105611563,-0.039103520898625344,-0.039103520898625344,-0.039103520898625344,0.10470596105611585
2018-11-21,-0.031994342891051186,-0.031994342891050964,-0.031994342891050964,0.11291182698148172,0.1129118269814815,0.1129118269814815,-0.031994342891050964,-0.031994342891051186,-0.031994342891050964,0.11291182698148128,0.1129118269814815,0.1129118269814815,-0.031994342891050964,-0.031994342891050964,-0.031994342891050964,0.11291182698148172
2018-11-22,-0.031994342891051186,-0.031994342891050964,-0.031994342891050964,0.11291182698148172,0.1129118269814815,0.1129118269814815,-0.031994342891050964,-0.031994342891051186,-0.031994342891050964,0.11291182698148128,0.1129118269814815,0.1129118269814815,-0.031994342891050964,-0.031994342891050964,-0.031994342891050964,0.11291182698148172
2018-11-23,-0.035918831730578304,-0.03591883173057808,-0.03591883173057808,0.1154459753574184,0.1154459753574184,0.1154459753574184,-0.03591883173057808,-0.035918831730578304,-0.035918831730578304,0.11544597535741818,0.1154459753574184,0.1154459753574184,-0.03591883173057808,-0.03591883173057808,-0.03591883173057808,0.1154459753574184
2018-11-24,-0.035918831730578304,-0.03591883173057808,-0.03591883173057808,0.1154459753574184,0.1154459753574184,0.1154459753574184,-0.03591883173057808,-0.035918831730578304,-0.035918831730578304,0.11544597535741818,0.1154459753574184,0.1154459753574184,-0.03591883173057808,-0.03591883173057808,-0.03591883173057808,0.1154459753574184
2018-11-25,-0.035918831730578304,-0.03591883173057808,-0.03591883173057808,0.1154459753574184,0.1154459753574184,0.1154459753574184,-0.03591883173057808,-0.035918831730578304,-0.035918831730578304,0.11544597535741818,0.1154459753574184,0.1154459753574184,-0.03591883173057808,-0.03591883173057808,-0.03591883173057808,0.1154459753574184
2018-11-26,-0.034051323149589696,-0.034051323149589585,-0.034051323149589585,0.11327255911334477,0.11327255911334477,0.11327255911334477,-0.034051323149589585,-0.034051323149589696,-0.034051323149589696,0.11327255911334455,0.11327255911334477,0.11327255911334477,-0.034051323149589585,-0.034051323149589585,-0.034051323149589585,0.11327255911334477
2018-11-27,-0.03609096494568853,-0.03609096494568842,-0.03609096494568853,0.12054010358354361,0.12054010358354339,0.12054010358354317,-0.03609096494568853,-0.03609096494568853,-0.03609096494568853,0.12054010358354317,0.12054010358354339,0.12054010358354339,-0.03609096494568842,-0.03609096494568842,-0.03609096494568842,0.12054010358354361
