Unnamed: 0,PRICE_BID,PRICE_ASK,PRICE_LAST
2019-11-18,30.229,30.237,30.233
2019-11-19,30.179000000000002,30.185,30.182
2019-11-20,30.186,30.195,30.191
2019-11-21,30.197,30.204,30.201
2019-11-22,30.204,30.211,30.208000000000002
2019-11-25,30.218000000000004,30.226999999999997,30.223000000000003
