Unnamed: 0,PRICE_BID,PRICE_ASK,PRICE_LAST
2019-11-18,0.7488,0.7490000000000001,0.7489
2019-11-19,0.7497,0.7498,0.7497
2019-11-20,0.7455,0.7457,0.7456
2019-11-21,0.7445,0.7447,0.7446
2019-11-22,0.7479,0.7481,0.748
2019-11-25,0.7497,0.75,0.7498
