date,open,high,close,low
2019-11-28 06:21:00+00:00,9.5761,9.5762,9.5761,9.576
2019-11-28 06:22:00+00:00,9.576,9.5761,9.5761,9.576
2019-11-28 06:23:00+00:00,9.5761,9.5763,9.5762,9.576
2019-11-28 06:24:00+00:00,9.5762,9.5766,9.5766,9.5762
2019-11-28 06:25:00+00:00,9.5766,9.5766,9.5761,9.576
2019-11-28 06:26:00+00:00,9.5761,9.5765,9.5761,9.576
2019-11-28 06:27:00+00:00,9.5761,9.5767,9.5767,9.5761
2019-11-28 06:28:00+00:00,9.5767,9.5769,9.5768,9.5766
2019-11-28 06:29:00+00:00,9.5768,9.5768,9.5767,9.5766
2019-11-28 06:30:00+00:00,9.5767,9.5768,9.5766,9.5763
2019-11-28 06:31:00+00:00,9.5766,9.5767,9.5767,9.5765
2019-11-28 06:32:00+00:00,9.5767,9.5767,9.5766,9.5765
2019-11-28 06:33:00+00:00,9.5766,9.5767,9.5764,9.5764
2019-11-28 06:34:00+00:00,9.5764,9.5768,9.5765,9.5764
2019-11-28 06:35:00+00:00,9.5765,9.5766,9.5765,9.5763
2019-11-28 06:36:00+00:00,9.5765,9.5767,9.5765,9.5764
2019-11-28 06:37:00+00:00,9.5765,9.5767,9.5767,9.5765
2019-11-28 06:38:00+00:00,9.5767,9.5773,9.577,9.5766
2019-11-28 06:39:00+00:00,9.577,9.5774,9.5773,9.577
2019-11-28 06:40:00+00:00,9.5773,9.5776,9.5775,9.5772
2019-11-28 06:41:00+00:00,9.5775,9.5778,9.5778,9.5774
2019-11-28 06:42:00+00:00,9.5778,9.5778,9.5774,9.5773
2019-11-28 06:43:00+00:00,9.5774,9.5774,9.5771,9.5771
2019-11-28 06:44:00+00:00,9.5771,9.5777,9.5767,9.5766
2019-11-28 06:45:00+00:00,9.5767,9.5769,9.5767,9.5766
2019-11-28 06:46:00+00:00,9.5767,9.5768,9.5766,9.5766
2019-11-28 06:47:00+00:00,9.5766,9.5768,9.5767,9.5765
2019-11-28 06:48:00+00:00,9.5767,9.5768,9.5765,9.5764
2019-11-28 06:49:00+00:00,9.5765,9.5765,9.5764,9.5761
2019-11-28 06:50:00+00:00,9.5764,9.5769,9.5766,9.5763
2019-11-28 06:51:00+00:00,9.5766,9.5766,9.5765,9.5765
2019-11-28 06:52:00+00:00,9.5765,9.5765,9.5764,9.5763
2019-11-28 06:53:00+00:00,9.5764,9.5772,9.5771,9.5763
2019-11-28 06:54:00+00:00,9.5771,9.5772,9.5768,9.5767
2019-11-28 06:55:00+00:00,9.5768,9.5772,9.5761,9.5761
2019-11-28 06:56:00+00:00,9.5761,9.5762,9.5756,9.5755
2019-11-28 06:57:00+00:00,9.5756,9.5757,9.5756,9.5755
2019-11-28 06:58:00+00:00,9.5756,9.5758,9.5756,9.5755
2019-11-28 06:59:00+00:00,9.5756,9.5758,9.5758,9.5754
2019-11-28 07:00:00+00:00,9.5759,9.5781,9.5769,9.5758
2019-11-28 07:01:00+00:00,9.5768,9.5775,9.5775,9.5761
2019-11-28 07:02:00+00:00,9.5775,9.5778,9.5778,9.5774
2019-11-28 07:03:00+00:00,9.5778,9.5778,9.5773,9.5769
2019-11-28 07:04:00+00:00,9.5773,9.5774,9.5772,9.5769
2019-11-28 07:05:00+00:00,9.5772,9.5774,9.5763,9.5761
2019-11-28 07:06:00+00:00,9.5763,9.5766,9.5763,9.5759
2019-11-28 07:07:00+00:00,9.5763,9.5767,9.5767,9.5763
2019-11-28 07:08:00+00:00,9.5767,9.5768,9.5766,9.5765
2019-11-28 07:09:00+00:00,9.5766,9.5769,9.5767,9.5766
2019-11-28 07:10:00+00:00,9.5767,9.5771,9.577,9.5767
2019-11-28 07:11:00+00:00,9.577,9.5771,9.577,9.5769
2019-11-28 07:12:00+00:00,9.577,9.5771,9.5771,9.5768
2019-11-28 07:13:00+00:00,9.5771,9.5773,9.5772,9.5769
2019-11-28 07:14:00+00:00,9.5772,9.5774,9.5772,9.5771
2019-11-28 07:15:00+00:00,9.5773,9.578,9.578,9.5772
2019-11-28 07:16:00+00:00,9.5779,9.5785,9.5778,9.5778
2019-11-28 07:17:00+00:00,9.5778,9.5778,9.5774,9.5772
2019-11-28 07:18:00+00:00,9.5774,9.5778,9.5773,9.5772
2019-11-28 07:19:00+00:00,9.5773,9.5775,9.5772,9.5772
2019-11-28 07:20:00+00:00,9.5772,9.5782,9.578,9.5772
2019-11-28 07:21:00+00:00,9.578,9.5786,9.5785,9.5778
2019-11-28 07:22:00+00:00,9.5785,9.5789,9.5789,9.5783
2019-11-28 07:23:00+00:00,9.5789,9.5789,9.5776,9.5775
2019-11-28 07:24:00+00:00,9.5776,9.5776,9.5766,9.5765
2019-11-28 07:25:00+00:00,9.5766,9.5774,9.5772,9.5766
2019-11-28 07:26:00+00:00,9.5772,9.5772,9.5769,9.5768
2019-11-28 07:27:00+00:00,9.5769,9.5773,9.5771,9.5769
2019-11-28 07:28:00+00:00,9.5771,9.5774,9.5774,9.577
2019-11-28 07:29:00+00:00,9.5774,9.5774,9.577,9.5769
2019-11-28 07:30:00+00:00,9.577,9.5776,9.5776,9.5769
2019-11-28 07:31:00+00:00,9.5776,9.5778,9.5778,9.5776
2019-11-28 07:32:00+00:00,9.5778,9.5778,9.5778,9.5771
2019-11-28 07:33:00+00:00,9.5778,9.5779,9.5771,9.577
2019-11-28 07:34:00+00:00,9.577,9.577,9.5765,9.5765
2019-11-28 07:35:00+00:00,9.5765,9.5766,9.5752,9.575
2019-11-28 07:36:00+00:00,9.5752,9.5753,9.575,9.5749
2019-11-28 07:37:00+00:00,9.575,9.5754,9.575,9.5749
2019-11-28 07:38:00+00:00,9.575,9.5753,9.5752,9.5748
2019-11-28 07:39:00+00:00,9.5752,9.5753,9.5752,9.5749
2019-11-28 07:40:00+00:00,9.5752,9.5753,9.5749,9.5749
2019-11-28 07:41:00+00:00,9.5749,9.5749,9.5744,9.5743
2019-11-28 07:42:00+00:00,9.5744,9.5747,9.5739,9.5739
2019-11-28 07:43:00+00:00,9.5739,9.574,9.5733,9.5732
2019-11-28 07:44:00+00:00,9.5733,9.5738,9.5736,9.5732
2019-11-28 07:45:00+00:00,9.5736,9.5744,9.5743,9.5734
2019-11-28 07:46:00+00:00,9.5743,9.5747,9.5741,9.5738
2019-11-28 07:47:00+00:00,9.5741,9.5743,9.574,9.5737
2019-11-28 07:48:00+00:00,9.574,9.575,9.5738,9.5735
2019-11-28 07:49:00+00:00,9.5738,9.5738,9.5736,9.5733
2019-11-28 07:50:00+00:00,9.5736,9.5738,9.5735,9.5735
2019-11-28 07:51:00+00:00,9.5735,9.5735,9.573,9.5729
2019-11-28 07:52:00+00:00,9.573,9.5732,9.573,9.5729
2019-11-28 07:53:00+00:00,9.573,9.5733,9.5732,9.573
2019-11-28 07:54:00+00:00,9.5732,9.5754,9.5754,9.5731
2019-11-28 07:55:00+00:00,9.5754,9.5755,9.5754,9.5752
2019-11-28 07:56:00+00:00,9.5754,9.5757,9.5751,9.575
2019-11-28 07:57:00+00:00,9.5751,9.5761,9.576,9.5748
2019-11-28 07:58:00+00:00,9.576,9.576,9.5758,9.5755
2019-11-28 07:59:00+00:00,9.5758,9.5801,9.5786,9.5757
2019-11-28 08:00:00+00:00,9.5786,9.5796,9.5777,9.5775
2019-11-28 08:01:00+00:00,9.5777,9.5777,9.5768,9.5764
2019-11-28 08:02:00+00:00,9.5768,9.5772,9.5771,9.5764
2019-11-28 08:03:00+00:00,9.5771,9.578,9.578,9.577
2019-11-28 08:04:00+00:00,9.578,9.5782,9.578,9.5777
2019-11-28 08:05:00+00:00,9.578,9.5792,9.5791,9.578
2019-11-28 08:06:00+00:00,9.5791,9.5815,9.5815,9.5791
2019-11-28 08:07:00+00:00,9.5815,9.5823,9.5822,9.5812
2019-11-28 08:08:00+00:00,9.5822,9.5824,9.5817,9.5817
2019-11-28 08:09:00+00:00,9.5817,9.5818,9.5817,9.5816
2019-11-28 08:10:00+00:00,9.5817,9.5847,9.5846,9.5817
2019-11-28 08:11:00+00:00,9.5846,9.5847,9.5846,9.5841
2019-11-28 08:12:00+00:00,9.5846,9.5849,9.5849,9.5845
2019-11-28 08:13:00+00:00,9.5849,9.5885,9.5877,9.5849
2019-11-28 08:14:00+00:00,9.5877,9.5877,9.5876,9.5874
2019-11-28 08:15:00+00:00,9.5876,9.588,9.5878,9.5875
2019-11-28 08:16:00+00:00,9.5878,9.5895,9.5894,9.5878
2019-11-28 08:17:00+00:00,9.5894,9.59,9.5895,9.5886
2019-11-28 08:18:00+00:00,9.5895,9.5937,9.5909,9.589
2019-11-28 08:19:00+00:00,9.5909,9.5909,9.5888,9.5885
2019-11-28 08:20:00+00:00,9.5888,9.5888,9.5881,9.5881
2019-11-28 08:21:00+00:00,9.5881,9.5882,9.5863,9.5861
2019-11-28 08:22:00+00:00,9.5863,9.5869,9.5868,9.5845
2019-11-28 08:23:00+00:00,9.5868,9.5869,9.5845,9.5844
2019-11-28 08:24:00+00:00,9.5845,9.5858,9.5856,9.5844
2019-11-28 08:25:00+00:00,9.5856,9.5897,9.5886,9.5856
2019-11-28 08:26:00+00:00,9.5886,9.5912,9.5898,9.5885
2019-11-28 08:27:00+00:00,9.5898,9.5904,9.5901,9.5898
2019-11-28 08:28:00+00:00,9.5901,9.592,9.5896,9.5896
2019-11-28 08:29:00+00:00,9.5895,9.5918,9.5887,9.5886
2019-11-28 08:30:00+00:00,9.5887,9.5917,9.5911,9.5887
2019-11-28 08:31:00+00:00,9.5911,9.592,9.5917,9.5901
2019-11-28 08:32:00+00:00,9.5917,9.592,9.5913,9.5913
2019-11-28 08:33:00+00:00,9.5913,9.5929,9.5927,9.5913
2019-11-28 08:34:00+00:00,9.5927,9.5928,9.5905,9.5905
2019-11-28 08:35:00+00:00,9.5905,9.5916,9.5914,9.5902
2019-11-28 08:36:00+00:00,9.5914,9.5915,9.5912,9.591000000000001
2019-11-28 08:37:00+00:00,9.5912,9.5913,9.5906,9.5905
2019-11-28 08:38:00+00:00,9.5906,9.5912,9.5902,9.5902
2019-11-28 08:39:00+00:00,9.5902,9.5905,9.5892,9.5891
2019-11-28 08:40:00+00:00,9.5892,9.5892,9.588,9.5879
2019-11-28 08:41:00+00:00,9.588,9.5886,9.5882,9.5875
2019-11-28 08:42:00+00:00,9.5882,9.5903,9.5902,9.5872
2019-11-28 08:43:00+00:00,9.5902,9.5905,9.5903,9.5897
2019-11-28 08:44:00+00:00,9.5903,9.5919,9.5915,9.5893
2019-11-28 08:45:00+00:00,9.5914,9.5915,9.5881,9.588
2019-11-28 08:46:00+00:00,9.5881,9.5916,9.5893,9.5879
2019-11-28 08:47:00+00:00,9.5893,9.5914,9.5914,9.5883
2019-11-28 08:48:00+00:00,9.5914,9.5926,9.5922,9.591000000000001
2019-11-28 08:49:00+00:00,9.5922,9.5923,9.5919,9.5918
2019-11-28 08:50:00+00:00,9.5919,9.592,9.5896,9.5893
2019-11-28 08:51:00+00:00,9.5897,9.5899,9.5883,9.5882
2019-11-28 08:52:00+00:00,9.5883,9.5887,9.5887,9.5881
2019-11-28 08:53:00+00:00,9.5887,9.5887,9.5883,9.588
2019-11-28 08:54:00+00:00,9.5883,9.5888,9.5878,9.5876
2019-11-28 08:55:00+00:00,9.5878,9.5879,9.5875,9.5875
2019-11-28 08:56:00+00:00,9.5875,9.5876,9.5854,9.5854
2019-11-28 08:57:00+00:00,9.5854,9.5854,9.5849,9.5849
2019-11-28 08:58:00+00:00,9.5849,9.5851,9.5845,9.5842
2019-11-28 08:59:00+00:00,9.5845,9.585,9.5846,9.5828
2019-11-28 09:00:00+00:00,9.5846,9.5847,9.5825,9.5824
2019-11-28 09:01:00+00:00,9.5825,9.5828,9.5805,9.5805
2019-11-28 09:02:00+00:00,9.5805,9.5805,9.5778,9.5772
2019-11-28 09:03:00+00:00,9.5778,9.5794,9.5789,9.5778
2019-11-28 09:04:00+00:00,9.5789,9.5804,9.5797,9.5788
2019-11-28 09:05:00+00:00,9.5797,9.5797,9.5796,9.5794
2019-11-28 09:06:00+00:00,9.5796,9.5806,9.5801,9.5795
2019-11-28 09:07:00+00:00,9.5801,9.5805,9.5801,9.58
2019-11-28 09:08:00+00:00,9.5801,9.5801,9.5781,9.5781
2019-11-28 09:09:00+00:00,9.5781,9.5797,9.5793,9.578
2019-11-28 09:10:00+00:00,9.5793,9.5815,9.581,9.5789
2019-11-28 09:11:00+00:00,9.581,9.5812,9.5812,9.58
2019-11-28 09:12:00+00:00,9.5812,9.5831,9.5822,9.5812
2019-11-28 09:13:00+00:00,9.5822,9.5823,9.5803,9.5803
2019-11-28 09:14:00+00:00,9.5803,9.5808,9.5795,9.5795
2019-11-28 09:15:00+00:00,9.5795,9.5797,9.5777,9.5777
2019-11-28 09:16:00+00:00,9.5777,9.5786,9.5784,9.5769
2019-11-28 09:17:00+00:00,9.5783,9.579,9.5787,9.5783
2019-11-28 09:18:00+00:00,9.5787,9.5789,9.5786,9.5781
2019-11-28 09:19:00+00:00,9.5786,9.5802,9.5801,9.5786
2019-11-28 09:20:00+00:00,9.5801,9.5805,9.5799,9.5794
2019-11-28 09:21:00+00:00,9.5799,9.5804,9.5796,9.5795
2019-11-28 09:22:00+00:00,9.5796,9.58,9.5799,9.5796
2019-11-28 09:23:00+00:00,9.5799,9.5824,9.5824,9.5798
2019-11-28 09:24:00+00:00,9.5824,9.5824,9.5818,9.5815
2019-11-28 09:25:00+00:00,9.5818,9.5827,9.582,9.5812
2019-11-28 09:26:00+00:00,9.582,9.5824,9.5821,9.5819
2019-11-28 09:27:00+00:00,9.5821,9.5824,9.5814,9.5814
2019-11-28 09:28:00+00:00,9.5814,9.5821,9.5821,9.5814
2019-11-28 09:29:00+00:00,9.5821,9.5821,9.5808,9.5807
2019-11-28 09:30:00+00:00,9.5808,9.5808,9.5805,9.5805
2019-11-28 09:31:00+00:00,9.5805,9.5807,9.5807,9.5804
2019-11-28 09:32:00+00:00,9.5807,9.5813,9.5811,9.5806
2019-11-28 09:33:00+00:00,9.5811,9.5811,9.5788,9.5781
2019-11-28 09:34:00+00:00,9.5788,9.5804,9.5804,9.5785
2019-11-28 09:35:00+00:00,9.5804,9.5827,9.5827,9.5804
2019-11-28 09:36:00+00:00,9.5827,9.5876,9.5868,9.5826
2019-11-28 09:37:00+00:00,9.5868,9.5869,9.586,9.5858
2019-11-28 09:38:00+00:00,9.586,9.5869,9.5862,9.5858
2019-11-28 09:39:00+00:00,9.5862,9.5864,9.5859,9.5854
2019-11-28 09:40:00+00:00,9.5859,9.5864,9.5863,9.5859
2019-11-28 09:41:00+00:00,9.5863,9.5864,9.5859,9.5858
2019-11-28 09:42:00+00:00,9.5859,9.5891,9.5864,9.5859
2019-11-28 09:43:00+00:00,9.5864,9.5866,9.5864,9.5863
2019-11-28 09:44:00+00:00,9.5864,9.5871,9.587,9.5864
2019-11-28 09:45:00+00:00,9.587,9.588,9.5878,9.5869
2019-11-28 09:46:00+00:00,9.5878,9.5883,9.5882,9.5878
2019-11-28 09:47:00+00:00,9.5882,9.5886,9.5877,9.5876
2019-11-28 09:48:00+00:00,9.5877,9.5901,9.5901,9.5855
2019-11-28 09:49:00+00:00,9.5901,9.5908,9.5895,9.5893
2019-11-28 09:50:00+00:00,9.5895,9.5895,9.5881,9.5875
2019-11-28 09:51:00+00:00,9.5881,9.5883,9.5882,9.5878
2019-11-28 09:52:00+00:00,9.5882,9.5882,9.5881,9.588
2019-11-28 09:53:00+00:00,9.5881,9.5899,9.5898,9.588
2019-11-28 09:54:00+00:00,9.5898,9.5922,9.5916,9.5888
2019-11-28 09:55:00+00:00,9.5916,9.5916,9.5909,9.5909
2019-11-28 09:56:00+00:00,9.5909,9.5928,9.5924,9.5906
2019-11-28 09:57:00+00:00,9.5924,9.5932,9.5932,9.592
2019-11-28 09:58:00+00:00,9.5932,9.5939,9.5936,9.5931
2019-11-28 09:59:00+00:00,9.5936,9.5936,9.5898,9.5898
2019-11-28 10:00:00+00:00,9.5898,9.5926,9.5899,9.5897
2019-11-28 10:01:00+00:00,9.5899,9.5905,9.5899,9.5898
2019-11-28 10:02:00+00:00,9.5899,9.5899,9.588,9.588
2019-11-28 10:03:00+00:00,9.588,9.589,9.589,9.5879
2019-11-28 10:04:00+00:00,9.589,9.5915,9.5913,9.589
2019-11-28 10:05:00+00:00,9.5913,9.5922,9.5891,9.589
2019-11-28 10:06:00+00:00,9.5891,9.5928,9.5917,9.5891
2019-11-28 10:07:00+00:00,9.5917,9.5919,9.5917,9.5915
2019-11-28 10:08:00+00:00,9.5917,9.5922,9.5907,9.5906
2019-11-28 10:09:00+00:00,9.5907,9.5926,9.5926,9.5906
2019-11-28 10:10:00+00:00,9.5926,9.5928,9.5922,9.5921
2019-11-28 10:11:00+00:00,9.5922,9.5922,9.5914,9.5911
2019-11-28 10:12:00+00:00,9.5914,9.5914,9.5906,9.5906
2019-11-28 10:13:00+00:00,9.5906,9.591000000000001,9.5908,9.5904
2019-11-28 10:14:00+00:00,9.5908,9.5919,9.5918,9.5907
2019-11-28 10:15:00+00:00,9.5918,9.5922,9.589,9.5889
2019-11-28 10:16:00+00:00,9.589,9.5924,9.5891,9.5889
2019-11-28 10:17:00+00:00,9.5891,9.5895,9.5892,9.5891
2019-11-28 10:18:00+00:00,9.5892,9.5916,9.5916,9.589
2019-11-28 10:19:00+00:00,9.5916,9.5931,9.5931,9.5916
2019-11-28 10:20:00+00:00,9.5931,9.5939,9.5935,9.5931
2019-11-28 10:21:00+00:00,9.5935,9.5958,9.5938,9.5934
2019-11-28 10:22:00+00:00,9.5938,9.5956,9.5956,9.5934
2019-11-28 10:23:00+00:00,9.5956,9.5956,9.5928,9.5926
2019-11-28 10:24:00+00:00,9.5928,9.5931,9.5922,9.5922
2019-11-28 10:25:00+00:00,9.5922,9.5924,9.5923,9.592
2019-11-28 10:26:00+00:00,9.5923,9.5925,9.5923,9.5915
2019-11-28 10:27:00+00:00,9.5923,9.5929,9.5928,9.5922
2019-11-28 10:28:00+00:00,9.5928,9.5932,9.5929,9.5926
2019-11-28 10:29:00+00:00,9.5929,9.5937,9.5933,9.5929
2019-11-28 10:30:00+00:00,9.5933,9.594,9.5931,9.5931
2019-11-28 10:31:00+00:00,9.5931,9.5936,9.5936,9.5931
2019-11-28 10:32:00+00:00,9.5936,9.5937,9.5931,9.593
2019-11-28 10:33:00+00:00,9.5931,9.5931,9.592,9.5919
2019-11-28 10:34:00+00:00,9.592,9.5924,9.5921,9.5919
2019-11-28 10:35:00+00:00,9.5921,9.5921,9.5901,9.59
2019-11-28 10:36:00+00:00,9.5901,9.5903,9.5899,9.5897
2019-11-28 10:37:00+00:00,9.5899,9.5916,9.5916,9.5899
2019-11-28 10:38:00+00:00,9.5916,9.5918,9.5916,9.5915
2019-11-28 10:39:00+00:00,9.5916,9.5916,9.5903,9.5898
2019-11-28 10:40:00+00:00,9.5903,9.5914,9.5914,9.5903
2019-11-28 10:41:00+00:00,9.5914,9.5916,9.5911,9.5911
2019-11-28 10:42:00+00:00,9.5911,9.5939,9.5939,9.5911
2019-11-28 10:43:00+00:00,9.5939,9.5966,9.5965,9.5939
2019-11-28 10:44:00+00:00,9.5965,9.5965,9.5931,9.593
2019-11-28 10:45:00+00:00,9.5931,9.5945,9.5943,9.5931
2019-11-28 10:46:00+00:00,9.5943,9.5943,9.591000000000001,9.5902
2019-11-28 10:47:00+00:00,9.591000000000001,9.591000000000001,9.5891,9.5877
2019-11-28 10:48:00+00:00,9.589,9.5893,9.5893,9.589
2019-11-28 10:49:00+00:00,9.5893,9.5893,9.5883,9.5881
2019-11-28 10:50:00+00:00,9.5883,9.5883,9.5878,9.5867
2019-11-28 10:51:00+00:00,9.5878,9.5883,9.5882,9.5878
2019-11-28 10:52:00+00:00,9.5882,9.5884,9.5884,9.5881
2019-11-28 10:53:00+00:00,9.5884,9.589,9.5888,9.5883
2019-11-28 10:54:00+00:00,9.5888,9.589,9.5887,9.5886
2019-11-28 10:55:00+00:00,9.5887,9.5891,9.589,9.5886
2019-11-28 10:56:00+00:00,9.5891,9.5919,9.5907,9.5891
2019-11-28 10:57:00+00:00,9.5907,9.5908,9.5907,9.5906
2019-11-28 10:58:00+00:00,9.5907,9.591000000000001,9.5904,9.5902
2019-11-28 10:59:00+00:00,9.5904,9.5904,9.5893,9.5893
2019-11-28 11:00:00+00:00,9.5893,9.5898,9.5889,9.5888
2019-11-28 11:01:00+00:00,9.5889,9.5891,9.5889,9.5886
2019-11-28 11:02:00+00:00,9.589,9.5908,9.5906,9.5888
2019-11-28 11:03:00+00:00,9.5906,9.5913,9.5912,9.5905
2019-11-28 11:04:00+00:00,9.5912,9.5913,9.5901,9.59
2019-11-28 11:05:00+00:00,9.5901,9.5901,9.5862,9.5858
2019-11-28 11:06:00+00:00,9.5862,9.5865,9.5853,9.5853
2019-11-28 11:07:00+00:00,9.5853,9.5854,9.5853,9.5844
2019-11-28 11:08:00+00:00,9.5853,9.5857,9.5853,9.5852
2019-11-28 11:09:00+00:00,9.5853,9.5857,9.5857,9.5852
2019-11-28 11:10:00+00:00,9.5858,9.5876,9.5876,9.5857
2019-11-28 11:11:00+00:00,9.5876,9.5891,9.5884,9.5876
2019-11-28 11:12:00+00:00,9.5884,9.5902,9.59,9.5883
2019-11-28 11:13:00+00:00,9.59,9.5901,9.5881,9.5875
2019-11-28 11:14:00+00:00,9.5881,9.5887,9.5887,9.5878
2019-11-28 11:15:00+00:00,9.5887,9.5895,9.5885,9.5885
2019-11-28 11:16:00+00:00,9.5885,9.5913,9.5907,9.5885
2019-11-28 11:17:00+00:00,9.5907,9.5909,9.5904,9.5904
2019-11-28 11:18:00+00:00,9.5904,9.5905,9.5903,9.5899
2019-11-28 11:19:00+00:00,9.5903,9.591000000000001,9.5908,9.5903
2019-11-28 11:20:00+00:00,9.5908,9.5912,9.5909,9.5907
2019-11-28 11:21:00+00:00,9.5909,9.5912,9.5909,9.5906
2019-11-28 11:22:00+00:00,9.5909,9.591000000000001,9.5908,9.5906
2019-11-28 11:23:00+00:00,9.5908,9.5917,9.591000000000001,9.5908
2019-11-28 11:24:00+00:00,9.591000000000001,9.5915,9.5915,9.5908
2019-11-28 11:25:00+00:00,9.5915,9.5917,9.5915,9.5913
2019-11-28 11:26:00+00:00,9.5915,9.5945,9.5942,9.5915
2019-11-28 11:27:00+00:00,9.5942,9.5943,9.5942,9.5939
2019-11-28 11:28:00+00:00,9.5942,9.5944,9.5941,9.5935
2019-11-28 11:29:00+00:00,9.5941,9.5943,9.5939,9.5939
2019-11-28 11:30:00+00:00,9.5939,9.594,9.5935,9.5935
2019-11-28 11:31:00+00:00,9.5935,9.594,9.5939,9.5934
2019-11-28 11:32:00+00:00,9.5939,9.5942,9.5937,9.5937
2019-11-28 11:33:00+00:00,9.5937,9.5937,9.5923,9.592
2019-11-28 11:34:00+00:00,9.5923,9.5929,9.5929,9.5921
2019-11-28 11:35:00+00:00,9.5929,9.5931,9.593,9.5925
2019-11-28 11:36:00+00:00,9.593,9.5939,9.5931,9.593
2019-11-28 11:37:00+00:00,9.5931,9.5935,9.5933,9.593
2019-11-28 11:38:00+00:00,9.5933,9.5939,9.5938,9.5933
2019-11-28 11:39:00+00:00,9.5938,9.5941,9.5941,9.593
2019-11-28 11:40:00+00:00,9.5941,9.595,9.5944,9.5938
2019-11-28 11:41:00+00:00,9.5944,9.5947,9.5942,9.5942
2019-11-28 11:42:00+00:00,9.5942,9.5944,9.5922,9.5922
2019-11-28 11:43:00+00:00,9.5922,9.5929,9.5926,9.5921
2019-11-28 11:44:00+00:00,9.5926,9.5927,9.5917,9.5916
2019-11-28 11:45:00+00:00,9.5917,9.5919,9.5916,9.5913
2019-11-28 11:46:00+00:00,9.5916,9.5917,9.5911,9.5909
2019-11-28 11:47:00+00:00,9.5911,9.5913,9.5889,9.5888
2019-11-28 11:48:00+00:00,9.5889,9.5895,9.5893,9.5889
2019-11-28 11:49:00+00:00,9.5893,9.5895,9.5893,9.5891
2019-11-28 11:50:00+00:00,9.5893,9.5902,9.5893,9.5892
2019-11-28 11:51:00+00:00,9.5893,9.5894,9.5875,9.5875
2019-11-28 11:52:00+00:00,9.5875,9.5875,9.5864,9.5854
2019-11-28 11:53:00+00:00,9.5864,9.5868,9.5847,9.5846
2019-11-28 11:54:00+00:00,9.5847,9.5864,9.5863,9.5847
2019-11-28 11:55:00+00:00,9.5863,9.5873,9.5869,9.5857
2019-11-28 11:56:00+00:00,9.5869,9.587,9.5867,9.5865
2019-11-28 11:57:00+00:00,9.5867,9.5874,9.5872,9.5857
2019-11-28 11:58:00+00:00,9.5872,9.5885,9.5878,9.5867
2019-11-28 11:59:00+00:00,9.5878,9.5886,9.5882,9.5876
2019-11-28 12:00:00+00:00,9.5882,9.5887,9.5887,9.588
2019-11-28 12:01:00+00:00,9.5887,9.5908,9.5889,9.5887
2019-11-28 12:02:00+00:00,9.5889,9.591000000000001,9.5902,9.5886
2019-11-28 12:03:00+00:00,9.5902,9.5904,9.5901,9.5899
2019-11-28 12:04:00+00:00,9.5901,9.5906,9.5903,9.5894
2019-11-28 12:05:00+00:00,9.5903,9.5917,9.5913,9.5901
2019-11-28 12:06:00+00:00,9.5913,9.5913,9.591000000000001,9.5908
2019-11-28 12:07:00+00:00,9.5911,9.5913,9.5898,9.5897
2019-11-28 12:08:00+00:00,9.5898,9.5899,9.5894,9.589
2019-11-28 12:09:00+00:00,9.5894,9.5902,9.5893,9.5893
2019-11-28 12:10:00+00:00,9.5893,9.5898,9.5897,9.5893
2019-11-28 12:11:00+00:00,9.5897,9.5908,9.5904,9.5897
2019-11-28 12:12:00+00:00,9.5904,9.5905,9.59,9.5899
2019-11-28 12:13:00+00:00,9.59,9.59,9.589,9.5888
2019-11-28 12:14:00+00:00,9.589,9.589,9.5886,9.5885
2019-11-28 12:15:00+00:00,9.5886,9.5899,9.5897,9.5886
2019-11-28 12:16:00+00:00,9.5897,9.5902,9.5902,9.5897
2019-11-28 12:17:00+00:00,9.5902,9.5902,9.59,9.59
2019-11-28 12:18:00+00:00,9.59,9.5903,9.5903,9.5897
2019-11-28 12:19:00+00:00,9.5903,9.5908,9.5908,9.5902
2019-11-28 12:20:00+00:00,9.5908,9.5908,9.5903,9.5902
2019-11-28 12:21:00+00:00,9.5903,9.5904,9.5901,9.5899
2019-11-28 12:22:00+00:00,9.5901,9.5903,9.59,9.5899
2019-11-28 12:23:00+00:00,9.59,9.5908,9.5907,9.5897
2019-11-28 12:24:00+00:00,9.5907,9.5915,9.5911,9.5904
2019-11-28 12:25:00+00:00,9.5911,9.5915,9.5914,9.5909
2019-11-28 12:26:00+00:00,9.5914,9.5949,9.5942,9.5914
2019-11-28 12:27:00+00:00,9.5942,9.5944,9.593,9.5912
2019-11-28 12:28:00+00:00,9.593,9.593,9.5919,9.5916
2019-11-28 12:29:00+00:00,9.5919,9.5921,9.592,9.5918
2019-11-28 12:30:00+00:00,9.592,9.5923,9.5918,9.5916
2019-11-28 12:31:00+00:00,9.5918,9.5918,9.5904,9.5904
2019-11-28 12:32:00+00:00,9.5904,9.591000000000001,9.5908,9.5903
2019-11-28 12:33:00+00:00,9.5908,9.5908,9.5892,9.5892
2019-11-28 12:34:00+00:00,9.5892,9.5902,9.5899,9.5892
2019-11-28 12:35:00+00:00,9.5899,9.59,9.5898,9.5896
2019-11-28 12:36:00+00:00,9.5898,9.5903,9.59,9.5897
2019-11-28 12:37:00+00:00,9.59,9.5907,9.5904,9.5899
2019-11-28 12:38:00+00:00,9.5904,9.5906,9.5899,9.5895
2019-11-28 12:39:00+00:00,9.5899,9.5914,9.5913,9.5897
2019-11-28 12:40:00+00:00,9.5913,9.5926,9.5921,9.5911
