date,open,high,close,low
2019-11-29 03:50:00+00:00,14.7238,14.7244,14.7239,14.7233
2019-11-29 03:51:00+00:00,14.7239,14.724,14.722999999999999,14.722999999999999
2019-11-29 03:52:00+00:00,14.722999999999999,14.7234,14.7229,14.7226
2019-11-29 03:53:00+00:00,14.7229,14.7237,14.7235,14.7225
2019-11-29 03:54:00+00:00,14.7235,14.7235,14.7219,14.7216
2019-11-29 03:55:00+00:00,14.722000000000001,14.722000000000001,14.7214,14.7212
2019-11-29 03:56:00+00:00,14.7214,14.7224,14.7221,14.7214
2019-11-29 03:57:00+00:00,14.7221,14.7226,14.7223,14.7219
2019-11-29 03:58:00+00:00,14.7223,14.7224,14.7223,14.7218
2019-11-29 03:59:00+00:00,14.7221,14.7226,14.7224,14.722000000000001
2019-11-29 04:00:00+00:00,14.7224,14.7228,14.7224,14.7222
2019-11-29 04:01:00+00:00,14.7223,14.7225,14.7224,14.7223
2019-11-29 04:02:00+00:00,14.7224,14.7228,14.7221,14.722000000000001
2019-11-29 04:03:00+00:00,14.7221,14.7223,14.7218,14.7217
2019-11-29 04:04:00+00:00,14.7218,14.7223,14.7223,14.7212
2019-11-29 04:05:00+00:00,14.7223,14.7229,14.7228,14.720999999999998
2019-11-29 04:06:00+00:00,14.7228,14.7228,14.7215,14.7215
2019-11-29 04:07:00+00:00,14.7215,14.7221,14.7215,14.7211
2019-11-29 04:08:00+00:00,14.7215,14.7221,14.7219,14.720999999999998
2019-11-29 04:09:00+00:00,14.7219,14.722000000000001,14.7219,14.7213
2019-11-29 04:10:00+00:00,14.7219,14.7224,14.722000000000001,14.7212
2019-11-29 04:11:00+00:00,14.722000000000001,14.7226,14.7224,14.7212
2019-11-29 04:12:00+00:00,14.7224,14.7228,14.7214,14.7212
2019-11-29 04:13:00+00:00,14.7214,14.7226,14.7218,14.7214
2019-11-29 04:14:00+00:00,14.7218,14.722000000000001,14.7216,14.7216
2019-11-29 04:15:00+00:00,14.7216,14.7226,14.7216,14.7211
2019-11-29 04:16:00+00:00,14.7216,14.722000000000001,14.7217,14.7209
2019-11-29 04:17:00+00:00,14.7217,14.7224,14.7211,14.7211
2019-11-29 04:18:00+00:00,14.7211,14.7217,14.715,14.715
2019-11-29 04:19:00+00:00,14.715,14.7153,14.7117,14.7116
2019-11-29 04:20:00+00:00,14.7117,14.7161,14.7153,14.7117
2019-11-29 04:21:00+00:00,14.7153,14.7161,14.716,14.7141
2019-11-29 04:22:00+00:00,14.716,14.7162,14.7154,14.7154
2019-11-29 04:23:00+00:00,14.7154,14.7174,14.7173,14.7152
2019-11-29 04:24:00+00:00,14.7171,14.7175,14.7172,14.7166
2019-11-29 04:25:00+00:00,14.7172,14.7172,14.7166,14.7166
2019-11-29 04:26:00+00:00,14.7166,14.7173,14.7168,14.7164
2019-11-29 04:27:00+00:00,14.7168,14.7174,14.7172,14.7163
2019-11-29 04:28:00+00:00,14.7172,14.7173,14.7169,14.7167
2019-11-29 04:29:00+00:00,14.7169,14.7172,14.7172,14.7168
2019-11-29 04:30:00+00:00,14.7172,14.7172,14.717,14.7165
2019-11-29 04:31:00+00:00,14.717,14.7176,14.717,14.7166
2019-11-29 04:32:00+00:00,14.717,14.7173,14.717,14.7154
2019-11-29 04:33:00+00:00,14.717,14.7177,14.7172,14.7166
2019-11-29 04:34:00+00:00,14.7172,14.7178,14.7175,14.7171
2019-11-29 04:35:00+00:00,14.7175,14.7182,14.7171,14.7171
2019-11-29 04:36:00+00:00,14.7171,14.7186,14.7173,14.717
2019-11-29 04:37:00+00:00,14.7173,14.7178,14.7176,14.717
2019-11-29 04:38:00+00:00,14.7176,14.7179,14.7171,14.7171
2019-11-29 04:39:00+00:00,14.7171,14.7174,14.7171,14.7166
2019-11-29 04:40:00+00:00,14.7171,14.7174,14.7171,14.7169
2019-11-29 04:41:00+00:00,14.7171,14.7174,14.717,14.7168
2019-11-29 04:42:00+00:00,14.7172,14.7176,14.7172,14.7167
2019-11-29 04:43:00+00:00,14.7172,14.7175,14.7175,14.7172
2019-11-29 04:44:00+00:00,14.7175,14.7177,14.7172,14.717
2019-11-29 04:45:00+00:00,14.7172,14.7178,14.7168,14.7167
2019-11-29 04:46:00+00:00,14.7168,14.7176,14.717,14.7166
2019-11-29 04:47:00+00:00,14.717,14.7178,14.7176,14.7169
2019-11-29 04:48:00+00:00,14.7176,14.7177,14.7176,14.7172
2019-11-29 04:49:00+00:00,14.7176,14.718,14.7177,14.7173
2019-11-29 04:50:00+00:00,14.7177,14.7177,14.7173,14.7173
2019-11-29 04:51:00+00:00,14.7173,14.7176,14.7174,14.7165
2019-11-29 04:52:00+00:00,14.7174,14.7182,14.7178,14.7174
2019-11-29 04:53:00+00:00,14.7178,14.7186,14.7176,14.717
2019-11-29 04:54:00+00:00,14.7176,14.7178,14.7176,14.7171
2019-11-29 04:55:00+00:00,14.7176,14.7178,14.7177,14.7172
2019-11-29 04:56:00+00:00,14.7177,14.718,14.7178,14.7175
2019-11-29 04:57:00+00:00,14.7178,14.7198,14.7197,14.7174
2019-11-29 04:58:00+00:00,14.7196,14.720999999999998,14.720999999999998,14.7194
2019-11-29 04:59:00+00:00,14.720999999999998,14.7211,14.7208,14.7205
2019-11-29 05:00:00+00:00,14.7207,14.7214,14.7207,14.7207
2019-11-29 05:01:00+00:00,14.7207,14.7213,14.7195,14.719000000000001
2019-11-29 05:02:00+00:00,14.7195,14.7196,14.7184,14.7184
2019-11-29 05:03:00+00:00,14.7184,14.7188,14.7178,14.7178
2019-11-29 05:04:00+00:00,14.7178,14.7182,14.718,14.7173
2019-11-29 05:05:00+00:00,14.718,14.7183,14.7175,14.7172
2019-11-29 05:06:00+00:00,14.7177,14.719000000000001,14.7185,14.7177
2019-11-29 05:07:00+00:00,14.7185,14.7192,14.7184,14.7182
2019-11-29 05:08:00+00:00,14.7184,14.7191,14.718,14.718
2019-11-29 05:09:00+00:00,14.718,14.7188,14.7185,14.7177
2019-11-29 05:10:00+00:00,14.7185,14.7188,14.718,14.7176
2019-11-29 05:11:00+00:00,14.7179,14.7187,14.7179,14.7177
2019-11-29 05:12:00+00:00,14.7179,14.7185,14.7182,14.7177
2019-11-29 05:13:00+00:00,14.7184,14.7189,14.7183,14.7178
2019-11-29 05:14:00+00:00,14.7183,14.7188,14.7182,14.7182
2019-11-29 05:15:00+00:00,14.7182,14.7185,14.7181,14.7177
2019-11-29 05:16:00+00:00,14.7181,14.7186,14.7184,14.718
2019-11-29 05:17:00+00:00,14.7184,14.719000000000001,14.7184,14.718
2019-11-29 05:18:00+00:00,14.7184,14.727,14.7249,14.7182
2019-11-29 05:19:00+00:00,14.7249,14.7568,14.7557,14.7249
2019-11-29 05:20:00+00:00,14.7557,14.7559,14.7514,14.7491
2019-11-29 05:21:00+00:00,14.7514,14.7514,14.7506,14.7506
2019-11-29 05:22:00+00:00,14.7506,14.7511,14.7506,14.7495
2019-11-29 05:23:00+00:00,14.7506,14.7509,14.7501,14.7495
2019-11-29 05:24:00+00:00,14.7501,14.7504,14.7488,14.7487
2019-11-29 05:25:00+00:00,14.7488,14.75,14.7495,14.7486
2019-11-29 05:26:00+00:00,14.7495,14.7496,14.7483,14.7481
2019-11-29 05:27:00+00:00,14.7483,14.7483,14.7477,14.7477
2019-11-29 05:28:00+00:00,14.7477,14.7484,14.7481,14.7476
2019-11-29 05:29:00+00:00,14.7481,14.7483,14.7482,14.748
2019-11-29 05:30:00+00:00,14.7482,14.7489,14.7482,14.7479
2019-11-29 05:31:00+00:00,14.7482,14.7489,14.748,14.748
2019-11-29 05:32:00+00:00,14.748,14.7486,14.7484,14.7478
2019-11-29 05:33:00+00:00,14.7484,14.7486,14.7483,14.7481
2019-11-29 05:34:00+00:00,14.7483,14.7483,14.7478,14.7477
2019-11-29 05:35:00+00:00,14.7478,14.7495,14.7495,14.7478
2019-11-29 05:36:00+00:00,14.7495,14.75,14.7483,14.7482
2019-11-29 05:37:00+00:00,14.7483,14.749,14.7488,14.7482
2019-11-29 05:38:00+00:00,14.7488,14.7491,14.7488,14.7483
2019-11-29 05:39:00+00:00,14.7488,14.7493,14.7487,14.7482
2019-11-29 05:40:00+00:00,14.7487,14.7488,14.7488,14.7481
2019-11-29 05:41:00+00:00,14.7488,14.7489,14.7478,14.7478
2019-11-29 05:42:00+00:00,14.7478,14.7489,14.7485,14.7478
2019-11-29 05:43:00+00:00,14.7485,14.7498,14.7491,14.7485
2019-11-29 05:44:00+00:00,14.7491,14.7498,14.7489,14.7487
2019-11-29 05:45:00+00:00,14.7489,14.7495,14.7492,14.7486
2019-11-29 05:46:00+00:00,14.7492,14.7495,14.7488,14.7485
2019-11-29 05:47:00+00:00,14.7488,14.7492,14.7489,14.7483
2019-11-29 05:48:00+00:00,14.7489,14.7494,14.7486,14.7482
2019-11-29 05:49:00+00:00,14.7486,14.7491,14.7487,14.7481
2019-11-29 05:50:00+00:00,14.7487,14.7494,14.7484,14.7481
2019-11-29 05:51:00+00:00,14.7484,14.7504,14.7495,14.7484
2019-11-29 05:52:00+00:00,14.7495,14.7501,14.7496,14.7492
2019-11-29 05:53:00+00:00,14.7496,14.7502,14.7496,14.7491
2019-11-29 05:54:00+00:00,14.7496,14.7502,14.7485,14.7485
2019-11-29 05:55:00+00:00,14.7485,14.7494,14.7494,14.7483
2019-11-29 05:56:00+00:00,14.7494,14.7494,14.7249,14.7248
2019-11-29 05:57:00+00:00,14.7249,14.725,14.7194,14.7193
2019-11-29 05:58:00+00:00,14.7194,14.7245,14.7245,14.7193
2019-11-29 05:59:00+00:00,14.7245,14.7252,14.7246,14.7238
2019-11-29 06:00:00+00:00,14.7246,14.7246,14.7238,14.7235
2019-11-29 06:01:00+00:00,14.7236,14.7258,14.7256,14.7234
2019-11-29 06:02:00+00:00,14.7256,14.7319,14.7316,14.7254
2019-11-29 06:03:00+00:00,14.7316,14.7319,14.7314,14.7302
2019-11-29 06:04:00+00:00,14.7314,14.7343,14.7342,14.7312
2019-11-29 06:05:00+00:00,14.7342,14.7348,14.7343,14.7317
2019-11-29 06:06:00+00:00,14.7343,14.7343,14.731,14.7267
2019-11-29 06:07:00+00:00,14.731,14.7316,14.7314,14.7309
2019-11-29 06:08:00+00:00,14.7314,14.7349,14.7347,14.7307
2019-11-29 06:09:00+00:00,14.7349,14.7368,14.7336,14.7328
2019-11-29 06:10:00+00:00,14.7336,14.7343,14.7339,14.7334
2019-11-29 06:11:00+00:00,14.7339,14.7343,14.7321,14.7287
2019-11-29 06:12:00+00:00,14.7321,14.7326,14.7326,14.7314
2019-11-29 06:13:00+00:00,14.7327,14.7344,14.7342,14.7318
2019-11-29 06:14:00+00:00,14.7342,14.7351,14.7342,14.734000000000002
2019-11-29 06:15:00+00:00,14.7342,14.7348,14.7343,14.734000000000002
2019-11-29 06:16:00+00:00,14.7343,14.7346,14.7345,14.7343
2019-11-29 06:17:00+00:00,14.7345,14.7352,14.734000000000002,14.7339
2019-11-29 06:18:00+00:00,14.734000000000002,14.734000000000002,14.7338,14.732999999999999
2019-11-29 06:19:00+00:00,14.7338,14.734000000000002,14.7333,14.732999999999999
2019-11-29 06:20:00+00:00,14.7333,14.7333,14.7321,14.7321
2019-11-29 06:21:00+00:00,14.7321,14.7331,14.7326,14.732000000000001
2019-11-29 06:22:00+00:00,14.7326,14.7333,14.7329,14.7323
2019-11-29 06:23:00+00:00,14.7329,14.7329,14.7326,14.7322
2019-11-29 06:24:00+00:00,14.7326,14.7328,14.7327,14.7322
2019-11-29 06:25:00+00:00,14.7327,14.7332,14.7323,14.7322
2019-11-29 06:26:00+00:00,14.7323,14.7335,14.7326,14.7322
2019-11-29 06:27:00+00:00,14.7326,14.7336,14.7334,14.7321
2019-11-29 06:28:00+00:00,14.7334,14.7338,14.7336,14.7331
2019-11-29 06:29:00+00:00,14.7336,14.734000000000002,14.7336,14.7333
2019-11-29 06:30:00+00:00,14.7341,14.7343,14.7342,14.7337
2019-11-29 06:31:00+00:00,14.7342,14.7342,14.7338,14.7337
2019-11-29 06:32:00+00:00,14.7338,14.7338,14.7337,14.7336
2019-11-29 06:33:00+00:00,14.7337,14.7339,14.7337,14.7335
2019-11-29 06:34:00+00:00,14.7337,14.7346,14.7333,14.7333
2019-11-29 06:35:00+00:00,14.7331,14.734000000000002,14.7339,14.7326
2019-11-29 06:36:00+00:00,14.7339,14.734000000000002,14.7327,14.7327
2019-11-29 06:37:00+00:00,14.7327,14.7337,14.7336,14.7326
2019-11-29 06:38:00+00:00,14.7336,14.7336,14.7333,14.7331
2019-11-29 06:39:00+00:00,14.7333,14.7339,14.7337,14.7329
2019-11-29 06:40:00+00:00,14.7337,14.7338,14.7329,14.7326
2019-11-29 06:41:00+00:00,14.7329,14.7338,14.7332,14.7327
2019-11-29 06:42:00+00:00,14.7332,14.7337,14.7336,14.7331
2019-11-29 06:43:00+00:00,14.7336,14.7344,14.734000000000002,14.7336
2019-11-29 06:44:00+00:00,14.734000000000002,14.7346,14.7345,14.7336
2019-11-29 06:45:00+00:00,14.7345,14.7346,14.7345,14.7336
2019-11-29 06:46:00+00:00,14.7345,14.7362,14.7339,14.7332
2019-11-29 06:47:00+00:00,14.7339,14.7371,14.7371,14.7335
2019-11-29 06:48:00+00:00,14.7371,14.7405,14.7405,14.7367
2019-11-29 06:49:00+00:00,14.7405,14.741,14.7384,14.7373
2019-11-29 06:50:00+00:00,14.7384,14.7422,14.7419,14.7381
2019-11-29 06:51:00+00:00,14.7419,14.7473,14.7456,14.7419
2019-11-29 06:52:00+00:00,14.7456,14.745999999999999,14.7452,14.745
2019-11-29 06:53:00+00:00,14.7452,14.7456,14.7451,14.7446
2019-11-29 06:54:00+00:00,14.7451,14.7458,14.7434,14.743
2019-11-29 06:55:00+00:00,14.7434,14.7444,14.7436,14.7432
2019-11-29 06:56:00+00:00,14.7436,14.7439,14.7437,14.7424
2019-11-29 06:57:00+00:00,14.7437,14.7439,14.743,14.7429
2019-11-29 06:58:00+00:00,14.743,14.7448,14.7448,14.743
2019-11-29 06:59:00+00:00,14.7446,14.7463,14.7463,14.7442
2019-11-29 07:00:00+00:00,14.7463,14.7475,14.747,14.745999999999999
2019-11-29 07:01:00+00:00,14.747,14.7599,14.7597,14.7468
2019-11-29 07:02:00+00:00,14.7597,14.7605,14.7595,14.7592
2019-11-29 07:03:00+00:00,14.7595,14.76,14.7598,14.759
2019-11-29 07:04:00+00:00,14.7598,14.7601,14.7562,14.7543
2019-11-29 07:05:00+00:00,14.7562,14.7563,14.7551,14.7548
2019-11-29 07:06:00+00:00,14.7551,14.7551,14.755,14.7547
2019-11-29 07:07:00+00:00,14.755,14.755,14.7532,14.7532
2019-11-29 07:08:00+00:00,14.7532,14.7545,14.754000000000001,14.753
2019-11-29 07:09:00+00:00,14.754000000000001,14.7544,14.754000000000001,14.754000000000001
2019-11-29 07:10:00+00:00,14.754000000000001,14.7555,14.7553,14.7538
2019-11-29 07:11:00+00:00,14.7553,14.7559,14.7559,14.7551
2019-11-29 07:12:00+00:00,14.7558,14.7569,14.7566,14.7557
2019-11-29 07:13:00+00:00,14.7566,14.757,14.7564,14.7559
2019-11-29 07:14:00+00:00,14.7564,14.7571,14.7562,14.755999999999998
2019-11-29 07:15:00+00:00,14.7561,14.7562,14.7511,14.7481
2019-11-29 07:16:00+00:00,14.7511,14.7511,14.7508,14.7507
2019-11-29 07:17:00+00:00,14.7508,14.7509,14.7446,14.7446
2019-11-29 07:18:00+00:00,14.7446,14.7469,14.7467,14.7444
2019-11-29 07:19:00+00:00,14.7467,14.7467,14.7387,14.7385
2019-11-29 07:20:00+00:00,14.7387,14.7388,14.7346,14.7344
2019-11-29 07:21:00+00:00,14.7346,14.7353,14.7352,14.7346
2019-11-29 07:22:00+00:00,14.7352,14.7399,14.7399,14.7348
2019-11-29 07:23:00+00:00,14.7399,14.74,14.7394,14.7392
2019-11-29 07:24:00+00:00,14.7394,14.7397,14.7391,14.7388
2019-11-29 07:25:00+00:00,14.7391,14.7404,14.7402,14.7383
2019-11-29 07:26:00+00:00,14.7402,14.7403,14.74,14.7397
2019-11-29 07:27:00+00:00,14.74,14.7402,14.7355,14.7311
2019-11-29 07:28:00+00:00,14.7355,14.7358,14.7325,14.7316
2019-11-29 07:29:00+00:00,14.7325,14.7396,14.7364,14.7322
2019-11-29 07:30:00+00:00,14.7364,14.7365,14.7339,14.7336
2019-11-29 07:31:00+00:00,14.7339,14.734000000000002,14.7286,14.7284
