date,open,high,close,low
2019-11-29 04:23:00+00:00,71.7388,71.7413,71.7413,71.7375
2019-11-29 04:24:00+00:00,71.7413,71.7425,71.7413,71.7413
2019-11-29 04:25:00+00:00,71.7413,71.7413,71.7313,71.7287
2019-11-29 04:26:00+00:00,71.7313,71.7313,71.7275,71.7263
2019-11-29 04:27:00+00:00,71.7287,71.73,71.7238,71.7175
2019-11-29 04:28:00+00:00,71.7238,71.725,71.7238,71.7238
2019-11-29 04:29:00+00:00,71.7238,71.725,71.725,71.7188
2019-11-29 04:30:00+00:00,71.725,71.7263,71.7263,71.7225
2019-11-29 04:31:00+00:00,71.725,71.725,71.715,71.7125
2019-11-29 04:32:00+00:00,71.715,71.715,71.705,71.6988
2019-11-29 04:33:00+00:00,71.705,71.705,71.7,71.6938
2019-11-29 04:34:00+00:00,71.7,71.7,71.6988,71.695
2019-11-29 04:35:00+00:00,71.6988,71.7013,71.6988,71.6988
2019-11-29 04:36:00+00:00,71.6988,71.6988,71.6963,71.6938
2019-11-29 04:37:00+00:00,71.6963,71.7025,71.7025,71.695
2019-11-29 04:38:00+00:00,71.7025,71.7025,71.6988,71.6962
2019-11-29 04:39:00+00:00,71.6988,71.7,71.7,71.6975
2019-11-29 04:40:00+00:00,71.7,71.7038,71.7025,71.7
2019-11-29 04:41:00+00:00,71.7025,71.7038,71.7038,71.7
2019-11-29 04:42:00+00:00,71.7038,71.7088,71.7075,71.7025
2019-11-29 04:43:00+00:00,71.7075,71.7075,71.7025,71.7013
2019-11-29 04:44:00+00:00,71.7025,71.7038,71.7038,71.7013
2019-11-29 04:45:00+00:00,71.7038,71.705,71.7038,71.7025
2019-11-29 04:46:00+00:00,71.7038,71.7038,71.6988,71.6988
2019-11-29 04:47:00+00:00,71.6988,71.6988,71.6962,71.695
2019-11-29 04:48:00+00:00,71.6962,71.6988,71.695,71.695
2019-11-29 04:49:00+00:00,71.695,71.6975,71.695,71.695
2019-11-29 04:50:00+00:00,71.695,71.6988,71.6975,71.695
2019-11-29 04:51:00+00:00,71.6975,71.6988,71.6975,71.695
2019-11-29 04:52:00+00:00,71.6975,71.7025,71.6988,71.6975
2019-11-29 04:53:00+00:00,71.6988,71.71,71.7088,71.6938
2019-11-29 04:54:00+00:00,71.7088,71.715,71.7112,71.705
2019-11-29 04:55:00+00:00,71.7112,71.7175,71.7063,71.7063
2019-11-29 04:56:00+00:00,71.7063,71.715,71.7138,71.7063
2019-11-29 04:57:00+00:00,71.7138,71.7188,71.7175,71.7138
2019-11-29 04:58:00+00:00,71.7163,71.72,71.71,71.71
2019-11-29 04:59:00+00:00,71.71,71.7138,71.7138,71.7088
2019-11-29 05:00:00+00:00,71.7138,71.715,71.715,71.7125
2019-11-29 05:01:00+00:00,71.715,71.715,71.7075,71.7063
2019-11-29 05:02:00+00:00,71.7075,71.7075,71.7063,71.7038
2019-11-29 05:03:00+00:00,71.7063,71.7063,71.7,71.7
2019-11-29 05:04:00+00:00,71.7,71.7038,71.7,71.7
2019-11-29 05:05:00+00:00,71.7,71.7025,71.6988,71.6988
2019-11-29 05:06:00+00:00,71.6988,71.7013,71.6988,71.6963
2019-11-29 05:07:00+00:00,71.6988,71.7013,71.6988,71.6962
2019-11-29 05:08:00+00:00,71.7,71.7013,71.7013,71.6963
2019-11-29 05:09:00+00:00,71.7013,71.7025,71.6963,71.695
2019-11-29 05:10:00+00:00,71.6963,71.6963,71.6875,71.6838
2019-11-29 05:11:00+00:00,71.6875,71.69,71.69,71.685
2019-11-29 05:12:00+00:00,71.69,71.6925,71.6925,71.69
2019-11-29 05:13:00+00:00,71.6925,71.6938,71.685,71.685
2019-11-29 05:14:00+00:00,71.685,71.6863,71.6825,71.6812
2019-11-29 05:15:00+00:00,71.6825,71.6825,71.6713,71.6713
2019-11-29 05:16:00+00:00,71.6713,71.6713,71.6637,71.6588
2019-11-29 05:17:00+00:00,71.6637,71.6725,71.67,71.6625
2019-11-29 05:18:00+00:00,71.67,71.6725,71.6713,71.67
2019-11-29 05:19:00+00:00,71.6713,71.6725,71.6675,71.6675
2019-11-29 05:20:00+00:00,71.6675,71.6688,71.6688,71.665
2019-11-29 05:21:00+00:00,71.6688,71.6688,71.6625,71.6588
2019-11-29 05:22:00+00:00,71.6625,71.6662,71.66,71.66
2019-11-29 05:23:00+00:00,71.66,71.6613,71.6613,71.6588
2019-11-29 05:24:00+00:00,71.6613,71.6662,71.6662,71.6588
2019-11-29 05:25:00+00:00,71.6662,71.6675,71.665,71.665
2019-11-29 05:26:00+00:00,71.665,71.6675,71.6638,71.6638
2019-11-29 05:27:00+00:00,71.6638,71.6675,71.6675,71.6638
2019-11-29 05:28:00+00:00,71.6675,71.6738,71.6738,71.6662
2019-11-29 05:29:00+00:00,71.6738,71.675,71.6725,71.6713
2019-11-29 05:30:00+00:00,71.6725,71.675,71.67,71.6675
2019-11-29 05:31:00+00:00,71.67,71.67,71.6675,71.6675
2019-11-29 05:32:00+00:00,71.6675,71.6738,71.67,71.6675
2019-11-29 05:33:00+00:00,71.67,71.6775,71.6775,71.6688
2019-11-29 05:34:00+00:00,71.6775,71.685,71.685,71.6775
2019-11-29 05:35:00+00:00,71.685,71.69,71.69,71.685
2019-11-29 05:36:00+00:00,71.69,71.6938,71.6925,71.6888
2019-11-29 05:37:00+00:00,71.6925,71.695,71.695,71.69
2019-11-29 05:38:00+00:00,71.695,71.6988,71.695,71.6925
2019-11-29 05:39:00+00:00,71.695,71.7088,71.7063,71.695
2019-11-29 05:40:00+00:00,71.705,71.71,71.7075,71.7025
2019-11-29 05:41:00+00:00,71.7075,71.715,71.7112,71.7063
2019-11-29 05:42:00+00:00,71.7112,71.7163,71.715,71.7112
2019-11-29 05:43:00+00:00,71.715,71.725,71.7238,71.715
2019-11-29 05:44:00+00:00,71.7238,71.7275,71.7275,71.72
2019-11-29 05:45:00+00:00,71.7275,71.73,71.7262,71.7225
2019-11-29 05:46:00+00:00,71.7262,71.7262,71.725,71.725
2019-11-29 05:47:00+00:00,71.725,71.7325,71.7313,71.725
2019-11-29 05:48:00+00:00,71.7313,71.7325,71.7238,71.7238
2019-11-29 05:49:00+00:00,71.7238,71.7238,71.7225,71.72
2019-11-29 05:50:00+00:00,71.7225,71.7263,71.725,71.72
2019-11-29 05:51:00+00:00,71.725,71.7263,71.7213,71.7213
2019-11-29 05:52:00+00:00,71.7213,71.7238,71.7213,71.7175
2019-11-29 05:53:00+00:00,71.7213,71.7225,71.7225,71.7175
2019-11-29 05:54:00+00:00,71.7225,71.7262,71.7225,71.72
2019-11-29 05:55:00+00:00,71.7238,71.7238,71.72,71.72
2019-11-29 05:56:00+00:00,71.72,71.7238,71.7238,71.7188
2019-11-29 05:57:00+00:00,71.7238,71.7275,71.7263,71.7238
2019-11-29 05:58:00+00:00,71.7263,71.7287,71.7275,71.725
2019-11-29 05:59:00+00:00,71.7275,71.73,71.73,71.7263
2019-11-29 06:00:00+00:00,71.73,71.7375,71.7325,71.7275
2019-11-29 06:01:00+00:00,71.7325,71.74,71.7325,71.7325
2019-11-29 06:02:00+00:00,71.7325,71.7375,71.735,71.7313
2019-11-29 06:03:00+00:00,71.735,71.735,71.7287,71.7287
2019-11-29 06:04:00+00:00,71.7287,71.7325,71.7313,71.7287
2019-11-29 06:05:00+00:00,71.7313,71.7313,71.7225,71.7225
2019-11-29 06:06:00+00:00,71.7225,71.725,71.725,71.7213
2019-11-29 06:07:00+00:00,71.725,71.7275,71.7275,71.725
2019-11-29 06:08:00+00:00,71.7275,71.7275,71.7238,71.7225
2019-11-29 06:09:00+00:00,71.7238,71.725,71.7225,71.7225
2019-11-29 06:10:00+00:00,71.7225,71.7225,71.7188,71.7188
2019-11-29 06:11:00+00:00,71.7188,71.7188,71.7163,71.7138
2019-11-29 06:12:00+00:00,71.7163,71.7225,71.7213,71.7163
2019-11-29 06:13:00+00:00,71.7213,71.7238,71.72,71.72
2019-11-29 06:14:00+00:00,71.72,71.7238,71.7213,71.7175
2019-11-29 06:15:00+00:00,71.7213,71.725,71.7238,71.72
2019-11-29 06:16:00+00:00,71.7238,71.7287,71.7275,71.7213
2019-11-29 06:17:00+00:00,71.7275,71.7325,71.7313,71.7275
2019-11-29 06:18:00+00:00,71.7313,71.7338,71.7325,71.73
2019-11-29 06:19:00+00:00,71.7325,71.7338,71.7313,71.73
2019-11-29 06:20:00+00:00,71.7313,71.735,71.73,71.7275
2019-11-29 06:21:00+00:00,71.73,71.7338,71.7338,71.7262
2019-11-29 06:22:00+00:00,71.7338,71.735,71.7313,71.73
2019-11-29 06:23:00+00:00,71.73,71.735,71.7338,71.7275
2019-11-29 06:24:00+00:00,71.7338,71.7338,71.7313,71.7287
2019-11-29 06:25:00+00:00,71.7313,71.7338,71.7188,71.7188
2019-11-29 06:26:00+00:00,71.7188,71.7288,71.7288,71.7188
2019-11-29 06:27:00+00:00,71.7288,71.7288,71.7213,71.7213
2019-11-29 06:28:00+00:00,71.7213,71.7238,71.7238,71.7213
2019-11-29 06:29:00+00:00,71.7238,71.7263,71.7263,71.7238
2019-11-29 06:30:00+00:00,71.7263,71.7263,71.72,71.72
2019-11-29 06:31:00+00:00,71.72,71.72,71.7175,71.7163
2019-11-29 06:32:00+00:00,71.7175,71.7225,71.7213,71.7175
2019-11-29 06:33:00+00:00,71.7213,71.7225,71.7188,71.7175
2019-11-29 06:34:00+00:00,71.7188,71.7225,71.72,71.7188
2019-11-29 06:35:00+00:00,71.72,71.7213,71.72,71.7163
2019-11-29 06:36:00+00:00,71.7213,71.7225,71.7225,71.7188
2019-11-29 06:37:00+00:00,71.7225,71.725,71.72,71.72
2019-11-29 06:38:00+00:00,71.72,71.7225,71.7213,71.7188
2019-11-29 06:39:00+00:00,71.7213,71.7238,71.7225,71.7213
2019-11-29 06:40:00+00:00,71.7225,71.725,71.7213,71.7213
2019-11-29 06:41:00+00:00,71.7213,71.7213,71.7163,71.715
2019-11-29 06:42:00+00:00,71.7163,71.72,71.72,71.7163
2019-11-29 06:43:00+00:00,71.72,71.7225,71.7175,71.7175
2019-11-29 06:44:00+00:00,71.7175,71.72,71.715,71.715
2019-11-29 06:45:00+00:00,71.715,71.7175,71.7125,71.7125
2019-11-29 06:46:00+00:00,71.7125,71.715,71.7125,71.7125
2019-11-29 06:47:00+00:00,71.7125,71.7138,71.7125,71.7125
2019-11-29 06:48:00+00:00,71.7125,71.7125,71.71,71.7088
2019-11-29 06:49:00+00:00,71.71,71.7138,71.7138,71.7088
2019-11-29 06:50:00+00:00,71.7138,71.7138,71.7075,71.7075
2019-11-29 06:51:00+00:00,71.7075,71.7125,71.7125,71.7075
2019-11-29 06:52:00+00:00,71.7125,71.7175,71.7175,71.7125
2019-11-29 06:53:00+00:00,71.7188,71.72,71.7188,71.7175
2019-11-29 06:54:00+00:00,71.7188,71.7188,71.7188,71.7175
2019-11-29 06:55:00+00:00,71.7188,71.7188,71.715,71.7138
2019-11-29 06:56:00+00:00,71.715,71.715,71.7125,71.7088
2019-11-29 06:57:00+00:00,71.7125,71.7138,71.7113,71.7113
2019-11-29 06:58:00+00:00,71.7113,71.7138,71.7138,71.7088
2019-11-29 06:59:00+00:00,71.7138,71.715,71.7138,71.7125
2019-11-29 07:00:00+00:00,71.7138,71.715,71.7138,71.7125
2019-11-29 07:01:00+00:00,71.7138,71.7175,71.7163,71.7138
2019-11-29 07:02:00+00:00,71.7163,71.72,71.7175,71.715
2019-11-29 07:03:00+00:00,71.7163,71.7188,71.715,71.715
2019-11-29 07:04:00+00:00,71.715,71.7163,71.715,71.7138
2019-11-29 07:05:00+00:00,71.7138,71.7188,71.7188,71.7138
2019-11-29 07:06:00+00:00,71.7188,71.7238,71.7238,71.7188
2019-11-29 07:07:00+00:00,71.7238,71.7238,71.7238,71.7213
2019-11-29 07:08:00+00:00,71.7238,71.7238,71.7238,71.7213
2019-11-29 07:09:00+00:00,71.7238,71.725,71.725,71.7225
2019-11-29 07:10:00+00:00,71.725,71.7288,71.7288,71.7238
2019-11-29 07:11:00+00:00,71.7288,71.7325,71.73,71.725
2019-11-29 07:12:00+00:00,71.73,71.7388,71.7375,71.73
2019-11-29 07:13:00+00:00,71.7363,71.75,71.75,71.7363
2019-11-29 07:14:00+00:00,71.7513,71.7563,71.755,71.7513
2019-11-29 07:15:00+00:00,71.755,71.7725,71.77,71.7538
2019-11-29 07:16:00+00:00,71.77,71.77,71.77,71.7638
2019-11-29 07:17:00+00:00,71.77,71.775,71.7737,71.7688
2019-11-29 07:18:00+00:00,71.7737,71.775,71.7725,71.7713
2019-11-29 07:19:00+00:00,71.7725,71.7763,71.7737,71.7725
2019-11-29 07:20:00+00:00,71.7737,71.7788,71.775,71.7737
2019-11-29 07:21:00+00:00,71.775,71.7775,71.7725,71.77
2019-11-29 07:22:00+00:00,71.7725,71.7775,71.7775,71.7713
2019-11-29 07:23:00+00:00,71.7775,71.7813,71.78,71.7763
2019-11-29 07:24:00+00:00,71.78,71.7825,71.7825,71.775
2019-11-29 07:25:00+00:00,71.7825,71.7825,71.7788,71.775
2019-11-29 07:26:00+00:00,71.7788,71.7825,71.7813,71.7763
2019-11-29 07:27:00+00:00,71.7813,71.7863,71.7838,71.7813
2019-11-29 07:28:00+00:00,71.7838,71.785,71.785,71.7813
2019-11-29 07:29:00+00:00,71.785,71.785,71.785,71.7825
2019-11-29 07:30:00+00:00,71.785,71.7875,71.7863,71.7838
2019-11-29 07:31:00+00:00,71.7863,71.7925,71.79,71.7863
