date,open,high,close,low
2019-11-28 02:31:00+00:00,70.332,70.336,70.33,70.329
2019-11-28 02:32:00+00:00,70.33,70.345,70.33800000000001,70.33
2019-11-28 02:33:00+00:00,70.33800000000001,70.355,70.343,70.337
2019-11-28 02:34:00+00:00,70.343,70.348,70.344,70.343
2019-11-28 02:35:00+00:00,70.344,70.355,70.354,70.343
2019-11-28 02:36:00+00:00,70.354,70.359,70.358,70.35300000000001
2019-11-28 02:37:00+00:00,70.358,70.36,70.348,70.348
2019-11-28 02:38:00+00:00,70.348,70.35,70.343,70.34100000000001
2019-11-28 02:39:00+00:00,70.343,70.347,70.344,70.34
2019-11-28 02:40:00+00:00,70.344,70.346,70.342,70.342
2019-11-28 02:41:00+00:00,70.342,70.343,70.34,70.339
2019-11-28 02:42:00+00:00,70.34,70.354,70.345,70.339
2019-11-28 02:43:00+00:00,70.345,70.345,70.344,70.33800000000001
2019-11-28 02:44:00+00:00,70.344,70.34899999999999,70.347,70.34
2019-11-28 02:45:00+00:00,70.347,70.34899999999999,70.34100000000001,70.339
2019-11-28 02:46:00+00:00,70.34100000000001,70.342,70.337,70.336
2019-11-28 02:47:00+00:00,70.337,70.337,70.329,70.329
2019-11-28 02:48:00+00:00,70.329,70.331,70.316,70.316
2019-11-28 02:49:00+00:00,70.316,70.32300000000001,70.316,70.314
2019-11-28 02:50:00+00:00,70.316,70.322,70.318,70.314
2019-11-28 02:51:00+00:00,70.318,70.32600000000001,70.325,70.316
2019-11-28 02:52:00+00:00,70.325,70.325,70.321,70.32
2019-11-28 02:53:00+00:00,70.321,70.322,70.318,70.315
2019-11-28 02:54:00+00:00,70.318,70.318,70.315,70.312
2019-11-28 02:55:00+00:00,70.315,70.317,70.311,70.308
2019-11-28 02:56:00+00:00,70.311,70.322,70.319,70.311
2019-11-28 02:57:00+00:00,70.319,70.328,70.32600000000001,70.319
2019-11-28 02:58:00+00:00,70.32600000000001,70.33,70.328,70.325
2019-11-28 02:59:00+00:00,70.328,70.33,70.327,70.327
2019-11-28 03:00:00+00:00,70.328,70.328,70.322,70.321
2019-11-28 03:01:00+00:00,70.322,70.329,70.325,70.32
2019-11-28 03:02:00+00:00,70.325,70.325,70.322,70.322
2019-11-28 03:03:00+00:00,70.322,70.329,70.327,70.321
2019-11-28 03:04:00+00:00,70.327,70.328,70.328,70.32300000000001
2019-11-28 03:05:00+00:00,70.328,70.328,70.328,70.325
2019-11-28 03:06:00+00:00,70.328,70.337,70.328,70.32600000000001
2019-11-28 03:07:00+00:00,70.328,70.33,70.329,70.32600000000001
2019-11-28 03:08:00+00:00,70.329,70.337,70.334,70.328
2019-11-28 03:09:00+00:00,70.334,70.34100000000001,70.337,70.328
2019-11-28 03:10:00+00:00,70.337,70.33800000000001,70.328,70.327
2019-11-28 03:11:00+00:00,70.328,70.331,70.327,70.32600000000001
2019-11-28 03:12:00+00:00,70.327,70.327,70.324,70.324
2019-11-28 03:13:00+00:00,70.324,70.328,70.322,70.321
2019-11-28 03:14:00+00:00,70.322,70.333,70.322,70.322
2019-11-28 03:15:00+00:00,70.322,70.328,70.321,70.319
2019-11-28 03:16:00+00:00,70.321,70.324,70.312,70.312
2019-11-28 03:17:00+00:00,70.312,70.314,70.313,70.312
2019-11-28 03:18:00+00:00,70.313,70.316,70.312,70.312
2019-11-28 03:19:00+00:00,70.312,70.314,70.311,70.311
2019-11-28 03:20:00+00:00,70.311,70.312,70.311,70.31
2019-11-28 03:21:00+00:00,70.311,70.316,70.315,70.306
2019-11-28 03:22:00+00:00,70.315,70.315,70.31,70.308
2019-11-28 03:23:00+00:00,70.31,70.315,70.314,70.309
2019-11-28 03:24:00+00:00,70.314,70.314,70.312,70.31
2019-11-28 03:25:00+00:00,70.312,70.32,70.317,70.311
2019-11-28 03:26:00+00:00,70.317,70.32,70.32,70.317
2019-11-28 03:27:00+00:00,70.32,70.328,70.32600000000001,70.32
2019-11-28 03:28:00+00:00,70.32600000000001,70.329,70.32600000000001,70.32300000000001
2019-11-28 03:29:00+00:00,70.32600000000001,70.329,70.328,70.324
2019-11-28 03:30:00+00:00,70.328,70.328,70.327,70.32600000000001
2019-11-28 03:31:00+00:00,70.327,70.327,70.312,70.31
2019-11-28 03:32:00+00:00,70.312,70.318,70.311,70.31
2019-11-28 03:33:00+00:00,70.311,70.314,70.312,70.31
2019-11-28 03:34:00+00:00,70.312,70.321,70.318,70.311
2019-11-28 03:35:00+00:00,70.318,70.318,70.316,70.31
2019-11-28 03:36:00+00:00,70.316,70.322,70.317,70.313
2019-11-28 03:37:00+00:00,70.317,70.322,70.317,70.317
2019-11-28 03:38:00+00:00,70.317,70.319,70.318,70.315
2019-11-28 03:39:00+00:00,70.318,70.32600000000001,70.325,70.316
2019-11-28 03:40:00+00:00,70.325,70.325,70.319,70.317
2019-11-28 03:41:00+00:00,70.319,70.319,70.298,70.298
2019-11-28 03:42:00+00:00,70.297,70.306,70.301,70.289
2019-11-28 03:43:00+00:00,70.301,70.305,70.29899999999999,70.298
2019-11-28 03:44:00+00:00,70.29899999999999,70.30199999999999,70.29899999999999,70.298
2019-11-28 03:45:00+00:00,70.29899999999999,70.303,70.3,70.295
2019-11-28 03:46:00+00:00,70.3,70.3,70.29899999999999,70.296
2019-11-28 03:47:00+00:00,70.29899999999999,70.29899999999999,70.296,70.29
2019-11-28 03:48:00+00:00,70.296,70.296,70.294,70.294
2019-11-28 03:49:00+00:00,70.294,70.295,70.289,70.289
2019-11-28 03:50:00+00:00,70.289,70.31,70.306,70.289
2019-11-28 03:51:00+00:00,70.306,70.308,70.307,70.305
2019-11-28 03:52:00+00:00,70.307,70.309,70.306,70.306
2019-11-28 03:53:00+00:00,70.306,70.32,70.317,70.306
2019-11-28 03:54:00+00:00,70.317,70.32600000000001,70.324,70.316
2019-11-28 03:55:00+00:00,70.324,70.329,70.32600000000001,70.322
2019-11-28 03:56:00+00:00,70.32600000000001,70.32600000000001,70.322,70.319
2019-11-28 03:57:00+00:00,70.322,70.325,70.325,70.322
2019-11-28 03:58:00+00:00,70.325,70.325,70.321,70.318
2019-11-28 03:59:00+00:00,70.321,70.32300000000001,70.322,70.318
2019-11-28 04:00:00+00:00,70.322,70.322,70.322,70.317
2019-11-28 04:01:00+00:00,70.322,70.322,70.317,70.316
2019-11-28 04:02:00+00:00,70.317,70.32,70.318,70.314
2019-11-28 04:03:00+00:00,70.318,70.319,70.317,70.317
2019-11-28 04:04:00+00:00,70.317,70.32,70.32,70.317
2019-11-28 04:05:00+00:00,70.32,70.32,70.317,70.314
2019-11-28 04:06:00+00:00,70.317,70.318,70.307,70.307
2019-11-28 04:07:00+00:00,70.307,70.308,70.306,70.305
2019-11-28 04:08:00+00:00,70.306,70.308,70.306,70.305
2019-11-28 04:09:00+00:00,70.306,70.307,70.305,70.303
2019-11-28 04:10:00+00:00,70.305,70.315,70.314,70.304
2019-11-28 04:11:00+00:00,70.314,70.314,70.309,70.307
2019-11-28 04:12:00+00:00,70.309,70.309,70.306,70.306
2019-11-28 04:13:00+00:00,70.306,70.311,70.309,70.306
2019-11-28 04:14:00+00:00,70.309,70.309,70.307,70.307
2019-11-28 04:15:00+00:00,70.307,70.307,70.301,70.301
2019-11-28 04:16:00+00:00,70.301,70.303,70.298,70.298
2019-11-28 04:17:00+00:00,70.298,70.303,70.303,70.298
2019-11-28 04:18:00+00:00,70.303,70.305,70.305,70.3
2019-11-28 04:19:00+00:00,70.305,70.31,70.305,70.304
2019-11-28 04:20:00+00:00,70.305,70.308,70.308,70.304
2019-11-28 04:21:00+00:00,70.308,70.309,70.303,70.3
2019-11-28 04:22:00+00:00,70.303,70.308,70.305,70.303
2019-11-28 04:23:00+00:00,70.305,70.305,70.297,70.295
2019-11-28 04:24:00+00:00,70.297,70.306,70.296,70.296
2019-11-28 04:25:00+00:00,70.296,70.3,70.3,70.294
2019-11-28 04:26:00+00:00,70.3,70.306,70.301,70.29899999999999
2019-11-28 04:27:00+00:00,70.301,70.307,70.296,70.294
2019-11-28 04:28:00+00:00,70.296,70.305,70.303,70.294
2019-11-28 04:29:00+00:00,70.303,70.307,70.306,70.30199999999999
2019-11-28 04:30:00+00:00,70.306,70.307,70.306,70.306
2019-11-28 04:31:00+00:00,70.306,70.307,70.306,70.306
2019-11-28 04:32:00+00:00,70.306,70.312,70.311,70.306
2019-11-28 04:33:00+00:00,70.311,70.311,70.308,70.308
2019-11-28 04:34:00+00:00,70.308,70.312,70.305,70.304
2019-11-28 04:35:00+00:00,70.305,70.311,70.308,70.301
2019-11-28 04:36:00+00:00,70.308,70.308,70.307,70.307
2019-11-28 04:37:00+00:00,70.307,70.308,70.306,70.306
2019-11-28 04:38:00+00:00,70.306,70.306,70.305,70.303
2019-11-28 04:39:00+00:00,70.305,70.305,70.303,70.303
2019-11-28 04:40:00+00:00,70.303,70.305,70.30199999999999,70.30199999999999
2019-11-28 04:41:00+00:00,70.30199999999999,70.306,70.305,70.30199999999999
2019-11-28 04:42:00+00:00,70.305,70.308,70.307,70.304
2019-11-28 04:43:00+00:00,70.307,70.308,70.307,70.306
2019-11-28 04:44:00+00:00,70.307,70.309,70.305,70.305
2019-11-28 04:45:00+00:00,70.305,70.306,70.304,70.301
2019-11-28 04:46:00+00:00,70.304,70.306,70.306,70.304
2019-11-28 04:47:00+00:00,70.306,70.307,70.305,70.303
2019-11-28 04:48:00+00:00,70.305,70.305,70.303,70.303
2019-11-28 04:49:00+00:00,70.303,70.305,70.305,70.30199999999999
2019-11-28 04:50:00+00:00,70.305,70.306,70.306,70.304
2019-11-28 04:51:00+00:00,70.306,70.306,70.301,70.301
2019-11-28 04:52:00+00:00,70.301,70.304,70.3,70.3
2019-11-28 04:53:00+00:00,70.3,70.304,70.304,70.3
2019-11-28 04:54:00+00:00,70.304,70.306,70.30199999999999,70.3
2019-11-28 04:55:00+00:00,70.30199999999999,70.30199999999999,70.3,70.298
2019-11-28 04:56:00+00:00,70.3,70.3,70.297,70.297
2019-11-28 04:57:00+00:00,70.297,70.3,70.298,70.295
2019-11-28 04:58:00+00:00,70.298,70.29899999999999,70.295,70.295
2019-11-28 04:59:00+00:00,70.295,70.298,70.295,70.293
2019-11-28 05:00:00+00:00,70.295,70.29899999999999,70.298,70.291
2019-11-28 05:01:00+00:00,70.298,70.29899999999999,70.294,70.294
2019-11-28 05:02:00+00:00,70.294,70.296,70.296,70.293
2019-11-28 05:03:00+00:00,70.296,70.298,70.297,70.295
2019-11-28 05:04:00+00:00,70.297,70.303,70.303,70.296
2019-11-28 05:05:00+00:00,70.303,70.303,70.298,70.294
2019-11-28 05:06:00+00:00,70.298,70.298,70.29,70.29
2019-11-28 05:07:00+00:00,70.29,70.291,70.28399999999999,70.283
2019-11-28 05:08:00+00:00,70.28399999999999,70.295,70.294,70.28399999999999
2019-11-28 05:09:00+00:00,70.294,70.294,70.291,70.291
2019-11-28 05:10:00+00:00,70.291,70.293,70.289,70.286
2019-11-28 05:11:00+00:00,70.289,70.289,70.285,70.28399999999999
2019-11-28 05:12:00+00:00,70.285,70.294,70.29,70.28399999999999
2019-11-28 05:13:00+00:00,70.29,70.295,70.293,70.288
2019-11-28 05:14:00+00:00,70.293,70.296,70.295,70.293
2019-11-28 05:15:00+00:00,70.295,70.295,70.289,70.288
2019-11-28 05:16:00+00:00,70.289,70.292,70.292,70.289
2019-11-28 05:17:00+00:00,70.292,70.295,70.295,70.292
2019-11-28 05:18:00+00:00,70.295,70.297,70.292,70.292
2019-11-28 05:19:00+00:00,70.292,70.294,70.294,70.289
2019-11-28 05:20:00+00:00,70.294,70.295,70.292,70.291
2019-11-28 05:21:00+00:00,70.292,70.305,70.30199999999999,70.292
2019-11-28 05:22:00+00:00,70.30199999999999,70.303,70.30199999999999,70.30199999999999
2019-11-28 05:23:00+00:00,70.30199999999999,70.30199999999999,70.3,70.296
2019-11-28 05:24:00+00:00,70.3,70.304,70.304,70.29899999999999
2019-11-28 05:25:00+00:00,70.304,70.304,70.298,70.295
2019-11-28 05:26:00+00:00,70.298,70.298,70.297,70.296
2019-11-28 05:27:00+00:00,70.297,70.29899999999999,70.298,70.295
2019-11-28 05:28:00+00:00,70.298,70.29899999999999,70.29899999999999,70.295
2019-11-28 05:29:00+00:00,70.29899999999999,70.29899999999999,70.295,70.295
2019-11-28 05:30:00+00:00,70.295,70.30199999999999,70.301,70.295
2019-11-28 05:31:00+00:00,70.301,70.304,70.301,70.3
2019-11-28 05:32:00+00:00,70.301,70.311,70.30199999999999,70.297
2019-11-28 05:33:00+00:00,70.30199999999999,70.306,70.306,70.296
2019-11-28 05:34:00+00:00,70.306,70.306,70.3,70.3
2019-11-28 05:35:00+00:00,70.3,70.3,70.295,70.295
2019-11-28 05:36:00+00:00,70.295,70.296,70.293,70.293
2019-11-28 05:37:00+00:00,70.293,70.293,70.291,70.28399999999999
2019-11-28 05:38:00+00:00,70.291,70.298,70.296,70.291
2019-11-28 05:39:00+00:00,70.296,70.297,70.297,70.296
2019-11-28 05:40:00+00:00,70.297,70.305,70.293,70.292
2019-11-28 05:41:00+00:00,70.293,70.298,70.294,70.291
2019-11-28 05:42:00+00:00,70.294,70.295,70.294,70.292
2019-11-28 05:43:00+00:00,70.294,70.296,70.295,70.292
2019-11-28 05:44:00+00:00,70.295,70.296,70.292,70.289
2019-11-28 05:45:00+00:00,70.292,70.293,70.281,70.281
2019-11-28 05:46:00+00:00,70.281,70.289,70.28699999999999,70.281
2019-11-28 05:47:00+00:00,70.28699999999999,70.296,70.292,70.28699999999999
2019-11-28 05:48:00+00:00,70.292,70.292,70.288,70.286
2019-11-28 05:49:00+00:00,70.288,70.293,70.289,70.286
2019-11-28 05:50:00+00:00,70.29,70.291,70.289,70.28699999999999
2019-11-28 05:51:00+00:00,70.289,70.296,70.292,70.286
2019-11-28 05:52:00+00:00,70.292,70.293,70.292,70.291
2019-11-28 05:53:00+00:00,70.292,70.292,70.288,70.288
2019-11-28 05:54:00+00:00,70.288,70.293,70.291,70.28699999999999
2019-11-28 05:55:00+00:00,70.291,70.292,70.289,70.288
2019-11-28 05:56:00+00:00,70.289,70.292,70.289,70.286
2019-11-28 05:57:00+00:00,70.289,70.291,70.288,70.286
2019-11-28 05:58:00+00:00,70.288,70.292,70.291,70.28699999999999
2019-11-28 05:59:00+00:00,70.291,70.291,70.288,70.28699999999999
2019-11-28 06:00:00+00:00,70.288,70.293,70.285,70.275
2019-11-28 06:01:00+00:00,70.285,70.28699999999999,70.286,70.285
2019-11-28 06:02:00+00:00,70.286,70.286,70.282,70.281
2019-11-28 06:03:00+00:00,70.282,70.289,70.282,70.27600000000001
2019-11-28 06:04:00+00:00,70.282,70.28699999999999,70.281,70.281
2019-11-28 06:05:00+00:00,70.281,70.282,70.28,70.277
2019-11-28 06:06:00+00:00,70.28,70.286,70.286,70.278
2019-11-28 06:07:00+00:00,70.286,70.297,70.292,70.283
2019-11-28 06:08:00+00:00,70.292,70.298,70.294,70.289
2019-11-28 06:09:00+00:00,70.294,70.296,70.294,70.291
2019-11-28 06:10:00+00:00,70.294,70.29899999999999,70.297,70.292
2019-11-28 06:11:00+00:00,70.297,70.303,70.297,70.296
2019-11-28 06:12:00+00:00,70.297,70.317,70.316,70.292
2019-11-28 06:13:00+00:00,70.316,70.317,70.317,70.314
2019-11-28 06:14:00+00:00,70.317,70.318,70.308,70.303
2019-11-28 06:15:00+00:00,70.308,70.317,70.316,70.305
2019-11-28 06:16:00+00:00,70.316,70.318,70.316,70.315
2019-11-28 06:17:00+00:00,70.316,70.318,70.309,70.307
2019-11-28 06:18:00+00:00,70.309,70.32,70.319,70.308
2019-11-28 06:19:00+00:00,70.319,70.325,70.319,70.315
2019-11-28 06:20:00+00:00,70.319,70.333,70.32600000000001,70.319
2019-11-28 06:21:00+00:00,70.32600000000001,70.329,70.32600000000001,70.324
2019-11-28 06:22:00+00:00,70.32600000000001,70.334,70.33,70.32300000000001
2019-11-28 06:23:00+00:00,70.33,70.335,70.332,70.329
2019-11-28 06:24:00+00:00,70.332,70.333,70.329,70.329
2019-11-28 06:25:00+00:00,70.329,70.334,70.334,70.328
2019-11-28 06:26:00+00:00,70.334,70.334,70.32600000000001,70.32600000000001
2019-11-28 06:27:00+00:00,70.32600000000001,70.33,70.327,70.32600000000001
2019-11-28 06:28:00+00:00,70.327,70.329,70.329,70.32600000000001
2019-11-28 06:29:00+00:00,70.329,70.33,70.328,70.32600000000001
2019-11-28 06:30:00+00:00,70.328,70.331,70.327,70.32600000000001
2019-11-28 06:31:00+00:00,70.327,70.329,70.327,70.32600000000001
2019-11-28 06:32:00+00:00,70.327,70.329,70.325,70.325
2019-11-28 06:33:00+00:00,70.325,70.327,70.324,70.322
2019-11-28 06:34:00+00:00,70.324,70.324,70.319,70.318
2019-11-28 06:35:00+00:00,70.319,70.32,70.32,70.317
2019-11-28 06:36:00+00:00,70.32,70.32300000000001,70.316,70.315
2019-11-28 06:37:00+00:00,70.316,70.32300000000001,70.321,70.313
2019-11-28 06:38:00+00:00,70.321,70.322,70.318,70.313
2019-11-28 06:39:00+00:00,70.318,70.318,70.313,70.304
2019-11-28 06:40:00+00:00,70.313,70.314,70.307,70.306
