date,open,high,close,low
2019-11-28 06:22:00+00:00,9.1639,9.164,9.1639,9.1638
2019-11-28 06:23:00+00:00,9.1639,9.1642,9.164,9.1639
2019-11-28 06:24:00+00:00,9.164,9.1643,9.1642,9.164
2019-11-28 06:25:00+00:00,9.1642,9.1642,9.1636,9.1636
2019-11-28 06:26:00+00:00,9.1636,9.1637,9.1637,9.1636
2019-11-28 06:27:00+00:00,9.1637,9.1642,9.1642,9.1636
2019-11-28 06:28:00+00:00,9.1642,9.1643,9.1643,9.1641
2019-11-28 06:29:00+00:00,9.1643,9.1644,9.1642,9.1642
2019-11-28 06:30:00+00:00,9.1642,9.1643,9.1642,9.164
2019-11-28 06:31:00+00:00,9.1642,9.1642,9.164,9.164
2019-11-28 06:32:00+00:00,9.164,9.1641,9.164,9.1638
2019-11-28 06:33:00+00:00,9.164,9.1641,9.164,9.1639
2019-11-28 06:34:00+00:00,9.164,9.1647,9.1647,9.1639
2019-11-28 06:35:00+00:00,9.1647,9.1649,9.1649,9.1646
2019-11-28 06:36:00+00:00,9.1649,9.165,9.1648,9.1648
2019-11-28 06:37:00+00:00,9.1648,9.1649,9.1648,9.1647
2019-11-28 06:38:00+00:00,9.1648,9.1652,9.165,9.1647
2019-11-28 06:39:00+00:00,9.165,9.1655,9.1654,9.1649
2019-11-28 06:40:00+00:00,9.1654,9.1655,9.1655,9.1653
2019-11-28 06:41:00+00:00,9.1655,9.1663,9.1662,9.1654
2019-11-28 06:42:00+00:00,9.1662,9.1663,9.1663,9.1662
2019-11-28 06:43:00+00:00,9.1663,9.1664,9.1659,9.1658
2019-11-28 06:44:00+00:00,9.1659,9.1663,9.1656,9.1653
2019-11-28 06:45:00+00:00,9.1656,9.1657,9.1654,9.1654
2019-11-28 06:46:00+00:00,9.1653,9.1654,9.1653,9.1653
2019-11-28 06:47:00+00:00,9.1653,9.1654,9.1652,9.1651
2019-11-28 06:48:00+00:00,9.1652,9.1652,9.1649,9.1649
2019-11-28 06:49:00+00:00,9.1649,9.1649,9.1648,9.1646
2019-11-28 06:50:00+00:00,9.1648,9.1652,9.1649,9.1648
2019-11-28 06:51:00+00:00,9.1649,9.165,9.1648,9.1648
2019-11-28 06:52:00+00:00,9.1648,9.165,9.1649,9.1648
2019-11-28 06:53:00+00:00,9.1649,9.1656,9.1656,9.1649
2019-11-28 06:54:00+00:00,9.1656,9.1656,9.1656,9.1654
2019-11-28 06:55:00+00:00,9.1656,9.166,9.1659,9.1656
2019-11-28 06:56:00+00:00,9.1659,9.1659,9.1644,9.1639
2019-11-28 06:57:00+00:00,9.1644,9.1651,9.1651,9.1643
2019-11-28 06:58:00+00:00,9.1651,9.1659,9.1654,9.1649
2019-11-28 06:59:00+00:00,9.1654,9.1657,9.1656,9.1651
2019-11-28 07:00:00+00:00,9.1656,9.1668,9.1654,9.1653
2019-11-28 07:01:00+00:00,9.1654,9.1665,9.1663,9.1651
2019-11-28 07:02:00+00:00,9.1663,9.1665,9.1661,9.166
2019-11-28 07:03:00+00:00,9.1661,9.1663,9.1661,9.1659
2019-11-28 07:04:00+00:00,9.1661,9.1667,9.1667,9.1658
2019-11-28 07:05:00+00:00,9.1666,9.1669,9.1659,9.1657
2019-11-28 07:06:00+00:00,9.1659,9.1661,9.166,9.1653
2019-11-28 07:07:00+00:00,9.166,9.1663,9.1662,9.166
2019-11-28 07:08:00+00:00,9.1662,9.1664,9.1662,9.1662
2019-11-28 07:09:00+00:00,9.1662,9.1677,9.1676,9.1662
2019-11-28 07:10:00+00:00,9.1676,9.1693,9.1693,9.1675
2019-11-28 07:11:00+00:00,9.1693,9.1695,9.1693,9.1692
2019-11-28 07:12:00+00:00,9.1693,9.1693,9.1688,9.1687
2019-11-28 07:13:00+00:00,9.1688,9.1693,9.1685,9.1685
2019-11-28 07:14:00+00:00,9.1685,9.169,9.1686,9.1685
2019-11-28 07:15:00+00:00,9.1686,9.1688,9.1681,9.1677
2019-11-28 07:16:00+00:00,9.1681,9.1685,9.1678,9.1677
2019-11-28 07:17:00+00:00,9.1678,9.1679,9.1672,9.1663
2019-11-28 07:18:00+00:00,9.1672,9.1678,9.1673,9.1672
2019-11-28 07:19:00+00:00,9.1673,9.1674,9.1672,9.1672
2019-11-28 07:20:00+00:00,9.1672,9.1681,9.1679,9.1672
2019-11-28 07:21:00+00:00,9.1679,9.1686,9.168,9.1678
2019-11-28 07:22:00+00:00,9.168,9.1687,9.1685,9.1679
2019-11-28 07:23:00+00:00,9.1685,9.1685,9.1682,9.168
2019-11-28 07:24:00+00:00,9.1682,9.1682,9.1681,9.1679
2019-11-28 07:25:00+00:00,9.1681,9.1686,9.1682,9.1681
2019-11-28 07:26:00+00:00,9.1682,9.1687,9.1683,9.168
2019-11-28 07:27:00+00:00,9.1683,9.1685,9.1684,9.1681
2019-11-28 07:28:00+00:00,9.1684,9.1687,9.1686,9.1682
2019-11-28 07:29:00+00:00,9.1686,9.1687,9.1686,9.1683
2019-11-28 07:30:00+00:00,9.1686,9.1691,9.1691,9.1684
2019-11-28 07:31:00+00:00,9.1691,9.1692,9.1691,9.169
2019-11-28 07:32:00+00:00,9.1691,9.1723,9.1723,9.1685
2019-11-28 07:33:00+00:00,9.1723,9.1723,9.1709,9.1709
2019-11-28 07:34:00+00:00,9.1709,9.1711,9.171,9.1701
2019-11-28 07:35:00+00:00,9.171,9.1711,9.1703,9.1702
2019-11-28 07:36:00+00:00,9.1703,9.1705,9.1703,9.1702
2019-11-28 07:37:00+00:00,9.1703,9.1707,9.1706,9.1703
2019-11-28 07:38:00+00:00,9.1706,9.1715,9.1714,9.1704
2019-11-28 07:39:00+00:00,9.1714,9.1715,9.1711,9.171
2019-11-28 07:40:00+00:00,9.1711,9.1715,9.1713,9.1708
2019-11-28 07:41:00+00:00,9.1713,9.1714,9.1692,9.1691
2019-11-28 07:42:00+00:00,9.1692,9.1699,9.1691,9.1676
2019-11-28 07:43:00+00:00,9.1691,9.1691,9.1675,9.1675
2019-11-28 07:44:00+00:00,9.1675,9.1685,9.1679,9.1675
2019-11-28 07:45:00+00:00,9.1679,9.1693,9.1693,9.1678
2019-11-28 07:46:00+00:00,9.1693,9.1702,9.1696,9.1693
2019-11-28 07:47:00+00:00,9.1696,9.1698,9.1689,9.1688
2019-11-28 07:48:00+00:00,9.1689,9.1691,9.1689,9.1686
2019-11-28 07:49:00+00:00,9.1689,9.169,9.169,9.1682
2019-11-28 07:50:00+00:00,9.169,9.1693,9.1691,9.1687
2019-11-28 07:51:00+00:00,9.1691,9.1691,9.1686,9.1684
2019-11-28 07:52:00+00:00,9.1686,9.1689,9.1687,9.1686
2019-11-28 07:53:00+00:00,9.1687,9.1691,9.1691,9.1686
2019-11-28 07:54:00+00:00,9.1691,9.1694,9.1694,9.1686
2019-11-28 07:55:00+00:00,9.1694,9.1695,9.169,9.1688
2019-11-28 07:56:00+00:00,9.169,9.1692,9.1685,9.1684
2019-11-28 07:57:00+00:00,9.1685,9.1696,9.1694,9.1683
2019-11-28 07:58:00+00:00,9.1694,9.1699,9.1699,9.1693
2019-11-28 07:59:00+00:00,9.1699,9.1737,9.1726,9.1698
2019-11-28 08:00:00+00:00,9.1726,9.1728,9.1693,9.1682
2019-11-28 08:01:00+00:00,9.1693,9.1723,9.1719,9.1688
2019-11-28 08:02:00+00:00,9.172,9.172,9.1717,9.1712
2019-11-28 08:03:00+00:00,9.1717,9.1725,9.1723,9.1716
2019-11-28 08:04:00+00:00,9.1723,9.1723,9.1723,9.1716
2019-11-28 08:05:00+00:00,9.1723,9.1731,9.1731,9.1721
2019-11-28 08:06:00+00:00,9.1731,9.1748,9.1746,9.1731
2019-11-28 08:07:00+00:00,9.1746,9.1755,9.1755,9.1744
2019-11-28 08:08:00+00:00,9.1755,9.1757,9.1729,9.1729
2019-11-28 08:09:00+00:00,9.1729,9.1744,9.1744,9.1728
2019-11-28 08:10:00+00:00,9.1744,9.1763,9.1756,9.1744
2019-11-28 08:11:00+00:00,9.1756,9.1756,9.1751,9.175
2019-11-28 08:12:00+00:00,9.1751,9.1755,9.1754,9.175
2019-11-28 08:13:00+00:00,9.1755,9.1774,9.1773,9.1754
2019-11-28 08:14:00+00:00,9.1773,9.1773,9.1772,9.1769
2019-11-28 08:15:00+00:00,9.1773,9.1773,9.177,9.1769
2019-11-28 08:16:00+00:00,9.177,9.1777,9.1769,9.1768
2019-11-28 08:17:00+00:00,9.1769,9.1802,9.1784,9.1766
2019-11-28 08:18:00+00:00,9.1784,9.1808,9.1803,9.1783
2019-11-28 08:19:00+00:00,9.1803,9.1804,9.1799,9.1799
2019-11-28 08:20:00+00:00,9.1799,9.18,9.1796,9.1795
2019-11-28 08:21:00+00:00,9.1796,9.1797,9.1793,9.179
2019-11-28 08:22:00+00:00,9.1793,9.1793,9.1767,9.176
2019-11-28 08:23:00+00:00,9.1767,9.1767,9.1754,9.1752
2019-11-28 08:24:00+00:00,9.1754,9.1767,9.1766,9.1753
2019-11-28 08:25:00+00:00,9.1766,9.1789,9.1788,9.1765
2019-11-28 08:26:00+00:00,9.1788,9.1793,9.1793,9.1786
2019-11-28 08:27:00+00:00,9.1793,9.1794,9.1787,9.1786
2019-11-28 08:28:00+00:00,9.1787,9.1792,9.1791,9.1781
2019-11-28 08:29:00+00:00,9.1791,9.1808,9.1804,9.177999999999999
2019-11-28 08:30:00+00:00,9.1804,9.1844,9.1813,9.1802
2019-11-28 08:31:00+00:00,9.1813,9.1818,9.1806,9.1806
2019-11-28 08:32:00+00:00,9.1806,9.181000000000001,9.1807,9.1805
2019-11-28 08:33:00+00:00,9.1807,9.1837,9.1837,9.1806
2019-11-28 08:34:00+00:00,9.1837,9.1842,9.1831,9.1829
2019-11-28 08:35:00+00:00,9.1831,9.1836,9.1829,9.1827
2019-11-28 08:36:00+00:00,9.1829,9.1838,9.1837,9.1825
2019-11-28 08:37:00+00:00,9.1837,9.1838,9.1831,9.1829
2019-11-28 08:38:00+00:00,9.1831,9.1846,9.1837,9.1831
2019-11-28 08:39:00+00:00,9.1837,9.1841,9.181000000000001,9.1808
2019-11-28 08:40:00+00:00,9.181000000000001,9.1814,9.1813,9.1798
2019-11-28 08:41:00+00:00,9.1813,9.1817,9.1813,9.1806
2019-11-28 08:42:00+00:00,9.1813,9.1826,9.1826,9.1812
2019-11-28 08:43:00+00:00,9.1826,9.1827,9.1822,9.1818
2019-11-28 08:44:00+00:00,9.1822,9.1842,9.1841,9.1801
2019-11-28 08:45:00+00:00,9.1841,9.1842,9.1822,9.1821
2019-11-28 08:46:00+00:00,9.1822,9.1823,9.1808,9.1808
2019-11-28 08:47:00+00:00,9.1808,9.1812,9.181000000000001,9.18
2019-11-28 08:48:00+00:00,9.181000000000001,9.1836,9.1836,9.181000000000001
2019-11-28 08:49:00+00:00,9.1836,9.1846,9.1841,9.1836
2019-11-28 08:50:00+00:00,9.1841,9.1842,9.1827,9.1825
2019-11-28 08:51:00+00:00,9.1827,9.1829,9.1809,9.1808
2019-11-28 08:52:00+00:00,9.1809,9.181000000000001,9.181000000000001,9.1799
2019-11-28 08:53:00+00:00,9.181000000000001,9.1813,9.1811,9.1806
2019-11-28 08:54:00+00:00,9.1811,9.1811,9.1787,9.1782
2019-11-28 08:55:00+00:00,9.1787,9.1787,9.1763,9.1762
2019-11-28 08:56:00+00:00,9.1763,9.1765,9.1738,9.1738
2019-11-28 08:57:00+00:00,9.1738,9.1738,9.173,9.1725
2019-11-28 08:58:00+00:00,9.173,9.1731,9.1709,9.1705
2019-11-28 08:59:00+00:00,9.1709,9.1719,9.1716,9.17
2019-11-28 09:00:00+00:00,9.1716,9.1749,9.1746,9.1712
2019-11-28 09:01:00+00:00,9.1746,9.1749,9.1731,9.1728
2019-11-28 09:02:00+00:00,9.1731,9.1732,9.1726,9.1721
2019-11-28 09:03:00+00:00,9.1726,9.1738,9.1729,9.1725
2019-11-28 09:04:00+00:00,9.1729,9.1739,9.1727,9.1724
2019-11-28 09:05:00+00:00,9.1727,9.1727,9.1726,9.1724
2019-11-28 09:06:00+00:00,9.1726,9.1732,9.1729,9.1722
2019-11-28 09:07:00+00:00,9.1729,9.173,9.1728,9.1727
2019-11-28 09:08:00+00:00,9.1728,9.1732,9.1727,9.1725
2019-11-28 09:09:00+00:00,9.1727,9.1755,9.1753,9.1727
2019-11-28 09:10:00+00:00,9.1753,9.1765,9.1764,9.1753
2019-11-28 09:11:00+00:00,9.1764,9.1767,9.1767,9.1762
2019-11-28 09:12:00+00:00,9.1767,9.1773,9.1772,9.1767
2019-11-28 09:13:00+00:00,9.1772,9.1774,9.1758,9.1758
2019-11-28 09:14:00+00:00,9.1758,9.1764,9.1754,9.1754
2019-11-28 09:15:00+00:00,9.1754,9.1759,9.1758,9.1753
2019-11-28 09:16:00+00:00,9.1758,9.176,9.1754,9.1754
2019-11-28 09:17:00+00:00,9.1754,9.1757,9.1754,9.175
2019-11-28 09:18:00+00:00,9.1754,9.1756,9.175,9.175
2019-11-28 09:19:00+00:00,9.1751,9.1768,9.1766,9.175
2019-11-28 09:20:00+00:00,9.1766,9.1767,9.1758,9.1758
2019-11-28 09:21:00+00:00,9.1758,9.1766,9.1763,9.1758
2019-11-28 09:22:00+00:00,9.1763,9.1767,9.1767,9.1763
2019-11-28 09:23:00+00:00,9.1767,9.1802,9.1792,9.1766
2019-11-28 09:24:00+00:00,9.1792,9.1792,9.1759,9.1757
2019-11-28 09:25:00+00:00,9.1759,9.1768,9.1765,9.1752
2019-11-28 09:26:00+00:00,9.1764,9.1767,9.1763,9.1762
2019-11-28 09:27:00+00:00,9.1763,9.1766,9.1754,9.1753
2019-11-28 09:28:00+00:00,9.1754,9.1756,9.1756,9.1752
2019-11-28 09:29:00+00:00,9.1756,9.1756,9.1745,9.1744
2019-11-28 09:30:00+00:00,9.1745,9.1745,9.1744,9.1743
2019-11-28 09:31:00+00:00,9.1744,9.1745,9.1744,9.1743
2019-11-28 09:32:00+00:00,9.1744,9.1751,9.175,9.1744
2019-11-28 09:33:00+00:00,9.175,9.175,9.1749,9.1746
2019-11-28 09:34:00+00:00,9.1749,9.1765,9.1765,9.1746
2019-11-28 09:35:00+00:00,9.1765,9.1792,9.1792,9.1765
2019-11-28 09:36:00+00:00,9.1792,9.1803,9.1801,9.1791
2019-11-28 09:37:00+00:00,9.1801,9.1803,9.18,9.1798
2019-11-28 09:38:00+00:00,9.18,9.18,9.1798,9.1798
2019-11-28 09:39:00+00:00,9.1798,9.1799,9.179,9.1789
2019-11-28 09:40:00+00:00,9.179,9.1796,9.1796,9.1789
2019-11-28 09:41:00+00:00,9.1796,9.1796,9.1789,9.1789
2019-11-28 09:42:00+00:00,9.1789,9.181000000000001,9.1794,9.1788
2019-11-28 09:43:00+00:00,9.1794,9.1794,9.1773,9.1767
2019-11-28 09:44:00+00:00,9.1773,9.177999999999999,9.177999999999999,9.1772
2019-11-28 09:45:00+00:00,9.177999999999999,9.179,9.1789,9.1778
2019-11-28 09:46:00+00:00,9.1789,9.1792,9.1792,9.1787
2019-11-28 09:47:00+00:00,9.1792,9.1794,9.1788,9.1787
2019-11-28 09:48:00+00:00,9.1788,9.1816,9.1815,9.1787
2019-11-28 09:49:00+00:00,9.1815,9.1816,9.1816,9.181000000000001
2019-11-28 09:50:00+00:00,9.1816,9.1816,9.181000000000001,9.181000000000001
2019-11-28 09:51:00+00:00,9.181000000000001,9.1811,9.1803,9.1789
2019-11-28 09:52:00+00:00,9.1803,9.1817,9.1815,9.1802
2019-11-28 09:53:00+00:00,9.1816,9.1816,9.181000000000001,9.181000000000001
2019-11-28 09:54:00+00:00,9.181000000000001,9.1828,9.1827,9.1809
2019-11-28 09:55:00+00:00,9.1827,9.1827,9.1823,9.1821
2019-11-28 09:56:00+00:00,9.1823,9.1826,9.1823,9.1822
2019-11-28 09:57:00+00:00,9.1823,9.1831,9.183,9.1823
2019-11-28 09:58:00+00:00,9.183,9.1839,9.1835,9.183
2019-11-28 09:59:00+00:00,9.1835,9.1835,9.1783,9.1782
2019-11-28 10:00:00+00:00,9.1783,9.1795,9.1791,9.1782
2019-11-28 10:01:00+00:00,9.1791,9.1796,9.1796,9.1787
2019-11-28 10:02:00+00:00,9.1796,9.1796,9.1788,9.1785
2019-11-28 10:03:00+00:00,9.1788,9.1795,9.1795,9.1788
2019-11-28 10:04:00+00:00,9.1795,9.1807,9.1805,9.1795
2019-11-28 10:05:00+00:00,9.1805,9.1821,9.1815,9.1805
2019-11-28 10:06:00+00:00,9.1815,9.1843,9.1827,9.1815
2019-11-28 10:07:00+00:00,9.1827,9.183,9.1828,9.1827
2019-11-28 10:08:00+00:00,9.1828,9.1832,9.1828,9.1827
2019-11-28 10:09:00+00:00,9.1828,9.1829,9.1825,9.1825
2019-11-28 10:10:00+00:00,9.1825,9.183,9.1822,9.1821
2019-11-28 10:11:00+00:00,9.1822,9.1822,9.1811,9.181000000000001
2019-11-28 10:12:00+00:00,9.1811,9.1811,9.1799,9.1799
2019-11-28 10:13:00+00:00,9.18,9.1805,9.1802,9.1796
2019-11-28 10:14:00+00:00,9.1802,9.183,9.1828,9.18
2019-11-28 10:15:00+00:00,9.1828,9.1836,9.1822,9.181000000000001
2019-11-28 10:16:00+00:00,9.1822,9.1835,9.1803,9.1803
2019-11-28 10:17:00+00:00,9.1803,9.1806,9.1801,9.1801
2019-11-28 10:18:00+00:00,9.1801,9.182,9.182,9.1799
2019-11-28 10:19:00+00:00,9.182,9.1838,9.1834,9.1819
2019-11-28 10:20:00+00:00,9.1834,9.1842,9.1838,9.1834
2019-11-28 10:21:00+00:00,9.1838,9.1861,9.1846,9.1837
2019-11-28 10:22:00+00:00,9.1846,9.1857,9.1851,9.1841
2019-11-28 10:23:00+00:00,9.1851,9.1851,9.1843,9.1842
2019-11-28 10:24:00+00:00,9.1843,9.1848,9.1845,9.1843
2019-11-28 10:25:00+00:00,9.1845,9.1848,9.1848,9.1844
2019-11-28 10:26:00+00:00,9.1848,9.1849,9.1847,9.1844
2019-11-28 10:27:00+00:00,9.1847,9.1858,9.1857,9.1846
2019-11-28 10:28:00+00:00,9.1857,9.1868,9.1864,9.1856
2019-11-28 10:29:00+00:00,9.1864,9.1871,9.1866,9.1864
2019-11-28 10:30:00+00:00,9.1866,9.1869,9.1866,9.1865
2019-11-28 10:31:00+00:00,9.1866,9.1871,9.1864,9.1864
2019-11-28 10:32:00+00:00,9.1864,9.1865,9.186,9.1859
2019-11-28 10:33:00+00:00,9.186,9.186,9.1851,9.1851
2019-11-28 10:34:00+00:00,9.1851,9.1851,9.1847,9.1846
2019-11-28 10:35:00+00:00,9.1847,9.1847,9.1839,9.1838
2019-11-28 10:36:00+00:00,9.1839,9.1841,9.1837,9.1835
2019-11-28 10:37:00+00:00,9.1837,9.1855,9.1855,9.1837
2019-11-28 10:38:00+00:00,9.1856,9.1857,9.1856,9.1854
2019-11-28 10:39:00+00:00,9.1856,9.1858,9.1856,9.1849
2019-11-28 10:40:00+00:00,9.1856,9.1861,9.1857,9.1855
2019-11-28 10:41:00+00:00,9.1857,9.1859,9.1839,9.1838
2019-11-28 10:42:00+00:00,9.1839,9.1848,9.1848,9.1839
2019-11-28 10:43:00+00:00,9.1848,9.1865,9.1859,9.1848
2019-11-28 10:44:00+00:00,9.1859,9.1859,9.1856,9.1854
2019-11-28 10:45:00+00:00,9.1856,9.1859,9.1857,9.1855
2019-11-28 10:46:00+00:00,9.1857,9.1857,9.185,9.1847
2019-11-28 10:47:00+00:00,9.185,9.1852,9.1845,9.1831
2019-11-28 10:48:00+00:00,9.1845,9.1852,9.1851,9.1845
2019-11-28 10:49:00+00:00,9.1851,9.1851,9.1821,9.1812
2019-11-28 10:50:00+00:00,9.1821,9.1821,9.1801,9.1799
2019-11-28 10:51:00+00:00,9.1801,9.1808,9.1804,9.1801
2019-11-28 10:52:00+00:00,9.1804,9.1809,9.1808,9.1804
2019-11-28 10:53:00+00:00,9.1808,9.1816,9.1815,9.1808
2019-11-28 10:54:00+00:00,9.1815,9.1817,9.1814,9.1813
2019-11-28 10:55:00+00:00,9.1814,9.1818,9.1816,9.1813
2019-11-28 10:56:00+00:00,9.1816,9.1832,9.183,9.1816
2019-11-28 10:57:00+00:00,9.183,9.1833,9.1831,9.1829
2019-11-28 10:58:00+00:00,9.1831,9.1833,9.1833,9.1828
2019-11-28 10:59:00+00:00,9.1833,9.1833,9.1826,9.1826
2019-11-28 11:00:00+00:00,9.1826,9.1833,9.1826,9.1821
2019-11-28 11:01:00+00:00,9.1826,9.1829,9.1827,9.1824
2019-11-28 11:02:00+00:00,9.1827,9.1832,9.1827,9.1825
2019-11-28 11:03:00+00:00,9.1827,9.1832,9.1832,9.1826
2019-11-28 11:04:00+00:00,9.1832,9.1833,9.1823,9.1822
2019-11-28 11:05:00+00:00,9.1823,9.1823,9.1807,9.1804
2019-11-28 11:06:00+00:00,9.1807,9.1809,9.1808,9.1805
2019-11-28 11:07:00+00:00,9.1808,9.181000000000001,9.1806,9.1803
2019-11-28 11:08:00+00:00,9.1806,9.1814,9.1812,9.1805
2019-11-28 11:09:00+00:00,9.1812,9.1819,9.1816,9.1812
2019-11-28 11:10:00+00:00,9.1817,9.1822,9.1821,9.1813
2019-11-28 11:11:00+00:00,9.1821,9.1826,9.1818,9.1818
2019-11-28 11:12:00+00:00,9.1818,9.1828,9.1828,9.1818
2019-11-28 11:13:00+00:00,9.1828,9.1835,9.1835,9.1826
2019-11-28 11:14:00+00:00,9.1835,9.1842,9.1842,9.1832
2019-11-28 11:15:00+00:00,9.1842,9.1851,9.1846,9.1841
2019-11-28 11:16:00+00:00,9.1846,9.1851,9.185,9.1844
2019-11-28 11:17:00+00:00,9.185,9.1851,9.1845,9.1845
2019-11-28 11:18:00+00:00,9.1845,9.1845,9.1841,9.184
2019-11-28 11:19:00+00:00,9.1841,9.185,9.1849,9.1841
2019-11-28 11:20:00+00:00,9.1849,9.1854,9.1851,9.1848
2019-11-28 11:21:00+00:00,9.1851,9.1854,9.1849,9.1848
2019-11-28 11:22:00+00:00,9.1849,9.1853,9.185,9.1847
2019-11-28 11:23:00+00:00,9.185,9.1856,9.1854,9.1849
2019-11-28 11:24:00+00:00,9.1854,9.186,9.186,9.1852
2019-11-28 11:25:00+00:00,9.1859,9.186,9.1859,9.1856
2019-11-28 11:26:00+00:00,9.1859,9.1865,9.1865,9.1859
2019-11-28 11:27:00+00:00,9.1865,9.1865,9.1864,9.186
2019-11-28 11:28:00+00:00,9.1864,9.1865,9.1861,9.1856
2019-11-28 11:29:00+00:00,9.1861,9.1864,9.186,9.1859
2019-11-28 11:30:00+00:00,9.1861,9.1861,9.1857,9.1857
2019-11-28 11:31:00+00:00,9.1858,9.1861,9.1856,9.1855
2019-11-28 11:32:00+00:00,9.1856,9.186,9.1859,9.1854
2019-11-28 11:33:00+00:00,9.1859,9.1863,9.1861,9.1858
2019-11-28 11:34:00+00:00,9.1861,9.1866,9.1866,9.1859
2019-11-28 11:35:00+00:00,9.1866,9.1866,9.1865,9.1862
2019-11-28 11:36:00+00:00,9.1865,9.1876,9.1872,9.1865
2019-11-28 11:37:00+00:00,9.1872,9.1876,9.1873,9.1871
2019-11-28 11:38:00+00:00,9.1873,9.1878,9.1878,9.1872
2019-11-28 11:39:00+00:00,9.1878,9.1881,9.187999999999999,9.1874
2019-11-28 11:40:00+00:00,9.187999999999999,9.1882,9.1879,9.1878
2019-11-28 11:41:00+00:00,9.1879,9.1882,9.1879,9.1879
2019-11-28 11:42:00+00:00,9.1879,9.1884,9.186,9.186
2019-11-28 11:43:00+00:00,9.186,9.1864,9.1862,9.1859
2019-11-28 11:44:00+00:00,9.1862,9.1863,9.1856,9.1855
2019-11-28 11:45:00+00:00,9.1855,9.1857,9.1854,9.1851
2019-11-28 11:46:00+00:00,9.1854,9.186,9.1854,9.185
2019-11-28 11:47:00+00:00,9.1854,9.1856,9.1847,9.1846
2019-11-28 11:48:00+00:00,9.1847,9.1855,9.1855,9.1846
2019-11-28 11:49:00+00:00,9.1855,9.1856,9.1855,9.1852
2019-11-28 11:50:00+00:00,9.1855,9.1856,9.1848,9.1847
2019-11-28 11:51:00+00:00,9.1848,9.1853,9.1843,9.1843
2019-11-28 11:52:00+00:00,9.1844,9.1857,9.1856,9.1842
2019-11-28 11:53:00+00:00,9.1856,9.186,9.1845,9.1845
2019-11-28 11:54:00+00:00,9.1845,9.1849,9.1846,9.1842
2019-11-28 11:55:00+00:00,9.1846,9.1868,9.1866,9.1846
2019-11-28 11:56:00+00:00,9.1866,9.1867,9.1867,9.1864
2019-11-28 11:57:00+00:00,9.1867,9.1875,9.1873,9.1856
2019-11-28 11:58:00+00:00,9.1873,9.1886,9.187999999999999,9.1872
2019-11-28 11:59:00+00:00,9.187999999999999,9.1889,9.1881,9.1877
2019-11-28 12:00:00+00:00,9.1881,9.1886,9.1886,9.187999999999999
2019-11-28 12:01:00+00:00,9.1886,9.1891,9.1881,9.187999999999999
2019-11-28 12:02:00+00:00,9.1881,9.1882,9.1879,9.1874
2019-11-28 12:03:00+00:00,9.1879,9.1881,9.1878,9.1876
2019-11-28 12:04:00+00:00,9.1878,9.1879,9.1876,9.187000000000001
2019-11-28 12:05:00+00:00,9.1876,9.1886,9.1882,9.1874
2019-11-28 12:06:00+00:00,9.1882,9.1883,9.1882,9.1876
2019-11-28 12:07:00+00:00,9.1882,9.1883,9.1872,9.187000000000001
2019-11-28 12:08:00+00:00,9.1872,9.1873,9.1863,9.1863
2019-11-28 12:09:00+00:00,9.1863,9.1869,9.1861,9.1861
2019-11-28 12:10:00+00:00,9.1861,9.1866,9.1865,9.1861
2019-11-28 12:11:00+00:00,9.1865,9.187000000000001,9.1869,9.1865
2019-11-28 12:12:00+00:00,9.1869,9.187000000000001,9.1867,9.1867
2019-11-28 12:13:00+00:00,9.1867,9.1868,9.1862,9.1859
2019-11-28 12:14:00+00:00,9.1862,9.1862,9.1859,9.1856
2019-11-28 12:15:00+00:00,9.1859,9.1864,9.1862,9.1858
2019-11-28 12:16:00+00:00,9.1862,9.1867,9.1861,9.1861
2019-11-28 12:17:00+00:00,9.1861,9.1862,9.186,9.1859
2019-11-28 12:18:00+00:00,9.186,9.1862,9.1862,9.1857
2019-11-28 12:19:00+00:00,9.1862,9.1869,9.1868,9.1862
2019-11-28 12:20:00+00:00,9.1868,9.1871,9.1868,9.1867
2019-11-28 12:21:00+00:00,9.1868,9.1871,9.1859,9.1858
2019-11-28 12:22:00+00:00,9.1859,9.1863,9.186,9.1857
2019-11-28 12:23:00+00:00,9.186,9.1863,9.1861,9.1858
2019-11-28 12:24:00+00:00,9.1861,9.1886,9.1886,9.186
2019-11-28 12:25:00+00:00,9.1886,9.1886,9.1882,9.1872
2019-11-28 12:26:00+00:00,9.1882,9.1885,9.1885,9.1879
2019-11-28 12:27:00+00:00,9.1885,9.1888,9.1884,9.1882
2019-11-28 12:28:00+00:00,9.1884,9.1884,9.1879,9.1878
2019-11-28 12:29:00+00:00,9.1879,9.1881,9.187999999999999,9.1877
2019-11-28 12:30:00+00:00,9.187999999999999,9.1884,9.1882,9.1879
2019-11-28 12:31:00+00:00,9.1882,9.1883,9.1882,9.187999999999999
2019-11-28 12:32:00+00:00,9.1882,9.1884,9.1882,9.1877
2019-11-28 12:33:00+00:00,9.1882,9.1882,9.1878,9.1875
2019-11-28 12:34:00+00:00,9.1878,9.1882,9.1881,9.1877
2019-11-28 12:35:00+00:00,9.1881,9.1883,9.187999999999999,9.1878
2019-11-28 12:36:00+00:00,9.187999999999999,9.1882,9.1879,9.1879
2019-11-28 12:37:00+00:00,9.1879,9.1886,9.1881,9.1879
2019-11-28 12:38:00+00:00,9.1881,9.1883,9.1878,9.1875
