datetime,US_Profit
2012-05-23,0.49701199837946164
2012-05-24,0.4992372862810588
2012-05-25,0.504432694303037
2012-05-26,0.504432694303037
2012-05-27,0.504432694303037
2012-05-28,0.504432694303037
2012-05-29,0.5196574501773019
2012-05-30,0.4892242449440547
2012-05-31,0.4729659106624988
2012-06-01,0.42815862614010736
2012-06-02,0.42815862614010736
2012-06-03,0.42815862614010736
2012-06-04,0.4281544277458238
2012-06-05,0.43888053321148957
2012-06-06,0.4379527305409101
2012-06-07,0.438736696513905
2012-06-08,0.4516332504134444
2012-06-09,0.4516332504134444
2012-06-10,0.4516332504134444
2012-06-11,0.42888790532050525
2012-06-12,0.4482864293290647
2012-06-13,0.4354919588945183
2012-06-14,0.4455990874189786
2012-06-15,0.46858596119524765
2012-06-16,0.46858596119524765
2012-06-17,0.46858596119524765
2012-06-18,0.47720769601088353
2012-06-19,0.49636075120065226
2012-06-20,0.4956271385307416
2012-06-21,0.45039050730207975
2012-06-22,0.46752128521667946
2012-06-23,0.46752128521667946
2012-06-24,0.46752128521667946
2012-06-25,0.4381322278978206
2012-06-26,0.45197226403774526
2012-06-27,0.4708261536592835
2012-06-28,0.46293496478079255
2012-06-29,0.5060199227093003
2012-06-30,0.5060199227093003
2012-07-01,0.5060199227093003
2012-07-02,0.5083055609609588
2012-07-03,0.5341733940036206
2012-07-04,0.5341733940036206
2012-07-05,0.5383210502111442
2012-07-06,0.5196488300611497
2012-07-07,0.5196488300611497
2012-07-08,0.5196488300611497
2012-07-09,0.5240362996651045
2012-07-10,0.4868423144905716
2012-07-11,0.4776739543477686
2012-07-12,0.472317867557817
2012-07-13,0.4939233901207698
2012-07-14,0.4939233901207698
2012-07-15,0.4939233901207698
2012-07-16,0.4880583153338376
2012-07-17,0.4995495140826838
2012-07-18,0.5073779714892741
2012-07-19,0.5375706684361863
2012-07-20,0.5154227228290353
2012-07-21,0.5154227228290353
2012-07-22,0.5154227228290353
2012-07-23,0.49116707720632724
2012-07-24,0.45988414747156203
2012-07-25,0.4619280366182539
2012-07-26,0.4892105398189528
2012-07-27,0.5244264262228893
2012-07-28,0.5244264262228893
2012-07-29,0.5244264262228893
2012-07-30,0.5059696190190017
2012-07-31,0.4904856265625399
2012-08-01,0.48044653780554825
2012-08-02,0.4683849113548155
2012-08-03,0.5026462467430615
2012-08-04,0.5026462467430615
2012-08-05,0.5026462467430615
2012-08-06,0.5191052253217974
2012-08-07,0.5376390343049202
2012-08-08,0.5340765442956998
2012-08-09,0.5337654850156572
2012-08-10,0.5365688732843303
2012-08-11,0.5365688732843303
2012-08-12,0.5365688732843303
2012-08-13,0.5356032834491151
2012-08-14,0.5281421619059048
2012-08-15,0.5332233868948806
2012-08-16,0.5478746242021304
2012-08-17,0.5565966166251313
2012-08-18,0.5565966166251313
2012-08-19,0.5565966166251313
2012-08-20,0.5373997990317123
2012-08-21,0.5299416031679947
2012-08-22,0.5314504678402014
2012-08-23,0.5206382974680732
2012-08-24,0.5285499302632071
2012-08-25,0.5285499302632071
2012-08-26,0.5285499302632071
2012-08-27,0.5237882936320319
2012-08-28,0.5277743467572116
2012-08-29,0.5302778992760635
2012-08-30,0.5157648232987477
2012-08-31,0.5206784021800008
2012-09-01,0.5206784021800008
2012-09-02,0.5206784021800008
2012-09-03,0.5206784021800008
2012-09-04,0.5412928208648498
2012-09-05,0.5482854081463167
2012-09-06,0.5641108477254142
2012-09-07,0.5664211265706585
2012-09-08,0.5664211265706585
2012-09-09,0.5664211265706585
2012-09-10,0.5588492198512298
2012-09-11,0.5622929578946259
2012-09-12,0.5614448268423116
2012-09-13,0.5870585620477331
2012-09-14,0.6000419674636357
2012-09-15,0.6000419674636357
2012-09-16,0.6000419674636357
2012-09-17,0.5858760358599493
2012-09-18,0.5820441107242464
2012-09-19,0.541032848039114
2012-09-20,0.5341506342514297
2012-09-21,0.5318151104549518
2012-09-22,0.5318151104549518
2012-09-23,0.5318151104549518
2012-09-24,0.5039000364977069
2012-09-25,0.4821589879145858
2012-09-26,0.4715655982845868
2012-09-27,0.4995096274818993
2012-09-28,0.49881480764767994
2012-09-29,0.49881480764767994
2012-09-30,0.49881480764767994
2012-10-01,0.49990305286121073
2012-10-02,0.5074694833950535
2012-10-03,0.5103492271440035
2012-10-04,0.5253689365496663
2012-10-05,0.5247188829974929
2012-10-06,0.5247188829974929
2012-10-07,0.5247188829974929
2012-10-08,0.527455321475202
2012-10-09,0.5116004624513277
2012-10-10,0.5001067079153918
2012-10-11,0.5151291862290432
2012-10-12,0.5125724985279412
2012-10-13,0.5125724985279412
2012-10-14,0.5125724985279412
2012-10-15,0.5317139744623185
2012-10-16,0.5480751983394485
2012-10-17,0.5516050620452795
2012-10-18,0.5515864658148968
2012-10-19,0.5141424099319507
2012-10-20,0.5141424099319507
2012-10-21,0.5141424099319507
2012-10-22,0.5202670570083021
2012-10-23,0.509340847504643
2012-10-24,0.4864861351980825
2012-10-25,0.48269286668280786
2012-10-26,0.4735352494285492
2012-10-27,0.4735352494285492
2012-10-28,0.4735352494285492
2012-10-29,0.4735352494285492
2012-10-30,0.4735352494285492
2012-10-31,0.46841950248457476
2012-11-01,0.4931174594005516
2012-11-02,0.452990102686887
2012-11-03,0.452990102686887
2012-11-04,0.452990102686887
2012-11-05,0.4534600643330202
2012-11-06,0.4746169206735118
2012-11-07,0.45625338563537543
2012-11-08,0.4393924276004719
2012-11-09,0.42373155671599694
2012-11-10,0.42373155671599694
2012-11-11,0.42373155671599694
2012-11-12,0.43222772460610015
2012-11-13,0.4270699669877476
2012-11-14,0.4018877551748048
2012-11-15,0.40273675765754824
2012-11-16,0.40927766599569737
2012-11-17,0.40927766599569737
2012-11-18,0.40927766599569737
2012-11-19,0.4304818488975346
2012-11-20,0.43402249878189214
2012-11-21,0.44308946525576753
2012-11-22,0.44308946525576753
2012-11-23,0.4612617637890082
2012-11-24,0.4612617637890082
2012-11-25,0.4612617637890082
2012-11-26,0.4544896045075053
2012-11-27,0.44427271439102656
2012-11-28,0.45446587164721053
2012-11-29,0.4657065841551935
2012-11-30,0.44301381061609235
2012-12-01,0.44301381061609235
2012-12-02,0.44301381061609235
2012-12-03,0.44520476116214747
2012-12-04,0.4434095125016957
2012-12-05,0.44116295528219385
2012-12-06,0.4534649256542953
2012-12-07,0.4586562305140214
2012-12-08,0.4586562305140214
2012-12-09,0.4586562305140214
2012-12-10,0.4632270035639263
2012-12-11,0.47151441105830183
2012-12-12,0.46627683706656575
2012-12-13,0.4556725664949062
2012-12-14,0.45540527237762274
2012-12-15,0.45540527237762274
2012-12-16,0.45540527237762274
2012-12-17,0.47184124078967615
2012-12-18,0.48479758018867725
2012-12-19,0.4807531845921702
2012-12-20,0.4781402118713336
2012-12-21,0.45545930746172303
2012-12-22,0.45545930746172303
2012-12-23,0.45545930746172303
2012-12-24,0.45101589332630976
2012-12-25,0.45101589332630976
2012-12-26,0.4448641070109629
2012-12-27,0.4421577465556876
2012-12-28,0.4348092948417772
2012-12-29,0.4348092948417772
2012-12-30,0.4348092948417772
2012-12-31,0.46022785718685344
2013-01-01,0.46022785718685344
2013-01-02,0.4909161182779802
2013-01-03,0.5011138487523439
2013-01-04,0.5087667226804826
2013-01-05,0.5087667226804826
2013-01-06,0.5087667226804826
2013-01-07,0.5039306122310498
2013-01-08,0.5042378925039368
2013-01-09,0.5153265043975888
2013-01-10,0.5191850717746562
2013-01-11,0.5230011866276016
2013-01-12,0.5230011866276016
2013-01-13,0.5230011866276016
2013-01-14,0.5374778405510354
2013-01-15,0.5481898070802147
2013-01-16,0.5396116031974862
2013-01-17,0.5465557556815521
2013-01-18,0.5526409133980665
2013-01-19,0.5526409133980665
2013-01-20,0.5526409133980665
2013-01-21,0.5526409133980665
2013-01-22,0.5612675319351292
2013-01-23,0.5468560454142084
2013-01-24,0.5554816476454039
2013-01-25,0.5637114306562732
2013-01-26,0.5637114306562732
2013-01-27,0.5637114306562732
2013-01-28,0.5561123167617843
2013-01-29,0.545483148780282
2013-01-30,0.5366370030269678
2013-01-31,0.5323753758255843
2013-02-01,0.5469929910857791
2013-02-02,0.5469929910857791
2013-02-03,0.5469929910857791
2013-02-04,0.5125948400992424
2013-02-05,0.5002285969082507
2013-02-06,0.5045792071025945
2013-02-07,0.5047609258599632
2013-02-08,0.5080363102854513
2013-02-09,0.5080363102854513
2013-02-10,0.5080363102854513
2013-02-11,0.5076091869316719
2013-02-12,0.5083848770586497
2013-02-13,0.512367590704706
2013-02-14,0.5139665544936349
2013-02-15,0.5237231239654736
2013-02-16,0.5237231239654736
2013-02-17,0.5237231239654736
2013-02-18,0.5237231239654736
2013-02-19,0.5463653322287461
2013-02-20,0.524770463640647
2013-02-21,0.5236356001757472
2013-02-22,0.5288336151785744
2013-02-23,0.5288336151785744
2013-02-24,0.5288336151785744
2013-02-25,0.5055478318222224
2013-02-26,0.5156717333343299
2013-02-27,0.5431758478725559
2013-02-28,0.5472288857553478
2013-03-01,0.556941642941583
2013-03-02,0.556941642941583
2013-03-03,0.556941642941583
2013-03-04,0.562900288466903
2013-03-05,0.5682282867302404
2013-03-06,0.5698615545076369
2013-03-07,0.5684420214874493
2013-03-08,0.5778179224376694
2013-03-09,0.5778179224376694
2013-03-10,0.5778179224376694
2013-03-11,0.5877472180154741
2013-03-12,0.5781222696790791
2013-03-13,0.5749146010156718
2013-03-14,0.5772063905254092
2013-03-15,0.5698708357503113
2013-03-16,0.5698708357503113
2013-03-17,0.5698708357503113
2013-03-18,0.5602793975594791
2013-03-19,0.5538130101810617
2013-03-20,0.5726036808014399
2013-03-21,0.5616737299908834
2013-03-22,0.5656840241285095
2013-03-23,0.5656840241285095
2013-03-24,0.5656840241285095
2013-03-25,0.5594971630288856
2013-03-26,0.56903043197905
2013-03-27,0.5764965983538655
2013-03-28,0.5803172510831522
2013-03-29,0.5803172510831522
2013-03-30,0.5803172510831522
2013-03-31,0.5803172510831522
2013-04-01,0.5656493068672526
2013-04-02,0.5662637249225413
2013-04-03,0.5491151070723954
2013-04-04,0.5560230218472679
2013-04-05,0.5418110446184314
2013-04-06,0.5418110446184314
2013-04-07,0.5418110446184314
2013-04-08,0.5461357050091791
2013-04-09,0.5404577384368574
2013-04-10,0.5712630367116889
2013-04-11,0.5744424448714118
2013-04-12,0.5721802069225497
2013-04-13,0.5721802069225497
2013-04-14,0.5721802069225497
2013-04-15,0.5268669817896037
2013-04-16,0.5432670054702802
2013-04-17,0.526731461254053
2013-04-18,0.5240025141084872
2013-04-19,0.5217065613674714
2013-04-20,0.5217065613674714
2013-04-21,0.5217065613674714
2013-04-22,0.5239833205486897
2013-04-23,0.54846603845139
2013-04-24,0.552522154706826
2013-04-25,0.575898587464075
2013-04-26,0.5585767328163223
2013-04-27,0.5585767328163223
2013-04-28,0.5585767328163223
2013-04-29,0.5754600919885888
2013-04-30,0.5849846570494242
2013-05-01,0.570520882306345
2013-05-02,0.5858238916232363
2013-05-03,0.5935636260275641
2013-05-04,0.5935636260275641
2013-05-05,0.5935636260275641
2013-05-06,0.5961013370157768
2013-05-07,0.6061358188070805
2013-05-08,0.6092650502655326
2013-05-09,0.6179103746571397
2013-05-10,0.6299528235988112
2013-05-11,0.6299528235988112
2013-05-12,0.6299528235988112
2013-05-13,0.6325344393393484
2013-05-14,0.659923149172188
2013-05-15,0.6676393608234463
2013-05-16,0.6573573568678508
2013-05-17,0.6763045230565148
2013-05-18,0.6763045230565148
2013-05-19,0.6763045230565148
2013-05-20,0.6795946187830486
2013-05-21,0.683460486512931
2013-05-22,0.6611685794224591
2013-05-23,0.6567885878691762
2013-05-24,0.6527063649824283
2013-05-25,0.6527063649824283
2013-05-26,0.6527063649824283
2013-05-27,0.6527063649824283
2013-05-28,0.6590213056044711
2013-05-29,0.641513025797237
2013-05-30,0.6520898079120576
2013-05-31,0.6338698560376386
2013-06-01,0.6338698560376386
2013-06-02,0.6338698560376386
2013-06-03,0.6419551521277942
2013-06-04,0.6302970812789184
2013-06-05,0.6064310557213073
2013-06-06,0.6263944365079721
2013-06-07,0.6540989984819596
2013-06-08,0.6540989984819596
2013-06-09,0.6540989984819596
2013-06-10,0.6477815648867402
2013-06-11,0.6455651425308075
2013-06-12,0.6421092570911824
2013-06-13,0.6653057347773552
2013-06-14,0.668098083538565
2013-06-15,0.668098083538565
2013-06-16,0.668098083538565
2013-06-17,0.6820808700684815
2013-06-18,0.6940840799422259
2013-06-19,0.6773044803253954
2013-06-20,0.6342428032349781
2013-06-21,0.6368802745817972
2013-06-22,0.6368802745817972
2013-06-23,0.6368802745817972
2013-06-24,0.6165585368610933
2013-06-25,0.6298726988153587
2013-06-26,0.6472671688776885
2013-06-27,0.6703631496497873
2013-06-28,0.6701669232775185
2013-06-29,0.6701669232775185
2013-06-30,0.6701669232775185
2013-07-01,0.6858565203202729
2013-07-02,0.680386860660886
2013-07-03,0.6817673525013261
2013-07-04,0.6817673525013261
2013-07-05,0.7052189564048501
2013-07-06,0.7052189564048501
2013-07-07,0.7052189564048501
2013-07-08,0.7167042711601728
2013-07-09,0.7307336764206178
2013-07-10,0.7294380755165057
2013-07-11,0.7510193495195316
2013-07-12,0.7549375362672484
2013-07-13,0.7549375362672484
2013-07-14,0.7549375362672484
2013-07-15,0.7612505154032319
2013-07-16,0.7541285677626743
2013-07-17,0.7575795970056345
2013-07-18,0.7706969658527105
2013-07-19,0.7654739894059648
2013-07-20,0.7654739894059648
2013-07-21,0.7654739894059648
2013-07-22,0.7721067072328038
2013-07-23,0.7656713740754137
2013-07-24,0.7721866693880277
2013-07-25,0.7729386745364231
2013-07-26,0.7822774116100839
2013-07-27,0.7822774116100839
2013-07-28,0.7822774116100839
2013-07-29,0.7791411897061542
2013-07-30,0.7781070248019459
2013-07-31,0.8129812711286721
2013-08-01,0.8435168228833188
2013-08-02,0.8316873365008768
2013-08-03,0.8316873365008768
2013-08-04,0.8316873365008768
2013-08-05,0.8390564012938728
2013-08-06,0.8303297691717357
2013-08-07,0.8227402810083329
2013-08-08,0.8272934558668887
2013-08-09,0.8209137305474978
2013-08-10,0.8209137305474978
2013-08-11,0.8209137305474978
2013-08-12,0.825618652843007
2013-08-13,0.8324201720951852
2013-08-14,0.8139709140287654
2013-08-15,0.782250971828228
2013-08-16,0.7834532942861159
2013-08-17,0.7834532942861159
2013-08-18,0.7834532942861159
2013-08-19,0.771471616964857
2013-08-20,0.7933379454463807
2013-08-21,0.7825462692573768
2013-08-22,0.7962943555946
2013-08-23,0.8099152470182074
2013-08-24,0.8099152470182074
2013-08-25,0.8099152470182074
2013-08-26,0.805876266024814
2013-08-27,0.7737474858702025
2013-08-28,0.7740224543273215
2013-08-29,0.7770986709814898
2013-08-30,0.7643499130522162
2013-08-31,0.7643499130522162
2013-09-01,0.7643499130522162
2013-09-02,0.7643499130522162
2013-09-03,0.7628623729302371
2013-09-04,0.7803661877992094
2013-09-05,0.786444266713801
2013-09-06,0.7855177795568009
2013-09-07,0.7855177795568009
2013-09-08,0.7855177795568009
2013-09-09,0.8079695468435713
2013-09-10,0.8263524093718662
2013-09-11,0.8225536216987144
2013-09-12,0.819924592045659
2013-09-13,0.8172672328882611
2013-09-14,0.8172672328882611
2013-09-15,0.8172672328882611
2013-09-16,0.8364329834829127
2013-09-17,0.8497504334046004
2013-09-18,0.8664039917403017
2013-09-19,0.8598999269680403
2013-09-20,0.8393533601474701
2013-09-21,0.8393533601474701
2013-09-22,0.8393533601474701
2013-09-23,0.8408436177606753
2013-09-24,0.8452868696076901
2013-09-25,0.8464273079667626
2013-09-26,0.8715995861144257
2013-09-27,0.8700344263448394
2013-09-28,0.8700344263448394
2013-09-29,0.8700344263448394
2013-09-30,0.861970634566644
2013-10-01,0.8864605176931348
2013-10-02,0.8794427019920716
2013-10-03,0.865770719268594
2013-10-04,0.8748066812366166
2013-10-05,0.8748066812366166
2013-10-06,0.8748066812366166
2013-10-07,0.8544869945675884
2013-10-08,0.8256236545435662
2013-10-09,0.821748614340529
2013-10-10,0.8689696170770549
2013-10-11,0.884748998105056
2013-10-12,0.884748998105056
2013-10-13,0.884748998105056
2013-10-14,0.8966786892149465
2013-10-15,0.8861032756621858
2013-10-16,0.910745414378457
2013-10-17,0.921345302290963
2013-10-18,0.9331410486961658
2013-10-19,0.9331410486961658
2013-10-20,0.9331410486961658
2013-10-21,0.9293082910933606
2013-10-22,0.9540834818426098
2013-10-23,0.9589185538883769
2013-10-24,0.9819909046771536
2013-10-25,0.9813317938937471
2013-10-26,0.9813317938937471
2013-10-27,0.9813317938937471
2013-10-28,0.9767505633149915
2013-10-29,1.0031844031843553
2013-10-30,0.9711368783802798
2013-10-31,0.9514251195324626
2013-11-01,0.9492684128258282
2013-11-02,0.9492684128258282
2013-11-03,0.9492684128258282
2013-11-04,0.9638041050015753
2013-11-05,0.9670114065862507
2013-11-06,0.9453513717284783
2013-11-07,0.9040473397200397
2013-11-08,0.9753412461551538
2013-11-09,0.9753412461551538
2013-11-10,0.9753412461551538
2013-11-11,0.9760136260506755
2013-11-12,0.9755702538117708
2013-11-13,0.9934460578555198
2013-11-14,1.0039435521599445
2013-11-15,1.0160456633902797
2013-11-16,1.0160456633902797
2013-11-17,1.0160456633902797
2013-11-18,1.0035210567059747
2013-11-19,0.9934596478710922
2013-11-20,0.9903173381411623
2013-11-21,1.0137126682799242
2013-11-22,1.0342611011432727
2013-11-23,1.0342611011432727
2013-11-24,1.0342611011432727
2013-11-25,1.0212268496467254
2013-11-26,1.0301167531768778
2013-11-27,1.0405860412279013
2013-11-28,1.0405860412279013
2013-11-29,1.0425942870474478
2013-11-30,1.0425942870474478
2013-12-01,1.0425942870474478
2013-12-02,1.0357466370836539
2013-12-03,1.0372392815979743
2013-12-04,1.0302480234243934
2013-12-05,1.0302923702558595
2013-12-06,1.0423762260504628
2013-12-07,1.0423762260504628
2013-12-08,1.0423762260504628
2013-12-09,1.0401794574505128
2013-12-10,1.0300950679511196
2013-12-11,0.995970221734648
2013-12-12,1.0048078002317387
2013-12-13,1.004511575946581
2013-12-14,1.004511575946581
2013-12-15,1.004511575946581
2013-12-16,1.0309382331714105
2013-12-17,1.0273370477680803
2013-12-18,1.0620805364869321
2013-12-19,1.0517473003610487
2013-12-20,1.0750575134050315
2013-12-21,1.0750575134050315
2013-12-22,1.0750575134050315
2013-12-23,1.09168545118622
2013-12-24,1.0973523301334231
2013-12-25,1.0973523301334231
2013-12-26,1.1104251321842051
2013-12-27,1.1050686966324208
2013-12-28,1.1050686966324208
2013-12-29,1.1050686966324208
2013-12-30,1.1104344941155775
2013-12-31,1.1156675959599847
2014-01-01,1.1156675959599847
2014-01-02,1.1032565716954363
2014-01-03,1.0920591892713243
2014-01-04,1.0920591892713243
2014-01-05,1.0920591892713243
2014-01-06,1.0900186199522528
2014-01-07,1.1096527745349833
2014-01-08,1.098829727126628
2014-01-09,1.1006503841634832
2014-01-10,1.116537850103942
2014-01-11,1.116537850103942
2014-01-12,1.116537850103942
2014-01-13,1.0866184365984708
2014-01-14,1.103250294334639
2014-01-15,1.0906304483478024
2014-01-16,1.07014719253075
2014-01-17,1.053642620941436
2014-01-18,1.053642620941436
2014-01-19,1.053642620941436
2014-01-20,1.053642620941436
2014-01-21,1.066828811033882
2014-01-22,1.0726207084078525
2014-01-23,1.0455526188603974
2014-01-24,0.9840383188252417
2014-01-25,0.9840383188252417
2014-01-26,0.9840383188252417
2014-01-27,0.9730694555496149
2014-01-28,0.9843210621712601
2014-01-29,0.9691306161843873
2014-01-30,1.00031149712549
2014-01-31,0.9994207790530723
2014-02-01,0.9994207790530723
2014-02-02,0.9994207790530723
2014-02-03,0.9500395926820697
2014-02-04,0.9614551560348257
2014-02-05,0.9528563476339331
2014-02-06,0.9753719819222995
2014-02-07,1.0021769730603438
2014-02-08,1.0021769730603438
2014-02-09,1.0021769730603438
2014-02-10,0.9967104981002195
2014-02-11,1.0126864606303112
2014-02-12,1.0187114044777599
2014-02-13,1.0394464553540317
2014-02-14,1.0433404309876178
2014-02-15,1.0433404309876178
2014-02-16,1.0433404309876178
2014-02-17,1.0433404309876178
2014-02-18,1.063672653935881
2014-02-19,1.041217261899725
2014-02-20,1.057096170126273
2014-02-21,1.0554785545597913
2014-02-22,1.0554785545597913
2014-02-23,1.0554785545597913
2014-02-24,1.0742874393626347
2014-02-25,1.0628557717171425
2014-02-26,1.0587884195284065
2014-02-27,1.0561712971324022
2014-02-28,1.0369717848316622
2014-03-01,1.0369717848316622
2014-03-02,1.0369717848316622
2014-03-03,1.0093559922554451
2014-03-04,1.0544812582858096
2014-03-05,1.062240946982027
2014-03-06,1.0676435910623217
2014-03-07,1.0650232477986155
2014-03-08,1.0650232477986155
2014-03-09,1.0650232477986155
2014-03-10,1.0598939287719134
2014-03-11,1.0443402722193595
2014-03-12,1.0478806915069412
2014-03-13,1.0058623976348566
2014-03-14,1.0253748585174334
2014-03-15,1.0253748585174334
2014-03-16,1.0253748585174334
2014-03-17,1.0339941400780108
2014-03-18,1.0633246775459373
2014-03-19,1.0403827496664797
2014-03-20,1.0352838562916329
2014-03-21,1.0239614441675622
2014-03-22,1.0239614441675622
2014-03-23,1.0239614441675622
2014-03-24,1.029642075505011
2014-03-25,1.0310706060127948
2014-03-26,1.010792055151747
2014-03-27,1.0073055231858068
2014-03-28,1.0136100043990233
2014-03-29,1.0136100043990233
2014-03-30,1.0136100043990233
2014-03-31,1.046109531039631
2014-04-01,1.0699907903495514
2014-04-02,1.08030076320909
2014-04-03,1.0760736628012069
2014-04-04,1.0388502070918015
2014-04-05,1.0388502070918015
2014-04-06,1.0388502070918015
2014-04-07,1.028108491260547
2014-04-08,1.0373754610379349
2014-04-09,1.0710090333253572
2014-04-10,1.026852650016874
2014-04-11,0.9782836285385776
2014-04-12,0.9782836285385776
2014-04-13,0.9782836285385776
2014-04-14,0.9908891963660535
2014-04-15,0.9950262973147619
2014-04-16,1.0249118960801984
2014-04-17,1.0407608310777743
2014-04-18,1.0407608310777743
2014-04-19,1.0407608310777743
2014-04-20,1.0407608310777743
2014-04-21,1.0482854702343642
2014-04-22,1.069376564246638
2014-04-23,1.059663630780026
2014-04-24,1.0584741121630583
2014-04-25,1.0399818898890225
2014-04-26,1.0399818898890225
2014-04-27,1.0399818898890225
2014-04-28,1.0426168161067655
2014-04-29,1.0483432358584062
2014-04-30,1.0431387358792708
2014-05-01,1.0401808852105892
2014-05-02,1.055838406663396
2014-05-03,1.055838406663396
2014-05-04,1.055838406663396
2014-05-05,1.05779879952506
2014-05-06,1.0443514764682629
2014-05-07,1.055816657623264
2014-05-08,1.0429189288253324
2014-05-09,1.0519267451144851
2014-05-10,1.0519267451144851
2014-05-11,1.0519267451144851
2014-05-12,1.0813593375291997
2014-05-13,1.0691319909408508
2014-05-14,1.0486427026243859
2014-05-15,1.0302851159648747
2014-05-16,1.0459618842990377
2014-05-17,1.0459618842990377
2014-05-18,1.0459618842990377
2014-05-19,1.058725307881942
2014-05-20,1.042342093208723
2014-05-21,1.0465442033679029
2014-05-22,1.0551571734086274
2014-05-23,1.067133281602283
2014-05-24,1.067133281602283
2014-05-25,1.067133281602283
2014-05-26,1.067133281602283
2014-05-27,1.079298145492563
2014-05-28,1.0647551364837846
2014-05-29,1.0710829610654646
2014-05-30,1.069392772362781
2014-05-31,1.069392772362781
2014-06-01,1.069392772362781
2014-06-02,1.0681708283413047
2014-06-03,1.0683293152417503
2014-06-04,1.0776865224078747
2014-06-05,1.0841948133075312
2014-06-06,1.0980750977050366
2014-06-07,1.0980750977050366
2014-06-08,1.0980750977050366
2014-06-09,1.1095303804445429
2014-06-10,1.1017200383246846
2014-06-11,1.0926393160807804
2014-06-12,1.0709300009009293
2014-06-13,1.0658346155375575
2014-06-14,1.0658346155375575
2014-06-15,1.0658346155375575
2014-06-16,1.0708245275102701
2014-06-17,1.077723837177376
2014-06-18,1.0785226918505275
2014-06-19,1.0878953009365744
2014-06-20,1.088326344903206
2014-06-21,1.088326344903206
2014-06-22,1.088326344903206
2014-06-23,1.0893436640692267
2014-06-24,1.0866383212241955
2014-06-25,1.0872443387422486
2014-06-26,1.0811250110804345
2014-06-27,1.0945280325634332
2014-06-28,1.0945280325634332
2014-06-29,1.0945280325634332
2014-06-30,1.1009174251132143
2014-07-01,1.1153932317606086
2014-07-02,1.113302604553716
2014-07-03,1.1223813486944905
2014-07-04,1.1223813486944905
2014-07-05,1.1223813486944905
2014-07-06,1.1223813486944905
2014-07-07,1.1087232079635294
2014-07-08,1.0989798079212996
2014-07-09,1.1002602145306732
2014-07-10,1.0945349452659197
2014-07-11,1.096649874554518
2014-07-12,1.096649874554518
2014-07-13,1.096649874554518
2014-07-14,1.1144566465176498
2014-07-15,1.102970430501594
2014-07-16,1.0989544435978962
2014-07-17,1.0874175156572856
2014-07-18,1.113139447835601
2014-07-19,1.113139447835601
2014-07-20,1.113139447835601
2014-07-21,1.1093158978617694
2014-07-22,1.1188327154678275
2014-07-23,1.1123881492503949
2014-07-24,1.1162384793242133
2014-07-25,1.1060998079637439
2014-07-26,1.1060998079637439
2014-07-27,1.1060998079637439
2014-07-28,1.0995534141614107
2014-07-29,1.0911406634182073
2014-07-30,1.0843605168984185
2014-07-31,1.0334495804269754
2014-08-01,1.0393056646762218
2014-08-02,1.0393056646762218
2014-08-03,1.0393056646762218
2014-08-04,1.0529147779355346
2014-08-05,1.0460305314370482
2014-08-06,1.0490008948566056
2014-08-07,1.041685098221286
2014-08-08,1.0670534004242587
2014-08-09,1.0670534004242587
2014-08-10,1.0670534004242587
2014-08-11,1.0732011026664305
2014-08-12,1.072787030922564
2014-08-13,1.0878176444164094
2014-08-14,1.0927031724339873
2014-08-15,1.0922375995468325
2014-08-16,1.0922375995468325
2014-08-17,1.0922375995468325
2014-08-18,1.107039054239391
2014-08-19,1.115059534973879
2014-08-20,1.114831143733181
2014-08-21,1.122324917750257
2014-08-22,1.1167084451418048
2014-08-23,1.1167084451418048
2014-08-24,1.1167084451418048
2014-08-25,1.1175938623850183
2014-08-26,1.1172058758117127
2014-08-27,1.1150221996114245
2014-08-28,1.1140829464903015
2014-08-29,1.1184975902930137
2014-08-30,1.1184975902930137
2014-08-31,1.1184975902930137
2014-09-01,1.1184975902930137
2014-09-02,1.1188144539291103
2014-09-03,1.1201892393970079
2014-09-04,1.1177782072089473
2014-09-05,1.1322316747317607
2014-09-06,1.1322316747317607
2014-09-07,1.1322316747317607
2014-09-08,1.1235021363054476
2014-09-09,1.1079498842015005
2014-09-10,1.1198561291385185
2014-09-11,1.119369368667536
2014-09-12,1.10188619975311
2014-09-13,1.10188619975311
2014-09-14,1.10188619975311
2014-09-15,1.0954340440563182
2014-09-16,1.1000855797966511
2014-09-17,1.0932143034848605
2014-09-18,1.1046659481968244
2014-09-19,1.09926785743485
2014-09-20,1.09926785743485
2014-09-21,1.09926785743485
2014-09-22,1.0942202611595682
2014-09-23,1.0778246099450133
2014-09-24,1.0964033357489962
2014-09-25,1.0725519133744088
2014-09-26,1.0824222716055334
2014-09-27,1.0824222716055334
2014-09-28,1.0824222716055334
2014-09-29,1.0872301793702168
2014-09-30,1.0732022927865321
2014-10-01,1.0486261273305075
2014-10-02,1.0603159153479371
2014-10-03,1.0810973344127293
2014-10-04,1.0810973344127293
2014-10-05,1.0810973344127293
2014-10-06,1.0787988787765501
2014-10-07,1.0494381708229685
2014-10-08,1.0778234581726243
2014-10-09,1.0380519915994264
2014-10-10,1.0077392293373961
2014-10-11,1.0077392293373961
2014-10-12,1.0077392293373961
2014-10-13,0.9811669496351605
2014-10-14,0.9907927339337366
2014-10-15,0.9868029518562254
2014-10-16,0.9851746393814995
2014-10-17,1.0192460375826222
2014-10-18,1.0192460375826222
2014-10-19,1.0192460375826222
2014-10-20,1.0442543964681845
