datetime,US_Trading_factortest
2017-03-25,1.725229766399647
2017-03-26,1.725229766399647
2017-03-27,1.7556314180970434
2017-03-28,1.7772402758458674
2017-03-29,1.807878460199226
2017-03-30,1.8203404331073054
2017-03-31,1.8098505048855031
2017-04-01,1.8098505048855031
2017-04-02,1.8098505048855031
2017-04-03,1.8025475757717242
2017-04-04,1.790699911309055
2017-04-05,1.7763296779830529
2017-04-06,1.7989328714546096
2017-04-07,1.799225749400335
2017-04-08,1.799225749400335
2017-04-09,1.799225749400335
2017-04-10,1.8193502945667825
2017-04-11,1.8214864395928192
2017-04-12,1.8151863172689078
2017-04-13,1.8039484621030266
2017-04-14,1.8039484621030266
2017-04-15,1.8039484621030266
2017-04-16,1.8039484621030266
2017-04-17,1.828975858944586
2017-04-18,1.8186029148116782
2017-04-19,1.842499427421754
2017-04-20,1.8730435754974208
2017-04-21,1.8853802288999129
2017-04-22,1.8853802288999129
2017-04-23,1.8853802288999129
2017-04-24,1.8971778771361731
2017-04-25,1.9366482453798302
2017-04-26,1.9368997610112944
2017-04-27,1.9560778518453792
2017-04-28,1.9350156979505817
2017-04-29,1.9350156979505817
2017-04-30,1.9350156979505817
2017-05-01,1.9449067432571119
2017-05-02,1.9639355566591559
2017-05-03,1.9390002991927768
2017-05-04,1.9478473482015324
2017-05-05,2.0232643780997384
2017-05-06,2.0232643780997384
2017-05-07,2.0232643780997384
2017-05-08,2.0585376238599777
2017-05-09,2.072316717873631
2017-05-10,2.0863574410739836
2017-05-11,2.0790839001128845
2017-05-12,2.1043265790711265
2017-05-13,2.1043265790711265
2017-05-14,2.1043265790711265
2017-05-15,2.124879710976246
2017-05-16,2.2402975471175255
2017-05-17,2.1312453824179673
2017-05-18,2.1608715199953434
2017-05-19,2.204518980719168
2017-05-20,2.204518980719168
2017-05-21,2.204518980719168
2017-05-22,2.249466475795882
2017-05-23,2.2273080333748627
2017-05-24,2.222382920798619
2017-05-25,2.2517165891237734
2017-05-26,2.2874526254766345
2017-05-27,2.2874526254766345
2017-05-28,2.2874526254766345
2017-05-29,2.2874526254766345
2017-05-30,2.238386195321629
2017-05-31,2.256071891111737
2017-06-01,2.313515941067521
2017-06-02,2.3266820686804413
2017-06-03,2.3266820686804413
2017-06-04,2.3266820686804413
2017-06-05,2.3430610883668574
2017-06-06,2.350985324328055
2017-06-07,2.390114920389311
2017-06-08,2.3475813386181965
2017-06-09,2.272000954317832
2017-06-10,2.272000954317832
2017-06-11,2.272000954317832
2017-06-12,2.265199836533811
2017-06-13,2.275638196707396
2017-06-14,2.26255330688575
2017-06-15,2.271833502279291
2017-06-16,2.255581894657938
2017-06-17,2.255581894657938
2017-06-18,2.255581894657938
2017-06-19,2.3075612294099614
2017-06-20,2.281609384244814
2017-06-21,2.3204127149524103
2017-06-22,2.3126439145497293
2017-06-23,2.3514170414521565
2017-06-24,2.3514170414521565
2017-06-25,2.3514170414521565
2017-06-26,2.3163642972283545
2017-06-27,2.2420632068831856
2017-06-28,2.2892824565883974
2017-06-29,2.2432398696918843
2017-06-30,2.2576259412505615
2017-07-01,2.2576259412505615
2017-07-02,2.2576259412505615
2017-07-03,2.2746534967120833
2017-07-04,2.2746534967120833
2017-07-05,2.3097680641377445
2017-07-06,2.2884176682539734
2017-07-07,2.3198333668674676
2017-07-08,2.3198333668674676
2017-07-09,2.3198333668674676
2017-07-10,2.370030980476289
2017-07-11,2.3881172579592143
2017-07-12,2.4702394267454015
2017-07-13,2.4554402922744303
2017-07-14,2.5336364693210722
2017-07-15,2.5336364693210722
2017-07-16,2.5336364693210722
2017-07-17,2.5321374964422225
2017-07-18,2.563913297953432
2017-07-19,2.571716102318763
2017-07-20,2.5837163502048526
2017-07-21,2.61150088565778
2017-07-22,2.61150088565778
2017-07-23,2.61150088565778
2017-07-24,2.6919468640764985
2017-07-25,2.6706384423582366
2017-07-26,2.6888106161079994
2017-07-27,2.6679810831632014
2017-07-28,2.6681441936227217
2017-07-29,2.6681441936227217
2017-07-30,2.6681441936227217
2017-07-31,2.651227764905276
2017-08-01,2.6654476595063374
2017-08-02,2.6095879851447092
2017-08-03,2.659261359949921
2017-08-04,2.6559571501561776
2017-08-05,2.6559571501561776
2017-08-06,2.6559571501561776
2017-08-07,2.7472637187953732
2017-08-08,2.7455489127287596
2017-08-09,2.770505970128454
2017-08-10,2.677502807875497
2017-08-11,2.6873740615204746
2017-08-12,2.6873740615204746
2017-08-13,2.6873740615204746
2017-08-14,2.7685650552803227
2017-08-15,2.6969340304480487
2017-08-16,2.7752558625470294
2017-08-17,2.7253558533370916
2017-08-18,2.7505354159497712
2017-08-19,2.7505354159497712
2017-08-20,2.7505354159497712
2017-08-21,2.8074873392323534
2017-08-22,2.6165424936331902
2017-08-23,2.6730500258120826
2017-08-24,2.6851707345664386
2017-08-25,2.5791935654470146
2017-08-26,2.5791935654470146
2017-08-27,2.5791935654470146
2017-08-28,2.565407930349095
2017-08-29,2.563081552729187
2017-08-30,2.6017806199676117
2017-08-31,2.6963010431984644
2017-09-01,2.75049750600813
2017-09-02,2.75049750600813
2017-09-03,2.75049750600813
2017-09-04,2.75049750600813
2017-09-05,2.737088074891184
2017-09-06,2.723470947783804
2017-09-07,2.8466807057420795
2017-09-08,2.8260966051576752
2017-09-09,2.8260966051576752
2017-09-10,2.8260966051576752
2017-09-11,2.8621542391537047
2017-09-12,2.904001444277427
2017-09-13,2.915578424884373
2017-09-14,2.8830543072457977
2017-09-15,2.877638836650274
2017-09-16,2.877638836650274
2017-09-17,2.877638836650274
2017-09-18,2.911524168667704
2017-09-19,2.876022806258974
2017-09-20,2.834426266489736
2017-09-21,2.798573534056629
2017-09-22,2.8215082669234435
2017-09-23,2.8215082669234435
2017-09-24,2.8215082669234435
2017-09-25,2.738135311314733
2017-09-26,2.7691713092217456
2017-09-27,2.798290833654061
2017-09-28,2.789365032466614
2017-09-29,2.7802015712134964
2017-09-30,2.7802015712134964
2017-10-01,2.7802015712134964
2017-10-02,2.8579664350885947
2017-10-03,2.8774672016628204
2017-10-04,2.8488173023340817
2017-10-05,2.85648184743857
2017-10-06,2.8607468043922912
2017-10-07,2.8607468043922912
2017-10-08,2.8607468043922912
2017-10-09,2.86478738187515
2017-10-10,2.8824447405768265
2017-10-11,2.8717206161774658
2017-10-12,2.8826987091245044
2017-10-13,2.9460071959866094
2017-10-14,2.9460071959866094
2017-10-15,2.9460071959866094
2017-10-16,2.9756632378188153
2017-10-17,2.9281997843280134
2017-10-18,2.9508955221014954
2017-10-19,2.9210184815784146
2017-10-20,2.9153757304515078
2017-10-21,2.9153757304515078
2017-10-22,2.9153757304515078
2017-10-23,2.908135330799654
2017-10-24,2.8757617127511366
2017-10-25,2.808763664638701
2017-10-26,2.787508549740256
2017-10-27,2.822247989673989
2017-10-28,2.822247989673989
2017-10-29,2.822247989673989
2017-10-30,2.790759654484062
2017-10-31,2.864834650718147
2017-11-01,2.874090290912453
2017-11-02,2.874223211049549
2017-11-03,2.877571953958063
2017-11-04,2.877571953958063
2017-11-05,2.877571953958063
2017-11-06,2.935167385332501
2017-11-07,2.940261372572933
2017-11-08,2.982140039415253
2017-11-09,2.965723853382268
2017-11-10,2.9647866100290323
2017-11-11,2.9647866100290323
2017-11-12,2.9647866100290323
2017-11-13,2.9815540682535224
2017-11-14,2.9855635629842667
2017-11-15,3.0486638158444492
2017-11-16,3.126379733393817
2017-11-17,3.11017307964823
2017-11-18,3.11017307964823
2017-11-19,3.11017307964823
2017-11-20,3.1861175229669216
2017-11-21,3.18972986792921
2017-11-22,3.13462816441561
2017-11-23,3.13462816441561
2017-11-24,3.1412718064363885
2017-11-25,3.1412718064363885
2017-11-26,3.1412718064363885
2017-11-27,3.09464024662943
2017-11-28,3.070448150139386
2017-11-29,3.020791559343457
2017-11-30,3.014430511450011
2017-12-01,2.9496318007188718
2017-12-02,2.9496318007188718
2017-12-03,2.9496318007188718
2017-12-04,2.971466369501114
2017-12-05,2.9390635201965094
2017-12-06,2.9454517809792042
2017-12-07,2.993867581137134
2017-12-08,3.001951483702313
2017-12-09,3.001951483702313
2017-12-10,3.001951483702313
2017-12-11,3.037185180972876
2017-12-12,3.0004086278725284
2017-12-13,3.046761168169004
2017-12-14,3.020978762761519
2017-12-15,3.0693226933422704
2017-12-16,3.0693226933422704
2017-12-17,3.0693226933422704
2017-12-18,3.120846067608147
2017-12-19,3.1026887605117635
2017-12-20,3.1185966889608254
2017-12-21,3.1435775477143197
2017-12-22,3.1271512021405403
2017-12-23,3.1271512021405403
2017-12-24,3.1271512021405403
2017-12-25,3.1271512021405403
2017-12-26,3.126271794475162
2017-12-27,3.139958207381758
2017-12-28,3.133551397919317
2017-12-29,3.126532991736731
2017-12-30,3.126532991736731
2017-12-31,3.126532991736731
2018-01-01,3.126532991736731
2018-01-02,3.2328112945567673
2018-01-03,3.222549827186999
2018-01-04,3.2479931956055985
2018-01-05,3.311368039678836
2018-01-06,3.311368039678836
2018-01-07,3.311368039678836
2018-01-08,3.3276192150478208
2018-01-09,3.2993576095698725
2018-01-10,3.272389111913757
2018-01-11,3.2881767840713048
2018-01-12,3.326930357465705
2018-01-13,3.326930357465705
2018-01-14,3.326930357465705
2018-01-15,3.326930357465705
2018-01-16,3.2858723558727734
2018-01-17,3.4061068400675927
2018-01-18,3.3724345400982596
2018-01-19,3.417121791138351
2018-01-20,3.417121791138351
2018-01-21,3.417121791138351
2018-01-22,3.3794444296836845
2018-01-23,3.3726996011339967
2018-01-24,3.367333739447444
2018-01-25,3.4027483607447326
2018-01-26,3.440943509854443
2018-01-27,3.440943509854443
2018-01-28,3.440943509854443
2018-01-29,3.403255959186061
2018-01-30,3.331036721710415
2018-01-31,3.3477798871710878
2018-02-01,3.330501193693193
2018-02-02,3.189441563172225
2018-02-03,3.189441563172225
2018-02-04,3.189441563172225
2018-02-05,3.100887159855744
2018-02-06,3.093328536215558
2018-02-07,3.0636663511536844
2018-02-08,2.916231348337757
2018-02-09,3.0160032485980395
2018-02-10,3.0160032485980395
2018-02-11,3.0160032485980395
2018-02-12,3.0754982568900244
2018-02-13,3.10765702063026
2018-02-14,3.270215688446723
2018-02-15,3.2952173572252654
2018-02-16,3.2803012812418126
2018-02-17,3.2803012812418126
2018-02-18,3.2803012812418126
2018-02-19,3.2803012812418126
2018-02-20,3.2827949236739284
2018-02-21,3.298876179612156
2018-02-22,3.252028774982877
2018-02-23,3.432457483863179
2018-02-24,3.432457483863179
2018-02-25,3.432457483863179
2018-02-26,3.371583420940585
2018-02-27,3.242044785209809
2018-02-28,3.233853467735549
2018-03-01,3.179867306701624
2018-03-02,3.247294778406445
2018-03-03,3.247294778406445
2018-03-04,3.247294778406445
2018-03-05,3.2894572283869845
2018-03-06,3.368199281558926
2018-03-07,3.4042831299533054
2018-03-08,3.409715422298186
2018-03-09,3.4538777423968137
2018-03-10,3.4538777423968137
2018-03-11,3.4538777423968137
2018-03-12,3.44233127746132
2018-03-13,3.409273731895901
2018-03-14,3.4134017515747557
2018-03-15,3.4458713573089907
2018-03-16,3.434702917213591
2018-03-17,3.434702917213591
2018-03-18,3.434702917213591
2018-03-19,3.4203396638920864
2018-03-20,3.5405963852437194
2018-03-21,3.5187009790670176
2018-03-22,3.3391549935855096
2018-03-23,3.3261817048244264
2018-03-24,3.3261817048244264
2018-03-25,3.3261817048244264
2018-03-26,3.3949843593507723
2018-03-27,3.2166567568997744
2018-03-28,3.1710669539350675
2018-03-29,3.272033027098291
2018-03-30,3.272033027098291
2018-03-31,3.272033027098291
2018-04-01,3.272033027098291
2018-04-02,3.1732865863823445
2018-04-03,3.207895652381783
2018-04-04,3.244896996563826
2018-04-05,3.247382770398077
2018-04-06,3.2125533723009703
2018-04-07,3.2125533723009703
2018-04-08,3.2125533723009703
2018-04-09,3.229810952965111
2018-04-10,3.264671437228257
2018-04-11,3.3037052771900557
2018-04-12,3.2792816619633482
2018-04-13,3.2462527899891853
2018-04-14,3.2462527899891853
2018-04-15,3.2462527899891853
2018-04-16,3.299285452685698
2018-04-17,3.357060759345245
2018-04-18,3.364264448660232
2018-04-19,3.344798381293649
2018-04-20,3.316457107934472
2018-04-21,3.316457107934472
2018-04-22,3.316457107934472
2018-04-23,3.3142568172747406
2018-04-24,3.273584522412664
2018-04-25,3.4002186181793794
2018-04-26,3.429368341149619
2018-04-27,3.437852470533004
2018-04-28,3.437852470533004
2018-04-29,3.437852470533004
2018-04-30,3.433978382586858
2018-05-01,3.4412414170266503
2018-05-02,3.4213079288024497
2018-05-03,3.3892612793957966
2018-05-04,3.45511003624972
2018-05-05,3.45511003624972
2018-05-06,3.45511003624972
2018-05-07,3.556168517487551
2018-05-08,3.5592282659333376
2018-05-09,3.5957351478562467
2018-05-10,3.6853291181402135
2018-05-11,3.6738840000246737
2018-05-12,3.6738840000246737
2018-05-13,3.6738840000246737
2018-05-14,3.642067385046385
2018-05-15,3.6359715525977414
2018-05-16,3.6616519470332456
2018-05-17,3.73577601316868
2018-05-18,3.773216977877074
2018-05-19,3.773216977877074
2018-05-20,3.773216977877074
2018-05-21,3.767964286687252
2018-05-22,3.757699149042187
2018-05-23,3.7753090832359497
2018-05-24,3.786731412517087
2018-05-25,3.7814227112558623
2018-05-26,3.7814227112558623
2018-05-27,3.7814227112558623
2018-05-28,3.7814227112558623
2018-05-29,3.8840569623503685
2018-05-30,3.963103418915842
2018-05-31,3.9835920687980577
2018-06-01,4.042645412255192
2018-06-02,4.042645412255192
2018-06-03,4.042645412255192
2018-06-04,4.119813794418824
2018-06-05,4.147531167073269
2018-06-06,4.166312312247784
2018-06-07,4.1514097122747495
2018-06-08,4.206827135621486
2018-06-09,4.206827135621486
2018-06-10,4.206827135621486
2018-06-11,4.20665538553017
2018-06-12,4.259096602391655
2018-06-13,4.263425496143647
2018-06-14,4.309816373474798
2018-06-15,4.292327017237935
2018-06-16,4.292327017237935
2018-06-17,4.292327017237935
2018-06-18,4.313933971155514
2018-06-19,4.242298597523698
2018-06-20,4.2866617825497935
2018-06-21,4.238680622730377
2018-06-22,4.234712155756206
2018-06-23,4.234712155756206
2018-06-24,4.234712155756206
2018-06-25,4.113963974783161
2018-06-26,4.1159734233221785
2018-06-27,3.9923811847506583
2018-06-28,4.0406012920518535
2018-06-29,4.053854477577183
2018-06-30,4.053854477577183
2018-07-01,4.053854477577183
2018-07-02,4.104650911396568
2018-07-03,4.106979816331183
2018-07-04,4.106979816331183
2018-07-05,4.1007156197604395
2018-07-06,4.15850194811749
2018-07-07,4.15850194811749
2018-07-08,4.15850194811749
2018-07-09,4.200318949694436
2018-07-10,4.146611940679224
2018-07-11,4.149751623916698
2018-07-12,4.216214473755917
2018-07-13,4.211190451797568
2018-07-14,4.211190451797568
2018-07-15,4.211190451797568
2018-07-16,4.212790139001712
2018-07-17,4.245953201318911
2018-07-18,4.271271629518845
2018-07-19,4.2396596691545625
2018-07-20,4.21968803705189
2018-07-21,4.21968803705189
2018-07-22,4.21968803705189
2018-07-23,4.208545498544744
2018-07-24,4.1425150733412215
2018-07-25,4.2302085291896265
2018-07-26,4.253960737308562
2018-07-27,4.13401246293797
2018-07-28,4.13401246293797
2018-07-29,4.13401246293797
2018-07-30,3.9975908602194252
2018-07-31,4.1326588563507265
2018-08-01,4.14270061553104
2018-08-02,4.131192051711574
2018-08-03,4.100590270544923
2018-08-04,4.100590270544923
2018-08-05,4.100590270544923
2018-08-06,4.109991450953869
2018-08-07,4.166190669964461
2018-08-08,4.218384582349495
2018-08-09,4.2353622997604194
2018-08-10,4.251397680262268
2018-08-11,4.251397680262268
2018-08-12,4.251397680262268
2018-08-13,4.2256012408564185
2018-08-14,4.1547827045019545
2018-08-15,4.117047468029476
2018-08-16,4.158625004064714
2018-08-17,4.184073203759145
2018-08-18,4.184073203759145
2018-08-19,4.184073203759145
2018-08-20,4.236603262434512
2018-08-21,4.232189715501107
2018-08-22,4.301338983916319
2018-08-23,4.274689917133644
2018-08-24,4.324540792999597
2018-08-25,4.324540792999597
2018-08-26,4.324540792999597
2018-08-27,4.379857339319548
2018-08-28,4.386021789579356
2018-08-29,4.432732820505311
2018-08-30,4.4144045668069785
2018-08-31,4.459329761121307
2018-09-01,4.459329761121307
2018-09-02,4.459329761121307
2018-09-03,4.459329761121307
2018-09-04,4.484573848811643
2018-09-05,4.385604598304288
2018-09-06,4.360284467803616
2018-09-07,4.3316665526124085
2018-09-08,4.3316665526124085
2018-09-09,4.3316665526124085
2018-09-10,4.352518898344464
2018-09-11,4.385081629625062
2018-09-12,4.378965241754655
2018-09-13,4.450077521528543
2018-09-14,4.439311323552637
2018-09-15,4.439311323552637
2018-09-16,4.439311323552637
2018-09-17,4.345060524874216
2018-09-18,4.377770325364878
2018-09-19,4.323620637214424
2018-09-20,4.346820250045426
2018-09-21,4.335743626952925
2018-09-22,4.335743626952925
2018-09-23,4.335743626952925
2018-09-24,4.316089162973162
2018-09-25,4.383947976747352
2018-09-26,4.307520339873052
2018-09-27,4.251289341704022
2018-09-28,4.270942072875548
2018-09-29,4.270942072875548
2018-09-30,4.270942072875548
2018-10-01,4.192542243423665
2018-10-02,4.141139867413329
2018-10-03,4.152793095634226
2018-10-04,4.055715802589477
2018-10-05,3.998091693772359
2018-10-06,3.998091693772359
2018-10-07,3.998091693772359
2018-10-08,3.991994501664937
2018-10-09,3.9492170856339985
2018-10-10,3.742689402250769
2018-10-11,3.667630367691644
2018-10-12,3.756902619273373
2018-10-13,3.756902619273373
2018-10-14,3.756902619273373
2018-10-15,3.724025115242502
2018-10-16,3.899718360412538
2018-10-17,3.8580314699064093
2018-10-18,3.6685405455983053
2018-10-19,3.5943857351225574
2018-10-20,3.5943857351225574
2018-10-21,3.5943857351225574
2018-10-22,3.6598534179018225
2018-10-23,3.539728088943246
2018-10-24,3.3824525333560134
2018-10-25,3.4795329335129486
2018-10-26,3.4457083742642913
2018-10-27,3.4457083742642913
2018-10-28,3.4457083742642913
2018-10-29,3.4166725882893854
2018-10-30,3.489752498026462
2018-10-31,3.618895671628228
2018-11-01,3.733833960144506
2018-11-02,3.7114916895365484
2018-11-03,3.7114916895365484
2018-11-04,3.7114916895365484
2018-11-05,3.657165896133746
2018-11-06,3.67949103364913
2018-11-07,3.7722102267461723
2018-11-08,3.722343439006317
2018-11-09,3.6131781989748415
2018-11-10,3.6131781989748415
2018-11-11,3.6131781989748415
2018-11-12,3.4812721853337436
2018-11-13,3.490789979921484
2018-11-14,3.526977401959953
2018-11-15,3.6344077143229034
2018-11-16,3.6071712428391427
2018-11-17,3.6071712428391427
2018-11-18,3.6071712428391427
2018-11-19,3.454899783402107
2018-11-20,3.3869200909802224
2018-11-21,3.4650227111395564
2018-11-22,3.4650227111395564
2018-11-23,3.437982523854809
2018-11-24,3.437982523854809
2018-11-25,3.437982523854809
2018-11-26,3.507910346110118
2018-11-27,3.492392110490324
2018-11-28,3.6078918957263317
2018-11-29,3.610942961414441
2018-11-30,3.6729272128328
2018-12-01,3.6729272128328
2018-12-02,3.6729272128328
2018-12-03,3.7647430895432494
2018-12-04,3.5890686549918076
2018-12-05,3.5890686549918076
2018-12-06,3.5805302881859165
2018-12-07,3.4779264567629813
2018-12-08,3.4779264567629813
2018-12-09,3.4779264567629813
2018-12-10,3.4755419361909787
2018-12-11,3.5213311608687397
2018-12-12,3.6119292876057694
2018-12-13,3.5534490794149294
2018-12-14,3.528549708939643
2018-12-15,3.528549708939643
2018-12-16,3.528549708939643
2018-12-17,3.3749845712947293
2018-12-18,3.4042432567221805
2018-12-19,3.337419466646751
2018-12-20,3.258358127910962
2018-12-21,3.1090977246857934
2018-12-22,3.1090977246857934
2018-12-23,3.1090977246857934
2018-12-24,3.034025609459328
2018-12-25,3.034025609459328
2018-12-26,3.2244723855906576
2018-12-27,3.272955748368779
2018-12-28,3.281123666763773
2018-12-29,3.281123666763773
2018-12-30,3.281123666763773
2018-12-31,3.2902177002067035
2019-01-01,3.2902177002067035
2019-01-02,3.3079377921661983
2019-01-03,3.232046509940001
2019-01-04,3.420612876869092
2019-01-05,3.420612876869092
2019-01-06,3.420612876869092
2019-01-07,3.5147590003285183
2019-01-08,3.5724900582347203
2019-01-09,3.7168584357118704
2019-01-10,3.7095729381308233
2019-01-11,3.752391861796103
2019-01-12,3.752391861796103
2019-01-13,3.752391861796103
2019-01-14,3.721748102535485
2019-01-15,3.843714445098504
2019-01-16,3.9160256518881438
2019-01-17,4.007245378223634
2019-01-18,4.0539233816811375
2019-01-19,4.0539233816811375
2019-01-20,4.0539233816811375
2019-01-21,4.0539233816811375
2019-01-22,4.020495614600776
2019-01-23,4.026644097306808
2019-01-24,4.065083018002656
2019-01-25,4.168666687080644
2019-01-26,4.168666687080644
2019-01-27,4.168666687080644
2019-01-28,4.097980110859079
2019-01-29,4.092122023985261
2019-01-30,4.163065469884296
2019-01-31,4.223018236016664
2019-02-01,4.22007099257211
2019-02-02,4.22007099257211
2019-02-03,4.22007099257211
2019-02-04,4.257824599002786
2019-02-05,4.322197214927134
2019-02-06,4.271473076999531
2019-02-07,4.186488699273016
2019-02-08,4.23215049810799
2019-02-09,4.23215049810799
2019-02-10,4.23215049810799
2019-02-11,4.29765687435844
2019-02-12,4.331888174351806
2019-02-13,4.343256953496204
2019-02-14,4.341945938691568
2019-02-15,4.334027936650815
2019-02-16,4.334027936650815
2019-02-17,4.334027936650815
2019-02-18,4.334027936650815
2019-02-19,4.398995578800527
2019-02-20,4.377051949095576
2019-02-21,4.35193285817297
2019-02-22,4.631236244485666
2019-02-23,4.631236244485666
2019-02-24,4.631236244485666
2019-02-25,4.6451797180356085
2019-02-26,4.632963335862932
2019-02-27,4.626734502640394
2019-02-28,4.672131195966652
2019-03-01,4.675656804049957
2019-03-02,4.675656804049957
2019-03-03,4.675656804049957
2019-03-04,4.64186788733506
2019-03-05,4.727671742986282
2019-03-06,4.632814984772808
2019-03-07,4.547015857811523
2019-03-08,4.572374331011342
2019-03-09,4.572374331011342
2019-03-10,4.572374331011342
2019-03-11,4.719148243825563
2019-03-12,4.68809165218232
2019-03-13,4.670370653439533
2019-03-14,4.640510533038705
2019-03-15,4.731924709370724
2019-03-16,4.731924709370724
2019-03-17,4.731924709370724
2019-03-18,4.791246315561406
2019-03-19,4.839650981909777
2019-03-20,4.85225938359776
2019-03-21,4.925327165555885
2019-03-22,4.735437624095623
2019-03-23,4.735437624095623
2019-03-24,4.735437624095623
2019-03-25,4.784762765608378
2019-03-26,4.77085850304738
2019-03-27,4.740954672865006
2019-03-28,4.8293098802384264
2019-03-29,4.888509379532567
2019-03-30,4.888509379532567
2019-03-31,4.888509379532567
2019-04-01,4.9130012489685315
2019-04-02,4.923744922552991
2019-04-03,4.971525924310469
2019-04-04,4.945767607873647
2019-04-05,4.974191059025128
2019-04-06,4.974191059025128
2019-04-07,4.974191059025128
2019-04-08,4.986311275462822
2019-04-09,4.995755731968834
2019-04-10,5.042106628633697
2019-04-11,5.028598081272155
2019-04-12,5.083257340912434
2019-04-13,5.083257340912434
2019-04-14,5.083257340912434
2019-04-15,5.047023129855547
2019-04-16,5.10327504052081
2019-04-17,5.075646502476711
2019-04-18,5.0722378775199175
2019-04-19,5.0722378775199175
2019-04-20,5.0722378775199175
2019-04-21,5.0722378775199175
2019-04-22,5.11230347493929
2019-04-23,5.169091164131028
2019-04-24,5.09788965972964
2019-04-25,5.151877322136963
2019-04-26,5.229304943766115
2019-04-27,5.229304943766115
2019-04-28,5.229304943766115
2019-04-29,5.28962918833522
2019-04-30,5.29911919206742
2019-05-01,5.253174895015153
2019-05-02,5.2453685713107
2019-05-03,5.314882310112473
2019-05-04,5.314882310112473
2019-05-05,5.314882310112473
2019-05-06,5.2158425492233755
2019-05-07,5.034978690256624
2019-05-08,5.0611189440628515
2019-05-09,4.947248889511509
2019-05-10,4.946321346723643
2019-05-11,4.946321346723643
2019-05-12,4.946321346723643
2019-05-13,4.69464761899824
2019-05-14,4.806510897463208
2019-05-15,4.907668514433384
2019-05-16,4.9673830575165425
2019-05-17,4.900566893786742
2019-05-18,4.900566893786742
2019-05-19,4.900566893786742
2019-05-20,4.799286873383312
2019-05-21,4.855026086048258
2019-05-22,4.824611351396538
2019-05-23,4.741593967696648
2019-05-24,4.759898752993207
2019-05-25,4.759898752993207
2019-05-26,4.759898752993207
2019-05-27,4.759898752993207
2019-05-28,4.760448440529802
2019-05-29,4.7769014278348845
2019-05-30,4.855761840403662
2019-05-31,4.794922170389892
2019-06-01,4.794922170389892
2019-06-02,4.794922170389892
2019-06-03,4.788753080361638
2019-06-04,4.959740558121056
2019-06-05,4.923651850713545
2019-06-06,4.964602673048661
2019-06-07,5.062682726913577
2019-06-08,5.062682726913577
2019-06-09,5.062682726913577
2019-06-10,5.129226269437309
2019-06-11,5.189243764718481
2019-06-12,5.1137917122062095
2019-06-13,5.128473765560246
2019-06-14,5.1100675231937025
2019-06-15,5.1100675231937025
2019-06-16,5.1100675231937025
2019-06-17,5.135144360801396
2019-06-18,5.199610701100021
2019-06-19,5.2329599984612285
2019-06-20,5.30311206359198
2019-06-21,5.221156883564547
2019-06-22,5.221156883564547
2019-06-23,5.221156883564547
2019-06-24,5.168088030082713
2019-06-25,5.04155672702945
2019-06-26,5.070117332701138
2019-06-27,5.145685130551948
2019-06-28,5.126272215496394
2019-06-29,5.126272215496394
2019-06-30,5.126272215496394
2019-07-01,5.207144219521634
2019-07-02,5.224163746235708
2019-07-03,5.19230715078414
2019-07-04,5.19230715078414
2019-07-05,5.174826419982676
2019-07-06,5.174826419982676
2019-07-07,5.174826419982676
2019-07-08,5.061118752281239
2019-07-09,5.088432266847273
2019-07-10,5.039905858264536
2019-07-11,5.074667893390414
2019-07-12,5.1223649013418875
2019-07-13,5.1223649013418875
2019-07-14,5.1223649013418875
2019-07-15,5.173001013478254
2019-07-16,5.198988803905371
2019-07-17,5.1931241337363
2019-07-18,5.231916548879236
2019-07-19,5.216105917207093
2019-07-20,5.216105917207093
2019-07-21,5.216105917207093
2019-07-22,5.247534558868474
2019-07-23,5.29338541789134
2019-07-24,5.344933623695786
2019-07-25,5.262893183038212
2019-07-26,5.19103198733871
2019-07-27,5.19103198733871
2019-07-28,5.19103198733871
2019-07-29,5.14371256688532
2019-07-30,5.1182258308556134
2019-07-31,5.052293269183174
2019-08-01,4.998907437196528
2019-08-02,4.9402565394334745
2019-08-03,4.9402565394334745
2019-08-04,4.9402565394334745
2019-08-05,4.673266539607693
2019-08-06,4.705393101485177
2019-08-07,4.742190250041216
2019-08-08,4.850824489665464
2019-08-09,4.823335745134168
2019-08-10,4.823335745134168
2019-08-11,4.823335745134168
2019-08-12,4.767193206473781
2019-08-13,4.871346820789931
2019-08-14,4.721613045191599
2019-08-15,4.726698505797019
2019-08-16,4.887222352426959
2019-08-17,4.887222352426959
2019-08-18,4.887222352426959
2019-08-19,5.0112539077503016
2019-08-20,5.016627611229752
2019-08-21,5.054621676477164
2019-08-22,4.980814654446972
2019-08-23,4.866862957831932
2019-08-24,4.866862957831932
2019-08-25,4.866862957831932
2019-08-26,4.915505192485194
2019-08-27,4.920201742794075
2019-08-28,4.959290207888888
2019-08-29,5.073637672600272
2019-08-30,5.109798131089724
2019-08-31,5.109798131089724
2019-09-01,5.109798131089724
2019-09-02,5.109798131089724
2019-09-03,4.970184314402637
2019-09-04,5.0142754595764885
2019-09-05,5.145331674737763
2019-09-06,5.147252145884576
2019-09-07,5.147252145884576
2019-09-08,5.147252145884576
2019-09-09,5.070582926400941
2019-09-10,4.996083898011869
2019-09-11,5.136698975698192
2019-09-12,5.140453449613257
2019-09-13,5.129371861492504
2019-09-14,5.129371861492504
2019-09-15,5.129371861492504
2019-09-16,5.107268340757336
2019-09-17,5.121118246369544
2019-09-18,5.13509007991534
2019-09-19,5.146570986066266
