date,ex_return
2010-11-30,0.2357488905563394
2010-12-01,0.23549461980183595
2010-12-02,0.2382944055446874
2010-12-03,0.24709534672309097
2010-12-04,0.24709534672309097
2010-12-05,0.24709534672309097
2010-12-06,0.25551246278169204
2010-12-07,0.25508476183810247
2010-12-08,0.24249886596931036
2010-12-09,0.23333268290965004
2010-12-10,0.2286841302946474
2010-12-11,0.2286841302946474
2010-12-12,0.2286841302946474
2010-12-13,0.23475268951610007
2010-12-14,0.22948453905970867
2010-12-15,0.22015172457807375
2010-12-16,0.21525192690175032
2010-12-17,0.21704415333186788
2010-12-18,0.21704415333186788
2010-12-19,0.21704415333186788
2010-12-20,0.22520714924028007
2010-12-21,0.23003696978754423
2010-12-22,0.2219341454203641
2010-12-23,0.22386551864732196
2010-12-24,0.22386551864732196
2010-12-25,0.22386551864732196
2010-12-26,0.22386551864732196
2010-12-27,0.22270506356890768
2010-12-28,0.2220436385385159
2010-12-29,0.2259409086895005
2010-12-30,0.22145353858354322
2010-12-31,0.21268320860067685
2011-01-01,0.21268320860067685
2011-01-02,0.21268320860067685
2011-01-03,0.20986064336404336
2011-01-04,0.19123865896639947
2011-01-05,0.1877201328318145
2011-01-06,0.18805740133885163
2011-01-07,0.1905781861000071
2011-01-08,0.1905781861000071
2011-01-09,0.1905781861000071
2011-01-10,0.19235208970351714
2011-01-11,0.1977700943264194
2011-01-12,0.1949531840763825
2011-01-13,0.18921473731233934
2011-01-14,0.19134489049021813
2011-01-15,0.19134489049021813
2011-01-16,0.19134489049021813
2011-01-17,0.19134489049021813
2011-01-18,0.21109532242646978
2011-01-19,0.19996142514825982
2011-01-20,0.18970761193824304
2011-01-21,0.18497709833459958
2011-01-22,0.18497709833459958
2011-01-23,0.18497709833459958
2011-01-24,0.18438480001817376
2011-01-25,0.17796549030665526
2011-01-26,0.19223807940807736
2011-01-27,0.19474719614906477
2011-01-28,0.19792734635722664
2011-01-29,0.19792734635722664
2011-01-30,0.19792734635722664
2011-01-31,0.19699042123062654
2011-02-01,0.2105286810664409
2011-02-02,0.20493277784750608
2011-02-03,0.21777213314462313
2011-02-04,0.21320129417168415
2011-02-05,0.21320129417168415
2011-02-06,0.21320129417168415
2011-02-07,0.2152549119339044
2011-02-08,0.21625901568732786
2011-02-09,0.22229237023520515
2011-02-10,0.23678557256732718
2011-02-11,0.24651490594504022
2011-02-12,0.24651490594504022
2011-02-13,0.24651490594504022
2011-02-14,0.2494180905872303
2011-02-15,0.24396377421163984
2011-02-16,0.2470804260213611
2011-02-17,0.2489924582744511
2011-02-18,0.2446860393398384
2011-02-19,0.2446860393398384
2011-02-20,0.2446860393398384
2011-02-21,0.2446860393398384
2011-02-22,0.23351879219772598
2011-02-23,0.22667737171978009
2011-02-24,0.2332640158123176
2011-02-25,0.24774409812454373
2011-02-26,0.24774409812454373
2011-02-27,0.24774409812454373
2011-02-28,0.24803117740828523
2011-03-01,0.24669097646550542
2011-03-02,0.2583658377938014
2011-03-03,0.26149883695249443
2011-03-04,0.26421258496819333
2011-03-05,0.26421258496819333
2011-03-06,0.26421258496819333
2011-03-07,0.2570625121281791
2011-03-08,0.24132352920973776
2011-03-09,0.23937852832295903
2011-03-10,0.23029996783320072
2011-03-11,0.23327215844686439
2011-03-12,0.23327215844686439
2011-03-13,0.23327215844686439
2011-03-14,0.23966658602200797
2011-03-15,0.23319294380262806
2011-03-16,0.24645427942895376
2011-03-17,0.24001329528136894
2011-03-18,0.2451423424783361
2011-03-19,0.2451423424783361
2011-03-20,0.2451423424783361
2011-03-21,0.25846338436412913
2011-03-22,0.27516789949887954
2011-03-23,0.2905179394794038
2011-03-24,0.2891665222188389
2011-03-25,0.2929317446447482
2011-03-26,0.2929317446447482
2011-03-27,0.2929317446447482
2011-03-28,0.2883138232395496
2011-03-29,0.2904872459678615
2011-03-30,0.2916760335783526
2011-03-31,0.31633980543164353
2011-04-01,0.3026768351390592
2011-04-02,0.3026768351390592
2011-04-03,0.3026768351390592
2011-04-04,0.2948970246123544
2011-04-05,0.29734369950227935
2011-04-06,0.29882750013351694
2011-04-07,0.29916839120462724
2011-04-08,0.2997437333152537
2011-04-09,0.2997437333152537
2011-04-10,0.2997437333152537
2011-04-11,0.3017206671856467
2011-04-12,0.28969041939624424
2011-04-13,0.29649670113149273
2011-04-14,0.31058793595806494
2011-04-15,0.3161316665638434
2011-04-16,0.3161316665638434
2011-04-17,0.3161316665638434
2011-04-18,0.3165444538914377
2011-04-19,0.31658017840848557
2011-04-20,0.32069929838238154
2011-04-21,0.3252014740292124
2011-04-22,0.3252014740292124
2011-04-23,0.3252014740292124
2011-04-24,0.3252014740292124
2011-04-25,0.3308335671726794
2011-04-26,0.3436223502477118
2011-04-27,0.34034339496569155
2011-04-28,0.33027308827567414
2011-04-29,0.3317551269064658
2011-04-30,0.3317551269064658
2011-05-01,0.3317551269064658
2011-05-02,0.31825175606603606
2011-05-03,0.30263825703094205
2011-05-04,0.30215672084824297
2011-05-05,0.31201384419186584
2011-05-06,0.32591457577458627
2011-05-07,0.32591457577458627
2011-05-08,0.32591457577458627
2011-05-09,0.3284033739838137
2011-05-10,0.34683134684355
2011-05-11,0.3399968326064291
2011-05-12,0.338997150177339
2011-05-13,0.323420876547062
2011-05-14,0.323420876547062
2011-05-15,0.323420876547062
2011-05-16,0.31315150038776807
2011-05-17,0.3204108264186005
2011-05-18,0.3262085384528679
2011-05-19,0.3381073118233542
2011-05-20,0.3367805455489099
2011-05-21,0.3367805455489099
2011-05-22,0.3367805455489099
2011-05-23,0.33141778638387165
2011-05-24,0.3326432473993728
2011-05-25,0.34242480977092127
2011-05-26,0.3552926502162621
2011-05-27,0.3601764117285622
2011-05-28,0.3601764117285622
2011-05-29,0.3601764117285622
2011-05-30,0.3601764117285622
2011-05-31,0.37605703208053676
2011-06-01,0.3583979074104855
2011-06-02,0.3709059308431417
2011-06-03,0.36460348005027465
2011-06-04,0.36460348005027465
2011-06-05,0.36460348005027465
2011-06-06,0.35484605859274354
2011-06-07,0.3522981380775809
2011-06-08,0.32123739013097197
2011-06-09,0.33595827394978817
2011-06-10,0.3288218072513744
2011-06-11,0.3288218072513744
2011-06-12,0.3288218072513744
2011-06-13,0.3255978500306223
2011-06-14,0.3404263429492081
2011-06-15,0.327844701134814
2011-06-16,0.3238961413674708
2011-06-17,0.32821321822860017
2011-06-18,0.32821321822860017
2011-06-19,0.32821321822860017
2011-06-20,0.3391221082916294
2011-06-21,0.35825535665701436
2011-06-22,0.3585714943267848
2011-06-23,0.37134484106651344
2011-06-24,0.3740017558492874
2011-06-25,0.3740017558492874
2011-06-26,0.3740017558492874
2011-06-27,0.38641243335424913
2011-06-28,0.39096664411410775
2011-06-29,0.3948676779948319
2011-06-30,0.3886567195567141
2011-07-01,0.3904349337608961
2011-07-02,0.3904349337608961
2011-07-03,0.3904349337608961
2011-07-04,0.3904349337608961
2011-07-05,0.40236322162060145
2011-07-06,0.4081859906411367
2011-07-07,0.42170897468661805
2011-07-08,0.41957954693182264
2011-07-09,0.41957954693182264
2011-07-10,0.41957954693182264
2011-07-11,0.4050738611630609
2011-07-12,0.4045351551802929
2011-07-13,0.4221671588184355
2011-07-14,0.4134449015848436
2011-07-15,0.4334732740055307
2011-07-16,0.4334732740055307
2011-07-17,0.4334732740055307
2011-07-18,0.433637052211983
2011-07-19,0.45402889685849046
2011-07-20,0.4614534376027004
2011-07-21,0.46907259480375574
2011-07-22,0.47918855418255357
2011-07-23,0.47918855418255357
2011-07-24,0.47918855418255357
2011-07-25,0.4848744890276624
2011-07-26,0.49426672696892004
2011-07-27,0.4667481505368627
2011-07-28,0.4759316434536971
2011-07-29,0.47635761535937626
2011-07-30,0.47635761535937626
2011-07-31,0.47635761535937626
2011-08-01,0.48626756264008386
2011-08-02,0.47463457206322235
2011-08-03,0.47173416675997704
2011-08-04,0.4633871202874127
2011-08-05,0.4558965380927835
2011-08-06,0.4558965380927835
2011-08-07,0.4558965380927835
2011-08-08,0.4321361951634082
2011-08-09,0.466187707280322
2011-08-10,0.4727602046110584
2011-08-11,0.4836506526326707
2011-08-12,0.49117069554188797
2011-08-13,0.49117069554188797
2011-08-14,0.49117069554188797
2011-08-15,0.498551175829943
2011-08-16,0.47843272005125215
2011-08-17,0.4803090392970293
2011-08-18,0.4518107014223778
2011-08-19,0.4591270707421957
2011-08-20,0.4591270707421957
2011-08-21,0.4591270707421957
2011-08-22,0.4679683435764115
2011-08-23,0.47642953441966474
2011-08-24,0.4583593574802991
2011-08-25,0.4495076088091993
2011-08-26,0.47020999016600484
2011-08-27,0.47020999016600484
2011-08-28,0.47020999016600484
2011-08-29,0.4865563862184812
2011-08-30,0.5037545075486893
2011-08-31,0.4954270701064094
2011-09-01,0.4819890287034385
2011-09-02,0.47298370463759276
2011-09-03,0.47298370463759276
2011-09-04,0.47298370463759276
2011-09-05,0.47298370463759276
2011-09-06,0.477623774012103
2011-09-07,0.48560137126814595
2011-09-08,0.48720939899779947
2011-09-09,0.4897125867993515
2011-09-10,0.4897125867993515
2011-09-11,0.4897125867993515
2011-09-12,0.48936487406036844
2011-09-13,0.502786015038833
2011-09-14,0.5072987021063473
2011-09-15,0.5020305623534187
2011-09-16,0.49872231812613355
2011-09-17,0.49872231812613355
2011-09-18,0.49872231812613355
2011-09-19,0.4851051556960413
2011-09-20,0.4682924605897558
2011-09-21,0.4527346589949668
2011-09-22,0.41982127631289545
2011-09-23,0.41537386612680766
2011-09-24,0.41537386612680766
2011-09-25,0.41537386612680766
2011-09-26,0.4075468700311671
2011-09-27,0.4201184615687945
2011-09-28,0.39047676767541933
2011-09-29,0.3761546061184479
2011-09-30,0.3701198024751928
2011-10-01,0.3701198024751928
2011-10-02,0.3701198024751928
2011-10-03,0.35905934868406836
2011-10-04,0.37133349346286515
2011-10-05,0.3884432436773034
2011-10-06,0.4032123465445481
2011-10-07,0.383802185266801
2011-10-08,0.383802185266801
2011-10-09,0.383802185266801
2011-10-10,0.40282326820462816
2011-10-11,0.4113889386470704
2011-10-12,0.41367629674233
2011-10-13,0.41120605053458625
2011-10-14,0.42535291561925104
2011-10-15,0.42535291561925104
2011-10-16,0.42535291561925104
2011-10-17,0.41006057127524786
2011-10-18,0.4109129774551603
2011-10-19,0.40059153550328036
2011-10-20,0.3894786905953393
2011-10-21,0.39403871886157105
2011-10-22,0.39403871886157105
2011-10-23,0.39403871886157105
2011-10-24,0.4342002540597194
2011-10-25,0.4293243538867746
2011-10-26,0.429188328453719
2011-10-27,0.45453941492094785
2011-10-28,0.4628229336993037
2011-10-29,0.4628229336993037
2011-10-30,0.4628229336993037
2011-10-31,0.45614234485747596
2011-11-01,0.43829628453878944
2011-11-02,0.46582633238550364
2011-11-03,0.476279482749395
2011-11-04,0.5018226619262274
2011-11-05,0.5018226619262274
2011-11-06,0.5018226619262274
2011-11-07,0.48974985151929507
2011-11-08,0.4908466009296024
2011-11-09,0.4693073350544297
2011-11-10,0.46507106099421014
2011-11-11,0.475227306641286
2011-11-12,0.475227306641286
2011-11-13,0.475227306641286
2011-11-14,0.46782403744651924
2011-11-15,0.47367919865849073
2011-11-16,0.47436935608632913
2011-11-17,0.4560180357671515
2011-11-18,0.44446871512941577
2011-11-19,0.44446871512941577
2011-11-20,0.44446871512941577
2011-11-21,0.43257890342661054
2011-11-22,0.44135900337917544
2011-11-23,0.42369174461331593
2011-11-24,0.42369174461331593
2011-11-25,0.41901725285569363
2011-11-26,0.41901725285569363
2011-11-27,0.41901725285569363
2011-11-28,0.44524062357998795
2011-11-29,0.4457389947661863
2011-11-30,0.47128244426813404
2011-12-01,0.46090074188533303
2011-12-02,0.4698558941791029
2011-12-03,0.4698558941791029
2011-12-04,0.4698558941791029
2011-12-05,0.4849084979582763
2011-12-06,0.4834299909130182
2011-12-07,0.4825367752720948
2011-12-08,0.4585456157859136
2011-12-09,0.4801892716873539
2011-12-10,0.4801892716873539
2011-12-11,0.4801892716873539
2011-12-12,0.46893948859028534
2011-12-13,0.44567325622501786
2011-12-14,0.41767967312103393
2011-12-15,0.4219213132098305
2011-12-16,0.43490198252773893
2011-12-17,0.43490198252773893
2011-12-18,0.43490198252773893
2011-12-19,0.42485394659549636
2011-12-20,0.45700090179269437
2011-12-21,0.45384112468634075
2011-12-22,0.454785296293043
2011-12-23,0.45416375330078007
2011-12-24,0.45416375330078007
2011-12-25,0.45416375330078007
2011-12-26,0.45416375330078007
2011-12-27,0.4536053761918759
2011-12-28,0.4403450435323151
2011-12-29,0.4473644577116169
2011-12-30,0.44720504221304247
2011-12-31,0.44720504221304247
2012-01-01,0.44720504221304247
2012-01-02,0.44720504221304247
2012-01-03,0.46615404824006723
2012-01-04,0.461533702548381
2012-01-05,0.44876262919333765
2012-01-06,0.44211037286927035
2012-01-07,0.44211037286927035
2012-01-08,0.44211037286927035
2012-01-09,0.43253912866786015
2012-01-10,0.4450501642639946
2012-01-11,0.4427245006219296
2012-01-12,0.44595910727778354
2012-01-13,0.4385770813953449
2012-01-14,0.4385770813953449
2012-01-15,0.4385770813953449
2012-01-16,0.4385770813953449
2012-01-17,0.4350997365604974
2012-01-18,0.43671800338278155
2012-01-19,0.43524874602427777
2012-01-20,0.4200915118534856
2012-01-21,0.4200915118534856
2012-01-22,0.4200915118534856
2012-01-23,0.4293827805991912
2012-01-24,0.4201482664316132
2012-01-25,0.43014005861112925
2012-01-26,0.4477221944541878
2012-01-27,0.465902813287562
2012-01-28,0.465902813287562
2012-01-29,0.465902813287562
2012-01-30,0.4623529593587006
2012-01-31,0.46559342304833007
2012-02-01,0.4622676289613412
2012-02-02,0.46824760243699437
2012-02-03,0.46198159429034535
2012-02-04,0.46198159429034535
2012-02-05,0.46198159429034535
2012-02-06,0.46088338315297683
2012-02-07,0.45491331187831063
2012-02-08,0.45119207064751365
2012-02-09,0.4501895987920974
2012-02-10,0.4359081406124239
2012-02-11,0.4359081406124239
2012-02-12,0.4359081406124239
2012-02-13,0.4384435489268099
2012-02-14,0.4356227094969878
2012-02-15,0.43677075770523444
2012-02-16,0.4412006165946669
2012-02-17,0.43263058335560767
2012-02-18,0.43263058335560767
2012-02-19,0.43263058335560767
2012-02-20,0.43263058335560767
2012-02-21,0.4369451278509324
2012-02-22,0.45973727085635274
2012-02-23,0.4585711236210489
2012-02-24,0.4460553414786532
2012-02-25,0.4460553414786532
2012-02-26,0.4460553414786532
2012-02-27,0.4302786344434133
2012-02-28,0.43658215545533063
2012-02-29,0.41615129625302094
2012-03-01,0.4189184906386614
2012-03-02,0.40551641245975434
2012-03-03,0.40551641245975434
2012-03-04,0.40551641245975434
2012-03-05,0.3961944233265584
2012-03-06,0.38452209156915584
2012-03-07,0.38843464221710367
2012-03-08,0.39596577731134786
2012-03-09,0.394701860979219
2012-03-10,0.394701860979219
2012-03-11,0.394701860979219
2012-03-12,0.3894829273945244
2012-03-13,0.37457589699067473
2012-03-14,0.35506070452249483
2012-03-15,0.352322369085331
2012-03-16,0.34807730465656705
2012-03-17,0.34807730465656705
2012-03-18,0.34807730465656705
2012-03-19,0.3504868316446865
2012-03-20,0.3436771124984488
2012-03-21,0.3478103716195331
2012-03-22,0.3328068971779914
2012-03-23,0.34303129317142544
2012-03-24,0.34303129317142544
2012-03-25,0.34303129317142544
2012-03-26,0.3434635852093344
2012-03-27,0.3332539527699112
2012-03-28,0.3226050338570041
2012-03-29,0.3305008020395679
2012-03-30,0.33250351874801165
2012-03-31,0.33250351874801165
2012-04-01,0.33250351874801165
2012-04-02,0.3262709530553183
2012-04-03,0.3307366460955188
2012-04-04,0.3140985757443997
2012-04-05,0.3179594186340604
2012-04-06,0.3179594186340604
2012-04-07,0.3179594186340604
2012-04-08,0.3179594186340604
2012-04-09,0.32948305612376005
2012-04-10,0.3257828800248639
2012-04-11,0.3267271944916008
2012-04-12,0.3448984584837831
2012-04-13,0.3408220815092142
2012-04-14,0.3408220815092142
2012-04-15,0.3408220815092142
2012-04-16,0.33053973389450175
2012-04-17,0.32945137129527424
2012-04-18,0.32968971354206755
2012-04-19,0.32799216637107653
2012-04-20,0.335607900604866
2012-04-21,0.335607900604866
2012-04-22,0.335607900604866
2012-04-23,0.3221794899532189
2012-04-24,0.33263236227667337
2012-04-25,0.3316251941835362
2012-04-26,0.3418351235773933
2012-04-27,0.34386231000448686
2012-04-28,0.34386231000448686
2012-04-29,0.34386231000448686
2012-04-30,0.3444661868190648
2012-05-01,0.3320395507886409
2012-05-02,0.3327083568121656
2012-05-03,0.31977939719917803
2012-05-04,0.31215558668787524
2012-05-05,0.31215558668787524
2012-05-06,0.31215558668787524
2012-05-07,0.3072578723501689
2012-05-08,0.2977321460231217
2012-05-09,0.2952543379246715
2012-05-10,0.286575276878855
2012-05-11,0.28335834280707917
2012-05-12,0.28335834280707917
2012-05-13,0.28335834280707917
2012-05-14,0.2685169279160082
2012-05-15,0.26642776132406937
2012-05-16,0.2672735793693628
2012-05-17,0.2627616350371437
2012-05-18,0.26305304496562454
2012-05-19,0.26305304496562454
2012-05-20,0.26305304496562454
2012-05-21,0.28107645786047275
2012-05-22,0.2731087304838311
