datetime,US_Trading_factortest,US_Trading_factortest,US_Trading_factortest,US_Trading_factortest
2015-08-29,1.147415861722389,1.4210668779395443,1.1970408176874958,0.874643308180515
2015-08-30,1.147415861722389,1.4210668779395443,1.1970408176874958,0.874643308180515
2015-08-31,1.133420516502306,1.4021494312175973,1.189252734291252,0.8625767328734779
2015-09-01,1.0713673891494602,1.3216862274928562,1.1336607143227377,0.8206513740923975
2015-09-02,1.1001171128522085,1.3484001531454286,1.1429447581921819,0.835786483935063
2015-09-03,1.0973021622544659,1.3532593920046576,1.1610009593006674,0.8446049059424976
2015-09-04,1.0838967764621343,1.322869404727402,1.140241610146504,0.8242641289077204
2015-09-05,1.0838967764621343,1.322869404727402,1.140241610146504,0.8242641289077204
2015-09-06,1.0838967764621343,1.322869404727402,1.140241610146504,0.8242641289077204
2015-09-07,1.0838967764621343,1.322869404727402,1.140241610146504,0.8242641289077204
2015-09-08,1.1419181380728696,1.381933875384652,1.1972508844296805,0.8566743255699238
2015-09-09,1.0953756270064399,1.333299136821882,1.1681576027452647,0.8270968091024145
2015-09-10,1.1055907332390307,1.336421494986988,1.172531533242775,0.8247839979965215
2015-09-11,1.1230831405164623,1.354868475110989,1.1822718771564897,0.8299634697592511
2015-09-12,1.1230831405164623,1.354868475110989,1.1822718771564897,0.8299634697592511
2015-09-13,1.1230831405164623,1.354868475110989,1.1822718771564897,0.8299634697592511
2015-09-14,1.1220574733692255,1.3440875000481274,1.1844206934905754,0.830417257263423
2015-09-15,1.147164218505901,1.3778452370597547,1.1970821905043079,0.8505016669290832
2015-09-16,1.1798723488157163,1.4101929695998043,1.2445014369788283,0.8848262653156671
2015-09-17,1.1884849033161329,1.4184240503482646,1.2676589661352984,0.907915517394484
2015-09-18,1.176881787835831,1.3962944000181756,1.2655383434553658,0.8794920492306781
2015-09-19,1.176881787835831,1.3962944000181756,1.2655383434553658,0.8794920492306781
2015-09-20,1.176881787835831,1.3962944000181756,1.2655383434553658,0.8794920492306781
2015-09-21,1.1855917511298735,1.4016561542381103,1.2941181570125782,0.8988482408682759
2015-09-22,1.1451362279391732,1.3530408409490047,1.2659733323105424,0.8682120558768602
2015-09-23,1.140444383896444,1.3427764605480728,1.2566850610123859,0.8558765068048297
2015-09-24,1.1471949454889931,1.3283216560762203,1.290513577565732,0.868546443623762
2015-09-25,1.1475046439931362,1.3095301292754082,1.3017845794305583,0.8602496054763571
2015-09-26,1.1475046439931362,1.3095301292754082,1.3017845794305583,0.8602496054763571
2015-09-27,1.1475046439931362,1.3095301292754082,1.3017845794305583,0.8602496054763571
2015-09-28,1.100541007947974,1.2283687366091294,1.2632037496648678,0.8074250398703486
2015-09-29,1.1140010214350324,1.247649965167425,1.2796764652294002,0.8047046761222514
2015-09-30,1.1351998687965206,1.2800524735094791,1.30437956783689,0.840183098589594
2015-10-01,1.1275547995096469,1.2799082549714829,1.2964354491889307,0.8149310826474838
2015-10-02,1.1805067765645925,1.3378534073654489,1.3648134772186125,0.8676766309805106
2015-10-03,1.1805067765645925,1.3378534073654489,1.3648134772186125,0.8676766309805106
2015-10-04,1.1805067765645925,1.3378534073654489,1.3648134772186125,0.8676766309805106
2015-10-05,1.2124800804804665,1.3741901800619276,1.4099106664997243,0.9024955547687468
2015-10-06,1.1947022572238217,1.3641458904246502,1.4161151234960228,0.8952028145112214
2015-10-07,1.252507934504833,1.424188553186121,1.4291521794043183,0.905887083333822
2015-10-08,1.2736534667779824,1.4502303749259715,1.449972573092822,0.8922823387239911
2015-10-09,1.2724356666185876,1.4533620177030535,1.449969084477941,0.9164087742789249
2015-10-10,1.2724356666185876,1.4533620177030535,1.449969084477941,0.9164087742789249
2015-10-11,1.2724356666185876,1.4533620177030535,1.449969084477941,0.9164087742789249
2015-10-12,1.251227793393384,1.450248725626368,1.4204385024700645,0.9070033930539594
2015-10-13,1.240795356352753,1.4283052440807484,1.4018507749598843,0.8942549781304912
2015-10-14,1.2391423938396744,1.423096077794538,1.4230092551159972,0.8935923095856284
2015-10-15,1.281299351971585,1.4859498041858479,1.4348629733442673,0.9063130202533378
2015-10-16,1.2589154316736764,1.4486806529543168,1.4317424719737186,0.9285478482276084
2015-10-17,1.2589154316736764,1.4486806529543168,1.4317424719737186,0.9285478482276084
2015-10-18,1.2589154316736764,1.4486806529543168,1.4317424719737186,0.9285478482276084
2015-10-19,1.257662189506879,1.4411507950413855,1.4173602369768674,0.9022000464943918
2015-10-20,1.2573895029384201,1.441209932186827,1.451211018010763,0.9213209642025293
2015-10-21,1.2456703454148235,1.4050889322894493,1.4420196333004793,0.9042977624574884
2015-10-22,1.2604998654529198,1.4209075374949531,1.4860880300975179,0.9595842658580922
2015-10-23,1.2248861863534906,1.4085122153130358,1.4930763113318242,0.9303921082301845
2015-10-24,1.2248861863534906,1.4085122153130358,1.4930763113318242,0.9303921082301845
2015-10-25,1.2248861863534906,1.4085122153130358,1.4930763113318242,0.9303921082301845
2015-10-26,1.208727731457151,1.3971021190385873,1.4802861401602025,0.9140387102309513
2015-10-27,1.18656095128047,1.3567905990357603,1.4676569190182227,0.8770053475561319
2015-10-28,1.2102842976638795,1.39898965936022,1.4667374840050718,0.9080076570331324
2015-10-29,1.2027263177688847,1.4473657786511156,1.4434543766273178,0.798328956350941
2015-10-30,1.190762072268154,1.4491288055094116,1.445504764643185,0.8054148251552005
2015-10-31,1.190762072268154,1.4491288055094116,1.445504764643185,0.8054148251552005
2015-11-01,1.190762072268154,1.4491288055094116,1.445504764643185,0.8054148251552005
2015-11-02,1.2182841193937266,1.4689353706157409,1.4519559813769898,0.8087474777636126
2015-11-03,1.241513509972787,1.470186465814972,1.4857705178587355,0.7970967342401891
2015-11-04,1.2031522832559727,1.4580867231985408,1.446147430451325,0.7797210966970844
2015-11-05,1.2181912810580617,1.468455173172003,1.4378954019272094,0.7154615449185897
2015-11-06,1.1967667403872286,1.4583164531057262,1.4192811587540972,0.6915957535383142
2015-11-07,1.1967667403872286,1.4583164531057262,1.4192811587540972,0.6915957535383142
2015-11-08,1.1967667403872286,1.4583164531057262,1.4192811587540972,0.6915957535383142
2015-11-09,1.1889038600061852,1.4445257375560563,1.413836681939903,0.6648632553089024
2015-11-10,1.1890773439247058,1.453879119456106,1.4111746348497647,0.6590843848808849
2015-11-11,1.1872642311418669,1.4529514385977866,1.3964847086522627,0.668208757812268
2015-11-12,1.1577555067628755,1.4162301496215126,1.3563170922848506,0.6409936219317671
2015-11-13,1.1482863813441608,1.3986688700714898,1.354592561012748,0.6373261790970115
2015-11-14,1.1482863813441608,1.3986688700714898,1.354592561012748,0.6373261790970115
2015-11-15,1.1482863813441608,1.3986688700714898,1.354592561012748,0.6373261790970115
2015-11-16,1.1549334022468178,1.4068128274368248,1.3740619632735402,0.6680336120315198
2015-11-17,1.1198299825833344,1.39801046250082,1.3306432148162806,0.643400655520153
2015-11-18,1.1381734595794826,1.4370375374397804,1.3831392166279626,0.6694323522066585
2015-11-19,1.1741948741217834,1.4351741502457633,1.4105895176127619,0.6718052361153595
2015-11-20,1.1872584715965777,1.448000919595974,1.386908629656773,0.6640855722405714
2015-11-21,1.1872584715965777,1.448000919595974,1.386908629656773,0.6640855722405714
2015-11-22,1.1872584715965777,1.448000919595974,1.386908629656773,0.6640855722405714
2015-11-23,1.1724001637802495,1.4316318953077833,1.4008894216964118,0.6659143398316905
2015-11-24,1.1907594708270306,1.4389431967925046,1.4485578902336789,0.6884605344552146
2015-11-25,1.2221460112178177,1.4551033839789342,1.4844970908714923,0.7062394880332914
2015-11-26,1.2221460112178177,1.4551033839789342,1.4844970908714923,0.7062394880332914
2015-11-27,1.217768581553588,1.453019210755031,1.4674582299953474,0.7065202005204243
2015-11-28,1.217768581553588,1.453019210755031,1.4674582299953474,0.7065202005204243
2015-11-29,1.217768581553588,1.453019210755031,1.4674582299953474,0.7065202005204243
2015-11-30,1.2268973479468963,1.4573763966217865,1.4845577524346494,0.7057533566050598
2015-12-01,1.256778992720505,1.480722283668972,1.5054486496487876,0.7198692368771684
2015-12-02,1.2281502395718804,1.4685911033558208,1.4803625621142373,0.7011985261664471
2015-12-03,1.221347051629896,1.4313914278465703,1.4931120845265053,0.6744798003017145
2015-12-04,1.2310036352698304,1.4544150951588866,1.509584239903011,0.7020019554982602
2015-12-05,1.2310036352698304,1.4544150951588866,1.509584239903011,0.7020019554982602
2015-12-06,1.2310036352698304,1.4544150951588866,1.509584239903011,0.7020019554982602
2015-12-07,1.392758154638571,1.433075226087794,1.6279347181156978,0.6817533971727396
2015-12-08,1.3916829981497396,1.41996309992015,1.6354946933142616,0.6698879397453079
2015-12-09,1.39887564969264,1.4203961441280235,1.6282350770409906,0.6774041139319809
2015-12-10,1.398251942673196,1.4287006253293963,1.6252349640115442,0.6823995273796646
2015-12-11,1.3735204847380285,1.3730044759477154,1.59852175359433,0.6585392780191701
2015-12-12,1.3735204847380285,1.3730044759477154,1.59852175359433,0.6585392780191701
2015-12-13,1.3735204847380285,1.3730044759477154,1.59852175359433,0.6585392780191701
2015-12-14,1.3638496941785956,1.3537990325768248,1.5712211950976371,0.6379351384545919
2015-12-15,1.3845515606345664,1.3825181935918116,1.5776996361134632,0.6626430983519636
2015-12-16,1.4170831671525455,1.423529505244896,1.5910372207050503,0.698272108949344
2015-12-17,1.3840470114924317,1.3729044663632815,1.5471946567349288,0.691483404899605
2015-12-18,1.3562398589948002,1.3389086840195912,1.5307052633099834,0.6744087482251515
2015-12-19,1.3562398589948002,1.3389086840195912,1.5307052633099834,0.6744087482251515
2015-12-20,1.3562398589948002,1.3389086840195912,1.5307052633099834,0.6744087482251515
2015-12-21,1.3740668993198204,1.35822955425598,1.5316615893566041,0.6961403909388875
2015-12-22,1.3983221614652268,1.4066200310349073,1.5568558436631577,0.701624851853347
2015-12-23,1.4134444050673562,1.439212497274732,1.5894131941040652,0.7200714719050927
2015-12-24,1.4210021378702282,1.4340714318615992,1.6094347270061191,0.7249269533685605
2015-12-25,1.4210021378702282,1.4340714318615992,1.6094347270061191,0.7249269533685605
2015-12-26,1.4210021378702282,1.4340714318615992,1.6094347270061191,0.7249269533685605
2015-12-27,1.4210021378702282,1.4340714318615992,1.6094347270061191,0.7249269533685605
2015-12-28,1.408499759263067,1.4122176478658535,1.5798761817608038,0.7081180919797865
2015-12-29,1.4249945121111525,1.44325369763592,1.5867877719102341,0.7189807746594847
2015-12-30,1.4221576964450513,1.4165078727894969,1.567551077347245,0.703089463664752
2015-12-31,1.4062576426225446,1.4036901331115565,1.5617315954915187,0.6895083609042856
2016-01-01,1.4062576426225446,1.4036901331115565,1.5617315954915187,0.6895083609042856
2016-01-02,1.4062576426225446,1.4036901331115565,1.5617315954915187,0.6895083609042856
2016-01-03,1.4062576426225446,1.4036901331115565,1.5617315954915187,0.6895083609042856
2016-01-04,1.3762933217045217,1.357434266926243,1.5636655006864735,0.6857284902289349
2016-01-05,1.3917022080976138,1.3766624181049192,1.5641823467723035,0.6821270200964515
2016-01-06,1.3883672148110255,1.361981582916851,1.5707381158148572,0.67845421177067
2016-01-07,1.3667041095652759,1.3133430058661686,1.576287802657942,0.6426228948167643
2016-01-08,1.342283063537193,1.295400700008603,1.5579552864038586,0.6183247406924406
2016-01-09,1.342283063537193,1.295400700008603,1.5579552864038586,0.6183247406924406
2016-01-10,1.342283063537193,1.295400700008603,1.5579552864038586,0.6183247406924406
2016-01-11,1.323526828673519,1.278161533253384,1.5243355898988638,0.5880860188082766
2016-01-12,1.3156156175116283,1.2851310249352466,1.4617276054403208,0.5628872560262312
2016-01-13,1.281700255830661,1.2392255861832906,1.425498900018578,0.5229951472744283
2016-01-14,1.2971391663780234,1.255856798263947,1.4395866084289088,0.5385953047738021
2016-01-15,1.2772383543955335,1.2179826272121281,1.4049371421676895,0.5134334889810075
2016-01-16,1.2772383543955335,1.2179826272121281,1.4049371421676895,0.5134334889810075
2016-01-17,1.2772383543955335,1.2179826272121281,1.4049371421676895,0.5134334889810075
2016-01-18,1.2772383543955335,1.2179826272121281,1.4049371421676895,0.5134334889810075
2016-01-19,1.2545407667650248,1.1962179069388026,1.3702090958815725,0.5105863605022805
2016-01-20,1.2318532292089377,1.1728877629671728,1.353538808350525,0.5064805987471865
2016-01-21,1.2499878562297546,1.1787397813366405,1.403944474406177,0.5324483288400825
2016-01-22,1.295199937868364,1.2268859664197884,1.4593175966944365,0.5510352432012937
2016-01-23,1.295199937868364,1.2268859664197884,1.4593175966944365,0.5510352432012937
2016-01-24,1.295199937868364,1.2268859664197884,1.4593175966944365,0.5510352432012937
2016-01-25,1.2761687130347026,1.2160944769211715,1.4336822176881996,0.5299749997329468
2016-01-26,1.3124348907491816,1.2533951610045007,1.4833935712988868,0.571598062518734
2016-01-27,1.299233288542414,1.2356401653895452,1.4841509333783645,0.5636768018166074
2016-01-28,1.287941173164418,1.217477040822346,1.4964073079243656,0.574199381428016
2016-01-29,1.3359753017237357,1.2734685332431144,1.5634519504738544,0.6510224054321239
2016-01-30,1.3359753017237357,1.2734685332431144,1.5634519504738544,0.6510224054321239
2016-01-31,1.3359753017237357,1.2734685332431144,1.5634519504738544,0.6510224054321239
2016-02-01,1.353594877667775,1.2894499698699216,1.5885197373813345,0.6473431486217724
2016-02-02,1.3313934578521427,1.243488877675357,1.5765334031212812,0.6291953165413979
2016-02-03,1.3729531425325674,1.2661254141154057,1.621294771935184,0.6389398509077802
2016-02-04,1.3773820393920748,1.2702638207711594,1.6332660593495785,0.6897606639511789
2016-02-05,1.3641629445547814,1.229603945122547,1.6393506435350491,0.6904139807108804
2016-02-06,1.3641629445547814,1.229603945122547,1.6393506435350491,0.6904139807108804
2016-02-07,1.3641629445547814,1.229603945122547,1.6393506435350491,0.6904139807108804
2016-02-08,1.3441502726945829,1.1917315827344952,1.6507231909357158,0.7066872188346529
2016-02-09,1.33172114435664,1.1773768202226544,1.6136286722978044,0.6863544500273506
2016-02-10,1.3178021971618867,1.1784080271036261,1.6159246723218579,0.6754910639874867
2016-02-11,1.2992213953303309,1.169754006922056,1.6389912476686468,0.6957881503119174
2016-02-12,1.3406495272804975,1.216813903166185,1.681346450981179,0.7364529740701811
2016-02-13,1.3406495272804975,1.216813903166185,1.681346450981179,0.7364529740701811
2016-02-14,1.3406495272804975,1.216813903166185,1.681346450981179,0.7364529740701811
2016-02-15,1.3406495272804975,1.216813903166185,1.681346450981179,0.7364529740701811
2016-02-16,1.333679616040322,1.237317676187362,1.6776173218164812,0.754591595970092
2016-02-17,1.350526784702315,1.26288465465883,1.7114466019787957,0.7747103441378327
2016-02-18,1.3664457688404137,1.2735850692576158,1.788759488122802,0.7954156635743987
2016-02-19,1.381219867190742,1.2832417165756853,1.7886184105091436,0.7978508369681458
2016-02-20,1.381219867190742,1.2832417165756853,1.7886184105091436,0.7978508369681458
2016-02-21,1.381219867190742,1.2832417165756853,1.7886184105091436,0.7978508369681458
2016-02-22,1.3921798482042331,1.3023812024639043,1.8014102822488391,0.8219802615486034
2016-02-23,1.3529731167910692,1.2571440553719957,1.8131519214036214,0.805313894079555
2016-02-24,1.3688642946399652,1.2775228491631134,1.8028105726826062,0.8161738040968571
2016-02-25,1.3890556130709983,1.2865616982114467,1.8264446684113609,0.8537355141367498
2016-02-26,1.3651547659908827,1.2891069192659836,1.8148884346666758,0.9099811943623344
2016-02-27,1.3651547659908827,1.2891069192659836,1.8148884346666758,0.9099811943623344
2016-02-28,1.3651547659908827,1.2891069192659836,1.8148884346666758,0.9099811943623344
2016-02-29,1.3750939025642346,1.2843155968556408,1.818022445996451,0.9047619135200009
2016-03-01,1.4006515646622377,1.3261751886380146,1.799475108838278,0.9498284376653336
2016-03-02,1.408365102896037,1.3263555525153357,1.8457177260353763,0.9401534381190155
2016-03-03,1.4499167130853574,1.3610671974494428,1.8969363642590689,0.9297171019122303
2016-03-04,1.4768272694433544,1.3821664916075402,1.914950224350922,1.0195849042240006
2016-03-05,1.4768272694433544,1.3821664916075402,1.914950224350922,1.0195849042240006
2016-03-06,1.4768272694433544,1.3821664916075402,1.914950224350922,1.0195849042240006
2016-03-07,1.4714081640394685,1.3704823531644923,1.9429499332991766,1.0369575850881496
2016-03-08,1.4259465791049357,1.3176874644215424,1.8867317613600512,0.9662711849424788
2016-03-09,1.4560032592608922,1.3444013842742217,1.9127909679363975,0.9798849369601907
2016-03-10,1.451190907281708,1.3274163024473253,1.9375652511604327,0.9797746919639994
2016-03-11,1.4664637493682786,1.3505483248331305,1.9670714318481708,1.038058431405985
2016-03-12,1.4664637493682786,1.3505483248331305,1.9670714318481708,1.038058431405985
2016-03-13,1.4664637493682786,1.3505483248331305,1.9670714318481708,1.038058431405985
2016-03-14,1.4639418638525385,1.3524967796077547,1.9469064310858748,1.0117784767962812
2016-03-15,1.4593612980218,1.3411479840976508,1.9665874860139692,0.9996733753332097
2016-03-16,1.5003543634835421,1.3737818172443346,2.0758193067841275,1.0296649624306076
2016-03-17,1.5107829626020588,1.3882319222019741,2.071811237715753,1.05219201317983
2016-03-18,1.5059595245552395,1.3935605510194846,2.0577440747600835,1.049162718171202
2016-03-19,1.5059595245552395,1.3935605510194846,2.0577440747600835,1.049162718171202
2016-03-20,1.5059595245552395,1.3935605510194846,2.0577440747600835,1.049162718171202
2016-03-21,1.517073402018473,1.4123222394837174,2.074412833437167,1.0643489841900582
2016-03-22,1.5131888455764448,1.4072936686529136,2.047129598954389,1.0481818191349555
2016-03-23,1.4771739460017583,1.3700613978164498,1.9765462987632887,0.9788461122179761
2016-03-24,1.485821557909948,1.376426995657528,2.011528267610379,0.9866379275769337
2016-03-25,1.485821557909948,1.376426995657528,2.011528267610379,0.9866379275769337
2016-03-26,1.485821557909948,1.376426995657528,2.011528267610379,0.9866379275769337
2016-03-27,1.485821557909948,1.376426995657528,2.011528267610379,0.9866379275769337
2016-03-28,1.4839804654629596,1.3800628928180303,2.005615424723918,0.9866294092249526
2016-03-29,1.537070690466733,1.427938450200652,2.0884640064749904,1.040150497174206
2016-03-30,1.5402693013089412,1.4480806616010176,2.0993253532799936,1.04510970432068
2016-03-31,1.5394579088951534,1.4484761521326122,2.0644001272475454,1.0414212499984288
2016-04-01,1.5822801661811758,1.4935268521341918,2.0668937005505734,1.0557696971678516
2016-04-02,1.5822801661811758,1.4935268521341918,2.0668937005505734,1.0557696971678516
2016-04-03,1.5822801661811758,1.4935268521341918,2.0668937005505734,1.0557696971678516
2016-04-04,1.5846704666486366,1.4980956778929242,2.041538564756049,1.0548621604867963
2016-04-05,1.571717711655901,1.4795658802002514,2.025840964107313,1.0150847144109698
2016-04-06,1.6174591414184674,1.5348698340134255,2.0321348320900467,1.0409181845034525
2016-04-07,1.5928459230151546,1.5098789464068867,2.054022796497488,1.0224946073102883
2016-04-08,1.621546202995983,1.533949515580634,2.100604369794313,1.0461161611454308
2016-04-09,1.621546202995983,1.533949515580634,2.100604369794313,1.0461161611454308
2016-04-10,1.621546202995983,1.533949515580634,2.100604369794313,1.0461161611454308
2016-04-11,1.628896155942956,1.544701286914452,2.1232782902828915,1.0565498421207407
2016-04-12,1.65655747067049,1.570051542459646,2.169000938246778,1.0536563303733617
2016-04-13,1.6660925225199312,1.5875643692171746,2.1358750584190354,1.084973922864903
2016-04-14,1.658614024659573,1.5756941300579137,2.0954384790686875,1.0662987129980728
2016-04-15,1.6724028868559833,1.573637229221045,2.1286695055274083,1.0708682296129526
2016-04-16,1.6724028868559833,1.573637229221045,2.1286695055274083,1.0708682296129526
2016-04-17,1.6724028868559833,1.573637229221045,2.1286695055274083,1.0708682296129526
2016-04-18,1.6914996775004165,1.5949873067748666,2.149059581162762,1.08822338246239
2016-04-19,1.7016593966418307,1.5918691925122155,2.2043556089424934,1.1192580816821245
2016-04-20,1.6948548816071667,1.615961384173815,2.164811785763809,1.145552062488996
2016-04-21,1.7122177487536967,1.6471082667695889,2.1397465936125104,1.1268683351319595
2016-04-22,1.7143237429001763,1.6355498274101024,2.140441210478403,1.1356815445535178
2016-04-23,1.7143237429001763,1.6355498274101024,2.140441210478403,1.1356815445535178
2016-04-24,1.7143237429001763,1.6355498274101024,2.140441210478403,1.1356815445535178
2016-04-25,1.6988808910947482,1.6133306987908407,2.1417699654758073,1.1182751040697343
2016-04-26,1.697463515939782,1.6132602832514675,2.1695598266781566,1.1294939322512292
2016-04-27,1.7015460544721783,1.6073776521862966,2.1735393006878057,1.1544747236650141
2016-04-28,1.714115646572222,1.5995083855977974,2.1937343898808956,1.1190800533203622
2016-04-29,1.7295011181457567,1.555794095059591,2.231301679181869,1.1083253094627747
2016-04-30,1.7295011181457567,1.555794095059591,2.231301679181869,1.1083253094627747
2016-05-01,1.7295011181457567,1.555794095059591,2.231301679181869,1.1083253094627747
2016-05-02,1.7408761292389383,1.5717238681475183,2.208722010396099,1.1304055122299643
2016-05-03,1.7150603327379268,1.5518916116466626,2.169500373033951,1.0847917167369499
2016-05-04,1.6968434984148768,1.5244885890823783,2.113136538491852,1.0878966643056804
2016-05-05,1.694490704093131,1.526698804041441,2.123763800032113,1.0843136887873732
2016-05-06,1.7261254031201592,1.5604824689948522,2.1633760586214787,1.103099413493045
2016-05-07,1.7261254031201592,1.5604824689948522,2.1633760586214787,1.103099413493045
2016-05-08,1.7261254031201592,1.5604824689948522,2.1633760586214787,1.103099413493045
2016-05-09,1.7300927258338716,1.5663468112236982,2.1224857291294015,1.1229956563959322
2016-05-10,1.762979349966848,1.5996499636437833,2.195231772193224,1.12243391280998
2016-05-11,1.7332121298178818,1.5595054559820736,2.2200929667827,1.089959587609906
2016-05-12,1.7216170025276627,1.5508735727485523,2.246398405909027,1.094730454833583
2016-05-13,1.730709172292364,1.5535817227285413,2.2357262198263284,1.0934728117024615
2016-05-14,1.730709172292364,1.5535817227285413,2.2357262198263284,1.0934728117024615
2016-05-15,1.730709172292364,1.5535817227285413,2.2357262198263284,1.0934728117024615
2016-05-16,1.7571245089837944,1.5970296055363957,2.262820678893644,1.1161961096267285
2016-05-17,1.7136446859796446,1.5661391168922814,2.2409008898258325,1.0512315147280673
2016-05-18,1.6913249118706184,1.555927999346164,2.13810308200028,1.0451549208109632
2016-05-19,1.6916571581853606,1.5548512193094695,2.1322729772551483,1.0283579066148314
2016-05-20,1.736814292372836,1.5885796855943557,2.292218337132268,1.0596845797623056
2016-05-21,1.736814292372836,1.5885796855943557,2.292218337132268,1.0596845797623056
2016-05-22,1.736814292372836,1.5885796855943557,2.292218337132268,1.0596845797623056
2016-05-23,1.7398278153716835,1.584454069870835,2.2729529457383744,1.0828255391310369
2016-05-24,1.7514103399710943,1.6110355189046177,2.2389354663844707,1.1236029476215021
2016-05-25,1.7692985437756468,1.6159086050323057,2.26511972017822,1.1008643228912285
2016-05-26,1.7829952849371584,1.6358935353344664,2.263759738628465,1.1121057317862628
2016-05-27,1.7561313950129507,1.6184676161164906,2.251229321726654,1.1274970682230534
2016-05-28,1.7561313950129507,1.6184676161164906,2.251229321726654,1.1274970682230534
2016-05-29,1.7561313950129507,1.6184676161164906,2.251229321726654,1.1274970682230534
2016-05-30,1.7561313950129507,1.6184676161164906,2.251229321726654,1.1274970682230534
2016-05-31,1.792078898073568,1.64872128172789,2.280625035655558,1.1111932292211257
2016-06-01,1.784924058573809,1.63463598695858,2.3098131173668954,1.119507773646005
2016-06-02,1.8153246350326464,1.6746430714477767,2.29325300784034,1.1197688937720165
2016-06-03,1.9905829114759843,1.821829489132174,2.3880908017491054,1.1126016017530667
2016-06-04,1.9905829114759843,1.821829489132174,2.3880908017491054,1.1126016017530667
2016-06-05,1.9905829114759843,1.821829489132174,2.3880908017491054,1.1126016017530667
2016-06-06,1.9836703235451472,1.8274799733327844,2.386027860181326,1.121573763882275
2016-06-07,1.9721868069737543,1.8159515038805183,2.384337971796848,1.1350270877472708
2016-06-08,1.9987313592138216,1.844780964629869,2.442394816799671,1.1332924823901247
2016-06-09,1.9894203668961716,1.8292663865418106,2.4379307762003997,1.122022693209523
2016-06-10,1.9420391447985437,1.7774253896442875,2.3845865967048696,1.118208042615827
2016-06-11,1.9420391447985437,1.7774253896442875,2.3845865967048696,1.118208042615827
2016-06-12,1.9420391447985437,1.7774253896442875,2.3845865967048696,1.118208042615827
2016-06-13,1.9135666608017035,1.746713851685736,2.3739488838985388,1.0741761592638084
2016-06-14,1.9227142280879108,1.760400098702319,2.350174534424966,1.0521305120455495
2016-06-15,1.973895407832074,1.8101850073763948,2.417323289610447,1.0584189042055177
2016-06-16,1.96842185395094,1.805039710750847,2.3780860949123177,1.061231056281581
2016-06-17,1.941970098642558,1.7648634108791041,2.3882292152866693,1.0372900859647864
2016-06-18,1.941970098642558,1.7648634108791041,2.3882292152866693,1.0372900859647864
2016-06-19,1.941970098642558,1.7648634108791041,2.3882292152866693,1.0372900859647864
2016-06-20,1.975960599594226,1.808590351483295,2.403982534760625,1.0847181259305367
2016-06-21,1.9459830004104868,1.7780286094896125,2.3839072909335695,1.0972481701263792
2016-06-22,1.9582559371558155,1.7884722227285357,2.3904573183116873,1.0845765223171524
2016-06-23,1.9847056080401737,1.8278321772908006,2.4097958764821015,1.1105250924514323
2016-06-24,1.9483837397943944,1.7593711983549394,2.4061101837325864,1.06489154169704
2016-06-25,1.9483837397943944,1.7593711983549394,2.4061101837325864,1.06489154169704
2016-06-26,1.9483837397943944,1.7593711983549394,2.4061101837325864,1.06489154169704
2016-06-27,1.9264427655062417,1.7002993145396328,2.413070299228561,1.0363083914954552
2016-06-28,1.9746846528297524,1.7593163850107318,2.442471718184276,1.0599134738277374
2016-06-29,2.0138451211855717,1.815740639933615,2.5019238028038706,1.0896922802945443
2016-06-30,2.0423896618457684,1.8577747053133775,2.5662366777492696,1.1361887948233034
2016-07-01,2.081672524188797,1.8935264219060968,2.615026584122583,1.1506009714211256
2016-07-02,2.081672524188797,1.8935264219060968,2.615026584122583,1.1506009714211256
2016-07-03,2.081672524188797,1.8935264219060968,2.615026584122583,1.1506009714211256
2016-07-04,2.081672524188797,1.8935264219060968,2.615026584122583,1.1506009714211256
2016-07-05,2.087992891389869,1.8799607149507893,2.6664792536621724,1.1312254772355073
2016-07-06,2.0972847647269997,1.898349571785186,2.685224600911216,1.1431227337571226
2016-07-07,2.0701757741931957,1.8909282086533001,2.613210612004639,1.1344300264967737
2016-07-08,2.116226529105981,1.9401368975898436,2.6745750521831986,1.1606828558320363
2016-07-09,2.116226529105981,1.9401368975898436,2.6745750521831986,1.1606828558320363
2016-07-10,2.116226529105981,1.9401368975898436,2.6745750521831986,1.1606828558320363
2016-07-11,2.126164537300938,1.9499067006216309,2.668818831800827,1.2133576807302515
2016-07-12,2.132977868370492,1.977261373101146,2.6236111875442787,1.222330427081658
2016-07-13,2.14066429035093,1.979492190857914,2.6542983673041105,1.25226527953942
2016-07-14,2.12508652419906,1.974774405861302,2.621829041832384,1.2784175161592328
2016-07-15,2.113138773962036,1.9561996567036344,2.6136598339440176,1.3059430777789522
2016-07-16,2.113138773962036,1.9561996567036344,2.6136598339440176,1.3059430777789522
2016-07-17,2.113138773962036,1.9561996567036344,2.6136598339440176,1.3059430777789522
2016-07-18,2.0862388579732305,1.951513734762866,2.606964301299071,1.2990698910032856
2016-07-19,2.0761111858807966,1.9384381689187689,2.6141172654374722,1.3019862060483347
2016-07-20,2.0675556930927996,1.944307899321783,2.5703494531340154,1.2857871354235075
2016-07-21,2.0751318034209767,1.944086646191594,2.5839032787477962,1.2587405864220451
2016-07-22,2.084688886177954,1.9616953756201383,2.619178911047478,1.2653463023217477
2016-07-23,2.084688886177954,1.9616953756201383,2.619178911047478,1.2653463023217477
2016-07-24,2.084688886177954,1.9616953756201383,2.619178911047478,1.2653463023217477
2016-07-25,2.070922870156451,1.9436199079538339,2.58623143401494,1.2005417850347926
