datetime,US_Trading_factortest,US_Trading_factortest,US_Trading_factortest,US_Trading_factortest,US_Trading_factortest,US_Trading_factortest,US_Trading_factortest,US_Trading_factortest,US_Trading_factortest,US_Trading_factortest,US_Trading_factortest,US_Trading_factortest,US_Trading_factortest,US_Trading_factortest,US_Trading_factortest,US_Trading_factortest,US_Trading_factortest,US_Trading_factortest,US_Trading_factortest,US_Trading_factortest,US_Trading_factortest,US_Trading_factortest,US_Trading_factortest,US_Trading_factortest,US_Trading_factortest,US_Trading_factortest,US_Trading_factortest,US_Trading_factortest,US_Trading_factortest,US_Trading_factortest,US_Trading_factortest
2020-01-24,0.606494352778228,0.3520000609878804,0.13572157907480453,0.17002083222891962,0.2928982449621522,0.22035051083852042,0.2853075857901679,0.606960197262775,0.690869424223981,0.7105563806075073,0.8065960127959702,0.6853055004492845,0.8519862674848286,0.7714552164643973,0.39311278699115126,0.536184518120912,0.9017757581263111,0.9345670895559168,0.6956635078404447,0.8253763243169647,0.6251087152368537,0.5851300069682503,0.798670344807572,1.2208697255646555,2.0079661970651883,1.7156544325872667,0.24441900984883835,0.32753488069684034,-0.009769004432395922,0.23209358413300696,0.5862859212624447
2020-01-25,0.606494352778228,0.3520000609878804,0.13572157907480453,0.17002083222891962,0.2928982449621522,0.22035051083852042,0.2853075857901679,0.606960197262775,0.690869424223981,0.7105563806075073,0.8065960127959702,0.6853055004492845,0.8519862674848286,0.7714552164643973,0.39311278699115126,0.536184518120912,0.9017757581263111,0.9345670895559168,0.6956635078404447,0.8253763243169647,0.6251087152368537,0.5851300069682503,0.798670344807572,1.2208697255646555,2.0079661970651883,1.7156544325872667,0.24441900984883835,0.32753488069684034,-0.009769004432395922,0.23209358413300696,0.5862859212624447
2020-01-26,0.606494352778228,0.3520000609878804,0.13572157907480453,0.17002083222891962,0.2928982449621522,0.22035051083852042,0.2853075857901679,0.606960197262775,0.690869424223981,0.7105563806075073,0.8065960127959702,0.6853055004492845,0.8519862674848286,0.7714552164643973,0.39311278699115126,0.536184518120912,0.9017757581263111,0.9345670895559168,0.6956635078404447,0.8253763243169647,0.6251087152368537,0.5851300069682503,0.798670344807572,1.2208697255646555,2.0079661970651883,1.7156544325872667,0.24441900984883835,0.32753488069684034,-0.009769004432395922,0.23209358413300696,0.5862859212624447
2020-01-27,0.5805405765202563,0.33518463029788537,0.11216830646500409,0.1481887505718138,0.26537599988016036,0.19469321689865304,0.2577719918989827,0.5856546753159866,0.664693692149529,0.6875461033833377,0.7777005184226742,0.6639293843498482,0.8224317822344178,0.7436573855190483,0.38088983610079374,0.5247807915701665,0.8717432629167094,0.9012408959144349,0.6613201327621587,0.7945794947743008,0.5969175079815079,0.5641871382088328,0.7781024117406625,1.1988609353233186,1.9629162327264877,1.6777562694803718,0.21941245640831508,0.2952578609148093,-0.02941651471857587,0.20927142697683365,0.5644498706088024
2020-01-28,0.5970899716301232,0.34481620994139095,0.11891670639253382,0.16295858109459416,0.2836439584127479,0.20390060695692935,0.2713368177187352,0.6020106847653868,0.6826323065953208,0.7089754385083695,0.798822372433651,0.6871774322178414,0.8423290411052184,0.7609844795352452,0.39709828585556206,0.5425031464643548,0.8931927678848082,0.9233318800556285,0.6871816591181967,0.8227203688082068,0.617075426004297,0.5762989588006628,0.7871357242744845,1.2222552210724302,2.0093914488233366,1.713006758141062,0.23263968469534668,0.31922302933244895,-0.020121037810393316,0.22465911218745416,0.5722110375346519
2020-01-29,0.5979850148317576,0.347481073745461,0.11175086478629193,0.16478699707669442,0.27589107981867267,0.1950512556072097,0.2751824788259585,0.6157944418860755,0.6759112100804636,0.705425975189768,0.7986410574437375,0.6939284092756763,0.8418703155254581,0.7576793170505713,0.3917182712042553,0.5459876773129182,0.9054735635487992,0.9345047453087849,0.682462357459029,0.8196599965523645,0.6089753489091392,0.5758842510232423,0.7901308582877806,1.2141627907490147,2.0092225140733126,1.712750231570149,0.23020591013273028,0.3235549300072704,-0.025484530443133036,0.23204089437101194,0.5767295855476573
2020-01-30,0.6002989997890316,0.3516513897726119,0.11291021588106132,0.16194191489419385,0.27508008403372286,0.19852160372758054,0.27582531122182874,0.5825923843610221,0.6785845919379248,0.7051339931870775,0.7979608644784548,0.6673008125962108,0.8413272297420218,0.7588989658631287,0.39368221272594983,0.5412523404174163,0.8676133604130882,0.9364449691644856,0.6801175510148081,0.8176438301440925,0.6084010117629868,0.5713476825053028,0.7892979634680086,1.2050416235860246,2.016376032820182,1.7275342971497256,0.2363535979884872,0.3229658615333899,-0.03260349267472762,0.23068595323694763,0.5766956345918017
2020-01-31,0.5680381349432013,0.3280475445677442,0.09401381249285667,0.14131925823793168,0.2576282769631537,0.17189740073970916,0.24999250183356936,0.5489237351739304,0.6425546620030325,0.6696031334165735,0.7623218527346072,0.6258116066484234,0.8051861813004346,0.7254220616073472,0.3670008399389102,0.517770054020865,0.8253351183486033,0.8930613127265554,0.6499712126444837,0.7833431011136822,0.5851616568250855,0.5386259411349406,0.7668684990987451,1.1699670373417979,2.0284462763918047,1.7400244792785067,0.21609859911499152,0.28748476413675816,-0.05336831670452047,0.2075005913532919,0.5530414782891191
2020-02-01,0.5680381349432013,0.3280475445677442,0.09401381249285667,0.14131925823793168,0.2576282769631537,0.17189740073970916,0.24999250183356936,0.5489237351739304,0.6425546620030325,0.6696031334165735,0.7623218527346072,0.6258116066484234,0.8051861813004346,0.7254220616073472,0.3670008399389102,0.517770054020865,0.8253351183486033,0.8930613127265554,0.6499712126444837,0.7833431011136822,0.5851616568250855,0.5386259411349406,0.7668684990987451,1.1699670373417979,2.0284462763918047,1.7400244792785067,0.21609859911499152,0.28748476413675816,-0.05336831670452047,0.2075005913532919,0.5530414782891191
2020-02-02,0.5680381349432013,0.3280475445677442,0.09401381249285667,0.14131925823793168,0.2576282769631537,0.17189740073970916,0.24999250183356936,0.5489237351739304,0.6425546620030325,0.6696031334165735,0.7623218527346072,0.6258116066484234,0.8051861813004346,0.7254220616073472,0.3670008399389102,0.517770054020865,0.8253351183486033,0.8930613127265554,0.6499712126444837,0.7833431011136822,0.5851616568250855,0.5386259411349406,0.7668684990987451,1.1699670373417979,2.0284462763918047,1.7400244792785067,0.21609859911499152,0.28748476413675816,-0.05336831670452047,0.2075005913532919,0.5530414782891191
2020-02-03,0.5917709200592414,0.3395915898385786,0.10278137444834812,0.15760013910626647,0.28460832673750014,0.18339265966632734,0.2555374418827996,0.5619385780511901,0.6595270895790695,0.6825404301218096,0.7813511120617,0.6353645058973947,0.8257056989507128,0.7462501268638668,0.37660552461643637,0.5277300825962392,0.8412314320557321,0.9213854664305174,0.6752487245568037,0.8118291980263703,0.603499929498178,0.5525392324380001,0.777864334029629,1.198920057414214,2.053427660793238,1.7651155237387255,0.22833166872993638,0.2877934781020457,-0.04545441005513384,0.2194159581881172,0.5570632245987253
2020-02-04,0.620887408331013,0.36319253368109883,0.12137009780090957,0.18247339905277182,0.31546220353241194,0.20293329534984905,0.28456979782979364,0.5846393245537449,0.687824728953083,0.7024678223410643,0.8106955398705862,0.6608164330716153,0.854194566758141,0.7723817314604049,0.39283287112305,0.5462373697811018,0.8759120106738483,0.9564415291803627,0.7181700934451116,0.855505831699584,0.6378920355055444,0.5785970037229433,0.7991045861334656,1.2518413411718283,2.128127325099702,1.8170329021008413,0.24742442953212063,0.3129707304974483,-0.03165540714162818,0.23622201341687643,0.5717842550616861
2020-02-05,0.6308893445144932,0.3771428294388042,0.1424555270471306,0.20201263495420307,0.3329403073068651,0.22289996930485922,0.3054672581238229,0.5881161627266351,0.7012908245986251,0.7090710919542005,0.8270416496670667,0.6670014668150714,0.8712693290444098,0.7866131803501197,0.40420345719751394,0.55623834450979,0.8957337069199385,0.9689497535782219,0.7238855957082797,0.857691318760752,0.6433375684516089,0.5978485585241673,0.8101347320587202,1.27233877219059,2.1259503470376595,1.7962146681971491,0.26826548548960205,0.33547900033430467,-0.024989086626107437,0.22658016308985918,0.5892731406945146
2020-02-06,0.6404094299352983,0.39351625832592263,0.14603046256562546,0.21127830740174813,0.33580230687359736,0.22334927867250554,0.30375376232929807,0.5950080869990817,0.7015582571576626,0.7194251580707496,0.8267549058287507,0.6754505096619055,0.871509481074455,0.7902240310376418,0.4090781453048571,0.5612546647552794,0.9018949233048137,0.9882842665069471,0.757793329422296,0.9053606455065175,0.6568379173626844,0.5989397826980414,0.8067826316144375,1.2972479466516562,2.14342560391256,1.808629365531353,0.28013222881926714,0.3378577704427248,-0.02839913379415171,0.23068598681636332,0.5987017603779234
2020-02-07,0.6268960615758727,0.3836134879780877,0.1303132348096423,0.1987632148846199,0.3236802474522378,0.21200684430214212,0.283940379877921,0.5889369531377682,0.6898355661458653,0.7121299518529158,0.813614422859464,0.6714621566488874,0.856469097865447,0.772993282158039,0.40395390887156557,0.5532000591410162,0.8924220272908141,0.9778983543452173,0.732333981445316,0.8846552555055558,0.6390162626889593,0.5856795403891948,0.8133128937562153,1.3127036950400703,2.1554087991387068,1.8013660889128085,0.2709793565291081,0.3210659539113203,-0.04200288411695785,0.217472052864065,0.5925711692595783
2020-02-08,0.6268960615758727,0.3836134879780877,0.1303132348096423,0.1987632148846199,0.3236802474522378,0.21200684430214212,0.283940379877921,0.5889369531377682,0.6898355661458653,0.7121299518529158,0.813614422859464,0.6714621566488874,0.856469097865447,0.772993282158039,0.40395390887156557,0.5532000591410162,0.8924220272908141,0.9778983543452173,0.732333981445316,0.8846552555055558,0.6390162626889593,0.5856795403891948,0.8133128937562153,1.3127036950400703,2.1554087991387068,1.8013660889128085,0.2709793565291081,0.3210659539113203,-0.04200288411695785,0.217472052864065,0.5925711692595783
2020-02-09,0.6268960615758727,0.3836134879780877,0.1303132348096423,0.1987632148846199,0.3236802474522378,0.21200684430214212,0.283940379877921,0.5889369531377682,0.6898355661458653,0.7121299518529158,0.813614422859464,0.6714621566488874,0.856469097865447,0.772993282158039,0.40395390887156557,0.5532000591410162,0.8924220272908141,0.9778983543452173,0.732333981445316,0.8846552555055558,0.6390162626889593,0.5856795403891948,0.8133128937562153,1.3127036950400703,2.1554087991387068,1.8013660889128085,0.2709793565291081,0.3210659539113203,-0.04200288411695785,0.217472052864065,0.5925711692595783
2020-02-10,0.6403642488072989,0.4027392684837441,0.1382806533483112,0.20796017631704267,0.33279063075097404,0.21993430450032903,0.289137593864053,0.597068919747346,0.7037207766488398,0.7232863649642605,0.8257804072656676,0.6800822267665174,0.8669440952248115,0.7810333261709976,0.4122140271744943,0.5659674326794968,0.90070089766469,1.0013469838619087,0.7609635651723548,0.9127407129537235,0.6716129630431584,0.6154172352562117,0.832257076913181,1.3487656254757856,2.2087442185293584,1.8413486367414968,0.2722151536822299,0.3226544641181228,-0.03766981756286092,0.22162248847654653,0.6081545287464516
2020-02-11,0.643180472999699,0.40603338430727964,0.15191998529733852,0.21924121382193196,0.34337321536509724,0.2276522245210717,0.3038755694274937,0.5932470132501524,0.7122204918958392,0.7326310891900394,0.8402542563345792,0.6760043262380397,0.8802334441732513,0.7928817660203891,0.4223135538231475,0.575776320011411,0.8990156834397494,0.9879903114882451,0.7687380886684811,0.9221914688966102,0.6837075249333786,0.6329547217843583,0.8515186095078593,1.3516183016240508,2.2178239786156,1.8373765572581897,0.2894223896722705,0.3364256738544109,-0.026764388110878112,0.23930843796779366,0.6168266680608054
2020-02-12,0.6485566520054287,0.41456046430627147,0.16332147536307784,0.23464334191629543,0.3606994762196527,0.23845353820200899,0.31737820459992605,0.6066849781639572,0.724537519012479,0.7415282293823271,0.8548718956835284,0.6885092787064038,0.8923649731685683,0.8023471676435772,0.4247973391512587,0.5830541738480242,0.9230296497003183,1.0046306391724662,0.8012533646941162,0.9526277051718324,0.7086710225417918,0.6375667500035063,0.869472886307251,1.3750606019589564,2.2509456261819074,1.8520680891612673,0.2978211413783345,0.35733254380422363,-0.010382817279953827,0.253942767764501,0.6271919003395443
2020-02-13,0.6726742560118351,0.4171877719398549,0.1466624517564017,0.24308415011293838,0.3689093039200657,0.21865631574070576,0.3154092044036836,0.6156316693902273,0.7222982237967277,0.7478040475199808,0.8545284108889202,0.6967912470822142,0.8906767246275722,0.798671995804616,0.42784208753058905,0.5844720358366746,0.9315744025318504,0.9968026585757739,0.7987658626890068,0.9479344115868205,0.7084275961748958,0.6430586707825543,0.865541546663313,1.359176262849299,2.2522147890053397,1.8519190518887862,0.30952730081355995,0.3501233664185206,-0.015195781613225878,0.26400478252872195,0.626010639521942
2020-02-14,0.6787308620328323,0.4171044678336038,0.14143454798910815,0.24176261486940498,0.367803582313154,0.21403133053042067,0.3105282725111864,0.6213208453907346,0.732472545023797,0.7527432218960348,0.8652251971768932,0.7002892815496125,0.90117236033824,0.8074069279264604,0.4305850259119177,0.5969990458707859,0.9297365995951847,1.006267753323336,0.8303802513943832,0.9834282635115832,0.7460935585992676,0.6425307360677834,0.861658786078739,1.3588636680293775,2.2307544618060717,1.8487650076712119,0.31532844344074307,0.3485917880311238,-0.026410997297888206,0.26159628586185835,0.6225453183112759
2020-02-15,0.6787308620328323,0.4171044678336038,0.14143454798910815,0.24176261486940498,0.367803582313154,0.21403133053042067,0.3105282725111864,0.6213208453907346,0.732472545023797,0.7527432218960348,0.8652251971768932,0.7002892815496125,0.90117236033824,0.8074069279264604,0.4305850259119177,0.5969990458707859,0.9297365995951847,1.006267753323336,0.8303802513943832,0.9834282635115832,0.7460935585992676,0.6425307360677834,0.861658786078739,1.3588636680293775,2.2307544618060717,1.8487650076712119,0.31532844344074307,0.3485917880311238,-0.026410997297888206,0.26159628586185835,0.6225453183112759
2020-02-16,0.6787308620328323,0.4171044678336038,0.14143454798910815,0.24176261486940498,0.367803582313154,0.21403133053042067,0.3105282725111864,0.6213208453907346,0.732472545023797,0.7527432218960348,0.8652251971768932,0.7002892815496125,0.90117236033824,0.8074069279264604,0.4305850259119177,0.5969990458707859,0.9297365995951847,1.006267753323336,0.8303802513943832,0.9834282635115832,0.7460935585992676,0.6425307360677834,0.861658786078739,1.3588636680293775,2.2307544618060717,1.8487650076712119,0.31532844344074307,0.3485917880311238,-0.026410997297888206,0.26159628586185835,0.6225453183112759
2020-02-17,0.6787308620328323,0.4171044678336038,0.14143454798910815,0.24176261486940498,0.367803582313154,0.21403133053042067,0.3105282725111864,0.6213208453907346,0.732472545023797,0.7527432218960348,0.8652251971768932,0.7002892815496125,0.90117236033824,0.8074069279264604,0.4305850259119177,0.5969990458707859,0.9297365995951847,1.006267753323336,0.8303802513943832,0.9834282635115832,0.7460935585992676,0.6425307360677834,0.861658786078739,1.3588636680293775,2.2307544618060717,1.8487650076712119,0.31532844344074307,0.3485917880311238,-0.026410997297888206,0.26159628586185835,0.6225453183112759
2020-02-18,0.6751549129402381,0.4184306766585044,0.13149307146634026,0.24232285101662598,0.3728036383730988,0.20645409488771294,0.30658549307437477,0.6291362829786549,0.7268620878110508,0.7499704851953404,0.8617934275514016,0.7065244162723856,0.8977083421629581,0.8051283119455372,0.4275730801734161,0.5977976650879828,0.9305618916047043,1.0072801067605486,0.8450290868567871,1.007402962005866,0.7626101001447751,0.6381471226108439,0.8588467237811612,1.3617741579004092,2.246627678706456,1.8590652724275203,0.3100644411012681,0.33680698750727833,-0.025993071259472478,0.25344621516700516,0.6207512954136041
2020-02-19,0.683309921718535,0.42199711003746754,0.13334802385740696,0.24299615659151486,0.3764987990043356,0.21280432028242635,0.31109866532158414,0.6345291708232148,0.743651367178155,0.7605836984921284,0.8770370439917383,0.714163312099775,0.9128750979132252,0.8178832601230988,0.4333708404436871,0.6027419808130285,0.9389930246534954,1.0173394636919664,0.8879150756017866,1.0498988032429626,0.8024028089430857,0.6368272012659415,0.8628905818226278,1.378870256436091,2.2818124827019033,1.873416173500805,0.31598258536968205,0.34461724464711785,-0.0208867914582892,0.2588469150621744,0.6219065092195974
