,Total Return,Return p.a.,Volatility,Sharpe Ratio,Max Drawdown,Max Daily Drop,Calmar Ratio,99% VaR,Total Return_1825,Return p.a._1825,Volatility_1825,Sharpe Ratio_1825,Max Drawdown_1825,Max Daily Drop_1825,Calmar Ratio_1825,99% VaR_1825,Total Return_1095,Return p.a._1095,Volatility_1095,Sharpe Ratio_1095,Max Drawdown_1095,Max Daily Drop_1095,Calmar Ratio_1095,99% VaR_1095,Total Return_365,Return p.a._365,Volatility_365,Sharpe Ratio_365,Max Drawdown_365,Max Daily Drop_365,Calmar Ratio_365,99% VaR_365,Total Return_YTD,Return p.a._YTD,Volatility_YTD,Sharpe Ratio_YTD,Max Drawdown_YTD,Max Daily Drop_YTD,Calmar Ratio_YTD,99% VaR_YTD,Total Return_180,Return p.a._180,Volatility_180,Sharpe Ratio_180,Max Drawdown_180,Max Daily Drop_180,Calmar Ratio_180,99% VaR_180,Total Return_90,Return p.a._90,Volatility_90,Sharpe Ratio_90,Max Drawdown_90,Max Daily Drop_90,Calmar Ratio_90,99% VaR_90,Total Return_30,Return p.a._30,Volatility_30,Sharpe Ratio_30,Max Drawdown_30,Max Daily Drop_30,Calmar Ratio_30,99% VaR_30,Total Return2016,Return p.a.2016,Volatility2016,Sharpe Ratio2016,Max Drawdown2016,Max Daily Drop2016,Calmar Ratio2016,99% VaR2016,Total Return2017,Return p.a.2017,Volatility2017,Sharpe Ratio2017,Max Drawdown2017,Max Daily Drop2017,Calmar Ratio2017,99% VaR2017,Total Return2018,Return p.a.2018,Volatility2018,Sharpe Ratio2018,Max Drawdown2018,Max Daily Drop2018,Calmar Ratio2018,99% VaR2018,Total Return2019,Return p.a.2019,Volatility2019,Sharpe Ratio2019,Max Drawdown2019,Max Daily Drop2019,Calmar Ratio2019,99% VaR2019
US_Trading_factortest,0.6340676369843026,0.09188606260211563,0.2175730583609244,0.4223227971989484,-0.4175133510465625,-0.14537724420566955,0.22007933967090834,-0.0313531716392304,0.47246858379265344,0.080461279076123,0.2242049540178008,0.35887377880925303,-0.4175133510465625,-0.14537724420566955,0.1927154637676477,-0.03235841310955617,0.2057940684641557,0.06436613400111102,0.2567920582314475,0.2506546909760644,-0.4175133510465625,-0.14537724420566955,0.15416545085269068,-0.03714863239092019,0.13009555733454548,0.13009555733454548,0.3774659057892483,0.34465512073872473,-0.4175133510465625,-0.14537724420566955,0.3115961609573457,-0.054392111979516794,0.039117285835515325,0.06796410626529337,0.4794985859077763,0.14173995140491435,-0.4175133510465625,-0.14537724420566955,0.1627830729123529,-0.06935246721606478,0.04210962767400628,0.08723746948760658,0.5158988861263036,0.16909799930494304,-0.4175133510465625,-0.14537724420566955,0.20894534095480352,-0.07453334123948942,0.25547042517457674,1.516026411015699,0.22638488302101498,6.696676875173544,-0.06750393295394042,-0.14537724420566955,22.458341976164867,-0.02936676420555614,0.04763319625218165,0.7614861207194923,0.19727782721008552,3.8599681043149814,-0.033368553147942515,-0.14537724420566955,22.820471638173053,-0.026539771780978685,0.09746841447089372,0.09746841447089372,0.16151263537915175,0.603472379991114,-0.10732584923304056,-0.14537724420566955,0.9081541414990993,-0.02318365285769344,0.19421572329224301,0.19479817560480317,0.11164419322182519,1.7448124258263915,-0.06623103466958746,-0.14537724420566955,2.941191792889992,-0.01558436315434379,-0.17965163164087605,-0.1800978027415504,0.19945511522207524,-0.9029490296151482,-0.2790965926600524,-0.14537724420566955,-0.6452884323131621,-0.029859645048463557,0.358671936374646,0.35981649351918277,0.1431608448619046,2.513372241315479,-0.0975325594960138,-0.14537724420566955,3.6891935921551267,-0.019664875268250913
US_Trading_factortest,0.2008157685787082,0.03330138857348364,0.2061332541868,0.1615527232850338,-0.43509039595913546,-0.1586140370088417,0.07653901093374484,-0.029909715548219598,0.13795427130585103,0.02618334570575276,0.21239554828458804,0.12327633943942076,-0.43509039595913546,-0.1586140370088417,0.06017909369852409,-0.03084708055221897,0.10185454612073097,0.032859914311647254,0.24221357782103453,0.13566503829907756,-0.43509039595913546,-0.1586140370088417,0.07552433842905032,-0.03515120957009505,-0.0912751692947632,-0.0912751692947632,0.36721904759941243,-0.24855782915251276,-0.43509039595913546,-0.1586140370088417,-0.20978438076885508,-0.05377308398450493,-0.08951536493105772,-0.14845235566536896,0.4675911238196268,-0.31748326284019546,-0.43509039595913546,-0.1586140370088417,-0.3411988796905365,-0.06853031132373694,-0.09580363030635897,-0.18471285492890432,0.5031961419700449,-0.36707923515816665,-0.43509039595913546,-0.1586140370088417,-0.42453903061159026,-0.07382538205570476,0.15907887817953537,0.8197586817549645,0.21628830980092542,3.7901201526309074,-0.06751348856803874,-0.1586140370088417,12.142146690121459,-0.02917165188354294,0.03636351280483141,0.5442966352729293,0.19063890994786123,2.85511827266423,-0.030470079650825377,-0.1586140370088417,17.863315144244638,-0.026090311490901363,-0.06256122467189562,-0.06256122467189562,0.15573324387751608,-0.4017204234254564,-0.14790017612432815,-0.1586140370088417,-0.4229962824338037,-0.022968132407381707,0.1558175345963022,0.15627743796109583,0.10368848963314485,1.5071821232425446,-0.10798248060666915,-0.1586140370088417,1.4472480821249434,-0.014555350357987685,-0.10112619539449563,-0.10138942963986008,0.16503896961011794,-0.6143362981444854,-0.18448390424983774,-0.1586140370088417,-0.5495841496424166,-0.024490541605487345,0.32389954199206983,0.3249204349281698,0.13612637733482902,2.386902827282074,-0.08379071791573323,-0.1586140370088417,3.8777616782677082,-0.018743703997604288
US_Trading_factortest,0.03020761498708535,0.005341595665349974,0.21067336877284165,0.025354868992053498,-0.37879235024556535,-0.1173733865135298,0.014101646091551475,-0.030679457799925865,-0.03603424537894362,-0.007313030555747613,0.21878383572389062,-0.03342582659980784,-0.37879235024556535,-0.1173733865135298,-0.019306172764594336,-0.031908132662669834,0.018133220255841742,0.006008235560509334,0.23809881469546396,0.025234210292873826,-0.3783490584879632,-0.1173733865135298,0.015880138791730284,-0.03466020476539208,-0.0755435119598028,-0.0755435119598028,0.3457885654519759,-0.2184673511718377,-0.3783490584879632,-0.1173733865135298,-0.19966618196885547,-0.050608588952353574,-0.08749275246482335,-0.1452081655276295,0.44091587952260264,-0.32933303668911224,-0.3783490584879632,-0.1173733865135298,-0.3837941770172243,-0.06467370615241787,-0.05832302734860395,-0.11472346059385408,0.47338867689310377,-0.24234517256896676,-0.3783490584879632,-0.1173733865135298,-0.3032212133745904,-0.06921491076559243,0.12839077106660945,0.6321216283916227,0.23983523182355118,2.635649581528872,-0.0822357909133613,-0.1173733865135298,7.686697256400052,-0.03301859942646669,0.09597061567953591,2.04943988086498,0.21940682266578418,9.34082111013854,-0.02791825827365968,-0.1173733865135298,73.40858662370732,-0.027601602451031847,-0.19184331495934603,-0.19184331495934603,0.2047778825658811,-0.9368361102065125,-0.23442128104210558,-0.1173733865135298,-0.8183698771140496,-0.030688506661529856,0.2504189499391021,0.25118688330403693,0.09718946241054345,2.584507384586452,-0.0572223416051848,-0.1173733865135298,4.389664530632864,-0.01329449007917671,-0.14304281718430834,-0.14340616372312887,0.18598080475877202,-0.7710804559058396,-0.2174915165736132,-0.1173733865135298,-0.6593644018045685,-0.027726633099960443,0.17697197559204847,0.17749896639359686,0.13426547955602894,1.3220000180279146,-0.08839666151331671,-0.1173733865135298,2.0079826925008604,-0.01893991302905751
US_Trading_factortest,0.16111805717829597,0.027101767046991743,0.22000793072944058,0.12318540953108056,-0.4171330125491438,-0.1415098798823874,0.06497152282762275,-0.03194993311777304,0.021941016165974103,0.004350189922718517,0.22677358459846064,0.01918296582214914,-0.4171330125491438,-0.1415098798823874,0.010428783605819275,-0.03302160570936895,-0.024562711178461982,-0.008255536730558566,0.25776536238744935,-0.03202733157820327,-0.4171330125491438,-0.1415098798823874,-0.01979113731638767,-0.03757065055036759,0.05324497770073067,0.05324497770073067,0.37451627535559856,0.14216999688511592,-0.4171330125491438,-0.1415098798823874,0.12764508226127919,-0.054245036862706604,-0.011368661397973323,-0.019402397632963475,0.47564011751983787,-0.04079218072296907,-0.4171330125491438,-0.1415098798823874,-0.04651369479100534,-0.0691348032530322,0.01734729244026889,0.03549008761655981,0.5113767646672344,0.06940105626358306,-0.4171330125491438,-0.1415098798823874,0.08508098507877893,-0.0740725777168562,0.2307254850884064,1.3208855808399047,0.2446131324243574,5.399896431351113,-0.07187551626165245,-0.1415098798823874,18.37740651533425,-0.0323312264710472,0.0045802324407056005,0.05717359842839942,0.19172023133757216,0.29821369413920007,-0.03144586470478816,-0.1415098798823874,1.8181595247941704,-0.027732181874088154,-0.030364382607494522,-0.030364382607494522,0.18070625517334982,-0.16803171853883117,-0.19437200786016895,-0.1415098798823874,-0.15621787798446077,-0.02646721865559456,0.19114654723017255,0.19171907758455786,0.1179191291256654,1.6258522175841756,-0.06587579139992783,-0.1415098798823874,2.9103115653008746,-0.016508840288310987,-0.23085189181301558,-0.2314063062813314,0.19826279776200398,-1.1671695794342272,-0.30108520071670997,-0.1415098798823874,-0.7685741634942092,-0.02994256416956912,0.2818219480584079,0.2826965702409485,0.14911685963209523,1.8958055510183385,-0.14361915545848336,-0.1415098798823874,1.968376497818001,-0.02076319851348139
US_Trading_factortest,0.42283635480077697,0.06516322468102165,0.20490169352765825,0.31802189410516374,-0.37575973555860853,-0.1303256486030594,0.17341726245402342,-0.029610619884754,0.29583119550280057,0.05319717655637479,0.20978268404782932,0.2535823049353593,-0.37575973555860853,-0.1303256486030594,0.14157231742057538,-0.030364829368755696,0.07988824759191804,0.025950179020593156,0.23857424251422202,0.10877192251399981,-0.37575973555860853,-0.1303256486030594,0.06906056334645684,-0.03465054991863852,0.16345173691689108,0.16345173691689108,0.3323693444807084,0.4917774145875787,-0.3464596048269145,-0.1303256486030594,0.47177718452501516,-0.0477507986941856,0.12170921549493618,0.21751861689852725,0.4181528680765396,0.5201892262489807,-0.3464596048269145,-0.1303256486030594,0.6278325492150693,-0.05997763224652666,0.13136479265284806,0.28438221162586585,0.4475732977674071,0.6353869032054105,-0.3464596048269145,-0.1303256486030594,0.8208235755736618,-0.06402781117179546,0.1971973052017162,1.0749396180668929,0.21877634868372076,4.913417855880321,-0.051289760800303896,-0.1303256486030594,20.958171792848834,-0.02901864519225262,0.018837143038268556,0.25489684414146896,0.19399457941902884,1.313937971384711,-0.029794008145398676,-0.1303256486030594,8.555305580153528,-0.027391512721311576,0.007891484199145316,0.007891484199145316,0.16190598189875635,0.048741152776430756,-0.17286018136533865,-0.1303256486030594,0.045652411890432565,-0.02357887362349916,0.3169397222822099,0.3179361637183682,0.10870331408276832,2.924806537878752,-0.0560460945198461,-0.1303256486030594,5.672762151264367,-0.014765788334158115,-0.23420339231182352,-0.23476457161607434,0.2018613917665748,-1.1629988754241205,-0.3398417078455912,-0.1303256486030594,-0.6908056492075446,-0.030482879863245063,0.2541462382551394,0.2549267220896001,0.15034663215193042,1.695593166543218,-0.1314769046370221,-0.1303256486030594,1.9389467891215946,-0.021028878940592598
US_Trading_factortest,0.10870589264659314,0.01864426700717159,0.21350684940305628,0.08732397606586903,-0.3958103514573984,-0.12767156965355797,0.04710404095931861,-0.031039052412078293,0.0693705003212226,0.01350440333074654,0.2195604364900235,0.06150654255672406,-0.3958103514573984,-0.12767156965355797,0.034118368256470515,-0.03193865925291078,0.06235073238011668,0.020365988226356935,0.24157549026365827,0.08430486140845357,-0.3958103514573984,-0.12767156965355797,0.05145390501124616,-0.035108551814234494,-0.012802771804949376,-0.012802771804949376,0.35961074697109824,-0.035601749705156414,-0.3958103514573984,-0.12767156965355797,-0.032345722535574856,-0.052348369210259545,-0.08604233646714377,-0.14287859381990242,0.4539928451584415,-0.3147155188536912,-0.3958103514573984,-0.12767156965355797,-0.36097740570405634,-0.06655032153414905,-0.053922389496921075,-0.10631425931621663,0.48678525487974905,-0.21840073882780103,-0.39343714009981445,-0.12767156965355797,-0.27021917475621354,-0.07110967680281712,0.23308681089509564,1.3389977991489448,0.25087765696845293,5.337254083640136,-0.07301970426269078,-0.12767156965355797,18.337485924783486,-0.033210027078656376,0.054055048106360415,0.897448770459653,0.2371228099077217,3.784742475044483,-0.0322607370689314,-0.12767156965355797,27.81860713665895,-0.03203838387926607,-0.12106880289700583,-0.12106880289700583,0.17431841954729646,-0.6945267356795716,-0.2085445097636477,-0.12767156965355797,-0.5805417895403635,-0.025927515562999087,0.19612608920963215,0.1967147282877839,0.09025875786207065,2.179453085188636,-0.06570538983001328,-0.12767156965355797,2.9938902850543236,-0.0124611202309538,-0.08084809651034408,-0.08106095117373158,0.1788153436796351,-0.453322122731034,-0.24468961239386744,-0.12767156965355797,-0.3312807208311356,-0.026405635755192797,0.26237506480591444,0.263183364614769,0.1419143347746942,1.8545227656713026,-0.08215655817287204,-0.12767156965355797,3.203437077548749,-0.019775366423757323
US_Trading_factortest,0.19671530353458344,0.03266887625991188,0.21051006262140234,0.15518914323191346,-0.4000390420566211,-0.12328950446672027,0.08166421980204613,-0.030548753309133137,0.12871015924148943,0.02451067233130022,0.21820795088947934,0.1123271275468541,-0.4000390420566211,-0.12328950446672027,0.061270700492855906,-0.031698695540632184,0.13886088128329876,0.04429586541276276,0.24668712420209754,0.17956294053058694,-0.4000390420566211,-0.12328950446672027,0.11072885582625999,-0.03575803023438434,0.006465052646160263,0.006465052646160263,0.3712127011203455,0.017416032982299066,-0.4000390420566211,-0.12328950446672027,0.016161054213416515,-0.05394889603246795,-0.08560363226417311,-0.14217345326916075,0.4735632566692819,-0.30022061734500055,-0.4000390420566211,-0.12328950446672027,-0.3553989444086252,-0.06936863991031345,-0.04262201430875423,-0.08453569827541818,0.5086939356584489,-0.16618184796324714,-0.39622051740714437,-0.12328950446672027,-0.213355176124188,-0.07417111427675278,0.21397758739208284,1.1954373366123043,0.3095517733184978,3.861833268783503,-0.10251014910565304,-0.12328950446672027,11.661648598132617,-0.0419697981053796,0.04755067657881029,0.7597987593723892,0.25334122443623,2.9991122094842586,-0.040553644138922484,-0.12328950446672027,18.735646956154827,-0.03468946621448661,-0.08604525311572209,-0.08604525311572209,0.17818607780503137,-0.482895488669275,-0.20489087335035705,-0.12328950446672027,-0.4199564954198197,-0.026335228839377132,0.23292601101265764,0.23363545307483125,0.10318513073308912,2.264235664721697,-0.04376240572868195,-0.12328950446672027,5.338725081142104,-0.014224490606174115,-0.11600198218976099,-0.11630137477869451,0.17613704717066028,-0.6602891137717858,-0.22977814872788171,-0.12328950446672027,-0.5061463651899563,-0.026171436521386496,0.34026589472033075,0.3413446831083591,0.13216549700896868,2.5827064614692565,-0.08405888181612597,-0.12328950446672027,4.060780678180221,-0.018118162370323782
US_Trading_factortest,0.6625679554029491,0.09527095481331949,0.20544743077549804,0.4637242454369093,-0.3637144587304143,-0.12688899554352584,0.2619388713494463,-0.02957969990239883,0.6224833077992231,0.10163074375631664,0.21309749281567977,0.4769213490663773,-0.3637144587304143,-0.12688899554352584,0.27942453569503406,-0.03066851014192242,0.5128568582703057,0.14797548233156,0.24991637087955648,0.592099996533939,-0.3637144587304143,-0.12688899554352584,0.4068452017224854,-0.035851497573107315,0.13383015599738401,0.13383015599738401,0.35445151305077366,0.37756971283746055,-0.3637144587304143,-0.12688899554352584,0.3679539066567027,-0.051053628713262994,0.07625439569737336,0.1342007173583517,0.4466696872088685,0.3004473354727511,-0.3637144587304143,-0.12688899554352584,0.36897273159498306,-0.06438378138585102,0.07336979713611114,0.15439088986640948,0.47881841640063555,0.322441419498844,-0.3637144587304143,-0.12688899554352584,0.42448378435470513,-0.06896168260292695,0.1877079168715765,1.0090425809781256,0.24005513790090569,4.2033783979856185,-0.06878686057935157,-0.12688899554352584,14.669118091442886,-0.03223517251795814,0.0518498492775481,0.849711287707529,0.16206995845180883,5.242867313748272,-0.020129680584647147,-0.12688899554352584,42.211861441835374,-0.021226390410930038,0.026835405397354295,0.026835405397354295,0.14466998254217311,0.18549394232166605,-0.1154543576744067,-0.12688899554352584,0.23243302321280007,-0.02099641904871133,0.27271525546143494,0.2735587178292598,0.07949062120970135,3.441396150466536,-0.030784078508000468,-0.12688899554352584,8.8863701980933,-0.0106435417488935,-0.103761143213016,-0.10403083191805362,0.2113004675186197,-0.4923360233875795,-0.2735329021951335,-0.12688899554352584,-0.3803229194118662,-0.031228375102668054,0.3860462448569435,0.38728988513590634,0.15538917510878653,2.4923865183322342,-0.06885009733626302,-0.12688899554352584,5.625117467073247,-0.02136554620166364
US_Trading_factortest,0.6354068364492911,0.09204619608207487,0.193259001184884,0.4762841343364781,-0.3559722349237585,-0.10816358640537194,0.2585768974419849,-0.027819809536476104,0.5407410902600358,0.09029980144839245,0.19965065456154021,0.45228903279432264,-0.3559722349237585,-0.10816358640537194,0.2536709119118032,-0.028755437706575817,0.24080604979738585,0.07456980798033208,0.2355213339701501,0.31661593760242135,-0.3559722349237585,-0.10816358640537194,0.2094820906363759,-0.0340243261850721,0.125276706545977,0.125276706545977,0.3481344837582207,0.35985147232062664,-0.3559722349237585,-0.10816358640537194,0.3519283086019575,-0.050169341728242,0.009796345864768519,0.016845788769373593,0.44130900121782335,0.038172320806705615,-0.3559722349237585,-0.10816358640537194,0.047323322205119714,-0.06404368672735455,-0.00435165155783912,-0.008804449908096479,0.4736907291180709,-0.018586916244885815,-0.3559722349237585,-0.10816358640537194,-0.02473352987763835,-0.06881894345202123,0.12859124609205264,0.6332979376263932,0.24990129433878186,2.534192307014844,-0.08904934150869837,-0.10816358640537194,7.111764409448581,-0.034477223084756294,0.03399690859866644,0.5019336837028918,0.17182590194389444,2.921175899701001,-0.026066838195411113,-0.10816358640537194,19.255641207427058,-0.023462831564815583,0.1337845844597767,0.1337845844597767,0.12795136764493867,1.0455893275875334,-0.09523433548298088,-0.10816358640537194,1.40479359446662,-0.01816880486347626,0.3376419606717853,0.33871142971273294,0.08218912028335815,4.121122461768411,-0.034192239706254623,-0.10816358640537194,9.90609075692617,-0.010838627218467902,-0.09482057219762607,-0.09506827420182085,0.1795225567518455,-0.5295617215012929,-0.23593692968591384,-0.10816358640537194,-0.4029393547181381,-0.02656939196664518,0.1908310478072588,0.19140255945722173,0.13422655949995027,1.4259663673886587,-0.07908951567891187,-0.10816358640537194,2.4200749974785416,-0.018887709188297696
US_Trading_factortest,0.783561330140768,0.10913114865704521,0.2078370109341174,0.5250804376302297,-0.38674273462037156,-0.1365776118878872,0.2821802166863428,-0.029877026928674905,0.7085853368877075,0.11308244926014388,0.2153781005151162,0.525041538530085,-0.38674273462037156,-0.1365776118878872,0.292397087617292,-0.030958832502366376,0.6455129847609167,0.18059363617779134,0.24997478623357303,0.7224474071918882,-0.38674273462037156,-0.1365776118878872,0.4669606433720413,-0.035748679641282,0.18594231120426108,0.18594231120426108,0.374415888357744,0.49661971349516654,-0.38674273462037156,-0.1365776118878872,0.480790702860347,-0.05376405172447061,0.08429092927909365,0.14875235086351069,0.47685357666489514,0.31194554920586276,-0.38674273462037156,-0.1365776118878872,0.38462868865403943,-0.06868929371509187,0.0682546615080899,0.143262912921853,0.513066975594883,0.2792284823160655,-0.38674273462037156,-0.1365776118878872,0.3704346587466744,-0.0739378495258633,0.20580640195821553,1.1361205728549533,0.24897925365358312,4.563113416813807,-0.07060705391339805,-0.1365776118878872,16.09075170093407,-0.03329004490689343,0.07438522096095168,1.3939421155830116,0.1901348790372187,7.331333012866875,-0.02058842507779146,-0.1365776118878872,67.70513578946084,-0.024296967412381645,0.007797856376193568,0.007797856376193568,0.1559445055511889,0.05000404694369893,-0.1327931031703572,-0.1365776118878872,0.05872184767148546,-0.022711648842474244,0.2733247891918502,0.27417033156921944,0.08073400435852421,3.3959709263482294,-0.026380799710895575,-0.1365776118878872,10.39279834477436,-0.010822956321926633,-0.07310935488020853,-0.07330265682941917,0.18398540521913195,-0.39841560661897923,-0.21963131298769578,-0.1365776118878872,-0.33375321502324096,-0.027124177518991145,0.42136318547772555,0.42273685600327027,0.13715198295114095,3.0822511414498917,-0.055837130173074456,-0.1365776118878872,7.570891532085233,-0.018610814478960507
