Unnamed: 0,PRICE_BID,PRICE_ASK,PRICE_LAST
2017-05-11,1.7776,1.7783,1.778
2017-05-12,1.7645,1.7653,1.7649
2017-05-15,1.7642,1.7649,1.7645
2017-05-16,1.7574999999999998,1.7581,1.7578
2017-05-17,1.758,1.7587000000000002,1.7583
2017-05-18,1.7648,1.7653,1.765
2017-05-19,1.7606000000000002,1.7611,1.7608
2017-05-22,1.7587000000000002,1.7593,1.759
2017-05-23,1.7504,1.751,1.7507
2017-05-24,1.7557,1.7563,1.756
2017-05-25,1.7393,1.7398,1.7396
2017-05-26,1.7363,1.7369,1.7366
2017-05-29,1.7269,1.7277,1.7273
2017-05-30,1.7269,1.7274,1.7271999999999998
2017-05-31,1.7214,1.722,1.7217
2017-06-01,1.7357,1.7363,1.736
2017-06-02,1.7393,1.7399,1.7396
2017-06-05,1.7345000000000002,1.735,1.7347
2017-06-06,1.7396,1.7401,1.7398
2017-06-07,1.737,1.7375,1.7372999999999998
2017-06-08,1.7501,1.7507,1.7504
2017-06-09,1.7153,1.7159,1.7156
2017-06-12,1.7161,1.7166,1.7164
2017-06-13,1.682,1.6826,1.6823
2017-06-14,1.6845,1.6851,1.6848
2017-06-15,1.6867,1.6874,1.6869999999999998
2017-06-16,1.6931,1.6936,1.6934
2017-06-19,1.6885,1.6891,1.6888
2017-06-20,1.6826,1.6832,1.6829
2017-06-21,1.6758,1.6765,1.6761
2017-06-22,1.6879,1.6885,1.6882
2017-06-23,1.6784,1.6789,1.6787
2017-06-26,1.6893,1.6901000000000002,1.6897
2017-06-27,1.6878,1.6884,1.6881
2017-06-28,1.6822,1.683,1.6826
2017-06-29,1.6884,1.6891,1.6888
2017-06-30,1.6891,1.6896,1.6893
2017-07-03,1.6882,1.689,1.6886
2017-07-04,1.6822,1.6828,1.6825
2017-07-05,1.6718,1.6725,1.6721
2017-07-06,1.6787999999999998,1.6795,1.6792
2017-07-07,1.6828,1.6833,1.6831
2017-07-10,1.6624,1.6629,1.6626
2017-07-11,1.6609,1.6615,1.6612
2017-07-12,1.6574,1.658,1.6577
2017-07-13,1.6439,1.6444,1.6442
2017-07-14,1.6491,1.6497000000000002,1.6494
2017-07-17,1.6572,1.6577,1.6574
2017-07-18,1.6558000000000002,1.6565,1.6562
2017-07-19,1.6478000000000002,1.6484,1.6481
2017-07-20,1.6439,1.6445,1.6442
2017-07-21,1.6343,1.6349,1.6346
2017-07-24,1.6309,1.6315,1.6312
2017-07-25,1.6282,1.6288,1.6284999999999998
2017-07-26,1.6295,1.6301,1.6298
2017-07-27,1.6339,1.6344,1.6342
2017-07-28,1.6415,1.6421,1.6418
2017-07-31,1.636,1.6366,1.6363
2017-08-01,1.6507,1.6513,1.651
2017-08-02,1.6608,1.6613,1.661
2017-08-03,1.6652,1.6657,1.6654
2017-08-04,1.6514,1.6521,1.6517
2017-08-07,1.6504,1.651,1.6507
2017-08-08,1.6517,1.6523,1.652
2017-08-09,1.6481,1.6488,1.6485
2017-08-10,1.6505999999999998,1.6511,1.6509
2017-08-11,1.6545,1.6552,1.6548
2017-08-14,1.6498,1.6504,1.6501
2017-08-15,1.6507,1.6513,1.651
2017-08-16,1.6409,1.6414,1.6412
2017-08-17,1.6263999999999998,1.6269999999999998,1.6267
2017-08-18,1.6327,1.6333,1.633
2017-08-21,1.621,1.6216,1.6213
2017-08-22,1.6178,1.6185,1.6181
2017-08-23,1.6148,1.6154,1.6151
2017-08-24,1.6032,1.6037,1.6034000000000002
2017-08-25,1.6024,1.6030000000000002,1.6027
2017-08-28,1.6076,1.6082999999999998,1.6079
2017-08-29,1.6181,1.6186,1.6183999999999998
2017-08-30,1.6171,1.6177,1.6174
2017-08-31,1.6338,1.6344,1.6341
2017-09-01,1.6104,1.6109,1.6106
2017-09-04,1.605,1.6055,1.6052
2017-09-05,1.6019999999999999,1.6025,1.6023
2017-09-06,1.6141,1.6146,1.6143
2017-09-07,1.594,1.5947,1.5944
2017-09-08,1.5854,1.5861,1.5857
2017-09-11,1.5989,1.5996,1.5992
2017-09-12,1.5962,1.5968,1.5965
2017-09-13,1.6188,1.6193,1.6191
2017-09-14,1.6084,1.6089,1.6086
2017-09-15,1.6314,1.6321,1.6318
2017-09-18,1.6541,1.6548,1.6544
2017-09-19,1.6656,1.6664,1.666
2017-09-20,1.6599,1.6605,1.6602
2017-09-21,1.6645,1.6652,1.6649
2017-09-22,1.6724,1.6731,1.6727
2017-09-25,1.669,1.6696,1.6693
2017-09-26,1.6674,1.6682,1.6678
2017-09-27,1.6586,1.6593,1.6589
2017-09-28,1.6706,1.6713,1.6709
2017-09-29,1.6687,1.6695,1.6691
2017-10-02,1.6692,1.6699000000000002,1.6695
2017-10-03,1.6599,1.6605,1.6602
2017-10-04,1.6545,1.655,1.6547
2017-10-05,1.6515,1.6522,1.6519
2017-10-06,1.6457000000000002,1.6462,1.646
2017-10-09,1.6424,1.643,1.6427
2017-10-10,1.6483,1.649,1.6487
2017-10-11,1.6495,1.6502,1.6498
2017-10-12,1.6496,1.6503,1.6499
2017-10-13,1.6551,1.6556,1.6553
2017-10-16,1.6578,1.6585,1.6582
2017-10-17,1.6606,1.6612,1.6609
2017-10-18,1.6481,1.6489,1.6485
2017-10-19,1.6472,1.6478000000000002,1.6475
2017-10-20,1.6409,1.6415,1.6412
2017-10-23,1.6662,1.6669999999999998,1.6666
2017-10-24,1.6687,1.6693,1.669
2017-10-25,1.6652,1.6659000000000002,1.6656
2017-10-26,1.6964,1.6971,1.6968
2017-10-27,1.6897,1.6904,1.69
2017-10-30,1.6854,1.686,1.6857
2017-10-31,1.6947,1.6952,1.6949999999999998
2017-11-01,1.7128,1.7135,1.7132
2017-11-02,1.7050999999999998,1.7058,1.7054
2017-11-03,1.6738,1.6744,1.6741
2017-11-06,1.6686,1.6693,1.669
2017-11-07,1.6735,1.6742,1.6739000000000002
2017-11-08,1.6801,1.6806,1.6804
2017-11-09,1.671,1.6717,1.6714
2017-11-10,1.6653,1.666,1.6657
2017-11-13,1.6651,1.6657,1.6654
2017-11-14,1.6709,1.6716,1.6713
2017-11-15,1.6737,1.6744,1.6741
2017-11-16,1.6812,1.6818,1.6815
2017-11-17,1.6844,1.685,1.6847
2017-11-20,1.6877,1.6883,1.6880000000000002
2017-11-21,1.6964,1.6969,1.6966
2017-11-22,1.6924,1.6928999999999998,1.6927
2017-11-23,1.6922,1.6928,1.6925
2017-11-24,1.6906,1.6913,1.6909
2017-11-27,1.693,1.6935,1.6932
2017-11-28,1.7005,1.7009999999999998,1.7008
2017-11-29,1.7124,1.713,1.7127
2017-11-30,1.7323,1.7329,1.7326
2017-12-01,1.7417,1.7422,1.7419
2017-12-04,1.7117,1.7122000000000002,1.7119
2017-12-05,1.7057,1.7062,1.7059
2017-12-06,1.7037,1.7044,1.7041
2017-12-07,1.7117,1.7122000000000002,1.712
2017-12-08,1.7365,1.7372,1.7369
2017-12-11,1.7202,1.7208,1.7205
2017-12-12,1.7136,1.7143000000000002,1.714
2017-12-13,1.7133,1.7139,1.7136
2017-12-14,1.7211,1.7218,1.7214
2017-12-15,1.7172,1.7177,1.7175
2017-12-18,1.7143000000000002,1.715,1.7146
2017-12-19,1.7206,1.7212,1.7209
2017-12-20,1.7231,1.7238,1.7235
2017-12-21,1.7137,1.7142,1.7139
2017-12-22,1.7046,1.7050999999999998,1.7048
2017-12-26,1.6998,1.7006,1.7002000000000002
2017-12-27,1.6954,1.6964,1.6959
2017-12-28,1.6934,1.6949,1.6942
2017-12-29,1.6896,1.6903,1.6899
2018-01-02,1.6938,1.6946,1.6942
2018-01-03,1.7018,1.7025,1.7021
2018-01-04,1.6934,1.6941000000000002,1.6938
2018-01-05,1.6949999999999998,1.6955,1.6953
2018-01-08,1.6812,1.6817,1.6815
2018-01-09,1.6845,1.685,1.6848
2018-01-10,1.6855,1.6862,1.6859
2018-01-11,1.6933,1.6941000000000002,1.6937
2018-01-12,1.6975,1.6982,1.6978
2018-01-15,1.7107,1.7113,1.7109999999999999
2018-01-16,1.7134,1.7139,1.7137
2018-01-17,1.7151,1.7156,1.7154
2018-01-18,1.7208,1.7215,1.7211
2018-01-19,1.7265,1.7271999999999998,1.7269
2018-01-22,1.7306,1.7311,1.7309
2018-01-23,1.7412,1.7417,1.7415
2018-01-24,1.7407,1.7412,1.7409
2018-01-25,1.7593,1.76,1.7596
2018-01-26,1.751,1.7516,1.7513
2018-01-29,1.7433,1.7438,1.7436
2018-01-30,1.7349,1.7356,1.7353
2018-01-31,1.7461,1.7467,1.7464
2018-02-01,1.7458,1.7463,1.746
2018-02-02,1.7507,1.7513,1.751
2018-02-05,1.7528,1.7534999999999998,1.7532
2018-02-06,1.7515,1.7519999999999998,1.7517
2018-02-07,1.7467,1.7475,1.7471
2018-02-08,1.746,1.7466,1.7463
2018-02-09,1.7558,1.7565,1.7562
2018-02-12,1.7412999999999998,1.742,1.7416
2018-02-13,1.7419,1.7424,1.7421
2018-02-14,1.7472,1.7477,1.7475
2018-02-15,1.7493,1.7498,1.7496
2018-02-16,1.7611,1.7618,1.7614
2018-02-19,1.7584,1.759,1.7587000000000002
2018-02-20,1.7574999999999998,1.758,1.7578
2018-02-21,1.7697,1.7703,1.77
2018-02-22,1.7648,1.7654,1.7651
2018-02-23,1.7732,1.7739,1.7736
2018-02-26,1.7687,1.7693,1.7690000000000001
2018-02-27,1.7705,1.771,1.7708
2018-02-28,1.7751,1.7758,1.7755
2018-03-01,1.7658,1.7664,1.7661
2018-03-02,1.7690000000000001,1.7696,1.7693
2018-03-05,1.7781,1.7786,1.7783
2018-03-06,1.7964,1.7970000000000002,1.7967
2018-03-07,1.7952,1.7959,1.7955
2018-03-08,1.7915,1.7922,1.7917999999999998
2018-03-09,1.7798,1.7804,1.7801
2018-03-12,1.7748,1.7755999999999998,1.7752
2018-03-13,1.7844,1.785,1.7847
2018-03-14,1.8083,1.8089,1.8086
2018-03-15,1.8093,1.8101,1.8097
2018-03-16,1.8191,1.8196,1.8194
2018-03-19,1.8257,1.8264,1.8261
2018-03-20,1.8346,1.8351,1.8348
2018-03-21,1.8245,1.8252,1.8248
2018-03-22,1.824,1.8247,1.8244
2018-03-23,1.8221,1.8227,1.8224
2018-03-26,1.8215,1.822,1.8217
2018-03-27,1.8265,1.8272,1.8269
2018-03-28,1.8273,1.8278,1.8275
2018-03-29,1.8185,1.8191,1.8188
2018-04-02,1.8105,1.8113,1.8109
2018-04-03,1.8114,1.812,1.8117
2018-04-04,1.7995,1.8001,1.7997999999999998
2018-04-05,1.796,1.7966,1.7963
2018-04-06,1.7867,1.7873,1.787
2018-04-09,1.8002,1.8007,1.8004
2018-04-10,1.7939,1.7944,1.7941
2018-04-11,1.7875,1.7881,1.7877999999999998
2018-04-12,1.7847,1.7853,1.785
2018-04-13,1.7904,1.7911,1.7907
2018-04-16,1.7972,1.7979,1.7976
2018-04-17,1.8027,1.8032,1.803
2018-04-18,1.7978,1.7984,1.7981
2018-04-19,1.7926,1.7932,1.7929
2018-04-20,1.7816,1.7821,1.7818
2018-04-23,1.7877,1.7882,1.788
2018-04-24,1.7898,1.7904,1.7901
2018-04-25,1.794,1.7947,1.7944
2018-04-26,1.7896999999999998,1.7903,1.79
2018-04-27,1.7935,1.794,1.7937
2018-04-30,1.7703,1.771,1.7707000000000002
2018-05-01,1.7631,1.7637,1.7634
2018-05-02,1.7447,1.7454,1.7451
2018-05-03,1.7475,1.7480000000000002,1.7477
2018-05-04,1.744,1.7446000000000002,1.7443
2018-05-07,1.7418,1.7425000000000002,1.7422
2018-05-08,1.7492,1.7499,1.7495
2018-05-09,1.7519,1.7525,1.7522
2018-05-10,1.7406,1.7411,1.7409
2018-05-11,1.7252999999999998,1.726,1.7256
