datetime,US_5G
2017-10-26,1.581680015270777
2017-10-27,1.6181825834827022
2017-10-28,1.6181825834827022
2017-10-29,1.6181825834827022
2017-10-30,1.6153525779770974
2017-10-31,1.6433749108176614
2017-11-01,1.629335693939888
2017-11-02,1.6140759951806452
2017-11-03,1.6442251866618354
2017-11-04,1.6442251866618354
2017-11-05,1.6442251866618354
2017-11-06,1.691543699970656
2017-11-07,1.6858532095713055
2017-11-08,1.7013181765059127
2017-11-09,1.6635599331877287
2017-11-10,1.6846762925088998
2017-11-11,1.6846762925088998
2017-11-12,1.6846762925088998
2017-11-13,1.6789714812640324
2017-11-14,1.6775526148997422
2017-11-15,1.6584899210670163
2017-11-16,1.715897857812538
2017-11-17,1.721722847772981
2017-11-18,1.721722847772981
2017-11-19,1.721722847772981
2017-11-20,1.7473021093442411
2017-11-21,1.784887125030636
2017-11-22,1.773967350821319
2017-11-23,1.773967350821319
2017-11-24,1.7921554883075599
2017-11-25,1.7921554883075599
2017-11-26,1.7921554883075599
2017-11-27,1.7679237886162484
2017-11-28,1.7780974786251167
2017-11-29,1.6953646257864738
2017-11-30,1.7093042426702985
2017-12-01,1.6855171016243053
2017-12-02,1.6855171016243053
2017-12-03,1.6855171016243053
2017-12-04,1.6171568883172087
2017-12-05,1.6163091892154777
2017-12-06,1.6126584135514896
2017-12-07,1.6343607738941683
2017-12-08,1.6463755840702423
2017-12-09,1.6463755840702423
2017-12-10,1.6463755840702423
2017-12-11,1.658176898676615
2017-12-12,1.6488195323534178
2017-12-13,1.6558603325524963
2017-12-14,1.6476638518843156
2017-12-15,1.6736404518892112
2017-12-16,1.6736404518892112
2017-12-17,1.6736404518892112
2017-12-18,1.7309767838439307
2017-12-19,1.7302493395551708
2017-12-20,1.7307617720012658
2017-12-21,1.7233225137212824
2017-12-22,1.715926854756086
2017-12-23,1.715926854756086
2017-12-24,1.715926854756086
2017-12-25,1.715926854756086
2017-12-26,1.7003715903765646
2017-12-27,1.7109665868739348
2017-12-28,1.7147561854189086
2017-12-29,1.6885549229383878
2017-12-30,1.6885549229383878
2017-12-31,1.6885549229383878
2018-01-01,1.6885549229383878
2018-01-02,1.7378484096904971
2018-01-03,1.786167470679084
2018-01-04,1.8090758710629706
2018-01-05,1.818933890284626
2018-01-06,1.818933890284626
2018-01-07,1.818933890284626
2018-01-08,1.8535352526204725
2018-01-09,1.8373538469243789
2018-01-10,1.82022079172748
2018-01-11,1.8591958422562285
2018-01-12,1.8834666503662234
2018-01-13,1.8834666503662234
2018-01-14,1.8834666503662234
2018-01-15,1.8834666503662234
2018-01-16,1.8653732415857727
2018-01-17,1.9214677708043402
2018-01-18,1.9210865238168564
2018-01-19,1.9324339493690355
2018-01-20,1.9324339493690355
2018-01-21,1.9324339493690355
2018-01-22,1.9456358350014593
2018-01-23,1.9743708917364953
2018-01-24,1.9317547365964245
2018-01-25,1.9162956667303557
2018-01-26,1.9897705283630964
2018-01-27,1.9897705283630964
2018-01-28,1.9897705283630964
2018-01-29,1.9845265840121398
2018-01-30,1.9404786381847487
2018-01-31,1.952829637263799
2018-02-01,1.9601002922607993
2018-02-02,1.8871382479733758
2018-02-03,1.8871382479733758
2018-02-04,1.8871382479733758
2018-02-05,1.76234808575005
2018-02-06,1.832667683074424
2018-02-07,1.7933547626983826
2018-02-08,1.68922131678698
2018-02-09,1.7367999489877017
2018-02-10,1.7367999489877017
2018-02-11,1.7367999489877017
2018-02-12,1.784579621991186
2018-02-13,1.8062466875552339
2018-02-14,1.8756095197783327
2018-02-15,1.9088039608931573
2018-02-16,1.8715980176117077
2018-02-17,1.8715980176117077
2018-02-18,1.8715980176117077
2018-02-19,1.8715980176117077
2018-02-20,1.885453129866613
2018-02-21,1.8697120486860426
2018-02-22,1.872740785068323
2018-02-23,1.9233144247371983
2018-02-24,1.9233144247371983
2018-02-25,1.9233144247371983
2018-02-26,1.9724173360590358
2018-02-27,1.9579613987039473
2018-02-28,1.943352607832931
2018-03-01,1.9045334152425957
2018-03-02,1.9336918329966721
2018-03-03,1.9336918329966721
2018-03-04,1.9336918329966721
2018-03-05,1.9618723511608969
2018-03-06,2.000985451068432
2018-03-07,2.020798625524057
2018-03-08,2.039058884297599
2018-03-09,2.0828266370303536
2018-03-10,2.0828266370303536
2018-03-11,2.0828266370303536
2018-03-12,2.103063603587957
2018-03-13,2.0675262157903798
2018-03-14,2.0719502076733476
2018-03-15,2.066084769000781
2018-03-16,2.073691192732624
2018-03-17,2.073691192732624
2018-03-18,2.073691192732624
2018-03-19,2.0236357346932383
2018-03-20,2.056220276830381
2018-03-21,2.050025712481253
2018-03-22,1.973807041826682
2018-03-23,1.8924324606595597
2018-03-24,1.8924324606595597
2018-03-25,1.8924324606595597
2018-03-26,1.969642731146236
2018-03-27,1.886336713993813
2018-03-28,1.827677600816306
2018-03-29,1.8822249740544743
2018-03-30,1.8822249740544743
2018-03-31,1.8822249740544743
2018-04-01,1.8822249740544743
2018-04-02,1.8002517437181593
2018-04-03,1.8269392383865957
2018-04-04,1.8649131650768571
2018-04-05,1.8648836118846877
2018-04-06,1.7962890252331456
2018-04-07,1.7962890252331456
2018-04-08,1.7962890252331456
2018-04-09,1.8026896195559639
2018-04-10,1.878853266932194
2018-04-11,1.8846520861462817
2018-04-12,1.9255522007063561
2018-04-13,1.9037658522893435
2018-04-14,1.9037658522893435
2018-04-15,1.9037658522893435
2018-04-16,1.9088309050939465
2018-04-17,1.9743760187556556
2018-04-18,1.979209369475067
2018-04-19,1.9128941633195127
2018-04-20,1.8884489207658355
2018-04-21,1.8884489207658355
2018-04-22,1.8884489207658355
2018-04-23,1.8530336321345553
2018-04-24,1.8333615489071384
2018-04-25,1.82387831018398
2018-04-26,1.8723469290883976
2018-04-27,1.8378546024758098
2018-04-28,1.8378546024758098
2018-04-29,1.8378546024758098
2018-04-30,1.819405276049328
2018-05-01,1.8457643955280045
2018-05-02,1.8569367555744805
2018-05-03,1.8694519621311594
2018-05-04,1.9120608871596532
2018-05-05,1.9120608871596532
2018-05-06,1.9120608871596532
2018-05-07,1.9373389640432381
2018-05-08,1.9488148889082497
2018-05-09,1.9825269257273126
2018-05-10,2.013068723675152
2018-05-11,2.0006719755095017
2018-05-12,2.0006719755095017
2018-05-13,2.0006719755095017
2018-05-14,2.0173345903516786
2018-05-15,1.9969482553485807
2018-05-16,2.0257855986031816
2018-05-17,2.0215469983819547
2018-05-18,2.004373447941226
2018-05-19,2.004373447941226
2018-05-20,2.004373447941226
2018-05-21,2.0248127644519722
2018-05-22,2.024286162667703
2018-05-23,2.025633146009937
2018-05-24,2.0281516962424613
2018-05-25,2.0521446607472154
2018-05-26,2.0521446607472154
2018-05-27,2.0521446607472154
2018-05-28,2.0521446607472154
2018-05-29,2.0356126105417203
2018-05-30,2.0519875392905234
2018-05-31,2.0268251992900974
2018-06-01,2.0870886528518926
2018-06-02,2.0870886528518926
2018-06-03,2.0870886528518926
2018-06-04,2.1127895276869486
2018-06-05,2.14624931347871
2018-06-06,2.1704384736604134
2018-06-07,2.140159996865851
2018-06-08,2.1399008789993483
2018-06-09,2.1399008789993483
2018-06-10,2.1399008789993483
2018-06-11,2.1514333968865116
2018-06-12,2.163165438337267
2018-06-13,2.1699526236795346
2018-06-14,2.1977067184039223
2018-06-15,2.198663006654297
2018-06-16,2.198663006654297
2018-06-17,2.198663006654297
2018-06-18,2.1921569066648465
2018-06-19,2.1597450401033313
2018-06-20,2.1800078599139994
2018-06-21,2.1444533087850584
2018-06-22,2.1199889143895896
2018-06-23,2.1199889143895896
2018-06-24,2.1199889143895896
2018-06-25,2.030522659928634
2018-06-26,2.058773373617062
2018-06-27,1.9973195026459583
2018-06-28,2.029649722487703
2018-06-29,2.0326877741608356
2018-06-30,2.0326877741608356
2018-07-01,2.0326877741608356
2018-07-02,2.0636208916824117
2018-07-03,2.024447648774886
2018-07-04,2.024447648774886
2018-07-05,2.0808065961991944
2018-07-06,2.1085966539943843
2018-07-07,2.1085966539943843
2018-07-08,2.1085966539943843
2018-07-09,2.12903986988652
2018-07-10,2.154029965285548
2018-07-11,2.101939884596206
2018-07-12,2.1507637595022824
2018-07-13,2.1380565265743843
2018-07-14,2.1380565265743843
2018-07-15,2.1380565265743843
2018-07-16,2.132109768435603
2018-07-17,2.1658121182799155
2018-07-18,2.1773769121094437
2018-07-19,2.1632098433192835
2018-07-20,2.147382428689238
2018-07-21,2.147382428689238
2018-07-22,2.147382428689238
2018-07-23,2.1468068979385886
2018-07-24,2.1181172554247176
2018-07-25,2.13587409267803
2018-07-26,2.1667550890820246
2018-07-27,2.12969833861512
2018-07-28,2.12969833861512
2018-07-29,2.12969833861512
2018-07-30,2.0771573206312457
2018-07-31,2.0506940613577562
2018-08-01,2.06287049201867
2018-08-02,2.102549420673717
2018-08-03,2.09562949908708
2018-08-04,2.09562949908708
2018-08-05,2.09562949908708
2018-08-06,2.130750801994979
2018-08-07,2.1619313241079228
2018-08-08,2.16263440759556
2018-08-09,2.15087669694398
2018-08-10,2.108375872999121
2018-08-11,2.108375872999121
2018-08-12,2.108375872999121
2018-08-13,2.106448017856924
2018-08-14,2.1199715251819273
2018-08-15,2.081378266599537
2018-08-16,2.0837075535346923
2018-08-17,2.092004655213179
2018-08-18,2.092004655213179
2018-08-19,2.092004655213179
2018-08-20,2.0970833095072487
2018-08-21,2.1335051230992526
2018-08-22,2.162110494192373
2018-08-23,2.174040456399225
2018-08-24,2.2204403395340133
2018-08-25,2.2204403395340133
2018-08-26,2.2204403395340133
2018-08-27,2.25746268870796
2018-08-28,2.2677765584677583
2018-08-29,2.275033309415573
2018-08-30,2.2578444730858513
2018-08-31,2.2828618517304893
2018-09-01,2.2828618517304893
2018-09-02,2.2828618517304893
2018-09-03,2.2828618517304893
2018-09-04,2.2834251905486056
2018-09-05,2.239438591936667
2018-09-06,2.205315188945261
2018-09-07,2.18512176329082
2018-09-08,2.18512176329082
2018-09-09,2.18512176329082
2018-09-10,2.20768419873875
2018-09-11,2.204873041758468
2018-09-12,2.1977848775889104
2018-09-13,2.216740328292112
2018-09-14,2.241354090735693
2018-09-15,2.241354090735693
2018-09-16,2.241354090735693
2018-09-17,2.1951283307012495
2018-09-18,2.2199993038397188
2018-09-19,2.212581469329994
2018-09-20,2.251369772214148
2018-09-21,2.241252524221026
2018-09-22,2.241252524221026
2018-09-23,2.241252524221026
2018-09-24,2.2442347025952953
2018-09-25,2.231124882787864
2018-09-26,2.193604329900525
2018-09-27,2.2086205096397213
2018-09-28,2.217277027659997
2018-09-29,2.217277027659997
2018-09-30,2.217277027659997
2018-10-01,2.200886655239856
2018-10-02,2.192368091534392
2018-10-03,2.208196838714976
2018-10-04,2.1461710480913783
2018-10-05,2.074910342897851
2018-10-06,2.074910342897851
2018-10-07,2.074910342897851
2018-10-08,2.031634647308098
2018-10-09,2.0187074196759927
2018-10-10,1.897849723754053
2018-10-11,1.8741374868653007
2018-10-12,1.9367021380735738
2018-10-13,1.9367021380735738
2018-10-14,1.9367021380735738
2018-10-15,1.9191579786141877
2018-10-16,2.0117435489543323
2018-10-17,2.004637359213186
2018-10-18,1.9447856538261
2018-10-19,1.8993070210682919
2018-10-20,1.8993070210682919
2018-10-21,1.8993070210682919
2018-10-22,1.9255458606626612
2018-10-23,1.9041945937853324
2018-10-24,1.7363511251592385
2018-10-25,1.8135646768343126
2018-10-26,1.7766058809485665
2018-10-27,1.7766058809485665
2018-10-28,1.7766058809485665
2018-10-29,1.7434560171150282
2018-10-30,1.8378512177885202
2018-10-31,1.885726764437401
2018-11-01,1.9927074905128759
2018-11-02,1.9768903784922958
2018-11-03,1.9768903784922958
2018-11-04,1.9768903784922958
2018-11-05,1.9548765179215
2018-11-06,1.97567624993445
2018-11-07,2.032712494261839
2018-11-08,2.028029714013083
2018-11-09,1.9807004679505962
2018-11-10,1.9807004679505962
2018-11-11,1.9807004679505962
2018-11-12,1.8539249774307285
2018-11-13,1.8809933704477744
2018-11-14,1.88503239432129
2018-11-15,1.9490392930742257
2018-11-16,1.932452498401664
2018-11-17,1.932452498401664
2018-11-18,1.932452498401664
2018-11-19,1.8174881405240817
2018-11-20,1.7874912703760133
2018-11-21,1.81840171646243
2018-11-22,1.81840171646243
2018-11-23,1.821184384191096
2018-11-24,1.821184384191096
2018-11-25,1.821184384191096
2018-11-26,1.8755568209076143
2018-11-27,1.870593391063569
2018-11-28,1.9501881463480917
2018-11-29,1.9321373227052532
2018-11-30,1.9597364744781274
2018-12-01,1.9597364744781274
2018-12-02,1.9597364744781274
2018-12-03,2.046870127608263
2018-12-04,1.9166452486354704
2018-12-05,1.9166452486354704
2018-12-06,1.9244273842404214
2018-12-07,1.8151236302723026
2018-12-08,1.8151236302723026
2018-12-09,1.8151236302723026
2018-12-10,1.8380860512992863
2018-12-11,1.8434129213037083
2018-12-12,1.8776748667217826
2018-12-13,1.8554433171887035
2018-12-14,1.8161989169945678
2018-12-15,1.8161989169945678
2018-12-16,1.8161989169945678
2018-12-17,1.757814340673523
2018-12-18,1.7942173793950054
2018-12-19,1.7052012823977472
2018-12-20,1.673761803068527
2018-12-21,1.6153382448962805
2018-12-22,1.6153382448962805
2018-12-23,1.6153382448962805
2018-12-24,1.5610281124193062
2018-12-25,1.5610281124193062
2018-12-26,1.698254754698869
2018-12-27,1.7155391693125273
2018-12-28,1.7253020504611016
2018-12-29,1.7253020504611016
2018-12-30,1.7253020504611016
2018-12-31,1.7503702118496487
2019-01-01,1.7503702118496487
2019-01-02,1.7632723721848795
2019-01-03,1.6130568541234274
2019-01-04,1.721384727615619
2019-01-05,1.721384727615619
2019-01-06,1.721384727615619
2019-01-07,1.78005774865896
2019-01-08,1.7959806355171222
2019-01-09,1.8487802534544584
2019-01-10,1.871402834306934
2019-01-11,1.8872742432355034
2019-01-12,1.8872742432355034
2019-01-13,1.8872742432355034
2019-01-14,1.8455951794729826
2019-01-15,1.8661387789212056
2019-01-16,1.8567085825484617
2019-01-17,1.8680134852853705
2019-01-18,1.9177430031437743
2019-01-19,1.9177430031437743
2019-01-20,1.9177430031437743
2019-01-21,1.9177430031437743
2019-01-22,1.8361827990003614
2019-01-23,1.8391152110072073
2019-01-24,1.9424004483497694
2019-01-25,2.018763636092662
2019-01-26,2.018763636092662
2019-01-27,2.018763636092662
2019-01-28,1.9668860587648993
2019-01-29,1.932891423886967
2019-01-30,2.000093777828783
2019-01-31,2.02619199073801
2019-02-01,2.0485644612982337
2019-02-02,2.0485644612982337
2019-02-03,2.0485644612982337
2019-02-04,2.0708094168834714
2019-02-05,2.081510245778326
2019-02-06,2.1205191642674626
2019-02-07,2.0580752358353895
2019-02-08,2.0761373507317353
2019-02-09,2.0761373507317353
2019-02-10,2.0761373507317353
2019-02-11,2.0914651230124153
2019-02-12,2.1516292976512355
2019-02-13,2.1866346339982883
2019-02-14,2.2014348357081017
2019-02-15,2.2307670245464086
2019-02-16,2.2307670245464086
2019-02-17,2.2307670245464086
2019-02-18,2.2307670245464086
2019-02-19,2.228730971463043
2019-02-20,2.244513440845525
2019-02-21,2.234028547573559
2019-02-22,2.285997582897014
2019-02-23,2.285997582897014
2019-02-24,2.285997582897014
2019-02-25,2.3101717781169198
2019-02-26,2.2958035448481495
2019-02-27,2.2743464543439194
2019-02-28,2.2578827381916726
2019-03-01,2.2905076042982593
2019-03-02,2.2905076042982593
2019-03-03,2.2905076042982593
2019-03-04,2.276134958113204
2019-03-05,2.262231552020399
2019-03-06,2.2215654532430245
2019-03-07,2.1866024636974917
2019-03-08,2.1825837190042217
2019-03-09,2.1825837190042217
2019-03-10,2.1825837190042217
2019-03-11,2.260919657306497
2019-03-12,2.256878070749158
2019-03-13,2.2691483934995076
2019-03-14,2.259761696689981
2019-03-15,2.31287875290336
2019-03-16,2.31287875290336
2019-03-17,2.31287875290336
2019-03-18,2.2885578259887045
2019-03-19,2.3114980536945295
2019-03-20,2.301602824252791
2019-03-21,2.3882629487476974
2019-03-22,2.2847722492877818
2019-03-23,2.2847722492877818
2019-03-24,2.2847722492877818
2019-03-25,2.266880976104555
2019-03-26,2.2971161079124096
2019-03-27,2.2575943309485647
2019-03-28,2.2656700154039675
2019-03-29,2.311181180565553
2019-03-30,2.311181180565553
2019-03-31,2.311181180565553
2019-04-01,2.372979915297874
2019-04-02,2.3851130518610058
2019-04-03,2.4416866968920847
2019-04-04,2.4366916337517193
2019-04-05,2.457817105849615
2019-04-06,2.457817105849615
2019-04-07,2.457817105849615
2019-04-08,2.472157258906079
2019-04-09,2.444302870086963
2019-04-10,2.48159167253384
2019-04-11,2.4850943912962102
2019-04-12,2.526037354899184
2019-04-13,2.526037354899184
2019-04-14,2.526037354899184
2019-04-15,2.511974374452619
2019-04-16,2.570339385588506
2019-04-17,2.5794984065144315
2019-04-18,2.5772486765411884
2019-04-19,2.5772486765411884
2019-04-20,2.5772486765411884
2019-04-21,2.5772486765411884
2019-04-22,2.575363628969888
2019-04-23,2.602497849274506
2019-04-24,2.62408757472527
2019-04-25,2.5580136410496337
2019-04-26,2.5472593948973903
2019-04-27,2.5472593948973903
2019-04-28,2.5472593948973903
2019-04-29,2.545541541714318
2019-04-30,2.556070449011414
2019-05-01,2.523978418308655
2019-05-02,2.541460951526136
2019-05-03,2.5587368076192587
2019-05-04,2.5587368076192587
2019-05-05,2.5587368076192587
2019-05-06,2.5148750130987967
2019-05-07,2.443437433825503
2019-05-08,2.441455868515099
2019-05-09,2.402880341434371
2019-05-10,2.407526969787919
2019-05-11,2.407526969787919
2019-05-12,2.407526969787919
2019-05-13,2.252540265012907
2019-05-14,2.302356036427471
2019-05-15,2.335974734706153
2019-05-16,2.3151524701486683
2019-05-17,2.2474116893468192
2019-05-18,2.2474116893468192
2019-05-19,2.2474116893468192
2019-05-20,2.1740513420608165
2019-05-21,2.2321444883582697
2019-05-22,2.1948912595163628
2019-05-23,2.135869323904974
2019-05-24,2.140837244331282
2019-05-25,2.140837244331282
2019-05-26,2.140837244331282
2019-05-27,2.140837244331282
2019-05-28,2.1123423123043135
2019-05-29,2.1056973390706513
2019-05-30,2.125547621365366
2019-05-31,2.0700578945262125
2019-06-01,2.0700578945262125
2019-06-02,2.0700578945262125
2019-06-03,2.0714568849121435
2019-06-04,2.1816873116508444
2019-06-05,2.1895770877540413
2019-06-06,2.212306262281791
2019-06-07,2.2481754610126194
2019-06-08,2.2481754610126194
2019-06-09,2.2481754610126194
2019-06-10,2.294098156671622
2019-06-11,2.3036764124822016
2019-06-12,2.275827712105444
2019-06-13,2.293547553245882
2019-06-14,2.2229031334890217
2019-06-15,2.2229031334890217
2019-06-16,2.2229031334890217
2019-06-17,2.223829318682617
2019-06-18,2.316625378874616
2019-06-19,2.330420584314874
2019-06-20,2.369510477435967
2019-06-21,2.338665951721167
2019-06-22,2.338665951721167
2019-06-23,2.338665951721167
2019-06-24,2.3347499864832857
2019-06-25,2.2876615512777403
2019-06-26,2.341102021042224
2019-06-27,2.377332961382201
2019-06-28,2.3950738944102246
2019-06-29,2.3950738944102246
2019-06-30,2.3950738944102246
2019-07-01,2.4578587971409336
2019-07-02,2.4372592310452768
2019-07-03,2.4529470373647904
2019-07-04,2.4529470373647904
2019-07-05,2.4435912526954797
2019-07-06,2.4435912526954797
2019-07-07,2.4435912526954797
2019-07-08,2.3998522765743195
2019-07-09,2.4314424044709373
2019-07-10,2.447062970382039
2019-07-11,2.445611983309013
2019-07-12,2.490363094026439
2019-07-13,2.490363094026439
2019-07-14,2.490363094026439
2019-07-15,2.5106356059835657
2019-07-16,2.4877470371273414
2019-07-17,2.470627127957848
2019-07-18,2.484629417947019
2019-07-19,2.486434428206901
2019-07-20,2.486434428206901
2019-07-21,2.486434428206901
2019-07-22,2.511344299572945
2019-07-23,2.545415835570192
2019-07-24,2.61086506708596
2019-07-25,2.577172042418837
2019-07-26,2.5915483205178127
2019-07-27,2.5915483205178127
2019-07-28,2.5915483205178127
2019-07-29,2.589144413464419
2019-07-30,2.580070043889546
2019-07-31,2.5197971536079424
2019-08-01,2.488941752316057
2019-08-02,2.3702636611001626
2019-08-03,2.3702636611001626
2019-08-04,2.3702636611001626
2019-08-05,2.252494013153413
2019-08-06,2.289210813654969
2019-08-07,2.304097848627908
2019-08-08,2.387649482206244
2019-08-09,2.3341291714086467
2019-08-10,2.3341291714086467
2019-08-11,2.3341291714086467
2019-08-12,2.2951557288745703
2019-08-13,2.3645827218283983
2019-08-14,2.250150577738981
2019-08-15,2.2320050269032885
2019-08-16,2.3016851994383516
2019-08-17,2.3016851994383516
2019-08-18,2.3016851994383516
2019-08-19,2.3441514497457816
2019-08-20,2.3244901754813787
2019-08-21,2.3712583002723053
2019-08-22,2.376776312725933
2019-08-23,2.2555905384004955
2019-08-24,2.2555905384004955
2019-08-25,2.2555905384004955
2019-08-26,2.2758363911953996
2019-08-27,2.2534968662839248
2019-08-28,2.2646647650354916
2019-08-29,2.330011294463847
2019-08-30,2.3373782923421467
2019-08-31,2.3373782923421467
2019-09-01,2.3373782923421467
2019-09-02,2.3373782923421467
2019-09-03,2.2853603895347976
2019-09-04,2.3488525695148157
2019-09-05,2.4384982384467504
2019-09-06,2.4424540555448897
2019-09-07,2.4424540555448897
2019-09-08,2.4424540555448897
2019-09-09,2.4477721179269616
2019-09-10,2.452584032258372
2019-09-11,2.517115110162599
2019-09-12,2.5247026526927456
2019-09-13,2.5065152790001126
2019-09-14,2.5065152790001126
2019-09-15,2.5065152790001126
2019-09-16,2.497910807710276
2019-09-17,2.494906779159789
2019-09-18,2.48918946988541
2019-09-19,2.462065630854455
2019-09-20,2.4242996992053603
2019-09-21,2.4242996992053603
2019-09-22,2.4242996992053603
2019-09-23,2.441148144363112
2019-09-24,2.3907586305421384
2019-09-25,2.4435673732527614
2019-09-26,2.4351382269254302
2019-09-27,2.399217327885077
2019-09-28,2.399217327885077
2019-09-29,2.399217327885077
2019-09-30,2.415721054084788
2019-10-01,2.3581570740967543
2019-10-02,2.3122261332812286
2019-10-03,2.3493116452431635
2019-10-04,2.393729504994428
2019-10-05,2.393729504994428
2019-10-06,2.393729504994428
2019-10-07,2.3810810839971133
2019-10-08,2.2903646561439026
2019-10-09,2.334691702875552
2019-10-10,2.3531457083973026
2019-10-11,2.41853441790645
2019-10-12,2.41853441790645
2019-10-13,2.41853441790645
2019-10-14,2.4173596778110356
2019-10-15,2.4646984853686584
2019-10-16,2.4451133074974676
2019-10-17,2.473194578574171
2019-10-18,2.459682604222306
2019-10-19,2.459682604222306
2019-10-20,2.459682604222306
2019-10-21,2.494440816681747
2019-10-22,2.473244259147442
2019-10-23,2.456039197622037
2019-10-24,2.4656517497521144
2019-10-25,2.4915471661429356
2019-10-26,2.4915471661429356
2019-10-27,2.4915471661429356
2019-10-28,2.519688924429463
2019-10-29,2.502929457315637
2019-10-30,2.516969789117706
2019-10-31,2.521025732208957
2019-11-01,2.554997275243423
2019-11-02,2.554997275243423
2019-11-03,2.554997275243423
2019-11-04,2.5918698793370396
2019-11-05,2.5963384295622696
2019-11-06,2.5812663033789156
2019-11-07,2.6004104983330816
2019-11-08,2.666757711917101
2019-11-09,2.666757711917101
2019-11-10,2.666757711917101
2019-11-11,2.664491821692896
2019-11-12,2.668167048015187
2019-11-13,2.66468726306935
2019-11-14,2.6550908948442284
2019-11-15,2.686957815380577
2019-11-16,2.686957815380577
2019-11-17,2.686957815380577
2019-11-18,2.6842638370731633
2019-11-19,2.6808463803371416
2019-11-20,2.653181120061812
2019-11-21,2.6256243421850165
2019-11-22,2.6182046102550487
2019-11-23,2.6182046102550487
2019-11-24,2.6182046102550487
2019-11-25,2.679607010615526
2019-11-26,2.6716630404177915
2019-11-27,2.6877965857968227
2019-11-28,2.6877965857968227
2019-11-29,2.653579076692964
2019-11-30,2.653579076692964
2019-12-01,2.653579076692964
2019-12-02,2.6018014799012086
2019-12-03,2.5735041470947753
2019-12-04,2.605046922341017
2019-12-05,2.5977187954335625
2019-12-06,2.6346861404936344
2019-12-07,2.6346861404936344
2019-12-08,2.6346861404936344
2019-12-09,2.6149936485503207
2019-12-10,2.6169677723188585
2019-12-11,2.662520808707228
2019-12-12,2.7436836035846413
2019-12-13,2.7328898346976103
2019-12-14,2.7328898346976103
2019-12-15,2.7328898346976103
2019-12-16,2.7629841636298353
2019-12-17,2.7667449873482894
2019-12-18,2.7632395875323184
2019-12-19,2.793821255484687
2019-12-20,2.811726015504064
2019-12-21,2.811726015504064
2019-12-22,2.811726015504064
2019-12-23,2.825630161344074
2019-12-24,2.8252231880884437
2019-12-25,2.8252231880884437
2019-12-26,2.8512313715948263
2019-12-27,2.8388892018129144
2019-12-28,2.8388892018129144
2019-12-29,2.8388892018129144
2019-12-30,2.8195926867044507
2019-12-31,2.826302530579582
2020-01-01,2.826302530579582
2020-01-02,2.8876463938338444
2020-01-03,2.8385062040606774
2020-01-04,2.8385062040606774
2020-01-05,2.8385062040606774
2020-01-06,2.8257597508055725
2020-01-07,2.8474407157215724
2020-01-08,2.8697922022853932
2020-01-09,2.9060975451400877
2020-01-10,2.8873453858274463
2020-01-11,2.8873453858274463
2020-01-12,2.8873453858274463
2020-01-13,2.9387339611189773
2020-01-14,2.927330358083203
2020-01-15,2.9055409685177915
2020-01-16,2.966526921923223
2020-01-17,2.982691047790691
2020-01-18,2.982691047790691
2020-01-19,2.982691047790691
2020-01-20,2.982691047790691
2020-01-21,2.9597841959552182
2020-01-22,2.9707180029095532
2020-01-23,3.0047364528046945
2020-01-24,2.968301909485597
2020-01-25,2.968301909485597
2020-01-26,2.968301909485597
2020-01-27,2.8605966938962424
2020-01-28,2.911882883601544
2020-01-29,2.8417382568402543
2020-01-30,2.835445883024051
2020-01-31,2.730127033447504
2020-02-01,2.730127033447504
2020-02-02,2.730127033447504
2020-02-03,2.7668490119718414
2020-02-04,2.848916237368058
2020-02-05,2.891590344508282
2020-02-06,2.885454873323712
2020-02-07,2.8481165818716625
2020-02-08,2.8481165818716625
2020-02-09,2.8481165818716625
2020-02-10,2.890842220872618
2020-02-11,2.9372730415765678
2020-02-12,2.9964535987978476
2020-02-13,2.9713763075059343
2020-02-14,2.9578944553393294
2020-02-15,2.9578944553393294
2020-02-16,2.9578944553393294
2020-02-17,2.9578944553393294
2020-02-18,2.9204276367575877
2020-02-19,2.958576798577955
2020-02-20,2.93674024424034
2020-02-21,2.855140078538642
2020-02-22,2.855140078538642
2020-02-23,2.855140078538642
2020-02-24,2.693077884107086
2020-02-25,2.61048503244721
2020-02-26,2.598357032514797
2020-02-27,2.4403636827903816
2020-02-28,2.448885355604784
2020-02-29,2.448885355604784
2020-03-01,2.448885355604784
2020-03-02,2.5551195820145503
2020-03-03,2.4672022376796803
2020-03-04,2.597203304487033
2020-03-05,2.5032097531345716
2020-03-06,2.4455563453171596
2020-03-07,2.4455563453171596
2020-03-08,2.4455563453171596
2020-03-09,2.1729337061130933
2020-03-10,2.3644822858961687
2020-03-11,2.1893870107787845
2020-03-12,1.8622048957505433
2020-03-13,2.1322587428817275
2020-03-14,2.1322587428817275
2020-03-15,2.1322587428817275
2020-03-16,1.7183275572785526
2020-03-17,1.9181164994106217
2020-03-18,1.7362185295670969
2020-03-19,1.8522891272601054
2020-03-20,1.7620790351287536
2020-03-21,1.7620790351287536
2020-03-22,1.7620790351287536
2020-03-23,1.7706349587498056
2020-03-24,2.0435133686184384
2020-03-25,2.035310850171488
2020-03-26,2.2265191109973497
2020-03-27,2.0890037186337205
2020-03-28,2.0890037186337205
2020-03-29,2.0890037186337205
2020-03-30,2.198263032201709
2020-03-31,2.1596125489501836
2020-04-01,2.026553489462056
2020-04-02,2.0892934030704993
2020-04-03,2.032185656793909
2020-04-04,2.032185656793909
2020-04-05,2.032185656793909
2020-04-06,2.280086127327828
2020-04-07,2.2655980214381963
