datetime,US_5G
2019-05-29,0.5206711013493575
2019-05-30,0.5343190180773221
2019-05-31,0.5089976372641336
2019-06-01,0.5089976372641336
2019-06-02,0.5089976372641336
2019-06-03,0.5183605437591898
2019-06-04,0.5691110634260175
2019-06-05,0.5728422964032198
2019-06-06,0.5867816756181128
2019-06-07,0.6028509406430607
2019-06-08,0.6028509406430607
2019-06-09,0.6028509406430607
2019-06-10,0.6226990229450848
2019-06-11,0.6246111660966083
2019-06-12,0.6109355499192408
2019-06-13,0.616003178021481
2019-06-14,0.5842519156055648
2019-06-15,0.5842519156055648
2019-06-16,0.5842519156055648
2019-06-17,0.58516478665779
2019-06-18,0.6262402391816955
2019-06-19,0.6320276189807397
2019-06-20,0.650743216036249
2019-06-21,0.6347971774186421
2019-06-22,0.6347971774186421
2019-06-23,0.6347971774186421
2019-06-24,0.6308735296627466
2019-06-25,0.6080717484580795
2019-06-26,0.6325010027423521
2019-06-27,0.6481750618974864
2019-06-28,0.6541373129811165
2019-06-29,0.6541373129811165
2019-06-30,0.6541373129811165
2019-07-01,0.6823294786998979
2019-07-02,0.673595247921644
2019-07-03,0.6815809176166214
2019-07-04,0.6815809176166214
2019-07-05,0.6767655559840327
2019-07-06,0.6767655559840327
2019-07-07,0.6767655559840327
2019-07-08,0.6581856889609485
2019-07-09,0.6836359217957453
2019-07-10,0.6923058388732695
2019-07-11,0.6930970285484106
2019-07-12,0.7128098553221041
2019-07-13,0.7128098553221041
2019-07-14,0.7128098553221041
2019-07-15,0.7237489695571746
2019-07-16,0.7118153265989466
2019-07-17,0.7029203369862289
2019-07-18,0.7090127616280719
2019-07-19,0.7088056896993495
2019-07-20,0.7088056896993495
2019-07-21,0.7088056896993495
2019-07-22,0.7186748087093364
2019-07-23,0.7332425551781039
2019-07-24,0.7641427776882888
2019-07-25,0.7471845179084868
2019-07-26,0.7563480079508207
2019-07-27,0.7563480079508207
2019-07-28,0.7563480079508207
2019-07-29,0.7543318016953107
2019-07-30,0.7489775295918073
2019-07-31,0.7259206758389185
2019-08-01,0.7103808748765967
2019-08-02,0.6600834524299659
2019-08-03,0.6600834524299659
2019-08-04,0.6600834524299659
2019-08-05,0.6006394658954259
2019-08-06,0.6187947748118032
2019-08-07,0.6256870356787723
2019-08-08,0.6694483916687706
2019-08-09,0.6450793976185647
2019-08-10,0.6450793976185647
2019-08-11,0.6450793976185647
2019-08-12,0.6235342131586705
2019-08-13,0.6564880951931298
2019-08-14,0.6028951918034282
2019-08-15,0.58999570460606
2019-08-16,0.6238785407491072
2019-08-17,0.6238785407491072
2019-08-18,0.6238785407491072
2019-08-19,0.6441211116314047
2019-08-20,0.6329309373738798
2019-08-21,0.6558684605150356
2019-08-22,0.6604616471752054
2019-08-23,0.6013349426894088
2019-08-24,0.6013349426894088
2019-08-25,0.6013349426894088
2019-08-26,0.6098776892632116
2019-08-27,0.5982844016171127
2019-08-28,0.6027520868117306
2019-08-29,0.6355826192090026
2019-08-30,0.6392443626830331
2019-08-31,0.6392443626830331
2019-09-01,0.6392443626830331
2019-09-02,0.6392443626830331
2019-09-03,0.6157470607865687
2019-09-04,0.6468701170861249
2019-09-05,0.6864052128432148
2019-09-06,0.6890729575140924
2019-09-07,0.6890729575140924
2019-09-08,0.6890729575140924
2019-09-09,0.6966574511333015
2019-09-10,0.7019115947371497
2019-09-11,0.7262244139516343
2019-09-12,0.7304237166907663
2019-09-13,0.725082262502319
2019-09-14,0.725082262502319
2019-09-15,0.725082262502319
2019-09-16,0.7218998342466814
2019-09-17,0.7208701038649414
2019-09-18,0.7155869595908326
2019-09-19,0.7027371349997416
2019-09-20,0.6864950309955764
2019-09-21,0.6864950309955764
2019-09-22,0.6864950309955764
2019-09-23,0.6952083769230388
2019-09-24,0.6674861740266103
2019-09-25,0.6933958494072563
2019-09-26,0.6856297269692984
2019-09-27,0.6693758362384126
2019-09-28,0.6693758362384126
2019-09-29,0.6693758362384126
2019-09-30,0.6791433846838664
2019-10-01,0.651746184975613
2019-10-02,0.6312890348608284
2019-10-03,0.6527949078230351
2019-10-04,0.6762238839181174
2019-10-05,0.6762238839181174
2019-10-06,0.6762238839181174
2019-10-07,0.6727440832198959
2019-10-08,0.6282379436824206
2019-10-09,0.6529828165502276
2019-10-10,0.6598027382233704
2019-10-11,0.694017810996798
2019-10-12,0.694017810996798
2019-10-13,0.694017810996798
2019-10-14,0.692978264121104
2019-10-15,0.7171988723513134
2019-10-16,0.7070469852714747
2019-10-17,0.7202201762298577
2019-10-18,0.7115844088021435
2019-10-19,0.7115844088021435
2019-10-20,0.7115844088021435
2019-10-21,0.7296581642780124
2019-10-22,0.7186607053037706
2019-10-23,0.7107805585100073
2019-10-24,0.7145806924302358
2019-10-25,0.730035094409009
2019-10-26,0.730035094409009
2019-10-27,0.730035094409009
2019-10-28,0.7464535711961731
2019-10-29,0.7370562783345986
2019-10-30,0.7527306837943357
2019-10-31,0.7582292164730571
2019-11-01,0.7743013457710046
2019-11-02,0.7743013457710046
2019-11-03,0.7743013457710046
2019-11-04,0.7938578394535114
2019-11-05,0.7942559746689584
2019-11-06,0.7870365088266549
2019-11-07,0.8000553435519255
2019-11-08,0.8393853381574319
2019-11-09,0.8393853381574319
2019-11-10,0.8393853381574319
2019-11-11,0.838931683210516
2019-11-12,0.8457697523639001
2019-11-13,0.8461130237610981
2019-11-14,0.8386733145644174
2019-11-15,0.8539969878515974
2019-11-16,0.8539969878515974
2019-11-17,0.8539969878515974
2019-11-18,0.8537124228435378
2019-11-19,0.8527114335173629
2019-11-20,0.8385154534898418
2019-11-21,0.822772947135403
2019-11-22,0.8184691130925499
2019-11-23,0.8184691130925499
2019-11-24,0.8184691130925499
2019-11-25,0.8512007410631628
2019-11-26,0.8441739153952916
2019-11-27,0.8510143972832762
2019-11-28,0.8510143972832762
2019-11-29,0.8345511742142084
2019-11-30,0.8345511742142084
2019-12-01,0.8345511742142084
2019-12-02,0.8096013801267203
2019-12-03,0.7971009381882113
2019-12-04,0.8097930696187328
2019-12-05,0.8063836726806692
2019-12-06,0.8238707057753447
2019-12-07,0.8238707057753447
2019-12-08,0.8238707057753447
2019-12-09,0.8120049112808603
2019-12-10,0.8143594612419791
2019-12-11,0.8375014286076925
2019-12-12,0.8789623255576291
2019-12-13,0.8715777713898509
2019-12-14,0.8715777713898509
2019-12-15,0.8715777713898509
2019-12-16,0.8855816963143035
2019-12-17,0.8890020597935744
2019-12-18,0.8852286382470351
2019-12-19,0.9007800485259756
2019-12-20,0.9073444953025862
2019-12-21,0.9073444953025862
2019-12-22,0.9073444953025862
2019-12-23,0.9164238400850881
2019-12-24,0.9190611853781194
2019-12-25,0.9190611853781194
2019-12-26,0.9326452843226634
2019-12-27,0.9248825208612159
2019-12-28,0.9248825208612159
2019-12-29,0.9248825208612159
2019-12-30,0.9145189562368461
2019-12-31,0.9163800841791354
2020-01-01,0.9163800841791354
2020-01-02,0.9513735172435314
2020-01-03,0.9258411701521165
2020-01-04,0.9258411701521165
2020-01-05,0.9258411701521165
2020-01-06,0.9217029477664889
2020-01-07,0.9327638745666724
2020-01-08,0.9466906274177314
2020-01-09,0.9646321567282856
2020-01-10,0.9542772718113259
2020-01-11,0.9542772718113259
2020-01-12,0.9542772718113259
2020-01-13,0.9812489622434415
2020-01-14,0.9751290138725803
2020-01-15,0.9611886596293888
2020-01-16,0.9916756909941369
2020-01-17,0.9989640544852763
2020-01-18,0.9989640544852763
2020-01-19,0.9989640544852763
2020-01-20,0.9989640544852763
2020-01-21,0.9882520515226934
2020-01-22,0.9932551991981908
2020-01-23,1.008702560375771
2020-01-24,0.9894449908387892
2020-01-25,0.9894449908387892
2020-01-26,0.9894449908387892
2020-01-27,0.9349969663491022
2020-01-28,0.9609254385248136
2020-01-29,0.9304142129935584
2020-01-30,0.927671191060365
2020-01-31,0.875761369541955
2020-02-01,0.875761369541955
2020-02-02,0.875761369541955
2020-02-03,0.8942413270410456
2020-02-04,0.9400404756730731
2020-02-05,0.959625447891044
2020-02-06,0.9598719198219783
2020-02-07,0.9352892459235913
2020-02-08,0.9352892459235913
2020-02-09,0.9352892459235913
2020-02-10,0.9568132185629226
2020-02-11,0.9848284857712135
2020-02-12,1.01421097331824
2020-02-13,0.998032035855762
2020-02-14,0.9952083932442068
2020-02-15,0.9952083932442068
2020-02-16,0.9952083932442068
2020-02-17,0.9952083932442068
2020-02-18,0.9814009853417822
2020-02-19,1.0069570310209301
2020-02-20,0.9931699993251037
2020-02-21,0.949267543313332
2020-02-22,0.949267543313332
2020-02-23,0.949267543313332
2020-02-24,0.8683598236573149
2020-02-25,0.8257305764199305
2020-02-26,0.8171993430010691
2020-02-27,0.7418665471408292
2020-02-28,0.7490109931062068
2020-02-29,0.7490109931062068
2020-03-01,0.7490109931062068
2020-03-02,0.8022040145990652
2020-03-03,0.7595957110149902
2020-03-04,0.8270625732009977
2020-03-05,0.7855728471485321
2020-03-06,0.7525073998882801
2020-03-07,0.7525073998882801
2020-03-08,0.7525073998882801
2020-03-09,0.6084117834266629
2020-03-10,0.7019200307293743
2020-03-11,0.6130686164017036
2020-03-12,0.4548051480171096
2020-03-13,0.5842917419068632
2020-03-14,0.5842917419068632
2020-03-15,0.5842917419068632
2020-03-16,0.37792268908312665
2020-03-17,0.4761964223929831
2020-03-18,0.3853749384627594
2020-03-19,0.44430403007477226
2020-03-20,0.3981130723112418
2020-03-21,0.3981130723112418
2020-03-22,0.3981130723112418
2020-03-23,0.3996595589393781
2020-03-24,0.5454643005416717
2020-03-25,0.5431435634937887
2020-03-26,0.638942364225964
2020-03-27,0.5670675770475719
2020-03-28,0.5670675770475719
2020-03-29,0.5670675770475719
2020-03-30,0.6241729407593251
2020-03-31,0.5999079854130105
2020-04-01,0.5304948701913521
2020-04-02,0.5623559465624568
2020-04-03,0.5303995322525985
2020-04-04,0.5303995322525985
2020-04-05,0.5303995322525985
2020-04-06,0.660513451042835
2020-04-07,0.6544466351691165
2020-04-08,0.7095180406914734
2020-04-09,0.7053357579114028
2020-04-10,0.7053357579114028
2020-04-11,0.7053357579114028
2020-04-12,0.7053357579114028
2020-04-13,0.7075310125421386
2020-04-14,0.7679142948992885
2020-04-15,0.7168180948080771
2020-04-16,0.7478780576653976
2020-04-17,0.7749974592393427
2020-04-18,0.7749974592393427
2020-04-19,0.7749974592393427
2020-04-20,0.7574084430833958
2020-04-21,0.685166587035744
2020-04-22,0.7506030779497419
2020-04-23,0.7475690356321745
2020-04-24,0.7840355843684188
2020-04-25,0.7840355843684188
2020-04-26,0.7840355843684188
2020-04-27,0.8128731235612354
2020-04-28,0.8004443363351961
2020-04-29,0.8734171046786345
2020-04-30,0.8312572603898358
2020-05-01,0.7475353292137563
2020-05-02,0.7475353292137563
2020-05-03,0.7475353292137563
2020-05-04,0.759990935532386
2020-05-05,0.7822363090975233
2020-05-06,0.793456186546551
2020-05-07,0.8269865927834958
2020-05-08,0.8837419865488649
2020-05-09,0.8837419865488649
2020-05-10,0.8837419865488649
2020-05-11,0.8779672425756357
2020-05-12,0.8362015368721347
2020-05-13,0.7948317214406502
2020-05-14,0.8141583461169764
2020-05-15,0.8055117797386975
2020-05-16,0.8055117797386975
2020-05-17,0.8055117797386975
2020-05-18,0.8794817588872537
2020-05-19,0.8746901268621496
2020-05-20,0.9312068109668645
2020-05-21,0.8986591281479359
2020-05-22,0.914548189992294
2020-05-23,0.914548189992294
2020-05-24,0.914548189992294
2020-05-25,0.914548189992294
2020-05-26,0.932236908102803
2020-05-27,0.9539370128207874
2020-05-28,0.9225059184831828
2020-05-29,0.9651166358106174
2020-05-30,0.9651166358106174
2020-05-31,0.9651166358106174
2020-06-01,0.9695733297417879
2020-06-02,0.9950686752166913
2020-06-03,1.0378143462809324
2020-06-04,1.0225808051757252
2020-06-05,1.0619377270892123
2020-06-06,1.0619377270892123
2020-06-07,1.0619377270892123
2020-06-08,1.0706923368153571
2020-06-09,1.0629295773776706
2020-06-10,1.0578707411588142
2020-06-11,0.9292993815900978
2020-06-12,0.9540350420117043
2020-06-13,0.9540350420117043
2020-06-14,0.9540350420117043
2020-06-15,0.9857226279918812
2020-06-16,1.0186975087776968
2020-06-17,1.0187527051099425
2020-06-18,1.0062116395848304
2020-06-19,1.0062573703941928
2020-06-20,1.0062573703941928
2020-06-21,1.0062573703941928
2020-06-22,1.0153918664449342
2020-06-23,1.0158616342700908
2020-06-24,0.9671384921481014
2020-06-25,0.9895957176979095
2020-06-26,0.9617867191311114
2020-06-27,0.9617867191311114
2020-06-28,0.9617867191311114
2020-06-29,0.9797355151067331
2020-06-30,1.0189339127067183
2020-07-01,1.0016546491166607
2020-07-02,1.0165426870999439
2020-07-03,1.0165426870999439
2020-07-04,1.0165426870999439
2020-07-05,1.0165426870999439
2020-07-06,1.0628244875688164
2020-07-07,1.0251057694735937
2020-07-08,1.0515449988529215
2020-07-09,1.074968810260542
2020-07-10,1.0691463436763033
2020-07-11,1.0691463436763033
2020-07-12,1.0691463436763033
2020-07-13,1.0326055248216273
2020-07-14,1.0614500056827212
2020-07-15,1.0739833031833852
2020-07-16,1.062166921868696
2020-07-17,1.0884426629207535
2020-07-18,1.0884426629207535
2020-07-19,1.0884426629207535
2020-07-20,1.1314577251525764
2020-07-21,1.1178056748706182
2020-07-22,1.1285017832506954
2020-07-23,1.1113131447747584
2020-07-24,1.0881905036819846
2020-07-25,1.0881905036819846
2020-07-26,1.0881905036819846
2020-07-27,1.1347619829509452
2020-07-28,1.0894323128981327
2020-07-29,1.1256550366000653
2020-07-30,1.1593150571811197
2020-07-31,1.1672088469752966
