Date,Price,Position,PortfolioValue
2015-07-10,1.664913184,132.90007834298257,221.26709258786454
2015-07-13,1.7254518019999998,132.90007834298257,229.31267966284042
2015-07-14,1.721477381,132.90007834298257,228.78447880057243
2015-07-15,1.659478887,132.90007834298257,220.54487409082552
2015-07-16,1.673266858,132.90007834298257,222.3772965169163
2015-07-17,1.735839256,132.90007834298257,230.69317311322456
2015-07-20,1.7497107459999999,132.90007834298257,232.53669522095845
2015-07-21,1.758000809,132.90007834298257,233.63844524312674
2015-07-22,1.7612680109999999,132.90007834298257,234.07265664488907
2015-07-23,1.79680343,132.90007834298257,238.7953166139398
2015-07-24,1.7763607680000002,132.90007834298257,236.0784852326007
2015-07-27,1.6602332359999998,132.90007834298257,220.64512713202345
2015-07-28,1.644884019,132.90007834298257,218.60521499022002
2015-07-29,1.68710149,132.90007834298257,224.21592019356262
2015-07-30,1.6473117830000001,132.90007834298257,218.92786501601833
2015-07-31,1.6442816269999998,132.90007834298257,218.5251570462268
2015-08-03,1.630863212,132.90007834298257,216.7418486414882
2015-08-04,1.6784715609999998,132.90007834298257,223.06900195336823
2015-08-05,1.658842102,132.90007834298257,220.46024531443786
2015-08-06,1.64852789,132.90007834298257,219.08948573159174
2015-08-07,1.680122675,132.90007834298257,223.28843513332143
2015-08-10,1.738938215,132.90007834298257,231.10502500710626
2015-08-11,1.7359859640000002,132.90007834298257,230.71267061791815
2015-08-12,1.7120615719999999,132.90007834298257,227.53311704680988
2015-08-13,1.729108064,132.90007834298257,229.7985971690829
2015-08-14,1.730498176,132.90007834298257,229.98334316278843
2015-08-17,1.7343084619999998,132.90007834298257,230.48973047069757
2015-08-18,1.6403452930000002,132.90007834298257,218.0020179492427
2015-08-19,1.662361371,132.90007834298257,220.92795644024793
2015-08-20,1.6212929409999999,132.90007834298257,215.4699588758246
2015-08-21,1.5557426540000001,132.90007834298257,206.75832059811964
2015-08-24,1.450906338,132.90007834298257,192.82556598852995
2015-08-25,1.378787321,132.90007834298257,183.24094297921104
2015-08-26,1.381733364,132.90007834298257,183.63247232471286
2015-08-27,1.4397090780000001,132.90007834298257,191.3374492573032
2015-08-28,1.488425106,132.90007834298257,197.81181319506214
2015-08-31,1.474319306,132.90007834298257,195.93715126997168
2015-09-01,1.4436655369999998,132.90007834298257,191.86326296836395
2015-09-02,1.441890594,132.90007834298257,191.62737290460967
2015-09-07,1.4186432919999998,132.90007834298257,188.53780464754666
2015-09-08,1.45634212,132.90007834298257,193.54798184218532
2015-09-09,1.483304217,132.90007834298257,197.1312466457764
2015-09-10,1.47155077,132.90007834298257,195.56921261867632
2015-09-11,1.470153599,132.90007834298257,195.3835284833178
2015-09-14,1.430965615,132.90007834298257,190.17544233961425
2015-09-15,1.393170304,132.90007834298257,185.15244254671686
2015-09-16,1.4524762580000001,132.90007834298257,193.03420847952216
2015-09-17,1.4298048209999998,132.90007834298257,190.02117272607416
2015-09-18,1.43991553,132.90007834298257,191.36488674427727
2015-09-21,1.47223236,132.90007834298257,195.6597959830741
2015-09-22,1.480176395,132.90007834298257,196.7155588569335
2015-09-23,1.4617448480000002,132.90007834298257,194.26600481665116
2015-09-24,1.4721524380000002,132.90007834298257,195.64917434301282
2015-09-25,1.44969851,132.90007834298257,192.6650455527051
2015-09-28,1.46606915,132.90007834298257,194.84070489122988
2015-09-29,1.4522602969999998,132.90007834298257,193.00550724570311
2015-09-30,1.456455478,132.90007834298257,193.56304712926612
2015-10-08,1.48881424,132.90007834298257,197.86352913414805
2015-10-09,1.5012087809999999,132.90007834298257,199.51076460407333
2015-10-12,1.539396279,132.90007834298257,204.58588607999584
2015-10-13,1.545369631,132.90007834298257,205.37974502876605
2015-10-14,1.530288035,132.90007834298257,203.37539973882886
2015-10-15,1.559822199,132.90007834298257,207.30049244822337
2015-10-16,1.572286155,132.90007834298257,208.95695317708683
2015-10-19,1.57260579,132.90007834298257,208.99943269362797
2015-10-20,1.588090489,132.90007834298257,211.0573504038455
2015-10-21,1.5400883019999998,132.90007834298257,204.67785599091096
2015-10-22,1.571951055,132.90007834298257,208.9124183608341
2015-10-23,1.599930858,132.90007834298257,212.63093637155532
2015-10-26,1.6040949269999998,132.90007834298257,213.18434146788087
2015-10-27,1.6073759319999998,132.90007834298257,213.6203872894246
2015-10-28,1.5796835269999998,132.90007834298257,209.940064495419
2015-10-29,1.5873878000000001,132.90007834298257,210.96396298069476
2015-10-30,1.59112845,132.90007834298257,211.46109565874843
2015-11-02,1.5755876030000002,132.90007834298257,209.39571587493214
2015-11-03,1.571995433,132.90007834298257,208.91831620051082
2015-11-04,1.627285625,132.90007834298257,216.26638704890937
2015-11-05,1.6360252819999999,132.90007834298257,217.42788814890014
2015-11-06,1.6656956509999998,132.90007834298257,221.37108251346532
2015-11-09,1.680699664,132.90007834298257,223.36511701662448
2015-11-10,1.680526826,132.90007834298257,223.34214683288383
2015-11-11,1.691115994,132.90007834298257,224.74944808967084
2015-11-12,1.688033365,132.90007834298257,224.33976645406847
2015-11-13,1.6579640519999999,132.90007834298257,220.3435524006488
2015-11-16,1.670168954,132.90007834298257,221.96558483261725
2015-11-17,1.659564778,132.90007834298257,220.55628901145448
2015-11-18,1.6450714309999999,132.90007834298257,218.63012205970242
2015-11-19,1.670858874,132.90007834298257,222.05727525466764
2015-11-20,1.6756150269999999,132.90007834298257,222.68936836097882
2015-11-23,1.666234582,132.90007834298257,221.4427064855868
2015-11-24,1.6711463119999999,132.90007834298257,222.09547578738636
2015-11-25,1.690590944,132.90007834298257,224.67966890353685
2015-11-26,1.683178071,132.90007834298257,223.69449750109027
2015-11-27,1.612599834,132.90007834298257,214.31464427448068
2015-11-30,1.620468711,132.90007834298257,215.36041864425198
2015-12-01,1.627029765,132.90007834298257,216.23238323486453
2015-12-02,1.648946454,132.90007834298257,219.14511291998332
2015-12-03,1.6660862459999999,132.90007834298257,221.42299261956572
2015-12-04,1.6478972809999999,132.90007834298257,219.00567774608794
2015-12-07,1.658143128,132.90007834298257,220.36735161507818
2015-12-08,1.6376932519999998,132.90007834298257,217.64956149257387
2015-12-09,1.638258025,132.90007834298257,217.7246198685199
2015-12-10,1.6317461430000002,132.90007834298257,216.85919024055966
2015-12-11,1.623135728,132.90007834298257,215.71486541249405
2015-12-14,1.647456658,132.90007834298257,218.94711891486824
2015-12-15,1.650605492,132.90007834298257,219.36559920015728
2015-12-16,1.653106595,132.90007834298257,219.69799598480114
2015-12-17,1.68259382,132.90007834298257,223.61685049741828
2015-12-18,1.68436926,132.90007834298257,223.85280661251156
2015-12-21,1.712247955,132.90007834298257,227.5578873621117
2015-12-22,1.717252318,132.90007834298257,228.22296759686841
2015-12-23,1.7088755869999999,132.90007834298257,227.1096993907103
2015-12-24,1.7050144619999998,132.90007834298257,226.59655557571824
2015-12-25,1.707180792,132.90007834298257,226.88446100243502
2015-12-28,1.675074266,132.90007834298257,222.617501181714
2015-12-29,1.6895078030000001,132.90007834298257,224.53571937978037
2015-12-30,1.69770228,132.90007834298257,225.62476601506012
2015-12-31,1.681317428,132.90007834298257,223.44721790062195
2016-01-04,1.5829424930000002,132.90007834298257,210.37318133213617
2016-01-05,1.577367247,132.90007834298257,209.63223070195474
2016-01-06,1.599534738,132.90007834298257,212.57829199252208
2016-01-07,1.506090876,132.90007834298257,200.15959541205126
2016-01-08,1.523814045,132.90007834298257,202.51500596063715
2016-01-11,1.457389794,132.90007834298257,193.68721779886323
2016-01-12,1.4631016280000002,132.90007834298257,194.44632098494537
2016-01-13,1.436652952,132.90007834298257,190.93128987247718
2016-01-14,1.4685125780000001,132.90007834298257,195.1654366638553
2016-01-15,1.434660948,132.90007834298257,190.66655238481766
2016-01-18,1.445618052,132.90007834298257,192.12275236482984
2016-01-19,1.4810676459999998,132.90007834298257,196.83400618465674
2016-01-20,1.4655191630000002,132.90007834298257,194.76761157584227
2016-01-21,1.4248336819999998,132.90007834298257,189.3605079635203
2016-01-22,1.4359169880000002,132.90007834298257,190.8334801992196
2016-01-25,1.4446049509999999,132.90007834298257,191.98811116256047
2016-01-26,1.3769369219999998,132.90007834298257,182.99502480714526
2016-01-27,1.3691026590000002,132.90007834298257,181.95385064068577
2016-01-28,1.339296719,132.90007834298257,177.99263887959953
2016-01-29,1.374957907,132.90007834298257,182.73201355860334
2016-02-01,1.367367789,132.90007834298257,181.72328628177087
2016-02-02,1.397691456,132.90007834298257,185.75330400171737
2016-02-03,1.398087685,132.90007834298257,185.80596286685912
2016-02-04,1.416036981,132.90007834298257,188.1914257114605
2016-02-05,1.4086437790000002,132.90007834298257,187.20886858645505
2016-02-15,1.407735004,132.90007834298257,187.08809231775888
2016-02-16,1.44134962,132.90007834298257,191.55547741762814
2016-02-17,1.4477765880000002,132.90007834298257,192.409621968336
2016-02-18,1.439197042,132.90007834298257,191.26939963278878
2016-02-19,1.4402288719999998,132.90007834298257,191.4065299206254
2016-02-22,1.463706299,132.90007834298257,194.52668180821706
2016-02-23,1.457782203,132.90007834298257,193.7393689857057
2016-02-24,1.457718482,132.90007834298257,193.73090045981363
2016-02-25,1.3843026580000002,132.90007834298257,183.97393169859902
2016-02-26,1.389395706,132.90007834298257,184.65079817680356
2016-02-29,1.351433534,132.90007834298257,179.6056225439338
2016-03-01,1.369244226,132.90007834298257,181.97266490607652
2016-03-02,1.41337908,132.90007834298257,187.8381904603326
2016-03-03,1.413321654,132.90007834298257,187.83055854043369
2016-03-04,1.409122264,132.90007834298257,187.27245928044098
2016-03-07,1.4183817909999998,132.90007834298257,188.5030511441599
2016-03-08,1.42324077,132.90007834298257,189.14880983392683
2016-03-09,1.411590141,132.90007834298257,187.6004403270818
2016-03-10,1.3950675730000002,132.90007834298257,185.4045897454546
2016-03-11,1.394389927,132.90007834298257,185.31453053896573
2016-03-14,1.4183424480000002,132.90007834298257,188.49782245637772
2016-03-15,1.420211209,132.90007834298257,188.746180939682
2016-03-16,1.416487564,132.90007834298257,188.25130822746056
2016-03-17,1.440851109,132.90007834298257,191.48922526667332
2016-03-18,1.464458593,132.90007834298257,194.626661739754
2016-03-21,1.4874504419999999,132.90007834298257,197.68228027310403
2016-03-22,1.48294895,132.90007834298257,197.08403163364372
2016-03-23,1.486754509,132.90007834298257,197.58979072288258
2016-03-24,1.472356525,132.90007834298257,195.67629752130156
2016-03-25,1.479519756,132.90007834298257,196.62829148239044
2016-03-28,1.474204435,132.90007834298257,195.92188490507237
2016-03-29,1.458379365,132.90007834298257,193.81873186228918
2016-03-30,1.488960847,132.90007834298257,197.8830132159337
2016-03-31,1.491471191,132.90007834298257,198.21663813020152
2016-04-01,1.487757886,132.90007834298257,197.72313960479013
2016-04-05,1.507156165,132.90007834298257,200.30117240360917
2016-04-06,1.510831456,132.90007834298257,200.78961886544243
2016-04-07,1.495490899,132.90007834298257,198.75085763831743
2016-04-08,1.4858559969999998,132.90007834298257,197.47037840769045
2016-04-11,1.5073623859999998,132.90007834298257,200.3285791906651
2016-04-12,1.5004419219999998,132.90007834298257,199.4088489828953
2016-04-13,1.5120711169999999,132.90007834298257,200.95436990946115
2016-04-14,1.5188497319999998,132.90007834298257,201.85524837401806
2016-04-15,1.515677341,132.90007834298257,201.4336373615835
2016-04-18,1.500759914,132.90007834298257,199.45111014460778
2016-04-19,1.504830006,132.90007834298257,199.9920256902709
2016-04-20,1.47018872,132.90007834298257,195.38819606696924
2016-04-21,1.46309193,132.90007834298257,194.44503211998557
2016-04-22,1.475887741,132.90007834298257,196.14559640434757
2016-04-25,1.4727752930000002,132.90007834298257,195.73195182130914
2016-04-26,1.481184134,132.90007834298257,196.84948744898279
2016-04-27,1.4790479559999998,132.90007834298257,196.5655892254282
2016-04-28,1.476893716,132.90007834298257,196.27929056065864
2016-04-29,1.478882068,132.90007834298257,196.54354269723208
2016-05-03,1.510218847,132.90007834298257,200.7082030813488
2016-05-04,1.5086226740000002,132.90007834298257,200.49607156459987
2016-05-05,1.51119846,132.90007834298257,200.8383937257946
2016-05-06,1.47795937,132.90007834298257,196.42091606074516
2016-05-09,1.4524664230000002,132.90007834298257,193.03290140725167
2016-05-10,1.456757415,132.90007834298257,193.60317458022078
2016-05-11,1.4624651130000001,132.90007834298257,194.36172809157887
2016-05-12,1.465178825,132.90007834298257,194.72238062897915
2016-05-13,1.458654224,132.90007834298257,193.85526064492245
2016-05-16,1.471387249,132.90007834298257,195.5474806649656
2016-05-17,1.4703960880000002,132.90007834298257,195.41575529041512
2016-05-18,1.450823472,132.90007834298257,192.81455309063796
2016-05-19,1.449470332,132.90007834298257,192.63472067862895
2016-05-20,1.4571943059999999,132.90007834298257,193.6612374283481
2016-05-23,1.46778456,132.90007834298257,195.06868301462018
2016-05-24,1.45598833,132.90007834298257,193.50096312346835
2016-05-25,1.452023488,132.90007834298257,192.9740353110508
2016-05-26,1.456684015,132.90007834298257,193.5934197144704
2016-05-27,1.4551923569999998,132.90007834298257,193.39517824940944
2016-05-30,1.4560789230000002,132.90007834298257,193.5130029402657
2016-05-31,1.496426525,132.90007834298257,198.87520240701716
2016-06-01,1.498763546,132.90007834298257,199.18579268100635
2016-06-02,1.503055934,132.90007834298257,199.75625138248483
2016-06-03,1.517479609,132.90007834298257,201.67315891997856
2016-06-06,1.520292275,132.90007834298257,202.04696245173122
2016-06-07,1.5226028130000002,132.90007834298257,202.35403313294566
2016-06-08,1.5142763280000002,132.90007834298257,201.247442624124
2016-06-13,1.475349775,132.90007834298257,196.0741006808017
2016-06-14,1.48535766,132.90007834298257,197.40414938134927
2016-06-15,1.5098313509999999,132.90007834298257,200.6567048325912
2016-06-16,1.505121318,132.90007834298257,200.0307410778932
2016-06-17,1.515821458,132.90007834298257,201.45279052217407
2016-06-20,1.517008919,132.90007834298257,201.6106041821033
2016-06-21,1.5071952309999999,132.90007834298257,200.30636427806968
2016-06-22,1.5194182230000002,132.90007834298257,201.9308008724554
2016-06-23,1.514752967,132.90007834298257,201.31078798456528
2016-06-24,1.5048630790000002,132.90007834298257,199.99642109456198
2016-06-27,1.5299192590000001,132.90007834298257,203.32638937953786
2016-06-28,1.53608848,132.90007834298257,204.14627933375303
2016-06-29,1.538145264,132.90007834298257,204.4196260884876
2016-06-30,1.5383279730000001,132.90007834298257,204.4439081289016
2016-07-01,1.5373739569999998,132.90007834298257,204.31711932776108
2016-07-04,1.55744214,132.90007834298257,206.98418242066242
2016-07-05,1.5623718659999999,132.90007834298257,207.63934339227185
2016-07-06,1.5747762680000001,132.90007834298257,209.28788938986972
2016-07-07,1.5741649519999998,132.90007834298257,209.20664544557738
2016-07-08,1.56948596,132.90007834298257,208.5848070422112
2016-07-11,1.5740517840000001,132.90007834298257,209.19160540951148
2016-07-12,1.603188941,132.90007834298257,213.06393585750325
2016-07-13,1.602535579,132.90007834298257,212.97710399651692
2016-07-14,1.599356623,132.90007834298257,212.55462049506804
2016-07-15,1.60106709,132.90007834298257,212.78194169337112
2016-07-18,1.5956781180000001,132.90007834298257,212.065746892383
2016-07-19,1.58812374,132.90007834298257,211.06176946435048
2016-07-20,1.586198091,132.90007834298257,210.80585056138938
2016-07-21,1.590335285,132.90007834298257,211.35568396810953
2016-07-22,1.575275517,132.90007834298257,209.35423962108234
2016-07-25,1.577735168,132.90007834298257,209.68112743167876
2016-07-26,1.597353324,132.90007834298257,212.2883819010236
2016-07-27,1.5694881859999998,132.90007834298257,208.58510287778557
2016-07-28,1.576483128,132.90007834298257,209.51473121759022
2016-07-29,1.5725738759999999,132.90007834298257,208.99519132052774
2016-08-01,1.556811037,132.90007834298257,206.90030878251991
2016-08-02,1.560501556,132.90007834298257,207.3907790467462
2016-08-03,1.562477836,132.90007834298257,207.65342681357387
2016-08-04,1.564733616,132.90007834298257,207.9532201522984
2016-08-05,1.560085639,132.90007834298257,207.33550364486203
2016-08-08,1.571486736,132.90007834298257,208.85071032935795
2016-08-09,1.581477766,132.90007834298257,210.17851899908504
2016-08-10,1.578210607,132.90007834298257,209.74431331202607
2016-08-11,1.571234068,132.90007834298257,208.8171307323632
2016-08-12,1.5833592509999999,132.90007834298257,210.42856850298617
2016-08-15,1.613995274,132.90007834298257,214.50009835980362
2016-08-16,1.612821627,132.90007834298257,214.3441205815566
2016-08-17,1.614437071,132.90007834298257,214.5588132157153
2016-08-18,1.60929927,132.90007834298257,213.87599906030465
2016-08-19,1.6090494119999998,132.90007834298257,213.84279291253
