Date,Price,Position,PortfolioValue
2017-04-27,1.707897444,201.9503286008705,344.91045003238685
2017-04-28,1.701138146,201.9503286008705,343.5454075801756
2017-05-02,1.701100789,201.9503286008705,343.5378633217501
2017-05-03,1.699141855,201.9503286008705,343.14225595674264
2017-05-04,1.694817992,201.9503286008705,342.2690504030675
2017-05-05,1.689960811,201.9503286008705,341.28814110404363
2017-05-08,1.674841209,201.9503286008705,338.23473251182924
2017-05-09,1.675408164,201.9503286008705,338.34922926038115
2017-05-10,1.672808495,201.9503286008705,337.8242252515776
2017-05-11,1.6836741730000002,201.9503286008705,340.01855249414893
2017-05-12,1.690715781,201.9503286008705,341.44060754362744
2017-05-15,1.7012051780000002,201.9503286008705,343.55894471460243
2017-05-16,1.72014249,201.9503286008705,347.3833410958196
2017-05-17,1.7095903080000001,201.9503286008705,345.25232447346343
2017-05-18,1.704195353,201.9503286008705,344.1628115384265
2017-05-19,1.709743049,201.9503286008705,345.28317056860425
2017-05-22,1.7113622,201.9503286008705,345.61015864510864
2017-05-23,1.712600186,201.9503286008705,345.86017032461194
2017-05-24,1.71014848,201.9503286008705,345.3650474922792
2017-05-25,1.7199434530000002,201.9503286008705,347.34314550826593
2017-05-26,1.721487187,201.9503286008705,347.6549030968382
2017-05-31,1.723608685,201.9503286008705,348.08334031506433
2017-06-01,1.722908024,201.9503286008705,347.9418415958765
2017-06-02,1.71790503,201.9503286008705,346.9314853135883
2017-06-05,1.717509704,201.9503286008705,346.85164909798385
2017-06-06,1.731932653,201.9503286008705,349.76436838792745
2017-06-07,1.753864651,201.9503286008705,354.1935425909011
2017-06-08,1.766049795,201.9503286008705,356.65433642575
2017-06-09,1.771265685,201.9503286008705,357.70768712519595
2017-06-12,1.775306127,201.9503286008705,358.52365571478873
2017-06-13,1.7807465230000001,201.9503286008705,359.62234547470763
2017-06-14,1.763504189,201.9503286008705,356.14025045756165
2017-06-15,1.7628834430000002,201.9503286008705,356.014890598884
2017-06-16,1.7598694769999998,201.9503286008705,355.4062191747921
2017-06-19,1.774547756,201.9503286008705,358.37050244213737
2017-06-20,1.770782162,201.9503286008705,357.6100394964599
2017-06-21,1.7906598280000001,201.9503286008705,361.6243406769783
2017-06-22,1.782177721,201.9503286008705,359.9113763811005
2017-06-23,1.7944015359999999,201.9503286008705,362.37997983710676
2017-06-26,1.813861568,201.9503286008705,366.30993969409025
2017-06-27,1.8180924619999999,201.9503286008705,367.1643701276656
2017-06-28,1.8002657519999998,201.9503286008705,363.5642601852932
2017-06-29,1.806419234,201.9503286008705,364.8069578972328
2017-06-30,1.8121320969999999,201.9503286008705,365.9606724573345
2017-07-03,1.8032510380000002,201.9503286008705,364.1671396739609
2017-07-04,1.78704784,201.9503286008705,360.8948985134759
2017-07-05,1.80313124,201.9503286008705,364.14294642849507
2017-07-06,1.8019057580000002,201.9503286008705,363.8954599359007
2017-07-07,1.797473822,201.9503286008705,363.0004290043626
2017-07-10,1.79146501,201.9503286008705,361.7869474464618
2017-07-11,1.7984755119999998,201.9503286008705,363.20272062901876
2017-07-12,1.790935802,201.9503286008705,361.68007371696353
2017-07-13,1.794161845,201.9503286008705,362.3315741608941
2017-07-14,1.79867629,201.9503286008705,363.24326781209464
2017-07-17,1.772445808,201.9503286008705,357.94601335283545
2017-07-18,1.773354874,201.9503286008705,358.1295995302553
2017-07-19,1.790543234,201.9503286008705,361.6007944803654
2017-07-20,1.8010352280000002,201.9503286008705,363.71965611634374
2017-07-21,1.797854611,201.9503286008705,363.0773294680402
2017-07-24,1.8056257569999998,201.9503286008705,364.64671495634553
2017-07-25,1.8002265569999998,201.9503286008705,363.5563447421637
2017-07-26,1.786893031,201.9503286008705,360.86363478505547
2017-07-27,1.7918407840000001,201.9503286008705,361.86283512924143
2017-07-28,1.801565018,201.9503286008705,363.8266473809332
2017-07-31,1.8063009419999998,201.9503286008705,364.7830687889619
2017-08-01,1.814085248,201.9503286008705,366.3551119435917
2017-08-02,1.805926666,201.9503286008705,364.70748362777454
2017-08-03,1.792609339,201.9503286008705,362.01804506403926
2017-08-04,1.782399361,201.9503286008705,359.9561366519316
2017-08-07,1.797096349,201.9503286008705,362.92419820797465
2017-08-08,1.800041726,201.9503286008705,363.5190180609781
2017-08-09,1.812929335,201.9503286008705,366.12167493340763
2017-08-10,1.809343526,201.9503286008705,365.3975196275577
2017-08-11,1.788805444,201.9503286008705,361.24984721882606
2017-08-14,1.8128957509999999,201.9503286008705,366.1148926335719
2017-08-15,1.81564543,201.9503286008705,366.67019121116886
2017-08-16,1.81202363,201.9503286008705,365.9387675110422
2017-08-17,1.814193247,201.9503286008705,366.3769223771302
2017-08-18,1.8160062940000001,201.9503286008705,366.7430678145491
2017-08-21,1.823560506,201.9503286008705,368.2686434102697
2017-08-22,1.82503379,201.9503286008705,368.5661735981921
2017-08-23,1.8249649330000002,201.9503286008705,368.55226790441566
2017-08-24,1.814598277,201.9503286008705,366.4587183187234
2017-08-25,1.8305945380000002,201.9503286008705,369.68916848405877
2017-08-28,1.845905788,201.9503286008705,372.7812804528488
2017-08-29,1.842757344,201.9503286008705,372.1454511524674
2017-08-30,1.8446524619999998,201.9503286008705,372.5281708553047
2017-08-31,1.8422202109999999,201.9503286008705,372.036976966615
2017-09-01,1.84565737,201.9503286008705,372.73111235611844
2017-09-04,1.84791919,201.9503286008705,373.1878876483545
2017-09-05,1.851247013,201.9503286008705,373.85994259673
2017-09-06,1.84819192,201.9503286008705,373.2429655614738
2017-09-07,1.843100269,201.9503286008705,372.2147049689028
2017-09-08,1.8417079269999999,201.9503286008705,371.933521044478
2017-09-11,1.8431345280000002,201.9503286008705,372.2216235852104
2017-09-12,1.848283429,201.9503286008705,373.2614458340937
2017-09-13,1.855509932,201.9503286008705,374.72084048957885
2017-09-14,1.851539524,201.9503286008705,373.9190152892994
2017-09-15,1.8536651309999999,201.9503286008705,374.34828232142564
2017-09-18,1.8654696530000001,201.9503286008705,376.7322094183019
2017-09-19,1.8611372940000002,201.9503286008705,375.85728809463495
2017-09-20,1.867640358,201.9503286008705,377.17058400634744
2017-09-21,1.8632098819999998,201.9503286008705,376.27584792228913
2017-09-22,1.86515213,201.9503286008705,376.6680855441135
2017-09-25,1.8646379119999998,201.9503286008705,376.564239050041
2017-09-26,1.863022929,201.9503286008705,376.23809270250626
2017-09-27,1.865568181,201.9503286008705,376.75210718027824
2017-09-28,1.874077253,201.9503286008705,378.4705170667667
2017-09-29,1.8824464730000001,201.9503286008705,380.16068379589973
2017-10-09,1.901476804,201.9503286008705,384.00386539473305
2017-10-10,1.907855035,201.9503286008705,385.2919512410753
2017-10-11,1.919918026,201.9503286008705,387.7280762374346
2017-10-12,1.9244995980000001,201.9503286008705,388.65332620834323
2017-10-13,1.929907796,201.9503286008705,389.74551357158174
2017-10-16,1.922044093,201.9503286008705,388.1574361667121
2017-10-17,1.924274696,201.9503286008705,388.60790717554016
2017-10-18,1.9377445180000001,201.9503286008705,391.3281421546355
2017-10-19,1.9452291659999998,201.9503286008705,392.8396692776972
2017-10-20,1.940791996,201.9503286008705,391.9435813381393
2017-10-23,1.95131532,201.9503286008705,394.0687700779128
2017-10-24,1.958241867,201.9503286008705,395.46758852063215
2017-10-25,1.970287167,201.9503286008705,397.9001408137282
2017-10-26,1.977971205,201.9503286008705,399.4519348128098
2017-10-27,1.993853884,201.9503286008705,402.65944705592193
2017-10-30,1.9873006659999999,201.9503286008705,401.3360225274288
2017-10-31,1.9860963580000002,201.9503286008705,401.09281213109216
2017-11-01,1.982183518,201.9503286008705,400.3026128073295
2017-11-02,1.9799987019999998,201.9503286008705,399.8613884981971
2017-11-03,1.979146361,201.9503286008705,399.6892579531671
2017-11-06,2.006459715,201.9503286008705,405.205198768659
2017-11-07,2.01445395,201.9503286008705,406.8196371538216
2017-11-08,2.006989086,201.9503286008705,405.3121054160607
2017-11-09,2.017878843,201.9503286008705,407.5112954205944
2017-11-10,2.044101763,201.9503286008705,412.80702273146875
2017-11-13,2.046955328,201.9503286008705,413.3833011209027
2017-11-14,2.024928907,201.9503286008705,408.9350581620516
2017-11-15,2.020453804,201.9503286008705,408.03130964067884
2017-11-16,2.043319206,201.9503286008705,412.6489850881698
2017-11-17,2.032800698,201.9503286008705,410.52476894117893
2017-11-20,2.044951939,201.9503286008705,412.9787160540373
2017-11-21,2.063083588,201.9503286008705,416.64040852766294
2017-11-22,2.053208053,201.9503286008705,414.6460409893036
2017-11-23,1.9941391609999999,201.9503286008705,402.7170588398142
2017-11-24,1.996874382,201.9503286008705,403.2694376195602
2017-11-27,1.974755485,201.9503286008705,398.8025191021214
2017-11-28,1.986262583,201.9503286008705,401.1263813244638
2017-11-29,1.974948369,201.9503286008705,398.84147208930324
2017-11-30,1.958507438,201.9503286008705,395.52122067134906
2017-12-01,1.9617475359999998,201.9503286008705,396.17555952714804
2017-12-04,1.9742351530000002,201.9503286008705,398.6974378837399
2017-12-05,1.973140396,201.9503286008705,398.47635134785173
2017-12-06,1.965722573,201.9503286008705,396.9783195554987
2017-12-07,1.950249638,201.9503286008705,393.85355524782875
2017-12-08,1.971866696,201.9503286008705,398.21912721431283
2017-12-11,2.012857907,201.9503286008705,406.49731574551043
2017-12-12,1.995448093,201.9503286008705,402.98139808733043
2017-12-13,2.018342926,201.9503286008705,407.60501713494244
2017-12-14,2.015749924,201.9503286008705,407.08135952897976
2017-12-15,1.9984370130000002,201.9503286008705,403.58501146349215
2017-12-18,2.004342045,201.9503286008705,404.7775346162908
2017-12-19,2.024317973,201.9503286008705,408.81167983999813
2017-12-20,2.031793132,201.9503286008705,410.3212906563918
2017-12-21,2.047866443,201.9503286008705,413.5673010945459
2017-12-22,2.041608549,201.9503286008705,412.3035173448965
2017-12-25,2.038733805,201.9503286008705,411.7229618494531
2017-12-26,2.037844794,201.9503286008705,411.5434257858733
2017-12-27,2.007654532,201.9503286008705,405.4464924544269
2017-12-28,2.025799494,201.9503286008705,409.1108734927772
2017-12-29,2.031380742,201.9503286008705,410.23800836038015
2018-01-02,2.047835393,201.9503286008705,413.56103053684285
2018-01-03,2.053724296,201.9503286008705,414.75029643279146
2018-01-04,2.065360964,201.9503286008705,417.1003253592107
2018-01-05,2.0669800769999997,201.9503286008705,417.42730576160255
2018-01-08,2.075641772,201.9503286008705,419.1765379130931
2018-01-09,2.098908599,201.9503286008705,423.8752812712427
2018-01-10,2.1026332130000003,201.9503286008705,424.6274682924542
2018-01-11,2.0987824809999998,201.9503286008705,423.8498116997002
2018-01-12,2.111977559,201.9503286008705,426.51456203771437
2018-01-15,2.110644669,201.9503286008705,426.2453844642256
2018-01-16,2.120955236,201.9503286008705,428.3276068579368
2018-01-17,2.10417565,201.9503286008705,424.9389639514503
2018-01-18,2.109461282,201.9503286008705,426.00639907071354
2018-01-19,2.1014658330000002,201.9503286008705,424.3917155178521
2018-01-22,2.1353353569999998,201.9503286008705,431.2316770192071
2018-01-23,2.149343369,201.9503286008705,434.0605996456521
2018-01-24,2.145828647,201.9503286008705,433.35080038281137
2018-01-25,2.130621525,201.9503286008705,430.2797170978378
2018-01-26,2.137241684,201.9503286008705,431.61666038327786
2018-01-29,2.095570958,201.9503286008705,423.201243574541
2018-01-30,2.086128534,201.9503286008705,421.2943429449523
2018-01-31,2.09898767,201.9503286008705,423.8912496856756
2018-02-01,2.083150119,201.9503286008705,420.6928510569925
2018-02-02,2.089624891,201.9503286008705,422.00043339000825
2018-02-05,2.069699774,201.9503286008705,417.97654946444743
2018-02-06,2.019873175,201.9503286008705,407.9140514233336
2018-02-07,1.9772998780000002,201.9503286008705,399.31636010456117
2018-02-08,1.978792862,201.9503286008705,399.61786871395697
2018-02-09,1.925629662,201.9503286008705,388.8815430044832
2018-02-12,1.965382678,201.9503286008705,396.9096776485589
2018-02-13,1.9828346540000001,201.9503286008705,400.4341099364934
2018-02-14,1.9979276830000001,201.9503286008705,403.4821521026259
2018-02-22,2.0375065119999998,201.9503286008705,411.47510962481346
2018-02-23,2.037326855,201.9503286008705,411.43882783462806
2018-02-26,2.057848313,201.9503286008705,415.58314302109704
2018-02-27,2.037159817,201.9503286008705,411.40509445563924
2018-02-28,2.022386853,201.9503286008705,408.4216895214304
2018-03-01,2.038880861,201.9503286008705,411.75265985697575
2018-03-02,2.028686963,201.9503286008705,409.6939988061521
2018-03-05,2.026557252,201.9503286008705,409.2639029698771
2018-03-06,2.046091942,201.9503286008705,413.20894003449325
2018-03-07,2.036232253,201.9503286008705,411.2177726010409
2018-03-08,2.061854126,201.9503286008705,416.3921182727607
2018-03-09,2.074730163,201.9503286008705,418.9924381759876
2018-03-12,2.0834550430000003,201.9503286008705,420.75443055899086
2018-03-13,2.065252414,201.9503286008705,417.07840365104107
2018-03-14,2.05863429,201.9503286008705,415.7418713345198
2018-03-15,2.072633403,201.9503286008705,418.5689968049905
2018-03-16,2.05548216,201.9503286008705,415.1052976452271
2018-03-19,2.072094585,201.9503286008705,418.4601823328344
2018-03-20,2.076398066,201.9503286008705,419.32927173491197
2018-03-21,2.062145194,201.9503286008705,416.4508995510059
2018-03-22,2.040670039,201.9503286008705,412.11398494200125
2018-03-23,1.9994977719999998,201.9503286008705,403.7992320921084
2018-03-26,2.001601778,201.9503286008705,404.22413679518667
2018-03-27,2.0124452230000003,201.9503286008705,406.4139740761022
2018-03-28,1.976054745,201.9503286008705,399.06490508605935
2018-03-29,1.995657094,201.9503286008705,403.0236059079583
2018-03-30,2.0099071530000003,201.9503286008705,405.9014100055902
2018-04-02,2.0048569940000003,201.9503286008705,404.88152873605355
2018-04-03,1.999013879,201.9503286008705,403.7015097417508
2018-04-04,2.002871165,201.9503286008705,404.4804899169584
2018-04-09,2.002060897,201.9503286008705,404.31685602810353
2018-04-10,2.025283787,201.9503286008705,409.0067262946654
2018-04-11,2.03023094,201.9503286008705,410.0058054686542
2018-04-12,2.020726617,201.9503286008705,408.08640431567534
2018-04-13,2.0043772630000003,201.9503286008705,404.7846469029635
2018-04-16,1.991416061,201.9503286008705,402.16712790000116
2018-04-17,1.960418555,201.9503286008705,395.90717137749374
2018-04-18,1.965546505,201.9503286008705,396.9427625650426
2018-04-19,1.98795469,201.9503286008705,401.4681028891417
2018-04-20,1.969160948,201.9503286008705,397.6727005166017
2018-04-23,1.963375053,201.9503286008705,396.50423712010155
2018-04-24,2.0038295059999998,201.9503286008705,404.67402719681996
2018-04-25,2.015217846,201.9503286008705,406.97390620203845
2018-04-26,1.9803315369999999,201.9503286008705,399.9286046358169
2018-04-27,1.981267642,201.9503286008705,400.1176513481719
2018-05-02,1.9902693999999999,201.9503286008705,401.93555933425733
2018-05-03,2.001935509,201.9503286008705,404.29153388030096
2018-05-04,2.001906677,201.9503286008705,404.28571124842676
2018-05-07,2.037190264,201.9503286008705,411.4112432372941
2018-05-08,2.049293329,201.9503286008705,413.8554611911219
2018-05-09,2.0478096519999998,201.9503286008705,413.55583213343425
2018-05-10,2.06570721,201.9503286008705,417.1702498526874
2018-05-11,2.049295397,201.9503286008705,413.8558788244014
2018-05-14,2.067585438,201.9503286008705,417.5495586144748
2018-05-15,2.0805370290000003,201.9503286008705,420.1651366728289
2018-05-16,2.07521739,201.9503286008705,419.09083382874087
2018-05-17,2.053034102,201.9503286008705,414.6109115276931
2018-05-18,2.067171762,201.9503286008705,417.4660166103405
2018-05-21,2.073539653,201.9503286008705,418.75201429028505
2018-05-22,2.0821700819999998,201.9503286008705,420.49493226280146
2018-05-23,2.0604492469999998,201.9503286008705,416.10840249706615
2018-05-24,2.052705262,201.9503286008705,414.54450218163595
2018-05-25,2.054141584,201.9503286008705,414.8345678815126
2018-05-28,2.071153314,201.9503286008705,418.27009234508193
2018-05-29,2.048433274,201.9503286008705,413.68177280125707
2018-05-30,2.027976163,201.9503286008705,409.5504525125825
2018-05-31,2.0717650119999997,201.9503286008705,418.3936249571864
2018-06-01,2.046349228,201.9503286008705,413.26089902673766
2018-06-04,2.067599684,201.9503286008705,417.55243559885605
2018-06-05,2.092558653,201.9503286008705,422.592907589945
2018-06-06,2.0946161869999997,201.9503286008705,423.00842725735237
2018-06-07,2.083008655,201.9503286008705,420.6642823557073
2018-06-08,2.073335806,201.9503286008705,418.71084732165065
2018-06-11,2.065804504,201.9503286008705,417.1898984079583
2018-06-12,2.096253125,201.9503286008705,423.3390074243517
2018-06-13,2.080490352,201.9503286008705,420.15571023734077
2018-06-14,2.067265597,201.9503286008705,417.48496661942477
2018-06-15,2.0560074630000003,201.9503286008705,415.21138275869214
2018-06-19,2.003093579,201.9503286008705,404.5254064973438
2018-06-20,2.026134454,201.9503286008705,409.1785187748454
2018-06-21,2.01159757,201.9503286008705,406.24279027421267
2018-06-22,2.0218530930000003,201.9503286008705,408.31389651403646
2018-06-25,2.013454455,201.9503286008705,406.6177888101367
2018-06-26,2.0038711890000003,201.9503286008705,404.6824450923671
2018-06-27,1.9636879859999998,201.9503286008705,396.56743404228155
2018-06-28,1.93822795,201.9503286008705,391.42577140589157
2018-06-29,1.988297805,201.9503286008705,401.53739507613955
2018-07-02,1.953231607,201.9503286008705,394.45576486725633
2018-07-03,1.94261378,201.9503286008705,392.31149121557917
2018-07-04,1.9223817730000001,201.9503286008705,388.22563075367407
2018-07-05,1.9095693009999999,201.9503286008705,385.6381478230846
2018-07-06,1.9189816569999998,201.9503286008705,387.5389762101929
2018-07-09,1.967509591,201.9503286008705,397.33920842781436
2018-07-10,1.97292321,201.9503286008705,398.43249056378426
2018-07-11,1.953556808,201.9503286008705,394.5214393160677
2018-07-12,1.989703161,201.9503286008705,401.82120718214077
2018-07-13,2.008685525,201.9503286008705,405.6547018295621
2018-07-16,2.006479636,201.9503286008705,405.20922182115504
2018-07-17,1.992540912,201.9503286008705,402.3942919290782
2018-07-18,1.98200521,201.9503286008705,400.26660344813735
2018-07-19,1.975873784,201.9503286008705,399.0283599526454
2018-07-20,1.994095535,201.9503286008705,402.70824855477866
2018-07-23,1.984289942,201.9503286008705,400.72800582630225
2018-07-24,2.00781749,201.9503286008705,405.47940187607503
2018-07-25,2.013346815,201.9503286008705,406.596050876766
2018-07-26,1.992682056,201.9503286008705,402.42279600625824
2018-07-27,1.9844264759999999,201.9503286008705,400.75557891246746
2018-07-30,1.967421496,201.9503286008705,397.32141761361623
2018-07-31,1.9689372809999999,201.9503286008705,397.6275308924545
2018-08-01,1.93928314,201.9503286008705,391.63886737312794
2018-08-02,1.9089631180000002,201.9503286008705,385.5157289670424
2018-08-03,1.8730636040000002,201.9503286008705,378.26581031813083
2018-08-06,1.8437661630000002,201.9503286008705,372.3491824810162
2018-08-07,1.884093257,201.9503286008705,380.49325236583434
2018-08-08,1.852115512,201.9503286008705,374.0353362551695
2018-08-09,1.8978477619999998,201.9503286008705,383.27097917032665
2018-08-10,1.9089777469999998,201.9503286008705,385.5186832983994
2018-08-13,1.9073831430000001,201.9503286008705,385.1966524966112
2018-08-14,1.8997527719999998,201.9503286008705,383.6556965658146
2018-08-15,1.8591849280000001,201.9503286008705,375.4630071393858
2018-08-16,1.846138045,201.9503286008705,372.82818483031866
2018-08-17,1.8172631419999998,201.9503286008705,366.9968886811504
2018-08-20,1.826692002,201.9503286008705,368.901050056482
2018-08-21,1.866205999,201.9503286008705,376.8809147349658
2018-08-22,1.855900355,201.9503286008705,374.7996865427222
2018-08-23,1.861899779,201.9503286008705,376.0112721909382
2018-08-24,1.8625196919999998,201.9503286008705,376.13646382499206
2018-08-27,1.909819203,201.9503286008705,385.6886156141026
2018-08-28,1.9057027659999999,201.9503286008705,384.85729980928784
2018-08-29,1.896547596,201.9503286008705,383.008410219391
2018-08-30,1.87972877,201.9503286008705,379.61184278201017
2018-08-31,1.859671971,201.9503286008705,375.5613656332785
2018-09-03,1.85488781,201.9503286008705,374.59520274724906
2018-09-04,1.86852701,201.9503286008705,377.349643669102
2018-09-05,1.83833863,201.9503286008705,371.2530904081741
2018-09-06,1.82051356,201.9503286008705,367.6533116643406
2018-09-07,1.833657944,201.9503286008705,370.3078243323966
2018-09-10,1.8136176380000002,201.9503286008705,366.2606779504346
2018-09-11,1.813342655,201.9503286008705,366.20514504322495
2018-09-12,1.796124569,201.9503286008705,362.72794691764693
2018-09-13,1.802830248,201.9503286008705,364.0821609951889
2018-09-14,1.806891838,201.9503286008705,364.9024004303309
2018-09-17,1.7904744609999999,201.9503286008705,361.58690575041646
2018-09-18,1.818592227,201.9503286008705,367.26529783363884
2018-09-19,1.843813149,201.9503286008705,372.3586713191558
2018-09-20,1.842058266,201.9503286008705,372.0042721206497
2018-09-21,1.881655735,201.9503286008705,380.0009939969625
2018-09-25,1.871188858,201.9503286008705,377.8872047473876
2018-09-26,1.892780375,201.9503286008705,382.2476187005289
2018-09-27,1.88894506,201.9503286008705,381.47307557599106
2018-09-28,1.9036758459999998,201.9503286008705,384.44796264924014
2018-10-08,1.83365973,201.9503286008705,370.3081850156835
2018-10-09,1.83354448,201.9503286008705,370.28491024031223
2018-10-10,1.8191657069999998,201.9503286008705,367.3811123080849
2018-10-11,1.75607054,201.9503286008705,354.63902259930813
2018-10-12,1.7792637969999998,201.9503286008705,359.3229084717825
2018-10-15,1.757926441,201.9503286008705,355.0138224161088
2018-10-16,1.7433386000000002,201.9503286008705,352.06780313258156
2018-10-17,1.745061844,201.9503286008705,352.415812824641
2018-10-18,1.711361589,231.16683101706445,395.6100352534579
