Date,Price,Position,PortfolioValue
2018/4/13,2.004377263,117.948222,236.4127344
2018/4/16,1.991416061,117.948222,234.8839836
2018/4/17,1.960418555,117.948222,231.2278829
2018/4/18,1.965546505,117.948222,231.8327155
2018/4/19,1.98795469,117.948222,234.4757211
2018/4/20,1.969160948,117.948222,232.2590326
2018/4/23,1.963375053,117.948222,231.5765966
2018/4/24,2.003829506,117.948222,236.3481274
2018/4/25,2.015217846,117.948222,237.6913619
2018/4/26,1.980331537,117.948222,233.5765837
2018/4/27,1.981267642,117.948222,233.6869957
2018/5/2,1.9902694,117.948222,234.748737
2018/5/3,2.001935509,117.948222,236.1247338
2018/5/4,2.001906677,117.948222,236.1213331
2018/5/7,2.037190264,117.948222,240.2829695
2018/5/8,2.049293329,117.948222,241.7105045
2018/5/9,2.047809652,117.948222,241.5355074
2018/5/10,2.06570721,117.948222,243.6464926
2018/5/11,2.049295397,117.948222,241.7107484
2018/5/14,2.067585438,117.948222,243.8680262
2018/5/15,2.080537029,117.948222,245.3956434
2018/5/16,2.07521739,117.948222,244.7682014
2018/5/17,2.053034102,117.948222,242.151722
2018/5/18,2.067171762,117.948222,243.8192339
2018/5/21,2.073539653,117.948222,244.5703153
2018/5/22,2.082170082,117.948222,245.5882591
2018/5/23,2.060449247,117.948222,243.0263252
2018/5/24,2.052705262,117.948222,242.1129359
2018/5/25,2.054141584,117.948222,242.2823475
2018/5/28,2.071153314,117.948222,244.2888509
2018/5/29,2.048433274,117.948222,241.6090625
2018/5/30,2.027976163,117.948222,239.1961827
2018/5/31,2.071765012,117.948222,244.3609995
2018/6/1,2.046349228,117.948222,241.363253
2018/6/4,2.067599684,117.948222,243.8697065
2018/6/5,2.092558653,117.948222,246.8135725
2018/6/6,2.094616187,117.948222,247.056255
2018/6/7,2.083008655,117.948222,245.6871672
2018/6/8,2.073335806,117.948222,244.5462719
2018/6/11,2.065804504,117.948222,243.6579682
2018/6/12,2.096253125,117.948222,247.2493289
2018/6/13,2.080490352,117.948222,245.3901379
2018/6/14,2.067265597,117.948222,243.8303015
2018/6/15,2.056007463,117.948222,242.5024247
2018/6/19,2.003093579,117.948222,236.2613261
2018/6/20,2.026134454,117.948222,238.9789564
2018/6/21,2.01159757,117.948222,237.2643567
2018/6/22,2.021853093,117.948222,238.4739774
2018/6/25,2.013454455,117.948222,237.483373
2018/6/26,2.003871189,117.948222,236.3530438
2018/6/27,1.963687986,117.948222,231.6135065
2018/6/28,1.93822795,117.948222,228.6105405
2018/6/29,1.988297805,117.948222,234.5161909
2018/7/2,1.953231607,117.948222,230.3801952
2018/7/3,1.94261378,117.948222,229.1278414
2018/7/4,1.922381773,117.948222,226.7415121
2018/7/5,1.909569301,117.948222,225.2303038
2018/7/6,1.918981657,117.948222,226.3404745
2018/7/9,1.967509591,117.948222,232.064258
2018/7/10,1.97292321,117.948222,232.7027847
2018/7/11,1.953556808,117.948222,230.4185521
2018/7/12,1.989703161,117.948222,234.6819501
2018/7/13,2.008685525,117.948222,236.9208862
2018/7/16,2.006479636,117.948222,236.6607055
2018/7/17,1.992540912,117.948222,235.0166578
2018/7/18,1.98200521,117.948222,233.7739905
2018/7/19,1.975873784,117.948222,233.0507997
2018/7/20,1.994095535,117.948222,235.2000228
2018/7/23,1.984289942,117.948222,234.0434706
2018/7/24,2.00781749,117.948222,236.818503
2018/7/25,2.013346815,117.948222,237.4706771
2018/7/26,1.992682056,117.948222,235.0333055
2018/7/27,1.984426476,117.948222,234.0595745
2018/7/30,1.967421496,117.948222,232.0538674
2018/7/31,1.968937281,117.948222,232.2326515
2018/8/1,1.93928314,117.948222,228.7349983
2018/8/2,1.908963118,117.948222,225.1588056
2018/8/3,1.873063604,117.948222,220.9245218
2018/8/6,1.843766163,117.948222,217.4689407
2018/8/7,1.884093257,117.948222,222.2254497
2018/8/8,1.852115512,117.948222,218.4537316
2018/8/9,1.897847762,117.948222,223.8477691
2018/8/10,1.908977747,117.948222,225.1605311
2018/8/13,1.907383143,117.948222,224.9724504
2018/8/14,1.899752772,117.948222,224.0724617
2018/8/15,1.859184928,117.948222,219.2875566
2018/8/16,1.846138045,117.948222,217.7487
2018/8/17,1.817263142,117.948222,214.3429565
2018/8/20,1.826692002,117.948222,215.4550738
2018/8/21,1.866205999,117.948222,220.1156794
2018/8/22,1.855900355,117.948222,218.9001471
2018/8/23,1.861899779,117.948222,219.6077685
2018/8/24,1.862519692,117.948222,219.6808861
2018/8/27,1.909819203,117.948222,225.2597793
2018/8/28,1.905702766,117.948222,224.7742529
2018/8/29,1.896547596,117.948222,223.6944169
2018/8/30,1.87972877,117.948222,221.7106662
2018/8/31,1.859671971,117.948222,219.3450025
2018/9/3,1.85488781,117.948222,218.7807192
2018/9/4,1.86852701,117.948222,220.3894386
2018/9/5,1.83833863,117.948222,216.8287728
2018/9/6,1.82051356,117.948222,214.7263375
2018/9/7,1.833657944,117.948222,216.2766942
2018/9/10,1.813617638,117.948222,213.9129758
2018/9/11,1.813342655,117.948222,213.880542
2018/9/12,1.796124569,117.948222,211.8496994
2018/9/13,1.802830248,117.948222,212.6406223
2018/9/14,1.806891838,117.948222,213.1196796
2018/9/17,1.790474461,117.948222,211.1832792
2018/9/18,1.818592227,117.948222,214.4997197
2018/9/19,1.843813149,117.948222,217.4744826
2018/9/20,1.842058266,117.948222,217.2674973
2018/9/21,1.881655735,117.948222,221.9379483
2018/9/25,1.871188858,117.948222,220.7033988
2018/9/26,1.892780375,117.948222,223.2500798
2018/9/27,1.88894506,117.948222,222.7977113
2018/9/28,1.903675846,117.948222,224.5351813
2018/10/8,1.83365973,117.948222,216.2769049
2018/10/9,1.83354448,117.948222,216.2633114
2018/10/10,1.819165707,117.948222,214.5673606
2018/10/11,1.75607054,117.948222,207.1253979
2018/10/12,1.779263797,117.948222,209.8610013
2018/10/15,1.757926441,117.948222,207.3442981
2018/10/16,1.7433386,117.948222,205.6236882
2018/10/17,1.745061844,117.948222,205.8269418
2018/10/18,1.711361589,117.948222,201.8520566
