Date,Price,Position,PortfolioValue
2015/6/11,2.907001045,141.285591,410.7173608
2015/6/12,2.89968652,141.285591,409.6839238
2015/6/15,2.793103448,141.285591,394.6252715
2015/6/16,2.685475444,141.285591,379.4189853
2015/6/17,2.746081505,141.285591,387.9817484
2015/6/18,2.635318704,141.285591,372.3325606
2015/6/19,2.49738767,141.285591,352.844893
2015/6/23,2.530825496,141.285591,357.569176
2015/6/24,2.54754441,141.285591,359.9313176
2015/6/25,2.459770115,141.285591,347.5300745
2015/6/26,2.272727273,141.285591,321.103616
2015/6/29,2.114942529,141.285591,298.8109052
2015/6/30,2.198537095,141.285591,310.6216129
2015/7/1,2.127481714,141.285591,300.5825114
2015/7/2,2.033437827,0,287.2954652
2015/7/3,1.981191223,0,287.2954652
2015/7/6,1.805642633,0,287.2954652
2015/7/7,1.654127482,0,287.2954652
2015/7/8,1.589341693,0,287.2954652
2015/7/9,1.672936259,0,287.2954652
2015/7/10,1.76907001,0,287.2954652
2015/7/13,1.904911181,0,287.2954652
2015/7/14,1.94984326,0,287.2954652
2015/7/15,1.808777429,0,287.2954652
2015/7/16,1.840125392,0,287.2954652
2015/7/17,1.960292581,0,287.2954652
2015/7/20,1.99477534,0,287.2954652
2015/7/21,2.031347962,0,287.2954652
2015/7/22,2.047021944,0,287.2954652
2015/7/23,2.1107628,0,287.2954652
2015/7/24,2.070010449,0,287.2954652
2015/7/27,1.888192268,0,287.2954652
2015/7/28,1.825496343,0,287.2954652
2015/7/29,1.89446186,0,287.2954652
2015/7/30,1.805642633,0,287.2954652
2015/7/31,1.792058516,0,287.2954652
2015/8/3,1.735632184,0,287.2954652
2015/8/4,1.815047022,0,287.2954652
2015/8/5,1.797283177,0,287.2954652
2015/8/6,1.770114943,0,287.2954652
2015/8/7,1.825496343,0,287.2954652
2015/8/10,1.913270637,0,287.2954652
2015/8/11,1.908045977,0,287.2954652
2015/8/12,1.867293626,0,287.2954652
2015/8/13,1.884012539,0,287.2954652
2015/8/14,1.886102403,0,287.2954652
2015/8/17,1.907001045,0,287.2954652
2015/8/18,1.756530825,0,287.2954652
2015/8/19,1.791013584,0,287.2954652
2015/8/20,1.719958203,0,287.2954652
2015/8/21,1.626959248,0,287.2954652
2015/8/24,1.486938349,0,287.2954652
2015/8/25,1.36677116,0,287.2954652
2015/8/26,1.37199582,0,287.2954652
2015/8/27,1.426332288,0,287.2954652
2015/8/28,1.509926855,0,287.2954652
2015/8/31,1.458725183,0,287.2954652
2015/9/1,1.392894462,0,287.2954652
2015/9/2,1.399164054,0,287.2954652
2015/9/7,1.396029258,0,287.2954652
2015/9/8,1.466039707,0,287.2954652
2015/9/9,1.509926855,0,287.2954652
2015/9/10,1.480668757,0,287.2954652
2015/9/11,1.476489028,0,287.2954652
2015/9/14,1.39184953,0,287.2954652
2015/9/15,1.358411703,0,287.2954652
2015/9/16,1.451410658,0,287.2954652
2015/9/17,1.429467085,0,287.2954652
2015/9/18,1.454545455,0,287.2954652
2015/9/21,1.519331243,0,287.2954652
2015/9/22,1.525600836,0,287.2954652
2015/9/23,1.507836991,0,287.2954652
2015/9/24,1.533960293,0,287.2954652
2015/9/25,1.489028213,0,287.2954652
2015/9/28,1.544409613,0,287.2954652
2015/9/29,1.524555904,0,287.2954652
2015/9/30,1.516196447,0,287.2954652
2015/10/8,1.566353187,0,287.2954652
2015/10/9,1.584117032,0,287.2954652
2015/10/12,1.635318704,0,287.2954652
2015/10/13,1.648902821,0,287.2954652
2015/10/14,1.634273772,0,287.2954652
2015/10/15,1.680250784,0,287.2954652
2015/10/16,1.693834901,0,287.2954652
2015/10/19,1.676071055,0,287.2954652
2015/10/20,1.700104493,0,287.2954652
2015/10/21,1.639498433,0,287.2954652
2015/10/22,1.73876698,0,287.2954652
2015/10/23,1.787878788,0,287.2954652
2015/10/26,1.764890282,0,287.2954652
2015/10/27,1.784743992,0,287.2954652
2015/10/28,1.726227795,0,287.2954652
2015/10/29,1.740856844,0,287.2954652
2015/10/30,1.734587252,0,287.2954652
2015/11/2,1.707419018,0,287.2954652
2015/11/3,1.694879833,0,287.2954652
2015/11/4,1.784743992,0,287.2954652
2015/11/5,1.75862069,0,287.2954652
2015/11/6,1.802507837,0,287.2954652
2015/11/9,1.826541275,0,287.2954652
2015/11/10,1.824451411,0,287.2954652
2015/11/11,1.865203762,0,287.2954652
2015/11/12,1.891327064,0,287.2954652
2015/11/13,1.803552769,0,287.2954652
2015/11/16,1.823406479,0,287.2954652
2015/11/17,1.784743992,0,287.2954652
2015/11/18,1.764890282,0,287.2954652
2015/11/19,1.81922675,0,287.2954652
2015/11/20,1.816091954,0,287.2954652
2015/11/23,1.792058516,0,287.2954652
2015/11/24,1.820271682,0,287.2954652
2015/11/25,1.875653083,0,287.2954652
2015/11/26,1.846394984,0,287.2954652
2015/11/27,1.750261233,0,287.2954652
2015/11/30,1.771159875,0,287.2954652
2015/12/1,1.755485893,0,287.2954652
2015/12/2,1.735632184,0,287.2954652
2015/12/3,1.78369906,0,287.2954652
2015/12/4,1.771159875,0,287.2954652
2015/12/7,1.792058516,0,287.2954652
2015/12/8,1.75862069,0,287.2954652
2015/12/9,1.732497388,0,287.2954652
2015/12/10,1.724137931,0,287.2954652
2015/12/11,1.714733542,0,287.2954652
2015/12/14,1.735632184,0,287.2954652
2015/12/15,1.734587252,0,287.2954652
2015/12/16,1.732497388,0,287.2954652
2015/12/17,1.782654127,0,287.2954652
2015/12/18,1.775339603,0,287.2954652
2015/12/21,1.780564263,0,287.2954652
2015/12/22,1.796238245,0,287.2954652
2015/12/23,1.779519331,0,287.2954652
2015/12/24,1.789968652,0,287.2954652
2015/12/25,1.784743992,0,287.2954652
2015/12/28,1.774294671,0,287.2954652
2015/12/29,1.786833856,0,287.2954652
2015/12/30,1.805642633,0,287.2954652
2015/12/31,1.76907001,0,287.2954652
2016/1/4,1.626959248,0,287.2954652
2016/1/5,1.590386625,0,287.2954652
2016/1/6,1.615464995,0,287.2954652
2016/1/7,1.484848485,0,287.2954652
2016/1/8,1.498432602,0,287.2954652
2016/1/11,1.400208986,0,287.2954652
2016/1/12,1.413793103,0,287.2954652
2016/1/13,1.36677116,0,287.2954652
2016/1/14,1.421107628,0,287.2954652
2016/1/15,1.382445141,0,287.2954652
2016/1/18,1.411703239,0,287.2954652
2016/1/19,1.464994775,0,287.2954652
2016/1/20,1.448275862,0,287.2954652
2016/1/21,1.394984326,0,287.2954652
2016/1/22,1.399164054,0,287.2954652
2016/1/25,1.409613375,0,287.2954652
2016/1/26,1.308254963,0,287.2954652
2016/1/27,1.301985371,0,287.2954652
2016/1/28,1.258098224,0,287.2954652
2016/1/29,1.306165099,0,287.2954652
2016/2/1,1.305120167,0,287.2954652
2016/2/2,1.354231975,0,287.2954652
2016/2/3,1.347962382,0,287.2954652
2016/2/4,1.380355277,0,287.2954652
2016/2/5,1.380355277,0,287.2954652
2016/2/15,1.392894462,0,287.2954652
2016/2/16,1.446185998,0,287.2954652
2016/2/17,1.450365726,0,287.2954652
2016/2/18,1.436781609,0,287.2954652
2016/2/19,1.439916405,0,287.2954652
2016/2/22,1.457680251,0,287.2954652
2016/2/23,1.444096134,0,287.2954652
2016/2/24,1.423197492,0,287.2954652
2016/2/25,1.317659352,0,287.2954652
2016/2/26,1.310344828,0,287.2954652
2016/2/29,1.235109718,0,287.2954652
2016/3/1,1.260188088,0,287.2954652
2016/3/2,1.306165099,0,287.2954652
2016/3/3,1.303030303,0,287.2954652
2016/3/4,1.258098224,0,287.2954652
2016/3/7,1.270637409,0,287.2954652
2016/3/8,1.281086729,0,287.2954652
2016/3/9,1.26645768,0,287.2954652
2016/3/10,1.245559039,0,287.2954652
2016/3/11,1.239289446,0,287.2954652
2016/3/14,1.275862069,0,287.2954652
2016/3/15,1.26645768,0,287.2954652
2016/3/16,1.252873563,0,287.2954652
2016/3/17,1.293625914,0,287.2954652
2016/3/18,1.333333333,0,287.2954652
2016/3/21,1.362591432,0,287.2954652
2016/3/22,1.357366771,0,287.2954652
2016/3/23,1.365726228,0,287.2954652
2016/3/24,1.349007315,0,287.2954652
2016/3/25,1.359456635,0,287.2954652
2016/3/28,1.345872518,0,287.2954652
2016/3/29,1.319749216,0,287.2954652
2016/3/30,1.367816092,0,287.2954652
2016/3/31,1.365726228,0,287.2954652
2016/4/1,1.357366771,0,287.2954652
2016/4/5,1.389759666,0,287.2954652
2016/4/6,1.402298851,0,287.2954652
2016/4/7,1.382445141,0,287.2954652
2016/4/8,1.370950888,0,287.2954652
2016/4/11,1.412748171,0,287.2954652
2016/4/12,1.393939394,0,287.2954652
2016/4/13,1.407523511,0,287.2954652
2016/4/14,1.411703239,0,287.2954652
2016/4/15,1.404388715,0,287.2954652
2016/4/18,1.383490073,0,287.2954652
2016/4/19,1.383490073,0,287.2954652
2016/4/20,1.318704284,0,287.2954652
2016/4/21,1.309299896,0,287.2954652
2016/4/22,1.326018809,0,287.2954652
2016/4/25,1.327063741,0,287.2954652
2016/4/26,1.342737722,0,287.2954652
2016/4/27,1.335423197,0,287.2954652
2016/4/28,1.332288401,0,287.2954652
2016/4/29,1.329153605,0,287.2954652
2016/5/3,1.36677116,0,287.2954652
2016/5/4,1.368861024,0,287.2954652
2016/5/5,1.377220481,0,287.2954652
2016/5/6,1.326018809,0,287.2954652
2016/5/9,1.283176594,0,287.2954652
2016/5/10,1.282131661,0,287.2954652
2016/5/11,1.285266458,0,287.2954652
2016/5/12,1.285266458,0,287.2954652
2016/5/13,1.274817137,0,287.2954652
2016/5/16,1.290491118,0,287.2954652
2016/5/17,1.304075235,0,287.2954652
2016/5/18,1.271682341,0,287.2954652
2016/5/19,1.270637409,0,287.2954652
2016/5/20,1.271682341,0,287.2954652
2016/5/23,1.290491118,0,287.2954652
2016/5/24,1.276907001,0,287.2954652
2016/5/25,1.26645768,0,287.2954652
2016/5/26,1.267502612,0,287.2954652
2016/5/27,1.254963427,0,287.2954652
2016/5/30,1.247648903,0,287.2954652
2016/5/31,1.298850575,0,287.2954652
2016/6/1,1.305120167,0,287.2954652
2016/6/2,1.313479624,0,287.2954652
2016/6/3,1.335423197,0,287.2954652
2016/6/6,1.329153605,0,287.2954652
2016/6/7,1.331243469,0,287.2954652
2016/6/8,1.312434692,0,287.2954652
2016/6/13,1.257053292,0,287.2954652
2016/6/14,1.26645768,0,287.2954652
2016/6/15,1.301985371,0,287.2954652
2016/6/16,1.295715778,0,287.2954652
2016/6/17,1.32183908,0,287.2954652
2016/6/20,1.31661442,0,287.2954652
2016/6/21,1.295715778,0,287.2954652
2016/6/22,1.313479624,0,287.2954652
2016/6/23,1.307210031,0,287.2954652
2016/6/24,1.300940439,0,287.2954652
2016/6/27,1.329153605,0,287.2954652
2016/6/28,1.355276907,0,287.2954652
2016/6/29,1.353187043,0,287.2954652
2016/6/30,1.352142111,0,287.2954652
2016/7/1,1.34691745,0,287.2954652
2016/7/4,1.36677116,0,287.2954652
2016/7/5,1.362591432,0,287.2954652
2016/7/6,1.377220481,0,287.2954652
2016/7/7,1.39184953,0,287.2954652
2016/7/8,1.382445141,0,287.2954652
2016/7/11,1.374085684,0,287.2954652
2016/7/12,1.402298851,0,287.2954652
2016/7/13,1.399164054,0,287.2954652
2016/7/14,1.389759666,0,287.2954652
2016/7/15,1.388714734,0,287.2954652
2016/7/18,1.389759666,0,287.2954652
2016/7/19,1.386624869,0,287.2954652
2016/7/20,1.384535005,0,287.2954652
2016/7/21,1.386624869,0,287.2954652
2016/7/22,1.369905956,0,287.2954652
2016/7/25,1.374085684,0,287.2954652
2016/7/26,1.393939394,0,287.2954652
2016/7/27,1.350052247,0,287.2954652
2016/7/28,1.359456635,0,287.2954652
2016/7/29,1.354231975,0,287.2954652
2016/8/1,1.333333333,0,287.2954652
2016/8/2,1.338557994,0,287.2954652
2016/8/3,1.338557994,0,287.2954652
2016/8/4,1.339602926,0,287.2954652
2016/8/5,1.331243469,0,287.2954652
2016/8/8,1.342737722,0,287.2954652
2016/8/9,1.352142111,0,287.2954652
2016/8/10,1.351097179,0,287.2954652
2016/8/11,1.334378265,0,287.2954652
2016/8/12,1.340647858,0,287.2954652
2016/8/15,1.369905956,0,287.2954652
2016/8/16,1.369905956,0,287.2954652
2016/8/17,1.370950888,0,287.2954652
2016/8/18,1.36677116,0,287.2954652
2016/8/19,1.374085684,0,287.2954652
2016/8/22,1.373040752,0,287.2954652
2016/8/23,1.376175549,0,287.2954652
2016/8/24,1.381400209,0,287.2954652
2016/8/25,1.377220481,0,287.2954652
2016/8/26,1.383490073,0,287.2954652
2016/8/29,1.384535005,0,287.2954652
2016/8/30,1.387669801,0,287.2954652
2016/8/31,1.383490073,0,287.2954652
2016/9/1,1.37199582,0,287.2954652
2016/9/2,1.362591432,0,287.2954652
2016/9/5,1.36677116,0,287.2954652
2016/9/6,1.379310345,0,287.2954652
2016/9/7,1.377220481,0,287.2954652
2016/9/8,1.375130617,0,287.2954652
2016/9/9,1.370950888,0,287.2954652
2016/9/12,1.343782654,0,287.2954652
2016/9/13,1.345872518,0,287.2954652
2016/9/14,1.339602926,0,287.2954652
2016/9/19,1.358411703,0,287.2954652
2016/9/20,1.353187043,0,287.2954652
2016/9/21,1.357366771,0,287.2954652
2016/9/22,1.362591432,0,287.2954652
2016/9/23,1.360501567,0,287.2954652
2016/9/26,1.34169279,0,287.2954652
2016/9/27,1.34691745,0,287.2954652
2016/9/28,1.343782654,0,287.2954652
2016/9/29,1.351097179,0,287.2954652
2016/9/30,1.355276907,0,287.2954652
2016/10/10,1.385579937,0,287.2954652
2016/10/11,1.390804598,0,287.2954652
2016/10/12,1.388714734,0,287.2954652
2016/10/13,1.385579937,0,287.2954652
2016/10/14,1.386624869,0,287.2954652
2016/10/17,1.385579937,0,287.2954652
2016/10/18,1.399164054,0,287.2954652
2016/10/19,1.398119122,0,287.2954652
2016/10/20,1.392894462,0,287.2954652
2016/10/21,1.387669801,0,287.2954652
2016/10/24,1.394984326,0,287.2954652
2016/10/25,1.394984326,0,287.2954652
2016/10/26,1.393939394,0,287.2954652
2016/10/27,1.39184953,0,287.2954652
2016/10/28,1.384535005,0,287.2954652
2016/10/31,1.385579937,0,287.2954652
2016/11/1,1.394984326,0,287.2954652
2016/11/2,1.394984326,0,287.2954652
2016/11/3,1.399164054,0,287.2954652
2016/11/4,1.392894462,0,287.2954652
2016/11/7,1.382445141,0,287.2954652
2016/11/8,1.388714734,0,287.2954652
2016/11/9,1.381400209,0,287.2954652
2016/11/10,1.392894462,0,287.2954652
2016/11/11,1.387669801,0,287.2954652
2016/11/14,1.390804598,0,287.2954652
2016/11/15,1.400208986,0,287.2954652
2016/11/16,1.403343783,0,287.2954652
2016/11/17,1.402298851,0,287.2954652
2016/11/18,1.39707419,0,287.2954652
2016/11/21,1.399164054,0,287.2954652
2016/11/22,1.404388715,0,287.2954652
2016/11/23,1.39707419,0,287.2954652
2016/11/24,1.393939394,0,287.2954652
2016/11/25,1.398119122,0,287.2954652
2016/11/28,1.399164054,0,287.2954652
2016/11/29,1.389759666,0,287.2954652
2016/11/30,1.390804598,0,287.2954652
2016/12/1,1.393939394,0,287.2954652
2016/12/2,1.381400209,0,287.2954652
2016/12/5,1.388714734,0,287.2954652
2016/12/6,1.393939394,0,287.2954652
2016/12/7,1.402298851,0,287.2954652
2016/12/8,1.394984326,0,287.2954652
2016/12/9,1.39184953,0,287.2954652
2016/12/12,1.343782654,0,287.2954652
2016/12/13,1.34691745,0,287.2954652
2016/12/14,1.335423197,0,287.2954652
2016/12/15,1.329153605,0,287.2954652
2016/12/16,1.34169279,0,287.2954652
2016/12/19,1.34169279,0,287.2954652
2016/12/20,1.33646813,0,287.2954652
2016/12/21,1.345872518,0,287.2954652
2016/12/22,1.342737722,0,287.2954652
2016/12/23,1.332288401,0,287.2954652
2016/12/26,1.334378265,0,287.2954652
2016/12/27,1.334378265,0,287.2954652
2016/12/28,1.334378265,0,287.2954652
2016/12/29,1.326018809,0,287.2954652
2016/12/30,1.332288401,0,287.2954652
2017/1/3,1.344827586,0,287.2954652
2017/1/4,1.352142111,0,287.2954652
2017/1/5,1.350052247,0,287.2954652
2017/1/6,1.340647858,0,287.2954652
2017/1/9,1.354231975,0,287.2954652
2017/1/10,1.352142111,0,287.2954652
2017/1/11,1.340647858,0,287.2954652
2017/1/12,1.32183908,0,287.2954652
2017/1/13,1.310344828,0,287.2954652
2017/1/16,1.299895507,0,287.2954652
2017/1/17,1.304075235,0,287.2954652
2017/1/18,1.306165099,0,287.2954652
2017/1/19,1.307210031,0,287.2954652
2017/1/20,1.319749216,0,287.2954652
2017/1/23,1.323928945,0,287.2954652
2017/1/24,1.32183908,0,287.2954652
2017/1/25,1.331243469,0,287.2954652
2017/1/26,1.340647858,0,287.2954652
2017/2/3,1.340647858,0,287.2954652
2017/2/6,1.349007315,0,287.2954652
2017/2/7,1.347962382,0,287.2954652
2017/2/8,1.353187043,0,287.2954652
2017/2/9,1.356321839,0,287.2954652
2017/2/10,1.352142111,0,287.2954652
2017/2/13,1.362591432,0,287.2954652
2017/2/14,1.362591432,0,287.2954652
2017/2/15,1.349007315,0,287.2954652
2017/2/16,1.352142111,0,287.2954652
2017/2/17,1.344827586,0,287.2954652
2017/2/20,1.356321839,0,287.2954652
2017/2/21,1.365726228,0,287.2954652
2017/2/22,1.365726228,0,287.2954652
2017/2/23,1.399164054,0,287.2954652
2017/2/24,1.393939394,0,287.2954652
2017/2/27,1.381400209,0,287.2954652
2017/2/28,1.377220481,0,287.2954652
2017/3/1,1.379310345,0,287.2954652
2017/3/2,1.368861024,0,287.2954652
2017/3/3,1.373040752,0,287.2954652
2017/3/6,1.378265413,0,287.2954652
2017/3/7,1.385579937,0,287.2954652
2017/3/8,1.381400209,0,287.2954652
2017/3/9,1.370950888,0,287.2954652
2017/3/10,1.368861024,0,287.2954652
2017/3/13,1.376175549,0,287.2954652
2017/3/14,1.378265413,0,287.2954652
2017/3/15,1.386624869,0,287.2954652
2017/3/16,1.389759666,0,287.2954652
2017/3/17,1.384535005,0,287.2954652
2017/3/20,1.396029258,0,287.2954652
2017/3/21,1.413793103,0,287.2954652
2017/3/22,1.428422153,0,287.2954652
2017/3/23,1.428422153,0,287.2954652
2017/3/24,1.430512017,0,287.2954652
2017/3/27,1.419017764,0,287.2954652
2017/3/28,1.4169279,0,287.2954652
2017/3/29,1.409613375,0,287.2954652
2017/3/30,1.400208986,0,287.2954652
2017/3/31,1.408568443,0,287.2954652
2017/4/5,1.4169279,0,287.2954652
2017/4/6,1.420062696,0,287.2954652
2017/4/7,1.4169279,0,287.2954652
2017/4/10,1.403343783,0,287.2954652
2017/4/11,1.39707419,0,287.2954652
2017/4/12,1.394984326,0,287.2954652
2017/4/13,1.406478579,0,287.2954652
2017/4/14,1.393939394,0,287.2954652
2017/4/17,1.392894462,0,287.2954652
2017/4/18,1.403343783,0,287.2954652
2017/4/19,1.406478579,0,287.2954652
2017/4/20,1.430512017,0,287.2954652
2017/4/21,1.426332288,0,287.2954652
2017/4/24,1.411703239,0,287.2954652
2017/4/25,1.415882968,0,287.2954652
2017/4/26,1.411703239,0,287.2954652
2017/4/27,1.423197492,0,287.2954652
2017/4/28,1.415882968,0,287.2954652
2017/5/2,1.414838036,0,287.2954652
2017/5/3,1.412748171,0,287.2954652
2017/5/4,1.407523511,0,287.2954652
2017/5/5,1.402298851,0,287.2954652
2017/5/8,1.394984326,0,287.2954652
2017/5/9,1.389759666,0,287.2954652
2017/5/10,1.379310345,0,287.2954652
2017/5/11,1.385579937,0,287.2954652
2017/5/12,1.392894462,0,287.2954652
2017/5/15,1.414838036,0,287.2954652
2017/5/16,1.434691745,0,287.2954652
2017/5/17,1.424242424,0,287.2954652
2017/5/18,1.425287356,0,287.2954652
2017/5/19,1.424242424,0,287.2954652
2017/5/22,1.42215256,0,287.2954652
2017/5/23,1.415882968,0,287.2954652
2017/5/24,1.420062696,0,287.2954652
2017/5/25,1.419017764,0,287.2954652
2017/5/26,1.412748171,0,287.2954652
2017/5/31,1.419017764,0,287.2954652
2017/6/1,1.421107628,0,287.2954652
2017/6/2,1.412748171,0,287.2954652
2017/6/5,1.407523511,0,287.2954652
2017/6/6,1.4169279,0,287.2954652
2017/6/7,1.438871473,0,287.2954652
2017/6/8,1.450365726,0,287.2954652
2017/6/9,1.454545455,0,287.2954652
2017/6/12,1.464994775,0,287.2954652
2017/6/13,1.470219436,0,287.2954652
2017/6/14,1.453500522,0,287.2954652
2017/6/15,1.456635319,0,287.2954652
2017/6/16,1.453500522,0,287.2954652
2017/6/19,1.466039707,0,287.2954652
2017/6/20,1.455590387,0,287.2954652
2017/6/21,1.474399164,0,287.2954652
2017/6/22,1.453500522,0,287.2954652
2017/6/23,1.464994775,0,287.2954652
2017/6/26,1.487983281,0,287.2954652
2017/6/27,1.494252874,0,287.2954652
2017/6/28,1.47753396,0,287.2954652
2017/6/29,1.490073145,0,287.2954652
2017/6/30,1.498432602,0,287.2954652
2017/7/3,1.490073145,0,287.2954652
2017/7/4,1.4723093,0,287.2954652
2017/7/5,1.481713689,0,287.2954652
2017/7/6,1.470219436,0,287.2954652
2017/7/7,1.459770115,0,287.2954652
2017/7/10,1.444096134,0,287.2954652
2017/7/11,1.443051202,0,287.2954652
2017/7/12,1.433646813,0,287.2954652
2017/7/13,1.44200627,0,287.2954652
2017/7/14,1.440961338,0,287.2954652
2017/7/17,1.407523511,0,287.2954652
2017/7/18,1.404388715,0,287.2954652
2017/7/19,1.425287356,0,287.2954652
2017/7/20,1.429467085,0,287.2954652
2017/7/21,1.431556949,0,287.2954652
2017/7/24,1.432601881,0,287.2954652
2017/7/25,1.432601881,0,287.2954652
2017/7/26,1.419017764,0,287.2954652
2017/7/27,1.421107628,0,287.2954652
2017/7/28,1.434691745,0,287.2954652
2017/7/31,1.448275862,0,287.2954652
2017/8/1,1.453500522,0,287.2954652
2017/8/2,1.440961338,0,287.2954652
2017/8/3,1.432601881,0,287.2954652
2017/8/4,1.429467085,0,287.2954652
2017/8/7,1.446185998,0,287.2954652
2017/8/8,1.449320794,0,287.2954652
2017/8/9,1.4723093,0,287.2954652
2017/8/10,1.479623824,0,287.2954652
2017/8/11,1.473354232,0,287.2954652
2017/8/14,1.493207941,0,287.2954652
2017/8/15,1.495297806,0,287.2954652
2017/8/16,1.484848485,0,287.2954652
2017/8/17,1.486938349,0,287.2954652
2017/8/18,1.500522466,0,287.2954652
2017/8/21,1.510971787,0,287.2954652
2017/8/22,1.509926855,0,287.2954652
2017/8/23,1.500522466,0,287.2954652
2017/8/24,1.489028213,0,287.2954652
2017/8/25,1.49738767,0,287.2954652
2017/8/28,1.501567398,0,287.2954652
2017/8/29,1.490073145,0,287.2954652
2017/8/30,1.486938349,0,287.2954652
2017/8/31,1.479623824,0,287.2954652
2017/9/1,1.485893417,0,287.2954652
2017/9/4,1.493207941,0,287.2954652
2017/9/5,1.498432602,0,287.2954652
2017/9/6,1.496342738,0,287.2954652
2017/9/7,1.499477534,0,287.2954652
2017/9/8,1.505747126,0,287.2954652
2017/9/11,1.494252874,0,287.2954652
2017/9/12,1.490073145,0,287.2954652
2017/9/13,1.496342738,0,287.2954652
2017/9/14,1.499477534,0,287.2954652
2017/9/15,1.504702194,0,287.2954652
2017/9/18,1.516196447,0,287.2954652
2017/9/19,1.516196447,0,287.2954652
2017/9/20,1.519331243,0,287.2954652
2017/9/21,1.517241379,0,287.2954652
2017/9/22,1.517241379,0,287.2954652
2017/9/25,1.533960293,0,287.2954652
2017/9/26,1.528735632,0,287.2954652
2017/9/27,1.528735632,0,287.2954652
2017/9/28,1.541274817,0,287.2954652
2017/9/29,1.544409613,0,287.2954652
2017/10/9,1.567398119,0,287.2954652
2017/10/10,1.589341693,0,287.2954652
2017/10/11,1.599791014,0,287.2954652
2017/10/12,1.607105538,0,287.2954652
2017/10/13,1.60815047,0,287.2954652
2017/10/16,1.601880878,0,287.2954652
2017/10/17,1.607105538,0,287.2954652
2017/10/18,1.625914316,0,287.2954652
2017/10/19,1.637408568,0,287.2954652
2017/10/20,1.634273772,0,287.2954652
2017/10/23,1.664576803,0,287.2954652
2017/10/24,1.669801463,0,287.2954652
2017/10/25,1.693834901,0,287.2954652
2017/10/26,1.675026123,0,287.2954652
2017/10/27,1.681295716,0,287.2954652
2017/10/30,1.667711599,0,287.2954652
2017/10/31,1.665621735,0,287.2954652
2017/11/1,1.661442006,0,287.2954652
2017/11/2,1.664576803,0,287.2954652
2017/11/3,1.668756531,0,287.2954652
2017/11/6,1.728317659,0,287.2954652
2017/11/7,1.726227795,0,287.2954652
2017/11/8,1.705329154,0,287.2954652
2017/11/9,1.714733542,0,287.2954652
2017/11/10,1.726227795,0,287.2954652
2017/11/13,1.725182863,0,287.2954652
2017/11/14,1.691745037,0,287.2954652
2017/11/15,1.693834901,0,287.2954652
2017/11/16,1.724137931,0,287.2954652
2017/11/17,1.691745037,0,287.2954652
2017/11/20,1.717868339,0,287.2954652
2017/11/21,1.717868339,0,287.2954652
2017/11/22,1.701149425,0,287.2954652
2017/11/23,1.638453501,0,287.2954652
2017/11/24,1.639498433,0,287.2954652
2017/11/27,1.618599791,0,287.2954652
2017/11/28,1.636363636,0,287.2954652
2017/11/29,1.618599791,0,287.2954652
2017/11/30,1.610240334,0,287.2954652
2017/12/1,1.621734587,0,287.2954652
2017/12/4,1.634273772,0,287.2954652
2017/12/5,1.614420063,0,287.2954652
2017/12/6,1.620689655,0,287.2954652
2017/12/7,1.619644723,0,287.2954652
2017/12/8,1.638453501,0,287.2954652
2017/12/11,1.687565308,0,287.2954652
2017/12/12,1.676071055,0,287.2954652
2017/12/13,1.687565308,0,287.2954652
2017/12/14,1.693834901,0,287.2954652
2017/12/15,1.667711599,0,287.2954652
2017/12/18,1.660397074,0,287.2954652
2017/12/19,1.680250784,0,287.2954652
2017/12/20,1.681295716,0,287.2954652
2017/12/21,1.70846395,0,287.2954652
2017/12/22,1.711598746,0,287.2954652
2017/12/25,1.712643678,0,287.2954652
2017/12/26,1.705329154,0,287.2954652
2017/12/27,1.677115987,0,287.2954652
2017/12/28,1.684430512,0,287.2954652
2017/12/29,1.698014629,0,287.2954652
2018/1/2,1.701149425,0,287.2954652
2018/1/3,1.712643678,0,287.2954652
2018/1/4,1.724137931,0,287.2954652
2018/1/5,1.715778474,0,287.2954652
2018/1/8,1.723092999,0,287.2954652
2018/1/9,1.752351097,0,287.2954652
2018/1/10,1.736677116,0,287.2954652
2018/1/11,1.73876698,0,287.2954652
2018/1/12,1.746081505,0,287.2954652
2018/1/15,1.723092999,0,287.2954652
2018/1/16,1.743991641,0,287.2954652
2018/1/17,1.735632184,0,287.2954652
2018/1/18,1.730407524,0,287.2954652
2018/1/19,1.718913271,0,287.2954652
2018/1/22,1.747126437,0,287.2954652
2018/1/23,1.741901776,0,287.2954652
2018/1/24,1.745036573,0,287.2954652
2018/1/25,1.726227795,0,287.2954652
2018/1/26,1.726227795,0,287.2954652
2018/1/29,1.689655172,0,287.2954652
2018/1/30,1.691745037,0,287.2954652
2018/1/31,1.692789969,0,287.2954652
2018/2/1,1.664576803,0,287.2954652
2018/2/2,1.666666667,0,287.2954652
2018/2/5,1.646812957,0,287.2954652
2018/2/6,1.590386625,0,287.2954652
2018/2/7,1.575757576,0,287.2954652
2018/2/8,1.598746082,0,287.2954652
2018/2/9,1.555903866,0,287.2954652
2018/2/12,1.60292581,0,287.2954652
2018/2/13,1.616509927,0,287.2954652
2018/2/14,1.622779519,0,287.2954652
2018/2/22,1.648902821,0,287.2954652
2018/2/23,1.652037618,0,287.2954652
2018/2/26,1.675026123,0,287.2954652
2018/2/27,1.668756531,0,287.2954652
2018/2/28,1.660397074,0,287.2954652
2018/3/1,1.680250784,0,287.2954652
