Date,Price,Position,PortfolioValue
2018/4/26,1.571853207,56.31961882,197.2489389
2018/4/27,1.572653481,56.31961882,197.29401
2018/5/2,1.575168629,56.31961882,197.4356622
2018/5/3,1.586944095,56.31961882,198.0988519
2018/5/4,1.58031325,56.31961882,197.7254053
2018/5/7,1.603864182,56.31961882,199.0517848
2018/5/8,1.621355893,56.31961882,200.0369113
2018/5/9,1.618612096,56.31961882,199.8823817
2018/5/10,1.627186464,56.31961882,200.3652868
2018/5/11,1.619069395,56.31961882,199.9081366
2018/5/14,1.633360009,56.31961882,200.7129785
2018/5/15,1.63919058,56.31961882,201.041354
2018/5/16,1.626843489,56.31961882,200.3459706
2018/5/17,1.615525323,56.31961882,199.7085358
2018/5/18,1.630959186,56.31961882,200.5777651
2018/5/21,1.63827598,56.31961882,200.9898441
2018/5/22,1.632559735,56.31961882,200.6679074
2018/5/23,1.612095576,56.31961882,199.5153737
2018/5/24,1.601349034,56.31961882,198.9101326
2018/5/25,1.597919287,56.31961882,198.7169705
2018/5/28,1.604550131,56.31961882,199.0904172
2018/5/29,1.59334629,56.31961882,198.4594211
2018/5/30,1.561335315,56.31961882,196.6565752
2018/5/31,1.592774666,56.31961882,198.4272274
2018/6/1,1.58031325,56.31961882,197.7254053
2018/6/4,1.594946839,56.31961882,198.5495634
2018/6/5,1.610609352,56.31961882,199.4316702
2018/6/6,1.607522579,56.31961882,199.2578243
2018/6/7,1.607179604,56.31961882,199.2385081
2018/6/8,1.58705842,56.31961882,198.1052907
2018/6/11,1.587401395,56.31961882,198.1246069
2018/6/12,1.605807705,56.31961882,199.1612433
2018/6/13,1.590945467,56.31961882,198.3242077
2018/6/14,1.585114897,56.31961882,197.9958322
2018/6/15,1.579627301,56.31961882,197.6867729
2018/6/19,1.526923517,56.31961882,194.7185158
2018/6/20,1.532982737,56.31961882,195.0597688
2018/6/21,1.5162913,56.31961882,194.1197134
2018/6/22,1.523493769,56.31961882,194.5253538
2018/6/25,1.504287184,56.31961882,193.4436462
2018/6/26,1.492626043,56.31961882,192.7868952
2018/6/27,1.46393049,56.31961882,191.1707726
2018/6/28,1.450097176,56.31961882,190.3916856
2018/6/29,1.486566823,56.31961882,192.4456422
2018/7/2,1.445409855,56.31961882,190.1276975
2018/7/3,1.446210129,56.31961882,190.1727686
2018/7/4,1.428146793,56.31961882,189.1554484
2018/7/5,1.420258374,56.31961882,188.7111757
2018/7/6,1.430090317,56.31961882,189.2649069
2018/7/9,1.468389162,56.31961882,191.4218833
2018/7/10,1.472390534,56.31961882,191.647239
2018/7/11,1.448496627,56.31961882,190.3015433
2018/7/12,1.480393278,56.31961882,192.0979505
2018/7/13,1.486566823,56.31961882,192.4456422
2018/7/16,1.479821653,56.31961882,192.0657568
2018/7/17,1.472161884,56.31961882,191.6343616
2018/7/18,1.465302389,56.31961882,191.2480374
2018/7/19,1.46415914,56.31961882,191.1836501
2018/7/20,1.49068252,56.31961882,192.6774367
2018/7/23,1.503944209,56.31961882,193.42433
2018/7/24,1.526694867,56.31961882,194.7056384
2018/7/25,1.525094318,56.31961882,194.6154961
2018/7/26,1.508402881,56.31961882,193.6754407
2018/7/27,1.50280096,56.31961882,193.3599427
2018/7/30,1.500171487,56.31961882,193.2118517
2018/7/31,1.501543386,56.31961882,193.2891166
2018/8/1,1.473190808,56.31961882,191.6923102
2018/8/2,1.442094432,56.31961882,189.9409741
2018/8/3,1.419572425,56.31961882,188.6725433
2018/8/6,1.402423688,56.31961882,187.706733
2018/8/7,1.441294158,56.31961882,189.895903
2018/8/8,1.41968675,56.31961882,188.678982
2018/8/9,1.453641248,56.31961882,190.5912864
2018/8/10,1.456728021,56.31961882,190.7651323
2018/8/13,1.450783126,56.31961882,190.430318
2018/8/14,1.443580656,56.31961882,190.0246777
2018/8/15,1.410998056,56.31961882,188.1896381
2018/8/16,1.404824511,56.31961882,187.8419464
2018/8/17,1.385846576,56.31961882,186.7731163
2018/8/20,1.401051789,56.31961882,187.6294681
2018/8/21,1.42528867,56.31961882,188.99448
2018/8/22,1.417857551,56.31961882,188.5759622
2018/8/23,1.423459472,56.31961882,188.8914603
2018/8/24,1.426088945,56.31961882,189.0395512
2018/8/27,1.459128844,56.31961882,190.9003457
2018/8/28,1.456613696,56.31961882,190.7586935
2018/8/29,1.451011775,56.31961882,190.4431955
2018/8/30,1.436721162,56.31961882,189.6383536
2018/8/31,1.429975992,56.31961882,189.2584682
2018/9/3,1.424717046,56.31961882,188.9622864
2018/9/4,1.441865783,56.31961882,189.9280967
2018/9/5,1.415113753,56.31961882,188.4214326
2018/9/6,1.401623414,56.31961882,187.6616618
2018/9/7,1.407682634,56.31961882,188.0029148
2018/9/10,1.388133074,56.31961882,186.901891
2018/9/11,1.385732251,56.31961882,186.7666776
2018/9/12,1.376929233,56.31961882,186.2708949
2018/9/13,1.390991197,56.31961882,187.0628594
2018/9/14,1.393277695,56.31961882,187.1916341
2018/9/17,1.378072482,56.31961882,186.3352823
2018/9/18,1.404367212,56.31961882,187.8161915
2018/9/19,1.422087573,56.31961882,188.8141954
2018/9/20,1.421172974,56.31961882,188.7626856
2018/9/21,1.462215617,56.31961882,191.0741916
2018/9/25,1.449639877,56.31961882,190.3659307
2018/9/26,1.46507374,56.31961882,191.23516
2018/9/27,1.459471819,56.31961882,190.9196619
2018/9/28,1.473876758,56.31961882,191.7309426
2018/10/8,1.41339888,56.31961882,188.3248516
2018/10/9,1.412369955,56.31961882,188.2669029
2018/10/10,1.409626158,56.31961882,188.1123733
2018/10/11,1.345375557,56.31961882,184.493804
2018/10/12,1.364353493,56.31961882,185.5626341
2018/10/15,1.346175832,56.31961882,184.5388751
2018/10/16,1.33588659,56.31961882,183.9593889
2018/10/17,1.343089059,56.31961882,184.3650293
2018/10/18,1.312907282,56.31961882,182.6652031
