Unnamed: 0,PRICE_BID,PRICE_ASK,PRICE_LAST
2019-11-18,0.6397,0.6398,0.63975
2019-11-19,0.6392,0.6393,0.63925
2019-11-20,0.642,0.6421,0.64205
2019-11-21,0.6414,0.6415,0.64145
2019-11-22,0.6408,0.6409999999999999,0.6409
2019-11-25,0.6422,0.6424,0.6423
2019-11-26,0.6419,0.642,0.64195
2019-11-27,0.6423,0.6425,0.6424
2019-11-28,0.6424,0.6425,0.64245
