Unnamed: 0,PRICE_BID,PRICE_ASK,PRICE_LAST
2019-11-18,1.4619,1.46228,1.46209
2019-11-19,1.46229,1.46269,1.46249
2019-11-20,1.4704700000000002,1.47086,1.47066
2019-11-21,1.47376,1.47403,1.4739
2019-11-22,1.46962,1.47002,1.46982
2019-11-25,1.46539,1.46576,1.46558
2019-11-26,1.46555,1.46607,1.46581
2019-11-27,1.46193,1.46228,1.46211
2019-11-28,1.46271,1.46299,1.46285
