date,ECO_RELEASE_DT,FIRST_REVISION,FIRST_REVISION_DATE,FORECAST_STANDARD_DEVIATION,ACTUAL_RELEASE,BN_SURVEY_NUMBER_OBSERVATIONS,BN_SURVEY_MEDIAN,BN_SURVEY_AVERAGE,BN_SURVEY_LOW,BN_SURVEY_HIGH
2004-07-31,20040812.0,0.8,20040914.0,0.3,0.7,71.0,1.2,1.1,0.5,2.2
2004-08-31,20040914.0,-0.2,20041015.0,0.2,-0.3,74.0,-0.1,-0.1,-0.8,0.3
2004-09-30,20041015.0,1.6,20041112.0,0.2,1.5,73.0,0.7,0.7,0.1,1.3
2004-10-31,20041112.0,0.8,20041213.0,0.2,0.2,77.0,0.1,0.1,-0.4,0.7
2004-11-30,20041213.0,,,0.2,0.1,61.0,-0.1,-0.1,-0.6,0.5
2004-12-31,20050113.0,1.1,20050215.0,0.4,1.2,75.0,1.1,1.1,0.1,2.1
2005-01-31,20050215.0,0.3,20050315.0,0.2,-0.3,77.0,-0.4,-0.5,-1.2,0.1
2005-02-28,20050315.0,0.5,20050413.0,0.2,0.5,71.0,0.6,0.7,0.3,1.0
2005-03-31,20050413.0,0.4,20050512.0,0.2,0.3,74.0,0.8,0.8,0.3,1.2
2005-04-30,20050512.0,1.5,20050614.0,0.2,1.4,72.0,0.7,0.8,0.4,1.5
2005-05-31,20050614.0,-0.3,20050714.0,0.2,-0.5,68.0,-0.2,-0.2,-0.5,0.2
2005-06-30,20050714.0,,,0.2,1.7,72.0,1.0,1.0,0.4,1.5
2005-07-31,20050811.0,,,0.7,1.8,72.0,2.1,2.1,-0.3,3.5
2005-08-31,20050914.0,-1.9,20051014.0,0.5,-2.1,61.0,-1.4,-1.4,-2.5,0.4
2005-09-30,20051014.0,0.3,20051115.0,0.4,0.2,67.0,0.5,0.4,-1.3,1.6
2005-10-31,20051115.0,0.3,20051213.0,0.3,-0.1,66.0,-0.7,-0.7,-1.5,0.2
2005-11-30,20051213.0,0.8,20060113.0,0.3,0.3,65.0,0.4,0.4,-0.2,1.1
2005-12-31,20060113.0,0.4,20060214.0,0.2,0.7,70.0,0.9,0.9,0.5,1.4
2006-01-31,20060214.0,2.9,20060314.0,0.2,2.3,72.0,0.9,0.9,0.5,1.5
2006-02-28,20060314.0,-0.8,20060413.0,0.3,-1.3,65.0,-0.8,-0.9,-1.5,-0.3
2006-03-31,20060413.0,,,0.2,0.6,67.0,0.4,0.4,-0.5,0.7
2006-04-30,20060511.0,0.8,20060613.0,0.2,0.5,74.0,0.8,0.8,0.1,1.8
2006-05-31,20060613.0,,,0.2,0.1,75.0,0.1,0.1,-0.3,1.0
2006-06-30,20060714.0,-0.4,20060811.0,0.2,-0.1,75.0,0.4,0.4,-0.1,1.4
2006-07-31,20060811.0,,,0.3,1.4,77.0,0.9,0.8,-0.1,1.5
2006-08-31,20060914.0,0.1,20061013.0,0.3,0.2,79.0,-0.2,-0.2,-1.0,0.8
2006-09-30,20061013.0,-0.8,20061114.0,0.3,-0.4,72.0,0.2,0.2,-0.7,0.8
2006-10-31,20061114.0,-0.1,20061213.0,0.2,-0.2,72.0,-0.4,-0.4,-0.9,0.3
2006-11-30,20061213.0,0.6,20070112.0,0.2,1.0,71.0,0.2,0.1,-0.3,0.6
2006-12-31,20070112.0,1.2,20070214.0,0.2,0.9,72.0,0.7,0.7,-0.2,1.4
2007-01-31,20070214.0,,,0.2,0.0,80.0,0.3,0.3,-0.6,0.9
2007-02-28,20070313.0,0.5,20070416.0,0.2,0.1,70.0,0.3,0.2,-0.2,0.5
2007-03-31,20070416.0,1.0,20070511.0,0.2,0.7,74.0,0.6,0.6,0.1,1.3
2007-04-30,20070511.0,-0.1,20070613.0,0.2,-0.2,83.0,0.4,0.4,-0.1,0.8
2007-05-31,20070613.0,1.5,20070713.0,0.2,1.4,77.0,0.6,0.6,0.3,1.0
2007-06-30,20070713.0,-0.7,20070813.0,0.3,-0.9,76.0,-0.1,-0.1,-0.8,0.6
2007-07-31,20070813.0,0.5,20070914.0,0.2,0.3,68.0,0.2,0.2,-0.3,0.7
2007-08-31,20070914.0,,,0.2,0.3,79.0,0.5,0.5,0.1,1.2
2007-09-30,20071012.0,0.7,20071114.0,0.2,0.6,77.0,0.2,0.2,-0.9,0.7
2007-10-31,20071114.0,,,0.2,0.2,76.0,0.1,0.1,-0.4,0.5
2007-11-30,20071213.0,1.0,20080115.0,0.2,1.2,80.0,0.6,0.6,-0.2,1.2
2007-12-31,20080115.0,,,0.2,-0.4,74.0,0.0,0.0,-0.8,0.5
2008-01-31,20080213.0,0.4,20080313.0,0.3,0.3,81.0,-0.3,-0.3,-1.2,0.3
2008-02-29,20080313.0,-0.4,20080414.0,0.2,-0.6,79.0,0.2,0.1,-0.5,0.5
2008-03-31,20080414.0,,,0.2,0.2,65.0,0.0,0.0,-0.6,0.6
2008-04-30,20080513.0,0.4,20080612.0,0.3,-0.2,77.0,-0.2,-0.2,-0.9,0.6
2008-05-31,20080612.0,0.8,20080715.0,0.2,1.0,82.0,0.5,0.5,-0.3,1.2
2008-06-30,20080715.0,0.3,20080813.0,0.3,0.1,81.0,0.4,0.4,-0.4,1.5
2008-07-31,20080813.0,-0.5,20080912.0,0.3,-0.1,75.0,-0.1,-0.1,-1.0,0.6
2008-08-31,20080912.0,-0.4,20081015.0,0.3,-0.3,80.0,0.2,0.3,-0.5,1.1
2008-09-30,20081015.0,-1.3,20081114.0,0.3,-1.2,76.0,-0.7,-0.7,-1.5,0.1
2008-10-31,20081114.0,-2.9,20081212.0,0.9,-2.8,73.0,-2.1,-2.1,-6.0,1.4
2008-11-30,20081212.0,-2.1,20090114.0,0.6,-1.8,73.0,-2.0,-1.9,-4.0,-0.7
2008-12-31,20090114.0,-3.0,20090212.0,0.4,-2.7,78.0,-1.2,-1.3,-3.5,-0.3
2009-01-31,20090212.0,1.8,20090312.0,0.6,1.0,72.0,-0.8,-0.8,-2.2,0.7
2009-02-28,20090312.0,,,0.4,-0.1,77.0,-0.5,-0.4,-1.5,1.0
2009-03-31,20090414.0,-1.3,20090513.0,0.3,-1.1,73.0,0.3,0.3,-0.2,1.2
2009-04-30,20090513.0,-0.2,20090611.0,0.4,-0.4,68.0,0.0,0.0,-0.8,1.1
2009-05-31,20090611.0,0.5,20090714.0,0.3,0.5,76.0,0.5,0.5,-0.3,1.4
2009-06-30,20090714.0,0.8,20090813.0,0.3,0.6,74.0,0.4,0.4,-1.0,1.2
2009-07-31,20090813.0,-0.2,20090915.0,0.5,-0.1,76.0,0.8,0.8,-0.9,2.0
2009-08-31,20090915.0,2.2,20091014.0,0.6,2.7,73.0,1.9,1.9,0.8,3.8
2009-09-30,20091014.0,-2.3,20091116.0,0.6,-1.5,78.0,-2.1,-2.1,-4.0,-0.6
2009-10-31,20091116.0,1.1,20091211.0,0.3,1.4,66.0,0.9,1.0,0.4,1.8
2009-11-30,20091211.0,1.8,20100114.0,0.3,1.3,79.0,0.6,0.6,-0.8,1.3
2009-12-31,20100114.0,-0.1,20100212.0,0.2,-0.3,80.0,0.5,0.5,0.0,1.2
2010-01-31,20100212.0,0.1,20100312.0,0.3,0.5,82.0,0.3,0.3,-1.0,0.7
2010-02-28,20100312.0,0.5,20100414.0,0.3,0.3,77.0,-0.2,-0.2,-1.0,0.9
2010-03-31,20100414.0,2.1,20100514.0,0.4,1.6,79.0,1.2,1.2,0.5,2.1
2010-04-30,20100514.0,0.6,20100611.0,0.3,0.4,83.0,0.2,0.1,-0.8,0.7
2010-05-31,20100611.0,-1.1,20100714.0,0.3,-1.2,76.0,0.2,0.2,-0.7,1.0
2010-06-30,20100714.0,-0.3,20100813.0,0.3,-0.5,75.0,-0.3,-0.2,-0.8,0.5
2010-07-31,20100813.0,0.3,20100914.0,0.2,0.4,77.0,0.5,0.5,-0.1,0.9
2010-08-31,20100914.0,0.7,20101015.0,0.1,0.4,76.0,0.3,0.3,-0.3,0.6
2010-09-30,20101015.0,0.7,20101115.0,0.1,0.6,79.0,0.4,0.4,-0.1,0.8
2010-10-31,20101115.0,1.7,20101214.0,0.2,1.2,74.0,0.7,0.7,0.4,1.1
2010-11-30,20101214.0,,,0.2,0.8,77.0,0.6,0.6,0.1,1.3
2010-12-31,20110114.0,0.5,20110215.0,0.2,0.6,83.0,0.8,0.8,-0.1,1.3
2011-01-31,20110215.0,0.7,20110311.0,0.2,0.3,79.0,0.5,0.5,-0.5,1.1
2011-02-28,20110311.0,1.1,20110413.0,0.3,1.0,82.0,1.0,1.0,0.4,1.9
2011-03-31,20110413.0,0.9,20110512.0,0.3,0.4,82.0,0.5,0.6,-0.5,2.0
2011-04-30,20110512.0,0.3,20110614.0,0.2,0.5,78.0,0.6,0.6,0.2,1.2
2011-05-31,20110614.0,-0.1,20110714.0,0.3,-0.2,81.0,-0.5,-0.5,-1.4,0.0
2011-06-30,20110714.0,0.3,20110812.0,0.2,0.1,80.0,-0.1,-0.1,-0.7,0.5
2011-07-31,20110812.0,0.3,20110914.0,0.2,0.5,81.0,0.5,0.6,0.1,1.5
2011-08-31,20110914.0,0.3,20111014.0,0.2,0.0,83.0,0.2,0.2,-0.5,0.7
2011-09-30,20111014.0,,,0.3,1.1,85.0,0.7,0.7,0.2,1.6
2011-10-31,20111115.0,0.6,20111213.0,0.2,0.5,81.0,0.3,0.3,-0.3,1.3
2011-11-30,20111213.0,0.4,20120112.0,0.2,0.2,83.0,0.6,0.6,0.2,1.1
2011-12-31,20120112.0,0.6,20120313.0,0.2,0.1,75.0,0.3,0.3,-0.2,0.9
2012-01-31,20120214.0,0.6,20120313.0,0.3,0.4,82.0,0.8,0.8,0.3,2.0
2012-02-29,20120313.0,1.0,20120416.0,0.3,1.1,81.0,1.1,1.1,0.5,2.1
2012-03-31,20120416.0,0.7,20120515.0,0.2,0.8,81.0,0.3,0.3,0.0,0.9
2012-04-30,20120515.0,-0.2,20120613.0,0.2,0.1,80.0,0.1,0.1,-0.3,0.7
2012-05-31,20120613.0,,,0.2,-0.2,79.0,-0.2,-0.2,-0.7,0.5
2012-06-30,20120716.0,-0.7,20120814.0,0.2,-0.5,81.0,0.2,0.2,-0.4,0.5
2012-07-31,20120814.0,0.6,20120914.0,0.2,0.8,85.0,0.3,0.3,-0.2,0.8
2012-08-31,20120914.0,1.2,20121015.0,0.2,0.9,84.0,0.8,0.8,0.3,1.5
2012-09-30,20121015.0,1.3,20121114.0,0.2,1.1,77.0,0.8,0.8,0.3,1.3
2012-10-31,20121114.0,,,0.3,-0.3,83.0,-0.2,-0.2,-1.2,0.6
2012-11-30,20121213.0,0.4,20130115.0,0.3,0.3,81.0,0.5,0.5,0.1,2.0
2012-12-31,20130115.0,,,0.2,0.5,83.0,0.2,0.2,-0.3,0.8
2013-01-31,20130213.0,0.2,20130313.0,0.3,0.1,80.0,0.1,0.1,-0.7,0.6
2013-02-28,20130313.0,1.0,20130412.0,0.3,1.1,82.0,0.5,0.5,-0.6,1.0
2013-03-31,20130412.0,-0.5,20130513.0,0.2,-0.4,85.0,0.0,0.0,-0.6,0.7
2013-04-30,20130513.0,,,0.2,0.1,81.0,-0.3,-0.3,-0.9,0.7
2013-05-31,20130613.0,0.5,20130715.0,0.2,0.6,83.0,0.4,0.4,-0.1,0.8
2013-06-30,20130715.0,0.6,20130813.0,0.2,0.4,82.0,0.8,0.8,0.0,1.3
2013-07-31,20130813.0,0.4,20130913.0,0.2,0.2,81.0,0.3,0.3,-0.1,0.8
2013-08-31,20130913.0,,,0.1,0.2,84.0,0.5,0.5,0.2,0.9
2013-09-30,20131029.0,0.0,20131120.0,0.2,-0.1,86.0,0.0,0.0,-0.3,0.6
2013-10-31,20131120.0,0.6,20131212.0,0.2,0.4,86.0,0.1,0.1,-0.3,0.7
2013-11-30,20131212.0,0.4,20140114.0,0.2,0.7,83.0,0.6,0.6,0.2,1.2
2013-12-31,20140114.0,-0.1,20140213.0,0.2,0.2,86.0,0.1,0.1,-0.5,0.6
2014-01-31,20140213.0,-0.6,20140313.0,0.2,-0.4,86.0,0.0,0.0,-0.5,0.4
2014-02-28,20140313.0,0.7,20140414.0,0.2,0.3,84.0,0.2,0.2,-0.2,0.6
2014-03-31,20140414.0,1.5,20140513.0,0.2,1.1,78.0,0.9,0.9,-0.1,1.5
2014-04-30,20140513.0,0.5,20140612.0,0.2,0.1,83.0,0.4,0.3,-0.5,0.8
2014-05-31,20140612.0,0.5,20140715.0,0.2,0.3,83.0,0.6,0.6,0.2,1.0
2014-06-30,20140715.0,,,0.2,0.2,83.0,0.6,0.6,0.2,1.1
2014-07-31,20140813.0,0.3,20140912.0,0.2,0.0,82.0,0.2,0.2,-0.1,0.6
2014-08-31,20140912.0,,,0.2,0.6,83.0,0.6,0.6,0.1,1.2
2014-09-30,20141015.0,,,0.2,-0.3,81.0,-0.1,-0.1,-0.5,0.3
2014-10-31,20141114.0,0.5,20141211.0,0.2,0.3,86.0,0.2,0.2,-0.3,0.6
2014-11-30,20141211.0,0.4,20150114.0,0.1,0.7,87.0,0.4,0.4,0.0,0.7
2014-12-31,20150114.0,,,0.2,-0.9,87.0,-0.1,0.0,-0.5,0.7
2015-01-31,20150212.0,,,0.3,-0.8,88.0,-0.4,-0.4,-1.6,0.3
2015-02-28,20150312.0,-0.5,20150414.0,0.2,-0.6,86.0,0.3,0.3,-0.2,0.7
2015-03-31,20150414.0,1.1,20150513.0,0.3,0.9,87.0,1.1,1.0,0.2,1.7
2015-04-30,20150513.0,0.2,20150611.0,0.2,0.0,88.0,0.2,0.2,-0.5,1.0
2015-05-31,20150611.0,1.0,20150714.0,0.3,1.2,85.0,1.2,1.2,0.4,1.9
2015-06-30,20150714.0,0.0,20150813.0,0.2,-0.3,82.0,0.3,0.3,-0.2,0.8
2015-07-31,20150813.0,0.7,20150915.0,0.2,0.6,84.0,0.6,0.6,0.1,1.0
2015-08-31,20150915.0,0.0,20151014.0,0.1,0.2,84.0,0.3,0.3,-0.1,0.6
2015-09-30,20151014.0,0.0,20151113.0,0.2,0.1,82.0,0.2,0.2,-0.2,0.6
2015-10-31,20151113.0,,,0.1,0.1,84.0,0.3,0.3,0.0,0.8
2015-11-30,20151211.0,0.4,20160115.0,0.2,0.2,80.0,0.3,0.2,-0.3,0.5
2015-12-31,20160115.0,0.2,20160212.0,0.2,-0.1,84.0,-0.1,-0.1,-1.0,0.3
2016-01-31,20160212.0,-0.4,20160315.0,0.2,0.2,85.0,0.1,0.1,-0.5,0.4
2016-02-29,20160315.0,0.0,20160413.0,0.2,-0.1,84.0,-0.2,-0.1,-0.7,0.4
2016-03-31,20160413.0,-0.3,20160513.0,0.2,-0.3,81.0,0.1,0.1,-0.8,0.4
2016-04-30,20160513.0,,,0.2,1.3,82.0,0.8,0.8,0.2,1.5
2016-05-31,20160614.0,0.2,20160715.0,0.1,0.5,81.0,0.3,0.3,0.1,0.7
2016-06-30,20160715.0,0.8,20160812.0,0.1,0.6,82.0,0.1,0.0,-0.5,0.3
2016-07-31,20160812.0,0.1,20160915.0,0.2,0.0,77.0,0.4,0.4,0.0,0.9
2016-08-31,20160915.0,-0.2,20161014.0,0.2,-0.3,79.0,-0.1,-0.1,-0.8,0.2
2016-09-30,20161014.0,1.0,20161115.0,0.2,0.6,77.0,0.6,0.6,0.2,1.0
2016-10-31,20161115.0,0.6,20161214.0,0.1,0.8,80.0,0.6,0.6,0.3,1.2
2016-11-30,20161214.0,0.2,20170113.0,0.1,0.1,80.0,0.3,0.3,0.1,0.6
2016-12-31,20170113.0,1.0,20170215.0,0.2,0.6,78.0,0.7,0.6,0.1,1.1
2017-01-31,20170215.0,0.6,20170315.0,0.1,0.4,81.0,0.1,0.1,-0.2,0.5
2017-02-28,20170315.0,-0.3,20170414.0,0.2,0.1,77.0,0.1,0.1,-0.3,0.5
2017-03-31,20170414.0,0.1,20170512.0,0.2,-0.2,76.0,-0.2,-0.2,-1.0,0.3
2017-04-30,20170512.0,,,0.1,0.4,79.0,0.6,0.6,0.3,1.0
2017-05-31,20170614.0,-0.1,20170714.0,0.1,-0.3,79.0,0.0,0.0,-0.3,0.3
2017-06-30,20170714.0,0.3,20170815.0,0.1,-0.2,76.0,0.1,0.1,-0.2,0.3
2017-07-31,20170815.0,0.3,20170915.0,0.1,0.6,77.0,0.3,0.3,-0.1,1.0
2017-08-31,20170915.0,-0.1,20171013.0,0.2,-0.2,77.0,0.1,0.1,-0.3,0.7
2017-09-30,20171013.0,1.9,20171115.0,0.5,1.6,75.0,1.7,1.6,0.4,2.7
2017-10-31,20171115.0,0.5,20171214.0,0.2,0.2,73.0,0.0,0.0,-0.3,0.8
2017-11-30,20171214.0,0.9,20180112.0,0.1,0.8,73.0,0.3,0.3,0.1,0.8
2017-12-31,20180112.0,0.0,20180214.0,0.1,0.4,66.0,0.5,0.4,0.1,0.7
2018-01-31,20180214.0,-0.1,20180314.0,0.1,-0.3,72.0,0.2,0.2,-0.2,0.5
2018-02-28,20180314.0,,,0.2,-0.1,69.0,0.3,0.3,-0.1,1.0
2018-03-31,20180416.0,0.8,20180515.0,0.1,0.6,66.0,0.4,0.4,0.1,0.5
2018-04-30,20180515.0,0.4,20180614.0,0.1,0.3,74.0,0.3,0.3,0.0,0.6
2018-05-31,20180614.0,1.3,20180716.0,0.1,0.8,68.0,0.4,0.4,0.0,0.6
2018-06-30,20180716.0,0.2,20180815.0,0.2,0.5,66.0,0.5,0.5,0.2,1.0
2018-07-31,20180815.0,0.7,20180914.0,0.2,0.5,65.0,0.1,0.1,-0.4,0.8
2018-08-31,20180914.0,,,0.1,0.1,72.0,0.4,0.4,-0.1,0.7
2018-09-30,20181015.0,-0.1,20181115.0,0.1,0.1,67.0,0.6,0.6,0.3,1.1
2018-10-31,20181115.0,1.1,20181214.0,0.2,0.8,73.0,0.5,0.5,0.1,0.9
2018-11-30,20181214.0,0.1,20190214.0,0.2,0.2,68.0,0.1,0.1,-0.3,0.6
2018-12-31,20190214.0,-1.6,20190311.0,0.2,-1.2,74.0,0.1,0.1,-0.2,1.2
2019-01-31,20190311.0,0.7,20190401.0,0.3,0.2,67.0,0.0,0.0,-0.9,1.0
2019-02-28,20190401.0,,,0.2,-0.2,63.0,0.2,0.2,-0.4,0.7
2019-03-31,20190418.0,1.7,20190515.0,0.2,1.6,70.0,1.0,0.9,0.1,1.3
2019-04-30,20190515.0,0.3,20190614.0,0.2,-0.2,71.0,0.2,0.2,-0.1,1.3
2019-05-31,20190614.0,,,0.2,0.5,73.0,0.6,0.7,0.3,1.2
