date,ECO_RELEASE_DT,FIRST_REVISION,FIRST_REVISION_DATE,FORECAST_STANDARD_DEVIATION,ACTUAL_RELEASE,BN_SURVEY_NUMBER_OBSERVATIONS,BN_SURVEY_MEDIAN,BN_SURVEY_AVERAGE,BN_SURVEY_LOW,BN_SURVEY_HIGH
2009-09-30,20091117.0,,,12.4,40.7,8.0,30.0,30.288,10.0,50.0
2009-10-31,20091215.0,19.3,20100119.0,8.0,20.7,8.0,37.1,37.913,25.0,50.0
2009-11-30,20100119.0,126.4,20100216.0,10.3,126.8,8.0,25.0,27.725,15.0,50.0
2009-12-31,20100216.0,,,17.8,63.3,7.0,35.4,38.514,15.0,68.2
2010-01-31,20100315.0,15.0,20100415.0,31.8,19.1,4.0,47.5,64.125,42.5,119.0
2010-02-28,20100415.0,,,16.5,47.1,5.0,29.7,31.54,5.0,50.0
2010-03-31,20100517.0,,,11.8,140.5,7.0,50.0,51.443,35.1,75.0
2010-04-30,20100615.0,81.5,20100716.0,53.7,83.0,7.0,70.0,63.386,-25.0,150.0
2010-05-31,20100716.0,35.3,20100816.0,39.3,35.4,6.0,40.0,59.483,25.0,132.9
2010-06-30,20100816.0,,,12.9,44.4,6.0,45.7,46.067,30.0,70.0
2010-07-31,20100916.0,61.2,20101018.0,9.0,61.2,6.0,47.5,45.667,30.0,55.0
2010-08-31,20101018.0,,,,128.7,2.0,,,,
2010-09-30,20101116.0,77.2,20101215.0,15.4,81.0,4.0,62.5,60.0,40.0,75.0
2010-10-31,20101215.0,28.9,20110118.0,,27.6,2.0,,,,
2010-11-30,20110118.0,85.1,20110215.0,8.4,85.1,4.0,40.0,35.125,20.5,40.0
2010-12-31,20110215.0,62.5,20110315.0,18.9,65.9,5.0,40.0,37.2,10.0,66.0
2011-01-31,20110315.0,51.1,20110415.0,7.8309999999999995,51.5,5.0,55.0,49.52,40.0,57.6
2011-02-28,20110415.0,27.2,20110516.0,12.873,26.9,5.0,40.0,42.92,25.0,65.0
2011-03-31,20110516.0,,,10.181,24.0,7.0,33.0,32.6,10.0,45.0
2011-04-30,20110615.0,30.6,20110718.0,6.681,30.6,5.0,35.0,31.1,18.5,36.0
2011-05-31,20110718.0,24.2,20110815.0,11.96,23.6,5.0,40.0,43.6,30.0,66.0
2011-06-30,20110815.0,3.4,20110916.0,9.722,3.7,7.0,35.0,34.743,18.0,50.0
2011-07-31,20110916.0,9.1,20111018.0,21.683,9.5,5.0,30.0,32.7,8.5,70.0
2011-08-31,20111018.0,58.0,20111116.0,40.62,57.9,4.0,-20.0,0.0,-30.0,70.0
2011-09-30,20111116.0,68.3,20111215.0,26.681,68.6,8.0,55.0,46.125,-10.0,75.0
2011-10-31,20111215.0,8.3,20120118.0,18.152,4.8,4.0,62.5,58.0,32.0,75.0
2011-11-30,20120118.0,61.3,20120215.0,21.119,59.8,5.0,40.0,48.0,20.0,75.0
2011-12-31,20120215.0,19.1,20120315.0,19.1,17.9,5.0,45.0,47.4,20.0,72.0
2012-01-31,20120315.0,102.4,20120416.0,11.59,101.0,6.0,38.5,33.0,11.0,45.0
2012-02-29,20120416.0,,,11.529,10.1,6.0,42.5,44.5,27.0,65.0
2012-03-31,20120515.0,36.0,20120615.0,20.425,36.2,4.0,32.5,41.25,25.0,75.0
2012-04-30,20120615.0,27.2,20120717.0,15.0,25.6,6.0,45.0,44.367,20.0,70.0
2012-05-31,20120717.0,55.9,20120815.0,17.533,55.0,4.0,41.25,34.375,5.0,50.0
2012-06-30,20120815.0,,,20.497,9.3,6.0,40.0,47.167,20.0,85.0
2012-07-31,20120918.0,67.2,20121016.0,20.425,67.0,4.0,27.5,36.25,20.0,70.0
2012-08-31,20121016.0,90.3,20121116.0,12.862,90.0,5.0,48.0,50.6,40.0,75.0
2012-09-30,20121116.0,3.2,20121217.0,4.899,3.3,5.0,50.0,46.0,40.0,50.0
2012-10-31,20121217.0,-1.0,20130116.0,32.496,1.3,5.0,25.0,23.0,-35.0,65.0
2012-11-30,20130116.0,52.4,20130215.0,16.704,52.3,5.0,25.0,20.1,-10.0,35.0
2012-12-31,20130215.0,,,12.287,64.2,5.0,35.0,40.7,28.5,60.0
2013-01-31,20130315.0,,,6.782,25.7,5.0,40.0,37.0,25.0,45.0
2013-02-28,20130415.0,-13.3,20130515.0,14.967,-17.8,5.0,40.0,39.0,20.0,65.0
2013-03-31,20130515.0,-13.4,20130614.0,8.754,-13.5,5.0,35.0,30.4,15.0,40.0
2013-04-30,20130614.0,-21.8,20130716.0,,-37.3,2.0,,,,
2013-05-31,20130716.0,-27.0,20130815.0,39.166,-27.2,5.0,-25.0,-9.0,-55.0,40.0
2013-06-30,20130815.0,-67.0,20130917.0,30.993,-66.9,6.0,-17.5,-8.667,-42.0,35.0
2013-07-31,20130917.0,31.0,20131022.0,34.989,31.1,5.0,-15.0,-11.6,-60.0,30.0
2013-08-31,20131022.0,-9.8,20131118.0,7.874,-8.9,4.0,31.0,33.0,25.0,45.0
