date,ECO_RELEASE_DT,FIRST_REVISION,FIRST_REVISION_DATE,FORECAST_STANDARD_DEVIATION,ACTUAL_RELEASE,BN_SURVEY_NUMBER_OBSERVATIONS,BN_SURVEY_MEDIAN,BN_SURVEY_AVERAGE,BN_SURVEY_LOW,BN_SURVEY_HIGH
2005-12-31,20060118.0,0.1,20060222.0,,0.2,69.0,0.2,0.2,0.1,0.3
2006-01-31,20060222.0,,,0.1,0.2,67.0,0.2,0.2,0.1,0.4
2006-02-28,20060316.0,,,,0.1,65.0,0.2,0.2,0.1,0.3
2006-03-31,20060419.0,,,0.1,0.3,65.0,0.2,0.2,0.1,0.3
2006-04-30,20060517.0,,,,0.3,71.0,0.2,0.2,0.1,0.3
2006-05-31,20060614.0,,,,0.3,79.0,0.2,0.2,0.1,0.3
2006-06-30,20060719.0,,,,0.3,74.0,0.2,0.2,0.1,0.3
2006-07-31,20060816.0,,,0.1,0.2,64.0,0.2,0.2,0.1,0.4
2006-08-31,20060915.0,,,,0.2,79.0,0.2,0.2,0.2,0.3
2006-09-30,20061018.0,,,0.1,0.2,65.0,0.2,0.2,0.1,0.3
2006-10-31,20061116.0,,,,0.1,76.0,0.2,0.2,0.1,0.3
2006-11-30,20061215.0,,,,0.0,74.0,0.2,0.2,0.0,0.3
2006-12-31,20070118.0,0.1,20070221.0,0.1,0.2,75.0,0.2,0.2,0.0,0.3
2007-01-31,20070221.0,,,,0.3,77.0,0.2,0.2,0.1,0.3
2007-02-28,20070316.0,,,,0.2,75.0,0.2,0.2,0.1,0.3
2007-03-31,20070417.0,,,,0.1,73.0,0.2,0.2,0.1,0.3
2007-04-30,20070515.0,,,0.1,0.2,80.0,0.2,0.2,0.1,0.3
2007-05-31,20070615.0,,,,0.1,78.0,0.2,0.2,0.1,0.3
2007-06-30,20070718.0,,,,0.2,77.0,0.2,0.2,0.0,0.2
2007-07-31,20070815.0,,,,0.2,78.0,0.2,0.2,0.1,0.2
2007-08-31,20070919.0,,,,0.2,80.0,0.2,0.2,0.1,0.3
2007-09-30,20071017.0,,,,0.2,82.0,0.2,0.2,0.1,0.2
2007-10-31,20071115.0,,,,0.2,79.0,0.2,0.2,0.1,0.3
2007-11-30,20071214.0,,,,0.3,80.0,0.2,0.2,0.1,0.4
2007-12-31,20080116.0,,,,0.2,75.0,0.2,0.2,0.1,0.3
2008-01-31,20080220.0,,,,0.3,74.0,0.2,0.2,0.1,0.3
2008-02-29,20080314.0,,,,0.0,78.0,0.2,0.2,0.2,0.3
2008-03-31,20080416.0,,,0.1,0.2,77.0,0.2,0.2,-0.2,0.3
2008-04-30,20080514.0,,,,0.1,77.0,0.2,0.2,0.1,0.3
2008-05-31,20080613.0,,,,0.2,84.0,0.2,0.2,0.1,0.3
2008-06-30,20080716.0,,,,0.3,78.0,0.2,0.2,0.1,0.4
2008-07-31,20080814.0,,,,0.3,78.0,0.2,0.2,0.1,0.3
2008-08-31,20080916.0,,,0.1,0.2,74.0,0.2,0.2,0.1,0.4
2008-09-30,20081016.0,,,,0.1,74.0,0.2,0.2,0.1,0.3
2008-10-31,20081119.0,,,0.1,-0.1,77.0,0.1,0.1,0.0,0.3
2008-11-30,20081216.0,,,0.1,0.0,70.0,0.1,0.1,-0.3,0.2
2008-12-31,20090116.0,,,0.1,0.0,79.0,0.1,0.0,-0.2,0.1
2009-01-31,20090220.0,,,0.1,0.2,71.0,0.1,0.1,-0.2,0.2
2009-02-28,20090318.0,,,0.1,0.2,69.0,0.1,0.1,-0.1,0.2
2009-03-31,20090415.0,,,0.1,0.2,75.0,0.1,0.1,-0.4,0.2
2009-04-30,20090515.0,,,0.1,0.3,70.0,0.1,0.1,0.0,0.2
