datetime,US_Safety
2014-10-07,0.956569914158804
2014-10-08,1.0265559256286663
2014-10-09,0.9696973120818417
2014-10-10,0.9217889561214931
2014-10-11,0.9217889561214931
2014-10-12,0.9217889561214931
2014-10-13,0.9092401154288883
2014-10-14,0.9331621321358841
2014-10-15,0.973404225692627
2014-10-16,1.0183722700343525
2014-10-17,1.01279644542397
2014-10-18,1.01279644542397
2014-10-19,1.01279644542397
2014-10-20,1.0244094709863747
2014-10-21,1.0661831896514515
2014-10-22,1.0036292099288335
2014-10-23,1.0541215035967402
2014-10-24,1.0696374912211977
2014-10-25,1.0696374912211977
2014-10-26,1.0696374912211977
2014-10-27,1.0679710243867784
2014-10-28,1.0980167907722387
2014-10-29,1.0781267898518947
2014-10-30,1.081442874571473
2014-10-31,1.0865902981518687
2014-11-01,1.0865902981518687
2014-11-02,1.0865902981518687
2014-11-03,1.0866477799850807
2014-11-04,1.0816985069990586
2014-11-05,1.075412075020255
2014-11-06,1.1008222290770195
2014-11-07,1.0582693748508443
2014-11-08,1.0582693748508443
2014-11-09,1.0582693748508443
2014-11-10,1.0650373902111592
2014-11-11,1.0837390093064
2014-11-12,1.1053458143733854
2014-11-13,1.0993427665408344
2014-11-14,1.1260784441848113
2014-11-15,1.1260784441848113
2014-11-16,1.1260784441848113
2014-11-17,1.128207949003556
2014-11-18,1.160143181088575
2014-11-19,1.1281134739080594
2014-11-20,1.1430473821610563
2014-11-21,1.149957700267064
2014-11-22,1.149957700267064
2014-11-23,1.149957700267064
2014-11-24,1.192496744688576
2014-11-25,1.2095981401506433
2014-11-26,1.2412351354395845
2014-11-27,1.2412351354395845
2014-11-28,1.2070748547803456
2014-11-29,1.2070748547803456
2014-11-30,1.2070748547803456
2014-12-01,1.175630771060331
2014-12-02,1.1886440228101747
2014-12-03,1.2113888199377678
2014-12-04,1.2056507427590653
2014-12-05,1.214743972909507
2014-12-06,1.214743972909507
2014-12-07,1.214743972909507
2014-12-08,1.1972531035608065
2014-12-09,1.2366732135354126
2014-12-10,1.2135439849186995
2014-12-11,1.2203989754895908
2014-12-12,1.195473041756173
2014-12-13,1.195473041756173
2014-12-14,1.195473041756173
2014-12-15,1.1512860980538964
2014-12-16,1.1379989652631188
2014-12-17,1.206130846553295
2014-12-18,1.2567339125264736
2014-12-19,1.2576640047499463
2014-12-20,1.2576640047499463
2014-12-21,1.2576640047499463
2014-12-22,1.2744286268250558
2014-12-23,1.2539422713973756
2014-12-24,1.276630576581447
2014-12-25,1.276630576581447
2014-12-26,1.2842647033320942
2014-12-27,1.2842647033320942
2014-12-28,1.2842647033320942
2014-12-29,1.2682966699773912
2014-12-30,1.253872959109326
2014-12-31,1.2452188883306952
2015-01-01,1.2452188883306952
2015-01-02,1.2558733339652317
2015-01-03,1.2558733339652317
2015-01-04,1.2558733339652317
2015-01-05,1.2422446339746092
2015-01-06,1.235316712702911
2015-01-07,1.2494786195206324
2015-01-08,1.2743845669229685
2015-01-09,1.2862297445047655
2015-01-10,1.2862297445047655
2015-01-11,1.2862297445047655
2015-01-12,1.3025939379778007
2015-01-13,1.3012643453908677
2015-01-14,1.2854013063865852
2015-01-15,1.2716861146601333
2015-01-16,1.3214159767695173
2015-01-17,1.3214159767695173
2015-01-18,1.3214159767695173
2015-01-19,1.3214159767695173
2015-01-20,1.3389045415692453
2015-01-21,1.3517795707632847
2015-01-22,1.3623510692609218
2015-01-23,1.3452359722045082
2015-01-24,1.3452359722045082
2015-01-25,1.3452359722045082
2015-01-26,1.379905961078625
2015-01-27,1.3756606852999713
2015-01-28,1.3237881867414947
2015-01-29,1.3085526831832177
2015-01-30,1.2903863923312784
2015-01-31,1.2903863923312784
2015-02-01,1.2903863923312784
2015-02-02,1.2973566525785558
2015-02-03,1.3097802327772525
2015-02-04,1.3318043506239254
2015-02-05,1.3636542686820308
2015-02-06,1.3412649141883222
2015-02-07,1.3412649141883222
2015-02-08,1.3412649141883222
2015-02-09,1.3367249251017723
2015-02-10,1.3448762302411108
2015-02-11,1.33504789100063
2015-02-12,1.365357831045087
2015-02-13,1.3680041780659393
2015-02-14,1.3680041780659393
2015-02-15,1.3680041780659393
2015-02-16,1.3680041780659393
2015-02-17,1.3755930398145018
2015-02-18,1.3593049672528186
2015-02-19,1.3609126020860227
2015-02-20,1.3574240897922865
2015-02-21,1.3574240897922865
2015-02-22,1.3574240897922865
2015-02-23,1.3588551798082116
2015-02-24,1.3677525010869944
2015-02-25,1.3804588616322362
2015-02-26,1.4005969526953312
2015-02-27,1.3860770545696308
2015-02-28,1.3860770545696308
2015-03-01,1.3860770545696308
2015-03-02,1.38077761850675
2015-03-03,1.3622725155306927
2015-03-04,1.3569568578575577
2015-03-05,1.367266747874265
2015-03-06,1.3169699011656033
2015-03-07,1.3169699011656033
2015-03-08,1.3169699011656033
2015-03-09,1.3005584122372693
2015-03-10,1.2781105885360238
2015-03-11,1.298628487621118
2015-03-12,1.315982282329943
2015-03-13,1.314567164119421
2015-03-14,1.314567164119421
2015-03-15,1.314567164119421
2015-03-16,1.3219206337872982
2015-03-17,1.3130921892412406
2015-03-18,1.3524077084414121
2015-03-19,1.3506091059233616
2015-03-20,1.3658207711517867
2015-03-21,1.3658207711517867
2015-03-22,1.3658207711517867
2015-03-23,1.3803158346124493
2015-03-24,1.3833352572465745
2015-03-25,1.3173011498766556
2015-03-26,1.275924174060738
2015-03-27,1.2684070209458223
2015-03-28,1.2684070209458223
2015-03-29,1.2684070209458223
2015-03-30,1.255415558591047
2015-03-31,1.2465963120024246
2015-04-01,1.2720128098529808
2015-04-02,1.2828936338037127
2015-04-03,1.2828936338037127
2015-04-04,1.2828936338037127
2015-04-05,1.2828936338037127
2015-04-06,1.299792648844754
2015-04-07,1.2811603941701795
2015-04-08,1.2915946754739838
2015-04-09,1.2772477793952128
2015-04-10,1.3050118176000156
2015-04-11,1.3050118176000156
2015-04-12,1.3050118176000156
2015-04-13,1.3004033332142924
2015-04-14,1.2879425517317897
2015-04-15,1.312701825127685
2015-04-16,1.3052513996567767
2015-04-17,1.2638044722074118
2015-04-18,1.2638044722074118
2015-04-19,1.2638044722074118
2015-04-20,1.2889494990034471
2015-04-21,1.2948793859977572
2015-04-22,1.292263741746532
2015-04-23,1.2902585520924084
2015-04-24,1.249565755529146
2015-04-25,1.249565755529146
2015-04-26,1.249565755529146
2015-04-27,1.2442694464332242
2015-04-28,1.2735438287008014
2015-04-29,1.2718845842631286
2015-04-30,1.208107936331889
2015-05-01,1.2219729806812336
2015-05-02,1.2219729806812336
2015-05-03,1.2219729806812336
2015-05-04,1.232463012923569
2015-05-05,1.2094761940578325
2015-05-06,1.199181438300875
2015-05-07,1.2060685408674692
2015-05-08,1.2042367247295274
2015-05-09,1.2042367247295274
2015-05-10,1.2042367247295274
2015-05-11,1.1888939628068682
2015-05-12,1.1809564981733183
2015-05-13,1.2109589816244837
2015-05-14,1.2455660566510116
2015-05-15,1.2409418042625506
2015-05-16,1.2409418042625506
2015-05-17,1.2409418042625506
2015-05-18,1.2583571768652901
2015-05-19,1.2446729189215584
2015-05-20,1.2426911473576707
2015-05-21,1.239621433026378
2015-05-22,1.2323227821941
2015-05-23,1.2323227821941
2015-05-24,1.2323227821941
2015-05-25,1.2323227821941
2015-05-26,1.1943328880740043
2015-05-27,1.2328624163234765
2015-05-28,1.2321356098744318
2015-05-29,1.2514190942098082
2015-05-30,1.2514190942098082
2015-05-31,1.2514190942098082
2015-06-01,1.2466640210905227
2015-06-02,1.2617168571501103
2015-06-03,1.2791866746661342
2015-06-04,1.2537047620737933
2015-06-05,1.26013918141848
2015-06-06,1.26013918141848
2015-06-07,1.26013918141848
2015-06-08,1.2497677457358476
2015-06-09,1.2306408981100083
2015-06-10,1.2732074734928864
2015-06-11,1.2499807282718676
2015-06-12,1.249482870871411
2015-06-13,1.249482870871411
2015-06-14,1.249482870871411
2015-06-15,1.2385910040445967
2015-06-16,1.2440624529953555
2015-06-17,1.2357350173733428
2015-06-18,1.241634909732464
2015-06-19,1.2421920435252907
2015-06-20,1.2421920435252907
2015-06-21,1.2421920435252907
2015-06-22,1.242375213478348
2015-06-23,1.2427136932614053
2015-06-24,1.221770104975271
2015-06-25,1.2056757182509243
2015-06-26,1.1908103088216953
2015-06-27,1.1908103088216953
2015-06-28,1.1908103088216953
2015-06-29,1.1441896819265582
2015-06-30,1.1627509369802325
2015-07-01,1.1446828225817676
2015-07-02,1.1471150998731923
2015-07-03,1.1471150998731923
2015-07-04,1.1471150998731923
2015-07-05,1.1471150998731923
2015-07-06,1.1347752156170237
2015-07-07,1.1381395798272766
2015-07-08,1.1023005433436088
2015-07-09,1.1094827688306914
2015-07-10,1.1451096976326234
2015-07-11,1.1451096976326234
2015-07-12,1.1451096976326234
2015-07-13,1.1643760043526323
2015-07-14,1.1760548641963333
2015-07-15,1.1774568322259604
2015-07-16,1.2092514988520553
2015-07-17,1.2147916844486506
2015-07-18,1.2147916844486506
2015-07-19,1.2147916844486506
2015-07-20,1.1722190477405943
2015-07-21,1.2087484189589262
2015-07-22,1.2126594043576349
2015-07-23,1.1841123449843058
2015-07-24,1.176938601309924
2015-07-25,1.176938601309924
2015-07-26,1.176938601309924
2015-07-27,1.1522708327993043
2015-07-28,1.1937842764650157
2015-07-29,1.2110314096419783
2015-07-30,1.1894304169597758
2015-07-31,1.2083937840432815
2015-08-01,1.2083937840432815
2015-08-02,1.2083937840432815
2015-08-03,1.1809714362859274
2015-08-04,1.1801820404324324
2015-08-05,1.177112691855422
2015-08-06,1.1603495717017815
2015-08-07,1.1429829320261646
2015-08-08,1.1429829320261646
2015-08-09,1.1429829320261646
2015-08-10,1.176212274268587
2015-08-11,1.1473117239156383
2015-08-12,1.170216204097494
2015-08-13,1.1458451391743112
2015-08-14,1.1535669001369353
2015-08-15,1.1535669001369353
2015-08-16,1.1535669001369353
2015-08-17,1.170669511451063
2015-08-18,1.1594749691868564
2015-08-19,1.161612826806877
2015-08-20,1.0836167982826517
2015-08-21,1.0545386023777454
2015-08-22,1.0545386023777454
2015-08-23,1.0545386023777454
2015-08-24,0.9782992111397442
2015-08-25,0.9533846463858211
2015-08-26,0.9872763333052357
2015-08-27,1.0411500839434398
2015-08-28,1.071702687210597
2015-08-29,1.071702687210597
2015-08-30,1.071702687210597
2015-08-31,1.0583779360560763
2015-09-01,0.990452530988515
2015-09-02,1.0219285205394053
2015-09-03,1.007700136382074
2015-09-04,0.9895614310343688
2015-09-05,0.9895614310343688
2015-09-06,0.9895614310343688
2015-09-07,0.9895614310343688
2015-09-08,1.0478515171240055
2015-09-09,1.0213262931374611
2015-09-10,1.0236772170406732
2015-09-11,1.0439769242929708
2015-09-12,1.0439769242929708
2015-09-13,1.0439769242929708
2015-09-14,1.0425203469827902
2015-09-15,1.0701961521175263
2015-09-16,1.0920789725932996
2015-09-17,1.1042071084808893
2015-09-18,1.086130004235685
2015-09-19,1.086130004235685
2015-09-20,1.086130004235685
2015-09-21,1.0600387287060307
2015-09-22,1.0015097852071833
2015-09-23,0.9977570749659694
2015-09-24,1.0041023377783955
2015-09-25,0.9829917366124543
2015-09-26,0.9829917366124543
2015-09-27,0.9829917366124543
2015-09-28,0.9102705626217844
2015-09-29,0.9077017724423821
2015-09-30,0.937663113937919
2015-10-01,0.933746624537318
2015-10-02,0.9656913227717494
2015-10-03,0.9656913227717494
2015-10-04,0.9656913227717494
2015-10-05,1.0041600064589407
2015-10-06,0.9882647970096052
2015-10-07,1.0536778990406623
2015-10-08,1.0537375016365784
2015-10-09,1.0577324353006952
2015-10-10,1.0577324353006952
2015-10-11,1.0577324353006952
2015-10-12,1.0412432820332498
2015-10-13,0.995973670795743
2015-10-14,0.9931617030772562
2015-10-15,1.0563232196738985
2015-10-16,1.0531378670017677
2015-10-17,1.0531378670017677
2015-10-18,1.0531378670017677
2015-10-19,1.0349822782127127
2015-10-20,1.0430759344555458
2015-10-21,1.013280013779696
2015-10-22,1.0518449943201151
2015-10-23,1.0951124955129656
2015-10-24,1.0951124955129656
2015-10-25,1.0951124955129656
2015-10-26,1.0819599042907124
2015-10-27,1.087791760637625
2015-10-28,1.1469218691467948
2015-10-29,1.0999673441466755
2015-10-30,1.0965604997586937
2015-10-31,1.0965604997586937
2015-11-01,1.0965604997586937
2015-11-02,1.1339959420947046
2015-11-03,1.1498822801347393
2015-11-04,1.1311177391561125
2015-11-05,1.141471859205942
2015-11-06,1.1729909454022818
2015-11-07,1.1729909454022818
2015-11-08,1.1729909454022818
2015-11-09,1.1649225588516967
2015-11-10,1.1732998882073908
2015-11-11,1.1809731930278966
2015-11-12,1.1363425545520118
2015-11-13,1.1104397262090293
2015-11-14,1.1104397262090293
2015-11-15,1.1104397262090293
2015-11-16,1.1115437634879615
2015-11-17,1.1108451135609991
2015-11-18,1.1426492877691241
2015-11-19,1.1598615129680225
2015-11-20,1.1887348400561017
2015-11-21,1.1887348400561017
2015-11-22,1.1887348400561017
2015-11-23,1.174361705146742
2015-11-24,1.2022256035792291
2015-11-25,1.2313685307546134
2015-11-26,1.2313685307546134
2015-11-27,1.2497084140253056
2015-11-28,1.2497084140253056
2015-11-29,1.2497084140253056
2015-11-30,1.2367866993315713
2015-12-01,1.2683266929998127
2015-12-02,1.2581274730831589
2015-12-03,1.2350517780645784
2015-12-04,1.264893097186293
2015-12-05,1.264893097186293
2015-12-06,1.264893097186293
2015-12-07,1.2568094211779286
2015-12-08,1.2635242421355115
2015-12-09,1.2541347922891761
2015-12-10,1.2665703376130089
2015-12-11,1.220511527659979
2015-12-12,1.220511527659979
2015-12-13,1.220511527659979
2015-12-14,1.2090159839033907
2015-12-15,1.2398900184287784
2015-12-16,1.2768184079193658
2015-12-17,1.2531134514449347
2015-12-18,1.2138051989803373
2015-12-19,1.2138051989803373
2015-12-20,1.2138051989803373
2015-12-21,1.2349711430961698
2015-12-22,1.2306324813360026
2015-12-23,1.2450938182014077
2015-12-24,1.2556507222304498
2015-12-25,1.2556507222304498
2015-12-26,1.2556507222304498
2015-12-27,1.2556507222304498
2015-12-28,1.2401929336812167
2015-12-29,1.2578762166586777
2015-12-30,1.2398443596724769
2015-12-31,1.2081969782369661
2016-01-01,1.2081969782369661
2016-01-02,1.2081969782369661
2016-01-03,1.2081969782369661
2016-01-04,1.15680391314018
2016-01-05,1.1648264618820399
2016-01-06,1.1147878279462535
2016-01-07,1.0408311588870789
2016-01-08,1.0162207671552759
2016-01-09,1.0162207671552759
2016-01-10,1.0162207671552759
2016-01-11,0.9932926966916487
2016-01-12,0.9906631806271697
2016-01-13,0.9137744206442076
2016-01-14,0.9447157800630774
2016-01-15,0.919464755721952
2016-01-16,0.919464755721952
2016-01-17,0.919464755721952
2016-01-18,0.919464755721952
2016-01-19,0.9207864093681841
2016-01-20,0.9280486669083141
2016-01-21,0.939139558262609
2016-01-22,0.9871966150566911
2016-01-23,0.9871966150566911
2016-01-24,0.9871966150566911
2016-01-25,0.9540791535893987
2016-01-26,0.9869905431928856
2016-01-27,0.9265436454115319
2016-01-28,0.9581462777952001
2016-01-29,1.0648868854870868
2016-01-30,1.0648868854870868
2016-01-31,1.0648868854870868
2016-02-01,1.05176587357413
2016-02-02,1.0256988203015327
2016-02-03,1.0129694946524244
2016-02-04,1.0042076080534943
2016-02-05,0.9668144638854737
2016-02-06,0.9668144638854737
2016-02-07,0.9668144638854737
2016-02-08,0.9496358927112372
2016-02-09,0.9631978766882996
2016-02-10,0.9502467620572643
2016-02-11,0.961074887626963
2016-02-12,1.0020371035145117
2016-02-13,1.0020371035145117
2016-02-14,1.0020371035145117
2016-02-15,1.0020371035145117
2016-02-16,1.0448771323030686
2016-02-17,1.0571004294710789
2016-02-18,1.040160517190329
2016-02-19,1.039266298328546
2016-02-20,1.039266298328546
2016-02-21,1.039266298328546
2016-02-22,1.061309356252496
2016-02-23,1.0224575992954041
2016-02-24,1.0500401745730574
2016-02-25,1.0864411958008953
2016-02-26,1.1611660477649943
2016-02-27,1.1611660477649943
2016-02-28,1.1611660477649943
2016-02-29,1.135019063462495
2016-03-01,1.2375284387956502
2016-03-02,1.207395664082485
2016-03-03,1.1862659658800068
2016-03-04,1.2851658849316605
2016-03-05,1.2851658849316605
2016-03-06,1.2851658849316605
2016-03-07,1.3046327306291592
2016-03-08,1.213236827058001
2016-03-09,1.230011892990941
2016-03-10,1.196042434914466
2016-03-11,1.2761387523261898
2016-03-12,1.2761387523261898
2016-03-13,1.2761387523261898
2016-03-14,1.2724755022755065
2016-03-15,1.214185439368237
2016-03-16,1.2200164095198365
2016-03-17,1.262447604410942
2016-03-18,1.2704923286435355
2016-03-19,1.2704923286435355
2016-03-20,1.2704923286435355
2016-03-21,1.2813709735586993
2016-03-22,1.262501855148102
2016-03-23,1.1670368383157945
2016-03-24,1.1636901752429178
2016-03-25,1.1636901752429178
2016-03-26,1.1636901752429178
2016-03-27,1.1636901752429178
2016-03-28,1.1818081847308695
2016-03-29,1.2437814351867726
2016-03-30,1.266661473200482
2016-03-31,1.2803560819787383
2016-04-01,1.3029705769502131
2016-04-02,1.3029705769502131
2016-04-03,1.3029705769502131
2016-04-04,1.2966734431621618
2016-04-05,1.2826227039666738
2016-04-06,1.3291629649000263
2016-04-07,1.3003702797334418
2016-04-08,1.3104761637627416
2016-04-09,1.3104761637627416
2016-04-10,1.3104761637627416
2016-04-11,1.3002469978119975
2016-04-12,1.325889002411587
2016-04-13,1.3716435974722625
2016-04-14,1.3457697461733829
2016-04-15,1.3412300678326239
2016-04-16,1.3412300678326239
2016-04-17,1.3412300678326239
2016-04-18,1.35965261578583
2016-04-19,1.352992734685273
2016-04-20,1.405283265519691
2016-04-21,1.4174254100998516
2016-04-22,1.4480098355712738
2016-04-23,1.4480098355712738
2016-04-24,1.4480098355712738
2016-04-25,1.415483480441757
2016-04-26,1.447463853976954
2016-04-27,1.4419690264691396
2016-04-28,1.3931540768623325
2016-04-29,1.3931386842871856
2016-04-30,1.3931386842871856
2016-05-01,1.3931386842871856
2016-05-02,1.4020580972485628
2016-05-03,1.3590452004601015
2016-05-04,1.3312805222421003
2016-05-05,1.3323194660627022
2016-05-06,1.361198213623422
2016-05-07,1.361198213623422
2016-05-08,1.361198213623422
2016-05-09,1.3675071855660743
2016-05-10,1.3871158855211747
2016-05-11,1.3170224692989652
2016-05-12,1.2926314246377628
2016-05-13,1.2872829467801168
2016-05-14,1.2872829467801168
2016-05-15,1.2872829467801168
2016-05-16,1.3098231074486186
2016-05-17,1.2498692322877125
2016-05-18,1.2543318124309701
2016-05-19,1.2281921335182528
2016-05-20,1.2908618777961043
2016-05-21,1.2908618777961043
2016-05-22,1.2908618777961043
2016-05-23,1.3134599980443107
2016-05-24,1.346195909392871
2016-05-25,1.3557663415277785
2016-05-26,1.3714931702299231
2016-05-27,1.3654586511631153
2016-05-28,1.3654586511631153
2016-05-29,1.3654586511631153
2016-05-30,1.3654586511631153
2016-05-31,1.361226801732776
2016-06-01,1.3621887302283593
2016-06-02,1.3695325828524432
2016-06-03,1.4759879693340525
2016-06-04,1.4759879693340525
2016-06-05,1.4759879693340525
2016-06-06,1.4820701100903286
2016-06-07,1.4636524919074434
2016-06-08,1.4769411567495836
2016-06-09,1.44259486783985
2016-06-10,1.397390107144099
2016-06-11,1.397390107144099
2016-06-12,1.397390107144099
2016-06-13,1.3451408171687644
2016-06-14,1.3541297579678018
2016-06-15,1.373780753981467
2016-06-16,1.3613354256783525
2016-06-17,1.300454839878174
2016-06-18,1.300454839878174
2016-06-19,1.300454839878174
2016-06-20,1.3721407400385432
2016-06-21,1.3520526973481202
2016-06-22,1.3354936256828833
2016-06-23,1.3781737636499338
2016-06-24,1.2878243076961917
2016-06-25,1.2878243076961917
2016-06-26,1.2878243076961917
2016-06-27,1.2245263348521687
2016-06-28,1.2755582100955443
2016-06-29,1.3112368210886975
2016-06-30,1.3573065592585518
2016-07-01,1.3730354301986298
2016-07-02,1.3730354301986298
2016-07-03,1.3730354301986298
2016-07-04,1.3730354301986298
2016-07-05,1.3439358664146592
2016-07-06,1.3565871949952757
2016-07-07,1.336301774502462
2016-07-08,1.3815012043867099
2016-07-09,1.3815012043867099
2016-07-10,1.3815012043867099
2016-07-11,1.4149949014350138
2016-07-12,1.4429459171714378
2016-07-13,1.4539081602884618
2016-07-14,1.4599690383982589
2016-07-15,1.498496433538138
2016-07-16,1.498496433538138
2016-07-17,1.498496433538138
2016-07-18,1.489122599907767
2016-07-19,1.4751257311256976
2016-07-20,1.482377777175652
2016-07-21,1.436118983760247
2016-07-22,1.4430083813151922
2016-07-23,1.4430083813151922
2016-07-24,1.4430083813151922
2016-07-25,1.3741846234819204
2016-07-26,1.3197022882116816
2016-07-27,1.3544182976070793
2016-07-28,1.3331094261106946
2016-07-29,1.3570973576327545
2016-07-30,1.3570973576327545
2016-07-31,1.3570973576327545
2016-08-01,1.366999561545402
2016-08-02,1.3253960549041945
2016-08-03,1.3867303374274447
2016-08-04,1.3892656160265404
2016-08-05,1.4155277138989866
2016-08-06,1.4155277138989866
2016-08-07,1.4155277138989866
2016-08-08,1.4305117239285545
2016-08-09,1.4287362818235234
2016-08-10,1.4188449772457061
2016-08-11,1.4288301911338808
2016-08-12,1.427049030449004
2016-08-13,1.427049030449004
2016-08-14,1.427049030449004
2016-08-15,1.4526654453155188
2016-08-16,1.4313402586809718
2016-08-17,1.427323851012512
2016-08-18,1.4402980512325039
2016-08-19,1.4410445311022113
2016-08-20,1.4410445311022113
2016-08-21,1.4410445311022113
2016-08-22,1.441903586313872
2016-08-23,1.469303654059141
2016-08-24,1.4369365851784615
2016-08-25,1.447371153467227
2016-08-26,1.4565628368894972
2016-08-27,1.4565628368894972
2016-08-28,1.4565628368894972
2016-08-29,1.4638948342649174
2016-08-30,1.4604565294753016
2016-08-31,1.4528129711831133
2016-09-01,1.4590894722940306
2016-09-02,1.4838774362282985
2016-09-03,1.4838774362282985
2016-09-04,1.4838774362282985
2016-09-05,1.4838774362282985
2016-09-06,1.5007776950868252
2016-09-07,1.5031246588199414
2016-09-08,1.4862708297784053
2016-09-09,1.389490247516492
2016-09-10,1.389490247516492
2016-09-11,1.389490247516492
2016-09-12,1.4292056264190163
2016-09-13,1.3817699079401633
2016-09-14,1.3955915015149838
2016-09-15,1.4370379627733514
2016-09-16,1.4306873345448388
2016-09-17,1.4306873345448388
2016-09-18,1.4306873345448388
2016-09-19,1.4435654022771995
2016-09-20,1.4243392028692012
2016-09-21,1.4571128852232724
2016-09-22,1.4758849689288707
2016-09-23,1.4546282221712263
2016-09-24,1.4546282221712263
2016-09-25,1.4546282221712263
2016-09-26,1.4314685301951267
2016-09-27,1.4338826078891076
2016-09-28,1.4401744832114982
2016-09-29,1.4099425576292042
2016-09-30,1.4371577183353716
2016-10-01,1.4371577183353716
2016-10-02,1.4371577183353716
2016-10-03,1.434331024298817
2016-10-04,1.4163791718285474
2016-10-05,1.4262232831081443
2016-10-06,1.4122462810017509
2016-10-07,1.3955077491968426
2016-10-08,1.3955077491968426
2016-10-09,1.3955077491968426
2016-10-10,1.4391088244074015
2016-10-11,1.4105260125841537
2016-10-12,1.3985742466438613
2016-10-13,1.3859119093854364
2016-10-14,1.3677886537474522
2016-10-15,1.3677886537474522
2016-10-16,1.3677886537474522
2016-10-17,1.3571869818407314
2016-10-18,1.3561845253747293
2016-10-19,1.3631455316138812
2016-10-20,1.3612841912580973
2016-10-21,1.3535094402468766
2016-10-22,1.3535094402468766
2016-10-23,1.3535094402468766
2016-10-24,1.3571202562202824
2016-10-25,1.3420103211375682
2016-10-26,1.343373010298953
2016-10-27,1.336971231658795
2016-10-28,1.3549795170503947
2016-10-29,1.3549795170503947
2016-10-30,1.3549795170503947
2016-10-31,1.3687253289939516
2016-11-01,1.3373669261856853
2016-11-02,1.295027636963252
2016-11-03,1.2666181544841697
2016-11-04,1.2947191215883604
2016-11-05,1.2947191215883604
2016-11-06,1.2947191215883604
2016-11-07,1.3445273891384275
2016-11-08,1.3490613040605512
2016-11-09,1.4314993352334118
2016-11-10,1.4576932527917217
2016-11-11,1.4891658117570086
2016-11-12,1.4891658117570086
2016-11-13,1.4891658117570086
2016-11-14,1.4928346961376389
2016-11-15,1.5268694965556517
2016-11-16,1.5216717893014318
2016-11-17,1.5411139376438743
2016-11-18,1.5351061414011462
2016-11-19,1.5351061414011462
2016-11-20,1.5351061414011462
2016-11-21,1.5507257888407717
2016-11-22,1.5557959603415648
2016-11-23,1.5587094680687308
2016-11-24,1.5587094680687308
2016-11-25,1.5672537129246003
2016-11-26,1.5672537129246003
2016-11-27,1.5672537129246003
2016-11-28,1.5170819104949915
2016-11-29,1.5184868069738
2016-11-30,1.4957164755290213
2016-12-01,1.4652360235041892
2016-12-02,1.4509487161617254
2016-12-03,1.4509487161617254
2016-12-04,1.4509487161617254
2016-12-05,1.4924583158846771
2016-12-06,1.5325576917440165
2016-12-07,1.5326041186495711
2016-12-08,1.5797550642301017
2016-12-09,1.6027099604973007
2016-12-10,1.6027099604973007
2016-12-11,1.6027099604973007
2016-12-12,1.5724723008866612
2016-12-13,1.5709196027261876
2016-12-14,1.5616764807094898
2016-12-15,1.5902945178555985
2016-12-16,1.5740514075728576
2016-12-17,1.5740514075728576
2016-12-18,1.5740514075728576
2016-12-19,1.620171395410738
2016-12-20,1.6529937032210338
2016-12-21,1.6341283781586515
2016-12-22,1.6146290983369576
2016-12-23,1.6556895334761252
2016-12-24,1.6556895334761252
2016-12-25,1.6556895334761252
2016-12-26,1.6556895334761252
2016-12-27,1.6591144658980244
2016-12-28,1.6287202965464154
2016-12-29,1.6434935218050208
2016-12-30,1.6217202530384758
2016-12-31,1.6217202530384758
2017-01-01,1.6217202530384758
2017-01-02,1.6217202530384758
2017-01-03,1.6660203879680324
2017-01-04,1.7145180961794675
2017-01-05,1.7219477796691303
2017-01-06,1.7081756149753797
2017-01-07,1.7081756149753797
2017-01-08,1.7081756149753797
2017-01-09,1.7132813100828903
2017-01-10,1.731297165748554
2017-01-11,1.7311618079857487
2017-01-12,1.7376525146108466
2017-01-13,1.758386173878288
2017-01-14,1.758386173878288
2017-01-15,1.758386173878288
2017-01-16,1.758386173878288
2017-01-17,1.739381517902495
2017-01-18,1.742438227274807
2017-01-19,1.7265830824441428
2017-01-20,1.7507116061689385
2017-01-21,1.7507116061689385
2017-01-22,1.7507116061689385
2017-01-23,1.765552270473561
2017-01-24,1.7959546165810734
2017-01-25,1.7996458857134083
2017-01-26,1.7907277199762142
2017-01-27,1.7687673945523081
2017-01-28,1.7687673945523081
2017-01-29,1.7687673945523081
2017-01-30,1.7733755453281175
2017-01-31,1.8231010158593066
2017-02-01,1.8170815593118799
2017-02-02,1.8112587608872235
2017-02-03,1.8446703089525194
2017-02-04,1.8446703089525194
2017-02-05,1.8446703089525194
2017-02-06,1.8522451710311132
2017-02-07,1.8530970733836298
2017-02-08,1.8558614082495475
2017-02-09,1.8852865207316847
2017-02-10,1.8919359015809145
2017-02-11,1.8919359015809145
2017-02-12,1.8919359015809145
2017-02-13,1.9105151146802033
2017-02-14,1.9161060932904777
2017-02-15,1.9601227519539366
2017-02-16,1.9716168541468777
2017-02-17,1.9739025512742527
2017-02-18,1.9739025512742527
2017-02-19,1.9739025512742527
2017-02-20,1.9739025512742527
2017-02-21,1.9816640320028722
2017-02-22,1.9785574317352443
2017-02-23,1.9759115258616133
2017-02-24,1.9871070408417881
2017-02-25,1.9871070408417881
2017-02-26,1.9871070408417881
2017-02-27,2.0382502764780264
2017-02-28,2.0136308646969336
2017-03-01,2.0765465881402734
2017-03-02,2.0233489738554176
2017-03-03,2.00538020343171
2017-03-04,2.00538020343171
2017-03-05,2.00538020343171
2017-03-06,1.9790680721500253
2017-03-07,1.9390281065903978
2017-03-08,1.9419522689974458
