datetime,US_Safety
2012-05-15,0.361022805851128
2012-05-16,0.3549457597525594
2012-05-17,0.3375994732327221
2012-05-18,0.3373374065484993
2012-05-19,0.3373374065484993
2012-05-20,0.3373374065484993
2012-05-21,0.36255663625105616
2012-05-22,0.361017665977053
2012-05-23,0.37005658629929905
2012-05-24,0.37535805447510784
2012-05-25,0.37865024378610546
2012-05-26,0.37865024378610546
2012-05-27,0.37865024378610546
2012-05-28,0.37865024378610546
2012-05-29,0.39423847820226454
2012-05-30,0.36703135234941
2012-05-31,0.3593343048444535
2012-06-01,0.3422324888497512
2012-06-02,0.3422324888497512
2012-06-03,0.3422324888497512
2012-06-04,0.34856528401739895
2012-06-05,0.35499981104609146
2012-06-06,0.3901065305556166
2012-06-07,0.3871039130651812
2012-06-08,0.39647098941065484
2012-06-09,0.39647098941065484
2012-06-10,0.39647098941065484
2012-06-11,0.3810803323355765
2012-06-12,0.3946652277512366
2012-06-13,0.3847169300233133
2012-06-14,0.3928543761681589
2012-06-15,0.4033941585685561
2012-06-16,0.4033941585685561
2012-06-17,0.4033941585685561
2012-06-18,0.4139071863055359
2012-06-19,0.4338314475603493
2012-06-20,0.42530975916336633
2012-06-21,0.39513130546199493
2012-06-22,0.410038847286635
2012-06-23,0.410038847286635
2012-06-24,0.410038847286635
2012-06-25,0.402456486749287
2012-06-26,0.40973211922861497
2012-06-27,0.4243537793537777
2012-06-28,0.41557642411338813
2012-06-29,0.4480360469752662
2012-06-30,0.4480360469752662
2012-07-01,0.4480360469752662
2012-07-02,0.46291635783840435
2012-07-03,0.4768583033514926
2012-07-04,0.4768583033514926
2012-07-05,0.47049741111502175
2012-07-06,0.44563050635916257
2012-07-07,0.44563050635916257
2012-07-08,0.44563050635916257
2012-07-09,0.4406380561340102
2012-07-10,0.42401741949870453
2012-07-11,0.4194173458420756
2012-07-12,0.4183931757756525
2012-07-13,0.43459946500464874
2012-07-14,0.43459946500464874
2012-07-15,0.43459946500464874
2012-07-16,0.4274356687884957
2012-07-17,0.4208163469113757
2012-07-18,0.4173370025606671
2012-07-19,0.42016617386605737
2012-07-20,0.40825742593474823
2012-07-21,0.40825742593474823
2012-07-22,0.40825742593474823
2012-07-23,0.38775239923099925
2012-07-24,0.37887751643562173
2012-07-25,0.38998749240185004
2012-07-26,0.42653244967274784
2012-07-27,0.453045755936726
2012-07-28,0.453045755936726
2012-07-29,0.453045755936726
2012-07-30,0.4425731453499333
2012-07-31,0.42288453196264486
2012-08-01,0.4192345976230014
2012-08-02,0.43000570916161185
2012-08-03,0.437155932760962
2012-08-04,0.437155932760962
2012-08-05,0.437155932760962
2012-08-06,0.4522243536185995
2012-08-07,0.4688124020187303
2012-08-08,0.4601163869479139
2012-08-09,0.45829015268711304
2012-08-10,0.45022267139795624
2012-08-11,0.45022267139795624
2012-08-12,0.45022267139795624
2012-08-13,0.4416048193491455
2012-08-14,0.4324795501829304
2012-08-15,0.44322746621104914
2012-08-16,0.46119359326986564
2012-08-17,0.4677922399380132
2012-08-18,0.4677922399380132
2012-08-19,0.4677922399380132
2012-08-20,0.46556829122683063
2012-08-21,0.46951514742511424
2012-08-22,0.4680087754791742
2012-08-23,0.4568850437933336
2012-08-24,0.4604211859507643
2012-08-25,0.4604211859507643
2012-08-26,0.4604211859507643
2012-08-27,0.46128322086531925
2012-08-28,0.4651969963581353
2012-08-29,0.46952701019823984
2012-08-30,0.45637085612861794
2012-08-31,0.4709394937762632
2012-09-01,0.4709394937762632
2012-09-02,0.4709394937762632
2012-09-03,0.4709394937762632
2012-09-04,0.4875818599270205
2012-09-05,0.49099478220443116
2012-09-06,0.5207062372091396
2012-09-07,0.5235862064302352
2012-09-08,0.5235862064302352
2012-09-09,0.5235862064302352
2012-09-10,0.50984273160002
2012-09-11,0.5112256801750246
2012-09-12,0.5046516361183306
2012-09-13,0.5271056527143063
2012-09-14,0.54044834347339
2012-09-15,0.54044834347339
2012-09-16,0.54044834347339
2012-09-17,0.5286600780738253
2012-09-18,0.5320732385151048
2012-09-19,0.5325039062588839
2012-09-20,0.5335525612450855
2012-09-21,0.5357007090574588
2012-09-22,0.5357007090574588
2012-09-23,0.5357007090574588
2012-09-24,0.5265796718735207
2012-09-25,0.5099579967099634
2012-09-26,0.5035770899508136
2012-09-27,0.524273410238667
2012-09-28,0.5096410577972268
2012-09-29,0.5096410577972268
2012-09-30,0.5096410577972268
2012-10-01,0.5144207802968146
2012-10-02,0.5169353142412239
2012-10-03,0.5243630235926398
2012-10-04,0.54111859259218
2012-10-05,0.5368434604277266
2012-10-06,0.5368434604277266
2012-10-07,0.5368434604277266
2012-10-08,0.5354099722529617
2012-10-09,0.5073438281355624
2012-10-10,0.5002669729391924
2012-10-11,0.4981674083944889
2012-10-12,0.4832803157174055
2012-10-13,0.4832803157174055
2012-10-14,0.4832803157174055
2012-10-15,0.48986449523270803
2012-10-16,0.5071335248232614
2012-10-17,0.511968542071138
2012-10-18,0.5039650037701979
2012-10-19,0.4814402786890568
2012-10-20,0.4814402786890568
2012-10-21,0.4814402786890568
2012-10-22,0.48831964448188403
2012-10-23,0.4763176523865793
2012-10-24,0.46852369046132214
2012-10-25,0.47676498938724454
2012-10-26,0.4730630324447269
2012-10-27,0.4730630324447269
2012-10-28,0.4730630324447269
2012-10-29,0.4730630324447269
2012-10-30,0.4730630324447269
2012-10-31,0.47808423828849844
2012-11-01,0.5099378500886909
2012-11-02,0.4891302544039149
2012-11-03,0.4891302544039149
2012-11-04,0.4891302544039149
2012-11-05,0.49273540064669374
2012-11-06,0.5101805125166803
2012-11-07,0.4862844105365969
2012-11-08,0.4727888559154396
2012-11-09,0.4656613169926167
2012-11-10,0.4656613169926167
2012-11-11,0.4656613169926167
2012-11-12,0.4626038333101241
2012-11-13,0.453269064224028
2012-11-14,0.42538033917026286
2012-11-15,0.42610664314533997
2012-11-16,0.44455676477412753
2012-11-17,0.44455676477412753
2012-11-18,0.44455676477412753
2012-11-19,0.4722274961035746
2012-11-20,0.47541362616324534
2012-11-21,0.48073698589467306
2012-11-22,0.48073698589467306
2012-11-23,0.49128777994296624
2012-11-24,0.49128777994296624
2012-11-25,0.49128777994296624
2012-11-26,0.49655897745564404
2012-11-27,0.4902752756879285
2012-11-28,0.5027261625373658
2012-11-29,0.5107477792280777
2012-11-30,0.5095126333025353
2012-12-01,0.5095126333025353
2012-12-02,0.5095126333025353
2012-12-03,0.49754265265978637
2012-12-04,0.4917255644806324
2012-12-05,0.487294607984053
2012-12-06,0.5030266672408923
2012-12-07,0.5027555706101887
2012-12-08,0.5027555706101887
2012-12-09,0.5027555706101887
2012-12-10,0.5166674585648834
2012-12-11,0.5275842002046005
2012-12-12,0.5283033479373997
2012-12-13,0.5152032088138574
2012-12-14,0.5099777041832543
2012-12-15,0.5099777041832543
2012-12-16,0.5099777041832543
2012-12-17,0.5124210618285361
2012-12-18,0.5253640534992932
2012-12-19,0.5220054966235579
2012-12-20,0.5285575891111651
2012-12-21,0.5223723949789707
2012-12-22,0.5223723949789707
2012-12-23,0.5223723949789707
2012-12-24,0.5191168181887602
2012-12-25,0.5191168181887602
2012-12-26,0.5194651036428317
2012-12-27,0.5146178731142483
2012-12-28,0.5070658855416059
2012-12-29,0.5070658855416059
2012-12-30,0.5070658855416059
2012-12-31,0.5295262123962159
2013-01-01,0.5295262123962159
2013-01-02,0.5686074613087384
2013-01-03,0.5558265044049964
2013-01-04,0.5573018994149534
2013-01-05,0.5573018994149534
2013-01-06,0.5573018994149534
2013-01-07,0.5525690097684288
2013-01-08,0.5450946665819878
2013-01-09,0.5472732402554039
2013-01-10,0.5555770623553733
2013-01-11,0.5978443536148783
2013-01-12,0.5978443536148783
2013-01-13,0.5978443536148783
2013-01-14,0.5986734066553117
2013-01-15,0.5875484832912592
2013-01-16,0.5851738655425045
2013-01-17,0.603926908615571
2013-01-18,0.6082013592671092
2013-01-19,0.6082013592671092
2013-01-20,0.6082013592671092
2013-01-21,0.6082013592671092
2013-01-22,0.6162645776299933
2013-01-23,0.6170102379449809
2013-01-24,0.6338801798973113
2013-01-25,0.6423580918106555
2013-01-26,0.6423580918106555
2013-01-27,0.6423580918106555
2013-01-28,0.6330431222931712
2013-01-29,0.6395855056844009
2013-01-30,0.6223622956429196
2013-01-31,0.6237183258448948
2013-02-01,0.645357309724204
2013-02-02,0.645357309724204
2013-02-03,0.645357309724204
2013-02-04,0.6237507847157946
2013-02-05,0.6333012653658958
2013-02-06,0.6445546215343116
2013-02-07,0.6238028413140793
2013-02-08,0.6373524845052798
2013-02-09,0.6373524845052798
2013-02-10,0.6373524845052798
2013-02-11,0.6388055747480879
2013-02-12,0.6466983828425079
2013-02-13,0.6542988095944346
2013-02-14,0.6577184373313945
2013-02-15,0.6540130907031829
2013-02-16,0.6540130907031829
2013-02-17,0.6540130907031829
2013-02-18,0.6540130907031829
2013-02-19,0.6525867155248224
2013-02-20,0.6119551494940212
2013-02-21,0.5945675551379779
2013-02-22,0.6089852019140727
2013-02-23,0.6089852019140727
2013-02-24,0.6089852019140727
2013-02-25,0.587487423195556
2013-02-26,0.5932585101194536
2013-02-27,0.6060850042305683
2013-02-28,0.6078455112647758
2013-03-01,0.6183337372637145
2013-03-02,0.6183337372637145
2013-03-03,0.6183337372637145
2013-03-04,0.6233489141617472
2013-03-05,0.6367698385815563
2013-03-06,0.6407874812388374
2013-03-07,0.6360760603106785
2013-03-08,0.6437908489751258
2013-03-09,0.6437908489751258
2013-03-10,0.6437908489751258
2013-03-11,0.6291949733948592
2013-03-12,0.6263067246361416
2013-03-13,0.6249030278701979
2013-03-14,0.634746649054827
2013-03-15,0.6367997815040007
2013-03-16,0.6367997815040007
2013-03-17,0.6367997815040007
2013-03-18,0.6305734838833887
2013-03-19,0.6314883504202788
2013-03-20,0.6446770416158851
2013-03-21,0.6499338529306435
2013-03-22,0.6642209404535606
2013-03-23,0.6642209404535606
2013-03-24,0.6642209404535606
2013-03-25,0.6599201345973513
2013-03-26,0.6721870934585783
2013-03-27,0.6787390247519511
2013-03-28,0.6815777088135813
2013-03-29,0.6815777088135813
2013-03-30,0.6815777088135813
2013-03-31,0.6815777088135813
2013-04-01,0.6654431242810963
2013-04-02,0.6532750613092424
2013-04-03,0.623380605028975
2013-04-04,0.6287299253063761
2013-04-05,0.6248664143375913
2013-04-06,0.6248664143375913
2013-04-07,0.6248664143375913
2013-04-08,0.6348012946388166
2013-04-09,0.639739099299814
2013-04-10,0.6588657357575967
2013-04-11,0.6629029933974115
2013-04-12,0.6519329739856601
2013-04-13,0.6519329739856601
2013-04-14,0.6519329739856601
2013-04-15,0.5971863929240715
2013-04-16,0.6206660814341258
2013-04-17,0.5898019684978026
2013-04-18,0.5883447022000059
2013-04-19,0.6017008628253704
2013-04-20,0.6017008628253704
2013-04-21,0.6017008628253704
2013-04-22,0.615033731090008
2013-04-23,0.6396515899666824
2013-04-24,0.6485933954186105
2013-04-25,0.6842696557318251
2013-04-26,0.6589161791003677
2013-04-27,0.6589161791003677
2013-04-28,0.6589161791003677
2013-04-29,0.6670479050119138
2013-04-30,0.6780156050068957
2013-05-01,0.6442917947748494
2013-05-02,0.6632851346859454
2013-05-03,0.6798379526545524
2013-05-04,0.6798379526545524
2013-05-05,0.6798379526545524
2013-05-06,0.6817025105417249
2013-05-07,0.6917242427049872
2013-05-08,0.7343100211744864
2013-05-09,0.7285407142429126
2013-05-10,0.7446998988817135
2013-05-11,0.7446998988817135
2013-05-12,0.7446998988817135
2013-05-13,0.743726090313545
2013-05-14,0.7607919011223454
2013-05-15,0.7620165255844316
2013-05-16,0.7539992406218008
2013-05-17,0.7600450578852187
2013-05-18,0.7600450578852187
2013-05-19,0.7600450578852187
2013-05-20,0.7716720831159218
2013-05-21,0.772827197964769
2013-05-22,0.7523618953245192
2013-05-23,0.7527357911741026
2013-05-24,0.7565407771065178
2013-05-25,0.7565407771065178
2013-05-26,0.7565407771065178
2013-05-27,0.7565407771065178
2013-05-28,0.7731746167311107
2013-05-29,0.7606866558043948
2013-05-30,0.7793359076856632
2013-05-31,0.7634514349954049
2013-06-01,0.7634514349954049
2013-06-02,0.7634514349954049
2013-06-03,0.7714844133255516
2013-06-04,0.7560387506450643
2013-06-05,0.7301983100417189
2013-06-06,0.746143368368785
2013-06-07,0.7684972427582581
2013-06-08,0.7684972427582581
2013-06-09,0.7684972427582581
2013-06-10,0.7676906668562
2013-06-11,0.7549559043590119
2013-06-12,0.7354672480759386
2013-06-13,0.7650268403476248
2013-06-14,0.7452110062497062
2013-06-15,0.7452110062497062
2013-06-16,0.7452110062497062
2013-06-17,0.760537020274604
2013-06-18,0.7782378824674185
2013-06-19,0.7584109963510812
2013-06-20,0.7238440421853485
2013-06-21,0.7345289620232243
2013-06-22,0.7345289620232243
2013-06-23,0.7345289620232243
2013-06-24,0.7098676637298797
2013-06-25,0.7253843447719974
2013-06-26,0.7315091662341684
2013-06-27,0.7493167028443894
2013-06-28,0.7480631928259045
2013-06-29,0.7480631928259045
2013-06-30,0.7480631928259045
2013-07-01,0.7721086002215953
2013-07-02,0.7681732229405565
2013-07-03,0.7735181794697095
2013-07-04,0.7735181794697095
2013-07-05,0.7911644824241384
2013-07-06,0.7911644824241384
2013-07-07,0.7911644824241384
2013-07-08,0.7893014747346692
2013-07-09,0.8172323424638859
2013-07-10,0.8182131647517794
2013-07-11,0.8462410208966691
2013-07-12,0.847956689036085
2013-07-13,0.847956689036085
2013-07-14,0.847956689036085
2013-07-15,0.8533557555928006
2013-07-16,0.8459221419671163
2013-07-17,0.8626756260695392
2013-07-18,0.8638339908527755
2013-07-19,0.8479899129661257
2013-07-20,0.8479899129661257
2013-07-21,0.8479899129661257
2013-07-22,0.8414833185934674
2013-07-23,0.8343510586390663
2013-07-24,0.819502304668291
2013-07-25,0.8370711165008604
2013-07-26,0.8389913575461228
2013-07-27,0.8389913575461228
2013-07-28,0.8389913575461228
2013-07-29,0.8252434575576051
2013-07-30,0.8451894051962099
2013-07-31,0.8536678173109389
2013-08-01,0.9152827764395233
2013-08-02,0.9166164459111852
2013-08-03,0.9166164459111852
2013-08-04,0.9166164459111852
2013-08-05,0.9249716678361528
2013-08-06,0.9136458709585877
2013-08-07,0.8960119524537613
2013-08-08,0.9229030498945832
2013-08-09,0.9381090131188023
2013-08-10,0.9381090131188023
2013-08-11,0.9381090131188023
2013-08-12,0.9428063754504425
2013-08-13,0.9325681389005525
2013-08-14,0.928751337907542
2013-08-15,0.8860417706376784
2013-08-16,0.8854138915866439
2013-08-17,0.8854138915866439
2013-08-18,0.8854138915866439
2013-08-19,0.8575626414466806
2013-08-20,0.8664893441347552
2013-08-21,0.8627543673506097
2013-08-22,0.8909293202413568
2013-08-23,0.897431379969891
2013-08-24,0.897431379969891
2013-08-25,0.897431379969891
2013-08-26,0.9044618565294216
2013-08-27,0.8662771875318649
2013-08-28,0.8690341802881005
2013-08-29,0.8990761545942034
2013-08-30,0.8760847077789375
2013-08-31,0.8760847077789375
2013-09-01,0.8760847077789375
2013-09-02,0.8760847077789375
2013-09-03,0.8831129302392249
2013-09-04,0.8911943984701041
2013-09-05,0.9003625567861597
2013-09-06,0.8910124756478572
2013-09-07,0.8910124756478572
2013-09-08,0.8910124756478572
2013-09-09,0.9136512355104724
2013-09-10,0.9399436981844405
2013-09-11,0.9353481184384258
2013-09-12,0.9212714408039495
2013-09-13,0.9290027445993698
2013-09-14,0.9290027445993698
2013-09-15,0.9290027445993698
2013-09-16,0.9370240406115018
2013-09-17,0.9389884899923282
2013-09-18,0.9638125781797946
2013-09-19,0.9596276949632156
2013-09-20,0.9524053160659618
2013-09-21,0.9524053160659618
2013-09-22,0.9524053160659618
2013-09-23,0.9373872465785058
2013-09-24,0.9391413581804735
2013-09-25,0.9323267318734492
2013-09-26,0.9434433358532508
2013-09-27,0.9332811661285996
2013-09-28,0.9332811661285996
2013-09-29,0.9332811661285996
2013-09-30,0.9269921398272036
2013-10-01,0.9719714451881378
2013-10-02,0.9629681619006261
2013-10-03,0.9505203511072535
2013-10-04,0.9547873466809111
2013-10-05,0.9547873466809111
2013-10-06,0.9547873466809111
2013-10-07,0.9368742400724768
2013-10-08,0.904489618892723
2013-10-09,0.894035563342489
2013-10-10,0.9347741797207181
2013-10-11,0.9553332594533908
2013-10-12,0.9553332594533908
2013-10-13,0.9553332594533908
2013-10-14,0.9631039286849876
2013-10-15,0.9506022280108428
2013-10-16,0.9587336458691456
2013-10-17,0.9909002474981259
2013-10-18,1.015287759359134
2013-10-19,1.015287759359134
2013-10-20,1.015287759359134
2013-10-21,1.0138364492788399
2013-10-22,1.0595723686761964
2013-10-23,1.0158189149459145
2013-10-24,0.9948839777676428
2013-10-25,0.9912095453610745
2013-10-26,0.9912095453610745
2013-10-27,0.9912095453610745
2013-10-28,0.9969292785349106
2013-10-29,1.0020746361876416
2013-10-30,0.9903520335299867
2013-10-31,0.9616363518722955
2013-11-01,0.9488234393645458
2013-11-02,0.9488234393645458
2013-11-03,0.9488234393645458
2013-11-04,0.965607708649789
2013-11-05,0.9436169025811723
2013-11-06,0.9388674735472626
2013-11-07,0.8990137225854791
2013-11-08,0.9362664649820633
2013-11-09,0.9362664649820633
2013-11-10,0.9362664649820633
2013-11-11,0.9342899086019485
2013-11-12,0.9382436236516298
2013-11-13,0.9661663104151752
2013-11-14,0.9755554995277738
2013-11-15,0.9756618064197506
2013-11-16,0.9756618064197506
2013-11-17,0.9756618064197506
2013-11-18,0.9683502627257168
2013-11-19,0.9464416670054043
2013-11-20,0.9316746157783327
2013-11-21,0.9622100853522315
2013-11-22,0.9559134712075357
2013-11-23,0.9559134712075357
2013-11-24,0.9559134712075357
2013-11-25,0.958864420778718
2013-11-26,0.9594087932456632
2013-11-27,0.9736818532821181
2013-11-28,0.9736818532821181
2013-11-29,0.9778228724577991
2013-11-30,0.9778228724577991
2013-12-01,0.9778228724577991
2013-12-02,0.9537088892852934
2013-12-03,0.950397802488343
2013-12-04,0.9446791528473379
2013-12-05,0.9350426302415646
2013-12-06,0.9550274063275603
2013-12-07,0.9550274063275603
2013-12-08,0.9550274063275603
2013-12-09,0.9569092769184624
2013-12-10,0.9487563661340725
2013-12-11,0.9163155995518217
2013-12-12,0.9186713687074757
2013-12-13,0.9302633478035223
2013-12-14,0.9302633478035223
2013-12-15,0.9302633478035223
2013-12-16,0.9527083181401856
2013-12-17,0.9486796237555923
2013-12-18,0.9773952694001455
2013-12-19,0.9685835938045186
2013-12-20,0.9907725594742176
2013-12-21,0.9907725594742176
2013-12-22,0.9907725594742176
2013-12-23,1.0153734604020124
2013-12-24,1.024274950209139
2013-12-25,1.024274950209139
2013-12-26,1.0426176056269916
2013-12-27,1.0356127232329189
2013-12-28,1.0356127232329189
2013-12-29,1.0356127232329189
2013-12-30,1.0327057625026241
2013-12-31,1.0419517553983901
2014-01-01,1.0419517553983901
2014-01-02,1.0234762624804454
2014-01-03,1.0291340146757872
2014-01-04,1.0291340146757872
2014-01-05,1.0291340146757872
2014-01-06,1.0269648666524192
2014-01-07,1.0509180537248235
2014-01-08,1.051728662049884
2014-01-09,1.053441775616867
2014-01-10,1.0690119533945777
2014-01-11,1.0690119533945777
2014-01-12,1.0690119533945777
2014-01-13,1.0312424068907542
2014-01-14,1.0546716419647013
2014-01-15,1.0727746835885141
2014-01-16,1.0761246242009928
2014-01-17,1.0603957899706082
2014-01-18,1.0603957899706082
2014-01-19,1.0603957899706082
2014-01-20,1.0603957899706082
2014-01-21,1.0705873649512228
2014-01-22,1.0775605981109622
2014-01-23,1.0565787391968335
2014-01-24,1.01791504353129
2014-01-25,1.01791504353129
2014-01-26,1.01791504353129
2014-01-27,0.9879840864679572
2014-01-28,1.02838527364016
2014-01-29,1.0090152689892142
2014-01-30,1.0382157707367434
2014-01-31,1.0216459266156548
2014-02-01,1.0216459266156548
2014-02-02,1.0216459266156548
2014-02-03,0.9417291211686343
2014-02-04,0.9530325682429364
2014-02-05,0.9419606846203483
2014-02-06,0.9604727870847889
2014-02-07,1.0063510887994394
2014-02-08,1.0063510887994394
2014-02-09,1.0063510887994394
2014-02-10,1.0205615012488107
2014-02-11,1.0502611774300203
2014-02-12,1.0497349638066393
2014-02-13,1.0795553056458997
2014-02-14,1.0525709591787482
2014-02-15,1.0525709591787482
2014-02-16,1.0525709591787482
2014-02-17,1.0525709591787482
2014-02-18,1.0825422136714353
2014-02-19,1.0776768223340367
2014-02-20,1.0818141616065047
2014-02-21,1.0457644940971016
2014-02-22,1.0457644940971016
2014-02-23,1.0457644940971016
2014-02-24,1.0558532007573969
2014-02-25,1.0629660900613405
2014-02-26,1.0790380917105056
2014-02-27,1.0759300600092243
2014-02-28,1.0625409723362216
2014-03-01,1.0625409723362216
2014-03-02,1.0625409723362216
2014-03-03,1.0527307622020619
2014-03-04,1.1002062933924184
2014-03-05,1.0929721556444876
2014-03-06,1.097402381521027
2014-03-07,1.0850154560620497
2014-03-08,1.0850154560620497
2014-03-09,1.0850154560620497
2014-03-10,1.0819258337576496
2014-03-11,1.0680169580195154
2014-03-12,1.084527516553356
2014-03-13,1.0618337344355222
2014-03-14,1.093978206768691
2014-03-15,1.093978206768691
2014-03-16,1.093978206768691
2014-03-17,1.120727438688638
2014-03-18,1.1423490734981625
2014-03-19,1.1169927074414225
2014-03-20,1.1115470346025345
2014-03-21,1.0959043941415443
2014-03-22,1.0959043941415443
2014-03-23,1.0959043941415443
2014-03-24,1.0654673855337427
2014-03-25,1.0506575044599331
2014-03-26,1.0053532035717412
2014-03-27,0.9929896256643138
2014-03-28,0.993871948109248
2014-03-29,0.993871948109248
2014-03-30,0.993871948109248
2014-03-31,1.023544030618602
2014-04-01,1.0988162217797628
2014-04-02,1.1004284014352108
2014-04-03,1.0710038424388162
2014-04-04,1.0248765453519262
2014-04-05,1.0248765453519262
2014-04-06,1.0248765453519262
2014-04-07,0.9915544894124328
2014-04-08,1.0214140901518936
2014-04-09,1.064273077061677
2014-04-10,1.0161295549315805
2014-04-11,0.9772134165223161
2014-04-12,0.9772134165223161
2014-04-13,0.9772134165223161
2014-04-14,0.982803230677906
2014-04-15,0.9919484159302003
2014-04-16,1.0201129019319142
2014-04-17,1.0341798883150042
2014-04-18,1.0341798883150042
2014-04-19,1.0341798883150042
2014-04-20,1.0341798883150042
2014-04-21,1.0505628494913344
2014-04-22,1.0747810477097093
2014-04-23,1.04902243929592
2014-04-24,1.041344249835947
2014-04-25,0.9981103556955684
2014-04-26,0.9981103556955684
2014-04-27,0.9981103556955684
2014-04-28,1.0019814214385843
2014-04-29,1.0418286937558037
2014-04-30,1.047388414291798
2014-05-01,1.0593160590535722
2014-05-02,1.0715500393567452
2014-05-03,1.0715500393567452
2014-05-04,1.0715500393567452
2014-05-05,1.077169654218331
2014-05-06,1.0416603366351822
2014-05-07,0.9997879836427959
2014-05-08,1.000104521479913
2014-05-09,1.009164841909183
2014-05-10,1.009164841909183
2014-05-11,1.009164841909183
2014-05-12,1.0415966962510868
2014-05-13,1.01926020952286
2014-05-14,1.008149320291845
2014-05-15,0.9897694071952083
2014-05-16,1.004090681215434
2014-05-17,1.004090681215434
2014-05-18,1.004090681215434
2014-05-19,1.0308343731440641
2014-05-20,1.0031647834564996
2014-05-21,1.0213068621419787
2014-05-22,1.047010359813708
2014-05-23,1.0659142992726385
2014-05-24,1.0659142992726385
2014-05-25,1.0659142992726385
2014-05-26,1.0659142992726385
2014-05-27,1.0868290727304561
2014-05-28,1.0774425042306977
2014-05-29,1.0823871999925112
2014-05-30,1.0580216552983943
2014-05-31,1.0580216552983943
2014-06-01,1.0580216552983943
2014-06-02,1.048324484599664
2014-06-03,1.0567814104389046
2014-06-04,1.0749155344019838
2014-06-05,1.0994925595212646
2014-06-06,1.1145243406166987
2014-06-07,1.1145243406166987
2014-06-08,1.1145243406166987
2014-06-09,1.122226428376131
2014-06-10,1.1245254116827232
2014-06-11,1.1376889667573438
2014-06-12,1.1355660836115349
2014-06-13,1.1626065627746418
2014-06-14,1.1626065627746418
2014-06-15,1.1626065627746418
2014-06-16,1.1827323186561824
2014-06-17,1.214461101772761
2014-06-18,1.2116167542064535
2014-06-19,1.2260911800681549
2014-06-20,1.2429370086201859
2014-06-21,1.2429370086201859
2014-06-22,1.2429370086201859
2014-06-23,1.2337945548910763
2014-06-24,1.2065884537119298
2014-06-25,1.234692132386979
2014-06-26,1.2267734050566736
2014-06-27,1.2315730849310542
2014-06-28,1.2315730849310542
2014-06-29,1.2315730849310542
2014-06-30,1.2486870368225413
2014-07-01,1.2568632068552894
2014-07-02,1.2494433043414266
2014-07-03,1.270530841169382
2014-07-04,1.270530841169382
2014-07-05,1.270530841169382
2014-07-06,1.270530841169382
2014-07-07,1.2159835790579687
2014-07-08,1.187073601505448
2014-07-09,1.1900009639636386
2014-07-10,1.1617504574923885
2014-07-11,1.160165392793219
2014-07-12,1.160165392793219
2014-07-13,1.160165392793219
2014-07-14,1.1585667698715376
2014-07-15,1.1371577348899486
2014-07-16,1.1507192940481308
2014-07-17,1.113205708223295
2014-07-18,1.16978146722695
2014-07-19,1.16978146722695
2014-07-20,1.16978146722695
2014-07-21,1.1841642919478672
2014-07-22,1.1809990793734348
2014-07-23,1.185132626185056
2014-07-24,1.2006467350221017
2014-07-25,1.2040674166580119
2014-07-26,1.2040674166580119
2014-07-27,1.2040674166580119
2014-07-28,1.209645313010801
2014-07-29,1.2025464671922177
2014-07-30,1.21295663348806
2014-07-31,1.156318258413267
2014-08-01,1.149480769602027
2014-08-02,1.149480769602027
2014-08-03,1.149480769602027
2014-08-04,1.1649624309369373
2014-08-05,1.1590598465625597
2014-08-06,1.1666468636073177
2014-08-07,1.1389416980350324
2014-08-08,1.1659908752646668
2014-08-09,1.1659908752646668
2014-08-10,1.1659908752646668
2014-08-11,1.2285872887487956
2014-08-12,1.2053316030260484
2014-08-13,1.2431473163618003
2014-08-14,1.2515369982372055
2014-08-15,1.2654761534490913
2014-08-16,1.2654761534490913
2014-08-17,1.2654761534490913
2014-08-18,1.2868598112731373
2014-08-19,1.3084164527237494
2014-08-20,1.2981752962549233
2014-08-21,1.3017153994697375
2014-08-22,1.2927599210807776
2014-08-23,1.2927599210807776
2014-08-24,1.2927599210807776
2014-08-25,1.297687424643863
2014-08-26,1.313268506050056
2014-08-27,1.2887467447966596
2014-08-28,1.2746675719769787
2014-08-29,1.2926464987792583
2014-08-30,1.2926464987792583
2014-08-31,1.2926464987792583
2014-09-01,1.2926464987792583
2014-09-02,1.3030680234213152
2014-09-03,1.2951934123985085
2014-09-04,1.2842327933749615
2014-09-05,1.2828311061998892
2014-09-06,1.2828311061998892
2014-09-07,1.2828311061998892
2014-09-08,1.2707312725065116
2014-09-09,1.246238424120639
2014-09-10,1.2597938741798957
2014-09-11,1.2570740010488057
2014-09-12,1.2253498065921105
2014-09-13,1.2253498065921105
2014-09-14,1.2253498065921105
2014-09-15,1.186045501082015
2014-09-16,1.2193879875906077
2014-09-17,1.226344392527643
2014-09-18,1.238577100446336
2014-09-19,1.2152465966533614
2014-09-20,1.2152465966533614
2014-09-21,1.2152465966533614
2014-09-22,1.183214065495159
2014-09-23,1.1666504191529583
2014-09-24,1.178800871221866
2014-09-25,1.1404307382404832
2014-09-26,1.1694797614229513
2014-09-27,1.1694797614229513
2014-09-28,1.1694797614229513
2014-09-29,1.1697943846696557
2014-09-30,1.1529793182202757
2014-10-01,1.10323474323194
2014-10-02,1.099576318867761
2014-10-03,1.0873885662139933
2014-10-04,1.0873885662139933
2014-10-05,1.0873885662139933
2014-10-06,1.0793327668400616
2014-10-07,1.0322377893883914
2014-10-08,1.0991676850196272
2014-10-09,1.0460898550747455
2014-10-10,0.9895487836380037
2014-10-11,0.9895487836380037
2014-10-12,0.9895487836380037
