,USDSEK,USDNOK,USDJPY,USDCHF,USDCAD,NZDUSD,GBPUSD,EURUSD,AUDUSD,USDSGD,USDTHB,USDKRW,USDTWD,USDINR,USDIDR
2013-04-04,0.00072241,0.044686922000000004,0.094378904,0.037580804,0.020404061,0.024274213,-0.06290322599999999,-0.030888906,0.006941096999999999,0.012994443,-0.042428198,0.048780715,0.032401964,-0.002900127,-0.0034545820000000003
2013-04-05,0.002317728,0.034636292,0.118630296,0.028646402999999997,0.019513176,0.020527147,-0.057381615999999996,-0.021287879,0.002889338,0.014150171999999999,-0.041830065,0.062048927000000004,0.034822602,0.00308642,-0.0019334489999999998
2013-04-08,-0.010014109,0.029895259,0.136154024,0.021295183999999998,0.023033595,0.017155973999999997,-0.051810585,-0.016515151999999998,-0.002884615,0.015622444,-0.045350734000000004,0.070081545,0.039434086,0.000363042,-0.002747532
2013-04-09,-0.007413598,0.037410046,0.137072723,0.025914132000000003,0.030075948999999998,0.015914802,-0.06446473400000001,-0.017637748,-0.004009929000000001,0.015726103999999998,-0.048900558,0.07076972200000001,0.038312586,0.001462256,-0.002861523
2013-04-10,-0.017757296000000002,0.02708382,0.136160458,0.013255106000000001,0.030309173999999998,0.024750691000000002,-0.055233633,-0.004718776,0.002003243,0.012762823999999999,-0.044781034000000004,0.069423693,0.034532772,0.0027427320000000003,-0.003472577
2013-04-11,-0.021552581,0.028026002,0.135597083,0.0057173680000000004,0.026406312999999997,0.04160097,-0.046520306,0.002146745,0.0071818440000000015,0.007733008,-0.047619048,0.061034538,0.032366032999999995,-0.0056210340000000004,-0.004793962
2013-04-12,-0.031619769,0.01507332,0.132483496,0.002804444,0.022876808999999998,0.039551429,-0.039316026000000004,0.005830009000000001,0.0076394190000000015,0.005117375,-0.046618516,0.061092975999999986,0.032630816,-0.011386228,-0.010077362
2013-04-15,-0.017205294,0.027039134,0.12069950900000001,0.010638298000000001,0.032117528,0.01722488,-0.048553334000000004,-0.00388601,-0.003625262,0.004794409,-0.045305318,0.053452241,0.031407295,-0.012756018999999999,-0.01519295
2013-04-16,-0.021745097,0.026804382,0.11234285699999999,0.006060606,0.036684232000000004,0.010729613999999998,-0.046720239000000004,-0.0007642339999999999,-0.013800324,0.00855955,-0.043435340999999995,0.049856157000000005,0.030664689,-0.011756195,-0.012762078
2013-04-17,-0.031437832,0.022614097000000003,0.115018149,-0.003669725,0.036380219,0.008332341,-0.041284117,0.010042162,-0.018202503000000002,0.004726976,-0.048010523,0.05335693,0.032000277,-0.014727273,-0.012762078
2013-04-18,0.0026653109999999996,0.049344725,0.1,0.017365662,0.042695944000000007,0.0033234420000000002,-0.055366322,-0.016059715,-0.026271026,0.010382603,-0.050528402,0.064611978,0.034255827999999995,-0.008211679,-0.017934508999999998
2013-04-19,0.010828144,0.054096696,0.09965405599999999,0.020265089,0.040861964,0.005354593,-0.052354399,-0.023903787000000003,-0.020935961,0.007337954,-0.049636003,0.056454356,0.031118034,-0.01163848,-0.001024905
2013-04-22,0.010422313,0.052694545999999995,0.120898876,0.008654262,0.042272127,0.003806805,-0.052307501,-0.021411994,-0.024741682,0.010693005,-0.046558031,0.05930337,0.030048408999999998,-0.009845032,-0.015752802
2013-04-23,0.007743465,0.050672645999999995,0.12000907400000001,0.003004292,0.042322135,-0.000833532,-0.049632582,-0.018505981,-0.030222642999999997,0.012900065,-0.036156679,0.058103802999999996,0.029610946000000006,-0.010701977,-0.015752802
2013-04-24,0.020823728,0.062240887,0.121055005,0.013842687,0.039825699,0.006435466999999999,-0.046755844000000005,-0.020856863,-0.02389111,0.013146076999999999,-0.033489618,0.055572847,0.026402071000000003,-0.00728067,-0.016358678999999997
2013-04-25,0.015484785,0.055352143,0.10188888900000001,0.009390673,0.037701429,0.019856459,-0.042161892,-0.025332536,-0.01948484,0.010522881000000001,-0.027217742000000003,0.051121559000000004,0.025526616000000002,0.0020287720000000003,-0.016358678999999997
2013-04-26,0.012810088999999998,0.047835706,0.10001116199999999,0.009955041999999999,0.028438887000000006,0.019509276000000002,-0.026279304,-0.022303995,-0.019126463,0.006423809,-0.013454423,0.04519721,0.021888724,0.005540166,-0.007943782
2013-04-29,0.008658475,0.046723453,0.09586888199999999,0.012033953,0.024200867,0.012601046000000001,-0.021689786000000003,-0.022332134,-0.023024446,0.007011821999999999,-0.014127144,0.041579378,0.020173408,0.015456238,0.007863425
2013-04-30,0.0046041929999999995,0.04117763,0.10709838099999999,0.0072089519999999985,0.018533441,0.019274242,-0.021034679,-0.015026296000000001,-0.016226988,0.0042345279999999996,-0.013431833,0.031772184,0.016707515,0.0066641980000000005,0.007863425
2013-05-01,-0.006330181,0.037003075,0.089677564,-0.001074922,0.005798261,0.017797817,-0.017876318999999998,-0.010667066999999999,-0.014170233,0.0026872959999999996,-0.018431635,0.029391992999999998,0.0152356,0.005919349,0.007863425
2013-05-02,-0.002526497,0.042502845,0.074008616,-0.0023655910000000002,0.004883396,0.014950365,-0.013888008,-0.014437463000000001,-0.020767538000000002,0.0026001460000000002,-0.015060241,0.024949822000000003,0.012828428000000001,-0.004254532,0.007863425
2013-05-03,0.011298036000000001,0.049519812999999996,0.07798922,0.0070012930000000004,0.003372012,0.020584011,-0.014406296,-0.028535335,-0.014112903000000001,-0.002666451,-0.011344678,0.0046978390000000005,0.00189998,-0.000739372,-0.0054844609999999995
2013-05-06,0.013523408999999998,0.047435897000000005,0.09238231699999999,0.009716075,0.00159109,0.021630019,-0.007705534,-0.024464603999999997,-0.015687775,-0.004045635,-0.008716058,0.010834586,-0.002198248,0.0035257009999999996,-0.0031558590000000004
2013-05-07,0.027200627999999998,0.06130024200000001,0.089069716,0.015719861,0.005289421,0.016022958,-0.012826211,-0.029581851,-0.026737967999999997,-0.003076425,-0.003692514,0.005323795,-0.00033846699999999996,0.011150344,-0.002444988
2013-05-08,0.029204336,0.06714685299999999,0.088299978,0.033447024,0.002592999,0.002869097,-0.022118301,-0.036074505,-0.020763241,-0.005170046,-0.00704698,-0.0021275029999999998,-0.005206044,0.015721505,-0.00702934
2013-05-09,0.023952002000000003,0.051793266,0.070738852,0.027918224,0.004811065,0.005347594000000001,-0.020858276999999998,-0.033999119,-0.015770746999999998,-0.011107533999999999,-0.012044161999999999,-0.005758786,-0.008666037,0.015292801000000003,-0.003883495
2013-05-10,0.035915927,0.060049446,0.089780943,0.043679172999999995,0.010928414,-0.012055313,-0.016306771,-0.042856095,-0.034975086,-0.00048492699999999996,0.0,0.019702031000000002,0.003347988,0.02819019,0.008581472
2013-05-13,0.042625692,0.05764566400000001,0.09980515300000001,0.052192067,0.013111801000000001,-0.013651472,-0.025130093,-0.037152392,-0.03939656,0.00274903,-0.00269179,0.02271287,0.010660981000000002,0.029878618,0.008581472
2013-05-14,0.041204538,0.055727723,0.081732821,0.049851436,0.013341358000000001,-0.017290384,-0.021528044,-0.040923167999999996,-0.035434972,0.000646621,-0.003364738,0.016916966000000002,0.010907858999999999,0.028491097000000007,0.008581472
2013-05-15,0.050212364,0.061907792999999996,0.092560923,0.060755878,0.022585826,-0.018991878,-0.028142947999999997,-0.044651437999999995,-0.042114435,0.004361169,-0.002014775,0.024610472,0.012277201000000001,0.028255988,0.00195152
2013-05-16,0.042789768,0.060656035,0.097673421,0.054622765,0.018639142,-0.015548379,-0.032487761000000004,-0.039922394,-0.042245314000000006,0.006609172,-0.003356831,0.018617191,0.01226002,0.020608986,0.009244043
2013-05-17,0.037122177,0.05778453400000001,0.104717694,0.053468365,0.017121242,-0.025677946,-0.035,-0.038573671000000004,-0.052335177999999996,0.014455302,-0.000335458,0.023547493,0.008863521999999999,0.020929802,0.019585492
2013-05-20,0.04518486099999999,0.062942265,0.09391971,0.054867449000000006,0.021365397999999997,-0.028697836,-0.02982501,-0.040355728,-0.047377656,0.009328508000000001,-0.000334672,0.023649576000000002,0.0046290079999999996,0.018979178,0.019585492
2013-05-21,0.044112332000000004,0.062694782,0.101181525,0.055034874000000004,0.023255814,-0.026140683999999997,-0.027483739,-0.041350588,-0.04980176,0.013246103,-0.0033545790000000003,0.021627926000000002,0.005809853,0.021614631000000002,0.015440415
2013-05-22,0.051907402000000005,0.055988777,0.09719846,0.058188950999999996,0.026152925,-0.03883839,-0.0241686,-0.038933969,-0.05612442,0.018686297,-0.000670916,0.027508061,0.002960869,0.029542097000000007,0.015440415
2013-05-23,0.052839366,0.053398232999999996,0.103046014,0.058766128,0.037981008999999996,-0.05862312,-0.03094578,-0.038709194,-0.072365882,0.027020468,0.007370184,0.046116954,0.016118132,0.037801955,0.026943005
2013-05-24,0.049583774000000004,0.050210864,0.08304940400000001,0.046934141,0.024617827999999998,-0.040753465,-0.024849932,-0.030657372000000002,-0.059343434,0.020977892999999997,0.004017409,0.041168169,0.009537933,0.024162548,0.023212435
2013-05-27,0.046460699999999994,0.049577697999999996,0.07904294,0.042785962000000004,0.021870361,-0.041582751,-0.022229402000000002,-0.031528495,-0.067473379,0.018413827,0.000334784,0.037694382,0.008684486,0.024345598,0.023212435
2013-05-28,0.054302807,0.05712372900000001,0.093220339,0.049842545,0.022538553,-0.037450957,-0.021374441,-0.036454451,-0.06907863,0.022565513,0.0030170970000000003,0.04461359,0.012863478000000001,0.030893711,0.025181347000000003
2013-05-29,0.054851989000000004,0.049296778,0.09440222599999999,0.051069777000000004,0.022374877,-0.033449227000000005,-0.008581425,-0.029531722000000007,-0.067910885,0.023531307999999997,0.010709505,0.042456210999999994,0.012645848999999999,0.03246398,0.026551405
2013-05-30,0.033550037000000005,0.037337662,0.080626139,0.031962979,0.017505901,-0.031749821,-0.007849807,-0.017865254,-0.061863667000000004,0.020437838,0.011401743999999998,0.03908522,0.012930452,0.029572837,0.025831017999999997
2013-05-31,0.025351013999999998,0.031259933999999996,0.07103419,0.026114992000000004,0.007918663000000001,-0.034161491,0.0060157330000000005,-0.012575758000000001,-0.061387294,0.017756255,0.010716678,0.039646079,0.010374912,0.046909492000000004,0.031697026
2013-06-03,0.022095862,0.027937076,0.090405303,0.028405423,0.012009373,-0.04494786,0.000986518,-0.0036750629999999997,-0.063296062,0.016711068,0.018754186000000003,0.036610984,0.009704158000000001,0.046122749000000005,0.031697026
2013-06-04,0.013193551999999999,0.018158213,0.088036609,0.017700063999999998,0.0034119709999999998,-0.021367003,0.015712013,-0.000153034,-0.047283407,0.011629785,0.020127474,0.034674792,0.009311113000000001,0.051107010999999994,0.031697026
2013-06-05,0.020241781,0.020386643,0.077355837,0.018183774,0.01065702,-0.033782159,0.011012925,-0.004563432,-0.064130012,0.010198299999999999,0.022468142000000003,0.029879357999999998,0.00404831,0.048419885,0.031697026
2013-06-06,0.022230157,0.015819466,0.071073666,0.006730769,0.005730381,-0.04375151099999999,0.014358164,0.0014523770000000001,-0.077201212,0.009697753,0.028244788,0.029354962999999998,0.004321842,0.041317801,0.031697026
2013-06-07,0.017434175,-0.000347929,0.035630216,-0.015061518999999999,-0.003688962,-0.02768968,0.037041963,0.018054702,-0.061426032,-0.001845018,0.028849378999999998,0.021187833,-0.001279203,0.030674847,0.034943474
2013-06-10,0.025836649,0.011595726,0.057717110999999995,-0.002765369,-0.005362191999999999,-0.052815627999999996,0.026510644,0.011421125,-0.079176023,0.008358113,0.032225579,0.036722515,0.006237146,0.053662074000000004,0.060226105
2013-06-11,0.032442538,0.004974343,-0.001119023,0.010941393,-0.003520094,-0.070003541,0.015179153,0.0066029140000000005,-0.091830823,0.022550292000000003,0.06770293599999999,0.014611782,0.002882907,0.093375161,0.061762594000000004
2013-06-12,0.007636637,-0.002432293,-0.012243648999999999,-0.006011809,-0.004192259,-0.06920619900000001,0.025240936000000002,0.018773946,-0.085986025,0.016829841,0.084173913,0.009315142,0.0005693240000000001,0.080404784,0.043910947
2013-06-13,-0.024201761000000002,-0.014867408,-0.078178442,-0.051995038,9.790000000000001e-05,-0.024137931,0.028595789,0.038721717,-0.030532787000000002,0.001273683,0.038926174,0.015471243,-0.003960198,0.067851959,0.031913812
2013-06-14,-0.030145499,-0.018486592,-0.07573250299999999,-0.04964466,-0.009145748,-0.008986828,0.033967481,0.039872284,-0.019647974,-0.0023902479999999998,0.023769669,0.008422295,-0.003071786,0.051537071,0.022461632000000002
2013-06-17,-0.029470199,-0.018985062,-0.075009754,-0.046069621,-0.009754194,-0.01317716,0.029243984,0.034057409,-0.020557704,-0.000239139,0.033658701,0.014077417,-0.003706177,0.050813743,0.025002551
2013-06-18,-0.021508625,-0.009765524,-0.07552870099999999,-0.048810627,-0.009533074,-0.018300172,0.036061026,0.034004648,-0.026302323,0.0,0.031889896,0.015681036000000002,0.003421785,0.052905308,0.036330238
2013-06-19,-0.033163342,-0.016840088,-0.066980024,-0.057552483,-0.015599422,-0.002121552,0.040649325,0.042994002999999996,-0.013417931999999999,-0.008034659,0.025939475,0.002274558,-0.00675069,0.051172708,0.033400605
2013-06-20,-0.024501099,-0.00571458,-0.046500197,-0.039252142999999996,-0.002809533,-0.031369642999999996,0.022306062999999998,0.024822147000000003,-0.04605059400000002,0.004899636,0.034678226,0.016425686000000002,0.00420645,0.07506702400000001,0.060968199
2013-06-21,-0.002027872,0.022430033999999998,0.000819504,-0.016243763,0.021856847000000002,-0.086874853,-0.0014178910000000001,0.014870458000000001,-0.10445155699999999,0.031171565,0.062777209,0.042246534,0.018860258,0.095360352,0.062519249
2013-06-24,0.021800238,0.043782807,0.006135597,0.000427305,0.038172468,-0.09653320900000001,-0.008065557,-0.0009153319999999999,-0.11218288800000001,0.036895881,0.05956432900000001,0.055136685,0.024309917,0.105001839,0.062519249
2013-06-25,0.041030387,0.06118769,0.002157608,0.004411923,0.04432959,-0.097342038,-0.006496012,-0.004024298,-0.107466718,0.035978234,0.058040287,0.053804013,0.024309917,0.106656859,0.060466070999999996
2013-06-26,0.037298449,0.055671068,0.002571223,0.010670403,0.040464148,-0.088263021,-0.007524116,-0.007666034,-0.09421423,0.030634573,0.05606524,0.048576169,0.01852479,0.11926435099999999,0.055641105
2013-06-27,0.029490535,0.049578659000000004,-0.001734694,0.006738689,0.031333399,-0.08325515900000001,-0.012749517,-0.003212729,-0.092608823,0.027545977000000003,0.04961188,0.047568364,0.016423976,0.127081021,0.05014297400000002
2013-06-28,0.031927813,0.039184926,-0.003128469,0.009087993,0.038224782,-0.08620891300000001,-0.019766396999999998,-0.003506365,-0.098833819,0.026972134,0.053094352000000004,0.043530614,0.016167299,0.110207101,0.035539216
2013-07-01,0.02739705,0.038900699,0.055620422,-0.0040071709999999995,0.029512697,-0.069667225,0.002238315,0.012353352,-0.121452461,0.020791361,0.054836512000000004,0.023806085,0.006275168,0.089628681,0.036878128999999996
2013-07-02,0.023975963,0.046853051,0.008588461,0.007026509,0.046055904,-0.071641435,-0.016996252,-0.002214924,-0.099734956,0.028826634,0.046299425,0.043789515999999994,0.020049614,0.102082182,0.041346055
2013-07-03,0.035218307000000004,0.06489121,0.019961496000000002,0.017429427,0.052269327000000004,-0.08569739999999999,-0.02490668,-0.014519194,-0.11255495800000001,0.037034022,0.052488994000000004,0.048222096,0.024694717999999997,0.11149889800000001,0.053144557
2013-07-04,0.021632927000000003,0.055697602,-0.011387266000000002,-0.0011596039999999998,0.042447684000000006,-0.067950712,-0.012238555,-0.0034501270000000003,-0.094330255,0.028220264,0.046096904,0.029103871,0.013010213,0.10436848800000001,0.045617632000000005
2013-07-05,0.011832171,0.053658872999999996,-0.012598425,0.000522139,0.039913061,-0.060175713,-0.020440047,-0.006777572,-0.08602580800000001,0.029027576,0.050944669000000005,0.027542791,0.007534659,0.100453309,0.045617632000000005
2013-07-08,0.037586113,0.080241051,-0.002268692,0.012054506999999999,0.047614334,-0.068932273,-0.028465103999999998,-0.014376874,-0.093993994,0.037964459,0.061782579000000004,0.041119742,0.010957711,0.12046655699999999,0.05822655
2013-07-09,0.014933645,0.051482299999999995,-0.009684993000000001,-0.001242879,0.035731815,-0.048946792,-0.017466675,-0.002940494,-0.076511017,0.026777099,0.055181695999999995,0.02419846,0.005412629,0.10009099199999999,0.05822655
2013-07-10,0.016608261000000003,0.055564099000000006,-0.01797226,0.004755505,0.034530251,-0.045194995,-0.021684847,-0.005751593,-0.068241736,0.022019377000000003,0.052542944,0.017230742,-0.000532375,0.100054575,0.050580094000000006
2013-07-11,-0.009045708000000001,0.027784431000000002,-0.036059807,-0.023464957999999998,0.011058916,-0.019950739,-0.006689841,0.020216157,-0.047745902,0.003741442,0.041610738,0.00468338,-0.007288096,0.086538462,0.049191991
2013-07-12,-0.002748648,0.03475411,-0.035822058,-0.023586363,0.008561977,-0.032254093,-0.0013165689999999999,0.018145004,-0.061502250999999994,0.00549757,0.041848008,0.006973875,-0.002136895,0.091139241,0.031405631
2013-07-15,0.004560506,0.038707575,-0.031798673,-0.02220845,0.01307062,-0.046120059000000005,-0.008983018,0.014119472,-0.073173214,0.007493025,0.048468529,0.010140055,-0.003205342,0.093490054,0.035615878999999996
2013-07-16,0.006419358000000001,0.044928311,-0.027775071000000002,-0.02450829,0.014105058,-0.036723163999999996,-0.000594413,0.014020139,-0.059052297999999996,0.000714683,0.042296073,0.004025606,-3.35e-05,0.070839311,0.051637922
2013-07-17,-0.008534573,0.028083927,-0.026635331,-0.035023041,0.001251805,-0.018594783,0.004723571,0.022743204,-0.041605991,-0.00472627,0.033255737,-0.005894379,-0.009577334,0.062544421,0.050454087
2013-07-18,-0.0081269,0.029242175,-0.016319308,-0.024997417999999997,0.010172447,-0.026923552000000003,0.004699497,0.012759046999999999,-0.052245741,0.0007902639999999999,0.036345447999999995,-0.00064675,-0.0005007680000000001,0.0743521,0.063398825
