Unnamed: 0,PRICE_BID,PRICE_ASK,PRICE_LAST
2018-05-28,29.835,29.855,29.845
2018-05-29,29.959,29.983,29.971
2018-05-30,30.024,30.046,30.035
2018-05-31,29.896,29.91800000000001,29.907
2018-06-01,29.765,29.786,29.776
2018-06-04,29.704,29.729,29.717
2018-06-05,29.678,29.697,29.688
2018-06-06,29.654,29.676,29.665
2018-06-07,29.615,29.634,29.625
2018-06-08,29.718000000000004,29.736,29.727
2018-06-11,29.761,29.778,29.77
2018-06-12,29.751,29.771,29.761
2018-06-13,29.79,29.807,29.799
2018-06-14,29.84,29.86,29.85
2018-06-15,29.926,29.946,29.936
2018-06-18,30.125,30.156,30.141
2018-06-19,30.11,30.13,30.12
2018-06-20,30.091,30.109,30.1
2018-06-21,30.225,30.247,30.236
2018-06-22,30.25800000000001,30.277,30.268
2018-06-25,30.358,30.387,30.373
2018-06-26,30.303,30.32,30.312
2018-06-27,30.398000000000003,30.417,30.408
2018-06-28,30.534,30.555,30.545
2018-06-29,30.378,30.406,30.392
2018-07-02,30.455,30.476,30.466
2018-07-03,30.601,30.632,30.617
2018-07-04,30.479,30.5,30.49
2018-07-05,30.506,30.528,30.517
2018-07-06,30.471,30.489,30.48
2018-07-09,30.285,30.303,30.294
2018-07-10,30.308000000000003,30.329,30.31900000000001
2018-07-11,30.427,30.446,30.437
2018-07-12,30.522,30.542,30.532
2018-07-13,30.491,30.514,30.503
2018-07-16,30.516,30.537,30.527
2018-07-17,30.442,30.463,30.45300000000001
2018-07-18,30.556,30.575,30.566
2018-07-19,30.606,30.625,30.616
2018-07-20,30.615,30.636,30.626
2018-07-23,30.54300000000001,30.571,30.557
2018-07-24,30.646,30.664,30.655
2018-07-25,30.539,30.558000000000003,30.549
2018-07-26,30.478,30.497,30.488000000000003
2018-07-27,30.483,30.503,30.493
2018-07-30,30.561,30.581,30.571
2018-07-31,30.582,30.599,30.591
2018-08-01,30.571,30.592,30.582
2018-08-02,30.592,30.615,30.604
2018-08-03,30.657,30.677,30.667
2018-08-06,30.524,30.54300000000001,30.534
2018-08-07,30.537,30.557,30.547
2018-08-08,30.499,30.517,30.50800000000001
2018-08-09,30.511,30.541,30.526
2018-08-10,30.671,30.697,30.684
2018-08-13,30.778,30.803,30.791
2018-08-14,30.749,30.772,30.761
2018-08-15,30.822,30.84,30.831
2018-08-16,30.724,30.745,30.735
2018-08-17,30.68,30.70300000000001,30.692
2018-08-20,30.664,30.691,30.678
2018-08-21,30.589,30.608,30.599
2018-08-22,30.626,30.646,30.636
2018-08-23,30.704,30.734,30.719
2018-08-24,30.675,30.693,30.684
2018-08-27,30.622,30.642,30.632
2018-08-28,30.617,30.64,30.629
2018-08-29,30.621,30.64,30.631
2018-08-30,30.607,30.629,30.618
2018-08-31,30.651,30.67,30.661
2018-09-03,30.625,30.644,30.635
2018-09-04,30.677,30.695,30.686
2018-09-05,30.724,30.741,30.733
2018-09-06,30.739,30.759,30.749
2018-09-07,30.721,30.741,30.731
2018-09-10,30.784,30.806,30.795
2018-09-11,30.72,30.743,30.732
2018-09-12,30.768,30.79300000000001,30.781
2018-09-13,30.72,30.745,30.733
2018-09-14,30.686,30.712,30.699
2018-09-17,30.742,30.762,30.752
2018-09-18,30.712,30.73,30.721
2018-09-19,30.688,30.713,30.701
2018-09-20,30.701,30.722,30.712
2018-09-21,30.594,30.613000000000003,30.604
2018-09-24,30.608,30.637,30.623
2018-09-25,30.601,30.619,30.61
2018-09-26,30.582,30.603,30.593000000000004
2018-09-27,30.477,30.495,30.486
2018-09-28,30.406,30.426,30.416
2018-10-01,30.45300000000001,30.464,30.459
2018-10-02,30.525,30.542,30.534
2018-10-03,30.585,30.605,30.595
2018-10-04,30.766,30.786,30.776
2018-10-05,30.83,30.853,30.842
2018-10-08,30.958,30.975,30.967
2018-10-09,30.938,30.959,30.949
2018-10-10,30.91,30.933000000000003,30.922
2018-10-11,31.139,31.159,31.149
2018-10-12,30.75,30.771,30.761
2018-10-15,30.845,30.861,30.853
2018-10-16,30.766,30.782,30.774
2018-10-17,30.776,30.796,30.786
2018-10-18,30.89,30.909,30.9
2018-10-19,30.8,30.824,30.812
2018-10-22,30.777,30.797,30.787
2018-10-23,30.906,30.925,30.916
2018-10-24,30.829,30.847,30.838
2018-10-25,30.909,30.927,30.91800000000001
2018-10-26,30.939,30.966,30.95300000000001
2018-10-29,30.884,30.902,30.893
2018-10-30,30.891,30.909,30.9
2018-10-31,30.853,30.875,30.864
2018-11-01,30.834,30.856,30.845
2018-11-02,30.66,30.686,30.673000000000002
2018-11-05,30.586,30.602,30.594
2018-11-06,30.658,30.679,30.669
2018-11-07,30.595,30.626,30.611
2018-11-08,30.542,30.562,30.552
2018-11-09,30.651,30.673000000000002,30.662
2018-11-12,30.765,30.788,30.777
2018-11-13,30.764,30.783,30.774
2018-11-14,30.788,30.795,30.792
2018-11-15,30.762,30.78,30.771
2018-11-16,30.77,30.786,30.778
2018-11-19,30.847,30.86,30.854
2018-11-20,30.829,30.849,30.839
2018-11-21,30.821,30.842,30.832
2018-11-22,30.799,30.82,30.81
2018-11-23,30.817,30.838,30.82800000000001
2018-11-26,30.767,30.788,30.778
2018-11-27,30.812,30.82800000000001,30.82
2018-11-28,30.799,30.823,30.811
2018-11-29,30.644,30.67,30.657
2018-11-30,30.713,30.739,30.726
2018-12-03,30.636,30.656,30.646
2018-12-04,30.506,30.524,30.515
2018-12-05,30.705,30.725,30.715
2018-12-06,30.762,30.782,30.772
2018-12-07,30.756,30.769,30.763
2018-12-10,30.82800000000001,30.845,30.837
2018-12-11,30.774,30.79,30.782
2018-12-12,30.646,30.666,30.656
2018-12-13,30.692,30.709,30.701
2018-12-14,30.734,30.751,30.743
2018-12-17,30.744,30.765,30.755
2018-12-18,30.652,30.667,30.66
2018-12-19,30.625,30.641,30.63300000000001
2018-12-20,30.685,30.707,30.696
2018-12-21,30.585,30.603,30.594
2018-12-24,30.642,30.663,30.653
2018-12-26,30.685,30.708,30.697
2018-12-27,30.639,30.647,30.643
2018-12-28,30.58,30.601,30.591
2018-12-31,30.454,30.477,30.466
2019-01-02,30.69,30.707,30.699
2019-01-03,30.891,30.911,30.901
2019-01-04,30.836,30.849,30.843000000000004
2019-01-07,30.744,30.759,30.752
2019-01-08,30.802,30.818,30.81
2019-01-09,30.761,30.776,30.769
2019-01-10,30.707,30.726,30.717
2019-01-11,30.731,30.748,30.74
2019-01-14,30.84,30.859,30.85
2019-01-15,30.75800000000001,30.777,30.768
2019-01-16,30.775,30.792,30.784
2019-01-17,30.812,30.831,30.822
2019-01-18,30.799,30.825,30.812
2019-01-21,30.826,30.845,30.836
2019-01-22,30.868,30.887,30.878
2019-01-23,30.846,30.861,30.854
2019-01-24,30.877,30.893,30.885
2019-01-25,30.825,30.841,30.833
2019-01-28,30.708,30.727,30.718000000000004
2019-01-29,30.766,30.787,30.777
2019-01-30,30.72300000000001,30.744,30.734
2019-01-31,30.59,30.609,30.6
2019-02-01,30.707,30.724,30.716
2019-02-04,30.734,30.784,30.759
2019-02-05,30.691,30.724,30.708
2019-02-06,30.716,30.746,30.731
2019-02-07,30.751,30.797,30.774
2019-02-08,30.769,30.795,30.782
2019-02-11,30.831,30.85,30.841
2019-02-12,30.821,30.84,30.831
2019-02-13,30.799,30.817,30.808000000000003
2019-02-14,30.845,30.865,30.855
2019-02-15,30.846,30.866,30.856
2019-02-18,30.78,30.798000000000002,30.789
2019-02-19,30.829,30.845,30.837
2019-02-20,30.781,30.796,30.789
2019-02-21,30.765,30.784,30.775
2019-02-22,30.775,30.792,30.784
2019-02-25,30.724,30.741,30.733
2019-02-26,30.722,30.742,30.732
2019-02-27,30.712,30.729,30.721
2019-02-28,30.753,30.782,30.768
2019-03-01,30.77,30.798000000000002,30.784
2019-03-04,30.777,30.794,30.786
2019-03-05,30.804,30.82800000000001,30.816
2019-03-06,30.825,30.841,30.833
2019-03-07,30.822,30.846,30.834
2019-03-08,30.889,30.912,30.901
2019-03-11,30.88,30.899,30.89
2019-03-12,30.846,30.861,30.854
2019-03-13,30.872,30.889,30.881
2019-03-14,30.872,30.89,30.881
2019-03-15,30.838,30.854,30.846
2019-03-18,30.728,30.752,30.74
2019-03-19,30.71,30.726,30.718000000000004
2019-03-20,30.757,30.781,30.769
2019-03-21,30.734,30.756,30.745
2019-03-22,30.748,30.768,30.75800000000001
2019-03-25,30.782,30.802,30.792
2019-03-26,30.779,30.8,30.79
2019-03-27,30.821,30.839,30.83
2019-03-28,30.842,30.861,30.852
2019-03-29,30.801,30.823,30.812
2019-04-01,30.765,30.787,30.776
2019-04-02,30.794,30.812,30.803
2019-04-03,30.76,30.777,30.769
2019-04-04,30.775,30.792,30.784
2019-04-05,30.774,30.789,30.782
2019-04-08,30.82,30.841,30.831
2019-04-09,30.802,30.832,30.817
2019-04-10,30.805,30.826999999999998,30.816
2019-04-11,30.816,30.841,30.829
2019-04-12,30.821,30.85,30.836
2019-04-15,30.788,30.814,30.801
2019-04-16,30.797,30.814,30.806
2019-04-17,30.768,30.786,30.777
2019-04-18,30.766,30.786,30.776
2019-04-22,30.787,30.803,30.795
2019-04-23,30.786,30.8,30.79300000000001
2019-04-24,30.826999999999998,30.84,30.834
2019-04-25,30.882,30.9,30.891
2019-04-26,30.914,30.931,30.923000000000002
2019-04-29,30.85,30.871,30.861
2019-04-30,30.923000000000002,30.941,30.932
2019-05-01,30.881,30.901,30.891
2019-05-02,30.89,30.905,30.898000000000003
2019-05-03,30.889,30.905,30.897
2019-05-06,30.919,30.939,30.929
2019-05-07,30.887,30.911,30.899
2019-05-08,30.9,30.92,30.91
2019-05-09,30.96,30.981,30.971
2019-05-10,30.963,30.982,30.97300000000001
2019-05-13,31.081,31.095,31.088
2019-05-14,31.13300000000001,31.149,31.141
2019-05-15,31.141,31.157,31.149
2019-05-16,31.151,31.16800000000001,31.16
2019-05-17,31.416,31.438,31.427
2019-05-20,31.46,31.481,31.471
2019-05-21,31.497,31.515,31.506
2019-05-22,31.566,31.585,31.576
2019-05-23,31.484,31.503,31.494
2019-05-24,31.481,31.498,31.49
2019-05-27,31.398000000000003,31.417,31.408
2019-05-28,31.447,31.463,31.455
2019-05-29,31.622,31.642,31.632
2019-05-30,31.584,31.602,31.593000000000004
2019-05-31,31.626,31.643,31.635
2019-06-03,31.364,31.384,31.374
2019-06-04,31.41,31.43,31.42
2019-06-05,31.316,31.335,31.326
2019-06-06,31.311,31.329,31.32
2019-06-07,31.321,31.343000000000004,31.332
2019-06-10,31.413,31.431,31.422
2019-06-11,31.366,31.384,31.375
2019-06-12,31.402,31.419,31.411
2019-06-13,31.438,31.455,31.447
2019-06-14,31.466,31.483,31.475
2019-06-17,31.469,31.487,31.478
2019-06-18,31.475,31.493,31.484
2019-06-19,31.267,31.288,31.278
2019-06-20,30.917,30.939,30.928
2019-06-21,30.906,30.926,30.916
2019-06-24,30.852,30.872,30.862
2019-06-25,30.922,30.94,30.931
2019-06-26,31.022,31.041,31.032
2019-06-27,30.939,30.96,30.95
2019-06-28,30.915,30.933000000000003,30.924
2019-07-01,30.92,30.94,30.93
2019-07-02,30.947,30.963,30.955
2019-07-03,31.058000000000003,31.077,31.068
2019-07-04,31.06,31.079,31.07
2019-07-05,31.065,31.082,31.074
2019-07-08,31.154,31.172,31.163
2019-07-09,31.131,31.148000000000003,31.14
2019-07-10,31.084,31.102,31.093000000000004
2019-07-11,30.942,30.96,30.951
2019-07-12,30.984,31.001,30.993
2019-07-15,30.994,31.012,31.003
2019-07-16,30.95300000000001,30.97,30.962
2019-07-17,31.034,31.052,31.04300000000001
2019-07-18,31.002,31.02,31.011
2019-07-19,30.949,30.963,30.956
2019-07-22,30.977,30.995,30.986
2019-07-23,30.999,31.016,31.00800000000001
2019-07-24,31.01,31.032,31.021
2019-07-25,30.993,31.009,31.001
2019-07-26,31.006,31.022,31.014
2019-07-29,31.024,31.041,31.033
2019-07-30,31.00800000000001,31.024,31.016
2019-07-31,31.016,31.039,31.028
2019-08-01,31.105,31.125,31.115
2019-08-02,31.333,31.354,31.344
2019-08-05,31.724,31.754,31.739
2019-08-06,31.445,31.469,31.457
2019-08-07,31.44400000000001,31.465,31.455
2019-08-08,31.26,31.282,31.271
2019-08-09,31.224,31.254,31.239
2019-08-12,31.302,31.322,31.312
2019-08-13,31.396,31.413,31.405
2019-08-14,31.2,31.22,31.21
2019-08-15,31.307,31.327,31.317
2019-08-16,31.207,31.224,31.216
2019-08-19,31.25,31.27,31.26
2019-08-20,31.285,31.302,31.294
2019-08-21,31.219,31.239,31.229
2019-08-22,31.29,31.313,31.302
2019-08-23,31.272,31.298,31.285
2019-08-26,31.405,31.427,31.416
2019-08-27,31.276,31.29300000000001,31.285
2019-08-28,31.349,31.366,31.358
2019-08-29,31.382,31.399,31.391
2019-08-30,31.245,31.262,31.254
2019-09-02,31.238000000000003,31.25800000000001,31.248
2019-09-03,31.309,31.329,31.31900000000001
2019-09-04,31.271,31.289,31.28
2019-09-05,31.155,31.178,31.167
2019-09-06,31.137,31.158,31.148000000000003
2019-09-09,31.113000000000003,31.13300000000001,31.123
2019-09-10,31.092,31.108,31.1
2019-09-11,31.049,31.066,31.058000000000003
2019-09-12,30.856,30.877,30.867
2019-09-13,30.677,30.705,30.691
2019-09-16,30.766,30.784,30.775
2019-09-17,30.817,30.834,30.826
2019-09-18,30.81900000000001,30.836,30.82800000000001
2019-09-19,30.856,30.874,30.865
2019-09-20,30.773000000000003,30.79300000000001,30.783
2019-09-23,30.823,30.842,30.833
2019-09-24,30.87,30.891,30.881
2019-09-25,30.931,30.954,30.943
2019-09-26,30.931,30.95,30.941
2019-09-27,30.957,30.978,30.968000000000004
2019-09-30,30.95300000000001,30.974,30.964
2019-10-01,30.945,30.966,30.956
2019-10-02,31.018,31.038,31.028
2019-10-03,30.992,31.011,31.002
2019-10-04,30.798000000000002,30.815,30.807
2019-10-07,30.796,30.817,30.807
2019-10-08,30.684,30.70300000000001,30.69400000000001
2019-10-09,30.72300000000001,30.739,30.731
2019-10-10,30.592,30.625,30.609
2019-10-11,30.504,30.534,30.519
2019-10-14,30.445,30.466,30.456
2019-10-15,30.461,30.479,30.47
2019-10-16,30.541,30.56,30.551
2019-10-17,30.5,30.519,30.51
2019-10-18,30.45300000000001,30.472,30.463
2019-10-21,30.404,30.419,30.412
2019-10-22,30.393,30.412,30.403
2019-10-23,30.485,30.502,30.494
2019-10-24,30.44,30.463,30.452
2019-10-25,30.48,30.496,30.488000000000003
2019-10-28,30.42,30.435,30.428
2019-10-29,30.367,30.382,30.375
2019-10-30,30.301,30.318,30.31
2019-10-31,30.247,30.265,30.256
2019-11-01,30.327,30.342,30.335
2019-11-04,30.299,30.312,30.306
2019-11-05,30.322,30.337,30.33
2019-11-06,30.277,30.292,30.285
2019-11-07,30.322,30.338,30.33
2019-11-08,30.25800000000001,30.274,30.266
2019-11-11,30.338,30.351,30.345
2019-11-12,30.302,30.314,30.308000000000003
2019-11-13,30.403,30.419,30.411
2019-11-14,30.47300000000001,30.488000000000003,30.480999999999998
2019-11-15,30.45,30.465,30.458000000000002
2019-11-18,30.384,30.399,30.392
2019-11-19,30.394,30.408,30.401
2019-11-20,30.41800000000001,30.431,30.425
2019-11-21,30.459,30.47300000000001,30.465999999999998
2019-11-22,30.455,30.47,30.463
2019-11-25,30.465999999999998,30.48,30.47300000000001
2019-11-26,30.441999999999997,30.456999999999997,30.45
2019-11-27,30.47300000000001,30.485,30.479
2019-11-28,30.441999999999997,30.456,30.449
2019-11-29,30.458000000000002,30.47,30.464000000000002
2019-12-02,30.434,30.446,30.44
2019-12-03,30.434,30.447,30.441
2019-12-04,30.455,30.468000000000004,30.462
2019-12-05,30.433000000000003,30.446,30.44
2019-12-06,30.462,30.474,30.468000000000004
2019-12-09,30.403,30.416,30.41
2019-12-10,30.403000000000002,30.416,30.41
2019-12-11,30.375,30.391,30.38300000000001
2019-12-12,30.179000000000002,30.193,30.186
2019-12-13,30.06900000000001,30.089,30.079
2019-12-16,30.019000000000002,30.039,30.029
2019-12-17,29.978,29.997,29.988000000000003
2019-12-18,30.015,30.035,30.025
2019-12-19,30.014,30.031,30.023000000000003
2019-12-20,30.031999999999996,30.053,30.043000000000003
2019-12-23,30.006,30.024,30.015
2019-12-24,30.008000000000003,30.035,30.022
