Unnamed: 0,PRICE_BID,PRICE_ASK,PRICE_LAST
2007-08-28,1.63922,1.63922,1.63922
2007-08-29,1.6328,1.6328,1.6328
2007-08-30,1.6381700000000001,1.6381700000000001,1.6381700000000001
2007-08-31,1.64373,1.64373,1.64373
2007-09-03,1.64695,1.64695,1.64695
2007-09-04,1.64578,1.64578,1.64578
2007-09-05,1.64579,1.64579,1.64579
2007-09-06,1.64547,1.64547,1.64547
2007-09-07,1.6436,1.6436,1.6436
2007-09-10,1.63415,1.63415,1.63415
2007-09-11,1.63943,1.63943,1.63943
2007-09-12,1.6434,1.6434,1.6434
2007-09-13,1.64662,1.64662,1.64662
2007-09-14,1.6453799999999998,1.6453799999999998,1.6453799999999998
2007-09-17,1.64756,1.64756,1.64756
2007-09-18,1.6450200000000001,1.6450200000000001,1.6450200000000001
2007-09-19,1.6512,1.6512,1.6512
2007-09-20,1.65176,1.65176,1.65176
2007-09-21,1.649,1.649,1.649
2007-09-24,1.6518099999999998,1.6518099999999998,1.6518099999999998
2007-09-25,1.6519099999999998,1.6519099999999998,1.6519099999999998
2007-09-26,1.64955,1.64955,1.64955
2007-09-27,1.65457,1.65457,1.65457
2007-09-28,1.6591900000000002,1.6591900000000002,1.6591900000000002
2007-10-01,1.6636799999999998,1.6636799999999998,1.6636799999999998
2007-10-02,1.66422,1.66422,1.66422
2007-10-03,1.66441,1.66441,1.66441
2007-10-04,1.6628500000000002,1.6628500000000002,1.6628500000000002
2007-10-05,1.6608900000000002,1.6608900000000002,1.6608900000000002
2007-10-08,1.6646299999999998,1.6646299999999998,1.6646299999999998
2007-10-09,1.6644900000000002,1.6644900000000002,1.6644900000000002
2007-10-10,1.66982,1.66982,1.66982
2007-10-11,1.67423,1.67423,1.67423
2007-10-12,1.6767599999999998,1.6767599999999998,1.6767599999999998
2007-10-15,1.6794099999999998,1.6794099999999998,1.6794099999999998
2007-10-16,1.6775799999999998,1.6775799999999998,1.6775799999999998
2007-10-17,1.67333,1.67333,1.67333
2007-10-18,1.67639,1.67639,1.67639
2007-10-19,1.66966,1.66966,1.66966
2007-10-22,1.6663,1.6663,1.6663
2007-10-23,1.66975,1.66975,1.66975
2007-10-24,1.6707599999999998,1.6707599999999998,1.6707599999999998
2007-10-25,1.67082,1.67082,1.67082
2007-10-26,1.66982,1.66982,1.66982
2007-10-29,1.67566,1.67566,1.67566
2007-10-30,1.67835,1.67835,1.67835
2007-10-31,1.67189,1.67189,1.67189
2007-11-01,1.6782599999999999,1.6782599999999999,1.6782599999999999
2007-11-02,1.6694099999999998,1.6694099999999998,1.6694099999999998
2007-11-05,1.67067,1.67067,1.67067
2007-11-06,1.66947,1.66947,1.66947
2007-11-07,1.66408,1.66408,1.66408
2007-11-08,1.6570599999999998,1.6570599999999998,1.6570599999999998
2007-11-09,1.65125,1.65125,1.65125
2007-11-12,1.6460099999999998,1.6460099999999998,1.6460099999999998
2007-11-13,1.64255,1.64255,1.64255
2007-11-14,1.64515,1.64515,1.64515
2007-11-15,1.64735,1.64735,1.64735
2007-11-16,1.6401400000000002,1.6401400000000002,1.6401400000000002
2007-11-19,1.6384599999999998,1.6384599999999998,1.6384599999999998
2007-11-20,1.63795,1.63795,1.63795
2007-11-21,1.6371099999999998,1.6371099999999998,1.6371099999999998
2007-11-22,1.6369,1.6369,1.6369
2007-11-23,1.63144,1.63144,1.63144
2007-11-26,1.63857,1.63857,1.63857
2007-11-27,1.63427,1.63427,1.63427
2007-11-28,1.63754,1.63754,1.63754
2007-11-29,1.6503900000000002,1.6503900000000002,1.6503900000000002
2007-11-30,1.6526999999999998,1.6526999999999998,1.6526999999999998
2007-12-03,1.6534400000000002,1.6534400000000002,1.6534400000000002
2007-12-04,1.65356,1.65356,1.65356
2007-12-05,1.64883,1.64883,1.64883
2007-12-06,1.64671,1.64671,1.64671
2007-12-07,1.65382,1.65382,1.65382
2007-12-10,1.6545900000000002,1.6545900000000002,1.6545900000000002
2007-12-11,1.6594600000000002,1.6594600000000002,1.6594600000000002
2007-12-12,1.6601599999999999,1.6601599999999999,1.6601599999999999
2007-12-13,1.6677400000000002,1.6677400000000002,1.6677400000000002
2007-12-14,1.67042,1.67042,1.67042
2007-12-17,1.66363,1.66363,1.66363
2007-12-18,1.6570599999999998,1.6570599999999998,1.6570599999999998
2007-12-19,1.66038,1.66038,1.66038
2007-12-20,1.65988,1.65988,1.65988
2007-12-21,1.6601599999999999,1.6601599999999999,1.6601599999999999
2007-12-24,1.6621299999999999,1.6621299999999999,1.6621299999999999
2007-12-25,1.6661299999999999,1.6661299999999999,1.6661299999999999
2007-12-26,1.66675,1.66675,1.66675
2007-12-27,1.6675400000000002,1.6675400000000002,1.6675400000000002
2007-12-28,1.6635799999999998,1.6635799999999998,1.6635799999999998
