Unnamed: 0,PRICE_BID,PRICE_ASK,PRICE_LAST
2007-09-12,2.0349,2.0349,2.0349
2007-09-13,2.0276,2.0276,2.0276
2007-09-14,2.019,2.019,2.019
2007-09-17,2.0062,2.0062,2.0062
2007-09-18,1.9892,1.9892,1.9892
2007-09-19,2.0145,2.0145,2.0145
2007-09-20,1.9999,1.9999,1.9999
2007-09-21,2.0101,2.0101,2.0101
2007-09-24,2.0287,2.0287,2.0287
2007-09-25,2.0132,2.0132,2.0132
2007-09-26,2.0175,2.0175,2.0175
2007-09-27,2.0172,2.0172,2.0172
2007-09-28,2.0218,2.0218,2.0218
2007-10-01,2.0465,2.0465,2.0465
2007-10-02,2.0409,2.0409,2.0409
2007-10-03,2.0401,2.0401,2.0401
2007-10-04,2.0285,2.0285,2.0285
2007-10-05,2.0378,2.0378,2.0378
2007-10-08,2.0413,2.0413,2.0413
2007-10-09,2.0333,2.0333,2.0333
2007-10-10,2.0379,2.0379,2.0379
2007-10-11,2.0398,2.0398,2.0398
2007-10-12,2.0305,2.0305,2.0305
2007-10-15,2.0346,2.0346,2.0346
2007-10-16,2.042,2.042,2.042
2007-10-17,2.0316,2.0316,2.0316
2007-10-18,2.0414,2.0414,2.0414
2007-10-19,2.0485,2.0485,2.0485
2007-10-22,2.0513,2.0513,2.0513
2007-10-23,2.0362,2.0362,2.0362
2007-10-24,2.0481,2.0481,2.0481
2007-10-25,2.0461,2.0461,2.0461
2007-10-26,2.0523,2.0523,2.0523
2007-10-29,2.0559,2.0559,2.0559
2007-10-30,2.0607,2.0607,2.0607
2007-10-31,2.0696,2.0696,2.0696
2007-11-01,2.0792,2.0792,2.0792
2007-11-02,2.0783,2.0783,2.0783
2007-11-05,2.0874,2.0874,2.0874
2007-11-06,2.0847,2.0847,2.0847
2007-11-07,2.0946,2.0946,2.0946
2007-11-08,2.0991,2.0991,2.0991
2007-11-09,2.1114,2.1114,2.1114
2007-11-12,2.0802,2.0802,2.0802
2007-11-13,2.065,2.065,2.065
2007-11-14,2.0782,2.0782,2.0782
2007-11-15,2.0567,2.0567,2.0567
2007-11-16,2.045,2.045,2.045
2007-11-19,2.0549,2.0549,2.0549
2007-11-20,2.0511,2.0511,2.0511
2007-11-21,2.0676,2.0676,2.0676
2007-11-22,2.0666,2.0666,2.0666
2007-11-23,2.0708,2.0708,2.0708
2007-11-26,2.064,2.064,2.064
2007-11-27,2.0724,2.0724,2.0724
2007-11-28,2.0667,2.0667,2.0667
2007-11-29,2.0758,2.0758,2.0758
2007-11-30,2.0632,2.0632,2.0632
2007-12-03,2.0572,2.0572,2.0572
2007-12-04,2.0641,2.0641,2.0641
2007-12-05,2.0558,2.0558,2.0558
2007-12-06,2.0288,2.0288,2.0288
2007-12-07,2.0242,2.0242,2.0242
2007-12-10,2.0329,2.0329,2.0329
2007-12-11,2.0467,2.0467,2.0467
2007-12-12,2.0385,2.0385,2.0385
2007-12-13,2.0467,2.0467,2.0467
2007-12-14,2.0421,2.0421,2.0421
2007-12-17,2.0183,2.0183,2.0183
2007-12-18,2.0187,2.0187,2.0187
2007-12-19,2.0145,2.0145,2.0145
2007-12-20,1.9956,1.9956,1.9956
2007-12-21,1.9880000000000002,1.9880000000000002,1.9880000000000002
2007-12-24,1.9839,1.9839,1.9839
2007-12-25,1.9767,1.9767,1.9767
2007-12-26,1.9796,1.9796,1.9796
2007-12-27,1.9888,1.9888,1.9888
2007-12-28,1.9957,1.9957,1.9957
2007-12-31,1.9977,1.9977,1.9977
2008-01-01,2.0017,2.0017,2.0017
2008-01-02,1.9882,1.9882,1.9882
2008-01-03,1.9824,1.9824,1.9824
2008-01-04,1.9725,1.9725,1.9725
2008-01-07,1.9706,1.9706,1.9706
2008-01-08,1.9713,1.9713,1.9713
2008-01-09,1.9736,1.9736,1.9736
2008-01-10,1.9572,1.9572,1.9572
2008-01-11,1.959,1.959,1.959
2008-01-14,1.9593,1.9593,1.9593
2008-01-15,1.9577,1.9577,1.9577
2008-01-16,1.9603,1.9603,1.9603
2008-01-17,1.9639,1.9639,1.9639
2008-01-18,1.9680000000000002,1.9680000000000002,1.9680000000000002
2008-01-21,1.9521,1.9521,1.9521
2008-01-22,1.9402,1.9402,1.9402
2008-01-23,1.9567,1.9567,1.9567
2008-01-24,1.9549,1.9549,1.9549
2008-01-25,1.979,1.979,1.979
2008-01-28,1.9766,1.9766,1.9766
2008-01-29,1.9858,1.9858,1.9858
2008-01-30,1.9902,1.9902,1.9902
2008-01-31,1.9894,1.9894,1.9894
2008-02-01,1.9902,1.9902,1.9902
2008-02-04,1.9663,1.9663,1.9663
2008-02-05,1.9723,1.9723,1.9723
2008-02-06,1.9642,1.9642,1.9642
2008-02-07,1.9609,1.9609,1.9609
2008-02-08,1.9434,1.9434,1.9434
2008-02-11,1.9471,1.9471,1.9471
2008-02-12,1.9528,1.9528,1.9528
2008-02-13,1.9593,1.9593,1.9593
2008-02-14,1.9635,1.9635,1.9635
2008-02-15,1.9697,1.9697,1.9697
2008-02-18,1.9625,1.9625,1.9625
2008-02-19,1.9508,1.9508,1.9508
2008-02-20,1.9479,1.9479,1.9479
2008-02-21,1.9439,1.9439,1.9439
2008-02-22,1.9655,1.9655,1.9655
2008-02-25,,,1.9657
2008-02-26,,,1.9652
2008-02-27,,,1.9866
2008-02-28,,,1.9838
2008-02-29,,,1.9879
2008-03-03,,,1.9857
2008-03-04,,,1.9849
2008-03-05,,,1.9836
2008-03-06,,,1.9928
2008-03-07,,,2.0122
2008-03-10,,,2.0180000000000002
2008-03-11,,,2.0079
2008-03-12,,,2.013
2008-03-13,,,2.0297
2008-03-14,,,2.0342
2008-03-17,,,2.0145
2008-03-18,,,2.002
2008-03-19,,,2.0095
2008-03-20,,,1.9836
2008-03-21,,,1.985
2008-03-24,,,1.979
2008-03-25,,,1.9909999999999999
2008-03-26,,,2.0032
2008-03-27,,,2.0069
2008-03-28,,,2.0069999999999997
2008-03-31,,,1.9907
2008-04-01,,,1.9783
2008-04-02,,,1.9784
2008-04-03,,,1.9866
2008-04-04,,,1.9949
2008-04-07,,,1.9879
2008-04-08,,,1.9862
2008-04-09,,,1.9666
2008-04-10,,,1.9754
2008-04-11,,,1.9743
2008-04-14,,,1.9696
2008-04-15,,,1.9732
2008-04-16,,,1.9642
2008-04-17,,,1.9713
2008-04-18,,,1.9916
2008-04-21,,,1.9999
2008-04-22,,,1.9784
2008-04-23,,,1.9943
2008-04-24,,,1.9776
2008-04-25,,,1.9736
2008-04-28,,,1.9837
2008-04-29,,,1.9888
2008-04-30,,,1.9656
2008-05-01,,,1.9867
2008-05-02,,,1.9753
2008-05-05,,,1.9763
2008-05-06,,,1.9724
2008-05-07,,,1.9685
2008-05-08,,,1.9528
2008-05-09,,,1.9558
2008-05-12,,,1.9453
2008-05-13,,,1.9546
2008-05-14,,,1.9434
2008-05-15,,,1.9466
2008-05-16,,,1.9476
2008-05-19,,,1.9575
2008-05-20,,,1.9535
2008-05-21,,,1.9679
2008-05-22,,,1.9718
2008-05-23,,,1.9798
2008-05-26,,,1.9813
2008-05-27,,,1.9843
2008-05-28,,,1.9764
2008-05-29,,,1.9737
2008-05-30,,,1.9782
2008-06-02,,,1.9717
2008-06-03,,,1.9643
2008-06-04,,,1.9619
2008-06-05,,,1.9521
2008-06-06,,,1.9580000000000002
2008-06-09,,,1.9683
2008-06-10,,,1.9661
2008-06-11,,,1.9542
2008-06-12,,,1.9563
2008-06-13,,,1.9468
2008-06-16,,,1.9526
2008-06-17,,,1.9680000000000002
2008-06-18,,,1.9507
2008-06-19,,,1.9595
2008-06-20,,,1.9718
2008-06-23,,,1.9716
2008-06-24,,,1.9658
2008-06-25,,,1.9697
2008-06-26,,,1.9738
2008-06-27,,,1.9869999999999999
2008-06-30,,,1.9933
2008-07-01,,,1.9923
2008-07-02,,,1.9944
2008-07-03,,,1.9914
2008-07-04,,,1.9839
2008-07-07,,,1.9756
2008-07-08,,,1.9738
2008-07-09,,,1.9727
2008-07-10,,,1.9795
2008-07-11,,,1.9762
2008-07-14,,,1.9842
2008-07-15,,,1.9975
2008-07-16,,,2.0038
2008-07-17,,,2.0012
2008-07-18,,,1.9973
2008-07-21,,,1.9924
2008-07-22,,,2.0028
2008-07-23,,,1.9925
2008-07-24,,,1.9976
2008-07-25,,,1.9874
2008-07-28,,,1.9877
2008-07-29,,,1.9949
2008-07-30,,,1.9782
2008-07-31,,,1.9799
2008-08-01,,,1.9833
2008-08-04,,,1.9736
2008-08-05,,,1.9587
2008-08-06,,,1.9557
2008-08-07,,,1.9486
2008-08-08,,,1.9304
2008-08-11,,,1.9162
2008-08-12,,,1.8996
2008-08-13,,,1.8966
2008-08-14,,,1.8663
2008-08-15,,,1.8645
2008-08-18,,,1.8691
2008-08-19,,,1.858
2008-08-20,,,1.8646
2008-08-21,,,1.8637
2008-08-22,,,1.8762
2008-08-25,,,1.8432
2008-08-26,,,1.8446
2008-08-27,,,1.8431
2008-08-28,,,1.8348
2008-08-29,,,1.8313
2008-09-01,,,1.8042
2008-09-02,,,1.7898
2008-09-03,,,1.7719999999999998
2008-09-04,,,1.7773
2008-09-05,,,1.7583
2008-09-08,,,1.7937
2008-09-09,,,1.7555
2008-09-10,,,1.7626
2008-09-11,,,1.7517
2008-09-12,,,1.7597
2008-09-15,,,1.8118
2008-09-16,,,1.7967
2008-09-17,,,1.7863
2008-09-18,,,1.8205
2008-09-19,,,1.8047
2008-09-22,,,1.8317
2008-09-23,,,1.8575
2008-09-24,,,1.8517
2008-09-25,,,1.858
2008-09-26,,,1.8392
2008-09-29,,,1.8274
2008-09-30,,,1.8027
2008-10-01,,,1.7815
2008-10-02,,,1.769
2008-10-03,,,1.7732
2008-10-06,,,1.7581
2008-10-07,,,1.7508
2008-10-08,,,1.745
2008-10-09,,,1.7236
2008-10-10,,,1.6859
2008-10-13,,,1.7071
2008-10-14,,,1.7526000000000002
2008-10-15,,,1.7480000000000002
2008-10-16,,,1.7241
2008-10-17,,,1.7334
2008-10-20,,,1.7369999999999999
2008-10-21,,,1.7156
2008-10-22,,,1.6273
2008-10-23,,,1.6289
2008-10-24,,,1.6008
2008-10-27,,,1.5711
2008-10-28,,,1.5704
2008-10-29,,,1.6045
2008-10-30,,,1.6645
2008-10-31,,,1.6351
2008-11-03,,,1.6302
2008-11-04,,,1.5667
2008-11-05,,,1.5852
2008-11-06,,,1.5859
2008-11-07,,,1.5646
2008-11-10,,,1.5792000000000002
2008-11-11,,,1.5656
2008-11-12,,,1.543
2008-11-13,,,1.4883
2008-11-14,,,1.4793
2008-11-17,,,1.4739
2008-11-18,,,1.4992
2008-11-19,,,1.4955
2008-11-20,,,1.4961
2008-11-21,,,1.4847
2008-11-24,,,1.4918
2008-11-25,,,1.5131
2008-11-26,,,1.5361
2008-11-27,,,1.5376
2008-11-28,,,1.5415
2008-12-01,,,1.535
2008-12-02,,,1.4866
2008-12-03,,,1.4892
2008-12-04,,,1.4762
2008-12-05,,,1.4668
2008-12-08,,,1.474
2008-12-09,,,1.4844
2008-12-10,,,1.477
2008-12-11,,,1.4948
2008-12-12,,,1.4978
2008-12-15,,,1.5038
2008-12-16,,,1.531
2008-12-17,,,1.5645
2008-12-18,,,1.5561
2008-12-19,,,1.5148
2008-12-22,,,1.4928
2008-12-23,,,1.4808
2008-12-24,,,1.4776
2008-12-25,,,1.4729
2008-12-26,,,1.4775
2008-12-29,,,1.4688
2008-12-30,,,1.4511
2008-12-31,,,1.445
2009-01-02,,,1.4672
2009-01-05,,,1.4482
2009-01-06,,,1.4599
2009-01-07,,,1.4905
2009-01-08,,,1.5037
2009-01-09,,,1.5191
2009-01-12,,,1.5102
2009-01-13,,,1.4731
2009-01-14,,,1.4592
2009-01-15,,,1.4604
2009-01-16,,,1.4839
2009-01-19,,,1.4849
2009-01-20,,,1.4266
2009-01-21,,,1.3981
2009-01-22,,,1.3937
2009-01-23,,,1.3765
2009-01-26,,,1.3605
2009-01-27,,,1.4076
2009-01-28,,,1.4274
2009-01-29,,,1.4124
2009-01-30,,,1.4225
2009-02-02,,,1.4409999999999998
2009-02-03,,,1.419
2009-02-04,,,1.4419
2009-02-05,,,1.445
2009-02-06,,,1.4627
2009-02-09,,,1.4732
2009-02-10,,,1.4869
2009-02-11,,,1.4418
2009-02-12,,,1.4368
2009-02-13,,,1.4381
2009-02-16,,,1.422
2009-02-17,,,1.4203
2009-02-18,,,1.4239
2009-02-19,,,1.4254
2009-02-20,,,1.4229
2009-02-23,,,1.4515
2009-02-24,,,1.4565
2009-02-25,,,1.4533
2009-02-26,,,1.4232
2009-02-27,,,1.4282
2009-03-02,,,1.4233
2009-03-03,,,1.4095
2009-03-04,,,1.4016
2009-03-05,,,1.4147
2009-03-06,,,1.4184
2009-03-09,,,1.4119
2009-03-10,,,1.3846
2009-03-11,,,1.3722
2009-03-12,,,1.3879
2009-03-13,,,1.39
2009-03-16,,,1.4027
2009-03-17,,,1.4096
2009-03-18,,,1.405
2009-03-19,,,1.4202
2009-03-20,,,1.4447
2009-03-23,,,1.4522
2009-03-24,,,1.4711
2009-03-25,,,1.4682
2009-03-26,,,1.4602
2009-03-27,,,1.4487
2009-03-30,,,1.4178
2009-03-31,,,1.4265
2009-04-01,,,1.4295
2009-04-02,,,1.4528
2009-04-03,,,1.4693
2009-04-06,,,1.4928
2009-04-07,,,1.4678
2009-04-08,,,1.4684
2009-04-09,,,1.472
2009-04-10,,,1.4665
2009-04-13,,,1.4669
2009-04-14,,,1.4884
2009-04-15,,,1.4881
2009-04-16,,,1.4975
2009-04-17,,,1.4858
2009-04-20,,,1.4733
2009-04-21,,,1.4571
2009-04-22,,,1.4632
2009-04-23,,,1.4575
2009-04-24,,,1.4666
2009-04-27,,,1.4595
2009-04-28,,,1.4551
2009-04-29,,,1.4702
2009-04-30,,,1.4838
2009-05-01,,,1.4787
2009-05-04,,,1.4933
2009-05-05,,,1.5017
2009-05-06,,,1.504
2009-05-07,,,1.5142
2009-05-08,,,1.5017
2009-05-11,,,1.5194
2009-05-12,,,1.5137
2009-05-13,,,1.5314
2009-05-14,,,1.5135
2009-05-15,,,1.5227
2009-05-18,,,1.5162
2009-05-19,,,1.5346
2009-05-20,,,1.5457
2009-05-21,,,1.5766
2009-05-22,,,1.5845
2009-05-25,,,1.5905
2009-05-26,,,1.5938
2009-05-27,,,1.5934
2009-05-28,,,1.5941
2009-05-29,,,1.6017
2009-06-01,,,1.6204
2009-06-02,,,1.6406
2009-06-03,,,1.6643
2009-06-04,,,1.6229
2009-06-05,,,1.6082999999999998
2009-06-08,,,1.5918
2009-06-09,,,1.6065
2009-06-10,,,1.6377000000000002
2009-06-11,,,1.6394
2009-06-12,,,1.6542
2009-06-15,,,1.6352
2009-06-16,,,1.6309
2009-06-17,,,1.6438
2009-06-18,,,1.6369999999999998
2009-06-19,,,1.6344
2009-06-22,,,1.6505999999999998
2009-06-23,,,1.6263
2009-06-24,,,1.6468
2009-06-25,,,1.6438
2009-06-26,,,1.6403
2009-06-29,,,1.6479
2009-06-30,,,1.664
2009-07-01,,,1.6393
2009-07-02,,,1.6434
2009-07-03,,,1.6393
2009-07-06,,,1.6288
2009-07-07,,,1.6219
2009-07-08,,,1.6082999999999998
2009-07-09,,,1.6112
2009-07-10,,,1.6278
2009-07-13,,,1.6104
2009-07-14,,,1.6256
2009-07-15,,,1.6356000000000002
2009-07-16,,,1.6377000000000002
2009-07-17,,,1.6379
2009-07-20,,,1.6397
2009-07-21,,,1.6509
2009-07-22,,,1.6369
2009-07-23,,,1.6479
2009-07-24,,,1.6524
2009-07-27,,,1.6483
2009-07-28,,,1.6525
2009-07-29,,,1.6414
2009-07-30,,,1.6429
2009-07-31,,,1.6540000000000001
2009-08-03,,,1.6724
2009-08-04,,,1.6937
2009-08-05,,,1.6913
2009-08-06,,,1.6993
2009-08-07,,,1.6780000000000002
2009-08-10,,,1.6687
2009-08-11,,,1.6483
2009-08-12,,,1.6481
2009-08-13,,,1.6533
2009-08-14,,,1.6586
2009-08-17,,,1.6423
2009-08-18,,,1.6367
2009-08-19,,,1.6504
2009-08-20,,,1.6547
2009-08-21,,,1.645
2009-08-24,,,1.6488
2009-08-25,,,1.6383
2009-08-26,,,1.635
2009-08-27,,,1.6237
2009-08-28,,,1.6287
2009-08-31,,,1.624
2009-09-01,,,1.6312
2009-09-02,,,1.6164
2009-09-03,,,1.6287
2009-09-04,,,1.6349
2009-09-07,,,1.6371
2009-09-08,,,1.6374
2009-09-09,,,1.6544
2009-09-10,,,1.6555
2009-09-11,,,1.6733
2009-09-14,,,1.6579000000000002
2009-09-15,,,1.6643
2009-09-16,,,1.6445
2009-09-17,,,1.6508
2009-09-18,,,1.6380000000000001
2009-09-21,,,1.6179
2009-09-22,,,1.6231
2009-09-23,,,1.6399
2009-09-24,,,1.6369999999999998
2009-09-25,,,1.6013
2009-09-28,,,1.5804
2009-09-29,,,1.594
2009-09-30,,,1.6039
2009-10-01,,,1.5933000000000002
2009-10-02,,,1.5923
2009-10-05,,,1.6007
2009-10-06,,,1.5998
2009-10-07,,,1.5866
2009-10-08,,,1.5993
2009-10-09,,,1.6018
2009-10-12,,,1.5855
2009-10-13,,,1.5795
2009-10-14,,,1.5981999999999998
2009-10-15,,,1.6066
2009-10-16,,,1.6359
2009-10-19,,,1.6298
2009-10-20,,,1.6417000000000002
2009-10-21,,,1.6411
2009-10-22,,,1.6619000000000002
2009-10-23,,,1.6641
2009-10-26,,,1.628
2009-10-27,,,1.6344
2009-10-28,,,1.6359
2009-10-29,,,1.6389
2009-10-30,,,1.6540000000000001
2009-11-02,,,1.6473
2009-11-03,,,1.6389
2009-11-04,,,1.6429
2009-11-05,,,1.6519
2009-11-06,,,1.6623
2009-11-09,,,1.6731
2009-11-10,,,1.6619000000000002
2009-11-11,,,1.6732
2009-11-12,,,1.6578
2009-11-13,,,1.6608
2009-11-16,,,1.6725
2009-11-17,,,1.6833
2009-11-18,,,1.6818
2009-11-19,,,1.6701
2009-11-20,,,1.6667999999999998
2009-11-23,,,1.6542
2009-11-24,,,1.6572
2009-11-25,,,1.6606
2009-11-26,,,1.6667
2009-11-27,,,1.6401
2009-11-30,,,1.6538
2009-12-01,,,1.6421
2009-12-02,,,1.6595
2009-12-03,,,1.6679
2009-12-04,,,1.6534
2009-12-07,,,1.6496
2009-12-08,,,1.6449
2009-12-09,,,1.6271
2009-12-10,,,1.6243
2009-12-11,,,1.6329
2009-12-14,,,1.6313
2009-12-15,,,1.6281
2009-12-16,,,1.6247
2009-12-17,,,1.6249
2009-12-18,,,1.6177
2009-12-21,,,1.6145
2009-12-22,,,1.6069
2009-12-23,,,1.5956
2009-12-24,,,1.5989
2009-12-25,,,1.5976
2009-12-28,,,1.5966
2009-12-29,,,1.6006
2009-12-30,,,1.5880999999999998
2009-12-31,,,1.6081
2010-01-01,,,1.6151
2010-01-04,,,1.6095000000000002
2010-01-05,,,1.6133
2010-01-06,,,1.5964
2010-01-07,,,1.5975
2010-01-08,,,1.5935
2010-01-11,,,1.6091
2010-01-12,,,1.6091
2010-01-13,,,1.6179
2010-01-14,,,1.6287
2010-01-15,,,1.6336
2010-01-18,,,1.6306
2010-01-19,,,1.6402
2010-01-20,,,1.6291
2010-01-21,,,1.6263
2010-01-22,,,1.6213
2010-01-25,,,1.6112
2010-01-26,,,1.6206
2010-01-27,,,1.6126
2010-01-28,,,1.6181
2010-01-29,,,1.6115
2010-02-01,,,1.5955
2010-02-02,,,1.5941999999999998
2010-02-03,,,1.6005
2010-02-04,,,1.5897
2010-02-05,,,1.5727
2010-02-08,,,1.5592
2010-02-09,,,1.5611000000000002
2010-02-10,,,1.5673
2010-02-11,,,1.564
2010-02-12,,,1.5697
2010-02-15,,,1.5647
2010-02-16,,,1.5702
2010-02-17,,,1.5773
2010-02-18,,,1.5657
2010-02-19,,,1.5416
2010-02-22,,,1.5479
2010-02-23,,,1.5528
2010-02-24,,,1.5461
2010-02-25,,,1.5333
2010-02-26,,,1.528
2010-03-01,,,1.516
2010-03-02,,,1.4925
2010-03-03,,,1.5038
2010-03-04,,,1.5074
2010-03-05,,,1.5034
2010-03-08,,,1.517
2010-03-09,,,1.5018
2010-03-10,,,1.4974
2010-03-11,,,1.4975
2010-03-12,,,1.5061
2010-03-15,,,1.5165
2010-03-16,,,1.5052
2010-03-17,,,1.521
2010-03-18,,,1.5275
2010-03-19,,,1.5232
2010-03-22,,,1.494
2010-03-23,,,1.5066000000000002
2010-03-24,,,1.4963
2010-03-25,,,1.4875
2010-03-26,,,1.4888
2010-03-29,,,1.4933
2010-03-30,,,1.504
2010-03-31,,,1.5078
2010-04-01,,,1.5213
2010-04-02,,,1.5268000000000002
2010-04-05,,,1.5245
2010-04-06,,,1.5236
2010-04-07,,,1.5247000000000002
2010-04-08,,,1.5225
2010-04-09,,,1.5283
2010-04-12,,,1.5459
2010-04-13,,,1.5376
2010-04-14,,,1.5435
2010-04-15,,,1.5515
2010-04-16,,,1.5416
2010-04-19,,,1.5259
2010-04-20,,,1.5291
2010-04-21,,,1.5403
2010-04-22,,,1.5438
2010-04-23,,,1.535
2010-04-26,,,1.5449000000000002
2010-04-27,,,1.5442
2010-04-28,,,1.5251
2010-04-29,,,1.5156
2010-04-30,,,1.5336
2010-05-03,,,1.5254
2010-05-04,,,1.5218
2010-05-05,,,1.5145
2010-05-06,,,1.5106000000000002
2010-05-07,,,1.4664
2010-05-10,,,1.4858
2010-05-11,,,1.4813
2010-05-12,,,1.4912
2010-05-13,,,1.4873
2010-05-14,,,1.4565
2010-05-17,,,1.4348
2010-05-18,,,1.4467
