Unnamed: 0,PRICE_BID,PRICE_ASK,PRICE_LAST
2007-08-22,79.403,79.403,79.403
2007-08-28,81.696,81.696,81.696
2007-08-29,78.926,78.926,78.926
2007-08-30,80.722,80.722,80.722
2007-08-31,81.85300000000002,81.85300000000002,81.85300000000002
2007-09-03,81.676,81.676,81.676
2007-09-04,81.59100000000002,81.59100000000002,81.59100000000002
2007-09-05,80.263,80.263,80.263
2007-09-06,79.529,79.529,79.529
2007-09-07,79.612,79.612,79.612
2007-09-10,77.75,77.75,77.75
2007-09-11,79.192,79.192,79.192
2007-09-12,80.352,80.352,80.352
2007-09-13,81.01,81.01,81.01
2007-09-14,81.971,81.971,81.971
2007-09-17,82.337,82.337,82.337
2007-09-18,80.795,80.795,80.795
2007-09-19,84.57799999999997,84.57799999999997,84.57799999999997
2007-09-20,85.06700000000002,85.06700000000002,85.06700000000002
2007-09-21,85.47200000000002,85.47200000000002,85.47200000000002
2007-09-24,85.632,85.632,85.632
2007-09-25,84.95100000000002,84.95100000000002,84.95100000000002
2007-09-26,85.244,85.244,85.244
2007-09-27,86.501,86.501,86.501
2007-09-28,87.14200000000002,87.14200000000002,87.14200000000002
2007-10-01,88.17399999999998,88.17399999999998,88.17399999999998
2007-10-02,87.935,87.935,87.935
2007-10-03,87.943,87.943,87.943
2007-10-04,87.61200000000002,87.61200000000002,87.61200000000002
2007-10-05,88.021,88.021,88.021
2007-10-08,89.71799999999998,89.71799999999998,89.71799999999998
2007-10-09,89.12700000000002,89.12700000000002,89.12700000000002
2007-10-10,89.43,89.43,89.43
2007-10-11,89.70700000000002,89.70700000000002,89.70700000000002
2007-10-12,90.17399999999999,90.17399999999999,90.17399999999999
2007-10-15,90.95200000000001,90.95200000000001,90.95200000000001
2007-10-16,89.51,89.51,89.51
2007-10-17,86.417,86.417,86.417
2007-10-18,87.65,87.65,87.65
2007-10-19,86.14,86.14,86.14
2007-10-22,85.03,85.03,85.03
2007-10-23,86.161,86.161,86.161
2007-10-24,85.86200000000002,85.86200000000002,85.86200000000002
2007-10-25,85.92200000000004,85.92200000000004,85.92200000000004
2007-10-26,87.48899999999998,87.48899999999998,87.48899999999998
2007-10-29,88.014,88.014,88.014
2007-10-30,87.76799999999999,87.76799999999999,87.76799999999999
2007-10-31,87.749,87.749,87.749
2007-11-01,88.96600000000002,88.96600000000002,88.96600000000002
2007-11-02,87.09200000000001,87.09200000000001,87.09200000000001
2007-11-05,87.57700000000001,87.57700000000001,87.57700000000001
2007-11-06,88.51700000000002,88.51700000000002,88.51700000000002
2007-11-07,89.434,89.434,89.434
2007-11-08,86.70100000000002,86.70100000000002,86.70100000000002
2007-11-09,87.615,87.615,87.615
2007-11-12,83.624,83.624,83.624
2007-11-13,82.81200000000003,82.81200000000003,82.81200000000003
2007-11-14,85.059,85.059,85.059
2007-11-15,85.03299999999999,85.03299999999999,85.03299999999999
2007-11-16,83.19200000000002,83.19200000000002,83.19200000000002
2007-11-19,83.971,83.971,83.971
2007-11-20,83.52,83.52,83.52
2007-11-21,82.821,82.821,82.821
2007-11-22,82.273,82.273,82.273
2007-11-23,81.343,81.343,81.343
2007-11-26,82.495,82.495,82.495
2007-11-27,82.29899999999998,82.29899999999998,82.29899999999998
2007-11-28,82.51,82.51,82.51
2007-11-29,84.943,84.943,84.943
2007-11-30,85.15299999999998,85.15299999999998,85.15299999999998
2007-12-03,84.48100000000002,84.48100000000002,84.48100000000002
2007-12-04,84.005,84.005,84.005
2007-12-05,84.023,84.023,84.023
2007-12-06,85.568,85.568,85.568
2007-12-07,86.522,86.522,86.522
2007-12-10,86.60600000000002,86.60600000000002,86.60600000000002
2007-12-11,87.439,87.439,87.439
2007-12-12,87.15700000000002,87.15700000000002,87.15700000000002
2007-12-13,87.757,87.757,87.757
2007-12-14,88.06299999999996,88.06299999999996,88.06299999999996
2007-12-17,86.103,86.103,86.103
2007-12-18,85.564,85.564,85.564
2007-12-19,85.632,85.632,85.632
2007-12-20,85.49700000000001,85.49700000000001,85.49700000000001
2007-12-21,86.32700000000001,86.32700000000001,86.32700000000001
2007-12-24,86.969,86.969,86.969
2007-12-25,87.363,87.363,87.363
2007-12-26,87.329,87.329,87.329
2007-12-27,87.76299999999998,87.76299999999998,87.76299999999998
2007-12-28,86.881,86.881,86.881
2007-12-31,86.941,86.941,86.941
2008-01-01,85.493,85.493,85.493
