Unnamed: 0,PRICE_BID,PRICE_ASK,PRICE_LAST
2008-02-27,,,107.04
2008-02-28,,,106.36
2008-02-29,,,104.85
2008-03-03,,,103.16
2008-03-04,,,103.39
2008-03-05,,,103.46
2008-03-06,,,103.81
2008-03-07,,,102.65
2008-03-10,,,102.03
2008-03-11,,,101.95
2008-03-12,,,102.97
2008-03-13,,,100.27
2008-03-14,,,100.21
2008-03-17,,,96.95
2008-03-18,,,97.15
2008-03-19,,,99.08
2008-03-20,,,99.2
2008-03-21,,,99.64
2008-03-24,,,99.85
2008-03-25,,,100.16
2008-03-26,,,100.06
2008-03-27,,,98.93
2008-03-28,,,99.57
2008-03-31,,,99.75
2008-04-01,,,99.61
2008-04-02,,,102.23
2008-04-03,,,102.78
2008-04-04,,,102.56
2008-04-07,,,102.56
2008-04-08,,,102.3
2008-04-09,,,102.44
2008-04-10,,,100.81
2008-04-11,,,102.05
2008-04-14,,,100.91
2008-04-15,,,101.22
2008-04-16,,,101.67
2008-04-17,,,102.13
2008-04-18,,,102.48
2008-04-21,,,103.85
2008-04-22,,,103.06
2008-04-23,,,103.12
2008-04-24,,,103.69
2008-04-25,,,104.29
2008-04-28,,,104.61
2008-04-29,,,104.28
2008-04-30,,,103.84
2008-05-01,,,103.76
2008-05-02,,,104.68
2008-05-05,,,105.24
2008-05-06,,,104.93
2008-05-07,,,104.9
2008-05-08,,,104.45
2008-05-09,,,103.45
2008-05-12,,,103.34
2008-05-13,,,103.74
2008-05-14,,,104.87
2008-05-15,,,104.92
2008-05-16,,,104.54
2008-05-19,,,104.08
2008-05-20,,,104.04
2008-05-21,,,103.33
2008-05-22,,,103.06
2008-05-23,,,104.03
2008-05-26,,,103.3
2008-05-27,,,103.54
2008-05-28,,,103.97
2008-05-29,,,105.0
2008-05-30,,,105.34
2008-06-02,,,105.43
2008-06-03,,,104.25
2008-06-04,,,105.18
2008-06-05,,,105.51
2008-06-06,,,106.2
2008-06-09,,,105.17
2008-06-10,,,106.78
2008-06-11,,,107.72
2008-06-12,,,107.31
2008-06-13,,,107.82
2008-06-16,,,108.31
2008-06-17,,,107.87
2008-06-18,,,108.11
2008-06-19,,,107.65
2008-06-20,,,107.88
2008-06-23,,,107.45
2008-06-24,,,108.08
2008-06-25,,,107.86
2008-06-26,,,107.98
2008-06-27,,,107.09
2008-06-30,,,105.88
2008-07-01,,,105.8
2008-07-02,,,105.95
2008-07-03,,,106.13
2008-07-04,,,106.79
2008-07-07,,,107.35
2008-07-08,,,106.93
2008-07-09,,,107.16
2008-07-10,,,106.82
2008-07-11,,,107.19
2008-07-14,,,106.56
2008-07-15,,,105.89
2008-07-16,,,104.45
2008-07-17,,,104.96
2008-07-18,,,106.07
2008-07-21,,,106.79
2008-07-22,,,106.51
2008-07-23,,,107.34
2008-07-24,,,107.84
2008-07-25,,,106.8
2008-07-28,,,107.82
2008-07-29,,,107.42
2008-07-30,,,108.08
2008-07-31,,,108.0
2008-08-01,,,107.61
2008-08-04,,,107.68
2008-08-05,,,108.13
2008-08-06,,,108.34
2008-08-07,,,109.61
2008-08-08,,,109.63
2008-08-11,,,110.09
2008-08-12,,,110.2
2008-08-13,,,108.73
2008-08-14,,,109.49
2008-08-15,,,110.27
2008-08-18,,,110.15
2008-08-19,,,110.09
2008-08-20,,,109.84
2008-08-21,,,108.99
2008-08-22,,,108.84
2008-08-25,,,110.13
2008-08-26,,,109.7
2008-08-27,,,109.12
2008-08-28,,,109.06
2008-08-29,,,109.03
2008-09-01,,,108.51
2008-09-02,,,108.02
2008-09-03,,,108.91
2008-09-04,,,108.13
2008-09-05,,,106.57
2008-09-08,,,108.66
2008-09-09,,,107.48
2008-09-10,,,106.98
2008-09-11,,,107.33
2008-09-12,,,107.35
2008-09-15,,,105.64
2008-09-16,,,104.31
2008-09-17,,,106.1
2008-09-18,,,104.64
2008-09-19,,,106.75
2008-09-22,,,106.61
2008-09-23,,,105.31
2008-09-24,,,106.1
2008-09-25,,,105.84
2008-09-26,,,105.69
2008-09-29,,,106.33
2008-09-30,,,104.3
2008-10-01,,,106.02
2008-10-02,,,105.84
2008-10-03,,,105.33
2008-10-06,,,103.39
2008-10-07,,,102.93
2008-10-08,,,99.98
2008-10-09,,,100.44
2008-10-10,,,99.15
2008-10-13,,,100.29
2008-10-14,,,102.48
2008-10-15,,,101.85
2008-10-16,,,100.07
2008-10-17,,,101.42
2008-10-20,,,102.13
2008-10-21,,,101.63
2008-10-22,,,99.71
2008-10-23,,,97.74
2008-10-24,,,95.27
2008-10-27,,,93.38
2008-10-28,,,95.45
2008-10-29,,,96.93
2008-10-30,,,98.28
2008-10-31,,,98.08
2008-11-03,,,99.48
2008-11-04,,,98.82
2008-11-05,,,99.58
2008-11-06,,,97.8
2008-11-07,,,97.5
2008-11-10,,,99.0
2008-11-11,,,97.98
2008-11-12,,,97.72
2008-11-13,,,95.65
2008-11-14,,,97.07
2008-11-17,,,96.89
2008-11-18,,,96.72
2008-11-19,,,96.59
2008-11-20,,,95.24
2008-11-21,,,94.88
2008-11-24,,,95.44
2008-11-25,,,96.37
2008-11-26,,,95.12
2008-11-27,,,95.13
2008-11-28,,,95.32
2008-12-01,,,95.24
2008-12-02,,,93.13
2008-12-03,,,93.25
2008-12-04,,,93.03
2008-12-05,,,92.32
2008-12-08,,,92.88
2008-12-09,,,92.54
2008-12-10,,,92.58
2008-12-11,,,92.3
2008-12-12,,,89.71
2008-12-15,,,90.93
2008-12-16,,,90.37
2008-12-17,,,88.77
2008-12-18,,,87.88
2008-12-19,,,89.23
2008-12-22,,,89.89
2008-12-23,,,90.29
2008-12-24,,,90.38
2008-12-25,,,90.33
2008-12-26,,,90.4
2008-12-29,,,90.54
2008-12-30,,,90.19
2008-12-31,,,90.34
2009-01-02,,,91.16
2009-01-05,,,92.0
2009-01-06,,,93.14
2009-01-07,,,93.96
2009-01-08,,,92.49
2009-01-09,,,91.15
2009-01-12,,,90.14
2009-01-13,,,89.34
2009-01-14,,,89.79
2009-01-15,,,88.97
2009-01-16,,,90.46
2009-01-19,,,90.89
2009-01-20,,,90.28
2009-01-21,,,89.89
2009-01-22,,,89.23
2009-01-23,,,88.53
2009-01-26,,,88.96
2009-01-27,,,89.42
2009-01-28,,,89.22
2009-01-29,,,89.88
2009-01-30,,,89.41
2009-02-02,,,89.67
2009-02-03,,,89.47
2009-02-04,,,89.62
2009-02-05,,,89.28
2009-02-06,,,90.92
2009-02-09,,,91.17
2009-02-10,,,91.49
2009-02-11,,,89.97
2009-02-12,,,90.07
2009-02-13,,,91.03
2009-02-16,,,91.81
2009-02-17,,,92.48
2009-02-18,,,92.39
2009-02-19,,,93.46
2009-02-20,,,94.16
2009-02-23,,,93.02
2009-02-24,,,95.31
2009-02-25,,,97.21
2009-02-26,,,97.8
2009-02-27,,,97.66
2009-03-02,,,97.49
2009-03-03,,,97.54
2009-03-04,,,98.43
2009-03-05,,,99.28
2009-03-06,,,98.24
2009-03-09,,,98.32
2009-03-10,,,98.58
2009-03-11,,,98.44
2009-03-12,,,96.38
2009-03-13,,,97.75
2009-03-16,,,98.16
2009-03-17,,,98.5
2009-03-18,,,98.52
2009-03-19,,,95.41
2009-03-20,,,94.61
2009-03-23,,,96.18
2009-03-24,,,98.3
2009-03-25,,,97.63
2009-03-26,,,97.79
2009-03-27,,,98.26
2009-03-30,,,97.06
2009-03-31,,,97.96
2009-04-01,,,98.81
2009-04-02,,,98.79
2009-04-03,,,99.62
2009-04-06,,,100.77
2009-04-07,,,100.54
2009-04-08,,,99.87
2009-04-09,,,100.0
2009-04-10,,,100.36
2009-04-13,,,100.43
2009-04-14,,,99.84
2009-04-15,,,98.48
2009-04-16,,,98.9
2009-04-17,,,99.53
2009-04-20,,,98.9
2009-04-21,,,98.4
2009-04-22,,,98.3
2009-04-23,,,98.06
2009-04-24,,,97.04
2009-04-27,,,96.68
2009-04-28,,,95.96
2009-04-29,,,96.83
2009-04-30,,,97.37
2009-05-01,,,98.86
2009-05-04,,,99.44
2009-05-05,,,98.82
2009-05-06,,,98.27
2009-05-07,,,98.65
2009-05-08,,,99.29
2009-05-11,,,98.42
2009-05-12,,,97.29
2009-05-13,,,96.47
2009-05-14,,,95.53
2009-05-15,,,95.9
2009-05-18,,,95.03
2009-05-19,,,96.41
2009-05-20,,,95.52
2009-05-21,,,94.56
2009-05-22,,,94.17
2009-05-25,,,95.07
2009-05-26,,,94.79
2009-05-27,,,95.45
2009-05-28,,,96.45
2009-05-29,,,96.54
2009-06-01,,,95.27
2009-06-02,,,96.3
2009-06-03,,,95.94
2009-06-04,,,96.13
2009-06-05,,,96.72
2009-06-08,,,98.54
2009-06-09,,,98.0
2009-06-10,,,97.57
2009-06-11,,,97.97
2009-06-12,,,97.96
2009-06-15,,,98.51
2009-06-16,,,96.17
2009-06-17,,,96.55
2009-06-18,,,95.88
2009-06-19,,,96.63
2009-06-22,,,96.02
2009-06-23,,,95.18
2009-06-24,,,95.55
2009-06-25,,,96.19
2009-06-26,,,95.89
2009-06-29,,,95.44
2009-06-30,,,95.84
2009-07-01,,,96.72
2009-07-02,,,96.59
2009-07-03,,,96.04
2009-07-06,,,95.46
2009-07-07,,,95.34
2009-07-08,,,94.26
2009-07-09,,,93.08
2009-07-10,,,92.98
2009-07-13,,,92.24
2009-07-14,,,93.26
2009-07-15,,,93.57
2009-07-16,,,93.86
2009-07-17,,,93.73
2009-07-20,,,94.63
2009-07-21,,,94.0
2009-07-22,,,93.62
2009-07-23,,,94.18
2009-07-24,,,94.83
2009-07-27,,,94.79
2009-07-28,,,95.14
2009-07-29,,,94.23
2009-07-30,,,95.08
2009-07-31,,,95.34
2009-08-03,,,94.65
2009-08-04,,,95.12
2009-08-05,,,94.89
2009-08-06,,,95.13
2009-08-07,,,95.44
2009-08-10,,,97.23
2009-08-11,,,96.81
2009-08-12,,,95.51
2009-08-13,,,96.12
2009-08-14,,,95.34
2009-08-17,,,94.5
2009-08-18,,,94.97
2009-08-19,,,94.42
2009-08-20,,,94.46
2009-08-21,,,93.77
2009-08-24,,,94.92
2009-08-25,,,93.95
2009-08-26,,,94.25
2009-08-27,,,93.73
2009-08-28,,,93.74
2009-08-31,,,92.82
2009-09-01,,,93.05
2009-09-02,,,92.87
2009-09-03,,,92.37
2009-09-04,,,92.61
2009-09-07,,,93.18
2009-09-08,,,92.81
2009-09-09,,,92.32
2009-09-10,,,92.14
2009-09-11,,,91.17
2009-09-14,,,90.56
2009-09-15,,,91.1
2009-09-16,,,90.95
2009-09-17,,,91.08
2009-09-18,,,91.09
2009-09-21,,,91.93
2009-09-22,,,91.74
2009-09-23,,,90.71
2009-09-24,,,90.85
2009-09-25,,,90.65
2009-09-28,,,89.21
2009-09-29,,,89.99
2009-09-30,,,89.56
2009-10-01,,,90.07
2009-10-02,,,89.48
2009-10-05,,,89.89
2009-10-06,,,88.98
2009-10-07,,,88.69
2009-10-08,,,88.34
2009-10-09,,,89.24
2009-10-12,,,90.21
2009-10-13,,,89.94
2009-10-14,,,89.01
2009-10-15,,,89.44
2009-10-16,,,90.93
2009-10-19,,,90.88
2009-10-20,,,90.18
2009-10-21,,,90.75
2009-10-22,,,91.44
2009-10-23,,,91.66
2009-10-26,,,91.94
2009-10-27,,,92.12
2009-10-28,,,91.25
2009-10-29,,,90.41
2009-10-30,,,91.02
2009-11-02,,,90.04
2009-11-03,,,90.27
2009-11-04,,,90.37
2009-11-05,,,90.46
2009-11-06,,,90.65
2009-11-09,,,90.14
2009-11-10,,,89.78
2009-11-11,,,89.59
2009-11-12,,,89.84
2009-11-13,,,90.23
2009-11-16,,,89.57
2009-11-17,,,89.08
2009-11-18,,,89.17
2009-11-19,,,89.13
2009-11-20,,,88.92
2009-11-23,,,88.84
2009-11-24,,,88.83
2009-11-25,,,88.35
2009-11-26,,,86.57
2009-11-27,,,86.0
2009-11-30,,,86.23
2009-12-01,,,87.38
2009-12-02,,,86.99
2009-12-03,,,87.86
2009-12-04,,,88.25
2009-12-07,,,89.99
2009-12-08,,,88.89
2009-12-09,,,88.37
2009-12-10,,,87.79
2009-12-11,,,88.88
2009-12-14,,,88.69
2009-12-15,,,88.85
2009-12-16,,,89.51
2009-12-17,,,90.09
2009-12-18,,,89.72
2009-12-21,,,90.29
2009-12-22,,,91.27
2009-12-23,,,91.72
2009-12-24,,,91.31
2009-12-25,,,91.44
2009-12-28,,,91.54
2009-12-29,,,91.7
2009-12-30,,,92.1
2009-12-31,,,92.41
2010-01-04,,,92.87
2010-01-05,,,91.69
2010-01-06,,,92.06
2010-01-07,,,92.2
2010-01-08,,,93.32
2010-01-11,,,92.23
2010-01-12,,,92.23
2010-01-13,,,91.12
2010-01-14,,,91.79
2010-01-15,,,91.17
2010-01-18,,,91.04
2010-01-19,,,90.47
2010-01-20,,,91.22
2010-01-21,,,91.6
2010-01-22,,,89.96
2010-01-25,,,90.09
2010-01-26,,,89.77
2010-01-27,,,89.22
2010-01-28,,,90.27
2010-01-29,,,89.85
2010-02-01,,,90.23
2010-02-02,,,90.76
2010-02-03,,,90.52
2010-02-04,,,90.91
2010-02-05,,,89.55
2010-02-08,,,89.38
2010-02-09,,,89.43
2010-02-10,,,89.64
2010-02-11,,,89.91
2010-02-12,,,89.74
2010-02-15,,,90.13
2010-02-16,,,89.82
2010-02-17,,,90.3
2010-02-18,,,90.91
2010-02-19,,,91.84
2010-02-22,,,91.69
2010-02-23,,,91.08
2010-02-24,,,90.25
2010-02-25,,,89.68
2010-02-26,,,89.31
2010-03-01,,,89.1
2010-03-02,,,89.3
2010-03-03,,,88.87
2010-03-04,,,88.39
2010-03-05,,,89.29
2010-03-08,,,90.44
2010-03-09,,,90.0
2010-03-10,,,90.1
2010-03-11,,,90.38
2010-03-12,,,90.63
2010-03-15,,,90.6
2010-03-16,,,90.1
2010-03-17,,,90.61
2010-03-18,,,90.13
2010-03-19,,,90.48
2010-03-22,,,90.52
2010-03-23,,,90.32
2010-03-24,,,90.61
2010-03-25,,,92.07
2010-03-26,,,92.56
2010-03-29,,,92.65
2010-03-30,,,92.41
2010-03-31,,,93.25
2010-04-01,,,93.52
2010-04-02,,,93.85
2010-04-05,,,94.46
2010-04-06,,,93.98
2010-04-07,,,94.08
2010-04-08,,,93.29
2010-04-09,,,93.56
2010-04-12,,,93.15
2010-04-13,,,92.82
2010-04-14,,,93.3
2010-04-15,,,93.27
2010-04-16,,,92.74
2010-04-19,,,92.01
2010-04-20,,,92.6
2010-04-21,,,93.23
2010-04-22,,,92.88
2010-04-23,,,93.43
2010-04-26,,,94.24
2010-04-27,,,93.94
2010-04-28,,,93.18
2010-04-29,,,93.96
2010-04-30,,,94.07
2010-05-03,,,94.02
2010-05-04,,,94.94
2010-05-05,,,94.81
2010-05-06,,,93.86
2010-05-07,,,92.2
2010-05-10,,,92.73
2010-05-11,,,92.6
2010-05-12,,,92.67
2010-05-13,,,93.32
2010-05-14,,,92.78
2010-05-17,,,91.99
2010-05-18,,,92.55
2010-05-19,,,91.95
2010-05-20,,,91.33
2010-05-21,,,90.26
2010-05-24,,,90.16
2010-05-25,,,89.78
2010-05-26,,,90.14
2010-05-27,,,90.32
2010-05-28,,,91.24
2010-05-31,,,91.52
2010-06-01,,,91.16
2010-06-02,,,91.4
2010-06-03,,,92.32
2010-06-04,,,92.69
2010-06-07,,,91.26
2010-06-08,,,91.77
2010-06-09,,,91.37
2010-06-10,,,91.21
2010-06-11,,,91.54
2010-06-14,,,91.97
2010-06-15,,,91.48
2010-06-16,,,91.47
2010-06-17,,,91.29
2010-06-18,,,90.85
2010-06-21,,,90.73
2010-06-22,,,90.81
2010-06-23,,,90.42
2010-06-24,,,89.84
2010-06-25,,,89.58
2010-06-28,,,89.37
2010-06-29,,,88.75
2010-06-30,,,88.55
2010-07-01,,,88.33
2010-07-02,,,88.0
2010-07-05,,,87.96
2010-07-06,,,87.76
2010-07-07,,,87.49
2010-07-08,,,88.32
2010-07-09,,,88.66
2010-07-12,,,88.91
2010-07-13,88.56,88.57,88.57
2010-07-14,88.92,88.93,88.92
2010-07-15,88.1,88.12,88.11
2010-07-16,87.05,87.06,87.06
2010-07-19,86.65,86.66,86.66
2010-07-20,87.03,87.04,87.04
2010-07-21,87.09,87.1,87.1
2010-07-22,86.48,86.49,86.48
2010-07-23,86.92,86.93,86.92
2010-07-26,87.47,87.48,87.48
2010-07-27,86.97,86.98,86.98
2010-07-28,87.83,87.84,87.83
2010-07-29,87.25,87.26,87.26
2010-07-30,86.43,86.45,86.44
2010-08-02,86.58,86.59,86.58
2010-08-03,86.43,86.45,86.44
2010-08-04,85.42,85.43,85.42
2010-08-05,86.22,86.24,86.23
2010-08-06,86.13,86.14,86.14
2010-08-09,85.54,85.55,85.55
2010-08-10,85.86,85.87,85.87
2010-08-11,85.29,85.3,85.29
2010-08-12,85.42,85.43,85.43
2010-08-13,86.07,86.08,86.08
2010-08-16,85.85,85.86,85.85
2010-08-17,85.31,85.32,85.32
2010-08-18,85.43,85.44,85.44
2010-08-19,85.74,85.75,85.74
2010-08-20,85.27,85.28,85.28
2010-08-23,85.36,85.37,85.36
2010-08-24,84.96,84.97,84.97
2010-08-25,84.32,84.33,84.32
2010-08-26,84.78,84.79,84.78
2010-08-27,84.63,84.64,84.64
2010-08-30,85.24,85.25,85.25
2010-08-31,84.17,84.18,84.17
2010-09-01,84.37,84.38,84.37
2010-09-02,84.16,84.17,84.17
2010-09-03,84.24,84.26,84.25
2010-09-06,84.36,84.37,84.37
2010-09-07,84.1,84.11,84.1
2010-09-08,83.45,83.46,83.46
2010-09-09,83.63,83.64,83.64
2010-09-10,83.89,83.9,83.9
2010-09-13,84.05,84.06,84.06
2010-09-14,83.57,83.58,83.57
2010-09-15,84.85,84.86,84.86
2010-09-16,85.35,85.36,85.36
2010-09-17,85.71,85.73,85.72
2010-09-20,85.67,85.68,85.68
2010-09-21,85.57,85.58,85.57
