Unnamed: 0,PRICE_BID,PRICE_ASK,PRICE_LAST
2007-08-02,0.8545,0.8545,0.8545
2007-08-03,0.8581,0.8581,0.8581
2007-08-06,0.8553,0.8553,0.8553
2007-08-07,0.8586,0.8586,0.8586
2007-08-08,0.8564,0.8564,0.8564
2007-08-09,0.866,0.866,0.866
2007-08-10,0.841,0.841,0.841
2007-08-13,0.8484,0.8484,0.8484
2007-08-14,0.8386,0.8386,0.8386
2007-08-15,0.8289,0.8289,0.8289
2007-08-16,0.8056,0.8056,0.8056
2007-08-17,0.7809,0.7809,0.7809
2007-08-20,0.7959,0.7959,0.7959
2007-08-21,0.8045,0.8045,0.8045
2007-08-22,0.8013,0.8013,0.8013
2007-08-23,0.8151,0.8151,0.8151
2007-08-24,0.8213,0.8213,0.8213
2007-08-27,0.8324,0.8324,0.8324
2007-08-28,0.8232,0.8232,0.8232
2007-08-29,0.8076,0.8076,0.8076
2007-08-30,0.8153,0.8153,0.8153
2007-08-31,0.8213,0.8213,0.8213
2007-09-03,0.8224,0.8224,0.8224
2007-09-04,0.8267,0.8267,0.8267
2007-09-05,0.8237,0.8237,0.8237
2007-09-06,0.8233,0.8233,0.8233
2007-09-07,0.8270000000000001,0.8270000000000001,0.8270000000000001
2007-09-10,0.8201,0.8201,0.8201
2007-09-11,0.8269,0.8269,0.8269
2007-09-12,0.8358,0.8358,0.8358
2007-09-13,0.8393,0.8393,0.8393
2007-09-14,0.8396,0.8396,0.8396
2007-09-17,0.8440000000000001,0.8440000000000001,0.8440000000000001
2007-09-18,0.8303,0.8303,0.8303
2007-09-19,0.8524,0.8524,0.8524
2007-09-20,0.8595,0.8595,0.8595
2007-09-21,0.8692,0.8692,0.8692
2007-09-24,0.8673,0.8673,0.8673
2007-09-25,0.8657,0.8657,0.8657
2007-09-26,0.8731,0.8731,0.8731
2007-09-27,0.8782,0.8782,0.8782
2007-09-28,0.8826,0.8826,0.8826
2007-10-01,0.8912,0.8912,0.8912
2007-10-02,0.8859,0.8859,0.8859
2007-10-03,0.8879,0.8879,0.8879
2007-10-04,0.8809,0.8809,0.8809
2007-10-05,0.8872,0.8872,0.8872
2007-10-08,0.9029,0.9029,0.9029
2007-10-09,0.8926,0.8926,0.8926
2007-10-10,0.8986,0.8986,0.8986
2007-10-11,0.8995,0.8995,0.8995
2007-10-12,0.8984,0.8984,0.8984
2007-10-15,0.9057,0.9057,0.9057
2007-10-16,0.8997,0.8997,0.8997
2007-10-17,0.884,0.884,0.884
2007-10-18,0.8933,0.8933,0.8933
2007-10-19,0.8934,0.8934,0.8934
2007-10-22,0.8882,0.8882,0.8882
2007-10-23,0.8909999999999999,0.8909999999999999,0.8909999999999999
2007-10-24,0.8974,0.8974,0.8974
2007-10-25,0.902,0.902,0.902
2007-10-26,0.9118,0.9118,0.9118
2007-10-29,0.9244,0.9244,0.9244
2007-10-30,0.9165,0.9165,0.9165
2007-10-31,0.9211,0.9211,0.9211
2007-11-01,0.9312,0.9312,0.9312
2007-11-02,0.9159999999999999,0.9159999999999999,0.9159999999999999
2007-11-05,0.9206,0.9206,0.9206
2007-11-06,0.9229,0.9229,0.9229
2007-11-07,0.9372,0.9372,0.9372
2007-11-08,0.9231,0.9231,0.9231
2007-11-09,0.9281,0.9281,0.9281
2007-11-12,0.8967,0.8967,0.8967
2007-11-13,0.888,0.888,0.888
2007-11-14,0.9034,0.9034,0.9034
2007-11-15,0.8999,0.8999,0.8999
2007-11-16,0.8856,0.8856,0.8856
2007-11-19,0.8938,0.8938,0.8938
2007-11-20,0.8845,0.8845,0.8845
2007-11-21,0.8855,0.8855,0.8855
2007-11-22,0.8763,0.8763,0.8763
2007-11-23,0.8732,0.8732,0.8732
2007-11-26,0.8835,0.8835,0.8835
2007-11-27,0.8795,0.8795,0.8795
2007-11-28,0.8756,0.8756,0.8756
2007-11-29,0.8827,0.8827,0.8827
2007-11-30,0.8859999999999999,0.8859999999999999,0.8859999999999999
2007-12-03,0.8805,0.8805,0.8805
2007-12-04,0.8757,0.8757,0.8757
2007-12-05,0.8705,0.8705,0.8705
2007-12-06,0.8729,0.8729,0.8729
2007-12-07,0.8781,0.8781,0.8781
2007-12-10,0.8771,0.8771,0.8771
2007-12-11,0.887,0.887,0.887
2007-12-12,0.8774,0.8774,0.8774
2007-12-13,0.8823,0.8823,0.8823
2007-12-14,0.878,0.878,0.878
2007-12-17,0.8612,0.8612,0.8612
2007-12-18,0.8589,0.8589,0.8589
2007-12-19,0.8626,0.8626,0.8626
2007-12-20,0.8583,0.8583,0.8583
2007-12-21,0.8627,0.8627,0.8627
2007-12-24,0.8692,0.8692,0.8692
2007-12-25,0.871,0.871,0.871
2007-12-26,0.8715,0.8715,0.8715
2007-12-27,0.8764,0.8764,0.8764
2007-12-28,0.8726,0.8726,0.8726
2007-12-31,0.8817,0.8817,0.8817
2008-01-01,0.8749,0.8749,0.8749
2008-01-02,0.8799,0.8799,0.8799
2008-01-03,0.8826,0.8826,0.8826
2008-01-04,0.8813,0.8813,0.8813
2008-01-07,0.8731,0.8731,0.8731
2008-01-08,0.8768,0.8768,0.8768
2008-01-09,0.8834,0.8834,0.8834
2008-01-10,0.883,0.883,0.883
2008-01-11,0.8939,0.8939,0.8939
2008-01-14,0.8944,0.8944,0.8944
2008-01-15,0.8999,0.8999,0.8999
2008-01-16,0.8834,0.8834,0.8834
2008-01-17,0.8799,0.8799,0.8799
2008-01-18,0.8763,0.8763,0.8763
2008-01-21,0.8743,0.8743,0.8743
2008-01-22,0.8596,0.8596,0.8596
2008-01-23,0.8659,0.8659,0.8659
2008-01-24,0.8741,0.8741,0.8741
2008-01-25,0.8837,0.8837,0.8837
2008-01-28,0.8782,0.8782,0.8782
2008-01-29,0.8882,0.8882,0.8882
2008-01-30,0.8879,0.8879,0.8879
2008-01-31,0.8912,0.8912,0.8912
2008-02-01,0.8953,0.8953,0.8953
2008-02-04,0.9049,0.9049,0.9049
2008-02-05,0.9077,0.9077,0.9077
2008-02-06,0.8957,0.8957,0.8957
2008-02-07,0.8928,0.8928,0.8928
2008-02-08,0.8946,0.8946,0.8946
2008-02-11,0.9028,0.9028,0.9028
2008-02-12,0.9037,0.9037,0.9037
2008-02-13,0.904,0.904,0.904
2008-02-14,0.9022,0.9022,0.9022
2008-02-15,0.9044,0.9044,0.9044
2008-02-18,0.9131,0.9131,0.9131
2008-02-19,0.9197,0.9197,0.9197
2008-02-20,0.9147,0.9147,0.9147
2008-02-21,0.9192,0.9192,0.9192
2008-02-22,0.9211,0.9211,0.9211
2008-02-25,0.9246,0.9246,0.9246
2008-02-26,0.9271,0.9271,0.9271
2008-02-27,0.9356,0.9356,0.9356
2008-02-28,0.941,0.941,0.941
2008-02-29,0.9456,0.9456,0.9456
2008-03-03,0.9339,0.9339,0.9339
2008-03-04,0.9287,0.9287,0.9287
2008-03-05,0.9257,0.9257,0.9257
2008-03-06,0.9346,0.9346,0.9346
2008-03-07,0.9324,0.9324,0.9324
2008-03-10,0.9272,0.9272,0.9272
2008-03-11,0.9206,0.9206,0.9206
2008-03-12,0.9317,0.9317,0.9317
2008-03-13,0.9352,0.9352,0.9352
2008-03-14,0.9435,0.9435,0.9435
2008-03-17,0.9262,0.9262,0.9262
2008-03-18,0.9223,0.9223,0.9223
2008-03-19,0.9309999999999999,0.9309999999999999,0.9309999999999999
2008-03-20,0.914,0.914,0.914
2008-03-21,0.9026,0.9026,0.9026
2008-03-24,0.9004,0.9004,0.9004
2008-03-25,0.9122,0.9122,0.9122
2008-03-26,0.9152,0.9152,0.9152
2008-03-27,0.9213,0.9213,0.9213
2008-03-28,0.9226,0.9226,0.9226
2008-03-31,0.9166,0.9166,0.9166
2008-04-01,0.9091,0.9091,0.9091
2008-04-02,0.9066,0.9066,0.9066
2008-04-03,0.914,0.914,0.914
2008-04-04,0.9121,0.9121,0.9121
2008-04-07,0.9211,0.9211,0.9211
2008-04-08,0.9268,0.9268,0.9268
2008-04-09,0.9302,0.9302,0.9302
2008-04-10,0.9313,0.9313,0.9313
2008-04-11,0.9319,0.9319,0.9319
2008-04-14,0.9229,0.9229,0.9229
2008-04-15,0.9296,0.9296,0.9296
2008-04-16,0.9273,0.9273,0.9273
2008-04-17,0.9377,0.9377,0.9377
2008-04-18,0.9385,0.9385,0.9385
2008-04-21,0.94,0.94,0.94
2008-04-22,0.9416,0.9416,0.9416
2008-04-23,0.9497,0.9497,0.9497
2008-04-24,0.9474,0.9474,0.9474
2008-04-25,0.9395,0.9395,0.9395
2008-04-28,0.9369,0.9369,0.9369
2008-04-29,0.9357,0.9357,0.9357
2008-04-30,0.9337,0.9337,0.9337
2008-05-01,0.9377,0.9377,0.9377
2008-05-02,0.9322,0.9322,0.9322
2008-05-05,0.9404,0.9404,0.9404
2008-05-06,0.9444,0.9444,0.9444
2008-05-07,0.9463,0.9463,0.9463
2008-05-08,0.9401,0.9401,0.9401
2008-05-09,0.9416,0.9416,0.9416
2008-05-12,0.9373,0.9373,0.9373
2008-05-13,0.9465,0.9465,0.9465
2008-05-14,0.9381,0.9381,0.9381
2008-05-15,0.9334,0.9334,0.9334
2008-05-16,0.9449,0.9449,0.9449
2008-05-19,0.955,0.955,0.955
2008-05-20,0.9585,0.9585,0.9585
2008-05-21,0.9589,0.9589,0.9589
2008-05-22,0.9643,0.9643,0.9643
2008-05-23,0.9581,0.9581,0.9581
2008-05-26,0.9615,0.9615,0.9615
2008-05-27,0.9634,0.9634,0.9634
2008-05-28,0.9612,0.9612,0.9612
2008-05-29,0.9613,0.9613,0.9613
2008-05-30,0.9562,0.9562,0.9562
2008-06-02,0.9520000000000001,0.9520000000000001,0.9520000000000001
2008-06-03,0.9547,0.9547,0.9547
2008-06-04,0.9567,0.9567,0.9567
2008-06-05,0.9549,0.9549,0.9549
2008-06-06,0.9595,0.9595,0.9595
2008-06-09,0.9620000000000001,0.9620000000000001,0.9620000000000001
2008-06-10,0.9488,0.9488,0.9488
2008-06-11,0.9446,0.9446,0.9446
2008-06-12,0.9381,0.9381,0.9381
2008-06-13,0.9401,0.9401,0.9401
2008-06-16,0.9395,0.9395,0.9395
2008-06-17,0.9426,0.9426,0.9426
2008-06-18,0.9414,0.9414,0.9414
2008-06-19,0.9465,0.9465,0.9465
2008-06-20,0.9517,0.9517,0.9517
2008-06-23,0.9543,0.9543,0.9543
2008-06-24,0.9528,0.9528,0.9528
2008-06-25,0.9567,0.9567,0.9567
2008-06-26,0.9592,0.9592,0.9592
2008-06-27,0.96,0.96,0.96
2008-06-30,0.9626,0.9626,0.9626
2008-07-01,0.9552,0.9552,0.9552
2008-07-02,0.9599,0.9599,0.9599
2008-07-03,0.9623,0.9623,0.9623
2008-07-04,0.9619,0.9619,0.9619
2008-07-07,0.9606,0.9606,0.9606
2008-07-08,0.9543,0.9543,0.9543
2008-07-09,0.9515,0.9515,0.9515
2008-07-10,0.9602,0.9602,0.9602
2008-07-11,0.9602,0.9602,0.9602
2008-07-14,0.9683,0.9683,0.9683
2008-07-15,0.9751,0.9751,0.9751
2008-07-16,0.9785,0.9785,0.9785
2008-07-17,0.9773,0.9773,0.9773
2008-07-18,0.9723,0.9723,0.9723
2008-07-21,0.9754,0.9754,0.9754
2008-07-22,0.9754,0.9754,0.9754
2008-07-23,0.9687,0.9687,0.9687
2008-07-24,0.9586,0.9586,0.9586
2008-07-25,0.9585,0.9585,0.9585
2008-07-28,0.9544,0.9544,0.9544
2008-07-29,0.9582,0.9582,0.9582
2008-07-30,0.9477,0.9477,0.9477
2008-07-31,0.9434,0.9434,0.9434
2008-08-01,0.9374,0.9374,0.9374
2008-08-04,0.9314,0.9314,0.9314
2008-08-05,0.922,0.922,0.922
2008-08-06,0.9179,0.9179,0.9179
2008-08-07,0.9108,0.9108,0.9108
2008-08-08,0.8953,0.8953,0.8953
2008-08-11,0.8855,0.8855,0.8855
2008-08-12,0.8742,0.8742,0.8742
2008-08-13,0.8655,0.8655,0.8655
2008-08-14,0.8701,0.8701,0.8701
2008-08-15,0.8638,0.8638,0.8638
2008-08-18,0.8736,0.8736,0.8736
2008-08-19,0.8673,0.8673,0.8673
2008-08-20,0.8721,0.8721,0.8721
2008-08-21,0.873,0.873,0.873
2008-08-22,0.8803,0.8803,0.8803
2008-08-25,0.8633,0.8633,0.8633
2008-08-26,0.858,0.858,0.858
2008-08-27,0.8581,0.8581,0.8581
2008-08-28,0.8671,0.8671,0.8671
2008-08-29,0.8639,0.8639,0.8639
2008-09-01,0.8538,0.8538,0.8538
2008-09-02,0.8465,0.8465,0.8465
2008-09-03,0.8254,0.8254,0.8254
2008-09-04,0.8337,0.8337,0.8337
2008-09-05,0.8164,0.8164,0.8164
2008-09-08,0.8349,0.8349,0.8349
2008-09-09,0.805,0.805,0.805
2008-09-10,0.8065,0.8065,0.8065
2008-09-11,0.7962,0.7962,0.7962
2008-09-12,0.8047,0.8047,0.8047
2008-09-15,0.8257,0.8257,0.8257
2008-09-16,0.7904,0.7904,0.7904
2008-09-17,0.7989,0.7989,0.7989
2008-09-18,0.7932,0.7932,0.7932
2008-09-19,0.8126,0.8126,0.8126
2008-09-22,0.8315,0.8315,0.8315
2008-09-23,0.843,0.843,0.843
2008-09-24,0.8362,0.8362,0.8362
2008-09-25,0.8372,0.8372,0.8372
2008-09-26,0.8312,0.8312,0.8312
2008-09-29,0.8278,0.8278,0.8278
2008-09-30,0.7995,0.7995,0.7995
2008-10-01,0.7961,0.7961,0.7961
2008-10-02,0.7908,0.7908,0.7908
2008-10-03,0.7804,0.7804,0.7804
2008-10-06,0.7494,0.7494,0.7494
2008-10-07,0.7275,0.7275,0.7275
2008-10-08,0.6827,0.6827,0.6827
2008-10-09,0.6924,0.6924,0.6924
2008-10-10,0.6601,0.6601,0.6601
2008-10-13,0.6664,0.6664,0.6664
2008-10-14,0.7107,0.7107,0.7107
2008-10-15,0.7008,0.7008,0.7008
2008-10-16,0.6654,0.6654,0.6654
2008-10-17,0.6888,0.6888,0.6888
2008-10-20,0.6994,0.6994,0.6994
2008-10-21,0.6914,0.6914,0.6914
2008-10-22,0.6688,0.6688,0.6688
2008-10-23,0.6668,0.6668,0.6668
2008-10-24,0.6391,0.6391,0.6391
2008-10-27,0.6122,0.6122,0.6122
2008-10-28,0.6175,0.6175,0.6175
2008-10-29,0.6407,0.6407,0.6407
2008-10-30,0.6859,0.6859,0.6859
2008-10-31,0.6715,0.6715,0.6715
2008-11-03,0.6825,0.6825,0.6825
2008-11-04,0.6637,0.6637,0.6637
2008-11-05,0.691,0.691,0.691
2008-11-06,0.6733,0.6733,0.6733
2008-11-07,0.6704,0.6704,0.6704
2008-11-10,0.6849,0.6849,0.6849
2008-11-11,0.6709,0.6709,0.6709
2008-11-12,0.6603,0.6603,0.6603
2008-11-13,0.642,0.642,0.642
2008-11-14,0.6556,0.6556,0.6556
2008-11-17,0.6454,0.6454,0.6454
2008-11-18,0.6461,0.6461,0.6461
2008-11-19,0.6448,0.6448,0.6448
2008-11-20,0.6354,0.6354,0.6354
2008-11-21,0.622,0.622,0.622
2008-11-24,0.6286,0.6286,0.6286
2008-11-25,0.644,0.644,0.644
2008-11-26,0.6466,0.6466,0.6466
2008-11-27,0.6502,0.6502,0.6502
2008-11-28,0.6564,0.6564,0.6564
2008-12-01,0.6466,0.6466,0.6466
2008-12-02,0.6361,0.6361,0.6361
2008-12-03,0.6449,0.6449,0.6449
2008-12-04,0.6451,0.6451,0.6451
2008-12-05,0.6444,0.6444,0.6444
2008-12-08,0.6535,0.6535,0.6535
2008-12-09,0.6559,0.6559,0.6559
2008-12-10,0.659,0.659,0.659
2008-12-11,0.6588,0.6588,0.6588
2008-12-12,0.657,0.657,0.657
2008-12-15,0.6679,0.6679,0.6679
2008-12-16,0.6698,0.6698,0.6698
2008-12-17,0.6983,0.6983,0.6983
2008-12-18,0.7040000000000001,0.7040000000000001,0.7040000000000001
2008-12-19,0.6859999999999999,0.6859999999999999,0.6859999999999999
2008-12-22,0.6819,0.6819,0.6819
2008-12-23,0.6838,0.6838,0.6838
2008-12-24,0.6783,0.6783,0.6783
2008-12-25,0.6828,0.6828,0.6828
2008-12-26,0.6833,0.6833,0.6833
2008-12-29,0.6865,0.6865,0.6865
2008-12-30,0.6915,0.6915,0.6915
2008-12-31,0.6922,0.6922,0.6922
2009-01-02,0.6946,0.6946,0.6946
2009-01-05,0.7134,0.7134,0.7134
2009-01-06,0.7120000000000001,0.7120000000000001,0.7120000000000001
2009-01-07,0.7222,0.7222,0.7222
2009-01-08,0.7056,0.7056,0.7056
2009-01-09,0.708,0.708,0.708
2009-01-12,0.6942,0.6942,0.6942
2009-01-13,0.6748,0.6748,0.6748
2009-01-14,0.6784,0.6784,0.6784
2009-01-15,0.6594,0.6594,0.6594
2009-01-16,0.6742,0.6742,0.6742
2009-01-19,0.6811,0.6811,0.6811
2009-01-20,0.6602,0.6602,0.6602
2009-01-21,0.6553,0.6553,0.6553
2009-01-22,0.6571,0.6571,0.6571
2009-01-23,0.6515,0.6515,0.6515
2009-01-26,0.6531,0.6531,0.6531
2009-01-27,0.6656,0.6656,0.6656
2009-01-28,0.6675,0.6675,0.6675
2009-01-29,0.66,0.66,0.66
2009-01-30,0.6454,0.6454,0.6454
2009-02-02,0.6318,0.6318,0.6318
2009-02-03,0.6361,0.6361,0.6361
2009-02-04,0.6498,0.6498,0.6498
2009-02-05,0.6453,0.6453,0.6453
2009-02-06,0.6539,0.6539,0.6539
2009-02-09,0.6658,0.6658,0.6658
2009-02-10,0.6717,0.6717,0.6717
2009-02-11,0.6548,0.6548,0.6548
2009-02-12,0.6538,0.6538,0.6538
2009-02-13,0.6578,0.6578,0.6578
2009-02-16,0.6493,0.6493,0.6493
2009-02-17,0.6415,0.6415,0.6415
2009-02-18,0.6401,0.6401,0.6401
2009-02-19,0.642,0.642,0.642
2009-02-20,0.6386,0.6386,0.6386
2009-02-23,0.6485,0.6485,0.6485
2009-02-24,0.6478,0.6478,0.6478
2009-02-25,0.6512,0.6512,0.6512
2009-02-26,0.6479,0.6479,0.6479
2009-02-27,0.6458,0.6458,0.6458
2009-03-02,0.6334,0.6334,0.6334
2009-03-03,0.6409999999999999,0.6409999999999999,0.6409999999999999
2009-03-04,0.6329,0.6329,0.6329
2009-03-05,0.643,0.643,0.643
2009-03-06,0.6419,0.6419,0.6419
2009-03-09,0.6397,0.6397,0.6397
2009-03-10,0.6386,0.6386,0.6386
2009-03-11,0.6433,0.6433,0.6433
2009-03-12,0.6472,0.6472,0.6472
2009-03-13,0.6524,0.6524,0.6524
2009-03-16,0.6554,0.6554,0.6554
2009-03-17,0.6594,0.6594,0.6594
2009-03-18,0.6612,0.6612,0.6612
2009-03-19,0.6746,0.6746,0.6746
2009-03-20,0.6867,0.6867,0.6867
2009-03-23,0.6965,0.6965,0.6965
2009-03-24,0.7075,0.7075,0.7075
2009-03-25,0.6970000000000001,0.6970000000000001,0.6970000000000001
2009-03-26,0.6993,0.6993,0.6993
2009-03-27,0.6995,0.6995,0.6995
2009-03-30,0.6817,0.6817,0.6817
2009-03-31,0.6853,0.6853,0.6853
2009-04-01,0.6877,0.6877,0.6877
2009-04-02,0.7026,0.7026,0.7026
2009-04-03,0.713,0.713,0.713
2009-04-06,0.7176,0.7176,0.7176
2009-04-07,0.7128,0.7128,0.7128
2009-04-08,0.7056,0.7056,0.7056
2009-04-09,0.7113,0.7113,0.7113
2009-04-10,0.7201,0.7201,0.7201
2009-04-13,0.7223,0.7223,0.7223
2009-04-14,0.7282,0.7282,0.7282
2009-04-15,0.7177,0.7177,0.7177
2009-04-16,0.7252,0.7252,0.7252
2009-04-17,0.7198,0.7198,0.7198
2009-04-20,0.7184,0.7184,0.7184
2009-04-21,0.7026,0.7026,0.7026
2009-04-22,0.7052,0.7052,0.7052
2009-04-23,0.7084,0.7084,0.7084
2009-04-24,0.7120000000000001,0.7120000000000001,0.7120000000000001
2009-04-27,0.7128,0.7128,0.7128
2009-04-28,0.7013,0.7013,0.7013
2009-04-29,0.7128,0.7128,0.7128
2009-04-30,0.7265,0.7265,0.7265
2009-05-01,0.727,0.727,0.727
2009-05-04,0.7354,0.7354,0.7354
2009-05-05,0.7406,0.7406,0.7406
2009-05-06,0.7375,0.7375,0.7375
2009-05-07,0.7536,0.7536,0.7536
2009-05-08,0.7556,0.7556,0.7556
2009-05-11,0.7667,0.7667,0.7667
2009-05-12,0.7597,0.7597,0.7597
2009-05-13,0.7693,0.7693,0.7693
2009-05-14,0.7523,0.7523,0.7523
2009-05-15,0.7596,0.7596,0.7596
2009-05-18,0.7512,0.7512,0.7512
2009-05-19,0.7663,0.7663,0.7663
2009-05-20,0.7696,0.7696,0.7696
2009-05-21,0.7753,0.7753,0.7753
2009-05-22,0.7777,0.7777,0.7777
2009-05-25,0.7809999999999999,0.7809999999999999,0.7809999999999999
2009-05-26,0.7807,0.7807,0.7807
2009-05-27,0.7856,0.7856,0.7856
2009-05-28,0.7778,0.7778,0.7778
2009-05-29,0.7911,0.7911,0.7911
2009-06-01,0.8049,0.8049,0.8049
2009-06-02,0.809,0.809,0.809
2009-06-03,0.8258,0.8258,0.8258
2009-06-04,0.8003,0.8003,0.8003
2009-06-05,0.8042,0.8042,0.8042
2009-06-08,0.7966,0.7966,0.7966
2009-06-09,0.7887,0.7887,0.7887
2009-06-10,0.8087,0.8087,0.8087
2009-06-11,0.8094,0.8094,0.8094
2009-06-12,0.8142,0.8142,0.8142
2009-06-15,0.8033,0.8033,0.8033
2009-06-16,0.7929,0.7929,0.7929
2009-06-17,0.7948,0.7948,0.7948
2009-06-18,0.7938,0.7938,0.7938
2009-06-19,0.8027,0.8027,0.8027
2009-06-22,0.8014,0.8014,0.8014
2009-06-23,0.7803,0.7803,0.7803
2009-06-24,0.7959999999999999,0.7959999999999999,0.7959999999999999
2009-06-25,0.7995,0.7995,0.7995
2009-06-26,0.8047,0.8047,0.8047
2009-06-29,0.8006,0.8006,0.8006
2009-06-30,0.8114,0.8114,0.8114
2009-07-01,0.8034,0.8034,0.8034
2009-07-02,0.804,0.804,0.804
2009-07-03,0.797,0.797,0.797
2009-07-06,0.7951,0.7951,0.7951
2009-07-07,0.7966,0.7966,0.7966
2009-07-08,0.7869,0.7869,0.7869
2009-07-09,0.7791,0.7791,0.7791
2009-07-10,0.7815,0.7815,0.7815
2009-07-13,0.7746,0.7746,0.7746
2009-07-14,0.7854,0.7854,0.7854
2009-07-15,0.7946,0.7946,0.7946
2009-07-16,0.7982,0.7982,0.7982
2009-07-17,0.8007,0.8007,0.8007
2009-07-20,0.8069,0.8069,0.8069
2009-07-21,0.8131,0.8131,0.8131
2009-07-22,0.8155,0.8155,0.8155
2009-07-23,0.8177,0.8177,0.8177
2009-07-24,0.8156,0.8156,0.8156
2009-07-27,0.8213,0.8213,0.8213
2009-07-28,0.8303,0.8303,0.8303
