Unnamed: 0,PRICE_BID,PRICE_ASK,PRICE_LAST
2008-05-01,,,1.0084
2008-05-02,,,1.0177
2008-05-05,,,1.0182
2008-05-06,,,1.0109
2008-05-07,,,1.0041
2008-05-08,,,1.0107
2008-05-09,,,1.0131
2008-05-12,,,1.0090000000000001
2008-05-13,,,1.0067
2008-05-14,,,1.0036
2008-05-15,,,1.0032
2008-05-16,,,1.0009
2008-05-19,,,0.9989
2008-05-20,,,0.9908
2008-05-21,,,0.9897
2008-05-22,,,0.9836
2008-05-23,,,0.9863
2008-05-26,,,0.9879
2008-05-27,,,0.9893
2008-05-28,,,0.9926
2008-05-29,,,0.9905
2008-05-30,,,0.9884
2008-06-02,,,0.9962
2008-06-03,,,1.0008
2008-06-04,,,1.0093
2008-06-05,,,1.0143
2008-06-06,,,1.0169
2008-06-09,,,1.0169
2008-06-10,,,1.0258
2008-06-11,,,1.0235
2008-06-12,,,1.0215
2008-06-13,,,1.0225
2008-06-16,,,1.0277
2008-06-17,,,1.0223
2008-06-18,,,1.0196
2008-06-19,,,1.0185
2008-06-20,,,1.0147
2008-06-23,,,1.0158
2008-06-24,,,1.0164
2008-06-25,,,1.0123
2008-06-26,,,1.0095
2008-06-27,,,1.0106
2008-06-30,,,1.0091
2008-07-01,,,1.0187
2008-07-02,,,1.0190000000000001
2008-07-03,,,1.0129
2008-07-04,,,1.0167
2008-07-07,,,1.0201
2008-07-08,,,1.0171
2008-07-09,,,1.0176
2008-07-10,,,1.0122
2008-07-11,,,1.0098
2008-07-14,,,1.0102
2008-07-15,,,1.0048
2008-07-16,,,1.0015
2008-07-17,,,1.0013
2008-07-18,,,1.0046
2008-07-21,,,1.0064
2008-07-22,,,1.0013
2008-07-23,,,1.008
2008-07-24,,,1.0099
2008-07-25,,,1.0139
2008-07-28,,,1.0187
2008-07-29,,,1.0211
2008-07-30,,,1.024
2008-07-31,,,1.0236
2008-08-01,,,1.0238
2008-08-04,,,1.0268
2008-08-05,,,1.0407
2008-08-06,,,1.0427
2008-08-07,,,1.0466
2008-08-08,,,1.055
2008-08-11,,,1.0657
2008-08-12,,,1.0708
2008-08-13,,,1.0647
2008-08-14,,,1.0629
2008-08-15,,,1.0677
2008-08-18,,,1.0568
2008-08-19,,,1.0648
2008-08-20,,,1.0622
2008-08-21,,,1.0581
2008-08-22,,,1.044
2008-08-25,,,1.0504
2008-08-26,,,1.0523
2008-08-27,,,1.0454
2008-08-28,,,1.0444
2008-08-29,,,1.051
2008-09-01,,,1.0669
2008-09-02,,,1.0693
2008-09-03,,,1.0726
2008-09-04,,,1.0614
2008-09-05,,,1.0671
2008-09-08,,,1.0556
2008-09-09,,,1.0659999999999998
2008-09-10,,,1.068
2008-09-11,,,1.0748
2008-09-12,,,1.0735
2008-09-15,,,1.0579
2008-09-16,,,1.07
2008-09-17,,,1.0684
2008-09-18,,,1.0672
2008-09-19,,,1.0613
2008-09-22,,,1.0473
2008-09-23,,,1.0336
2008-09-24,,,1.0356
2008-09-25,,,1.0355
2008-09-26,,,1.0344
2008-09-29,,,1.0387
2008-09-30,,,1.0502
2008-10-01,,,1.0622
2008-10-02,,,1.0636
2008-10-03,,,1.0758
2008-10-06,,,1.0892
2008-10-07,,,1.0959
2008-10-08,,,1.1081
2008-10-09,,,1.1241
2008-10-10,,,1.1608
2008-10-13,,,1.1715
2008-10-14,,,1.1374
2008-10-15,,,1.1591
2008-10-16,,,1.1947
2008-10-17,,,1.1812
2008-10-20,,,1.1822
2008-10-21,,,1.1946
2008-10-22,,,1.2308
2008-10-23,,,1.2591
2008-10-24,,,1.262
2008-10-27,,,1.2822
2008-10-28,,,1.2891
2008-10-29,,,1.2849
2008-10-30,,,1.1915
2008-10-31,,,1.2144
2008-11-03,,,1.195
2008-11-04,,,1.1854
2008-11-05,,,1.158
2008-11-06,,,1.1748
2008-11-07,,,1.1985
2008-11-10,,,1.1785
2008-11-11,,,1.1953
2008-11-12,,,1.2032
2008-11-13,,,1.2353
2008-11-14,,,1.2201
2008-11-17,,,1.238
2008-11-18,,,1.228
2008-11-19,,,1.2329999999999999
2008-11-20,,,1.2559
2008-11-21,,,1.2814
2008-11-24,,,1.2703
2008-11-25,,,1.2408
2008-11-26,,,1.2315
2008-11-27,,,1.2273
2008-11-28,,,1.2355
2008-12-01,,,1.2414
2008-12-02,,,1.2453
2008-12-03,,,1.2508
2008-12-04,,,1.2574
2008-12-05,,,1.2774
2008-12-08,,,1.2711
2008-12-09,,,1.2531
2008-12-10,,,1.2561
2008-12-11,,,1.2505
2008-12-12,,,1.2447
2008-12-15,,,1.2366
2008-12-16,,,1.2312
2008-12-17,,,1.1978
2008-12-18,,,1.1887
2008-12-19,,,1.2061
2008-12-22,,,1.2118
2008-12-23,,,1.2195
2008-12-24,,,1.2165
2008-12-25,,,1.2155
2008-12-26,,,1.2182
2008-12-29,,,1.2127
2008-12-30,,,1.2161
2008-12-31,,,1.2191
2009-01-02,,,1.2214
2009-01-05,,,1.2119
2009-01-06,,,1.1959
2009-01-07,,,1.1846
2009-01-08,,,1.1959
2009-01-09,,,1.1853
2009-01-12,,,1.1911
2009-01-13,,,1.2208
2009-01-14,,,1.2151
2009-01-15,,,1.2457
2009-01-16,,,1.245
2009-01-19,,,1.242
2009-01-20,,,1.2579
2009-01-21,,,1.2604
2009-01-22,,,1.2586
2009-01-23,,,1.2565
2009-01-26,,,1.2343
2009-01-27,,,1.2229999999999999
2009-01-28,,,1.2264
2009-01-29,,,1.2174
2009-01-30,,,1.2269
2009-02-02,,,1.2329999999999999
2009-02-03,,,1.2434
2009-02-04,,,1.2304
2009-02-05,,,1.2324
2009-02-06,,,1.2345
2009-02-09,,,1.2235
2009-02-10,,,1.2209999999999999
2009-02-11,,,1.2426
2009-02-12,,,1.2425
2009-02-13,,,1.2404
2009-02-16,,,1.2417
2009-02-17,,,1.2499
2009-02-18,,,1.2612
2009-02-19,,,1.2571
2009-02-20,,,1.2617
2009-02-23,,,1.2461
2009-02-24,,,1.2472
2009-02-25,,,1.2458
2009-02-26,,,1.2557
2009-02-27,,,1.2539
2009-03-02,,,1.2765
2009-03-03,,,1.2859
2009-03-04,,,1.2943
2009-03-05,,,1.2778
2009-03-06,,,1.2838
2009-03-09,,,1.2848
2009-03-10,,,1.29
2009-03-11,,,1.284
2009-03-12,,,1.2886
2009-03-13,,,1.278
2009-03-16,,,1.2738
2009-03-17,,,1.2703
2009-03-18,,,1.2689
2009-03-19,,,1.2472
2009-03-20,,,1.2407
2009-03-23,,,1.235
2009-03-24,,,1.2213
2009-03-25,,,1.2307
2009-03-26,,,1.2307
2009-03-27,,,1.2269
2009-03-30,,,1.2496
2009-03-31,,,1.2592
2009-04-01,,,1.2696
2009-04-02,,,1.2559
2009-04-03,,,1.2407
2009-04-06,,,1.2263
2009-04-07,,,1.2431
2009-04-08,,,1.2443
2009-04-09,,,1.2351
2009-04-10,,,1.2247
2009-04-13,,,1.2258
2009-04-14,,,1.22
2009-04-15,,,1.2163
2009-04-16,,,1.2057
2009-04-17,,,1.212
2009-04-20,,,1.2162
2009-04-21,,,1.2371
2009-04-22,,,1.2381
2009-04-23,,,1.2368
2009-04-24,,,1.2225
2009-04-27,,,1.2157
2009-04-28,,,1.2224
2009-04-29,,,1.2131
2009-04-30,,,1.1968
2009-05-01,,,1.1927
2009-05-04,,,1.1821
2009-05-05,,,1.1745
2009-05-06,,,1.1774
2009-05-07,,,1.1649
2009-05-08,,,1.1691
2009-05-11,,,1.15
2009-05-12,,,1.1643
2009-05-13,,,1.1559
2009-05-14,,,1.1736
2009-05-15,,,1.1712
2009-05-18,,,1.1767
2009-05-19,,,1.163
2009-05-20,,,1.1573
2009-05-21,,,1.1388
2009-05-22,,,1.1349
2009-05-25,,,1.1231
2009-05-26,,,1.1248
2009-05-27,,,1.1182
2009-05-28,,,1.1226
2009-05-29,,,1.1083
2009-06-01,,,1.0881
2009-06-02,,,1.0931
2009-06-03,,,1.0808
2009-06-04,,,1.1113
2009-06-05,,,1.0991
2009-06-08,,,1.1175
2009-06-09,,,1.1168
2009-06-10,,,1.0995
2009-06-11,,,1.1055
2009-06-12,,,1.1084
2009-06-15,,,1.1249
2009-06-16,,,1.1314
2009-06-17,,,1.1304
2009-06-18,,,1.1340000000000001
2009-06-19,,,1.1315
2009-06-22,,,1.1364
2009-06-23,,,1.1563
2009-06-24,,,1.1482
2009-06-25,,,1.1543
2009-06-26,,,1.1529
2009-06-29,,,1.1566
2009-06-30,,,1.1558
2009-07-01,,,1.1626
2009-07-02,,,1.1497
2009-07-03,,,1.1596
2009-07-06,,,1.1611
2009-07-07,,,1.1618
2009-07-08,,,1.1635
2009-07-09,,,1.1624
2009-07-10,,,1.1624
2009-07-13,,,1.1656
2009-07-14,,,1.1513
2009-07-15,,,1.133
2009-07-16,,,1.1193
2009-07-17,,,1.1169
2009-07-20,,,1.1076
2009-07-21,,,1.1069
2009-07-22,,,1.1057
2009-07-23,,,1.0983
2009-07-24,,,1.0913
2009-07-27,,,1.0838
2009-07-28,,,1.079
2009-07-29,,,1.0836
2009-07-30,,,1.0873
2009-07-31,,,1.0798
2009-08-03,,,1.0783
2009-08-04,,,1.068
2009-08-05,,,1.0743
2009-08-06,,,1.0708
2009-08-07,,,1.0768
2009-08-10,,,1.0817
2009-08-11,,,1.0902
2009-08-12,,,1.1025
2009-08-13,,,1.0899
2009-08-14,,,1.0869
2009-08-17,,,1.1059999999999999
2009-08-18,,,1.1045
2009-08-19,,,1.1068
2009-08-20,,,1.0968
2009-08-21,,,1.0917
2009-08-24,,,1.0799
2009-08-25,,,1.0765
2009-08-26,,,1.0841
2009-08-27,,,1.0986
2009-08-28,,,1.0883
2009-08-31,,,1.0949
2009-09-01,,,1.0919
2009-09-02,,,1.1027
2009-09-03,,,1.1027
2009-09-04,,,1.102
2009-09-07,,,1.085
2009-09-08,,,1.077
2009-09-09,,,1.0779
2009-09-10,,,1.0784
2009-09-11,,,1.0753
2009-09-14,,,1.0852
2009-09-15,,,1.0819
2009-09-16,,,1.0714
2009-09-17,,,1.0625
2009-09-18,,,1.0667
2009-09-21,,,1.0724
2009-09-22,,,1.0747
2009-09-23,,,1.067
2009-09-24,,,1.0739
2009-09-25,,,1.0866
2009-09-28,,,1.0974
2009-09-29,,,1.0815
2009-09-30,,,1.0812
2009-10-01,,,1.0733
2009-10-02,,,1.0819
2009-10-05,,,1.0747
2009-10-06,,,1.0665
2009-10-07,,,1.0593
2009-10-08,,,1.0547
2009-10-09,,,1.0544
2009-10-12,,,1.0436
2009-10-13,,,1.0328
2009-10-14,,,1.0273
2009-10-15,,,1.0208
2009-10-16,,,1.0343
2009-10-19,,,1.0383
2009-10-20,,,1.0292
2009-10-21,,,1.047
2009-10-22,,,1.0473
2009-10-23,,,1.0509
2009-10-26,,,1.0534
2009-10-27,,,1.0683
2009-10-28,,,1.0671
2009-10-29,,,1.0783
2009-10-30,,,1.0676
2009-11-02,,,1.0779
2009-11-03,,,1.0768
2009-11-04,,,1.0672
2009-11-05,,,1.065
2009-11-06,,,1.0647
2009-11-09,,,1.0696
2009-11-10,,,1.0594
2009-11-11,,,1.0490000000000002
2009-11-12,,,1.0432
2009-11-13,,,1.0546
2009-11-16,,,1.0478
2009-11-17,,,1.0482
2009-11-18,,,1.0523
2009-11-19,,,1.0582
2009-11-20,,,1.0632
2009-11-23,,,1.0636
2009-11-24,,,1.0607
2009-11-25,,,1.057
2009-11-26,,,1.0507
2009-11-27,,,1.0646
2009-11-30,,,1.0571
2009-12-01,,,1.0557
2009-12-02,,,1.0447
2009-12-03,,,1.0511
2009-12-04,,,1.0574
2009-12-07,,,1.0558
2009-12-08,,,1.0506
2009-12-09,,,1.0621
2009-12-10,,,1.0574
2009-12-11,,,1.0515
2009-12-14,,,1.0576
2009-12-15,,,1.0566
2009-12-16,,,1.0618
2009-12-17,,,1.0694
2009-12-18,,,1.0679
2009-12-21,,,1.0671
2009-12-22,,,1.0615
2009-12-23,,,1.0564
2009-12-24,,,1.0489
2009-12-25,,,1.0485
2009-12-28,,,1.0468
2009-12-29,,,1.0439
2009-12-30,,,1.0511
2009-12-31,,,1.0538
2010-01-04,,,1.0455
2010-01-05,,,1.0379
2010-01-06,,,1.0378
2010-01-07,,,1.0335
2010-01-08,,,1.0353
2010-01-11,,,1.0264
2010-01-12,,,1.0351
2010-01-13,,,1.0385
2010-01-14,,,1.0298
2010-01-15,,,1.0261
2010-01-18,,,1.0286
2010-01-19,,,1.0269
2010-01-20,,,1.0359
2010-01-21,,,1.0464
2010-01-22,,,1.0490000000000002
2010-01-25,,,1.0554
2010-01-26,,,1.0605
2010-01-27,,,1.0642
2010-01-28,,,1.0614
2010-01-29,,,1.0692
2010-02-01,,,1.0702
2010-02-02,,,1.0617
2010-02-03,,,1.0568
2010-02-04,,,1.0609
2010-02-05,,,1.0731
2010-02-08,,,1.0701
2010-02-09,,,1.0707
2010-02-10,,,1.0684
2010-02-11,,,1.0581
2010-02-12,,,1.0505
2010-02-15,,,1.0529
2010-02-16,,,1.047
2010-02-17,,,1.0443
2010-02-18,,,1.0479
2010-02-19,,,1.0495
2010-02-22,,,1.0396
2010-02-23,,,1.0409
2010-02-24,,,1.0531
2010-02-25,,,1.0567
2010-02-26,,,1.0587
2010-03-01,,,1.0528
2010-03-02,,,1.0432
2010-03-03,,,1.0342
2010-03-04,,,1.0318
2010-03-05,,,1.0307
2010-03-08,,,1.0274
2010-03-09,,,1.0281
2010-03-10,,,1.0274
2010-03-11,,,1.0259
2010-03-12,,,1.0234
2010-03-15,,,1.0191
2010-03-16,,,1.0186
2010-03-17,,,1.0141
2010-03-18,,,1.0137
2010-03-19,,,1.0163
2010-03-22,,,1.0165
2010-03-23,,,1.0188
2010-03-24,,,1.0184
2010-03-25,,,1.0246
2010-03-26,,,1.0209
2010-03-29,,,1.0245
2010-03-30,,,1.0206
2010-03-31,,,1.0185
2010-04-01,,,1.0127
2010-04-02,,,1.0117
2010-04-05,,,1.008
2010-04-06,,,1.0019
2010-04-07,,,0.9999
2010-04-08,,,1.0056
2010-04-09,,,1.0014
2010-04-12,,,1.0065
2010-04-13,,,1.0043
2010-04-14,,,0.9992
2010-04-15,,,0.9967
2010-04-16,,,1.0033
2010-04-19,,,1.0155
2010-04-20,,,1.0162
2010-04-21,,,0.9949
2010-04-22,,,0.9975
2010-04-23,,,1.0014
2010-04-26,,,0.9985
2010-04-27,,,1.0011
2010-04-28,,,1.0151
2010-04-29,,,1.0095
2010-04-30,,,1.0037
2010-05-03,,,1.0154
2010-05-04,,,1.0144
2010-05-05,,,1.0266
2010-05-06,,,1.0307
2010-05-07,,,1.0515
2010-05-10,,,1.0273
2010-05-11,,,1.0279
2010-05-12,,,1.0209
2010-05-13,,,1.0138
2010-05-14,,,1.0227
2010-05-17,,,1.0407
2010-05-18,,,1.031
2010-05-19,,,1.0402
2010-05-20,,,1.051
2010-05-21,,,1.0648
2010-05-24,,,1.0608
2010-05-25,,,1.0708
2010-05-26,,,1.0729
2010-05-27,,,1.0625
2010-05-28,,,1.0493
2010-05-31,,,1.0484
2010-06-01,,,1.0443
2010-06-02,,,1.0538
2010-06-03,,,1.0357
2010-06-04,,,1.0408
2010-06-07,,,1.0638
2010-06-08,,,1.0546
2010-06-09,,,1.0505
2010-06-10,,,1.038
2010-06-11,,,1.0318
2010-06-14,,,1.0304
2010-06-15,,,1.0321
2010-06-16,,,1.0254
2010-06-17,,,1.0268
2010-06-18,,,1.0270000000000001
2010-06-21,,,1.0162
2010-06-22,,,1.025
2010-06-23,,,1.0294
2010-06-24,,,1.0401
2010-06-25,,,1.0426
2010-06-28,,,1.0354
2010-06-29,,,1.0396
2010-06-30,,,1.0531
2010-07-01,,,1.0644
2010-07-02,,,1.061
2010-07-05,,,1.0593
2010-07-06,,,1.0625
2010-07-07,,,1.0552
2010-07-08,,,1.0473
2010-07-09,1.0418,1.042,1.0419
2010-07-12,1.0319,1.0321,1.032
2010-07-13,1.0363,1.0365,1.0364
2010-07-14,1.0311,1.0313,1.0312
2010-07-15,1.0355,1.0358,1.0357
2010-07-16,1.0419,1.0421,1.042
2010-07-19,1.0539,1.0542,1.054
2010-07-20,1.0513,1.0515,1.0514
2010-07-21,1.0416,1.0418,1.0417
2010-07-22,1.0481,1.0484,1.0483
2010-07-23,1.0397,1.04,1.0398
2010-07-26,1.0365,1.0368,1.0367
2010-07-27,1.032,1.0323,1.0321
2010-07-28,1.0346,1.0349,1.0347
2010-07-29,1.0343,1.0345,1.0344
2010-07-30,1.0358,1.036,1.0359
2010-08-02,1.0262,1.0266,1.0264
2010-08-03,1.025,1.0253,1.0251
2010-08-04,1.0256,1.0259,1.0258
2010-08-05,1.0166,1.0169,1.0168
2010-08-06,1.0161,1.0164,1.0163
2010-08-09,1.0267,1.0269,1.0268
2010-08-10,1.0304,1.0305,1.0305
2010-08-11,1.0346,1.0348,1.0347
2010-08-12,1.0447,1.045,1.0449
2010-08-13,1.0397,1.04,1.0398
2010-08-16,1.0390000000000001,1.0392,1.0391
2010-08-17,1.0402,1.0405,1.0403
2010-08-18,1.0336,1.0338,1.0337
2010-08-19,1.0292,1.0294,1.0293
2010-08-20,1.04,1.0402,1.0401
2010-08-23,1.0478,1.048,1.0479
2010-08-24,1.0559,1.0562,1.056
2010-08-25,1.0613,1.0615,1.0614
2010-08-26,1.0564,1.0566,1.0565
2010-08-27,1.0573,1.0575,1.0574
2010-08-30,1.0498,1.05,1.0499
2010-08-31,1.06,1.0603,1.0602
2010-09-01,1.0622,1.0624,1.0623
2010-09-02,1.0534,1.0537,1.0536
2010-09-03,1.052,1.0522,1.0521
2010-09-06,1.0377,1.038,1.0378
2010-09-07,1.0362,1.0364,1.0363
2010-09-08,1.0469,1.0472,1.0471
2010-09-09,1.0390000000000001,1.0392,1.0391
2010-09-10,1.0334,1.0336,1.0335
2010-09-13,1.0336,1.0338,1.0337
2010-09-14,1.0293,1.0295,1.0294
2010-09-15,1.0301,1.0303,1.0302
2010-09-16,1.0276,1.0279,1.0278
2010-09-17,1.0228,1.0231,1.023
2010-09-20,1.0317,1.032,1.0319
2010-09-21,1.0294,1.0296,1.0295
2010-09-22,1.0242,1.0243,1.0242
2010-09-23,1.0294,1.0296,1.0295
2010-09-24,1.0318,1.032,1.0319
2010-09-27,1.0249,1.0251,1.025
2010-09-28,1.0304,1.0307,1.0306
2010-09-29,1.0286,1.0289,1.0287
2010-09-30,1.0335,1.0337,1.0336
2010-10-01,1.0309,1.0312,1.031
2010-10-04,1.0188,1.0190000000000001,1.0189
2010-10-05,1.0232,1.0235,1.0234
2010-10-06,1.0148,1.015,1.0149
2010-10-07,1.0105,1.0108,1.0106
2010-10-08,1.0168,1.0172,1.0170000000000001
2010-10-11,1.0107,1.0109,1.0108
2010-10-12,1.0172,1.0174,1.0173
2010-10-13,1.0086,1.0089,1.0088
2010-10-14,1.0003,1.0005,1.0004
2010-10-15,1.0048,1.005,1.0049
2010-10-18,1.0184,1.0186,1.0185
2010-10-19,1.0196,1.0198,1.0197
2010-10-20,1.0308,1.031,1.0309
2010-10-21,1.0256,1.0259,1.0257
2010-10-22,1.024,1.0242,1.0241
2010-10-25,1.0202,1.0204,1.0203
