Date,20,30,40,50,60,70,80
2013-02-21,1.064378758,1.091489688,1.098995435,1.108150721,1.117433098,1.124302563,1.133921003
2013-02-22,1.066564568,1.094739825,1.103114066,1.113244614,1.123584082,1.131464025,1.142120873
2013-02-25,1.063362187,1.08981342,1.096611259,1.10461796,1.112668329,1.118258765,1.126673656
2013-02-26,1.065115976,1.092495542,1.099555826,1.108070224,1.116790853,1.123020165,1.131982276
2013-02-27,1.06763067,1.09639181,1.104657412,1.114446507,1.124446954,1.131910938,1.142180268
2013-02-28,1.068097454,1.096991582,1.104606819,1.11440254,1.12413476,1.13139886,1.141584671
2013-03-01,1.06830728,1.097325304,1.104881132,1.114786243,1.124658065,1.13199771,1.142302621
2013-03-04,1.067832861,1.096656485,1.103828952,1.113467643,1.123417431,1.130432529,1.140631274
2013-03-05,1.070883567,1.101175335,1.109605303,1.120418548,1.131403327,1.139506139,1.150896672
2013-03-06,1.071297405,1.101755993,1.110494145,1.121643837,1.13291652,1.14137162,1.153109011
2013-03-07,1.070982419,1.101372782,1.110738343,1.122208192,1.133917019,1.142769573,1.154893509
2013-03-08,1.071044662,1.101436038,1.111449141,1.123253795,1.135400777,1.144506732,1.157107211
2013-03-11,1.070847539,1.101416894,1.111466211,1.123520257,1.135953333,1.145248667,1.158097272
2013-03-12,1.070667635,1.100882606,1.110236975,1.121734378,1.133659078,1.142244386,1.154530137
2013-03-13,1.07019348,1.100131735,1.109014496,1.120401393,1.132252977,1.140533478,1.152797107
2013-03-14,1.071976308,1.10285169,1.11259248,1.124735663,1.13736868,1.146490026,1.159551319
2013-03-15,1.071892243,1.102778819,1.11225846,1.124316302,1.136795684,1.145756918,1.158689658
2013-03-18,1.070358454,1.100405093,1.109000985,1.120198021,1.131855928,1.139837843,1.151943346
2013-03-19,1.069816479,1.099586365,1.107268262,1.118053069,1.129180186,1.136591537,1.148241418
2013-03-20,1.071958215,1.102798315,1.111240359,1.122955152,1.134811325,1.142976386,1.155533952
2013-03-21,1.070462352,1.100415593,1.108005306,1.119020071,1.130089846,1.137551827,1.149341075
2013-03-22,1.071526299,1.102143215,1.110453425,1.122242782,1.134108154,1.142378749,1.15489736
2013-03-25,1.070227821,1.100074635,1.107851609,1.118896989,1.130022153,1.137327338,1.149152685
2013-03-26,1.071555459,1.10207509,1.110108962,1.121486221,1.133141225,1.14077671,1.152980082
2013-03-27,1.071778437,1.102346314,1.110644837,1.12198189,1.133601142,1.141114049,1.153293959
2013-03-28,1.07205003,1.102758035,1.110797853,1.12206584,1.133881307,1.141451284,1.153676398
2013-04-01,1.070346252,1.100319194,1.107612095,1.117896709,1.128680624,1.134966718,1.146091004
2013-04-02,1.070940562,1.101343867,1.109070133,1.119904191,1.131254302,1.138297625,1.149883286
2013-04-03,1.069281877,1.098860628,1.105194334,1.114866793,1.124953875,1.130917673,1.141205456
2013-04-04,1.071140116,1.101568787,1.107597544,1.117591991,1.128009698,1.134340486,1.145030578
2013-04-05,1.071392332,1.102014204,1.107450011,1.11675242,1.126462087,1.131981862,1.141964625
2013-04-08,1.072063,1.103038752,1.108900796,1.118556374,1.128696438,1.13442422,1.144856262
2013-04-09,1.073481527,1.10526402,1.111817973,1.122137102,1.13294756,1.139568485,1.150594978
2013-04-10,1.075879291,1.10888769,1.11654959,1.128096073,1.140226275,1.148077752,1.160468983
2013-04-11,1.076895801,1.110416621,1.118248556,1.130218265,1.14280743,1.151120129,1.16395549
2013-04-12,1.076272734,1.109533171,1.115999506,1.127111229,1.138795098,1.146183446,1.158159546
2013-04-15,1.06989863,1.099875057,1.103719101,1.112029061,1.120740161,1.125367318,1.134295977
2013-04-16,1.073854614,1.105869309,1.111749056,1.12171127,1.132163457,1.138578651,1.149270204
2013-04-17,1.069910013,1.099968131,1.104220971,1.112362798,1.120865888,1.125236402,1.134018392
2013-04-18,1.069136847,1.09863888,1.103134127,1.11112781,1.11946545,1.123906183,1.132455016
2013-04-19,1.071641624,1.102384363,1.107969815,1.116873601,1.126012822,1.131192716,1.140714751
2013-04-22,1.073068467,1.104557017,1.110651094,1.120035861,1.129712153,1.135413978,1.145409679
2013-04-23,1.074858315,1.107327958,1.113935992,1.124094947,1.134842476,1.141430575,1.152374685
2013-04-24,1.07637914,1.109607732,1.117068708,1.127988444,1.139389402,1.146908553,1.158580302
2013-04-25,1.077410125,1.111206707,1.119011494,1.130364828,1.142336111,1.150434853,1.162656968
2013-04-26,1.077160498,1.110876791,1.118049716,1.129215216,1.140991378,1.148938601,1.160923212
2013-04-29,1.079388541,1.114379016,1.122720193,1.134892402,1.147749164,1.156964776,1.169984144
2013-04-30,1.080801262,1.116417684,1.125590605,1.138103951,1.151380531,1.161083374,1.174536281
2013-05-01,1.07889933,1.113584863,1.121740683,1.133285589,1.145492245,1.154330027,1.166605533
2013-05-02,1.081210873,1.117143718,1.126320421,1.138562897,1.151544334,1.16087611,1.173953317
2013-05-03,1.083073537,1.119886921,1.130284237,1.143931953,1.158256597,1.168960489,1.183485242
2013-05-06,1.083461736,1.120419631,1.131105562,1.14504997,1.159611833,1.170372864,1.185226857
2013-05-07,1.084006527,1.12122001,1.132387102,1.146764067,1.161797794,1.172882635,1.188246594
2013-05-08,1.086235306,1.124685501,1.13666987,1.15196907,1.167929317,1.180220638,1.196515573
2013-05-09,1.084676368,1.122200456,1.133368355,1.147929394,1.163137144,1.174442596,1.189972813
2013-05-10,1.084039411,1.12121363,1.13266718,1.147674939,1.163301187,1.174840136,1.190946643
2013-05-13,1.082761151,1.119249239,1.130289557,1.145271318,1.160861468,1.172215473,1.188278151
2013-05-14,1.083650979,1.120568367,1.132224336,1.14788556,1.16433616,1.176158183,1.193030946
2013-05-15,1.084098515,1.121213613,1.133050081,1.148763051,1.165242958,1.176866166,1.193816755
2013-05-16,1.084225133,1.121492222,1.133080289,1.148375117,1.164259092,1.17538759,1.191834708
2013-05-17,1.085851132,1.123914539,1.136591594,1.153125469,1.170176961,1.182360564,1.200036758
2013-05-20,1.086499855,1.124866876,1.138161567,1.155321393,1.172948941,1.185920966,1.204174311
2013-05-21,1.086978269,1.125656001,1.1387447,1.156019263,1.173739197,1.18683298,1.205206615
2013-05-22,1.083672765,1.120665688,1.132764632,1.149142255,1.165848307,1.178002573,1.195273935
2013-05-23,1.081667455,1.117545865,1.12892518,1.144614339,1.1607082,1.171828056,1.188475881
2013-05-24,1.08063053,1.115800206,1.126717462,1.14191767,1.157422619,1.167691206,1.18381263
2013-05-28,1.080312714,1.115304235,1.127580482,1.143905958,1.160438434,1.171627277,1.188947139
2013-05-29,1.077739256,1.111403636,1.122995939,1.138564709,1.15425858,1.164464272,1.180905932
2013-05-30,1.078719787,1.112944354,1.124850508,1.140984932,1.157277014,1.168097714,1.185213882
2013-05-31,1.073520006,1.104854897,1.114895242,1.129276158,1.143759508,1.152563969,1.167980184
2013-06-03,1.074950656,1.106960466,1.117836528,1.132861203,1.148082702,1.157734493,1.173775364
2013-06-04,1.073371545,1.104604814,1.114700152,1.129255997,1.144032925,1.153304668,1.168824122
2013-06-05,1.069113068,1.09805646,1.106934455,1.120099456,1.133342798,1.141051788,1.155075823
2013-06-06,1.071218967,1.101264251,1.110403949,1.123804787,1.137484534,1.145259831,1.159670207
2013-06-07,1.071995779,1.102541675,1.112247184,1.126792309,1.141760808,1.150530899,1.166143748
2013-06-10,1.070915393,1.100852279,1.110138283,1.124869679,1.139955704,1.148748691,1.16458132
2013-06-11,1.066885056,1.094762354,1.102935526,1.116841862,1.13096679,1.138819444,1.153741352
2013-06-12,1.065855785,1.093430523,1.101007166,1.114333984,1.127807634,1.135286262,1.149537767
2013-06-13,1.071282258,1.101569401,1.109737173,1.123798627,1.138416179,1.146839153,1.162067809
2013-06-14,1.07026235,1.099846278,1.107186769,1.120187048,1.133601039,1.140587286,1.15471719
2013-06-17,1.071413925,1.101703481,1.110104059,1.124305309,1.139005887,1.147412546,1.162739163
2013-06-18,1.072316152,1.103177994,1.112186621,1.127310493,1.142927247,1.15219188,1.168516463
2013-06-19,1.065949211,1.0933785,1.101135437,1.115127836,1.129464946,1.137241532,1.152310116
2013-06-20,1.055933701,1.07800687,1.082652888,1.093785571,1.105208237,1.109832534,1.121955122
2013-06-21,1.053898814,1.074889134,1.080473302,1.092144541,1.104224613,1.109407524,1.122104778
2013-06-24,1.047250095,1.06464464,1.068615286,1.078616012,1.08934167,1.092844237,1.104003059
2013-06-25,1.051740009,1.071640192,1.076338934,1.087033259,1.098585763,1.102973335,1.114903717
2013-06-26,1.054762205,1.076349417,1.081081739,1.091916284,1.103724977,1.108202895,1.120322221
2013-06-27,1.058532297,1.082064521,1.087159965,1.098261463,1.110450747,1.115319982,1.127927229
2013-06-28,1.058087736,1.081370678,1.087025252,1.098095341,1.110124329,1.115082108,1.127624296
2013-07-01,1.061121685,1.085927696,1.092142203,1.104024918,1.116854718,1.122566225,1.136057711
2013-07-02,1.060523915,1.085215718,1.09096812,1.10264348,1.115140345,1.12059338,1.133862685
2013-07-03,1.059904727,1.084223317,1.089803042,1.101516878,1.11407236,1.119580746,1.132941317
2013-07-05,1.057402312,1.080540338,1.087125631,1.100248453,1.114169937,1.121109717,1.136057992
2013-07-08,1.059729099,1.084508044,1.090826742,1.103868346,1.117944585,1.124882033,1.139827602
2013-07-09,1.061816527,1.087341159,1.094361657,1.107905986,1.122575814,1.130043377,1.145596648
2013-07-10,1.061907499,1.087555952,1.0948741,1.109101532,1.124203142,1.132253917,1.148425878
2013-07-11,1.07021233,1.100035348,1.10984571,1.126171797,1.143301657,1.153367333,1.171539181
2013-07-12,1.068807003,1.097896828,1.107588771,1.123711869,1.140771451,1.150702486,1.168803218
2013-07-15,1.071423937,1.101841453,1.112088117,1.128577875,1.145977548,1.15624295,1.174687083
2013-07-16,1.07145525,1.10193399,1.11204376,1.128290161,1.145391962,1.155386226,1.173486329
2013-07-17,1.073425,1.10475356,1.114629845,1.130695521,1.147789688,1.157659357,1.175637323
2013-07-18,1.074031896,1.106008618,1.115912228,1.13232402,1.149871629,1.160132826,1.178602689
2013-07-19,1.074541963,1.106653586,1.116205507,1.13239445,1.149883532,1.159987169,1.178294478
2013-07-22,1.075711899,1.108414353,1.118487479,1.135169359,1.153174614,1.163776694,1.182587435
2013-07-23,1.076644603,1.109719334,1.120102153,1.137217443,1.155481748,1.166438803,1.185568905
2013-07-24,1.073773762,1.105369617,1.115468122,1.132453152,1.150561569,1.161402578,1.180351273
2013-07-25,1.074412251,1.106234619,1.116671623,1.133907628,1.152355534,1.163483558,1.18277958
2013-07-26,1.073648328,1.105125872,1.115385411,1.13237309,1.150599216,1.161494146,1.18054485
2013-07-29,1.071631416,1.102081891,1.111215817,1.127351415,1.144807915,1.154896722,1.173133635
2013-07-30,1.071678627,1.102186314,1.110653477,1.126755786,1.144098439,1.154121696,1.172345212
2013-07-31,1.071791384,1.10238715,1.111008367,1.127311704,1.144811351,1.155018113,1.17346613
2013-08-01,1.073020779,1.1041823,1.114662842,1.132771458,1.152065162,1.164082047,1.184466227
2013-08-02,1.075336641,1.107772807,1.117877062,1.13602356,1.155344265,1.167375324,1.18773502
2013-08-05,1.074485147,1.106492558,1.116428535,1.134647492,1.153888988,1.165936434,1.186369601
2013-08-06,1.073227496,1.104709482,1.113921811,1.131815222,1.150574522,1.162236948,1.182174639
2013-08-07,1.071967876,1.102831119,1.111478812,1.128876821,1.14710237,1.158258652,1.177649451
2013-08-08,1.073997582,1.105817213,1.11570221,1.133871763,1.153019781,1.165001739,1.185204392
2013-08-09,1.074540507,1.106665381,1.116459245,1.134572654,1.15363811,1.165546674,1.185656098
2013-08-12,1.075132889,1.107411934,1.117590696,1.136010559,1.155192846,1.167324577,1.18770271
2013-08-13,1.074712141,1.10678745,1.117849857,1.136997899,1.156924071,1.169802018,1.190877792
2013-08-14,1.073835436,1.105399731,1.116606955,1.135668868,1.155533683,1.16834241,1.189278558
2013-08-15,1.070297673,1.100013352,1.110395903,1.128561187,1.147482377,1.159395777,1.179268538
2013-08-16,1.068617506,1.097622917,1.107254936,1.125527415,1.144547297,1.156584722,1.176527587
2013-08-19,1.065600352,1.093143475,1.101625516,1.119367646,1.137639825,1.149076813,1.1683807
2013-08-20,1.067370716,1.095711824,1.104364937,1.122161083,1.140574885,1.152089179,1.171636587
2013-08-21,1.064207547,1.091031048,1.098228514,1.115134312,1.132527996,1.143116934,1.161768571
2013-08-22,1.066889853,1.095034933,1.103538495,1.121332383,1.139749841,1.151270015,1.170926553
2013-08-23,1.069091377,1.098483071,1.107748759,1.125995924,1.145003334,1.157019172,1.177138623
2013-08-26,1.069281604,1.09867949,1.107487891,1.12541242,1.143852462,1.155435607,1.175206545
2013-08-27,1.065705891,1.093272768,1.099781523,1.11599472,1.132481439,1.142263567,1.160085535
2013-08-28,1.065623767,1.093139996,1.10001744,1.116426525,1.133166306,1.143171553,1.161246231
2013-08-29,1.066393856,1.094297248,1.101267451,1.117598417,1.134335913,1.144287397,1.162376281
2013-08-30,1.064770879,1.091674584,1.098860922,1.114363762,1.130304161,1.139440874,1.156580054
2013-09-03,1.065802843,1.093352274,1.101211148,1.118392075,1.135929455,1.146723746,1.165485624
2013-09-04,1.067370047,1.095735887,1.105165554,1.123273635,1.141876657,1.153651109,1.173442935
2013-09-05,1.066216795,1.093747174,1.104005281,1.122308824,1.141221283,1.153251255,1.173294581
2013-09-06,1.068689105,1.097380653,1.108214816,1.12678003,1.145970399,1.158248605,1.178530856
2013-09-09,1.072670291,1.103369442,1.116337228,1.13667066,1.157555685,1.171552147,1.193616818
2013-09-10,1.074123725,1.105642124,1.119660467,1.141124906,1.163097326,1.178205434,1.201444947
2013-09-11,1.075737338,1.108151123,1.122358946,1.143957037,1.166049139,1.181270599,1.204626085
2013-09-12,1.074662878,1.106588762,1.119883539,1.140877317,1.162188813,1.176733012,1.199403241
2013-09-13,1.075329589,1.107505477,1.120969417,1.142179368,1.163822009,1.178629328,1.201553317
2013-09-16,1.077953219,1.111511198,1.125003918,1.146574023,1.168699877,1.183901969,1.20721819
2013-09-17,1.078565898,1.112606756,1.126041164,1.147518618,1.169750579,1.184939051,1.208325818
2013-09-18,1.086260498,1.124251277,1.139939767,1.163121667,1.187314056,1.204264876,1.229350515
2013-09-19,1.085284509,1.122559012,1.138112708,1.161026401,1.184921054,1.201597471,1.226433345
2013-09-20,1.082941699,1.119220259,1.133310474,1.155302473,1.178103078,1.193795019,1.217646932
2013-09-23,1.082933598,1.119107836,1.133218961,1.155150764,1.177754483,1.193325964,1.217000945
2013-09-24,1.082586137,1.118567976,1.132327624,1.153971366,1.176323881,1.191623737,1.215059614
2013-09-25,1.082209852,1.118062027,1.131641628,1.15318963,1.175453562,1.19066338,1.2140264
2013-09-26,1.082568431,1.118655331,1.132658704,1.154504186,1.177257348,1.1928473,1.216619487
2013-09-27,1.081682526,1.117216618,1.130340862,1.151830848,1.174086511,1.189267009,1.21263141
2013-09-30,1.080046921,1.114819636,1.127424673,1.148393056,1.170009322,1.184625628,1.207468753
2013-10-01,1.081948897,1.117529087,1.131022245,1.152549264,1.17487572,1.190104495,1.21365352
2013-10-02,1.082096473,1.117767026,1.131537998,1.15305555,1.175381816,1.190602319,1.214104595
2013-10-03,1.080790369,1.115723794,1.128999755,1.149707055,1.171165185,1.185551129,1.208136773
2013-10-04,1.082179455,1.117700594,1.131783959,1.152959991,1.174998899,1.189893965,1.21303307
2013-10-07,1.080334555,1.114992377,1.128446955,1.148738712,1.169798161,1.183772349,1.205911035
2013-10-08,1.078350126,1.111904931,1.124029708,1.143193855,1.162893153,1.17564452,1.196408156
2013-10-09,1.078640148,1.112418436,1.125142623,1.144640022,1.164670652,1.177753091,1.198760813
2013-10-10,1.08305494,1.119205212,1.133883393,1.155289638,1.17754207,1.19265029,1.215833178
2013-10-11,1.084535888,1.121621812,1.137096226,1.159224992,1.182127951,1.1979209,1.221910972
2013-10-14,1.085610475,1.123091431,1.139304406,1.161886623,1.185272471,1.201526856,1.226018662
2013-10-15,1.083986675,1.120795892,1.136009348,1.157974586,1.180644261,1.196247449,1.220006861
2013-10-16,1.087347875,1.125787262,1.141492547,1.164004509,1.187479204,1.203718092,1.228245004
2013-10-17,1.090739373,1.130941027,1.147199604,1.17067579,1.195214194,1.212443562,1.238006752
2013-10-18,1.092538921,1.133761286,1.150985312,1.175200728,1.20046445,1.218417889,1.244793719
2013-10-21,1.092519459,1.133782449,1.151254763,1.175859388,1.201351061,1.219628804,1.246321663
2013-10-22,1.095044682,1.137559169,1.155613967,1.180849961,1.207143521,1.226111548,1.253496178
2013-10-23,1.093152294,1.134783643,1.15112314,1.175219649,1.200302054,1.218106514,1.244372678
2013-10-24,1.093830993,1.135914786,1.152506751,1.177163173,1.202874238,1.221270301,1.248171483
2013-10-25,1.093965048,1.136054854,1.152867438,1.177372482,1.203098452,1.221411122,1.248255416
2013-10-28,1.093771502,1.135824608,1.152455048,1.176850652,1.202497619,1.220714533,1.247458633
2013-10-29,1.094592337,1.137096906,1.154341835,1.179134948,1.205207723,1.22382997,1.251018146
2013-10-30,1.093156943,1.134933704,1.152215695,1.176933806,1.202753981,1.221235467,1.24817728
2013-10-31,1.091973303,1.133090478,1.149455098,1.173241428,1.198196694,1.215775518,1.24180774
2013-11-01,1.090877197,1.131422746,1.147909034,1.171688957,1.196611227,1.214181321,1.240219203
2013-11-04,1.092196445,1.133387044,1.150558591,1.174831131,1.200326572,1.218417187,1.245076483
2013-11-05,1.08999091,1.130132384,1.146421914,1.170246871,1.195149669,1.212747035,1.238927899
2013-11-06,1.091079548,1.131966426,1.148301537,1.172568895,1.198042361,1.216133728,1.242719893
2013-11-07,1.087808915,1.126945648,1.141187276,1.163566943,1.187065859,1.203240609,1.227775347
2013-11-08,1.087558417,1.126852542,1.141870579,1.165485873,1.190309904,1.207777231,1.233787395
2013-11-11,1.087005211,1.125957841,1.140929235,1.164729958,1.189701469,1.20734652,1.233583808
2013-11-12,1.085994631,1.124287657,1.138542297,1.162024755,1.186652874,1.203977263,1.22990735
2013-11-13,1.088017173,1.127416509,1.142326148,1.166220345,1.191432592,1.209228857,1.235749535
2013-11-14,1.090559637,1.131209573,1.14676281,1.171014724,1.196630176,1.214783491,1.241648134
2013-11-15,1.093377443,1.135474047,1.152373903,1.177829926,1.204415059,1.223657622,1.251617862
2013-11-18,1.093872198,1.136172333,1.15330397,1.178762058,1.205173,1.224334316,1.252091675
2013-11-19,1.091880723,1.133144609,1.149889508,1.175021369,1.201167497,1.22004415,1.247461739
2013-11-20,1.089564701,1.129696472,1.145591512,1.170028353,1.195453433,1.2136373,1.240391126
2013-11-21,1.091747553,1.132999316,1.149117631,1.174326301,1.200522605,1.21947056,1.247142661
2013-11-22,1.09274904,1.134593001,1.151217618,1.176721398,1.203323424,1.222607222,1.250638303
2013-11-25,1.092466723,1.134217849,1.150024351,1.174867226,1.200896218,1.219553409,1.246986269
2013-11-26,1.0928337,1.134687635,1.150655024,1.175617822,1.201713003,1.220465315,1.248049942
2013-11-27,1.093392987,1.135710127,1.152230025,1.177787221,1.204367893,1.223668307,1.251840039
2013-11-29,1.094073146,1.136651328,1.153816774,1.179612975,1.206386658,1.225901238,1.25424858
2013-12-02,1.090726441,1.131686903,1.147952094,1.172865292,1.198873753,1.217576238,1.245105472
2013-12-03,1.090216808,1.13099147,1.147221318,1.171738018,1.197206086,1.215447254,1.242503816
2013-12-04,1.089555,1.129773001,1.146705074,1.171391427,1.196832556,1.215164991,1.242342327
2013-12-05,1.088468659,1.127902189,1.144292505,1.1682486,1.193028529,1.210662656,1.237171907
2013-12-06,1.091503729,1.132546411,1.150263855,1.175404859,1.201530237,1.220403574,1.2481492
2013-12-09,1.092444989,1.133968797,1.151736904,1.176836088,1.202969782,1.22181392,1.249545434
2013-12-10,1.092832218,1.134439448,1.15195653,1.17679129,1.202609211,1.22116079,1.248544221
2013-12-11,1.088951726,1.128663827,1.144610774,1.168132234,1.192647064,1.209910399,1.235852724
2013-12-12,1.087410974,1.126303691,1.141479552,1.164292148,1.188052471,1.204593328,1.229877454
2013-12-13,1.087986474,1.127179936,1.14231932,1.165232935,1.18907936,1.205711556,1.231108472
2013-12-16,1.089446559,1.129374702,1.14504846,1.168499024,1.193069647,1.210313399,1.2363907
2013-12-17,1.08870512,1.128337176,1.143236334,1.166015154,1.189941582,1.206524588,1.231969226
2013-12-18,1.092336568,1.133777755,1.150393928,1.175004143,1.200828681,1.219260861,1.246638988
2013-12-19,1.09081077,1.13164997,1.147269786,1.171573653,1.197144143,1.215305175,1.242345602
2013-12-20,1.092157019,1.133699033,1.150120018,1.174880253,1.201055507,1.219729549,1.247463077
2013-12-23,1.093814259,1.136189443,1.153137978,1.178685503,1.205736201,1.225231617,1.253836011
2013-12-24,1.094356304,1.136927684,1.154246251,1.180173928,1.207622242,1.227505517,1.256534457
2013-12-26,1.09483233,1.137829588,1.15524522,1.181668929,1.209690983,1.230106785,1.259674683
2013-12-27,1.095725378,1.139117369,1.157337609,1.184280035,1.212734168,1.233627266,1.263629382
2013-12-30,1.096074082,1.139658674,1.15769781,1.184692784,1.213276923,1.234254268,1.26430111
2013-12-31,1.097378622,1.141535138,1.160584245,1.188312194,1.217567495,1.23923654,1.270006508
2014-01-02,1.094576113,1.137404277,1.15364114,1.179295377,1.206392991,1.226564972,1.255878298
2014-01-03,1.094561989,1.137359807,1.153905405,1.179813681,1.207106111,1.227232069,1.256380761
2014-01-06,1.094178732,1.136872266,1.15270214,1.178011435,1.204804874,1.224247155,1.252720148
2014-01-07,1.095281066,1.138630188,1.154849748,1.180618476,1.207950981,1.228092805,1.257349766
2014-01-08,1.094459861,1.137246013,1.153520026,1.179418188,1.206857665,1.227152125,1.256555709
2014-01-09,1.09443905,1.137254195,1.152988424,1.178581242,1.205774909,1.225783705,1.254962815
2014-01-10,1.097416664,1.14171962,1.158466645,1.184775145,1.2127474,1.233289308,1.262827024
2014-01-13,1.095100691,1.138259918,1.153807625,1.178967871,1.205688657,1.224723643,1.252556986
2014-01-14,1.097124334,1.141292778,1.15825564,1.184597136,1.212503391,1.232816841,1.262065103
2014-01-15,1.097852522,1.142424577,1.15967133,1.186451674,1.214851211,1.235615039,1.265353801
2014-01-16,1.097878372,1.142583715,1.159588601,1.18620407,1.214427445,1.235049854,1.264613286
2014-01-17,1.097222738,1.141491154,1.157762616,1.183740816,1.211413264,1.231577013,1.260638782
2014-01-21,1.097832342,1.142537786,1.159150859,1.185537982,1.213607701,1.234259173,1.263789188
2014-01-22,1.098132644,1.142964503,1.160701599,1.187808434,1.216419561,1.237730465,1.267906513
2014-01-23,1.096278022,1.14013995,1.156577933,1.182643391,1.21018136,1.230421868,1.259382897
2014-01-24,1.091213891,1.132304387,1.146205784,1.169568887,1.194152439,1.21167754,1.237840309
2014-01-27,1.089478437,1.129616974,1.142706562,1.165321525,1.189100448,1.205804946,1.231228698
2014-01-28,1.091994752,1.133620665,1.147326406,1.170798876,1.195440467,1.213047809,1.23931956
2014-01-29,1.089971197,1.130549188,1.142939539,1.165179081,1.188498134,1.204841977,1.229806252
2014-01-30,1.091318301,1.132608095,1.145921702,1.168915862,1.193146236,1.210356972,1.236283412
2014-01-31,1.09037287,1.131051509,1.143673096,1.165834068,1.189199154,1.205611393,1.230665762
2014-02-03,1.086002773,1.124182057,1.134270566,1.153635806,1.174002195,1.187227859,1.209069842
2014-02-04,1.088009878,1.127108567,1.138700964,1.159076782,1.180507297,1.194602967,1.217352602
2014-02-05,1.087221548,1.126240543,1.137468052,1.157879652,1.179396442,1.193509255,1.216303946
2014-02-06,1.090647949,1.131333491,1.144244846,1.166285379,1.189557559,1.2052291,1.229652178
2014-02-07,1.093975944,1.1367237,1.150527723,1.173797654,1.198336708,1.21538,1.241388753
2014-02-10,1.094274605,1.137210773,1.150563787,1.173751181,1.198054224,1.215307302,1.241569
2014-02-11,1.0968323,1.141254567,1.156442508,1.181416401,1.207613755,1.226597888,1.254733039
2014-02-12,1.096803172,1.141203557,1.15646235,1.181669515,1.208106585,1.227458151,1.255880576
2014-02-13,1.098405891,1.143657123,1.158964589,1.184475459,1.211332183,1.231407563,1.2605301
2014-02-14,1.099797592,1.145762418,1.162024974,1.188187235,1.215703366,1.236345871,1.266177122
2014-02-18,1.100379844,1.146847414,1.163153728,1.189706448,1.217694241,1.238900334,1.269124607
2014-02-19,1.099023629,1.144606855,1.160564287,1.186532581,1.213792008,1.234284457,1.26376473
2014-02-20,1.100104151,1.146231775,1.162853133,1.189430279,1.217398505,1.238514274,1.268686965
2014-02-21,1.100484056,1.146814466,1.163307331,1.189750693,1.217720729,1.238760824,1.268685978
2014-02-24,1.10160332,1.148676531,1.165715706,1.19274782,1.221478522,1.243135158,1.273673807
2014-02-25,1.101107141,1.14791796,1.163952017,1.190219712,1.218383516,1.239462607,1.269390513
2014-02-26,1.101456067,1.148419243,1.164182551,1.190234528,1.218114932,1.238993159,1.268693799
2014-02-27,1.103263931,1.151069568,1.167525767,1.193966759,1.222376659,1.243678415,1.273881017
2014-02-28,1.103746233,1.151926082,1.16821937,1.194793575,1.223261959,1.244641156,1.275057009
2014-03-03,1.101665149,1.148708491,1.163788973,1.189081903,1.216071573,1.23633247,1.265645488
2014-03-04,1.104762729,1.153516597,1.170342236,1.197542605,1.226590399,1.248811732,1.280108702
2014-03-05,1.104642322,1.153257553,1.170092419,1.197220602,1.226255436,1.248287188,1.279408968
2014-03-06,1.105450388,1.154502355,1.17276223,1.201081562,1.23133167,1.254112337,1.285949116
2014-03-07,1.103630575,1.151745082,1.16947255,1.197439522,1.227297254,1.249832889,1.281465029
2014-03-10,1.102286011,1.149650212,1.167080672,1.194479309,1.223905809,1.24567447,1.276665879
2014-03-11,1.100744575,1.147386502,1.163979333,1.190713759,1.219369276,1.240401644,1.270691802
2014-03-12,1.101708328,1.148687329,1.165559683,1.192279113,1.22084742,1.241822522,1.272071649
2014-03-13,1.099094419,1.144674377,1.1599162,1.184948638,1.211612586,1.230915471,1.259486737
2014-03-14,1.099154736,1.144633985,1.16000419,1.184988289,1.211624626,1.230907654,1.259335127
2014-03-17,1.10097938,1.147394907,1.164098047,1.190291476,1.218131577,1.238308924,1.267709664
2014-03-18,1.103022444,1.150541024,1.167652125,1.194267323,1.222790993,1.243946473,1.27433284
2014-03-19,1.099661213,1.145253603,1.160953803,1.186386692,1.213643527,1.233872161,1.263398587
2014-03-20,1.099748422,1.145354882,1.161258859,1.186672677,1.214062792,1.234202433,1.263847283
2014-03-21,1.100197021,1.145967753,1.161986719,1.187432941,1.21463905,1.234769658,1.264345478
2014-03-24,1.100061818,1.145780202,1.162221498,1.187630389,1.214722514,1.234080711,1.262815753
2014-03-25,1.101692268,1.148239815,1.165662926,1.191883765,1.21990235,1.239898351,1.269318377
2014-03-26,1.101228998,1.147619743,1.164365377,1.189883648,1.217199446,1.236117316,1.264424397
2014-03-27,1.101816738,1.148409507,1.165458615,1.190992368,1.21844191,1.237257798,1.265352854
2014-03-28,1.102800135,1.149964145,1.168020827,1.194406921,1.222753765,1.242220867,1.271028015
2014-03-31,1.104663932,1.152789104,1.17110243,1.198064746,1.227175178,1.247685441,1.277487989
2014-04-01,1.106324745,1.15547101,1.174972943,1.202863481,1.232909472,1.254356262,1.285166651
2014-04-02,1.106688908,1.15577685,1.175759316,1.204116359,1.234629173,1.25667771,1.288102721
2014-04-03,1.105905702,1.154652882,1.173921819,1.201739971,1.23178639,1.253382135,1.284438874
2014-04-04,1.105383744,1.153906945,1.172377963,1.199238022,1.228133754,1.248228228,1.277623724
2014-04-07,1.103767416,1.151416719,1.169419177,1.195504132,1.223557615,1.242443962,1.270500601
2014-04-08,1.105911987,1.154466764,1.173364391,1.199930968,1.228349187,1.247741874,1.27636315
