date,20,40,60,80
2015-01-01,1.0,1.0,1.0,1.0
2015-01-02,1.0,1.0,1.0,1.0
2015-01-03,1.0,1.0,1.0,1.0
2015-01-04,1.0002169052355077,1.0001658687095059,1.000114832183504,1.0000637956575023
2015-01-05,1.0049190852058756,1.0109432698480252,1.0169668344521632,1.0229897790182894
2015-01-06,1.0046973277682176,1.0107413199790123,1.0167849441716088,1.0228282003071163
2015-01-07,1.0051925932647374,1.0113006449598927,1.0174090588998228,1.0235178349788914
2015-01-08,1.0018740516908804,1.0032273916805654,1.0045238979164752,1.0057635652071053
2015-01-09,1.0013187445377592,1.0019705067067752,1.0025636552143122,1.0030983039902241
2015-01-10,1.0013187445377592,1.0019705067067752,1.0025636552143122,1.0030983039902241
2015-01-11,1.0013187445377592,1.0019705067067752,1.0025636552143122,1.0030983039902241
2015-01-12,1.0003680387727345,0.999040139305264,0.9976513387118073,0.9962020974514175
2015-01-13,1.0028328080266553,1.0009532361955846,0.9990141378881938,0.9970160742306761
2015-01-14,1.0044236155715465,1.0013886590152223,0.9982985465446508,0.9951540438375731
2015-01-15,1.008714065314523,1.0115014159823132,1.0141973618559121,1.0168017210587246
2015-01-16,1.0122669356532055,1.0162749099487123,1.020197611807803,1.0240345298149833
2015-01-17,1.0122669356532055,1.0162749099487123,1.020197611807803,1.0240345298149833
2015-01-18,1.0122669356532055,1.0162749099487123,1.020197611807803,1.0240345298149833
2015-01-19,1.00178571476044,0.9898101242965339,0.9776270753226555,0.9652400987319073
2015-01-20,1.0040917010686337,0.9944026017241643,0.9844486013092804,0.9742318085697791
2015-01-21,1.0113229870863465,1.0103970008375287,1.0090273707069304,1.0072092177805854
2015-01-22,1.013000332300188,1.0129325566864258,1.0124180705429666,1.0114508419201913
2015-01-23,1.0134943783017185,1.0135855712259216,1.0132296742377975,1.0124204392428462
2015-01-24,1.0134943783017185,1.0135855712259216,1.0132296742377975,1.0124204392428462
2015-01-25,1.0134943783017185,1.0135855712259216,1.0132296742377975,1.0124204392428462
2015-01-26,1.0164126698600098,1.0182385510108554,1.0196148368764555,1.0205329341448364
2015-01-27,1.0150536137180592,1.0150020843333196,1.0144964922778252,1.013530786834555
2015-01-28,1.0116493760381644,1.0090847684627098,1.0060701248272155,1.0026028325734522
2015-01-29,1.0088347227176062,1.004006753577978,0.9987435667196283,0.9930456123068918
2015-01-30,1.0064999937766246,0.9990131926111251,0.9911201742552671,0.9828248564288028
2015-01-31,1.0064999937766246,0.9990131926111251,0.9911201742552671,0.9828248564288028
2015-02-01,1.0064999937766246,0.9990131926111251,0.9911201742552671,0.9828248564288028
2015-02-02,1.0043375209138452,0.9918669208365912,0.9790699826517862,0.9659566559750518
2015-02-03,1.0090116767897446,1.001206424295325,0.9929514339167211,0.9842521815386241
2015-02-04,1.0076225358208366,0.9977071080122331,0.9873775356614193,0.9766421104420268
2015-02-05,1.0084036842954773,0.9958956661853553,0.983026707093015,0.9698082596245255
2015-02-06,1.0049340953205326,0.9894802564487822,0.9737439624617269,0.9577397731876619
2015-02-07,1.0049340953205326,0.9894802564487822,0.9737439624617269,0.9577397731876619
2015-02-08,1.0049340953205326,0.9894802564487822,0.9737439624617269,0.9577397731876619
2015-02-09,1.0072969434383432,0.9936139566707015,0.9795903690946894,0.9652393069195587
2015-02-10,1.0102482118154612,1.0001038400452715,0.9895168518853292,0.9784968736022489
2015-02-11,1.0132600646103747,1.004261226489756,0.994793559116457,0.9848651903148917
2015-02-12,1.0143948818478523,1.0057233955609288,0.996576192704909,0.9869609458221796
2015-02-13,1.0155863915192,1.008479818533772,1.0008683186885878,0.9927573744774946
2015-02-14,1.0155863915192,1.008479818533772,1.0008683186885878,0.9927573744774946
2015-02-15,1.0155863915192,1.008479818533772,1.0008683186885878,0.9927573744774946
2015-02-16,1.0195203308325143,1.0134947327769896,1.0069455191502454,0.9998765467423965
2015-02-17,1.0205392256416896,1.015825696723297,1.010570993903061,1.0047769499233434
2015-02-18,1.0205392256416896,1.015825696723297,1.010570993903061,1.0047769499233434
2015-02-19,1.0205392256416896,1.015825696723297,1.010570993903061,1.0047769499233434
2015-02-20,1.0205392256416896,1.015825696723297,1.010570993903061,1.0047769499233434
