date,38.4,57.6,76.8
2015-01-01,1.0,1.0,1.0
2015-01-02,0.9982472906878516,0.9979439130125802,0.9976405353373088
2015-01-03,0.9982472906878516,0.9979439130125802,0.9976405353373088
2015-01-04,0.9982472906878516,0.9979439130125802,0.9976405353373088
2015-01-05,0.9923913697180792,0.9885715248920518,0.9847538191793136
2015-01-06,0.9923613627568535,0.9859774119211071,0.9796154053637637
2015-01-07,0.9903575463123793,0.9858336730311567,0.9813078618191892
2015-01-08,0.9949991444560109,0.9942827299178679,0.9935292147735487
2015-01-09,0.9961002299318715,0.9937002284321262,0.9912656358742167
2015-01-10,0.9961002299318715,0.9937002284321262,0.9912656358742167
2015-01-11,0.9961002299318715,0.9937002284321262,0.9912656358742167
2015-01-12,0.9958488199738382,0.9923425584821082,0.9888071383650622
2015-01-13,0.9964277894677191,0.9931023820169615,0.9897464958057155
2015-01-14,0.997700552011945,0.9920905100823793,0.9864653622029189
2015-01-15,0.9957379543114807,0.9903664622172119,0.9849773138796426
2015-01-16,0.9951439846291088,0.9916758833789168,0.9881694564202278
2015-01-17,0.9951439846291088,0.9916758833789168,0.9881694564202278
2015-01-18,0.9951439846291088,0.9916758833789168,0.9881694564202278
2015-01-19,0.9987199720345726,0.9950966214637403,0.9914358172124412
2015-01-20,0.9976294674800745,0.9949203656840967,0.9921671534575182
2015-01-21,0.9990756682234323,0.9978099027043763,0.9964919528759816
2015-01-22,0.9980393655093254,0.999545813182335,1.0009928108285546
2015-01-23,0.9972529336191337,0.9987996841914084,1.000287151708402
2015-01-24,0.9972529336191337,0.9987996841914084,1.000287151708402
2015-01-25,0.9972529336191337,0.9987996841914084,1.000287151708402
2015-01-26,0.9970284936705762,0.9992467200775802,1.0014076778059007
2015-01-27,0.9998966971586235,1.000409580244293,1.0008576263975526
2015-01-28,0.9971225519587085,0.9959251410410258,0.9946615423973212
2015-01-29,0.9958343673375156,0.9953009664724951,0.9946997823645813
2015-01-30,0.9944220053637576,0.9916389234385516,0.9887908730349234
2015-01-31,0.9944220053637576,0.9916389234385516,0.9887908730349234
2015-02-01,0.9944220053637576,0.9916389234385516,0.9887908730349234
2015-02-02,0.9985386785809427,0.9970909491957378,0.9955702457622614
2015-02-03,1.0016451362026098,1.0026785610633133,1.003631202899186
2015-02-04,1.0009177499536595,1.002257912299113,1.0035179345704084
2015-02-05,1.0033636084844435,1.0058233807960806,1.008205624078556
