datetime,US_Growth
2017-04-04,3.029691448119891
2017-04-05,2.9928220872295164
2017-04-06,3.0155901358204806
2017-04-07,3.0029301013053926
2017-04-08,3.0029301013053926
2017-04-09,3.0029301013053926
2017-04-10,3.0183904876722965
2017-04-11,3.042661070316007
2017-04-12,3.0086413541075414
2017-04-13,2.9826024184092264
2017-04-14,2.9826024184092264
2017-04-15,2.9826024184092264
2017-04-16,2.9826024184092264
2017-04-17,3.019995899043197
2017-04-18,3.0060735560981087
2017-04-19,2.9805948586829514
2017-04-20,3.006790618071503
2017-04-21,2.9993105068304025
2017-04-22,2.9993105068304025
2017-04-23,2.9993105068304025
2017-04-24,3.031320971803167
2017-04-25,3.04924651196864
2017-04-26,3.0381950417990247
2017-04-27,3.034095964693413
2017-04-28,3.0336986547461464
2017-04-29,3.0336986547461464
2017-04-30,3.0336986547461464
2017-05-01,3.04852074463151
2017-05-02,3.0513521685249057
2017-05-03,3.0046313684597434
2017-05-04,2.9305361646111465
2017-05-05,2.981152364442661
2017-05-06,2.981152364442661
2017-05-07,2.981152364442661
2017-05-08,2.9456931340523065
2017-05-09,2.9464315426529226
2017-05-10,3.0061453224829426
2017-05-11,3.012759261411717
2017-05-12,3.0238019242184455
2017-05-13,3.0238019242184455
2017-05-14,3.0238019242184455
2017-05-15,3.059996795347627
2017-05-16,3.0878431424320674
2017-05-17,3.003711269194147
2017-05-18,2.9961862161545607
2017-05-19,3.0406577939212927
2017-05-20,3.0406577939212927
2017-05-21,3.0406577939212927
2017-05-22,3.053945328687397
2017-05-23,3.041921375424833
2017-05-24,3.049435704048932
2017-05-25,3.0307629034599444
2017-05-26,3.045524704213066
2017-05-27,3.045524704213066
2017-05-28,3.045524704213066
2017-05-29,3.045524704213066
2017-05-30,3.0053175413759448
2017-05-31,2.988339303369285
2017-06-01,3.031932108704809
2017-06-02,3.0421067222237346
2017-06-03,3.0421067222237346
2017-06-04,3.0421067222237346
2017-06-05,3.048815107218509
2017-06-06,3.114392050708507
2017-06-07,3.0962899313400776
2017-06-08,3.123793108628269
2017-06-09,3.0784684993002447
2017-06-10,3.0784684993002447
2017-06-11,3.0784684993002447
2017-06-12,3.0632346303811033
2017-06-13,3.1130213635130124
2017-06-14,3.055723691776617
2017-06-15,3.0172466569477345
2017-06-16,3.028042710185675
2017-06-17,3.028042710185675
2017-06-18,3.028042710185675
2017-06-19,3.0745733416198107
2017-06-20,3.0396103740674354
2017-06-21,3.0636477591854225
2017-06-22,3.089295996887855
2017-06-23,3.1266682807135737
2017-06-24,3.1266682807135737
2017-06-25,3.1266682807135737
2017-06-26,3.118186991665133
2017-06-27,3.053125854881018
2017-06-28,3.1102883786683693
2017-06-29,3.063375201275422
2017-06-30,3.055951066714611
2017-07-01,3.055951066714611
2017-07-02,3.055951066714611
2017-07-03,3.0656061070747898
2017-07-04,3.0656061070747898
2017-07-05,3.0677270052960894
2017-07-06,3.024221391037347
2017-07-07,3.055734577635363
2017-07-08,3.055734577635363
2017-07-09,3.055734577635363
2017-07-10,3.1004302262411816
2017-07-11,3.1352317808076773
2017-07-12,3.181228572745588
2017-07-13,3.1825392911480463
2017-07-14,3.2277398664048125
2017-07-15,3.2277398664048125
2017-07-16,3.2277398664048125
2017-07-17,3.2294845395707075
2017-07-18,3.234306027962486
2017-07-19,3.2905516383072246
2017-07-20,3.288625851251629
2017-07-21,3.2791049524701243
2017-07-22,3.2791049524701243
2017-07-23,3.2791049524701243
2017-07-24,3.304391384615509
2017-07-25,3.3289257263365792
2017-07-26,3.3279690243129787
2017-07-27,3.3217200725071736
2017-07-28,3.313140453417076
2017-07-29,3.313140453417076
2017-07-30,3.313140453417076
2017-07-31,3.3167481748136094
2017-08-01,3.341114863320527
2017-08-02,3.2903443299341815
2017-08-03,3.262058366221769
2017-08-04,3.2820440851070174
2017-08-05,3.2820440851070174
2017-08-06,3.2820440851070174
2017-08-07,3.3114223007260675
2017-08-08,3.2922062350764305
2017-08-09,3.273611415454771
2017-08-10,3.1714435143846424
2017-08-11,3.1841983146570625
2017-08-12,3.1841983146570625
2017-08-13,3.1841983146570625
2017-08-14,3.2299317016067066
2017-08-15,3.206318240009214
2017-08-16,3.237656945377955
2017-08-17,3.1602083609891283
2017-08-18,3.1780735451618645
2017-08-19,3.1780735451618645
2017-08-20,3.1780735451618645
2017-08-21,3.180525139746388
2017-08-22,3.205351114733876
2017-08-23,3.215627848139201
2017-08-24,3.2257998398609677
2017-08-25,3.2255251263505187
2017-08-26,3.2255251263505187
2017-08-27,3.2255251263505187
2017-08-28,3.245963000277114
2017-08-29,3.2462050107741014
2017-08-30,3.280611024048955
2017-08-31,3.348498305203716
2017-09-01,3.3849840515607506
2017-09-02,3.3849840515607506
2017-09-03,3.3849840515607506
2017-09-04,3.3849840515607506
2017-09-05,3.3782461473616046
2017-09-06,3.395590268550393
2017-09-07,3.4080568905558657
2017-09-08,3.360675774995565
2017-09-09,3.360675774995565
2017-09-10,3.360675774995565
2017-09-11,3.410152085648491
2017-09-12,3.425620260166406
2017-09-13,3.4303768266600354
2017-09-14,3.427846672792545
2017-09-15,3.43806601548812
2017-09-16,3.43806601548812
2017-09-17,3.43806601548812
2017-09-18,3.4697374686310747
2017-09-19,3.4862227801738053
2017-09-20,3.4718367454169803
2017-09-21,3.455730391267214
2017-09-22,3.4447141051298145
2017-09-23,3.4447141051298145
2017-09-24,3.4447141051298145
2017-09-25,3.4224357951905784
2017-09-26,3.408034634609736
2017-09-27,3.4714172699501624
2017-09-28,3.4891164635581298
2017-09-29,3.512112973084042
2017-09-30,3.512112973084042
2017-10-01,3.512112973084042
2017-10-02,3.5550379374841503
2017-10-03,3.556991003225547
2017-10-04,3.5658476380443496
2017-10-05,3.5840310118965855
2017-10-06,3.5718206228816465
2017-10-07,3.5718206228816465
2017-10-08,3.5718206228816465
2017-10-09,3.55953978626704
2017-10-10,3.567888120172614
2017-10-11,3.584865597237929
2017-10-12,3.5763914088185045
2017-10-13,3.5825888682793403
2017-10-14,3.5825888682793403
2017-10-15,3.5825888682793403
2017-10-16,3.6038851067190674
2017-10-17,3.5906089891365873
2017-10-18,3.59729985935226
2017-10-19,3.581098128278078
2017-10-20,3.6084000495272743
2017-10-21,3.6084000495272743
2017-10-22,3.6084000495272743
2017-10-23,3.573735031145521
2017-10-24,3.567706732007088
2017-10-25,3.523670336288961
2017-10-26,3.5284250078698545
2017-10-27,3.618180454335705
2017-10-28,3.618180454335705
2017-10-29,3.618180454335705
2017-10-30,3.6075237533276745
2017-10-31,3.6727478812269974
2017-11-01,3.668317572476493
2017-11-02,3.6511845094750948
2017-11-03,3.6806852245591637
2017-11-04,3.6806852245591637
2017-11-05,3.6806852245591637
2017-11-06,3.725654698626289
2017-11-07,3.7079211048818186
2017-11-08,3.7623339607312003
2017-11-09,3.7498394250316176
2017-11-10,3.757867565289594
2017-11-11,3.757867565289594
2017-11-12,3.757867565289594
2017-11-13,3.7614484091518854
2017-11-14,3.743473208203241
2017-11-15,3.7197588521376996
2017-11-16,3.785435132650216
2017-11-17,3.8010281654968354
2017-11-18,3.8010281654968354
2017-11-19,3.8010281654968354
2017-11-20,3.8333119718581434
2017-11-21,3.87664843814193
2017-11-22,3.8563852140679433
2017-11-23,3.8563852140679433
2017-11-24,3.869305154383219
2017-11-25,3.869305154383219
2017-11-26,3.869305154383219
2017-11-27,3.823664357677014
2017-11-28,3.8558022552213895
2017-11-29,3.7923108691201435
2017-11-30,3.822071883834898
2017-12-01,3.791884413819803
2017-12-02,3.791884413819803
2017-12-03,3.791884413819803
2017-12-04,3.703841492723055
2017-12-05,3.6890864039703377
2017-12-06,3.6818190073266397
2017-12-07,3.7488719958692815
2017-12-08,3.752129360503358
2017-12-09,3.752129360503358
2017-12-10,3.752129360503358
2017-12-11,3.7410921638412358
2017-12-12,3.7117766204929357
2017-12-13,3.7419595996389123
2017-12-14,3.697012711071517
2017-12-15,3.7334088713838582
2017-12-16,3.7334088713838582
2017-12-17,3.7334088713838582
2017-12-18,3.79149749148839
2017-12-19,3.775698614561736
2017-12-20,3.8089278093734995
2017-12-21,3.8135914253170418
2017-12-22,3.8178122841321454
2017-12-23,3.8178122841321454
2017-12-24,3.8178122841321454
2017-12-25,3.8178122841321454
2017-12-26,3.824794820660096
2017-12-27,3.8344947718823867
2017-12-28,3.8579693422983823
2017-12-29,3.8217151108794942
2017-12-30,3.8217151108794942
2017-12-31,3.8217151108794942
2018-01-01,3.8217151108794942
2018-01-02,3.873095786892419
2018-01-03,3.9242368248913895
2018-01-04,3.935048924371296
2018-01-05,3.9783635973961067
2018-01-06,3.9783635973961067
2018-01-07,3.9783635973961067
2018-01-08,4.000876900479668
2018-01-09,4.018880863153172
2018-01-10,3.99217984475988
2018-01-11,4.044055576573175
2018-01-12,4.052155282603027
2018-01-13,4.052155282603027
2018-01-14,4.052155282603027
2018-01-15,4.052155282603027
2018-01-16,4.008499013853091
2018-01-17,4.070178429661779
2018-01-18,4.0621820524485255
2018-01-19,4.111993331575491
2018-01-20,4.111993331575491
2018-01-21,4.111993331575491
2018-01-22,4.145488422868794
2018-01-23,4.16967687463557
2018-01-24,4.155403588929493
2018-01-25,4.1584679686086465
2018-01-26,4.213671488704693
2018-01-27,4.213671488704693
2018-01-28,4.213671488704693
2018-01-29,4.166921400315889
2018-01-30,4.106935479764093
2018-01-31,4.104975351917922
2018-02-01,4.123576700090114
2018-02-02,3.997458485683701
2018-02-03,3.997458485683701
2018-02-04,3.997458485683701
2018-02-05,3.8262419441173616
2018-02-06,3.8616754286225774
2018-02-07,3.8435678395837973
2018-02-08,3.635486825678605
2018-02-09,3.69839270725074
2018-02-10,3.69839270725074
2018-02-11,3.69839270725074
2018-02-12,3.7771266701851136
2018-02-13,3.8104780729064487
2018-02-14,3.95949385781764
2018-02-15,3.9876610852336887
2018-02-16,3.939536337423058
2018-02-17,3.939536337423058
2018-02-18,3.939536337423058
2018-02-19,3.939536337423058
2018-02-20,3.9259317306183963
2018-02-21,3.900542835955978
2018-02-22,3.8962685485029684
2018-02-23,4.000589071317924
2018-02-24,4.000589071317924
2018-02-25,4.000589071317924
2018-02-26,4.025499223399431
2018-02-27,3.9649805975705865
2018-02-28,3.922358699473925
2018-03-01,3.863984293684898
2018-03-02,3.9665576058280623
2018-03-03,3.9665576058280623
2018-03-04,3.9665576058280623
2018-03-05,3.9958631756874032
2018-03-06,4.039215461709415
2018-03-07,4.082303860742962
2018-03-08,4.10848132630708
2018-03-09,4.186072044008043
2018-03-10,4.186072044008043
2018-03-11,4.186072044008043
2018-03-12,4.199288954762985
2018-03-13,4.170555849655413
2018-03-14,4.172445011353264
2018-03-15,4.159390874046255
2018-03-16,4.172794300051795
2018-03-17,4.172794300051795
2018-03-18,4.172794300051795
2018-03-19,4.095433525728595
2018-03-20,4.142567045380515
2018-03-21,4.160565117592592
2018-03-22,4.032106331888816
2018-03-23,3.9254705721248326
2018-03-24,3.9254705721248326
2018-03-25,3.9254705721248326
2018-03-26,4.038441561879938
2018-03-27,3.9065821255788613
2018-03-28,3.8561257444192263
2018-03-29,3.954368098220817
2018-03-30,3.954368098220817
2018-03-31,3.954368098220817
2018-04-01,3.954368098220817
2018-04-02,3.8062597883585854
2018-04-03,3.8461955367443172
2018-04-04,3.910179786392134
2018-04-05,3.912325112965692
2018-04-06,3.8155600039989714
2018-04-07,3.8155600039989714
2018-04-08,3.8155600039989714
2018-04-09,3.8160063047195933
2018-04-10,3.934129232240549
2018-04-11,3.93840522337071
2018-04-12,3.97457329812708
2018-04-13,3.939958687504591
2018-04-14,3.939958687504591
2018-04-15,3.939958687504591
2018-04-16,3.9943877327591713
2018-04-17,4.073572010105759
2018-04-18,4.085160539820694
2018-04-19,4.047298259458281
2018-04-20,4.001538714569965
2018-04-21,4.001538714569965
2018-04-22,4.001538714569965
2018-04-23,3.9807815845602113
2018-04-24,3.917902321429228
2018-04-25,3.903895417060353
2018-04-26,3.9717786651391522
2018-04-27,3.958232393781893
2018-04-28,3.958232393781893
2018-04-29,3.958232393781893
2018-04-30,3.931902296579997
2018-05-01,3.983435601722629
2018-05-02,3.9937813240381743
2018-05-03,4.003396345460118
2018-05-04,4.048458701166901
2018-05-05,4.048458701166901
2018-05-06,4.048458701166901
2018-05-07,4.10038450092721
2018-05-08,4.121248961994571
2018-05-09,4.164233862320823
2018-05-10,4.2049169107216
2018-05-11,4.208492907534576
2018-05-12,4.208492907534576
2018-05-13,4.208492907534576
2018-05-14,4.209632499039872
2018-05-15,4.226481973449896
2018-05-16,4.274409476032805
2018-05-17,4.281034038375246
2018-05-18,4.307047851579073
2018-05-19,4.307047851579073
2018-05-20,4.307047851579073
2018-05-21,4.316603328728961
2018-05-22,4.292637097677167
2018-05-23,4.300923568834752
2018-05-24,4.293379845517096
2018-05-25,4.284597997788089
2018-05-26,4.284597997788089
2018-05-27,4.284597997788089
2018-05-28,4.284597997788089
2018-05-29,4.287673050009103
2018-05-30,4.359767870324864
2018-05-31,4.3225878928686
2018-06-01,4.38681942200782
2018-06-02,4.38681942200782
2018-06-03,4.38681942200782
2018-06-04,4.349982031241194
2018-06-05,4.382870286231659
2018-06-06,4.422896938708764
2018-06-07,4.3833737895822855
2018-06-08,4.412299410989824
2018-06-09,4.412299410989824
2018-06-10,4.412299410989824
2018-06-11,4.432279749338242
2018-06-12,4.488176280398746
2018-06-13,4.466677590854026
2018-06-14,4.499764650392099
2018-06-15,4.493501119052851
2018-06-16,4.493501119052851
2018-06-17,4.493501119052851
2018-06-18,4.598763926673694
2018-06-19,4.521970707712332
2018-06-20,4.539298558607083
2018-06-21,4.4503666779684625
2018-06-22,4.4255850361813085
2018-06-23,4.4255850361813085
2018-06-24,4.4255850361813085
2018-06-25,4.317171383175273
2018-06-26,4.360635964606207
2018-06-27,4.257071639249283
2018-06-28,4.306905166203694
2018-06-29,4.325537752174041
2018-06-30,4.325537752174041
2018-07-01,4.325537752174041
2018-07-02,4.33778820022048
2018-07-03,4.319176152385762
2018-07-04,4.319176152385762
2018-07-05,4.359386490657874
2018-07-06,4.442076380980795
2018-07-07,4.442076380980795
2018-07-08,4.442076380980795
2018-07-09,4.4745716100508375
2018-07-10,4.461933186913904
2018-07-11,4.400752370053797
2018-07-12,4.456662451387118
2018-07-13,4.453759951751356
2018-07-14,4.453759951751356
2018-07-15,4.453759951751356
2018-07-16,4.412633258717837
2018-07-17,4.457769780679312
2018-07-18,4.441924350318121
2018-07-19,4.447459169522193
2018-07-20,4.422587212821679
2018-07-21,4.422587212821679
2018-07-22,4.422587212821679
2018-07-23,4.415128524544443
2018-07-24,4.357406516649907
2018-07-25,4.409716515295231
2018-07-26,4.408827303656335
2018-07-27,4.313101931019367
2018-07-28,4.313101931019367
2018-07-29,4.313101931019367
2018-07-30,4.2578326379479146
2018-07-31,4.3116212177668745
2018-08-01,4.305756895626334
2018-08-02,4.3305332219670785
2018-08-03,4.279369015360514
2018-08-04,4.279369015360514
2018-08-05,4.279369015360514
2018-08-06,4.326016872896145
2018-08-07,4.346238754943378
2018-08-08,4.320047127490383
2018-08-09,4.34228276816461
2018-08-10,4.342399834667882
2018-08-11,4.342399834667882
2018-08-12,4.342399834667882
2018-08-13,4.29772819059119
2018-08-14,4.310864113416309
2018-08-15,4.236177114461866
2018-08-16,4.271413547378252
2018-08-17,4.2714179358360775
2018-08-18,4.2714179358360775
2018-08-19,4.2714179358360775
2018-08-20,4.304184491956944
2018-08-21,4.338597850049702
2018-08-22,4.36812815050239
2018-08-23,4.371956952554749
2018-08-24,4.434786908234975
2018-08-25,4.434786908234975
2018-08-26,4.434786908234975
2018-08-27,4.4968072896646145
2018-08-28,4.505604469600707
2018-08-29,4.538806005740818
2018-08-30,4.5188391891816115
2018-08-31,4.541505955465475
2018-09-01,4.541505955465475
2018-09-02,4.541505955465475
2018-09-03,4.541505955465475
2018-09-04,4.558245644938126
2018-09-05,4.503830749947992
2018-09-06,4.465411152255298
2018-09-07,4.436377163131203
2018-09-08,4.436377163131203
2018-09-09,4.436377163131203
2018-09-10,4.475710160920853
2018-09-11,4.4787285735867
2018-09-12,4.520407388077578
2018-09-13,4.521872390226337
2018-09-14,4.531111024661936
2018-09-15,4.531111024661936
2018-09-16,4.531111024661936
2018-09-17,4.451998728791899
2018-09-18,4.489078740879169
2018-09-19,4.4525961064122574
2018-09-20,4.504191817730237
2018-09-21,4.472195991215303
2018-09-22,4.472195991215303
2018-09-23,4.472195991215303
2018-09-24,4.486025222425042
2018-09-25,4.52307599622643
2018-09-26,4.499479670951143
2018-09-27,4.491122534986255
2018-09-28,4.48369182254565
2018-09-29,4.48369182254565
2018-09-30,4.48369182254565
2018-10-01,4.459727367302482
2018-10-02,4.387398658208894
2018-10-03,4.39840835468896
2018-10-04,4.28947848139747
2018-10-05,4.247429226527247
2018-10-06,4.247429226527247
2018-10-07,4.247429226527247
2018-10-08,4.203059121657722
2018-10-09,4.1669961760569505
2018-10-10,3.9636966374949436
2018-10-11,3.9035408292575893
2018-10-12,3.9868023787619613
2018-10-13,3.9868023787619613
2018-10-14,3.9868023787619613
2018-10-15,3.9749855552932036
2018-10-16,4.123395118459652
2018-10-17,4.0739221010805355
2018-10-18,3.980458608079889
2018-10-19,3.896498307410175
2018-10-20,3.896498307410175
2018-10-21,3.896498307410175
2018-10-22,3.881731786273882
2018-10-23,3.819694468134167
2018-10-24,3.6221734783643313
2018-10-25,3.660380054702178
2018-10-26,3.5724170319853323
2018-10-27,3.5724170319853323
2018-10-28,3.5724170319853323
2018-10-29,3.518327384453886
2018-10-30,3.594211006762884
2018-10-31,3.6671109640325037
2018-11-01,3.8559718440181117
2018-11-02,3.8356560789155427
2018-11-03,3.8356560789155427
2018-11-04,3.8356560789155427
2018-11-05,3.8661685816933575
2018-11-06,3.880144153224059
2018-11-07,3.968980504646546
2018-11-08,3.9162993608989973
2018-11-09,3.8302647148887647
2018-11-10,3.8302647148887647
2018-11-11,3.8302647148887647
2018-11-12,3.6665428054560776
2018-11-13,3.6523859428434013
2018-11-14,3.611516531004245
2018-11-15,3.6831364272564286
2018-11-16,3.682728764143387
2018-11-17,3.682728764143387
2018-11-18,3.682728764143387
2018-11-19,3.5469051566917615
2018-11-20,3.475188592495533
2018-11-21,3.5464082327418796
2018-11-22,3.5464082327418796
2018-11-23,3.518931657507961
2018-11-24,3.518931657507961
2018-11-25,3.518931657507961
2018-11-26,3.60131830866444
2018-11-27,3.554653545291786
2018-11-28,3.6804403806291868
2018-11-29,3.68135025905101
2018-11-30,3.7059870514294753
2018-12-01,3.7059870514294753
2018-12-02,3.7059870514294753
2018-12-03,3.8019825046122593
2018-12-04,3.5999311221720927
2018-12-05,3.5999311221720927
2018-12-06,3.6087885739614904
2018-12-07,3.4465725405332677
2018-12-08,3.4465725405332677
2018-12-09,3.4465725405332677
2018-12-10,3.44218232718832
2018-12-11,3.432376686379536
2018-12-12,3.46745830544645
2018-12-13,3.4145867910353935
2018-12-14,3.359716493160107
2018-12-15,3.359716493160107
2018-12-16,3.359716493160107
2018-12-17,3.2229277660422273
2018-12-18,3.2393949871425702
2018-12-19,3.1517626586373853
2018-12-20,3.0621544598337866
2018-12-21,2.9801982088529866
2018-12-22,2.9801982088529866
2018-12-23,2.9801982088529866
2018-12-24,2.8902651608323504
2018-12-25,2.8902651608323504
2018-12-26,3.1159235805932113
2018-12-27,3.1429049472573958
2018-12-28,3.1429162563722803
2018-12-29,3.1429162563722803
2018-12-30,3.1429162563722803
2018-12-31,3.16968578112638
2019-01-01,3.16968578112638
2019-01-02,3.1764343029652125
2019-01-03,3.0900155937536447
2019-01-04,3.26229266273634
2019-01-05,3.26229266273634
2019-01-06,3.26229266273634
2019-01-07,3.38751017932187
2019-01-08,3.4493330879782054
2019-01-09,3.515701363988282
2019-01-10,3.553030300881293
2019-01-11,3.5557319943790384
2019-01-12,3.5557319943790384
2019-01-13,3.5557319943790384
2019-01-14,3.5082704786620535
2019-01-15,3.564142497754945
2019-01-16,3.5855411246061424
2019-01-17,3.65289484766208
2019-01-18,3.716451188656049
2019-01-19,3.716451188656049
2019-01-20,3.716451188656049
2019-01-21,3.716451188656049
2019-01-22,3.6142633286999013
2019-01-23,3.6055763517730313
2019-01-24,3.665337260942178
2019-01-25,3.7416030694885425
2019-01-26,3.7416030694885425
2019-01-27,3.7416030694885425
2019-01-28,3.6953766560931394
2019-01-29,3.6768658261664475
2019-01-30,3.767853526595994
2019-01-31,3.8208245894635304
2019-02-01,3.846330368668152
2019-02-02,3.846330368668152
2019-02-03,3.846330368668152
2019-02-04,3.87859220986872
2019-02-05,3.8662269511586773
2019-02-06,3.830888492681364
2019-02-07,3.738780485271943
2019-02-08,3.7459205769194
2019-02-09,3.7459205769194
2019-02-10,3.7459205769194
2019-02-11,3.807065877803141
2019-02-12,3.8599021043307653
2019-02-13,3.8929701635590757
2019-02-14,3.922090683248083
2019-02-15,3.964113680746495
2019-02-16,3.964113680746495
2019-02-17,3.964113680746495
2019-02-18,3.964113680746495
2019-02-19,3.968704770923165
2019-02-20,3.992271240847117
2019-02-21,3.9316429463240103
2019-02-22,3.975973454192725
2019-02-23,3.975973454192725
2019-02-24,3.975973454192725
2019-02-25,3.9897521735483314
2019-02-26,3.9435566071333907
2019-02-27,3.944977129348848
2019-02-28,3.9282954452758663
2019-03-01,3.967038783765485
2019-03-02,3.967038783765485
2019-03-03,3.967038783765485
2019-03-04,3.9514746641384324
2019-03-05,3.9218426896419922
2019-03-06,3.854609215386456
2019-03-07,3.804500895722631
2019-03-08,3.7680513499767674
2019-03-09,3.7680513499767674
2019-03-10,3.7680513499767674
2019-03-11,3.8679737799225897
2019-03-12,3.8876108011759385
2019-03-13,3.931237100768894
2019-03-14,3.916892164817538
2019-03-15,3.9399811440180326
2019-03-16,3.9399811440180326
2019-03-17,3.9399811440180326
2019-03-18,3.9627143646867653
2019-03-19,3.95818902032853
2019-03-20,3.964395528368904
2019-03-21,4.035213447331762
2019-03-22,3.8794131580777567
2019-03-23,3.8794131580777567
2019-03-24,3.8794131580777567
2019-03-25,3.8804501507023916
2019-03-26,3.920201798161872
2019-03-27,3.885546277845772
2019-03-28,3.957570077431928
2019-03-29,3.9912394904103143
2019-03-30,3.9912394904103143
2019-03-31,3.9912394904103143
2019-04-01,4.013575368371413
2019-04-02,4.008167530978405
2019-04-03,4.034690116616552
2019-04-04,4.015293413381266
2019-04-05,4.076618793461561
2019-04-06,4.076618793461561
2019-04-07,4.076618793461561
2019-04-08,4.072235859584056
2019-04-09,4.020947419142078
2019-04-10,4.063561333490546
2019-04-11,4.04105526727443
2019-04-12,4.064459764042494
2019-04-13,4.064459764042494
2019-04-14,4.064459764042494
2019-04-15,4.051984493447792
2019-04-16,4.03963711045311
2019-04-17,3.989031199358478
2019-04-18,3.9918034864306895
2019-04-19,3.9918034864306895
2019-04-20,3.9918034864306895
2019-04-21,3.9918034864306895
2019-04-22,4.003801085883051
2019-04-23,4.0574531139884495
2019-04-24,4.043426587603104
2019-04-25,4.020973173352954
2019-04-26,4.0637259482373365
2019-04-27,4.0637259482373365
2019-04-28,4.0637259482373365
2019-04-29,4.052732771075817
2019-04-30,4.05847766918332
2019-05-01,4.016635858911297
2019-05-02,4.0045636159144635
2019-05-03,4.112968077262376
2019-05-04,4.112968077262376
2019-05-05,4.112968077262376
2019-05-06,4.087445820302184
2019-05-07,3.9864698914872676
2019-05-08,3.947640110103964
2019-05-09,3.9113531235488344
2019-05-10,3.877728697836602
2019-05-11,3.877728697836602
2019-05-12,3.877728697836602
2019-05-13,3.7290167948284134
2019-05-14,3.7973545151156296
2019-05-15,3.815639552888629
2019-05-16,3.8569077956093976
2019-05-17,3.7941422908275566
2019-05-18,3.7941422908275566
2019-05-19,3.7941422908275566
2019-05-20,3.7576690599952736
2019-05-21,3.8332747136558263
2019-05-22,3.786243879580251
2019-05-23,3.6708503393039305
2019-05-24,3.689184797071622
2019-05-25,3.689184797071622
2019-05-26,3.689184797071622
2019-05-27,3.689184797071622
2019-05-28,3.6584100579502
2019-05-29,3.599833499390705
2019-05-30,3.5997670734043066
2019-05-31,3.5532214645769793
2019-06-01,3.5532214645769793
2019-06-02,3.5532214645769793
2019-06-03,3.5510843964585996
2019-06-04,3.6899337710142524
2019-06-05,3.7172765296433434
2019-06-06,3.7407401104347846
2019-06-07,3.770032306791876
2019-06-08,3.770032306791876
2019-06-09,3.770032306791876
2019-06-10,3.78765048756744
2019-06-11,3.775985767475059
2019-06-12,3.7887165100078937
2019-06-13,3.823368950131357
2019-06-14,3.785714947268313
2019-06-15,3.785714947268313
2019-06-16,3.785714947268313
2019-06-17,3.807827652123642
2019-06-18,3.896802530847963
2019-06-19,3.935084311166732
2019-06-20,3.9859602206354143
2019-06-21,3.9654666801743614
2019-06-22,3.9654666801743614
2019-06-23,3.9654666801743614
2019-06-24,3.9377478006761226
2019-06-25,3.8990531708469973
2019-06-26,3.8968396298550907
2019-06-27,3.9576984249145744
2019-06-28,4.011020179910312
2019-06-29,4.011020179910312
2019-06-30,4.011020179910312
2019-07-01,4.015409005198586
2019-07-02,4.026140485203365
2019-07-03,4.08866989151713
2019-07-04,4.08866989151713
2019-07-05,4.075375290390843
2019-07-06,4.075375290390843
2019-07-07,4.075375290390843
2019-07-08,4.039384058909954
2019-07-09,4.066286832979416
2019-07-10,4.079539197161322
2019-07-11,4.088293349593533
2019-07-12,4.114558969076149
2019-07-13,4.114558969076149
2019-07-14,4.114558969076149
2019-07-15,4.129031805915317
2019-07-16,4.097590831314915
2019-07-17,4.098750311527703
2019-07-18,4.11651583086489
2019-07-19,4.085902676713497
2019-07-20,4.085902676713497
2019-07-21,4.085902676713497
2019-07-22,4.097961088792868
2019-07-23,4.097657792727553
2019-07-24,4.18436461287454
2019-07-25,4.099420618852623
2019-07-26,4.121364844795746
2019-07-27,4.121364844795746
2019-07-28,4.121364844795746
2019-07-29,4.0742273902920845
2019-07-30,4.087863048258964
2019-07-31,4.023107462618684
2019-08-01,3.975248849337577
2019-08-02,3.9005249105799775
2019-08-03,3.9005249105799775
2019-08-04,3.9005249105799775
2019-08-05,3.75765630739365
2019-08-06,3.8024131493716506
2019-08-07,3.765901135343528
2019-08-08,3.8691195796754796
2019-08-09,3.8081823031897093
2019-08-10,3.8081823031897093
2019-08-11,3.8081823031897093
2019-08-12,3.7552145736384483
2019-08-13,3.8437525086618667
2019-08-14,3.6974995720404795
2019-08-15,3.6805521749629335
2019-08-16,3.778949444883339
2019-08-17,3.778949444883339
2019-08-18,3.778949444883339
2019-08-19,3.8481161247783353
2019-08-20,3.8349014802308172
2019-08-21,3.896323688411587
2019-08-22,3.8533172343612687
2019-08-23,3.7329157001471955
2019-08-24,3.7329157001471955
2019-08-25,3.7329157001471955
2019-08-26,3.7724931285316297
2019-08-27,3.73777963845054
2019-08-28,3.776630280629157
2019-08-29,3.8351120755135497
2019-08-30,3.839273721086365
2019-08-31,3.839273721086365
2019-09-01,3.839273721086365
2019-09-02,3.839273721086365
2019-09-03,3.7784275296716903
2019-09-04,3.8312175817109724
2019-09-05,3.8734563194160074
2019-09-06,3.857031208397795
2019-09-07,3.857031208397795
2019-09-08,3.857031208397795
2019-09-09,3.794470039958364
2019-09-10,3.7864165541374097
2019-09-11,3.8645143529956103
2019-09-12,3.8543754722863772
2019-09-13,3.8538093848786055
2019-09-14,3.8538093848786055
2019-09-15,3.8538093848786055
2019-09-16,3.8929754352436188
2019-09-17,3.928194045266131
2019-09-18,3.9076788006930965
2019-09-19,3.9121050946083935
2019-09-20,3.9185337069554684
2019-09-21,3.9185337069554684
2019-09-22,3.9185337069554684
2019-09-23,3.909190308625268
2019-09-24,3.8225048829619492
2019-09-25,3.8428581383266245
2019-09-26,3.785121275256709
2019-09-27,3.720729048400898
