Unnamed: 0,PRICE_BID,PRICE_ASK,PRICE_LAST
2017-01-09,1.0187,1.0190000000000001,1.01885
2017-01-10,1.0124,1.0127,1.01255
2017-01-11,1.0171,1.0174,1.01725
2017-01-12,1.0119,1.0121,1.012
2017-01-13,1.0099,1.0102,1.01005
2017-01-16,1.0102,1.0105,1.01035
2017-01-17,1.0069,1.0071,1.0070000000000001
2017-01-18,1.0041,1.0044,1.00425
2017-01-19,1.0069,1.0071,1.0070000000000001
2017-01-20,1.0051,1.0053,1.0052
2017-01-23,0.998,0.9982,0.9981
2017-01-24,0.9972,0.9974,0.9973
2017-01-25,1.0015,1.0017,1.0016
2017-01-26,0.9986,0.9989,0.99875
2017-01-27,1.0011,1.0013,1.0012
2017-01-30,0.9974,0.9977,0.99755
2017-01-31,0.9949,0.9951,0.995
2017-02-01,0.9903,0.9905,0.9904
2017-02-02,0.9905,0.9908,0.99065
2017-02-03,0.9931,0.9934,0.99325
2017-02-06,0.9924,0.9926,0.9925
2017-02-07,0.9937,0.9939,0.9938
2017-02-08,0.9978,0.9981,0.99795
2017-02-09,0.9961,0.9963,0.9962
2017-02-10,1.0022,1.0024,1.0023
2017-02-13,1.0037,1.0039,1.0038
2017-02-14,1.0036,1.0038,1.0037
2017-02-15,1.0061,1.0063,1.0062
2017-02-16,1.0032,1.0034,1.0033
2017-02-17,0.9975,0.9977,0.9976
2017-02-20,1.0031,1.0033,1.0032
2017-02-21,1.0052,1.0055,1.00535
2017-02-22,1.0091,1.0093,1.0092
2017-02-23,1.0098,1.0101,1.00995
2017-02-24,1.0064,1.0067,1.00655
2017-02-27,1.0076,1.0079,1.00775
2017-02-28,1.0071,1.0073,1.0072
2017-03-01,1.0081,1.0083,1.0082
2017-03-02,1.0104,1.0106,1.0105
2017-03-03,1.0127,1.013,1.01285
2017-03-06,1.0086,1.0088,1.0087
2017-03-07,1.0117,1.0119,1.0118
2017-03-08,1.0137,1.0139,1.0138
2017-03-09,1.0156,1.0158,1.0157
2017-03-10,1.0124,1.0126,1.0125
2017-03-13,1.0078,1.008,1.0079
2017-03-14,1.0071,1.0074,1.00725
2017-03-15,1.0090000000000001,1.0092,1.0091
2017-03-16,0.9994,0.9996,0.9995
2017-03-17,0.9967,0.9969,0.9968
2017-03-20,0.9963,0.9965,0.9964
2017-03-21,0.9984,0.9986,0.9985
2017-03-22,0.9939,0.9941,0.9940000000000001
2017-03-23,0.9923,0.9925,0.9924
2017-03-24,0.9955,0.9957,0.9956
2017-03-27,0.9876,0.9878,0.9877
2017-03-28,0.9854,0.9856,0.9855
2017-03-29,0.9919,0.9922,0.99205
2017-03-30,0.9971,0.9973,0.9972
2017-03-31,1.0009,1.0011,1.001
2017-04-03,1.0009,1.0011,1.001
2017-04-04,1.0017,1.0019,1.0018
2017-04-05,1.0021,1.0023,1.0022
2017-04-06,1.0033,1.0035,1.0034
2017-04-07,1.0039,1.0042,1.00405
2017-04-10,1.0086,1.0088,1.0087
2017-04-11,1.0089,1.0091,1.0090000000000001
2017-04-12,1.0070000000000001,1.0072,1.0071
2017-04-13,1.0018,1.002,1.0019
2017-04-17,1.0049,1.0051,1.005
2017-04-18,1.0036,1.0038,1.0037
2017-04-19,0.9976,0.9978,0.9977
2017-04-20,0.9971,0.9973,0.9972
2017-04-21,0.9986,0.9988,0.9987
2017-04-24,0.9963,0.9965,0.9964
2017-04-25,0.9954,0.9956,0.9955
2017-04-26,0.9924,0.9926,0.9925
2017-04-27,0.9936,0.9939,0.99375
2017-04-28,0.9949,0.9952,0.99505
2017-05-01,0.9962,0.9964,0.9963
2017-05-02,0.9954,0.9956,0.9955
2017-05-03,0.9913,0.9915,0.9914
2017-05-04,0.9944,0.9946,0.9945
2017-05-05,0.9873,0.9875,0.9874
2017-05-08,0.9885,0.9887,0.9886
2017-05-09,0.9987,0.9989,0.9988
2017-05-10,1.0067,1.0069,1.0068
2017-05-11,1.0086,1.0088,1.0087
2017-05-12,1.0075,1.0077,1.0076
2017-05-15,1.001,1.0012,1.0011
2017-05-16,0.995,0.9952,0.9951
2017-05-17,0.9829,0.9831,0.983
2017-05-18,0.9806,0.9808,0.9807
2017-05-19,0.9802,0.9804,0.9803
2017-05-22,0.9746,0.9748,0.9747
2017-05-23,0.9726,0.9729,0.97275
2017-05-24,0.9765,0.9767,0.9766
2017-05-25,0.9719,0.9721,0.972
2017-05-26,0.9740000000000001,0.9742,0.9741
2017-05-29,0.9753,0.9755,0.9754
2017-05-30,0.9795,0.9797,0.9796
2017-05-31,0.9756,0.9758,0.9757
2017-06-01,0.9689,0.9691,0.9690000000000001
